rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:02:24.479,1705373727381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,101.544,156.028,95.644,14.75,8.261,0.0,0.0,0.0,0.0,0.0
00:02:24.496,1705373727398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:24.513,1705373727415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.424,156.317,144.187,14.62,12.564,0.0,0.0,0.0,0.0,0.0
00:02:24.529,1705373727431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.059,155.591,120.867,14.614,10.536,1.0,0.0,0.0,0.0,0.0
00:02:24.546,1705373727448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.525,154.437,120.514,14.611,10.508,1.0,0.0,0.0,0.0,0.0
00:02:24.563,1705373727465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,103.677,155.341,91.107,11.68,9.936,1.0,0.0,0.0,0.0,0.0
00:02:24.579,1705373727481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,103.508,156.047,59.373,12.093,6.254,1.0,0.0,0.0,0.0,0.0
00:02:24.596,1705373727498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,219.806,131.196,615.047,28.998,27.019,0.0,66.0,1.0,0.0,0.0
00:02:24.613,1705373727515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,219.654,131.371,616.644,29.376,26.741,1.0,0.0,0.0,17.0,47.342
00:02:24.629,1705373727531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,219.71,131.596,612.951,29.123,26.812,1.0,0.0,0.0,0.0,0.0
00:02:24.646,1705373727548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,219.825,131.758,632.187,29.646,27.165,1.0,0.0,0.0,0.0,0.0
00:02:24.663,1705373727565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,220.011,131.736,620.221,29.234,27.026,1.0,0.0,0.0,0.0,0.0
00:02:24.679,1705373727581,0.0,0.0,203.705,135.451,766.407,31.603,30.893,0,0,0,0,0.0,219.883,132.032,638.075,29.594,27.466,1.0,0.0,0.0,0.0,0.0
00:02:24.696,1705373727598,0.0,0.0,203.758,134.953,769.896,31.707,30.932,1,0,0,0,0.0,220.156,131.744,617.273,29.473,26.68,1.0,0.0,0.0,0.0,0.0
00:02:24.713,1705373727615,0.0,0.0,203.841,135.157,771.227,31.648,31.043,1,0,0,0,0.0,219.623,132.389,652.933,29.624,28.078,1.0,0.0,0.0,0.0,0.0
00:02:24.729,1705373727631,0.0,0.0,203.683,136.067,765.036,31.794,30.653,1,0,0,0,0.0,219.934,132.443,642.471,29.456,27.785,1.0,0.0,0.0,0.0,0.0
00:02:24.746,1705373727648,0.0,0.0,204.082,139.09,786.696,31.941,31.375,1,0,0,0,0.0,218.645,135.207,662.545,30.171,27.974,1.0,0.0,0.0,0.0,0.0
00:02:24.763,1705373727665,0.0,0.0,203.745,139.405,796.311,32.114,31.588,1,0,0,0,0.0,218.295,135.901,670.98,29.59,28.887,1.0,0.0,0.0,0.0,0.0
00:02:24.779,1705373727681,0.0,0.0,203.67,139.48,795.114,32.288,31.37,1,0,0,0,0.0,218.487,136.35,678.156,29.745,29.043,1.0,0.0,0.0,0.0,0.0
00:02:24.796,1705373727698,0.0,0.0,203.499,139.463,813.826,32.474,31.924,1,0,0,0,0.0,218.639,136.237,676.372,29.729,28.983,1.0,0.0,0.0,0.0,0.0
00:02:24.813,1705373727715,0.0,0.0,203.376,139.493,813.502,32.474,31.912,1,0,0,0,0.0,218.305,136.241,687.273,30.044,29.141,1.0,0.0,0.0,0.0,0.0
00:02:24.829,1705373727731,0.0,0.0,203.26,139.527,816.054,32.545,31.942,1,0,0,0,0.0,218.504,136.209,683.51,29.938,29.084,1.0,0.0,0.0,0.0,0.0
00:02:24.846,1705373727748,0.0,0.0,203.149,139.502,825.819,32.626,32.244,1,0,0,0,0.0,218.307,136.31,695.968,30.235,29.323,1.0,0.0,0.0,0.0,0.0
00:02:24.863,1705373727765,0.0,0.0,202.83,139.258,816.316,32.622,31.877,1,0,0,0,0.0,218.309,136.069,689.529,30.131,29.152,1.0,0.0,0.0,0.0,0.0
00:02:24.879,1705373727781,0.0,0.0,202.607,139.171,822.662,32.712,32.037,1,0,0,0,0.0,218.119,135.987,700.699,30.166,29.59,1.0,0.0,0.0,0.0,0.0
00:02:24.896,1705373727798,0.0,0.0,202.563,139.186,827.513,32.734,32.204,1,0,0,0,0.0,217.977,135.767,701.994,30.367,29.449,1.0,0.0,0.0,0.0,0.0
00:02:24.913,1705373727815,0.0,0.0,202.636,139.272,827.078,32.79,32.132,1,0,0,0,0.0,218.04,135.941,700.961,30.285,29.485,1.0,0.0,0.0,0.0,0.0
00:02:24.929,1705373727831,0.0,0.0,202.646,139.414,827.737,32.705,32.241,1,0,0,0,0.0,217.923,135.903,693.29,30.127,29.315,1.0,0.0,0.0,0.0,0.0
00:02:24.946,1705373727848,0.0,0.0,202.644,139.647,823.244,32.735,32.037,1,0,0,0,0.0,218.088,136.226,699.72,30.329,29.39,1.0,0.0,0.0,0.0,0.0
00:02:24.963,1705373727865,0.0,0.0,202.919,140.019,818.475,32.598,31.985,1,0,0,0,0.0,218.162,136.364,697.456,30.077,29.54,1.0,0.0,0.0,0.0,0.0
00:02:24.979,1705373727881,0.0,0.0,203.089,140.192,807.114,32.625,31.515,1,0,0,0,0.0,218.446,136.874,687.691,29.91,29.289,1.0,0.0,0.0,0.0,0.0
00:02:24.996,1705373727898,0.0,0.0,199.949,139.371,728.907,32.049,28.972,1,0,0,0,0.0,218.225,136.975,689.919,29.985,29.31,1.0,0.0,0.0,0.0,0.0
00:02:25.013,1705373727915,0.0,0.0,194.209,136.166,723.385,31.454,29.297,0,317,1,0,0.0,213.741,135.515,640.892,29.462,27.711,0.0,400.0,1.0,0.0,0.0
00:02:25.029,1705373727931,0.0,0.0,188.607,132.624,739.724,32.313,29.162,0,0,1,0,0.0,205.882,132.067,603.732,28.947,26.569,0.0,0.0,1.0,0.0,0.0
00:02:25.046,1705373727948,0.0,0.0,188.341,133.118,743.488,32.127,29.481,1,0,0,33,6.287,204.273,131.525,625.18,28.905,27.553,1.0,0.0,0.0,33.0,5.277
00:02:25.063,1705373727965,0.0,0.0,188.292,133.643,740.812,31.906,29.578,1,0,0,0,0.0,204.334,131.845,658.811,29.45,28.498,1.0,0.0,0.0,0.0,0.0
00:02:25.079,1705373727981,0.0,0.0,188.133,133.624,737.396,32.308,29.075,1,0,0,0,0.0,204.764,132.57,651.602,29.408,28.226,1.0,0.0,0.0,0.0,0.0
00:02:25.096,1705373727998,0.0,0.0,187.857,133.768,726.554,32.16,28.78,1,0,0,0,0.0,204.684,132.651,657.416,29.427,28.459,1.0,0.0,0.0,0.0,0.0
00:02:25.113,1705373728015,0.0,0.0,187.494,133.838,719.281,32.389,28.29,1,0,0,0,0.0,205.042,133.043,644.999,29.147,28.19,1.0,0.0,0.0,0.0,0.0
00:02:25.129,1705373728031,0.0,0.0,187.767,134.228,745.547,32.117,29.572,1,0,0,0,0.0,204.812,133.3,662.657,29.354,28.758,1.0,0.0,0.0,0.0,0.0
00:02:25.146,1705373728048,0.0,0.0,187.403,134.144,739.209,32.161,29.28,1,0,0,0,0.0,204.675,133.335,656.001,29.324,28.497,1.0,0.0,0.0,0.0,0.0
00:02:25.163,1705373728065,0.0,0.0,187.17,133.909,728.792,31.633,29.349,1,0,0,0,0.0,204.613,133.141,646.733,29.163,28.25,1.0,0.0,0.0,0.0,0.0
00:02:25.179,1705373728081,0.0,0.0,187.003,133.481,729.486,32.055,28.99,1,0,0,0,0.0,204.435,132.708,653.461,29.3,28.411,1.0,0.0,0.0,0.0,0.0
00:02:25.196,1705373728098,0.0,0.0,187.135,133.364,746.845,32.127,29.614,1,0,0,0,0.0,204.21,132.275,648.758,29.187,28.316,1.0,0.0,0.0,0.0,0.0
00:02:25.213,1705373728115,0.0,0.0,186.707,132.806,725.71,31.685,29.177,1,0,0,0,0.0,204.24,131.828,639.453,29.08,28.012,1.0,0.0,0.0,0.0,0.0
00:02:25.229,1705373728131,0.0,0.0,186.568,132.118,705.557,31.754,28.305,1,0,0,0,0.0,204.135,131.458,637.217,29.06,27.933,1.0,0.0,0.0,0.0,0.0
00:02:25.246,1705373728148,0.0,0.0,185.892,132.125,714.83,31.452,28.952,1,0,0,0,0.0,204.1,130.919,635.404,29.128,27.789,1.0,0.0,0.0,0.0,0.0
00:02:25.263,1705373728165,0.0,0.0,183.518,131.194,706.494,31.093,28.945,1,0,0,0,0.0,202.015,130.49,617.557,28.658,27.452,1.0,0.0,0.0,0.0,0.0
00:02:25.279,1705373728181,0.0,0.0,183.178,130.825,705.895,30.911,29.091,1,0,0,0,0.0,200.036,129.614,629.089,28.711,27.912,1.0,0.0,0.0,0.0,0.0
00:02:25.296,1705373728198,0.0,0.0,183.094,130.485,705.826,31.069,28.94,1,0,0,0,0.0,200.171,129.152,628.825,28.609,27.999,1.0,0.0,0.0,0.0,0.0
00:02:25.313,1705373728215,0.0,0.0,183.039,130.153,698.484,30.746,28.94,1,0,0,0,0.0,200.2,128.904,630.686,28.626,28.066,1.0,0.0,0.0,0.0,0.0
00:02:25.329,1705373728231,0.0,0.0,182.822,129.754,700.852,30.994,28.806,1,0,0,0,0.0,200.162,128.683,624.269,28.512,27.892,1.0,0.0,0.0,0.0,0.0
00:02:25.346,1705373728248,0.0,0.0,182.713,129.518,692.808,30.62,28.823,1,0,0,0,0.0,200.016,128.455,620.073,28.446,27.769,1.0,0.0,0.0,0.0,0.0
00:02:25.363,1705373728265,0.0,0.0,182.502,129.264,689.022,30.618,28.667,1,0,0,0,0.0,199.722,128.161,618.596,28.498,27.652,1.0,0.0,0.0,0.0,0.0
00:02:25.379,1705373728281,0.0,0.0,182.386,129.052,684.425,30.445,28.638,1,0,0,0,0.0,199.869,128.035,616.2,28.225,27.811,1.0,0.0,0.0,0.0,0.0
00:02:25.396,1705373728298,0.0,0.0,182.103,128.653,680.046,30.586,28.324,1,0,0,0,0.0,199.724,127.059,587.651,28.633,26.145,1.0,0.0,0.0,0.0,0.0
00:02:25.413,1705373728315,0.0,0.0,181.968,128.51,676.332,30.446,28.299,1,0,0,0,0.0,199.59,127.067,594.04,28.403,26.643,1.0,0.0,0.0,0.0,0.0
00:02:25.429,1705373728331,0.0,0.0,181.926,128.529,679.118,30.39,28.467,1,0,0,0,0.0,199.28,126.961,590.047,28.212,26.643,1.0,0.0,0.0,0.0,0.0
00:02:25.446,1705373728348,0.0,0.0,181.902,128.29,672.258,30.373,28.195,1,0,0,0,0.0,199.337,126.363,565.422,28.209,25.533,1.0,0.0,0.0,0.0,0.0
00:02:25.463,1705373728365,0.0,0.0,181.851,128.269,680.704,30.287,28.631,1,0,0,0,0.0,199.212,126.687,574.255,28.333,25.82,1.0,0.0,0.0,0.0,0.0
00:02:25.479,1705373728381,0.0,0.0,182.027,128.243,671.797,30.254,28.287,1,0,0,0,0.0,199.299,126.678,575.044,28.192,25.984,1.0,0.0,0.0,0.0,0.0
00:02:25.496,1705373728398,0.0,0.0,181.803,128.296,666.848,30.043,28.276,1,0,0,0,0.0,199.308,126.369,571.229,28.145,25.854,1.0,0.0,0.0,0.0,0.0
00:02:25.513,1705373728415,0.0,0.0,181.882,127.962,663.379,29.986,28.182,1,0,0,0,0.0,199.364,126.298,567.594,28.092,25.738,1.0,0.0,0.0,0.0,0.0
00:02:25.529,1705373728431,0.0,0.0,181.907,128.088,661.018,30.034,28.037,1,0,0,0,0.0,199.232,126.112,557.365,27.912,25.438,1.0,0.0,0.0,0.0,0.0
00:02:25.546,1705373728448,0.0,0.0,181.82,128.103,662.198,29.965,28.151,1,0,0,0,0.0,199.466,126.239,557.007,27.858,25.47,1.0,0.0,0.0,0.0,0.0
00:02:25.563,1705373728465,0.0,0.0,181.847,128.118,653.193,29.709,28.008,1,0,0,0,0.0,199.484,126.296,561.585,27.751,25.779,1.0,0.0,0.0,0.0,0.0
00:02:25.579,1705373728481,0.0,0.0,182.567,128.222,638.643,29.585,27.499,1,0,0,0,0.0,199.458,126.336,556.411,27.971,25.341,1.0,0.0,0.0,0.0,0.0
00:02:25.596,1705373728498,0.0,0.0,192.79,129.892,484.014,28.956,21.293,0,550,1,0,0.0,202.247,126.255,479.58,25.874,23.612,1.0,0.0,0.0,0.0,0.0
00:02:25.613,1705373728515,0.0,0.0,207.046,134.288,582.871,29.618,25.07,0,0,1,0,0.0,211.913,129.809,500.517,27.597,23.104,0.0,567.0,1.0,0.0,0.0
00:02:25.629,1705373728531,0.0,0.0,211.168,135.04,672.284,29.67,28.864,1,0,0,33,9.201,220.916,132.044,538.774,26.966,25.452,0.0,0.0,1.0,0.0,0.0
00:02:25.646,1705373728548,0.0,0.0,210.699,135.184,675.207,29.651,29.008,1,0,0,0,0.0,222.735,132.332,560.373,27.565,25.897,1.0,0.0,0.0,33.0,7.79
00:02:25.663,1705373728565,0.0,0.0,210.763,135.153,681.061,29.714,29.198,1,0,0,0,0.0,223.116,132.467,560.596,27.725,25.758,1.0,0.0,0.0,0.0,0.0
00:02:25.679,1705373728581,0.0,0.0,210.763,135.153,681.061,29.714,29.198,1,0,0,0,0.0,223.228,132.56,555.379,27.393,25.827,1.0,0.0,0.0,0.0,0.0
00:02:25.696,1705373728598,0.0,0.0,210.212,134.992,664.006,29.651,28.527,1,0,0,0,0.0,223.41,132.507,559.513,27.491,25.927,1.0,0.0,0.0,0.0,0.0
00:02:25.713,1705373728615,0.0,0.0,210.361,134.95,675.164,29.631,29.027,1,0,0,0,0.0,223.681,132.409,554.804,27.406,25.788,1.0,0.0,0.0,0.0,0.0
00:02:25.729,1705373728631,0.0,0.0,210.361,134.95,675.164,29.631,29.027,1,0,0,0,0.0,223.566,132.262,559.925,27.417,26.016,1.0,0.0,0.0,0.0,0.0
00:02:25.746,1705373728648,0.0,0.0,210.042,134.918,675.69,29.708,28.973,1,0,0,0,0.0,223.746,132.22,561.769,27.585,25.942,1.0,0.0,0.0,0.0,0.0
00:02:25.763,1705373728665,0.0,0.0,209.813,134.691,665.525,29.68,28.564,1,0,0,0,0.0,223.829,132.191,552.502,27.244,25.835,1.0,0.0,0.0,0.0,0.0
00:02:25.779,1705373728681,0.0,0.0,209.813,134.691,665.525,29.68,28.564,1,0,0,0,0.0,224.062,132.095,549.95,27.384,25.584,1.0,0.0,0.0,0.0,0.0
00:02:25.796,1705373728698,0.0,0.0,209.977,134.691,682.168,29.797,29.164,1,0,0,0,0.0,223.846,132.247,564.572,27.653,26.008,1.0,0.0,0.0,0.0,0.0
00:02:25.813,1705373728715,0.0,0.0,210.035,134.834,680.229,29.949,28.933,1,0,0,0,0.0,223.929,132.223,563.716,27.824,25.809,1.0,0.0,0.0,0.0,0.0
00:02:25.829,1705373728731,0.0,0.0,210.035,134.834,680.229,29.949,28.933,1,0,0,0,0.0,224.065,132.113,568.565,27.814,26.04,1.0,0.0,0.0,0.0,0.0
00:02:25.846,1705373728748,0.0,0.0,209.524,134.558,672.336,29.94,28.607,1,0,0,0,0.0,224.228,132.253,561.223,27.387,26.105,1.0,0.0,0.0,0.0,0.0
00:02:25.863,1705373728765,0.0,0.0,209.589,134.363,668.923,29.68,28.711,1,0,0,0,0.0,224.116,132.209,575.68,27.703,26.472,1.0,0.0,0.0,0.0,0.0
00:02:25.879,1705373728781,0.0,0.0,209.589,134.363,668.923,29.68,28.711,1,0,0,0,0.0,224.152,132.105,569.519,27.898,26.006,1.0,0.0,0.0,0.0,0.0
00:02:25.896,1705373728798,0.0,0.0,209.794,134.489,688.959,29.888,29.365,1,0,0,0,0.0,224.163,132.102,567.679,27.769,26.042,1.0,0.0,0.0,0.0,0.0
00:02:25.913,1705373728815,0.0,0.0,209.792,134.542,691.702,29.986,29.385,1,0,0,0,0.0,224.337,132.109,565.724,27.879,25.85,1.0,0.0,0.0,0.0,0.0
00:02:25.929,1705373728831,0.0,0.0,209.792,134.542,691.702,29.986,29.385,1,0,0,0,0.0,224.046,132.139,575.214,27.824,26.335,1.0,0.0,0.0,0.0,0.0
00:02:25.946,1705373728848,0.0,0.0,209.737,134.468,693.544,30.116,29.336,1,0,0,0,0.0,224.219,132.29,565.9,27.616,26.104,1.0,0.0,0.0,0.0,0.0
00:02:25.963,1705373728865,0.0,0.0,207.871,134.482,662.821,30.041,28.107,1,0,0,0,0.0,224.024,132.121,578.986,28.116,26.233,1.0,0.0,0.0,0.0,0.0
00:02:25.979,1705373728881,0.0,0.0,207.871,134.482,662.821,30.041,28.107,1,0,0,0,0.0,220.72,132.095,566.768,28.112,25.683,1.0,0.0,0.0,0.0,0.0
00:02:25.996,1705373728898,0.0,0.0,203.618,133.895,705.694,30.305,29.665,1,0,0,0,0.0,218.303,131.789,590.831,28.119,26.767,1.0,0.0,0.0,0.0,0.0
00:02:26.013,1705373728915,0.0,0.0,203.544,134.048,705.617,30.396,29.572,1,0,0,0,0.0,218.263,131.657,587.119,28.359,26.374,1.0,0.0,0.0,0.0,0.0
00:02:26.029,1705373728931,0.0,0.0,203.544,134.048,705.617,30.396,29.572,1,0,0,0,0.0,218.477,131.799,579.486,28.304,26.081,1.0,0.0,0.0,0.0,0.0
00:02:26.046,1705373728948,0.0,0.0,203.438,134.017,723.317,30.676,30.037,1,0,0,0,0.0,218.696,131.46,578.293,28.55,25.803,1.0,0.0,0.0,0.0,0.0
00:02:26.063,1705373728965,0.0,0.0,203.402,134.127,728.837,30.88,30.066,1,0,0,0,0.0,217.81,132.17,629.024,29.247,27.398,1.0,0.0,0.0,0.0,0.0
00:02:26.079,1705373728981,0.0,0.0,203.402,134.127,728.837,30.88,30.066,1,0,0,0,0.0,218.499,131.736,597.624,28.605,26.615,1.0,0.0,0.0,0.0,0.0
00:02:26.096,1705373728998,0.0,0.0,203.444,134.146,736.041,30.957,30.288,1,0,0,0,0.0,218.653,131.817,598.185,28.462,26.774,1.0,0.0,0.0,0.0,0.0
00:02:26.113,1705373729015,0.0,0.0,203.308,134.136,727.425,30.705,30.18,1,0,0,0,0.0,218.866,131.711,595.959,28.694,26.458,1.0,0.0,0.0,0.0,0.0
00:02:26.129,1705373729031,0.0,0.0,203.308,134.136,727.425,30.705,30.18,1,0,0,0,0.0,218.648,131.942,610.057,28.816,26.969,1.0,0.0,0.0,0.0,0.0
00:02:26.146,1705373729048,0.0,0.0,203.333,134.14,737.129,31.056,30.237,1,0,0,0,0.0,218.798,131.596,597.9,28.736,26.506,1.0,0.0,0.0,0.0,0.0
00:02:26.163,1705373729065,0.0,0.0,203.424,134.083,744.646,31.151,30.451,1,0,0,0,0.0,218.916,131.622,605.082,28.944,26.631,1.0,0.0,0.0,0.0,0.0
00:02:26.179,1705373729081,0.0,0.0,203.424,134.083,744.646,31.151,30.451,1,0,0,0,0.0,218.829,131.615,609.465,28.899,26.866,1.0,0.0,0.0,0.0,0.0
00:02:26.196,1705373729098,0.0,0.0,203.358,134.132,740.379,31.129,30.298,1,0,0,0,0.0,218.739,131.652,608.867,29.295,26.477,1.0,0.0,0.0,0.0,0.0
00:02:26.213,1705373729115,0.0,0.0,202.236,133.946,723.701,31.057,29.684,1,0,0,0,0.0,219.174,131.497,606.454,28.482,27.124,1.0,0.0,0.0,0.0,0.0
00:02:26.229,1705373729131,0.0,0.0,202.236,133.946,723.701,31.057,29.684,1,0,0,0,0.0,219.102,130.272,590.892,29.313,25.679,1.0,0.0,0.0,0.0,0.0
00:02:26.246,1705373729148,0.0,0.0,203.108,141.326,65.454,9.349,8.919,0,617,1,0,0.0,216.848,141.228,62.693,11.558,6.91,0.0,600.0,1.0,0.0,0.0
00:02:26.263,1705373729165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.155
00:02:26.279,1705373729181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:26.296,1705373729198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:26.313,1705373729215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:26.329,1705373729231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,105.301,155.23,172.63,17.765,12.379,0.0,0.0,0.0,0.0,0.0
00:02:26.346,1705373729248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,105.301,155.23,172.63,17.765,12.379,0.0,0.0,0.0,0.0,0.0
00:02:26.363,1705373729265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,103.388,155.794,93.36,11.875,10.016,1.0,0.0,0.0,0.0,0.0
00:02:26.379,1705373729281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.542,155.707,99.822,13.473,9.438,1.0,0.0,0.0,0.0,0.0
00:02:26.396,1705373729298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.542,155.707,99.822,13.473,9.438,1.0,0.0,0.0,0.0,0.0
00:02:26.413,1705373729315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,220.762,131.49,629.403,29.349,27.319,0.0,50.0,1.0,0.0,0.0
00:02:26.429,1705373729331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,220.787,132.166,637.669,29.735,27.319,1.0,0.0,0.0,0.0,0.0
00:02:26.446,1705373729348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,220.787,132.166,637.669,29.735,27.319,1.0,0.0,0.0,33.0,47.81
00:02:26.463,1705373729365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,221.384,133.004,643.17,29.864,27.435,1.0,0.0,0.0,0.0,0.0
00:02:26.479,1705373729381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,221.274,133.559,656.018,29.838,28.008,1.0,0.0,0.0,0.0,0.0
00:02:26.496,1705373729398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,221.274,133.559,656.018,29.838,28.008,1.0,0.0,0.0,0.0,0.0
00:02:26.513,1705373729415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,221.434,133.773,654.696,29.861,27.929,1.0,0.0,0.0,0.0,0.0
00:02:26.529,1705373729431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,220.706,134.314,653.037,30.174,27.57,1.0,0.0,0.0,0.0,0.0
00:02:26.546,1705373729448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,220.706,134.314,653.037,30.174,27.57,1.0,0.0,0.0,0.0,0.0
00:02:26.563,1705373729465,0.0,0.0,205.316,139.654,792.17,31.826,31.707,0,0,1,0,0.0,219.545,136.127,679.073,29.751,29.076,1.0,0.0,0.0,0.0,0.0
00:02:26.579,1705373729481,0.0,0.0,205.054,139.142,810.45,32.363,31.901,1,0,1,0,0.0,219.6,135.671,684.104,30.014,29.036,1.0,0.0,0.0,0.0,0.0
00:02:26.596,1705373729498,0.0,0.0,204.768,139.015,799.868,32.262,31.583,1,0,1,0,0.0,219.6,135.671,684.104,30.014,29.036,1.0,0.0,0.0,0.0,0.0
00:02:26.613,1705373729515,0.0,0.0,204.598,139.099,804.537,32.474,31.56,1,0,1,0,0.0,219.408,135.428,688.25,30.06,29.167,1.0,0.0,0.0,0.0,0.0
00:02:26.629,1705373729531,0.0,0.0,204.479,139.397,815.563,32.532,31.936,1,0,1,0,0.0,219.357,135.605,692.121,30.117,29.275,1.0,0.0,0.0,0.0,0.0
00:02:26.646,1705373729548,0.0,0.0,204.426,139.469,818.927,32.593,32.007,1,0,1,0,0.0,219.357,135.605,692.121,30.117,29.275,1.0,0.0,0.0,0.0,0.0
00:02:26.663,1705373729565,0.0,0.0,204.477,139.631,821.913,32.691,32.028,1,0,1,0,0.0,219.734,135.594,691.272,30.291,29.072,1.0,0.0,0.0,0.0,0.0
00:02:26.679,1705373729581,0.0,0.0,204.284,139.583,831.375,32.848,32.242,1,0,1,0,0.0,219.521,135.844,706.955,30.363,29.66,1.0,0.0,0.0,0.0,0.0
00:02:26.696,1705373729598,0.0,0.0,204.44,139.752,844.576,33.007,32.596,1,0,1,0,0.0,219.521,135.844,706.955,30.363,29.66,1.0,0.0,0.0,0.0,0.0
00:02:26.713,1705373729615,0.0,0.0,204.577,139.866,843.961,33.126,32.455,1,0,1,0,0.0,219.678,135.868,704.805,30.596,29.345,1.0,0.0,0.0,0.0,0.0
00:02:26.729,1705373729631,0.0,0.0,204.419,139.592,841.962,33.017,32.485,1,0,1,0,0.0,219.546,135.659,711.638,30.429,29.792,1.0,0.0,0.0,0.0,0.0
