rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:02:26.746,1705373729648,0.0,0.0,204.317,139.21,854.432,33.21,32.775,1,0,1,0,0.0,219.546,135.659,711.638,30.429,29.792,1.0,0.0,0.0,0.0,0.0
00:02:26.763,1705373729665,0.0,0.0,204.547,139.331,850.446,33.154,32.677,1,0,1,0,0.0,219.557,135.748,718.829,30.64,29.886,1.0,0.0,0.0,0.0,0.0
00:02:26.779,1705373729681,0.0,0.0,204.904,139.287,850.789,33.241,32.605,1,0,1,0,0.0,220.027,136.254,713.117,30.55,29.735,1.0,0.0,0.0,0.0,0.0
00:02:26.796,1705373729698,0.0,0.0,205.111,139.507,852.97,33.172,32.756,1,0,1,0,0.0,220.027,136.254,713.117,30.55,29.735,1.0,0.0,0.0,0.0,0.0
00:02:26.813,1705373729715,0.0,0.0,205.441,139.796,846.783,33.148,32.542,1,0,1,0,0.0,220.247,136.566,714.677,30.601,29.751,1.0,0.0,0.0,0.0,0.0
00:02:26.829,1705373729731,0.0,0.0,206.14,140.177,849.094,33.15,32.629,1,0,1,0,0.0,220.86,137.513,710.556,30.68,29.503,1.0,0.0,0.0,0.0,0.0
00:02:26.846,1705373729748,0.0,0.0,206.457,140.46,848.235,33.069,32.676,1,0,1,0,0.0,220.86,137.513,710.556,30.68,29.503,1.0,0.0,0.0,0.0,0.0
00:02:26.863,1705373729765,0.0,0.0,206.618,140.819,837.151,32.853,32.461,1,0,1,0,0.0,221.038,138.024,703.836,30.478,29.418,1.0,0.0,0.0,0.0,0.0
00:02:26.879,1705373729781,0.0,0.0,207.02,141.188,831.097,32.74,32.337,1,0,1,0,0.0,221.655,138.73,698.873,30.527,29.164,1.0,0.0,0.0,0.0,0.0
00:02:26.896,1705373729798,0.0,0.0,207.32,141.454,837.737,32.819,32.517,1,0,1,0,0.0,221.655,138.73,698.873,30.527,29.164,1.0,0.0,0.0,0.0,0.0
00:02:26.913,1705373729815,0.0,0.0,207.536,141.576,840.622,32.885,32.564,1,0,1,0,0.0,221.805,138.837,705.148,30.563,29.391,1.0,0.0,0.0,0.0,0.0
00:02:26.929,1705373729831,0.0,0.0,207.751,141.737,829.816,32.763,32.265,1,0,1,0,0.0,222.072,139.095,695.948,30.252,29.306,1.0,0.0,0.0,0.0,0.0
00:02:26.946,1705373729848,0.0,0.0,207.779,141.76,837.307,32.787,32.532,1,0,1,0,0.0,221.96,139.061,702.068,30.582,29.244,1.0,0.0,0.0,0.0,0.0
00:02:26.963,1705373729865,0.0,0.0,207.782,141.863,831.493,32.689,32.403,1,0,1,0,0.0,222.129,138.991,696.779,30.299,29.296,1.0,0.0,0.0,0.0,0.0
00:02:26.979,1705373729881,0.0,0.0,207.815,142.026,836.855,32.835,32.467,1,0,1,0,0.0,221.881,139.008,699.616,30.281,29.432,1.0,0.0,0.0,0.0,0.0
00:02:26.996,1705373729898,0.0,0.0,208.706,146.45,767.636,32.37,30.21,0,417,1,0,0.0,221.869,139.583,697.093,30.458,29.155,1.0,0.0,0.0,0.0,0.0
00:02:27.013,1705373729915,0.0,0.0,212.02,156.639,771.427,32.731,30.024,0,0,1,0,0.0,220.114,146.26,631.253,30.243,26.59,0.0,583.0,1.0,0.0,0.0
00:02:27.029,1705373729931,0.0,0.0,213.653,165.408,780.943,32.672,30.449,0,0,1,0,0.0,215.769,162.714,619.178,29.695,26.562,0.0,0.0,1.0,0.0,0.0
00:02:27.046,1705373729948,0.0,0.0,213.87,170.999,749.443,33.322,28.651,0,0,1,0,0.0,215.769,162.714,619.178,29.695,26.562,0.0,0.0,1.0,0.0,0.0
00:02:27.063,1705373729965,0.0,0.0,213.437,172.237,746.861,33.34,28.537,1,0,0,817,12.752,214.555,166.927,636.432,29.548,27.438,0.0,0.0,1.0,0.0,0.0
00:02:27.079,1705373729981,0.0,0.0,212.926,172.005,757.418,33.434,28.859,1,0,0,0,0.0,214.923,167.201,627.112,29.68,26.916,1.0,0.0,0.0,67.0,12.532
00:02:27.096,1705373729998,0.0,0.0,212.245,171.435,798.137,33.219,30.607,1,0,0,0,0.0,215.105,166.877,636.777,29.885,27.143,1.0,0.0,0.0,0.0,0.0
00:02:27.113,1705373730015,0.0,0.0,212.165,171.811,774.455,33.071,29.832,1,0,0,0,0.0,215.103,166.602,649.389,30.34,27.266,1.0,0.0,0.0,0.0,0.0
00:02:27.129,1705373730031,0.0,0.0,211.828,171.545,787.385,33.035,30.363,1,0,0,0,0.0,215.31,166.764,636.27,29.892,27.116,1.0,0.0,0.0,0.0,0.0
00:02:27.146,1705373730048,0.0,0.0,211.558,171.323,806.37,33.172,30.966,1,0,0,0,0.0,215.304,166.656,631.278,29.687,27.089,1.0,0.0,0.0,0.0,0.0
00:02:27.163,1705373730065,0.0,0.0,211.729,172.268,733.064,32.59,28.654,1,0,0,0,0.0,215.379,166.511,640.536,29.748,27.429,1.0,0.0,0.0,0.0,0.0
00:02:27.179,1705373730081,0.0,0.0,211.055,172.203,765.734,33.773,28.882,1,0,0,0,0.0,215.382,166.236,649.13,30.09,27.481,1.0,0.0,0.0,0.0,0.0
00:02:27.196,1705373730098,0.0,0.0,211.57,172.123,756.867,33.278,28.973,1,0,0,0,0.0,215.431,166.683,625.908,29.804,26.752,1.0,0.0,0.0,0.0,0.0
00:02:27.213,1705373730115,0.0,0.0,211.025,171.751,785.646,32.699,30.608,1,0,0,0,0.0,215.575,166.76,619.694,29.772,26.515,1.0,0.0,0.0,0.0,0.0
00:02:27.229,1705373730131,0.0,0.0,211.053,171.647,782.13,32.556,30.604,1,0,0,0,0.0,215.326,165.899,659.526,30.414,27.624,1.0,0.0,0.0,0.0,0.0
00:02:27.246,1705373730148,0.0,0.0,210.71,171.511,779.023,32.669,30.377,1,0,0,0,0.0,215.663,165.703,659.424,30.575,27.474,1.0,0.0,0.0,0.0,0.0
00:02:27.263,1705373730165,0.0,0.0,211.413,170.87,753.748,32.243,29.78,1,0,0,0,0.0,215.214,165.776,653.013,30.085,27.651,1.0,0.0,0.0,0.0,0.0
00:02:27.279,1705373730181,0.0,0.0,210.568,171.33,776.962,32.819,30.158,1,0,0,0,0.0,215.65,166.114,632.705,29.875,26.978,1.0,0.0,0.0,0.0,0.0
00:02:27.296,1705373730198,0.0,0.0,210.184,172.621,712.403,32.209,28.176,1,0,0,0,0.0,215.315,166.063,642.58,30.445,26.887,1.0,0.0,0.0,0.0,0.0
00:02:27.313,1705373730215,0.0,0.0,209.659,172.026,759.848,33.265,29.099,1,0,0,0,0.0,215.498,166.159,628.6,29.739,26.926,1.0,0.0,0.0,0.0,0.0
00:02:27.329,1705373730231,0.0,0.0,209.243,171.994,759.297,33.047,29.269,1,0,0,0,0.0,215.321,166.28,628.714,29.915,26.773,1.0,0.0,0.0,0.0,0.0
00:02:27.346,1705373730248,0.0,0.0,209.446,172.298,714.668,33.262,27.37,1,0,0,0,0.0,215.176,166.307,616.85,30.26,25.969,1.0,0.0,0.0,0.0,0.0
00:02:27.363,1705373730265,0.0,0.0,209.077,171.045,441.823,32.0,17.588,1,0,0,0,0.0,215.215,164.893,606.093,30.109,25.644,1.0,0.0,0.0,0.0,0.0
00:02:27.379,1705373730281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,316,0,0,0.0,215.321,161.654,337.542,27.986,15.365,1.0,0.0,0.0,0.0,0.0
00:02:27.396,1705373730298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0
00:02:27.413,1705373730315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.429,1705373730331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.446,1705373730348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.463,1705373730365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.479,1705373730381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.496,1705373730398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.513,1705373730415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.529,1705373730431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.546,1705373730448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.563,1705373730465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.579,1705373730481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.596,1705373730498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.613,1705373730515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.629,1705373730531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.646,1705373730548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.663,1705373730565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.679,1705373730581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:27.696,1705373730598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,223.689,138.772,750.81,32.224,29.681,0.0,0.0,0.0,0.0,0.0
00:02:27.713,1705373730615,0.0,0.0,208.822,142.334,982.156,35.654,35.091,0,0,0,0,0.0,223.075,138.268,796.878,32.403,31.328,1.0,0.0,0.0,0.0,0.0
00:02:27.729,1705373730631,0.0,0.0,208.953,142.365,991.639,35.9,35.188,1,0,0,0,0.0,223.095,138.612,807.012,32.513,31.619,1.0,0.0,0.0,0.0,0.0
00:02:27.746,1705373730648,0.0,0.0,208.608,141.878,994.693,35.841,35.354,1,0,0,0,0.0,223.172,138.173,796.535,32.662,31.066,1.0,0.0,0.0,0.0,0.0
00:02:27.763,1705373730665,0.0,0.0,208.243,141.385,987.059,35.722,35.2,1,0,0,0,0.0,222.699,137.745,807.914,32.787,31.39,1.0,0.0,0.0,0.0,0.0
00:02:27.779,1705373730681,0.0,0.0,208.411,141.559,1001.643,35.995,35.449,1,0,0,0,0.0,222.876,137.334,804.5,32.928,31.124,1.0,0.0,0.0,0.0,0.0
00:02:27.796,1705373730698,0.0,0.0,208.507,141.579,999.118,35.814,35.538,1,0,0,0,0.0,222.778,137.647,812.245,32.755,31.59,1.0,0.0,0.0,0.0,0.0
00:02:27.813,1705373730715,0.0,0.0,210.299,140.476,976.938,35.843,34.721,1,0,0,0,0.0,223.04,137.667,816.737,32.86,31.663,1.0,0.0,0.0,0.0,0.0
00:02:27.829,1705373730731,0.0,0.0,211.881,139.525,977.197,35.606,34.962,1,0,0,0,0.0,225.612,136.162,766.198,32.804,29.754,1.0,0.0,0.0,0.0,0.0
00:02:27.846,1705373730748,0.0,0.0,211.977,139.508,967.444,35.471,34.744,1,0,0,0,0.0,225.714,135.931,775.782,32.683,30.237,1.0,0.0,0.0,0.0,0.0
00:02:27.863,1705373730765,0.0,0.0,212.023,139.671,965.529,35.299,34.845,1,0,0,0,0.0,225.649,136.188,785.999,32.581,30.732,1.0,0.0,0.0,0.0,0.0
00:02:27.879,1705373730781,0.0,0.0,212.066,139.641,943.594,34.922,34.421,1,0,0,0,0.0,225.922,135.989,769.186,32.574,30.081,1.0,0.0,0.0,0.0,0.0
00:02:27.896,1705373730798,0.0,0.0,212.009,139.541,933.183,34.762,34.197,1,0,0,0,0.0,225.964,135.924,751.627,32.061,29.864,1.0,0.0,0.0,0.0,0.0
00:02:27.913,1705373730815,0.0,0.0,211.936,139.394,918.044,34.494,33.904,1,0,0,0,0.0,225.722,135.678,747.182,31.852,29.883,1.0,0.0,0.0,0.0,0.0
00:02:27.929,1705373730831,0.0,0.0,211.889,139.159,898.432,34.193,33.472,1,0,0,0,0.0,225.844,135.543,732.858,31.713,29.438,1.0,0.0,0.0,0.0,0.0
00:02:27.946,1705373730848,0.0,0.0,211.868,139.051,892.248,34.037,33.394,1,0,0,0,0.0,225.654,135.395,728.661,31.334,29.624,1.0,0.0,0.0,0.0,0.0
00:02:27.963,1705373730865,0.0,0.0,211.935,139.058,875.956,33.843,32.972,1,0,0,0,0.0,225.902,135.347,706.62,31.048,28.992,1.0,0.0,0.0,0.0,0.0
00:02:27.979,1705373730881,0.0,0.0,211.962,139.054,860.85,33.483,32.751,1,0,0,0,0.0,225.972,135.264,691.158,30.78,28.604,1.0,0.0,0.0,0.0,0.0
00:02:27.996,1705373730898,0.0,0.0,212.076,139.184,853.949,33.409,32.561,1,0,0,0,0.0,225.817,135.462,687.478,30.423,28.786,1.0,0.0,0.0,0.0,0.0
00:02:28.013,1705373730915,0.0,0.0,212.131,139.176,842.664,33.134,32.397,1,0,0,0,0.0,226.118,135.562,676.981,30.416,28.353,1.0,0.0,0.0,0.0,0.0
00:02:28.029,1705373730931,0.0,0.0,212.086,139.255,834.199,33.021,32.182,1,0,0,0,0.0,226.055,135.585,673.452,30.288,28.325,1.0,0.0,0.0,0.0,0.0
00:02:28.046,1705373730948,0.0,0.0,212.088,139.208,821.488,32.838,31.868,1,0,0,0,0.0,226.025,135.491,658.819,30.164,27.823,1.0,0.0,0.0,0.0,0.0
00:02:28.063,1705373730965,0.0,0.0,212.12,139.1,810.82,32.6,31.684,1,0,0,0,0.0,226.008,135.481,654.327,29.712,28.054,1.0,0.0,0.0,0.0,0.0
00:02:28.079,1705373730981,0.0,0.0,212.0,138.946,817.036,32.576,31.95,1,0,0,0,0.0,226.043,135.252,658.43,29.988,27.97,1.0,0.0,0.0,0.0,0.0
00:02:28.096,1705373730998,0.0,0.0,211.789,139.162,771.678,32.311,30.424,1,0,0,0,0.0,226.135,135.042,656.502,29.968,27.907,1.0,0.0,0.0,0.0,0.0
00:02:28.113,1705373731015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,384,0,0,0.0,226.342,134.648,613.538,29.31,26.666,1.0,0.0,0.0,0.0,0.0
00:02:28.129,1705373731031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0
00:02:28.146,1705373731048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.163,1705373731065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.179,1705373731081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.196,1705373731098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.213,1705373731115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.229,1705373731131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.246,1705373731148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.263,1705373731165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.279,1705373731181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.296,1705373731198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.313,1705373731215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.329,1705373731231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.346,1705373731248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.363,1705373731265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.379,1705373731281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.396,1705373731298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.413,1705373731315,218.007,138.477,209.791,139.759,775.869,32.745,30.184,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:28.429,1705373731331,218.013,138.099,209.908,139.574,818.572,32.658,31.929,1,0,0,0,0.0,226.223,137.195,674.823,30.087,28.572,0.0,0.0,0.0,0.0,0.0
00:02:28.446,1705373731348,218.045,138.378,209.975,139.998,803.411,32.524,31.468,1,0,0,0,0.0,226.118,136.623,674.809,30.252,28.415,1.0,0.0,0.0,0.0,0.0
00:02:28.463,1705373731365,218.001,138.34,209.963,140.015,819.292,32.618,31.997,1,0,0,0,0.0,226.114,136.759,678.298,30.35,28.47,1.0,0.0,0.0,0.0,0.0
00:02:28.479,1705373731381,217.958,138.405,209.939,140.085,822.355,32.651,32.084,1,0,0,0,0.0,226.039,136.664,682.953,30.488,28.536,1.0,0.0,0.0,0.0,0.0
00:02:28.496,1705373731398,217.679,138.46,209.728,140.096,821.872,32.734,31.984,1,0,0,0,0.0,225.977,136.724,684.01,30.537,28.535,1.0,0.0,0.0,0.0,0.0
00:02:28.513,1705373731415,217.895,138.513,209.935,140.215,834.938,32.922,32.307,1,0,0,0,0.0,225.63,136.824,711.577,30.534,29.687,1.0,0.0,0.0,0.0,0.0
00:02:28.529,1705373731431,217.795,138.581,209.787,140.361,842.935,33.1,32.441,1,0,0,0,0.0,225.855,136.81,695.35,30.578,28.968,1.0,0.0,0.0,0.0,0.0
00:02:28.546,1705373731448,218.43,138.549,210.207,140.291,847.244,33.371,32.343,1,0,0,0,0.0,225.804,136.802,699.248,30.862,28.862,1.0,0.0,0.0,0.0,0.0
00:02:28.563,1705373731465,220.471,138.414,212.841,140.272,848.442,33.171,32.583,1,0,0,0,0.0,226.653,136.807,696.009,30.678,28.901,1.0,0.0,0.0,0.0,0.0
00:02:28.579,1705373731481,220.641,138.229,213.16,139.863,859.92,33.392,32.806,1,0,0,0,0.0,228.102,136.556,698.765,30.625,29.066,1.0,0.0,0.0,0.0,0.0
00:02:28.596,1705373731498,220.539,138.325,213.154,139.937,858.589,33.379,32.768,1,0,0,0,0.0,228.123,136.595,715.38,31.046,29.354,1.0,0.0,0.0,0.0,0.0
00:02:28.613,1705373731515,220.571,138.271,213.094,139.985,868.492,33.52,33.006,1,0,0,0,0.0,227.924,136.713,720.459,31.121,29.49,1.0,0.0,0.0,0.0,0.0
00:02:28.629,1705373731531,220.606,138.209,213.117,139.986,877.462,33.705,33.164,1,0,0,0,0.0,228.048,136.558,727.49,31.251,29.655,1.0,0.0,0.0,0.0,0.0
00:02:28.646,1705373731548,220.379,138.122,212.778,139.769,882.357,33.894,33.163,1,0,0,0,0.0,228.096,136.432,725.223,31.309,29.508,1.0,0.0,0.0,0.0,0.0
00:02:28.663,1705373731565,220.382,138.229,212.758,139.859,888.275,33.942,33.338,1,0,0,0,0.0,227.981,136.475,731.99,31.445,29.654,1.0,0.0,0.0,0.0,0.0
00:02:28.679,1705373731581,220.298,138.158,212.693,139.781,891.589,34.042,33.364,1,0,0,0,0.0,228.006,136.599,743.931,31.648,29.945,1.0,0.0,0.0,0.0,0.0
00:02:28.696,1705373731598,220.209,138.108,212.636,139.779,889.488,33.986,33.34,1,0,0,0,0.0,227.903,136.536,739.379,31.765,29.651,1.0,0.0,0.0,0.0,0.0
00:02:28.713,1705373731615,220.237,138.171,212.579,139.729,894.919,34.083,33.449,1,0,0,0,0.0,227.782,136.438,750.073,31.835,30.015,1.0,0.0,0.0,0.0,0.0
00:02:28.729,1705373731631,220.238,138.266,212.718,139.876,889.774,34.047,33.292,1,0,0,0,0.0,227.894,136.613,734.576,31.477,29.729,1.0,0.0,0.0,0.0,0.0
00:02:28.746,1705373731648,220.226,138.18,212.546,139.769,888.005,33.97,33.301,1,0,0,0,0.0,227.759,136.657,743.004,31.571,29.98,1.0,0.0,0.0,0.0,0.0
00:02:28.763,1705373731665,220.193,138.269,212.549,139.888,881.022,33.759,33.245,1,0,0,0,0.0,227.907,136.591,724.454,31.262,29.521,1.0,0.0,0.0,0.0,0.0
00:02:28.779,1705373731681,220.122,138.305,212.591,139.898,874.376,33.634,33.117,1,0,0,0,0.0,227.837,136.65,726.1,31.414,29.445,1.0,0.0,0.0,0.0,0.0
00:02:28.796,1705373731698,220.162,138.33,212.593,139.865,862.175,33.444,32.84,1,0,0,0,0.0,227.653,136.711,717.077,31.128,29.346,1.0,0.0,0.0,0.0,0.0
00:02:28.813,1705373731715,219.966,138.261,212.444,139.823,855.173,33.377,32.639,1,0,0,0,0.0,227.731,136.795,708.994,30.849,29.277,1.0,0.0,0.0,0.0,0.0
00:02:28.829,1705373731731,218.441,138.48,211.618,139.989,843.404,33.004,32.554,1,0,0,0,0.0,227.488,136.698,709.285,30.652,29.478,1.0,0.0,0.0,0.0,0.0
00:02:28.846,1705373731748,214.425,139.579,207.62,140.899,838.295,33.006,32.354,0,417,1,0,0.0,225.263,136.971,663.509,30.871,27.379,1.0,0.0,0.0,0.0,0.0
00:02:28.863,1705373731765,213.976,139.615,206.873,141.16,834.94,32.912,32.317,1,0,0,17,1.72,221.231,138.259,729.55,31.189,29.798,1.0,0.0,0.0,0.0,0.0
00:02:28.879,1705373731781,213.999,139.78,206.886,141.309,832.165,32.913,32.208,1,0,0,0,0.0,221.08,138.069,714.725,30.755,29.605,1.0,0.0,0.0,0.0,0.0
00:02:28.896,1705373731798,213.929,139.676,206.751,141.226,822.863,32.697,32.059,1,0,0,0,0.0,221.111,138.251,716.897,30.627,29.818,1.0,0.0,0.0,0.0,0.0
00:02:28.913,1705373731815,213.921,139.746,206.741,141.203,823.748,32.57,32.218,1,0,0,0,0.0,221.107,138.126,713.937,30.666,29.658,1.0,0.0,0.0,0.0,0.0
00:02:28.929,1705373731831,213.962,139.631,206.745,141.185,810.351,32.541,31.723,1,0,0,0,0.0,221.101,138.288,709.253,30.642,29.485,1.0,0.0,0.0,0.0,0.0
00:02:28.946,1705373731848,213.808,139.668,206.578,141.152,817.934,32.684,31.88,1,0,0,0,0.0,221.179,138.077,700.244,30.499,29.248,1.0,0.0,0.0,0.0,0.0
00:02:28.963,1705373731865,213.735,139.487,206.449,141.041,804.849,32.369,31.675,1,0,0,0,0.0,221.038,138.185,708.105,30.739,29.345,1.0,0.0,0.0,0.0,0.0
00:02:28.979,1705373731881,213.666,139.494,206.419,140.995,810.358,32.631,31.635,1,0,0,0,0.0,221.021,137.932,700.48,30.491,29.265,1.0,0.0,0.0,0.0,0.0
00:02:28.996,1705373731898,213.604,139.442,206.322,140.988,807.898,32.477,31.689,1,0,0,0,0.0,220.913,137.992,699.647,30.399,29.319,1.0,0.0,0.0,0.0,0.0
00:02:29.013,1705373731915,213.498,139.349,206.165,140.906,813.045,32.599,31.772,1,0,0,0,0.0,220.887,137.896,695.622,30.363,29.185,1.0,0.0,0.0,0.0,0.0
00:02:29.029,1705373731931,213.564,139.266,206.076,140.8,807.933,32.388,31.778,1,0,0,0,0.0,220.831,137.792,697.362,30.505,29.122,1.0,0.0,0.0,0.0,0.0
00:02:29.046,1705373731948,213.521,139.261,206.096,140.792,803.635,32.263,31.731,1,0,0,0,0.0,221.051,137.732,687.324,30.146,29.044,1.0,0.0,0.0,0.0,0.0
