rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:02:29.063,1705373731965,213.442,139.234,206.065,140.798,800.218,32.135,31.722,1,0,0,0,0.0,220.946,137.73,687.673,30.188,29.019,1.0,0.0,0.0,0.0,0.0
00:02:29.079,1705373731981,213.475,139.254,206.096,140.767,793.417,32.076,31.51,1,0,0,0,0.0,220.819,137.669,685.491,30.092,29.019,1.0,0.0,0.0,0.0,0.0
00:02:29.096,1705373731998,213.612,139.274,206.224,140.823,799.408,32.21,31.616,1,0,0,0,0.0,220.855,137.74,681.943,30.126,28.836,1.0,0.0,0.0,0.0,0.0
00:02:29.113,1705373732015,213.647,139.251,206.237,140.785,799.611,32.284,31.551,1,0,0,0,0.0,221.0,137.726,682.63,30.168,28.825,1.0,0.0,0.0,0.0,0.0
00:02:29.129,1705373732031,213.517,139.373,206.155,140.965,786.517,31.999,31.311,1,0,0,0,0.0,221.056,137.716,676.297,30.107,28.615,1.0,0.0,0.0,0.0,0.0
00:02:29.146,1705373732048,213.53,139.389,206.177,140.928,790.586,31.995,31.477,1,0,0,0,0.0,220.88,137.78,684.025,30.145,28.906,1.0,0.0,0.0,0.0,0.0
00:02:29.163,1705373732065,213.572,139.334,206.213,140.902,785.411,32.017,31.25,1,0,0,0,0.0,220.884,137.849,683.521,30.199,28.833,1.0,0.0,0.0,0.0,0.0
00:02:29.179,1705373732081,213.516,139.456,206.242,140.956,787.698,31.905,31.451,1,0,0,0,0.0,220.93,137.766,679.139,30.022,28.817,1.0,0.0,0.0,0.0,0.0
00:02:29.196,1705373732098,213.537,139.425,206.203,140.991,778.741,31.782,31.213,1,0,0,0,0.0,220.789,137.957,684.844,30.419,28.68,1.0,0.0,0.0,0.0,0.0
00:02:29.213,1705373732115,213.63,139.438,206.28,141.001,784.706,31.828,31.407,1,0,0,0,0.0,220.872,137.859,675.498,29.978,28.704,1.0,0.0,0.0,0.0,0.0
00:02:29.229,1705373732131,213.786,139.411,206.344,141.087,778.009,31.784,31.182,1,0,0,0,0.0,220.981,137.875,670.999,30.136,28.364,1.0,0.0,0.0,0.0,0.0
00:02:29.246,1705373732148,213.604,139.51,206.302,141.051,781.47,31.772,31.333,1,0,0,0,0.0,221.227,137.736,660.225,29.854,28.172,1.0,0.0,0.0,0.0,0.0
00:02:29.263,1705373732165,213.715,139.41,206.26,141.078,772.711,31.713,31.039,1,0,0,0,0.0,220.906,137.968,676.771,30.009,28.729,1.0,0.0,0.0,0.0,0.0
00:02:29.279,1705373732181,213.776,139.487,206.199,141.007,769.208,31.616,30.993,1,0,0,0,0.0,221.171,137.742,658.324,29.904,28.044,1.0,0.0,0.0,0.0,0.0
00:02:29.296,1705373732198,213.758,139.479,206.35,141.05,774.233,31.699,31.114,1,0,0,0,0.0,221.352,137.967,641.775,29.508,27.706,1.0,0.0,0.0,0.0,0.0
00:02:29.313,1705373732215,213.58,139.512,206.39,141.008,765.974,31.575,30.903,1,0,0,0,0.0,221.166,137.907,659.953,29.702,28.305,1.0,0.0,0.0,0.0,0.0
00:02:29.329,1705373732231,213.529,139.422,206.283,140.963,771.084,31.736,30.952,1,0,0,0,0.0,220.77,138.016,667.778,29.924,28.428,1.0,0.0,0.0,0.0,0.0
00:02:29.346,1705373732248,213.48,139.41,206.166,140.902,769.218,31.605,31.004,1,0,0,0,0.0,220.776,137.881,664.02,29.831,28.356,1.0,0.0,0.0,0.0,0.0
00:02:29.363,1705373732265,213.522,139.364,206.187,140.866,773.298,31.664,31.111,1,0,0,0,0.0,220.795,137.917,666.25,29.747,28.531,1.0,0.0,0.0,0.0,0.0
00:02:29.379,1705373732281,213.559,139.327,206.289,140.815,774.601,31.557,31.269,1,0,0,0,0.0,220.857,137.861,667.652,29.735,28.603,1.0,0.0,0.0,0.0,0.0
00:02:29.396,1705373732298,213.585,139.295,206.332,140.737,773.471,31.641,31.141,1,0,0,0,0.0,220.83,137.839,668.664,29.846,28.539,1.0,0.0,0.0,0.0,0.0
00:02:29.413,1705373732315,213.513,139.222,206.273,140.687,766.388,31.59,30.905,1,0,0,0,0.0,220.837,137.854,665.703,29.914,28.349,1.0,0.0,0.0,0.0,0.0
00:02:29.429,1705373732331,213.545,139.171,206.272,140.635,768.916,31.568,31.029,1,0,0,0,0.0,220.753,137.757,662.003,29.777,28.321,1.0,0.0,0.0,0.0,0.0
00:02:29.446,1705373732348,213.551,139.197,206.208,140.675,774.314,31.608,31.207,1,0,0,0,0.0,220.817,137.708,658.689,29.524,28.421,1.0,0.0,0.0,0.0,0.0
00:02:29.463,1705373732365,213.631,139.105,206.191,140.584,769.953,31.544,31.095,1,0,0,0,0.0,220.894,137.72,661.808,29.866,28.228,1.0,0.0,0.0,0.0,0.0
00:02:29.479,1705373732381,213.505,139.134,206.138,140.574,765.23,31.412,31.034,1,0,0,0,0.0,221.072,137.625,647.796,29.516,27.958,1.0,0.0,0.0,0.0,0.0
00:02:29.496,1705373732398,213.418,139.045,206.201,140.478,766.932,31.536,30.98,1,0,0,0,0.0,220.871,137.695,653.2,29.654,28.06,1.0,0.0,0.0,0.0,0.0
00:02:29.513,1705373732415,213.405,139.009,206.121,140.442,771.455,31.562,31.137,1,0,0,0,0.0,220.634,137.611,660.952,29.969,28.095,1.0,0.0,0.0,0.0,0.0
00:02:29.529,1705373732431,213.389,138.888,206.108,140.326,762.041,31.419,30.897,1,0,0,0,0.0,220.689,137.576,658.226,29.615,28.313,1.0,0.0,0.0,0.0,0.0
00:02:29.546,1705373732448,213.371,138.821,205.949,140.251,753.008,31.251,30.695,1,0,0,0,0.0,220.67,137.449,651.972,29.517,28.138,1.0,0.0,0.0,0.0,0.0
00:02:29.563,1705373732465,213.235,138.838,206.014,140.168,754.965,31.361,30.667,1,0,0,0,0.0,220.792,137.39,642.155,29.408,27.817,1.0,0.0,0.0,0.0,0.0
00:02:29.579,1705373732481,213.389,138.758,205.944,140.157,758.655,31.28,30.897,1,0,0,0,0.0,220.455,137.509,649.353,29.405,28.131,1.0,0.0,0.0,0.0,0.0
00:02:29.596,1705373732498,213.315,138.644,205.954,140.132,754.981,31.231,30.795,1,0,0,0,0.0,220.834,137.358,634.795,29.176,27.716,1.0,0.0,0.0,0.0,0.0
00:02:29.613,1705373732515,213.222,138.737,205.843,140.067,756.297,31.273,30.807,1,0,0,0,0.0,220.677,137.156,630.123,29.32,27.377,1.0,0.0,0.0,0.0,0.0
00:02:29.629,1705373732531,213.072,138.62,205.903,140.056,750.545,31.132,30.712,1,0,0,0,0.0,220.601,137.407,641.401,29.465,27.731,1.0,0.0,0.0,0.0,0.0
00:02:29.646,1705373732548,213.254,138.711,205.946,139.994,749.851,31.3,30.519,1,0,0,0,0.0,220.24,137.184,633.103,29.412,27.421,1.0,0.0,0.0,0.0,0.0
00:02:29.663,1705373732565,213.309,138.757,205.899,140.133,744.808,31.122,30.487,1,0,0,0,0.0,220.561,137.429,637.447,29.322,27.694,1.0,0.0,0.0,0.0,0.0
00:02:29.679,1705373732581,213.072,138.574,205.947,140.034,733.004,31.066,30.057,1,0,0,0,0.0,220.719,137.381,630.704,29.135,27.577,1.0,0.0,0.0,0.0,0.0
00:02:29.696,1705373732598,213.365,138.777,206.043,140.13,738.712,31.032,30.324,1,0,0,0,0.0,220.197,137.114,626.27,29.783,26.787,1.0,0.0,0.0,0.0,0.0
00:02:29.713,1705373732615,213.088,138.808,205.929,140.165,739.438,31.042,30.345,1,0,0,0,0.0,220.687,137.425,627.344,28.987,27.57,1.0,0.0,0.0,0.0,0.0
00:02:29.729,1705373732631,213.27,138.93,205.918,140.294,745.098,31.08,30.54,1,0,0,0,0.0,220.247,137.451,620.33,28.689,27.544,1.0,0.0,0.0,0.0,0.0
00:02:29.746,1705373732648,213.187,138.885,205.671,140.162,725.205,30.908,29.889,1,0,0,0,0.0,220.621,137.565,640.012,29.356,27.773,1.0,0.0,0.0,0.0,0.0
00:02:29.763,1705373732665,213.185,138.917,205.944,140.298,729.802,30.85,30.136,1,0,0,0,0.0,220.704,137.609,629.0,28.965,27.663,1.0,0.0,0.0,0.0,0.0
00:02:29.779,1705373732681,213.118,138.823,205.798,140.179,741.606,30.991,30.484,1,0,0,0,0.0,220.426,137.536,626.467,28.951,27.565,1.0,0.0,0.0,0.0,0.0
00:02:29.796,1705373732698,212.962,138.362,205.377,139.65,728.521,30.78,30.151,1,0,0,0,0.0,220.437,137.466,635.406,29.235,27.687,1.0,0.0,0.0,0.0,0.0
00:02:29.813,1705373732715,212.323,141.019,204.431,141.21,633.986,31.481,25.654,1,0,0,0,0.0,220.546,137.075,623.691,28.826,27.562,1.0,0.0,0.0,0.0,0.0
00:02:29.829,1705373732731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,966,0,0,0.0,220.214,140.828,361.599,25.374,18.154,1.0,0.0,0.0,0.0,0.0
00:02:29.846,1705373732748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0
00:02:29.863,1705373732765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:29.879,1705373732781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:29.896,1705373732798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:29.913,1705373732815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:29.929,1705373732831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:29.946,1705373732848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222.011,138.118,471.666,27.708,21.685,0.0,0.0,0.0,0.0,0.0
00:02:29.963,1705373732865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222.785,135.82,563.318,28.142,25.5,1.0,0.0,0.0,0.0,0.0
00:02:29.979,1705373732881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222.452,135.901,585.656,28.26,26.399,1.0,0.0,0.0,0.0,0.0
00:02:29.996,1705373732898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222.294,136.141,589.345,28.492,26.35,1.0,0.0,0.0,0.0,0.0
00:02:30.013,1705373732915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222.31,136.156,585.773,28.583,26.106,1.0,0.0,0.0,0.0,0.0
00:02:30.029,1705373732931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222.751,135.991,559.448,28.304,25.179,1.0,0.0,0.0,0.0,0.0
00:02:30.046,1705373732948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222.129,136.259,595.517,28.419,26.694,1.0,0.0,0.0,0.0,0.0
00:02:30.063,1705373732965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222.053,136.319,594.469,28.338,26.723,1.0,0.0,0.0,0.0,0.0
00:02:30.079,1705373732981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,221.839,136.153,600.367,28.527,26.81,1.0,0.0,0.0,0.0,0.0
00:02:30.096,1705373732998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222.283,135.563,574.269,28.841,25.365,1.0,0.0,0.0,0.0,0.0
00:02:30.113,1705373733015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,221.466,136.216,623.443,29.295,27.11,1.0,0.0,0.0,0.0,0.0
00:02:30.129,1705373733031,0.0,0.0,206.084,139.293,743.631,30.988,30.57,0,0,0,0,0.0,221.664,135.897,609.199,29.167,26.607,1.0,0.0,0.0,0.0,0.0
00:02:30.146,1705373733048,0.0,0.0,206.198,138.698,738.568,31.039,30.312,1,0,0,0,0.0,222.008,135.888,610.115,28.977,26.822,1.0,0.0,0.0,0.0,0.0
00:02:30.163,1705373733065,0.0,0.0,206.089,138.69,753.335,31.22,30.738,1,0,0,0,0.0,221.772,135.671,605.999,29.235,26.406,1.0,0.0,0.0,0.0,0.0
00:02:30.179,1705373733081,0.0,0.0,206.246,138.638,753.606,31.29,30.681,1,0,0,0,0.0,222.233,135.492,601.151,29.015,26.394,1.0,0.0,0.0,0.0,0.0
00:02:30.196,1705373733098,0.0,0.0,206.107,138.643,763.959,31.435,30.959,1,0,0,0,0.0,221.463,135.991,636.035,29.511,27.456,1.0,0.0,0.0,0.0,0.0
00:02:30.213,1705373733115,0.0,0.0,206.179,138.673,767.487,31.492,31.046,1,0,0,0,0.0,221.908,135.607,627.244,29.45,27.132,1.0,0.0,0.0,0.0,0.0
00:02:30.229,1705373733131,0.0,0.0,206.044,138.704,780.391,31.832,31.23,1,0,0,0,0.0,221.387,135.474,631.211,30.135,26.683,1.0,0.0,0.0,0.0,0.0
00:02:30.246,1705373733148,0.0,0.0,206.138,138.652,777.652,31.795,31.157,1,0,0,0,0.0,221.481,135.897,657.655,30.008,27.919,1.0,0.0,0.0,0.0,0.0
00:02:30.263,1705373733165,0.0,0.0,206.047,138.799,791.147,31.916,31.577,1,0,0,0,0.0,220.823,136.303,686.432,30.478,28.69,1.0,0.0,0.0,0.0,0.0
00:02:30.279,1705373733181,0.0,0.0,206.002,138.685,788.829,32.024,31.379,1,0,0,0,0.0,221.657,135.949,654.766,29.874,27.921,1.0,0.0,0.0,0.0,0.0
00:02:30.296,1705373733198,0.0,0.0,205.974,138.777,796.559,32.097,31.614,1,0,0,0,0.0,220.785,136.353,698.73,30.758,28.939,1.0,0.0,0.0,0.0,0.0
00:02:30.313,1705373733215,0.0,0.0,206.052,138.774,803.684,32.238,31.758,1,0,0,0,0.0,221.625,135.638,651.891,30.251,27.452,1.0,0.0,0.0,0.0,0.0
00:02:30.329,1705373733231,0.0,0.0,205.942,138.828,800.883,32.179,31.705,1,0,0,0,0.0,220.834,136.289,693.17,30.546,28.908,1.0,0.0,0.0,0.0,0.0
00:02:30.346,1705373733248,0.0,0.0,205.994,138.755,806.141,32.216,31.876,1,0,0,0,0.0,220.778,136.069,696.985,30.508,29.103,1.0,0.0,0.0,0.0,0.0
00:02:30.363,1705373733265,0.0,0.0,205.989,138.794,804.068,32.19,31.82,1,0,0,0,0.0,220.716,136.158,690.149,30.401,28.919,1.0,0.0,0.0,0.0,0.0
00:02:30.379,1705373733281,0.0,0.0,205.876,138.765,815.901,32.439,32.041,1,0,0,0,0.0,220.556,136.037,691.254,30.769,28.619,1.0,0.0,0.0,0.0,0.0
00:02:30.396,1705373733298,0.0,0.0,205.817,138.669,807.555,32.201,31.947,1,0,0,0,0.0,221.03,136.092,678.882,30.128,28.704,1.0,0.0,0.0,0.0,0.0
00:02:30.413,1705373733315,0.0,0.0,205.231,137.678,794.168,32.362,31.261,1,0,0,0,0.0,221.152,135.693,676.676,30.114,28.625,1.0,0.0,0.0,0.0,0.0
00:02:30.429,1705373733331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,283,0,0,0.0,220.9,135.475,664.563,30.306,27.934,1.0,0.0,0.0,0.0,0.0
00:02:30.446,1705373733348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0
00:02:30.463,1705373733365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:30.479,1705373733381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:30.496,1705373733398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:30.513,1705373733415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:30.529,1705373733431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:30.546,1705373733448,0.0,0.0,203.885,142.839,465.354,30.995,19.126,0,0,0,0,0.0,223.164,139.874,332.349,23.389,18.101,0.0,0.0,0.0,0.0,0.0
00:02:30.563,1705373733465,0.0,0.0,205.474,138.676,731.267,32.979,28.247,0,0,1,0,0.0,222.08,137.287,560.993,29.898,23.903,1.0,0.0,0.0,0.0,0.0
00:02:30.579,1705373733481,0.0,0.0,206.038,137.497,798.637,32.222,31.574,1,0,0,16,0.0,221.872,134.973,698.661,30.3,29.374,1.0,0.0,0.0,0.0,0.0
00:02:30.596,1705373733498,0.0,0.0,206.171,138.008,791.054,32.058,31.434,1,0,0,0,0.0,222.132,135.076,666.634,30.13,28.185,1.0,0.0,0.0,0.0,0.0
00:02:30.613,1705373733515,0.0,0.0,206.156,138.058,795.93,32.148,31.539,1,0,0,0,0.0,221.881,135.347,687.339,30.319,28.879,1.0,0.0,0.0,0.0,0.0
00:02:30.629,1705373733531,0.0,0.0,206.233,138.155,800.491,32.196,31.673,1,0,0,0,0.0,222.368,135.228,648.958,30.225,27.351,1.0,0.0,0.0,0.0,0.0
00:02:30.646,1705373733548,0.0,0.0,206.341,138.223,795.908,32.113,31.573,1,0,0,0,0.0,221.939,135.446,672.873,30.182,28.4,1.0,0.0,0.0,0.0,0.0
00:02:30.663,1705373733565,0.0,0.0,206.344,138.27,797.75,32.182,31.578,1,0,0,0,0.0,222.429,135.268,643.922,29.888,27.445,1.0,0.0,0.0,0.0,0.0
00:02:30.679,1705373733581,0.0,0.0,206.4,138.263,807.543,32.364,31.785,1,0,0,0,0.0,221.763,135.601,678.358,30.702,28.146,1.0,0.0,0.0,0.0,0.0
00:02:30.696,1705373733598,0.0,0.0,206.46,138.367,806.786,32.26,31.859,1,0,0,0,0.0,221.717,135.591,672.352,30.08,28.474,1.0,0.0,0.0,0.0,0.0
00:02:30.713,1705373733615,0.0,0.0,206.336,138.203,795.499,32.145,31.526,1,0,0,0,0.0,222.098,135.273,648.241,30.086,27.447,1.0,0.0,0.0,0.0,0.0
00:02:30.729,1705373733631,0.0,0.0,206.409,138.367,796.043,32.172,31.521,1,0,0,0,0.0,221.548,135.393,659.892,30.26,27.78,1.0,0.0,0.0,0.0,0.0
00:02:30.746,1705373733648,0.0,0.0,206.43,138.287,805.687,32.287,31.788,1,0,0,0,0.0,221.843,135.442,669.466,30.34,28.109,1.0,0.0,0.0,0.0,0.0
00:02:30.763,1705373733665,0.0,0.0,206.46,138.21,809.412,32.491,31.735,1,0,0,0,0.0,221.725,135.635,671.059,30.134,28.368,1.0,0.0,0.0,0.0,0.0
00:02:30.779,1705373733681,0.0,0.0,206.356,138.226,809.373,32.348,31.873,1,0,0,0,0.0,221.881,135.229,665.172,30.37,27.901,1.0,0.0,0.0,0.0,0.0
00:02:30.796,1705373733698,0.0,0.0,206.418,138.195,821.873,32.538,32.177,1,0,0,0,0.0,221.382,135.617,694.428,30.267,29.227,1.0,0.0,0.0,0.0,0.0
00:02:30.813,1705373733715,0.0,0.0,206.281,138.197,820.558,32.56,32.104,1,0,0,0,0.0,221.434,135.368,686.906,30.526,28.665,1.0,0.0,0.0,0.0,0.0
00:02:30.829,1705373733731,0.0,0.0,205.706,139.341,825.924,32.838,32.04,1,0,0,0,0.0,220.99,135.946,688.459,30.18,29.059,1.0,0.0,0.0,0.0,0.0
00:02:30.846,1705373733748,0.0,0.0,205.687,139.657,832.679,32.699,32.439,1,0,0,0,0.0,219.99,136.941,694.089,30.25,29.23,1.0,0.0,0.0,0.0,0.0
00:02:30.863,1705373733765,0.0,0.0,205.553,139.753,845.938,33.099,32.558,1,0,0,0,0.0,220.041,136.928,693.236,30.278,29.166,1.0,0.0,0.0,0.0,0.0
00:02:30.879,1705373733781,0.0,0.0,205.557,139.712,831.789,32.736,32.368,1,0,0,0,0.0,220.03,136.951,697.838,30.414,29.228,1.0,0.0,0.0,0.0,0.0
00:02:30.896,1705373733798,0.0,0.0,205.401,139.698,828.886,32.839,32.155,1,0,0,0,0.0,220.016,136.932,692.638,30.131,29.283,1.0,0.0,0.0,0.0,0.0
00:02:30.913,1705373733815,0.0,0.0,205.477,139.794,827.063,32.656,32.263,1,0,0,0,0.0,219.878,136.742,696.359,30.591,28.998,1.0,0.0,0.0,0.0,0.0
00:02:30.929,1705373733831,0.0,0.0,205.567,139.641,813.819,32.641,31.761,1,0,0,0,0.0,220.0,136.908,696.761,30.244,29.348,1.0,0.0,0.0,0.0,0.0
00:02:30.946,1705373733848,0.0,0.0,205.386,139.837,822.06,32.568,32.155,1,0,0,0,0.0,220.08,136.867,690.099,30.227,29.083,1.0,0.0,0.0,0.0,0.0
00:02:30.963,1705373733865,0.0,0.0,205.197,139.78,810.128,32.368,31.883,1,0,0,0,0.0,219.951,136.892,693.384,30.293,29.158,1.0,0.0,0.0,0.0,0.0
00:02:30.979,1705373733881,0.0,0.0,205.162,139.793,808.002,32.301,31.866,1,0,0,0,0.0,219.885,136.935,685.943,30.094,29.036,1.0,0.0,0.0,0.0,0.0
00:02:30.996,1705373733898,0.0,0.0,200.244,138.603,721.189,31.99,28.719,0,417,1,0,0.0,218.976,136.963,692.141,30.719,28.702,1.0,0.0,0.0,0.0,0.0
00:02:31.013,1705373733915,0.0,0.0,192.73,135.962,723.899,31.168,29.587,0,0,1,0,0.0,212.138,135.067,610.656,29.396,26.463,0.0,450.0,1.0,0.0,0.0
00:02:31.029,1705373733931,0.0,0.0,185.54,133.414,723.27,31.624,29.135,0,0,1,0,0.0,203.726,132.462,592.097,28.891,26.108,0.0,0.0,1.0,0.0,0.0
00:02:31.046,1705373733948,0.0,0.0,184.761,133.293,746.322,31.941,29.765,1,0,0,50,8.453,200.313,131.588,646.078,29.334,28.058,1.0,0.0,0.0,33.0,7.098
00:02:31.063,1705373733965,0.0,0.0,184.499,133.401,741.759,31.883,29.637,1,0,0,0,0.0,200.424,131.616,651.874,29.308,28.334,1.0,0.0,0.0,0.0,0.0
00:02:31.079,1705373733981,0.0,0.0,184.364,133.382,741.814,32.065,29.471,1,0,0,0,0.0,200.51,131.629,638.754,29.158,27.906,1.0,0.0,0.0,0.0,0.0
00:02:31.096,1705373733998,0.0,0.0,184.166,133.352,729.881,31.861,29.183,1,0,0,0,0.0,200.788,131.629,636.646,29.1,27.87,1.0,0.0,0.0,0.0,0.0
00:02:31.113,1705373734015,0.0,0.0,183.996,133.401,736.279,31.934,29.371,1,0,0,0,0.0,200.719,131.827,636.966,29.11,27.874,1.0,0.0,0.0,0.0,0.0
00:02:31.129,1705373734031,0.0,0.0,183.802,133.617,731.886,31.74,29.375,1,0,0,0,0.0,200.711,131.88,642.351,29.0,28.216,1.0,0.0,0.0,0.0,0.0
00:02:31.146,1705373734048,0.0,0.0,183.78,133.729,734.882,31.61,29.616,1,0,0,0,0.0,200.812,131.706,633.447,29.014,27.812,1.0,0.0,0.0,0.0,0.0
00:02:31.163,1705373734065,0.0,0.0,183.716,133.474,727.262,31.582,29.334,1,0,0,0,0.0,200.918,131.865,632.298,28.944,27.828,1.0,0.0,0.0,0.0,0.0
00:02:31.179,1705373734081,0.0,0.0,183.657,133.7,731.43,31.535,29.547,1,0,0,0,0.0,200.759,131.751,635.971,28.865,28.067,1.0,0.0,0.0,0.0,0.0
00:02:31.196,1705373734098,0.0,0.0,183.571,133.653,731.144,31.65,29.428,1,0,0,0,0.0,200.719,131.779,640.782,29.004,28.144,1.0,0.0,0.0,0.0,0.0
00:02:31.213,1705373734115,0.0,0.0,183.402,133.511,727.411,31.535,29.385,1,0,0,0,0.0,200.553,131.679,634.722,28.973,27.907,1.0,0.0,0.0,0.0,0.0
00:02:31.229,1705373734131,0.0,0.0,180.552,132.598,680.983,31.462,27.573,1,0,0,0,0.0,200.415,131.67,623.626,28.717,27.664,1.0,0.0,0.0,0.0,0.0
00:02:31.246,1705373734148,0.0,0.0,174.748,129.794,624.115,30.467,26.096,0,200,1,0,0.0,195.392,128.927,547.331,28.34,24.603,0.0,200.0,1.0,0.0,0.0
00:02:31.263,1705373734165,0.0,0.0,171.129,127.676,677.076,30.882,27.929,0,0,1,0,0.0,188.398,127.123,561.169,28.812,24.811,0.0,0.0,1.0,0.0,0.0
00:02:31.279,1705373734181,0.0,0.0,170.82,127.915,695.362,31.102,28.481,1,0,0,33,5.526,187.047,126.583,586.59,28.878,25.876,1.0,0.0,0.0,34.0,5.229
