rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:02:31.296,1705373734198,0.0,0.0,170.483,128.09,690.151,30.772,28.571,1,0,0,0,0.0,187.133,126.717,588.624,28.602,26.216,1.0,0.0,0.0,0.0,0.0
00:02:31.313,1705373734215,0.0,0.0,170.199,128.021,693.55,31.109,28.401,1,0,0,0,0.0,187.263,126.741,587.816,28.725,26.068,1.0,0.0,0.0,0.0,0.0
00:02:31.329,1705373734231,0.0,0.0,169.977,127.993,684.882,30.756,28.367,1,0,0,0,0.0,187.217,126.717,586.29,28.503,26.203,1.0,0.0,0.0,0.0,0.0
00:02:31.346,1705373734248,0.0,0.0,169.726,128.108,686.963,30.722,28.485,1,0,0,0,0.0,187.124,126.735,591.913,28.802,26.18,1.0,0.0,0.0,0.0,0.0
00:02:31.363,1705373734265,0.0,0.0,169.523,127.994,688.609,30.923,28.368,1,0,0,0,0.0,187.081,126.618,578.95,28.6,25.787,1.0,0.0,0.0,0.0,0.0
00:02:31.379,1705373734281,0.0,0.0,169.31,127.882,686.77,30.965,28.253,1,0,0,0,0.0,186.964,126.758,589.578,28.653,26.212,1.0,0.0,0.0,0.0,0.0
00:02:31.396,1705373734298,0.0,0.0,169.138,127.944,683.126,30.727,28.321,1,0,0,0,0.0,186.946,126.615,579.796,28.569,25.853,1.0,0.0,0.0,0.0,0.0
00:02:31.413,1705373734315,0.0,0.0,169.005,127.949,680.401,30.726,28.209,1,0,0,0,0.0,186.888,126.685,576.345,28.358,25.89,1.0,0.0,0.0,0.0,0.0
00:02:31.429,1705373734331,0.0,0.0,169.057,127.889,673.782,30.298,28.329,1,0,0,0,0.0,186.793,126.561,567.221,28.138,25.68,1.0,0.0,0.0,0.0,0.0
00:02:31.446,1705373734348,0.0,0.0,176.937,129.298,523.538,30.629,21.774,0,167,1,0,0.0,187.862,126.46,538.816,27.562,24.904,1.0,0.0,0.0,0.0,0.0
00:02:31.463,1705373734365,0.0,0.0,193.298,134.184,507.285,31.514,20.506,0,0,1,0,0.0,199.656,129.323,453.439,26.437,21.85,0.0,183.0,1.0,0.0,0.0
00:02:31.479,1705373734381,0.0,0.0,207.051,138.375,660.564,30.751,27.364,0,0,1,0,0.0,210.648,133.599,536.138,27.951,24.435,0.0,0.0,1.0,0.0,0.0
00:02:31.496,1705373734398,0.0,0.0,209.366,139.611,738.12,30.932,30.399,1,0,0,50,15.499,219.226,136.478,585.145,28.279,26.359,0.0,0.0,1.0,0.0,0.0
00:02:31.513,1705373734415,0.0,0.0,209.148,139.672,728.521,30.776,30.155,1,0,0,0,0.0,220.259,136.47,584.015,28.541,26.066,1.0,0.0,0.0,50.0,13.43
00:02:31.529,1705373734431,0.0,0.0,208.978,139.574,724.924,30.671,30.109,1,0,0,0,0.0,220.404,136.644,589.261,28.296,26.528,1.0,0.0,0.0,0.0,0.0
00:02:31.546,1705373734448,0.0,0.0,208.81,139.518,730.252,30.766,30.237,1,0,0,0,0.0,219.829,137.008,627.289,29.261,27.309,1.0,0.0,0.0,0.0,0.0
00:02:31.563,1705373734465,0.0,0.0,208.754,139.54,720.78,30.623,29.984,1,0,0,0,0.0,220.979,136.596,576.764,28.43,25.843,1.0,0.0,0.0,0.0,0.0
00:02:31.579,1705373734481,0.0,0.0,208.656,139.519,728.019,30.573,30.335,1,0,0,0,0.0,221.158,136.677,571.573,27.941,26.06,1.0,0.0,0.0,0.0,0.0
00:02:31.596,1705373734498,0.0,0.0,208.59,139.509,720.223,30.604,29.979,1,0,0,0,0.0,221.037,136.152,566.217,28.489,25.319,1.0,0.0,0.0,0.0,0.0
00:02:31.613,1705373734515,0.0,0.0,208.549,139.442,720.357,30.64,29.95,1,0,0,0,0.0,221.07,136.682,587.382,28.547,26.212,1.0,0.0,0.0,0.0,0.0
00:02:31.629,1705373734531,0.0,0.0,208.445,139.545,725.06,30.521,30.263,1,0,0,0,0.0,221.522,136.262,558.089,27.923,25.461,1.0,0.0,0.0,0.0,0.0
00:02:31.646,1705373734548,0.0,0.0,208.373,139.528,718.911,30.466,30.06,1,0,0,0,0.0,221.462,136.525,573.837,27.997,26.11,1.0,0.0,0.0,0.0,0.0
00:02:31.663,1705373734565,0.0,0.0,208.396,139.601,719.89,30.539,30.029,1,0,0,0,0.0,221.375,136.445,569.552,28.105,25.816,1.0,0.0,0.0,0.0,0.0
00:02:31.679,1705373734581,0.0,0.0,208.24,139.514,722.335,30.559,30.111,1,0,0,0,0.0,221.739,136.415,561.812,27.913,25.64,1.0,0.0,0.0,0.0,0.0
00:02:31.696,1705373734598,0.0,0.0,208.229,139.665,715.191,30.394,29.976,1,0,0,0,0.0,221.701,136.385,557.924,27.798,25.567,1.0,0.0,0.0,0.0,0.0
00:02:31.713,1705373734615,0.0,0.0,208.065,139.49,711.971,30.373,29.861,1,0,0,0,0.0,221.629,136.481,563.299,27.611,25.989,1.0,0.0,0.0,0.0,0.0
00:02:31.729,1705373734631,0.0,0.0,208.189,139.547,710.909,30.426,29.765,1,0,0,0,0.0,221.863,136.238,547.772,27.732,25.162,1.0,0.0,0.0,0.0,0.0
00:02:31.746,1705373734648,0.0,0.0,208.146,139.362,715.291,30.527,29.849,1,0,0,0,0.0,221.743,136.551,560.8,27.561,25.92,1.0,0.0,0.0,0.0,0.0
00:02:31.763,1705373734665,0.0,0.0,207.934,139.539,702.773,30.209,29.636,1,0,0,0,0.0,221.726,136.376,560.356,27.614,25.85,1.0,0.0,0.0,0.0,0.0
00:02:31.779,1705373734681,0.0,0.0,208.036,139.454,702.791,30.218,29.628,1,0,0,0,0.0,221.711,136.427,552.361,27.586,25.507,1.0,0.0,0.0,0.0,0.0
00:02:31.796,1705373734698,0.0,0.0,207.987,139.544,705.456,30.228,29.73,1,0,0,0,0.0,221.464,136.539,565.882,28.037,25.712,1.0,0.0,0.0,0.0,0.0
00:02:31.813,1705373734715,0.0,0.0,208.023,139.535,705.477,30.337,29.624,1,0,0,0,0.0,221.906,136.43,548.815,27.58,25.349,1.0,0.0,0.0,0.0,0.0
00:02:31.829,1705373734731,0.0,0.0,208.144,139.656,702.504,30.276,29.559,1,0,0,0,0.0,221.443,136.512,561.043,27.952,25.569,1.0,0.0,0.0,0.0,0.0
00:02:31.846,1705373734748,0.0,0.0,207.879,139.696,706.153,30.254,29.734,1,0,0,0,0.0,221.921,136.482,550.775,27.661,25.365,1.0,0.0,0.0,0.0,0.0
00:02:31.863,1705373734765,0.0,0.0,207.894,139.636,706.579,30.311,29.695,1,0,0,0,0.0,221.915,136.282,546.21,27.554,25.252,1.0,0.0,0.0,0.0,0.0
00:02:31.879,1705373734781,0.0,0.0,207.8,139.708,706.097,30.401,29.587,1,0,0,0,0.0,221.929,136.554,553.128,27.529,25.596,1.0,0.0,0.0,0.0,0.0
00:02:31.896,1705373734798,0.0,0.0,207.764,139.839,712.38,30.408,29.844,1,0,0,0,0.0,221.702,136.594,556.083,27.656,25.615,1.0,0.0,0.0,0.0,0.0
00:02:31.913,1705373734815,0.0,0.0,207.669,139.772,713.966,30.574,29.748,1,0,0,0,0.0,221.614,136.482,563.267,27.694,25.91,1.0,0.0,0.0,0.0,0.0
00:02:31.929,1705373734831,0.0,0.0,207.784,139.809,716.337,30.692,29.732,1,0,0,0,0.0,221.786,136.251,547.68,27.701,25.186,1.0,0.0,0.0,0.0,0.0
00:02:31.946,1705373734848,0.0,0.0,207.586,139.708,708.582,30.481,29.613,1,0,0,0,0.0,221.638,136.512,563.125,27.718,25.881,1.0,0.0,0.0,0.0,0.0
00:02:31.963,1705373734865,0.0,0.0,207.503,139.758,716.912,30.583,29.861,1,0,0,0,0.0,221.488,136.592,572.737,27.71,26.33,1.0,0.0,0.0,0.0,0.0
00:02:31.979,1705373734881,0.0,0.0,207.537,139.851,720.632,30.572,30.027,1,0,0,0,0.0,221.686,136.433,560.537,27.803,25.683,1.0,0.0,0.0,0.0,0.0
00:02:31.996,1705373734898,0.0,0.0,207.451,139.759,722.346,30.713,29.961,1,0,0,0,0.0,220.319,136.824,604.645,29.307,26.282,1.0,0.0,0.0,0.0,0.0
00:02:32.013,1705373734915,0.0,0.0,207.377,139.734,711.48,30.551,29.667,1,0,0,0,0.0,221.634,136.41,558.291,27.885,25.505,1.0,0.0,0.0,0.0,0.0
00:02:32.029,1705373734931,0.0,0.0,207.515,139.836,717.482,30.585,29.883,1,0,0,0,0.0,221.553,136.393,559.775,27.857,25.598,1.0,0.0,0.0,0.0,0.0
00:02:32.046,1705373734948,0.0,0.0,207.481,139.714,719.074,30.695,29.843,1,0,0,0,0.0,221.548,136.636,570.17,27.867,26.064,1.0,0.0,0.0,0.0,0.0
00:02:32.063,1705373734965,0.0,0.0,207.571,139.58,711.484,30.58,29.638,1,0,0,0,0.0,221.585,136.595,564.627,27.948,25.736,1.0,0.0,0.0,0.0,0.0
00:02:32.079,1705373734981,0.0,0.0,207.423,139.748,728.785,30.795,30.147,1,0,0,0,0.0,221.516,136.482,563.797,27.892,25.75,1.0,0.0,0.0,0.0,0.0
00:02:32.096,1705373734998,0.0,0.0,207.376,139.785,727.066,30.762,30.109,1,0,0,0,0.0,222.089,135.727,521.828,28.215,23.56,1.0,0.0,0.0,0.0,0.0
00:02:32.113,1705373735015,0.0,0.0,207.353,139.807,718.49,30.613,29.898,1,0,0,0,0.0,221.45,136.609,565.486,27.998,25.729,1.0,0.0,0.0,0.0,0.0
00:02:32.129,1705373735031,0.0,0.0,207.328,139.792,721.911,30.689,29.967,1,0,0,0,0.0,221.215,136.914,585.046,28.459,26.188,1.0,0.0,0.0,0.0,0.0
00:02:32.146,1705373735048,0.0,0.0,205.818,140.179,716.446,30.463,29.959,1,0,0,0,0.0,221.094,136.75,577.34,28.128,26.147,1.0,0.0,0.0,0.0,0.0
00:02:32.163,1705373735065,0.0,0.0,204.436,140.241,723.945,30.671,30.068,1,0,0,0,0.0,218.222,137.384,603.264,28.495,26.969,1.0,0.0,0.0,0.0,0.0
00:02:32.179,1705373735081,0.0,0.0,204.223,140.243,733.39,30.918,30.218,1,0,0,0,0.0,217.54,137.354,603.237,28.272,27.181,1.0,0.0,0.0,0.0,0.0
00:02:32.196,1705373735098,0.0,0.0,204.127,140.282,729.622,30.86,30.119,1,0,0,0,0.0,217.856,137.645,589.459,28.095,26.728,1.0,0.0,0.0,0.0,0.0
00:02:32.213,1705373735115,0.0,0.0,204.131,140.174,729.744,30.928,30.057,1,0,0,0,0.0,217.589,137.442,601.052,28.187,27.164,1.0,0.0,0.0,0.0,0.0
00:02:32.229,1705373735131,0.0,0.0,204.163,140.223,742.513,31.068,30.446,1,0,0,0,0.0,217.612,137.423,604.503,28.36,27.154,1.0,0.0,0.0,0.0,0.0
00:02:32.246,1705373735148,0.0,0.0,204.166,140.084,732.852,31.039,30.077,1,0,0,0,0.0,217.395,137.298,602.466,28.175,27.24,1.0,0.0,0.0,0.0,0.0
00:02:32.263,1705373735165,0.0,0.0,204.072,140.186,738.663,31.016,30.338,1,0,0,0,0.0,217.693,137.396,606.116,28.517,27.076,1.0,0.0,0.0,0.0,0.0
00:02:32.279,1705373735181,0.0,0.0,204.115,140.098,732.159,30.965,30.12,1,0,0,0,0.0,217.705,137.437,607.182,28.488,27.151,1.0,0.0,0.0,0.0,0.0
00:02:32.296,1705373735198,0.0,0.0,204.035,140.133,749.744,31.252,30.561,1,0,0,0,0.0,217.709,137.433,605.521,28.42,27.142,1.0,0.0,0.0,0.0,0.0
00:02:32.313,1705373735215,0.0,0.0,203.871,140.036,735.277,31.055,30.161,1,0,0,0,0.0,217.578,137.251,610.215,28.474,27.3,1.0,0.0,0.0,0.0,0.0
00:02:32.329,1705373735231,0.0,0.0,203.877,139.914,734.399,31.183,30.001,1,0,0,0,0.0,217.703,137.319,609.2,28.486,27.243,1.0,0.0,0.0,0.0,0.0
00:02:32.346,1705373735248,0.0,0.0,203.782,139.937,740.262,31.179,30.245,1,0,0,0,0.0,217.579,137.327,612.007,28.452,27.402,1.0,0.0,0.0,0.0,0.0
00:02:32.363,1705373735265,0.0,0.0,204.033,139.917,744.593,31.236,30.366,1,0,0,0,0.0,217.643,137.338,612.474,28.506,27.371,1.0,0.0,0.0,0.0,0.0
00:02:32.379,1705373735281,0.0,0.0,203.762,139.967,736.122,31.067,30.184,1,0,0,0,0.0,217.449,137.322,615.899,28.635,27.4,1.0,0.0,0.0,0.0,0.0
00:02:32.396,1705373735298,0.0,0.0,203.858,139.976,757.891,31.403,30.745,1,0,0,0,0.0,217.707,137.284,610.116,28.746,27.037,1.0,0.0,0.0,0.0,0.0
00:02:32.413,1705373735315,0.0,0.0,203.887,139.891,748.704,31.374,30.4,1,0,0,0,0.0,217.395,137.227,610.726,28.728,27.081,1.0,0.0,0.0,0.0,0.0
00:02:32.429,1705373735331,0.0,0.0,203.836,139.843,746.823,31.43,30.269,1,0,0,0,0.0,217.696,137.331,619.55,28.684,27.515,1.0,0.0,0.0,0.0,0.0
00:02:32.446,1705373735348,0.0,0.0,203.702,139.982,757.369,31.545,30.585,1,0,0,0,0.0,217.709,137.356,616.222,28.508,27.536,1.0,0.0,0.0,0.0,0.0
00:02:32.463,1705373735365,0.0,0.0,203.784,139.916,747.593,31.366,30.362,1,0,0,0,0.0,217.706,137.448,617.429,28.615,27.487,1.0,0.0,0.0,0.0,0.0
00:02:32.479,1705373735381,0.0,0.0,203.836,140.01,759.534,31.556,30.662,1,0,0,0,0.0,217.928,137.362,615.233,28.598,27.405,1.0,0.0,0.0,0.0,0.0
00:02:32.496,1705373735398,0.0,0.0,203.795,140.044,762.77,31.615,30.735,1,0,0,0,0.0,217.714,137.41,622.328,28.735,27.589,1.0,0.0,0.0,0.0,0.0
00:02:32.513,1705373735415,0.0,0.0,203.741,140.084,753.506,31.531,30.443,1,0,0,0,0.0,217.73,137.433,622.776,28.591,27.748,1.0,0.0,0.0,0.0,0.0
00:02:32.529,1705373735431,0.0,0.0,203.732,140.095,769.568,31.735,30.892,1,0,0,0,0.0,217.771,137.396,624.514,28.687,27.733,1.0,0.0,0.0,0.0,0.0
00:02:32.546,1705373735448,0.0,0.0,203.764,140.097,764.605,31.584,30.839,1,0,0,0,0.0,217.745,137.483,623.838,28.708,27.682,1.0,0.0,0.0,0.0,0.0
00:02:32.563,1705373735465,0.0,0.0,203.811,140.159,768.604,31.68,30.906,1,0,0,0,0.0,217.715,137.5,625.076,28.856,27.595,1.0,0.0,0.0,0.0,0.0
00:02:32.579,1705373735481,0.0,0.0,203.861,140.155,771.523,31.768,30.938,1,0,0,0,0.0,217.729,137.548,630.896,28.835,27.872,1.0,0.0,0.0,0.0,0.0
00:02:32.596,1705373735498,0.0,0.0,203.885,140.132,778.52,31.937,31.053,1,0,0,0,0.0,217.773,137.533,627.2,28.826,27.717,1.0,0.0,0.0,0.0,0.0
00:02:32.613,1705373735515,0.0,0.0,203.864,140.309,786.813,32.012,31.311,1,0,0,0,0.0,217.944,137.65,628.832,28.852,27.765,1.0,0.0,0.0,0.0,0.0
00:02:32.629,1705373735531,0.0,0.0,203.771,140.246,776.291,31.918,30.983,1,0,0,0,0.0,217.896,137.636,638.895,29.065,28.002,1.0,0.0,0.0,0.0,0.0
00:02:32.646,1705373735548,0.0,0.0,203.846,140.316,786.223,31.961,31.337,1,0,0,0,0.0,217.875,137.579,643.962,29.152,28.14,1.0,0.0,0.0,0.0,0.0
00:02:32.663,1705373735565,0.0,0.0,203.87,140.198,781.52,31.998,31.114,1,0,0,0,0.0,217.776,137.564,641.773,29.098,28.097,1.0,0.0,0.0,0.0,0.0
00:02:32.679,1705373735581,0.0,0.0,203.759,140.231,775.779,32.023,30.861,1,0,0,0,0.0,217.855,137.544,646.335,29.219,28.179,1.0,0.0,0.0,0.0,0.0
00:02:32.696,1705373735598,0.0,0.0,203.745,140.278,797.074,32.176,31.558,1,0,0,0,0.0,218.007,137.774,637.526,29.184,27.828,1.0,0.0,0.0,0.0,0.0
00:02:32.713,1705373735615,0.0,0.0,203.832,140.287,796.228,32.162,31.537,1,0,0,0,0.0,218.003,137.639,642.645,29.14,28.093,1.0,0.0,0.0,0.0,0.0
00:02:32.729,1705373735631,0.0,0.0,203.966,140.332,794.737,32.106,31.533,1,0,0,0,0.0,218.055,137.767,646.213,29.2,28.192,1.0,0.0,0.0,0.0,0.0
00:02:32.746,1705373735648,0.0,0.0,203.778,140.42,791.886,32.055,31.47,1,0,0,0,0.0,218.013,137.672,650.815,29.407,28.193,1.0,0.0,0.0,0.0,0.0
00:02:32.763,1705373735665,0.0,0.0,203.859,140.441,793.186,32.208,31.372,1,0,0,0,0.0,218.026,137.717,653.139,29.391,28.309,1.0,0.0,0.0,0.0,0.0
00:02:32.779,1705373735681,0.0,0.0,203.852,140.519,786.702,31.957,31.36,1,0,0,0,0.0,218.175,137.815,646.79,29.303,28.118,1.0,0.0,0.0,0.0,0.0
00:02:32.796,1705373735698,0.0,0.0,203.981,140.54,794.161,32.14,31.477,1,0,0,0,0.0,218.188,137.841,644.56,29.227,28.093,1.0,0.0,0.0,0.0,0.0
00:02:32.813,1705373735715,0.0,0.0,203.986,140.545,784.082,32.031,31.183,1,0,0,0,0.0,218.156,137.847,647.873,29.312,28.157,1.0,0.0,0.0,0.0,0.0
00:02:32.829,1705373735731,0.0,0.0,204.02,140.55,782.066,31.926,31.205,1,0,0,0,0.0,218.157,137.84,648.08,29.334,28.144,1.0,0.0,0.0,0.0,0.0
00:02:32.846,1705373735748,0.0,0.0,204.006,140.507,782.633,32.004,31.152,1,0,0,0,0.0,218.109,137.835,649.857,29.219,28.333,1.0,0.0,0.0,0.0,0.0
00:02:32.863,1705373735765,0.0,0.0,204.03,140.557,782.355,32.031,31.114,1,0,0,0,0.0,218.265,138.011,642.016,29.188,28.02,1.0,0.0,0.0,0.0,0.0
00:02:32.879,1705373735781,0.0,0.0,204.125,140.676,768.352,31.621,30.954,1,0,0,0,0.0,218.257,137.908,646.688,29.28,28.135,1.0,0.0,0.0,0.0,0.0
00:02:32.896,1705373735798,0.0,0.0,204.142,140.56,780.745,31.842,31.235,1,0,0,0,0.0,218.293,137.957,647.52,29.171,28.277,1.0,0.0,0.0,0.0,0.0
00:02:32.913,1705373735815,0.0,0.0,204.109,140.583,773.499,31.777,31.008,1,0,0,0,0.0,218.351,137.922,641.844,29.078,28.118,1.0,0.0,0.0,0.0,0.0
00:02:32.929,1705373735831,0.0,0.0,204.15,140.635,773.325,31.862,30.918,1,0,0,0,0.0,218.354,137.915,646.073,29.164,28.22,1.0,0.0,0.0,0.0,0.0
00:02:32.946,1705373735848,0.0,0.0,204.079,140.604,769.77,31.664,30.969,1,0,0,0,0.0,218.373,137.887,641.283,29.114,28.06,1.0,0.0,0.0,0.0,0.0
00:02:32.963,1705373735865,0.0,0.0,204.156,140.625,768.526,31.695,30.888,1,0,0,0,0.0,218.275,137.844,646.359,29.343,28.061,1.0,0.0,0.0,0.0,0.0
00:02:32.979,1705373735881,0.0,0.0,204.164,140.522,769.482,31.671,30.95,1,0,0,0,0.0,218.448,137.835,640.284,29.097,28.032,1.0,0.0,0.0,0.0,0.0
00:02:32.996,1705373735898,0.0,0.0,204.231,140.541,767.914,31.601,30.956,1,0,0,0,0.0,218.307,137.843,639.297,29.174,27.915,1.0,0.0,0.0,0.0,0.0
00:02:33.013,1705373735915,0.0,0.0,204.114,140.545,763.966,31.509,30.886,1,0,0,0,0.0,218.407,137.819,641.455,29.076,28.104,1.0,0.0,0.0,0.0,0.0
00:02:33.029,1705373735931,0.0,0.0,204.139,140.436,765.471,31.654,30.806,1,0,0,0,0.0,218.386,137.858,641.677,29.192,28.002,1.0,0.0,0.0,0.0,0.0
00:02:33.046,1705373735948,0.0,0.0,204.19,140.544,761.497,31.374,30.919,1,0,0,0,0.0,218.32,137.722,631.806,28.935,27.816,1.0,0.0,0.0,0.0,0.0
00:02:33.063,1705373735965,0.0,0.0,204.275,140.43,755.232,31.483,30.559,1,0,0,0,0.0,218.431,137.824,637.525,28.992,28.012,1.0,0.0,0.0,0.0,0.0
00:02:33.079,1705373735981,0.0,0.0,204.228,140.516,762.257,31.487,30.839,1,0,0,0,0.0,218.62,137.903,624.79,28.902,27.538,1.0,0.0,0.0,0.0,0.0
00:02:33.096,1705373735998,0.0,0.0,204.142,140.414,750.326,31.361,30.479,1,0,0,0,0.0,218.471,137.665,631.413,28.991,27.744,1.0,0.0,0.0,0.0,0.0
00:02:33.113,1705373736015,0.0,0.0,204.342,140.544,755.401,31.249,30.795,1,0,0,0,0.0,218.522,137.765,632.372,28.821,27.951,1.0,0.0,0.0,0.0,0.0
00:02:33.129,1705373736031,0.0,0.0,204.396,139.746,743.162,31.14,30.402,1,0,0,0,0.0,218.478,137.769,636.405,29.012,27.943,1.0,0.0,0.0,0.0,0.0
00:02:33.146,1705373736048,0.0,0.0,204.469,138.726,745.997,31.198,30.461,1,0,0,0,0.0,218.595,136.77,617.622,28.794,27.324,1.0,0.0,0.0,0.0,0.0
00:02:33.163,1705373736065,0.0,0.0,204.487,138.712,738.08,31.026,30.305,1,0,0,0,0.0,218.099,136.258,629.503,28.999,27.653,1.0,0.0,0.0,0.0,0.0
00:02:33.179,1705373736081,0.0,0.0,204.385,138.786,738.364,31.021,30.321,1,0,0,0,0.0,218.532,136.334,620.125,28.826,27.405,1.0,0.0,0.0,0.0,0.0
00:02:33.196,1705373736098,0.0,0.0,204.403,138.722,733.665,30.897,30.249,1,0,0,0,0.0,218.383,136.355,627.326,28.971,27.584,1.0,0.0,0.0,0.0,0.0
00:02:33.213,1705373736115,0.0,0.0,204.332,138.754,739.141,30.979,30.394,1,0,0,0,0.0,218.352,136.297,626.429,28.712,27.793,1.0,0.0,0.0,0.0,0.0
00:02:33.229,1705373736131,0.0,0.0,204.185,138.549,726.289,31.002,29.843,1,0,0,0,0.0,218.377,136.376,625.622,28.794,27.678,1.0,0.0,0.0,0.0,0.0
00:02:33.246,1705373736148,0.0,0.0,204.287,138.763,738.115,31.045,30.288,1,0,0,0,0.0,218.422,136.137,617.239,28.645,27.449,1.0,0.0,0.0,0.0,0.0
00:02:33.263,1705373736165,0.0,0.0,204.314,138.692,725.032,30.823,29.965,1,0,0,0,0.0,218.711,136.079,606.627,28.839,26.796,1.0,0.0,0.0,0.0,0.0
00:02:33.279,1705373736181,0.0,0.0,204.239,138.742,739.534,31.021,30.369,1,0,0,0,0.0,218.536,136.19,615.8,28.655,27.376,1.0,0.0,0.0,0.0,0.0
00:02:33.296,1705373736198,0.0,0.0,204.269,138.74,731.542,30.837,30.22,1,0,0,0,0.0,218.512,136.254,618.773,28.83,27.341,1.0,0.0,0.0,0.0,0.0
00:02:33.313,1705373736215,0.0,0.0,204.151,138.667,729.887,30.942,30.049,1,0,0,0,0.0,218.55,136.306,625.945,28.593,27.887,1.0,0.0,0.0,0.0,0.0
00:02:33.329,1705373736231,0.0,0.0,204.194,138.701,734.422,30.917,30.261,1,0,0,0,0.0,218.539,136.023,610.482,29.07,26.753,1.0,0.0,0.0,0.0,0.0
00:02:33.346,1705373736248,0.0,0.0,204.085,138.701,732.767,30.962,30.148,1,0,0,0,0.0,218.666,136.236,608.857,28.546,27.17,1.0,0.0,0.0,0.0,0.0
00:02:33.363,1705373736265,0.0,0.0,204.024,138.605,728.208,30.926,29.996,1,0,0,0,0.0,218.225,136.303,628.917,29.234,27.405,1.0,0.0,0.0,0.0,0.0
00:02:33.379,1705373736281,0.0,0.0,203.998,138.678,727.823,30.976,29.932,1,0,0,0,0.0,218.464,136.265,619.984,28.556,27.658,1.0,0.0,0.0,0.0,0.0
00:02:33.396,1705373736298,0.0,0.0,203.959,138.527,728.085,31.172,29.754,1,0,0,0,0.0,218.485,135.912,605.78,28.76,26.832,1.0,0.0,0.0,0.0,0.0
00:02:33.413,1705373736315,0.0,0.0,204.028,138.666,729.393,30.905,30.065,1,0,0,0,0.0,218.344,136.211,622.8,28.727,27.617,1.0,0.0,0.0,0.0,0.0
00:02:33.429,1705373736331,0.0,0.0,203.725,138.736,734.23,31.121,30.055,1,0,0,0,0.0,218.283,136.214,625.685,29.011,27.474,1.0,0.0,0.0,0.0,0.0
00:02:33.446,1705373736348,0.0,0.0,203.525,138.607,740.039,31.253,30.164,1,0,0,0,0.0,218.193,136.162,620.648,28.884,27.373,1.0,0.0,0.0,0.0,0.0
00:02:33.463,1705373736365,0.0,0.0,203.281,138.419,736.704,31.13,30.147,1,0,0,0,0.0,217.694,136.129,620.874,28.648,27.608,1.0,0.0,0.0,0.0,0.0
00:02:33.479,1705373736381,0.0,0.0,203.138,138.437,730.032,30.983,30.015,1,0,0,0,0.0,217.692,135.815,605.586,28.565,27.007,1.0,0.0,0.0,0.0,0.0
00:02:33.496,1705373736398,0.0,0.0,203.082,138.348,725.419,30.971,29.838,1,0,0,0,0.0,217.51,135.985,611.932,28.489,27.363,1.0,0.0,0.0,0.0,0.0
