rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:19.329,1705285653032,156.923,146.311,141.609,155.309,779.82,34.208,29.04,1,0,0,0,0.0,172.414,137.365,745.042,33.185,28.601,1.0,0.0,0.0,0.0,0.0
00:07:19.346,1705285653049,156.955,146.393,141.629,155.413,782.197,34.042,29.271,1,0,0,0,0.0,172.236,137.312,746.983,33.059,28.784,1.0,0.0,0.0,0.0,0.0
00:07:19.363,1705285653066,156.905,146.291,141.52,155.323,776.228,33.887,29.18,1,0,0,0,0.0,172.28,137.374,750.722,32.909,29.06,1.0,0.0,0.0,0.0,0.0
00:07:19.379,1705285653082,156.9,146.338,141.507,155.418,777.16,34.107,29.026,1,0,0,0,0.0,172.29,137.26,753.065,33.128,28.958,1.0,0.0,0.0,0.0,0.0
00:07:19.396,1705285653099,156.992,146.247,141.619,155.273,775.593,34.042,29.024,1,0,0,0,0.0,172.293,137.258,749.612,33.018,28.922,1.0,0.0,0.0,0.0,0.0
00:07:19.413,1705285653116,156.933,146.322,141.553,155.37,771.958,33.93,28.983,1,0,0,0,0.0,172.364,137.222,747.875,33.158,28.733,1.0,0.0,0.0,0.0,0.0
00:07:19.429,1705285653132,156.907,146.282,141.514,155.307,767.022,33.687,29.005,1,0,0,0,0.0,172.313,137.274,743.213,32.87,28.803,1.0,0.0,0.0,0.0,0.0
00:07:19.446,1705285653149,156.883,146.35,141.56,155.407,764.17,33.662,28.919,1,0,0,0,0.0,172.3,137.258,744.091,32.996,28.728,1.0,0.0,0.0,0.0,0.0
00:07:19.463,1705285653166,156.888,146.297,141.615,155.338,763.923,33.624,28.942,1,0,0,0,0.0,172.205,137.293,740.531,32.828,28.736,1.0,0.0,0.0,0.0,0.0
00:07:19.479,1705285653182,156.856,146.393,141.566,155.39,753.559,33.39,28.749,1,0,0,0,0.0,172.161,137.255,737.697,32.778,28.67,1.0,0.0,0.0,0.0,0.0
00:07:19.496,1705285653199,156.976,146.339,141.713,155.404,757.354,33.499,28.8,1,0,0,0,0.0,172.146,137.395,733.081,32.745,28.519,1.0,0.0,0.0,0.0,0.0
00:07:19.513,1705285653216,156.931,146.359,141.696,155.358,750.268,33.398,28.617,1,0,0,0,0.0,172.238,137.275,729.002,32.572,28.511,1.0,0.0,0.0,0.0,0.0
00:07:19.529,1705285653232,156.921,146.286,141.738,155.317,749.084,33.308,28.65,1,0,0,0,0.0,172.166,137.36,737.947,32.861,28.607,1.0,0.0,0.0,0.0,0.0
00:07:19.546,1705285653249,156.961,146.315,141.798,155.369,746.309,33.226,28.613,1,0,0,0,0.0,172.104,137.255,729.151,32.667,28.434,1.0,0.0,0.0,0.0,0.0
00:07:19.563,1705285653266,156.924,146.284,141.691,155.327,745.134,33.199,28.591,1,0,0,0,0.0,172.124,137.26,728.879,32.614,28.469,1.0,0.0,0.0,0.0,0.0
00:07:19.579,1705285653282,156.893,146.347,141.684,155.349,743.808,33.257,28.491,1,0,0,0,0.0,172.157,137.24,730.056,32.595,28.532,1.0,0.0,0.0,0.0,0.0
00:07:19.596,1705285653299,156.919,146.256,141.818,155.293,747.611,33.247,28.645,1,0,0,0,0.0,172.102,137.346,727.604,32.72,28.328,1.0,0.0,0.0,0.0,0.0
00:07:19.613,1705285653316,156.493,146.491,141.734,155.387,745.358,33.262,28.546,1,0,0,0,0.0,172.02,137.22,727.851,32.672,28.379,1.0,0.0,0.0,0.0,0.0
00:07:19.629,1705285653332,155.942,146.767,141.024,155.825,750.277,33.334,28.673,1,0,0,0,0.0,171.253,137.595,731.137,32.927,28.286,1.0,0.0,0.0,0.0,0.0
00:07:19.646,1705285653349,155.872,146.88,140.842,155.984,754.504,33.351,28.819,1,0,0,0,0.0,170.859,137.709,730.912,32.659,28.509,1.0,0.0,0.0,0.0,0.0
00:07:19.663,1705285653366,155.711,146.852,140.658,155.917,749.141,33.433,28.544,1,0,0,0,0.0,170.902,137.777,726.171,32.579,28.394,1.0,0.0,0.0,0.0,0.0
00:07:19.679,1705285653382,155.824,146.866,140.657,155.978,748.856,33.267,28.676,1,0,0,0,0.0,170.764,137.787,727.66,32.515,28.509,1.0,0.0,0.0,0.0,0.0
00:07:19.696,1705285653399,155.756,146.892,140.737,155.979,753.913,33.377,28.774,1,0,0,0,0.0,170.991,137.754,719.668,32.485,28.222,1.0,0.0,0.0,0.0,0.0
00:07:19.713,1705285653416,155.756,146.936,140.73,156.043,749.941,33.188,28.785,1,0,0,0,0.0,170.776,137.805,726.373,32.487,28.482,1.0,0.0,0.0,0.0,0.0
00:07:19.729,1705285653432,155.8,146.875,140.833,156.041,762.126,33.559,28.93,1,0,0,0,0.0,170.781,137.828,730.966,32.754,28.429,1.0,0.0,0.0,0.0,0.0
00:07:19.746,1705285653449,155.777,146.875,140.717,155.99,756.847,33.445,28.827,1,0,0,0,0.0,170.766,137.708,735.044,32.646,28.683,1.0,0.0,0.0,0.0,0.0
00:07:19.763,1705285653466,155.69,146.889,140.713,156.005,760.992,33.587,28.863,1,0,0,0,0.0,170.836,137.76,731.392,32.77,28.432,1.0,0.0,0.0,0.0,0.0
00:07:19.779,1705285653482,155.796,146.877,140.808,155.993,767.408,33.574,29.117,1,0,0,0,0.0,170.668,137.774,736.836,32.701,28.703,1.0,0.0,0.0,0.0,0.0
00:07:19.796,1705285653499,155.698,146.774,140.748,155.911,765.95,33.683,28.968,1,0,0,0,0.0,170.785,137.761,731.674,32.764,28.448,1.0,0.0,0.0,0.0,0.0
00:07:19.813,1705285653516,153.733,147.442,140.308,156.031,765.876,33.676,28.971,1,0,0,0,0.0,170.649,137.636,737.894,32.783,28.674,1.0,0.0,0.0,0.0,0.0
00:07:19.829,1705285653532,146.598,149.085,135.899,157.393,754.954,34.205,28.117,0,1500,1,0,0.0,167.158,138.854,718.045,32.365,28.262,1.0,0.0,0.0,0.0,0.0
00:07:19.846,1705285653549,138.783,151.522,128.616,159.996,727.769,32.974,28.116,0,0,1,0,0.0,157.296,140.778,721.884,33.319,27.6,0.0,1517.0,1.0,0.0,0.0
00:07:19.863,1705285653566,131.137,154.515,121.563,162.528,695.273,32.123,27.572,0,0,1,0,0.0,148.95,143.049,698.955,31.669,28.116,0.0,0.0,1.0,0.0,0.0
00:07:19.879,1705285653582,125.143,157.81,115.368,166.026,674.233,31.647,27.14,0,0,1,0,0.0,140.712,146.502,652.38,30.641,27.122,0.0,0.0,1.0,0.0,0.0
00:07:19.896,1705285653599,120.628,160.555,110.509,169.139,657.389,31.415,26.657,0,0,1,0,0.0,134.918,149.593,649.06,30.343,27.249,0.0,0.0,1.0,0.0,0.0
00:07:19.913,1705285653616,117.115,162.804,107.008,171.473,633.137,31.04,25.984,0,0,1,0,0.0,130.747,151.971,663.249,30.906,27.338,0.0,0.0,1.0,0.0,0.0
00:07:19.929,1705285653632,114.963,164.027,104.378,172.918,611.408,30.729,25.346,1,0,0,100,15.713,127.222,154.134,661.371,30.828,27.329,1.0,0.0,0.0,83.0,18.001
00:07:19.946,1705285653649,114.352,164.535,103.091,174.026,609.992,30.959,25.1,1,0,0,0,0.0,125.549,155.135,655.494,30.134,27.71,1.0,0.0,0.0,0.0,0.0
00:07:19.963,1705285653666,114.476,164.412,102.804,174.251,613.944,31.07,25.172,1,0,0,0,0.0,125.612,155.045,654.477,30.058,27.737,1.0,0.0,0.0,0.0,0.0
00:07:19.979,1705285653682,114.576,164.338,102.714,174.055,608.587,31.015,24.997,1,0,0,0,0.0,126.149,154.572,649.543,29.881,27.691,1.0,0.0,0.0,0.0,0.0
00:07:19.996,1705285653699,114.665,164.342,102.652,174.031,613.785,31.048,25.183,1,0,0,0,0.0,126.439,154.621,667.768,30.216,28.152,1.0,0.0,0.0,0.0,0.0
00:07:20.013,1705285653716,114.833,164.12,102.609,173.916,617.801,31.124,25.286,1,0,0,0,0.0,126.679,154.653,666.357,30.677,27.671,1.0,0.0,0.0,0.0,0.0
00:07:20.029,1705285653732,114.797,163.941,102.546,173.781,614.154,31.165,25.104,1,0,0,0,0.0,127.057,154.323,657.775,30.397,27.566,1.0,0.0,0.0,0.0,0.0
00:07:20.046,1705285653749,114.898,163.94,102.527,173.734,619.45,31.167,25.319,1,0,0,0,0.0,127.048,154.101,664.06,30.45,27.781,1.0,0.0,0.0,0.0,0.0
00:07:20.063,1705285653766,114.893,163.839,102.437,173.58,624.65,31.362,25.373,1,0,0,0,0.0,127.269,154.146,656.758,30.381,27.538,1.0,0.0,0.0,0.0,0.0
00:07:20.079,1705285653782,115.054,163.74,102.569,173.373,616.683,30.937,25.393,1,0,0,0,0.0,127.348,154.097,660.337,30.586,27.503,1.0,0.0,0.0,0.0,0.0
00:07:20.096,1705285653799,114.99,163.733,102.477,173.442,625.714,31.513,25.294,1,0,0,0,0.0,127.539,154.108,654.85,30.655,27.213,1.0,0.0,0.0,0.0,0.0
00:07:20.113,1705285653816,115.219,163.71,102.544,173.384,618.243,31.074,25.345,1,0,0,0,0.0,127.502,154.025,660.19,30.663,27.427,1.0,0.0,0.0,0.0,0.0
00:07:20.129,1705285653832,115.203,163.542,102.585,173.305,622.709,31.413,25.253,1,0,0,0,0.0,127.893,154.036,649.891,30.356,27.273,1.0,0.0,0.0,0.0,0.0
00:07:20.146,1705285653849,115.166,163.536,102.499,173.176,615.641,30.989,25.308,1,0,0,0,0.0,127.821,153.779,657.539,30.13,27.8,1.0,0.0,0.0,0.0,0.0
00:07:20.163,1705285653866,115.252,163.658,102.548,173.205,617.335,31.119,25.271,1,0,0,0,0.0,127.832,153.895,654.175,30.535,27.291,1.0,0.0,0.0,0.0,0.0
00:07:20.179,1705285653882,115.237,163.743,102.595,173.2,626.529,31.181,25.597,1,0,0,0,0.0,127.955,154.11,663.293,30.794,27.439,1.0,0.0,0.0,0.0,0.0
00:07:20.196,1705285653899,115.28,163.595,102.545,173.396,611.445,30.884,25.221,1,0,0,0,0.0,127.879,154.286,667.57,30.876,27.542,1.0,0.0,0.0,0.0,0.0
00:07:20.213,1705285653916,115.231,163.727,102.545,173.317,613.609,30.958,25.25,1,0,0,0,0.0,128.014,153.795,649.538,29.934,27.642,1.0,0.0,0.0,0.0,0.0
00:07:20.229,1705285653932,115.222,163.649,102.52,173.269,612.59,30.885,25.267,1,0,0,0,0.0,127.918,154.136,660.526,30.536,27.555,1.0,0.0,0.0,0.0,0.0
00:07:20.246,1705285653949,115.292,163.641,102.592,173.26,616.138,31.077,25.256,1,0,0,0,0.0,127.923,154.029,662.492,30.65,27.535,1.0,0.0,0.0,0.0,0.0
00:07:20.263,1705285653966,115.32,163.63,102.582,173.354,617.23,31.121,25.266,1,0,0,0,0.0,127.991,154.022,656.638,30.384,27.53,1.0,0.0,0.0,0.0,0.0
00:07:20.279,1705285653982,115.377,163.509,102.624,173.319,614.9,31.035,25.239,1,0,0,0,0.0,128.058,153.906,643.69,30.239,27.117,1.0,0.0,0.0,0.0,0.0
00:07:20.296,1705285653999,115.261,163.695,102.636,173.338,617.824,31.112,25.297,1,0,0,0,0.0,128.13,153.7,641.912,29.729,27.506,1.0,0.0,0.0,0.0,0.0
00:07:20.313,1705285654016,115.329,163.635,102.62,173.354,612.082,30.942,25.199,1,0,0,0,0.0,127.886,154.053,645.216,30.994,26.519,1.0,0.0,0.0,0.0,0.0
00:07:20.329,1705285654032,115.378,163.677,102.703,173.296,614.894,31.087,25.197,1,0,0,0,0.0,128.039,153.917,647.243,30.303,27.209,1.0,0.0,0.0,0.0,0.0
00:07:20.346,1705285654049,115.304,163.725,102.604,173.303,610.565,30.905,25.167,1,0,0,0,0.0,128.054,154.058,651.216,30.498,27.201,1.0,0.0,0.0,0.0,0.0
00:07:20.363,1705285654066,115.489,163.545,102.701,173.267,610.876,30.798,25.267,1,0,0,0,0.0,128.003,154.146,656.424,30.687,27.249,1.0,0.0,0.0,0.0,0.0
00:07:20.379,1705285654082,115.353,163.773,102.655,173.403,616.789,31.059,25.298,1,0,0,0,0.0,128.278,153.823,655.78,29.947,27.896,1.0,0.0,0.0,0.0,0.0
00:07:20.396,1705285654099,115.342,163.47,102.628,173.444,613.164,30.9,25.279,1,0,0,0,0.0,128.05,154.143,659.43,30.469,27.57,1.0,0.0,0.0,0.0,0.0
00:07:20.413,1705285654116,115.358,163.774,102.638,173.449,619.211,31.122,25.345,1,0,0,0,0.0,128.057,153.496,627.621,29.891,26.748,1.0,0.0,0.0,0.0,0.0
00:07:20.429,1705285654132,115.394,163.494,102.643,173.354,612.635,30.9,25.257,1,0,0,0,0.0,128.078,154.1,655.596,30.435,27.441,1.0,0.0,0.0,0.0,0.0
00:07:20.446,1705285654149,115.359,163.813,102.648,173.528,622.851,31.408,25.263,1,0,0,0,0.0,128.145,153.633,632.709,30.096,26.781,1.0,0.0,0.0,0.0,0.0
00:07:20.463,1705285654166,115.382,163.705,102.689,173.381,611.932,31.066,25.093,1,0,0,0,0.0,128.071,154.097,657.847,30.619,27.369,1.0,0.0,0.0,0.0,0.0
00:07:20.479,1705285654182,115.475,163.662,102.676,173.454,626.446,31.46,25.366,1,0,0,0,0.0,128.074,154.029,660.183,30.573,27.508,1.0,0.0,0.0,0.0,0.0
00:07:20.496,1705285654199,115.399,163.172,102.703,173.36,620.765,31.118,25.413,1,0,0,0,0.0,128.274,153.87,645.17,30.113,27.293,1.0,0.0,0.0,0.0,0.0
00:07:20.513,1705285654216,115.446,163.735,102.761,173.374,629.107,31.347,25.566,1,0,0,0,0.0,128.095,152.983,622.032,30.306,26.146,1.0,0.0,0.0,0.0,0.0
00:07:20.529,1705285654232,115.426,163.206,102.766,173.344,630.582,31.453,25.539,1,0,0,0,0.0,128.132,154.096,667.809,30.821,27.602,1.0,0.0,0.0,0.0,0.0
00:07:20.546,1705285654249,115.632,163.811,102.812,173.361,637.229,31.634,25.661,1,0,0,0,0.0,128.087,153.069,628.76,30.442,26.312,1.0,0.0,0.0,0.0,0.0
00:07:20.563,1705285654266,115.839,163.981,103.116,173.395,636.171,31.552,25.685,1,0,0,0,0.0,128.452,154.261,682.514,31.158,27.904,1.0,0.0,0.0,0.0,0.0
00:07:20.579,1705285654282,116.079,164.172,103.242,173.819,644.827,31.68,25.929,1,0,0,0,0.0,128.562,154.567,673.819,30.992,27.696,1.0,0.0,0.0,0.0,0.0
00:07:20.596,1705285654299,116.021,164.076,103.282,173.849,648.332,32.014,25.798,1,0,0,0,0.0,128.916,154.525,689.95,30.622,28.702,1.0,0.0,0.0,0.0,0.0
00:07:20.613,1705285654316,116.027,164.131,103.216,173.823,652.115,31.822,26.106,1,0,0,0,0.0,128.759,154.303,677.694,30.33,28.463,1.0,0.0,0.0,0.0,0.0
00:07:20.629,1705285654332,115.922,164.159,103.156,173.859,656.212,32.192,25.967,1,0,0,0,0.0,128.838,154.44,682.007,30.685,28.314,1.0,0.0,0.0,0.0,0.0
00:07:20.646,1705285654349,115.994,164.203,103.164,173.79,654.51,32.042,26.022,1,0,0,0,0.0,128.687,154.458,680.23,31.015,27.94,1.0,0.0,0.0,0.0,0.0
00:07:20.663,1705285654366,115.984,164.157,103.131,173.855,659.938,32.4,25.947,1,0,0,0,0.0,128.825,154.617,699.916,31.225,28.555,1.0,0.0,0.0,0.0,0.0
00:07:20.679,1705285654382,115.977,164.033,103.141,173.695,660.906,32.076,26.247,1,0,0,0,0.0,128.836,154.459,680.579,31.144,27.838,1.0,0.0,0.0,0.0,0.0
00:07:20.696,1705285654399,116.082,164.248,103.144,173.75,667.308,32.597,26.078,1,0,0,0,0.0,128.814,154.371,682.653,30.897,28.146,1.0,0.0,0.0,0.0,0.0
00:07:20.713,1705285654416,115.99,163.866,103.13,173.58,657.944,32.053,26.148,1,0,0,0,0.0,129.02,154.745,691.161,31.356,28.079,1.0,0.0,0.0,0.0,0.0
00:07:20.729,1705285654432,115.965,164.105,103.124,173.758,670.791,32.681,26.147,1,0,0,0,0.0,128.85,154.153,670.811,31.477,27.148,1.0,0.0,0.0,0.0,0.0
00:07:20.746,1705285654449,116.02,163.976,103.13,173.622,668.659,32.45,26.249,1,0,0,0,0.0,128.807,154.452,700.725,31.139,28.667,1.0,0.0,0.0,0.0,0.0
00:07:20.763,1705285654466,115.984,164.088,103.146,173.783,673.459,32.642,26.282,1,0,0,0,0.0,128.909,154.331,686.831,31.305,27.949,1.0,0.0,0.0,0.0,0.0
00:07:20.779,1705285654482,116.024,163.803,103.133,173.616,664.456,32.43,26.101,1,0,0,0,0.0,128.822,154.394,695.689,31.188,28.416,1.0,0.0,0.0,0.0,0.0
00:07:20.796,1705285654499,116.088,164.084,103.117,173.693,672.376,32.62,26.257,1,0,0,0,0.0,128.916,153.989,677.394,30.681,28.125,1.0,0.0,0.0,0.0,0.0
00:07:20.813,1705285654516,116.049,163.919,103.165,173.513,668.072,32.377,26.286,1,0,0,0,0.0,129.06,154.476,691.847,30.818,28.598,1.0,0.0,0.0,0.0,0.0
00:07:20.829,1705285654532,116.156,164.018,103.178,173.55,672.644,32.558,26.318,1,0,0,0,0.0,128.933,154.325,691.93,31.216,28.236,1.0,0.0,0.0,0.0,0.0
00:07:20.846,1705285654549,115.985,163.728,103.168,173.507,667.421,32.327,26.301,1,0,0,0,0.0,129.134,154.486,702.927,31.105,28.787,1.0,0.0,0.0,0.0,0.0
00:07:20.863,1705285654566,116.056,163.985,103.124,173.577,665.715,32.429,26.151,1,0,0,0,0.0,128.803,153.949,672.266,30.754,27.847,1.0,0.0,0.0,0.0,0.0
00:07:20.879,1705285654582,116.026,163.973,103.126,173.419,671.331,32.477,26.332,1,0,0,0,0.0,128.989,154.394,689.244,31.085,28.245,1.0,0.0,0.0,0.0,0.0
00:07:20.896,1705285654599,116.098,163.978,103.109,173.545,672.121,32.595,26.268,1,0,0,0,0.0,128.926,154.528,701.739,31.208,28.644,1.0,0.0,0.0,0.0,0.0
00:07:20.913,1705285654616,116.024,163.73,103.152,173.553,662.564,32.384,26.063,1,0,0,0,0.0,129.087,154.412,693.517,31.146,28.365,1.0,0.0,0.0,0.0,0.0
00:07:20.929,1705285654632,116.061,163.957,103.157,173.474,674.397,32.616,26.34,1,0,0,0,0.0,128.896,153.907,666.154,30.765,27.583,1.0,0.0,0.0,0.0,0.0
00:07:20.946,1705285654649,116.105,163.97,103.153,173.47,675.803,32.687,26.338,1,0,0,0,0.0,128.965,154.441,690.481,31.087,28.295,1.0,0.0,0.0,0.0,0.0
00:07:20.963,1705285654666,115.967,162.649,103.085,173.476,672.323,32.5,26.352,1,0,0,0,0.0,129.058,154.471,700.339,31.306,28.498,1.0,0.0,0.0,0.0,0.0
00:07:20.979,1705285654682,116.03,163.96,103.144,173.484,677.558,32.851,26.274,1,0,0,0,0.0,128.849,151.823,571.316,30.017,24.246,1.0,0.0,0.0,0.0,0.0
00:07:20.996,1705285654699,116.01,163.847,103.12,173.515,672.689,32.536,26.338,1,0,0,0,0.0,128.916,154.435,695.36,31.299,28.302,1.0,0.0,0.0,0.0,0.0
00:07:21.013,1705285654716,116.077,164.11,103.101,173.529,678.366,32.784,26.36,1,0,0,0,0.0,128.9,154.179,678.971,31.001,27.9,1.0,0.0,0.0,0.0,0.0
00:07:21.029,1705285654732,115.972,163.882,103.124,173.476,678.017,32.744,26.378,1,0,0,0,0.0,129.054,154.692,700.599,31.22,28.586,1.0,0.0,0.0,0.0,0.0
00:07:21.046,1705285654749,116.072,164.07,103.08,173.497,677.072,32.759,26.329,1,0,0,0,0.0,128.821,154.288,686.284,31.329,27.905,1.0,0.0,0.0,0.0,0.0
00:07:21.063,1705285654766,116.046,164.001,103.093,173.427,672.096,32.521,26.327,1,0,0,0,0.0,129.065,154.644,698.079,31.202,28.501,1.0,0.0,0.0,0.0,0.0
00:07:21.079,1705285654782,115.99,164.077,103.133,173.475,680.094,32.779,26.431,1,0,0,0,0.0,128.999,154.574,687.695,31.267,28.018,1.0,0.0,0.0,0.0,0.0
00:07:21.096,1705285654799,115.996,163.988,103.037,173.482,680.719,32.593,26.605,1,0,0,0,0.0,128.848,154.679,707.873,31.962,28.213,1.0,0.0,0.0,0.0,0.0
00:07:21.113,1705285654816,116.019,164.032,103.034,173.592,679.581,32.642,26.521,1,0,0,0,0.0,128.955,154.494,689.898,31.356,28.028,1.0,0.0,0.0,0.0,0.0
00:07:21.129,1705285654832,115.999,163.989,103.059,173.531,682.464,32.723,26.568,1,0,0,0,0.0,129.004,154.473,687.435,31.027,28.225,1.0,0.0,0.0,0.0,0.0
00:07:21.146,1705285654849,115.995,164.176,103.011,173.554,682.433,32.629,26.643,1,0,0,0,0.0,128.939,154.448,686.894,31.034,28.196,1.0,0.0,0.0,0.0,0.0
00:07:21.163,1705285654866,115.997,164.133,103.067,173.541,678.715,32.665,26.469,1,0,0,0,0.0,128.978,154.798,702.977,31.487,28.441,1.0,0.0,0.0,0.0,0.0
00:07:21.179,1705285654882,116.056,164.119,103.112,173.496,679.639,32.497,26.642,1,0,0,0,0.0,128.926,154.725,699.111,31.576,28.205,1.0,0.0,0.0,0.0,0.0
00:07:21.196,1705285654899,115.928,164.002,103.079,173.538,677.362,32.551,26.509,1,0,0,0,0.0,129.001,154.742,705.807,31.554,28.494,1.0,0.0,0.0,0.0,0.0
00:07:21.213,1705285654916,116.095,164.228,103.135,173.599,681.595,32.667,26.58,1,0,0,0,0.0,128.778,154.466,696.191,31.878,27.821,1.0,0.0,0.0,0.0,0.0
00:07:21.229,1705285654932,116.091,164.131,103.17,173.549,686.781,32.911,26.583,1,0,0,0,0.0,129.054,154.857,704.364,31.709,28.297,1.0,0.0,0.0,0.0,0.0
00:07:21.246,1705285654949,116.07,164.172,103.176,173.56,685.131,32.653,26.729,1,0,0,0,0.0,129.013,154.713,701.019,31.534,28.319,1.0,0.0,0.0,0.0,0.0
00:07:21.263,1705285654966,116.06,164.088,103.14,173.61,681.473,32.931,26.362,1,0,0,0,0.0,128.964,154.785,698.497,31.707,28.063,1.0,0.0,0.0,0.0,0.0
00:07:21.279,1705285654982,116.114,164.091,103.117,173.407,682.638,32.674,26.615,1,0,0,0,0.0,128.98,154.566,689.338,31.27,28.082,1.0,0.0,0.0,0.0,0.0
00:07:21.296,1705285654999,115.924,164.232,103.073,173.715,695.956,33.093,26.79,1,0,0,0,0.0,129.111,154.775,703.769,31.642,28.333,1.0,0.0,0.0,0.0,0.0
00:07:21.313,1705285655016,116.054,164.1,103.074,173.477,688.811,32.773,26.774,1,0,0,0,0.0,128.774,154.75,701.128,32.074,27.847,1.0,0.0,0.0,0.0,0.0
00:07:21.329,1705285655032,116.063,164.097,103.079,173.591,692.061,33.081,26.65,1,0,0,0,0.0,129.035,154.724,705.155,31.668,28.366,1.0,0.0,0.0,0.0,0.0
00:07:21.346,1705285655049,116.118,164.03,103.114,173.434,690.503,32.862,26.767,1,0,0,0,0.0,129.048,154.603,696.563,31.469,28.197,1.0,0.0,0.0,0.0,0.0
00:07:21.363,1705285655066,115.946,163.975,103.115,173.528,695.04,33.104,26.746,1,0,0,0,0.0,129.121,154.626,698.13,31.29,28.422,1.0,0.0,0.0,0.0,0.0
00:07:21.379,1705285655082,115.31,164.06,102.726,173.425,687.666,32.556,26.908,1,0,0,0,0.0,128.776,154.421,684.361,30.783,28.321,1.0,0.0,0.0,0.0,0.0
00:07:21.396,1705285655099,115.083,163.961,102.197,173.442,686.981,32.989,26.528,1,0,0,0,0.0,127.893,154.696,691.368,31.169,28.256,1.0,0.0,0.0,0.0,0.0
00:07:21.413,1705285655116,115.091,163.911,102.169,173.323,689.894,32.898,26.714,1,0,0,0,0.0,127.968,154.479,688.108,31.066,28.216,1.0,0.0,0.0,0.0,0.0
00:07:21.429,1705285655132,115.169,163.948,102.151,173.556,690.112,32.972,26.662,1,0,0,0,0.0,128.014,154.499,690.247,31.196,28.187,1.0,0.0,0.0,0.0,0.0
00:07:21.446,1705285655149,115.128,163.991,102.289,173.278,687.879,32.66,26.83,1,0,0,0,0.0,128.186,154.339,680.625,30.616,28.32,1.0,0.0,0.0,0.0,0.0
