rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:21.463,1705285655166,115.089,164.115,102.239,173.438,690.293,32.989,26.656,1,0,0,0,0.0,127.966,154.704,704.055,31.598,28.384,1.0,0.0,0.0,0.0,0.0
00:07:21.479,1705285655182,115.078,163.935,102.285,173.207,689.023,32.828,26.737,1,0,0,0,0.0,127.939,154.793,703.899,31.711,28.277,1.0,0.0,0.0,0.0,0.0
00:07:21.496,1705285655199,115.096,164.028,102.168,173.464,692.659,32.914,26.808,1,0,0,0,0.0,127.871,154.664,701.713,31.803,28.107,1.0,0.0,0.0,0.0,0.0
00:07:21.513,1705285655216,115.138,163.856,102.235,173.093,682.752,32.554,26.717,1,0,0,0,0.0,128.024,154.592,695.986,31.491,28.154,1.0,0.0,0.0,0.0,0.0
00:07:21.529,1705285655232,115.218,163.903,102.282,173.246,686.76,32.735,26.725,1,0,0,0,0.0,128.04,154.619,697.895,31.422,28.294,1.0,0.0,0.0,0.0,0.0
00:07:21.546,1705285655249,115.083,163.931,102.235,173.217,685.232,32.889,26.541,1,0,0,0,0.0,128.154,154.56,695.208,31.104,28.472,1.0,0.0,0.0,0.0,0.0
00:07:21.563,1705285655266,115.104,163.85,102.174,173.206,691.116,32.981,26.695,1,0,0,0,0.0,127.931,154.646,710.174,31.961,28.306,1.0,0.0,0.0,0.0,0.0
00:07:21.579,1705285655282,115.17,163.921,102.257,173.24,683.442,32.75,26.584,1,0,0,0,0.0,128.034,154.495,690.4,31.388,28.02,1.0,0.0,0.0,0.0,0.0
00:07:21.596,1705285655299,115.251,163.773,102.324,173.242,683.702,32.679,26.652,1,0,0,0,0.0,128.084,154.602,707.049,31.562,28.538,1.0,0.0,0.0,0.0,0.0
00:07:21.613,1705285655316,115.231,163.917,102.376,173.052,682.801,32.672,26.622,1,0,0,0,0.0,128.179,154.304,687.504,30.956,28.292,1.0,0.0,0.0,0.0,0.0
00:07:21.629,1705285655332,115.298,163.724,102.31,173.107,686.114,32.726,26.708,1,0,0,0,0.0,128.085,154.782,710.217,31.736,28.508,1.0,0.0,0.0,0.0,0.0
00:07:21.646,1705285655349,115.259,163.771,102.333,173.031,687.922,32.849,26.678,1,0,0,0,0.0,128.287,154.341,693.903,30.919,28.589,1.0,0.0,0.0,0.0,0.0
00:07:21.663,1705285655366,115.225,163.802,102.344,172.973,690.04,32.859,26.752,1,0,0,0,0.0,128.184,154.511,695.868,31.354,28.273,1.0,0.0,0.0,0.0,0.0
00:07:21.679,1705285655382,115.286,163.843,102.404,173.173,692.189,33.009,26.713,1,0,0,0,0.0,128.105,154.631,709.001,31.859,28.35,1.0,0.0,0.0,0.0,0.0
00:07:21.696,1705285655399,115.273,163.788,102.44,173.008,685.685,32.759,26.664,1,0,0,0,0.0,128.169,154.513,707.576,31.489,28.625,1.0,0.0,0.0,0.0,0.0
00:07:21.713,1705285655416,115.114,164.081,102.313,173.288,705.85,33.425,26.901,1,0,0,0,0.0,128.107,154.568,716.298,31.81,28.685,1.0,0.0,0.0,0.0,0.0
00:07:21.729,1705285655432,115.264,163.794,102.386,173.1,695.417,33.039,26.813,1,0,0,0,0.0,127.915,154.875,740.76,32.933,28.654,1.0,0.0,0.0,0.0,0.0
00:07:21.746,1705285655449,115.3,163.812,102.427,173.196,704.663,33.319,26.941,1,0,0,0,0.0,128.142,154.489,722.896,32.113,28.676,1.0,0.0,0.0,0.0,0.0
00:07:21.763,1705285655466,115.312,163.702,102.448,173.043,701.013,33.146,26.941,1,0,0,0,0.0,128.174,154.427,711.662,31.668,28.628,1.0,0.0,0.0,0.0,0.0
00:07:21.779,1705285655482,115.199,163.973,102.392,173.361,710.743,33.482,27.042,1,0,0,0,0.0,128.175,154.361,716.047,31.76,28.721,1.0,0.0,0.0,0.0,0.0
00:07:21.796,1705285655499,115.362,163.636,102.475,172.991,710.296,33.318,27.157,1,0,0,0,0.0,128.007,154.585,737.113,32.511,28.883,1.0,0.0,0.0,0.0,0.0
00:07:21.813,1705285655516,115.395,163.892,102.495,173.197,711.052,33.37,27.144,1,0,0,0,0.0,128.249,154.28,716.293,31.78,28.712,1.0,0.0,0.0,0.0,0.0
00:07:21.829,1705285655532,115.338,163.713,102.424,173.264,723.679,33.969,27.139,1,0,0,0,0.0,128.294,154.587,730.677,32.044,29.048,1.0,0.0,0.0,0.0,0.0
00:07:21.846,1705285655549,115.399,163.968,102.511,173.367,720.962,33.627,27.312,1,0,0,0,0.0,128.251,154.163,715.275,31.776,28.675,1.0,0.0,0.0,0.0,0.0
00:07:21.863,1705285655566,115.402,163.8,102.493,173.203,726.253,34.036,27.182,1,0,0,0,0.0,128.286,154.569,728.964,31.933,29.08,1.0,0.0,0.0,0.0,0.0
00:07:21.879,1705285655582,115.497,163.813,102.64,173.09,719.716,33.49,27.376,1,0,0,0,0.0,128.311,154.398,726.666,31.9,29.019,1.0,0.0,0.0,0.0,0.0
00:07:21.896,1705285655599,115.395,163.909,102.555,173.214,731.537,34.101,27.327,1,0,0,0,0.0,128.354,154.536,732.694,31.986,29.181,1.0,0.0,0.0,0.0,0.0
00:07:21.913,1705285655616,115.438,163.854,102.641,173.143,724.443,33.725,27.364,1,0,0,0,0.0,128.236,154.603,740.077,32.366,29.129,1.0,0.0,0.0,0.0,0.0
00:07:21.929,1705285655632,114.936,164.0,102.411,173.212,730.487,33.935,27.421,1,0,0,0,0.0,128.235,154.564,735.639,31.962,29.32,1.0,0.0,0.0,0.0,0.0
00:07:21.946,1705285655649,114.758,164.243,102.031,173.597,733.963,34.252,27.297,1,0,0,0,0.0,127.46,154.788,738.472,32.019,29.381,1.0,0.0,0.0,0.0,0.0
00:07:21.963,1705285655666,114.824,164.315,101.882,173.773,742.724,34.596,27.348,1,0,0,0,0.0,127.485,154.89,735.965,32.165,29.147,1.0,0.0,0.0,0.0,0.0
00:07:21.979,1705285655682,114.893,164.166,102.085,173.626,728.467,33.867,27.401,1,0,0,0,0.0,127.767,154.857,726.655,31.877,29.039,1.0,0.0,0.0,0.0,0.0
00:07:21.996,1705285655699,114.487,164.354,101.896,173.786,744.335,34.692,27.332,1,0,0,0,0.0,127.702,154.706,724.105,31.718,29.082,1.0,0.0,0.0,0.0,0.0
00:07:22.013,1705285655716,114.89,164.099,102.172,173.411,727.343,33.976,27.271,1,0,0,0,0.0,127.078,154.922,765.562,33.944,28.731,1.0,0.0,0.0,0.0,0.0
00:07:22.029,1705285655732,114.83,164.134,101.917,173.561,743.076,34.717,27.266,1,0,0,0,0.0,127.609,154.786,734.148,32.431,28.837,1.0,0.0,0.0,0.0,0.0
00:07:22.046,1705285655749,115.111,163.928,102.264,173.286,732.811,33.984,27.469,1,0,0,0,0.0,127.743,154.706,745.626,32.358,29.354,1.0,0.0,0.0,0.0,0.0
00:07:22.063,1705285655766,115.009,164.158,102.126,173.55,748.872,34.651,27.531,1,0,0,0,0.0,127.959,154.569,726.887,31.811,29.108,1.0,0.0,0.0,0.0,0.0
00:07:22.079,1705285655782,114.99,164.045,102.085,173.482,741.593,34.649,27.265,1,0,0,0,0.0,127.892,154.766,758.908,32.636,29.623,1.0,0.0,0.0,0.0,0.0
00:07:22.096,1705285655799,115.064,164.127,102.169,173.612,755.349,34.637,27.78,1,0,0,0,0.0,127.894,154.607,746.591,32.411,29.344,1.0,0.0,0.0,0.0,0.0
00:07:22.113,1705285655816,115.2,164.038,102.251,173.462,740.906,34.438,27.406,1,0,0,0,0.0,127.959,154.642,763.403,32.841,29.612,1.0,0.0,0.0,0.0,0.0
00:07:22.129,1705285655832,115.182,163.991,102.165,173.64,755.151,34.745,27.686,1,0,0,0,0.0,128.149,154.613,748.621,32.411,29.424,1.0,0.0,0.0,0.0,0.0
00:07:22.146,1705285655849,115.257,163.964,102.351,173.225,750.906,34.676,27.586,1,0,0,0,0.0,128.198,154.341,743.388,32.22,29.391,1.0,0.0,0.0,0.0,0.0
00:07:22.163,1705285655866,115.235,163.867,102.224,173.46,751.058,34.626,27.631,1,0,0,0,0.0,128.163,154.703,753.356,32.55,29.483,1.0,0.0,0.0,0.0,0.0
00:07:22.179,1705285655882,115.396,163.658,102.523,173.184,733.494,34.433,27.136,1,0,0,0,0.0,128.246,154.274,744.35,32.124,29.518,1.0,0.0,0.0,0.0,0.0
00:07:22.196,1705285655899,115.314,163.939,102.3,173.427,747.401,34.594,27.522,1,0,0,0,0.0,128.269,154.132,728.556,31.842,29.147,1.0,0.0,0.0,0.0,0.0
00:07:22.213,1705285655916,115.4,163.697,102.472,172.943,743.765,34.411,27.534,1,0,0,0,0.0,128.328,154.451,741.052,32.283,29.242,1.0,0.0,0.0,0.0,0.0
00:07:22.229,1705285655932,115.31,163.825,102.344,173.295,747.392,34.919,27.266,1,0,0,0,0.0,128.328,154.451,741.052,32.283,29.242,1.0,0.0,0.0,0.0,0.0
00:07:22.246,1705285655949,115.375,163.751,102.432,173.122,759.041,34.928,27.683,1,0,0,0,0.0,128.276,154.355,757.529,32.526,29.669,1.0,0.0,0.0,0.0,0.0
00:07:22.263,1705285655966,115.379,163.69,102.44,173.0,751.726,34.729,27.574,1,0,0,0,0.0,128.318,154.379,753.604,32.448,29.586,1.0,0.0,0.0,0.0,0.0
00:07:22.279,1705285655982,115.477,163.482,102.478,172.972,744.773,34.624,27.402,1,0,0,0,0.0,128.318,154.379,753.604,32.448,29.586,1.0,0.0,0.0,0.0,0.0
00:07:22.296,1705285655999,115.39,163.826,102.428,173.255,743.876,34.489,27.476,1,0,0,0,0.0,128.475,153.992,735.942,32.063,29.239,1.0,0.0,0.0,0.0,0.0
00:07:22.313,1705285656016,115.392,163.84,102.432,173.282,758.209,35.062,27.547,1,0,0,0,0.0,128.352,154.398,756.569,32.554,29.605,1.0,0.0,0.0,0.0,0.0
00:07:22.329,1705285656032,115.451,163.719,102.49,173.086,756.01,34.712,27.744,1,0,0,0,0.0,128.352,154.398,756.569,32.554,29.605,1.0,0.0,0.0,0.0,0.0
00:07:22.346,1705285656049,115.397,163.756,102.431,173.174,764.032,35.136,27.701,1,0,0,0,0.0,128.411,154.352,753.314,32.556,29.476,1.0,0.0,0.0,0.0,0.0
00:07:22.363,1705285656066,115.398,163.712,102.433,173.087,758.369,34.922,27.663,1,0,0,0,0.0,128.363,154.338,753.025,32.699,29.337,1.0,0.0,0.0,0.0,0.0
00:07:22.379,1705285656082,115.48,163.671,102.536,173.012,755.313,34.869,27.595,1,0,0,0,0.0,128.363,154.338,753.025,32.699,29.337,1.0,0.0,0.0,0.0,0.0
00:07:22.396,1705285656099,115.48,163.563,102.493,172.975,753.175,34.793,27.576,1,0,0,0,0.0,128.424,154.33,752.652,32.471,29.528,1.0,0.0,0.0,0.0,0.0
00:07:22.413,1705285656116,115.501,163.629,102.536,173.107,749.794,34.672,27.549,1,0,0,0,0.0,128.467,154.152,743.67,32.105,29.508,1.0,0.0,0.0,0.0,0.0
00:07:22.429,1705285656132,115.469,163.553,102.495,172.953,751.725,34.546,27.72,1,0,0,0,0.0,128.467,154.152,743.67,32.105,29.508,1.0,0.0,0.0,0.0,0.0
00:07:22.446,1705285656149,115.42,163.83,102.436,173.224,762.655,35.042,27.725,1,0,0,0,0.0,128.442,154.153,742.051,32.028,29.515,1.0,0.0,0.0,0.0,0.0
00:07:22.463,1705285656166,115.506,163.65,102.609,172.864,755.952,34.707,27.746,1,0,0,0,0.0,128.404,154.436,767.608,33.032,29.603,1.0,0.0,0.0,0.0,0.0
00:07:22.479,1705285656182,115.415,163.625,102.527,172.966,749.346,34.68,27.525,1,0,0,0,0.0,128.404,154.436,767.608,33.032,29.603,1.0,0.0,0.0,0.0,0.0
00:07:22.496,1705285656199,115.431,163.613,102.522,172.839,751.688,34.531,27.73,1,0,0,0,0.0,128.303,154.283,759.397,32.853,29.446,1.0,0.0,0.0,0.0,0.0
00:07:22.513,1705285656216,115.377,163.75,102.415,173.113,762.492,35.1,27.673,1,0,0,0,0.0,128.339,154.386,751.042,32.469,29.466,1.0,0.0,0.0,0.0,0.0
00:07:22.529,1705285656232,115.239,163.905,102.408,172.952,766.73,35.129,27.804,1,0,0,0,0.0,128.339,154.386,751.042,32.469,29.466,1.0,0.0,0.0,0.0,0.0
00:07:22.546,1705285656249,115.423,163.633,102.426,173.168,760.808,35.116,27.599,1,0,0,0,0.0,128.069,154.859,781.72,33.613,29.626,1.0,0.0,0.0,0.0,0.0
00:07:22.563,1705285656266,115.358,163.615,102.296,173.131,771.435,35.406,27.756,1,0,0,0,0.0,128.42,154.099,743.099,32.117,29.474,1.0,0.0,0.0,0.0,0.0
00:07:22.579,1705285656282,115.347,163.486,102.544,172.674,748.289,34.614,27.539,1,0,0,0,0.0,128.42,154.099,743.099,32.117,29.474,1.0,0.0,0.0,0.0,0.0
00:07:22.596,1705285656299,115.211,163.749,102.262,173.098,777.168,35.514,27.877,1,0,0,0,0.0,128.15,154.298,762.184,32.827,29.577,1.0,0.0,0.0,0.0,0.0
00:07:22.613,1705285656316,115.293,163.664,102.425,172.93,762.787,35.08,27.7,1,0,0,0,0.0,128.16,154.399,756.234,32.814,29.358,1.0,0.0,0.0,0.0,0.0
00:07:22.629,1705285656332,115.132,163.674,102.275,173.113,779.701,35.681,27.837,1,0,0,0,0.0,128.16,154.399,756.234,32.814,29.358,1.0,0.0,0.0,0.0,0.0
00:07:22.646,1705285656349,115.209,163.619,102.269,172.967,773.47,35.406,27.829,1,0,0,0,0.0,127.99,154.234,753.945,33.209,28.921,1.0,0.0,0.0,0.0,0.0
00:07:22.663,1705285656366,115.193,163.583,102.237,172.895,777.085,35.642,27.774,1,0,0,0,0.0,128.149,154.271,748.701,32.421,29.418,1.0,0.0,0.0,0.0,0.0
00:07:22.679,1705285656382,115.327,163.348,102.354,172.612,766.855,35.074,27.852,1,0,0,0,0.0,128.149,154.271,748.701,32.421,29.418,1.0,0.0,0.0,0.0,0.0
00:07:22.696,1705285656399,115.113,163.65,102.153,172.882,783.03,35.899,27.786,1,0,0,0,0.0,128.3,154.084,741.531,32.076,29.45,1.0,0.0,0.0,0.0,0.0
00:07:22.713,1705285656416,115.22,163.504,102.367,172.591,765.519,35.043,27.828,1,0,0,0,0.0,128.073,154.418,747.533,32.621,29.192,1.0,0.0,0.0,0.0,0.0
00:07:22.729,1705285656432,115.119,163.523,102.263,172.731,773.973,35.393,27.857,1,0,0,0,0.0,128.073,154.418,747.533,32.621,29.192,1.0,0.0,0.0,0.0,0.0
00:07:22.746,1705285656449,115.129,163.483,102.188,172.769,775.712,35.441,27.882,1,0,0,0,0.0,127.975,154.314,757.644,32.818,29.41,1.0,0.0,0.0,0.0,0.0
00:07:22.763,1705285656466,115.105,163.553,102.14,172.909,779.512,35.646,27.857,1,0,0,0,0.0,128.07,154.197,755.673,32.706,29.433,1.0,0.0,0.0,0.0,0.0
00:07:22.779,1705285656482,115.0,163.548,102.15,172.838,772.342,35.347,27.834,1,0,0,0,0.0,128.07,154.197,755.673,32.706,29.433,1.0,0.0,0.0,0.0,0.0
00:07:22.796,1705285656499,114.596,164.047,101.706,173.367,770.18,35.574,27.58,1,0,0,0,0.0,127.849,154.259,752.096,32.683,29.315,1.0,0.0,0.0,0.0,0.0
00:07:22.813,1705285656516,114.608,164.006,101.729,173.286,776.608,35.488,27.877,1,0,0,0,0.0,127.487,154.727,759.882,32.852,29.466,1.0,0.0,0.0,0.0,0.0
00:07:22.829,1705285656532,114.527,163.851,101.736,173.205,774.46,35.626,27.692,1,0,0,0,0.0,127.487,154.727,759.882,32.852,29.466,1.0,0.0,0.0,0.0,0.0
00:07:22.846,1705285656549,114.587,164.008,101.65,173.367,777.91,35.63,27.813,1,0,0,0,0.0,127.317,154.497,743.581,32.743,28.93,1.0,0.0,0.0,0.0,0.0
00:07:22.863,1705285656566,114.545,163.93,101.66,173.285,776.355,35.595,27.784,1,0,0,0,0.0,127.523,154.648,746.949,32.462,29.312,1.0,0.0,0.0,0.0,0.0
00:07:22.879,1705285656582,114.582,163.949,101.682,173.286,777.609,35.676,27.766,1,0,0,0,0.0,127.429,154.575,746.193,32.501,29.247,1.0,0.0,0.0,0.0,0.0
00:07:22.896,1705285656599,114.588,163.931,101.76,173.239,777.64,35.551,27.865,1,0,0,0,0.0,127.483,154.612,754.23,32.642,29.435,1.0,0.0,0.0,0.0,0.0
00:07:22.913,1705285656616,114.601,163.983,101.636,173.495,778.599,35.718,27.769,1,0,0,0,0.0,127.416,154.623,749.156,32.639,29.24,1.0,0.0,0.0,0.0,0.0
00:07:22.929,1705285656632,114.591,163.824,101.75,173.081,772.73,35.294,27.891,1,0,0,0,0.0,127.566,154.471,749.927,32.3,29.576,1.0,0.0,0.0,0.0,0.0
00:07:22.946,1705285656649,114.532,163.979,101.729,173.244,778.879,35.762,27.744,1,0,0,0,0.0,127.432,154.566,749.837,32.697,29.214,1.0,0.0,0.0,0.0,0.0
00:07:22.963,1705285656666,114.596,163.905,101.762,173.221,775.858,35.415,27.907,1,0,0,0,0.0,127.334,154.714,765.107,33.423,29.162,1.0,0.0,0.0,0.0,0.0
00:07:22.979,1705285656682,114.624,163.843,101.682,173.322,788.427,35.943,27.943,1,0,0,0,0.0,127.429,154.589,750.9,32.807,29.157,1.0,0.0,0.0,0.0,0.0
00:07:22.996,1705285656699,114.6,163.883,101.665,173.211,779.479,35.568,27.918,1,0,0,0,0.0,127.566,154.364,737.153,32.503,28.891,1.0,0.0,0.0,0.0,0.0
00:07:23.013,1705285656716,114.61,163.939,101.659,173.397,786.575,35.932,27.886,1,0,0,0,0.0,127.536,154.555,752.802,32.578,29.437,1.0,0.0,0.0,0.0,0.0
00:07:23.029,1705285656732,114.552,163.974,101.659,173.397,786.575,35.932,27.886,1,0,0,0,0.0,127.56,154.481,747.086,32.538,29.249,1.0,0.0,0.0,0.0,0.0
00:07:23.046,1705285656749,114.589,163.806,101.647,173.379,782.273,35.866,27.784,1,0,0,0,0.0,127.446,154.551,744.826,32.688,29.027,1.0,0.0,0.0,0.0,0.0
00:07:23.063,1705285656766,114.581,163.881,101.616,173.208,783.809,35.753,27.927,1,0,0,0,0.0,127.532,154.233,735.204,32.086,29.189,1.0,0.0,0.0,0.0,0.0
00:07:23.079,1705285656782,114.447,163.894,101.616,173.208,783.809,35.753,27.927,1,0,0,0,0.0,127.545,154.553,752.465,32.626,29.38,1.0,0.0,0.0,0.0,0.0
00:07:23.096,1705285656799,114.533,163.905,101.633,173.229,775.436,35.505,27.822,1,0,0,0,0.0,127.278,154.58,756.255,33.363,28.876,1.0,0.0,0.0,0.0,0.0
00:07:23.113,1705285656816,114.446,164.158,101.628,173.438,788.735,35.903,27.986,1,0,0,0,0.0,127.433,154.581,747.036,32.643,29.153,1.0,0.0,0.0,0.0,0.0
00:07:23.129,1705285656832,114.482,163.995,101.628,173.438,788.735,35.903,27.986,1,0,0,0,0.0,127.264,154.878,766.727,33.386,29.256,1.0,0.0,0.0,0.0,0.0
00:07:23.146,1705285656849,114.506,163.923,101.619,173.382,788.629,35.85,28.023,1,0,0,0,0.0,127.337,154.552,746.534,32.613,29.16,1.0,0.0,0.0,0.0,0.0
00:07:23.163,1705285656866,114.536,163.702,101.692,173.184,785.946,35.804,27.963,1,0,0,0,0.0,127.393,154.463,745.927,32.521,29.219,1.0,0.0,0.0,0.0,0.0
00:07:23.179,1705285656882,114.552,163.943,101.692,173.184,785.946,35.804,27.963,1,0,0,0,0.0,127.379,154.22,728.215,32.305,28.716,1.0,0.0,0.0,0.0,0.0
00:07:23.196,1705285656899,114.528,163.938,101.651,173.142,796.507,36.08,28.123,1,0,0,0,0.0,127.412,154.702,748.874,32.68,29.191,1.0,0.0,0.0,0.0,0.0
00:07:23.213,1705285656916,114.447,164.017,101.658,173.296,790.303,35.764,28.15,1,0,0,0,0.0,127.406,154.735,757.035,33.05,29.179,1.0,0.0,0.0,0.0,0.0
00:07:23.229,1705285656932,114.46,164.058,101.658,173.296,790.303,35.764,28.15,1,0,0,0,0.0,127.235,154.739,763.024,33.15,29.321,1.0,0.0,0.0,0.0,0.0
00:07:23.246,1705285656949,114.415,163.921,101.467,173.355,795.453,36.058,28.103,1,0,0,0,0.0,127.262,154.821,764.88,33.323,29.241,1.0,0.0,0.0,0.0,0.0
00:07:23.263,1705285656966,114.505,163.826,101.541,173.216,799.154,36.21,28.115,1,0,0,0,0.0,127.363,154.486,747.711,32.656,29.167,1.0,0.0,0.0,0.0,0.0
00:07:23.279,1705285656982,114.501,163.806,101.541,173.216,799.154,36.21,28.115,1,0,0,0,0.0,127.469,154.437,740.404,32.172,29.318,1.0,0.0,0.0,0.0,0.0
00:07:23.296,1705285656999,114.267,163.9,101.436,173.243,808.461,36.604,28.136,1,0,0,0,0.0,127.462,154.396,743.645,32.311,29.319,1.0,0.0,0.0,0.0,0.0
00:07:23.313,1705285657016,114.377,163.941,101.442,173.205,804.022,36.242,28.261,1,0,0,0,0.0,127.099,154.556,760.209,33.278,29.101,1.0,0.0,0.0,0.0,0.0
00:07:23.329,1705285657032,114.344,163.876,101.442,173.205,804.022,36.242,28.261,1,0,0,0,0.0,127.313,154.676,755.041,32.925,29.213,1.0,0.0,0.0,0.0,0.0
00:07:23.346,1705285657049,114.383,163.84,101.463,173.149,802.212,36.325,28.133,1,0,0,0,0.0,127.246,154.546,754.932,32.932,29.203,1.0,0.0,0.0,0.0,0.0
00:07:23.363,1705285657066,114.39,163.715,101.41,173.146,808.193,36.356,28.319,1,0,0,0,0.0,127.303,154.532,757.117,32.922,29.296,1.0,0.0,0.0,0.0,0.0
00:07:23.379,1705285657082,114.353,163.856,101.41,173.146,808.193,36.356,28.319,1,0,0,0,0.0,127.37,154.284,735.291,32.123,29.159,1.0,0.0,0.0,0.0,0.0
00:07:23.396,1705285657099,114.302,163.892,101.423,173.079,798.025,35.946,28.281,1,0,0,0,0.0,127.297,154.567,756.952,32.926,29.286,1.0,0.0,0.0,0.0,0.0
00:07:23.413,1705285657116,114.236,163.943,101.341,173.259,797.744,36.024,28.21,1,0,0,0,0.0,127.18,154.705,763.641,33.422,29.106,1.0,0.0,0.0,0.0,0.0
00:07:23.429,1705285657132,114.231,163.935,101.341,173.259,797.744,36.024,28.21,1,0,0,0,0.0,127.131,154.626,771.555,33.307,29.509,1.0,0.0,0.0,0.0,0.0
00:07:23.446,1705285657149,114.337,163.806,101.332,173.286,800.636,36.241,28.143,1,0,0,0,0.0,127.121,154.61,767.195,33.313,29.337,1.0,0.0,0.0,0.0,0.0
00:07:23.463,1705285657166,114.267,163.859,101.316,173.215,799.766,36.149,28.183,1,0,0,0,0.0,127.342,154.327,747.911,32.624,29.204,1.0,0.0,0.0,0.0,0.0
00:07:23.479,1705285657182,114.27,163.938,101.316,173.215,799.766,36.149,28.183,1,0,0,0,0.0,127.219,154.503,765.004,33.046,29.49,1.0,0.0,0.0,0.0,0.0
00:07:23.496,1705285657199,114.206,163.824,101.287,173.255,801.415,36.209,28.195,1,0,0,0,0.0,127.224,154.661,765.934,32.99,29.576,1.0,0.0,0.0,0.0,0.0
00:07:23.513,1705285657216,114.112,164.015,101.257,173.283,792.791,35.957,28.087,1,0,0,0,0.0,127.124,154.394,751.148,32.638,29.318,1.0,0.0,0.0,0.0,0.0
00:07:23.529,1705285657232,114.264,163.918,101.257,173.283,792.791,35.957,28.087,1,0,0,0,0.0,126.968,154.746,773.994,33.628,29.32,1.0,0.0,0.0,0.0,0.0
00:07:23.546,1705285657249,114.179,164.075,101.298,173.374,805.367,36.34,28.232,1,0,0,0,0.0,127.271,154.552,745.183,32.637,29.086,1.0,0.0,0.0,0.0,0.0
00:07:23.563,1705285657266,114.203,163.969,101.282,173.385,797.209,36.061,28.162,1,0,0,0,0.0,127.061,154.775,768.212,33.278,29.407,1.0,0.0,0.0,0.0,0.0
00:07:23.579,1705285657282,114.215,164.017,101.282,173.385,797.209,36.061,28.162,1,0,0,0,0.0,127.124,154.553,748.028,32.422,29.39,1.0,0.0,0.0,0.0,0.0
00:07:23.596,1705285657299,114.237,163.918,101.273,173.378,806.023,36.619,28.04,1,0,0,0,0.0,127.148,154.648,762.4,32.798,29.612,1.0,0.0,0.0,0.0,0.0
00:07:23.613,1705285657316,114.146,164.099,101.288,173.462,806.265,36.44,28.186,1,0,0,0,0.0,127.201,154.457,745.697,32.336,29.377,1.0,0.0,0.0,0.0,0.0
00:07:23.629,1705285657332,114.221,164.063,101.288,173.462,806.265,36.44,28.186,1,0,0,0,0.0,127.005,154.736,773.126,33.338,29.542,1.0,0.0,0.0,0.0,0.0
