rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:23.646,1705285657349,114.151,164.117,101.31,173.555,805.767,36.423,28.181,1,0,0,0,0.0,127.154,154.664,760.931,33.018,29.358,1.0,0.0,0.0,0.0,0.0
00:07:23.663,1705285657366,114.17,164.095,101.33,173.539,810.578,36.515,28.278,1,0,0,0,0.0,126.992,154.679,774.398,33.54,29.413,1.0,0.0,0.0,0.0,0.0
00:07:23.679,1705285657382,114.175,164.016,101.33,173.539,810.578,36.515,28.278,1,0,0,0,0.0,127.011,154.651,762.761,32.868,29.563,1.0,0.0,0.0,0.0,0.0
00:07:23.696,1705285657399,114.154,164.21,101.323,173.629,811.147,36.535,28.283,1,0,0,0,0.0,127.021,154.493,753.465,32.854,29.215,1.0,0.0,0.0,0.0,0.0
00:07:23.713,1705285657416,114.194,164.054,101.386,173.541,813.243,36.599,28.307,1,0,0,0,0.0,126.985,154.792,769.667,33.299,29.445,1.0,0.0,0.0,0.0,0.0
00:07:23.729,1705285657432,114.179,164.192,101.361,173.533,810.028,36.714,28.106,1,0,0,0,0.0,127.003,154.567,758.781,32.839,29.434,1.0,0.0,0.0,0.0,0.0
00:07:23.746,1705285657449,114.167,164.032,101.329,173.452,814.717,36.679,28.296,1,0,0,0,0.0,126.997,154.852,769.424,33.215,29.51,1.0,0.0,0.0,0.0,0.0
00:07:23.763,1705285657466,114.204,164.156,101.376,173.638,809.915,36.512,28.258,1,0,0,0,0.0,127.005,154.613,766.744,33.059,29.545,1.0,0.0,0.0,0.0,0.0
00:07:23.779,1705285657482,114.112,164.09,101.346,173.485,810.658,36.521,28.277,1,0,0,0,0.0,127.033,154.675,774.147,33.303,29.613,1.0,0.0,0.0,0.0,0.0
00:07:23.796,1705285657499,114.18,164.14,101.372,173.439,809.328,36.617,28.156,1,0,0,0,0.0,126.879,154.694,775.05,33.374,29.584,1.0,0.0,0.0,0.0,0.0
00:07:23.813,1705285657516,114.229,163.916,101.389,173.345,808.935,36.553,28.192,1,0,0,0,0.0,126.987,154.84,773.755,33.276,29.622,1.0,0.0,0.0,0.0,0.0
00:07:23.829,1705285657532,114.197,164.06,101.365,173.573,804.803,36.437,28.137,1,0,0,0,0.0,127.068,154.487,759.59,32.993,29.328,1.0,0.0,0.0,0.0,0.0
00:07:23.846,1705285657549,114.135,164.137,101.361,173.462,811.133,36.629,28.209,1,0,0,0,0.0,127.03,154.546,768.13,33.123,29.541,1.0,0.0,0.0,0.0,0.0
00:07:23.863,1705285657566,114.183,164.121,101.407,173.584,804.594,36.393,28.163,1,0,0,0,0.0,126.909,154.812,770.971,33.293,29.5,1.0,0.0,0.0,0.0,0.0
00:07:23.879,1705285657582,114.094,164.221,101.315,173.545,805.775,36.707,27.963,1,0,0,0,0.0,126.96,154.658,761.464,32.947,29.442,1.0,0.0,0.0,0.0,0.0
00:07:23.896,1705285657599,114.065,164.318,101.3,173.704,798.707,36.223,28.089,1,0,0,0,0.0,126.873,154.898,767.176,33.26,29.384,1.0,0.0,0.0,0.0,0.0
00:07:23.913,1705285657616,114.028,164.264,101.207,173.733,803.374,36.603,27.96,1,0,0,0,0.0,126.83,154.933,763.528,33.248,29.254,1.0,0.0,0.0,0.0,0.0
00:07:23.929,1705285657632,114.004,164.371,101.211,173.703,798.596,36.296,28.029,1,0,0,0,0.0,126.848,154.794,759.414,32.941,29.368,1.0,0.0,0.0,0.0,0.0
00:07:23.946,1705285657649,114.013,164.264,101.232,173.75,800.591,36.426,27.998,1,0,0,0,0.0,126.797,155.039,764.042,33.116,29.391,1.0,0.0,0.0,0.0,0.0
00:07:23.963,1705285657666,114.093,164.334,101.211,173.706,793.019,36.057,28.017,1,0,0,0,0.0,126.794,154.777,751.041,32.799,29.169,1.0,0.0,0.0,0.0,0.0
00:07:23.979,1705285657682,113.971,164.315,101.207,173.718,796.099,36.324,27.919,1,0,0,0,0.0,126.975,154.961,736.456,32.573,28.802,1.0,0.0,0.0,0.0,0.0
00:07:23.996,1705285657699,114.118,164.233,101.208,173.693,793.236,36.137,27.963,1,0,0,0,0.0,126.735,154.911,753.726,33.132,28.98,1.0,0.0,0.0,0.0,0.0
00:07:24.013,1705285657716,114.025,164.289,101.185,173.731,792.706,36.305,27.815,1,0,0,0,0.0,127.028,154.774,731.922,32.461,28.724,1.0,0.0,0.0,0.0,0.0
00:07:24.029,1705285657732,114.019,164.341,101.193,173.649,789.887,36.074,27.893,1,0,0,0,0.0,126.866,154.846,748.2,32.82,29.041,1.0,0.0,0.0,0.0,0.0
00:07:24.046,1705285657749,114.009,164.255,101.193,173.65,787.334,36.2,27.707,1,0,0,0,0.0,126.845,155.033,735.661,32.517,28.82,1.0,0.0,0.0,0.0,0.0
00:07:24.063,1705285657766,113.98,164.386,101.169,173.733,780.244,35.874,27.706,1,0,0,0,0.0,126.826,154.861,737.705,32.839,28.617,1.0,0.0,0.0,0.0,0.0
00:07:24.079,1705285657782,113.909,164.428,101.187,173.748,786.825,36.049,27.805,1,0,0,0,0.0,126.792,155.04,726.471,32.417,28.548,1.0,0.0,0.0,0.0,0.0
00:07:24.096,1705285657799,113.943,164.364,101.203,173.651,781.264,35.946,27.687,1,0,0,0,0.0,126.63,155.108,738.661,32.684,28.79,1.0,0.0,0.0,0.0,0.0
00:07:24.113,1705285657816,114.012,164.309,101.217,173.679,780.296,35.882,27.702,1,0,0,0,0.0,126.682,155.078,724.47,32.458,28.433,1.0,0.0,0.0,0.0,0.0
00:07:24.129,1705285657832,113.858,164.364,101.13,173.688,783.215,35.957,27.747,1,0,0,0,0.0,126.808,154.938,714.352,32.24,28.226,1.0,0.0,0.0,0.0,0.0
00:07:24.146,1705285657849,114.048,164.24,101.175,173.751,771.154,35.703,27.515,1,0,0,0,0.0,126.585,155.041,720.36,31.99,28.686,1.0,0.0,0.0,0.0,0.0
00:07:24.163,1705285657866,116.591,163.069,101.713,173.188,765.624,35.303,27.627,1,0,0,0,0.0,126.921,154.729,717.667,32.33,28.278,1.0,0.0,0.0,0.0,0.0
00:07:24.179,1705285657882,123.272,159.709,105.961,170.944,762.438,32.855,29.562,0,4250,1,0,0.0,131.47,152.95,675.378,31.309,27.479,0.0,4250.0,1.0,0.0,0.0
00:07:24.196,1705285657899,131.695,157.151,112.085,167.895,754.605,33.152,28.996,0,0,1,0,0.0,140.583,148.475,624.279,30.269,26.274,0.0,0.0,1.0,0.0,0.0
00:07:24.213,1705285657916,146.211,148.518,119.174,167.017,615.342,33.12,23.668,0,0,1,0,0.0,151.306,146.408,565.505,32.358,22.263,0.0,0.0,1.0,0.0,0.0
00:07:24.229,1705285657932,154.639,144.623,127.601,163.122,672.818,33.402,25.66,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,9.902
00:07:24.246,1705285657949,153.139,151.946,134.563,162.486,571.193,32.483,22.4,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:24.263,1705285657966,156.075,149.053,138.677,159.733,698.517,33.738,26.375,0,0,1,0,0.0,171.715,141.407,447.09,32.827,17.35,0.0,0.0,0.0,0.0,0.0
00:07:24.279,1705285657982,156.886,146.978,141.396,157.089,878.523,38.047,29.415,1,0,0,100,15.559,173.473,138.373,658.57,37.132,22.594,1.0,0.0,0.0,0.0,0.0
00:07:24.296,1705285657999,156.341,145.832,140.726,155.632,971.585,38.781,31.915,1,0,0,0,0.0,172.377,136.868,766.152,36.12,27.021,1.0,0.0,0.0,0.0,0.0
00:07:24.313,1705285658016,156.364,145.249,140.948,154.811,1033.783,38.733,34.0,1,0,0,0,0.0,171.956,136.032,830.905,35.578,29.751,1.0,0.0,0.0,0.0,0.0
00:07:24.329,1705285658032,156.203,145.116,140.836,154.582,1044.026,39.759,33.45,1,0,0,0,0.0,171.78,135.686,859.143,34.69,31.55,1.0,0.0,0.0,0.0,0.0
00:07:24.346,1705285658049,155.951,145.712,140.49,155.079,1011.048,38.655,33.32,1,0,0,0,0.0,171.569,135.65,869.863,34.817,31.826,1.0,0.0,0.0,0.0,0.0
00:07:24.363,1705285658066,155.708,146.029,140.151,155.476,994.52,37.871,33.454,1,0,0,0,0.0,171.412,136.344,849.203,34.677,31.196,1.0,0.0,0.0,0.0,0.0
00:07:24.379,1705285658082,155.663,146.048,140.131,155.512,986.959,38.123,32.979,1,0,0,0,0.0,171.265,136.582,832.684,34.185,31.03,1.0,0.0,0.0,0.0,0.0
00:07:24.396,1705285658099,155.672,146.234,139.979,155.769,966.045,37.952,32.426,1,0,0,0,0.0,171.195,136.584,846.473,34.44,31.31,1.0,0.0,0.0,0.0,0.0
00:07:24.413,1705285658116,155.635,146.362,140.172,155.976,970.255,37.982,32.542,1,0,0,0,0.0,171.364,136.7,832.479,34.091,31.107,1.0,0.0,0.0,0.0,0.0
00:07:24.429,1705285658132,155.583,146.36,140.062,155.873,974.767,38.08,32.608,1,0,0,0,0.0,171.098,136.749,839.473,34.286,31.191,1.0,0.0,0.0,0.0,0.0
00:07:24.446,1705285658149,155.532,146.353,139.981,155.829,968.728,37.731,32.707,1,0,0,0,0.0,171.103,136.847,832.861,34.495,30.758,1.0,0.0,0.0,0.0,0.0
00:07:24.463,1705285658166,155.491,146.387,139.926,155.753,957.358,37.476,32.543,1,0,0,0,0.0,171.083,136.877,832.27,34.363,30.853,1.0,0.0,0.0,0.0,0.0
00:07:24.479,1705285658182,155.492,146.439,139.958,155.81,955.692,37.229,32.701,1,0,0,0,0.0,171.057,137.021,820.559,34.207,30.558,1.0,0.0,0.0,0.0,0.0
00:07:24.496,1705285658199,155.52,146.511,140.043,155.762,950.553,37.184,32.565,1,0,0,0,0.0,171.026,137.067,818.393,34.278,30.414,1.0,0.0,0.0,0.0,0.0
00:07:24.513,1705285658216,155.475,146.402,139.984,155.667,938.28,37.141,32.182,1,0,0,0,0.0,170.996,137.26,810.403,34.127,30.251,1.0,0.0,0.0,0.0,0.0
00:07:24.529,1705285658232,155.422,146.653,139.929,155.783,929.428,36.857,32.124,1,0,0,0,0.0,170.967,137.137,804.692,34.123,30.041,1.0,0.0,0.0,0.0,0.0
00:07:24.546,1705285658249,155.375,146.549,139.919,155.774,917.622,36.529,32.001,1,0,0,0,0.0,170.916,137.523,791.381,34.438,29.273,1.0,0.0,0.0,0.0,0.0
00:07:24.563,1705285658266,155.357,146.725,139.933,155.879,911.603,36.446,31.863,1,0,0,0,0.0,170.831,137.324,789.734,33.903,29.674,1.0,0.0,0.0,0.0,0.0
00:07:24.579,1705285658282,155.376,146.656,139.9,155.886,907.12,36.483,31.674,1,0,0,0,0.0,170.781,137.57,778.503,33.897,29.257,1.0,0.0,0.0,0.0,0.0
00:07:24.596,1705285658299,155.276,146.728,139.918,155.904,900.308,36.357,31.545,1,0,0,0,0.0,170.852,137.426,771.659,33.349,29.476,1.0,0.0,0.0,0.0,0.0
00:07:24.613,1705285658316,155.218,146.722,139.899,155.847,887.67,36.156,31.275,1,0,0,0,0.0,170.635,137.552,770.245,33.463,29.322,1.0,0.0,0.0,0.0,0.0
00:07:24.629,1705285658332,155.209,146.802,139.952,155.957,883.791,35.823,31.428,1,0,0,0,0.0,170.536,137.596,759.769,33.781,28.651,1.0,0.0,0.0,0.0,0.0
00:07:24.646,1705285658349,155.13,146.83,139.94,155.859,866.942,35.609,31.014,1,0,0,0,0.0,170.466,137.646,758.287,33.259,29.044,1.0,0.0,0.0,0.0,0.0
00:07:24.663,1705285658366,155.196,146.737,139.942,155.887,862.838,35.577,30.895,1,0,0,0,0.0,170.321,137.801,740.301,33.477,28.17,1.0,0.0,0.0,0.0,0.0
00:07:24.679,1705285658382,155.105,146.824,139.975,155.837,852.157,35.499,30.58,1,0,0,0,0.0,170.451,137.586,748.348,32.851,29.02,1.0,0.0,0.0,0.0,0.0
00:07:24.696,1705285658399,155.184,146.82,140.106,155.944,846.027,35.106,30.7,1,0,0,0,0.0,170.235,137.811,734.518,33.217,28.169,1.0,0.0,0.0,0.0,0.0
00:07:24.713,1705285658416,155.139,146.826,140.069,155.882,837.408,35.014,30.467,1,0,0,0,0.0,170.262,137.696,736.761,32.834,28.585,1.0,0.0,0.0,0.0,0.0
00:07:24.729,1705285658432,155.96,146.799,140.287,155.87,830.048,34.886,30.31,1,0,0,0,0.0,170.209,137.771,725.656,32.908,28.091,1.0,0.0,0.0,0.0,0.0
00:07:24.746,1705285658449,157.245,146.7,141.96,155.776,814.813,34.644,29.961,1,0,0,0,0.0,171.634,137.728,722.397,32.479,28.334,1.0,0.0,0.0,0.0,0.0
00:07:24.763,1705285658466,157.543,146.71,142.506,155.711,817.74,34.892,29.855,1,0,0,0,0.0,172.531,137.624,714.242,32.676,27.845,1.0,0.0,0.0,0.0,0.0
00:07:24.779,1705285658482,157.646,146.616,142.659,155.673,810.864,34.664,29.799,1,0,0,0,0.0,172.58,137.709,719.976,32.433,28.279,1.0,0.0,0.0,0.0,0.0
00:07:24.796,1705285658499,157.627,146.695,142.668,155.781,805.399,34.43,29.799,1,0,0,0,0.0,172.633,137.558,708.227,32.402,27.844,1.0,0.0,0.0,0.0,0.0
00:07:24.813,1705285658516,157.563,146.66,142.617,155.685,804.479,34.477,29.725,1,0,0,0,0.0,172.586,137.608,709.533,31.992,28.253,1.0,0.0,0.0,0.0,0.0
00:07:24.829,1705285658532,157.497,146.743,142.569,155.819,802.295,34.237,29.852,1,0,0,0,0.0,172.509,137.636,700.667,32.245,27.681,1.0,0.0,0.0,0.0,0.0
00:07:24.846,1705285658549,157.462,146.703,142.551,155.715,786.362,34.019,29.446,1,0,0,0,0.0,172.425,137.668,704.506,31.984,28.06,1.0,0.0,0.0,0.0,0.0
00:07:24.863,1705285658566,157.449,146.708,142.463,155.789,787.588,34.083,29.437,1,0,0,0,0.0,172.374,137.691,691.198,31.85,27.645,1.0,0.0,0.0,0.0,0.0
00:07:24.879,1705285658582,157.433,146.676,142.387,155.768,781.566,33.886,29.381,1,0,0,0,0.0,172.436,137.627,699.614,31.779,28.044,1.0,0.0,0.0,0.0,0.0
00:07:24.896,1705285658599,157.445,146.72,142.483,155.765,777.552,33.871,29.243,1,0,0,0,0.0,172.478,137.585,690.109,31.888,27.569,1.0,0.0,0.0,0.0,0.0
00:07:24.913,1705285658616,157.412,146.67,142.462,155.712,775.509,33.803,29.226,1,0,0,0,0.0,172.408,137.676,692.131,31.668,27.842,1.0,0.0,0.0,0.0,0.0
00:07:24.929,1705285658632,157.395,146.689,142.456,155.786,774.364,33.732,29.244,1,0,0,0,0.0,172.362,137.628,689.281,31.999,27.44,1.0,0.0,0.0,0.0,0.0
00:07:24.946,1705285658649,157.445,146.713,142.493,155.764,767.059,33.504,29.165,1,0,0,0,0.0,172.334,137.593,696.689,31.956,27.772,1.0,0.0,0.0,0.0,0.0
00:07:24.963,1705285658666,157.403,146.784,142.5,155.832,767.958,33.463,29.235,1,0,0,0,0.0,172.396,137.662,686.348,31.774,27.517,1.0,0.0,0.0,0.0,0.0
00:07:24.979,1705285658682,157.383,146.657,142.485,155.692,769.705,33.656,29.133,1,0,0,0,0.0,172.305,137.737,692.483,31.851,27.696,1.0,0.0,0.0,0.0,0.0
00:07:24.996,1705285658699,157.344,146.692,142.395,155.686,758.124,33.515,28.816,1,0,0,0,0.0,172.282,137.621,687.723,31.756,27.588,1.0,0.0,0.0,0.0,0.0
00:07:25.013,1705285658716,157.387,146.657,142.479,155.733,756.506,33.325,28.918,1,0,0,0,0.0,172.293,137.698,690.241,31.749,27.695,1.0,0.0,0.0,0.0,0.0
00:07:25.029,1705285658732,157.353,146.642,142.412,155.646,757.734,33.456,28.851,1,0,0,0,0.0,172.295,137.582,681.482,31.574,27.495,1.0,0.0,0.0,0.0,0.0
00:07:25.046,1705285658749,157.392,146.606,142.506,155.704,759.321,33.498,28.876,1,0,0,0,0.0,172.294,137.639,682.979,31.587,27.544,1.0,0.0,0.0,0.0,0.0
00:07:25.063,1705285658766,157.387,146.537,142.461,155.592,753.123,33.311,28.802,1,0,0,0,0.0,172.278,137.508,683.788,31.563,27.598,1.0,0.0,0.0,0.0,0.0
00:07:25.079,1705285658782,157.379,146.576,142.484,155.632,749.592,33.333,28.647,1,0,0,0,0.0,172.313,137.482,682.484,31.591,27.521,1.0,0.0,0.0,0.0,0.0
00:07:25.096,1705285658799,157.426,146.533,142.542,155.526,752.156,33.365,28.717,1,0,0,0,0.0,172.274,137.521,684.398,31.734,27.473,1.0,0.0,0.0,0.0,0.0
00:07:25.113,1705285658816,157.606,146.528,142.591,155.535,753.277,33.361,28.764,1,0,0,0,0.0,172.31,137.54,679.725,31.795,27.233,1.0,0.0,0.0,0.0,0.0
00:07:25.129,1705285658832,159.294,146.298,143.434,155.436,747.526,33.169,28.709,1,0,0,0,0.0,172.622,137.521,676.005,31.357,27.463,1.0,0.0,0.0,0.0,0.0
00:07:25.146,1705285658849,160.734,145.951,145.687,154.806,745.861,33.781,28.126,1,0,0,0,0.0,175.154,137.161,675.238,31.439,27.36,1.0,0.0,0.0,0.0,0.0
00:07:25.163,1705285658866,160.931,145.883,145.996,154.735,746.366,33.616,28.284,1,0,0,0,0.0,175.78,137.096,680.133,31.536,27.473,1.0,0.0,0.0,0.0,0.0
00:07:25.179,1705285658882,161.045,145.888,146.16,154.72,743.182,33.467,28.288,1,0,0,0,0.0,175.866,137.032,683.778,31.534,27.623,1.0,0.0,0.0,0.0,0.0
00:07:25.196,1705285658899,161.078,145.847,146.218,154.696,752.888,33.483,28.644,1,0,0,0,0.0,175.929,137.056,682.123,31.701,27.411,1.0,0.0,0.0,0.0,0.0
00:07:25.213,1705285658916,161.0,145.885,146.087,154.75,751.175,33.651,28.437,1,0,0,0,0.0,175.938,136.999,681.877,31.524,27.555,1.0,0.0,0.0,0.0,0.0
00:07:25.229,1705285658932,161.042,145.864,146.139,154.706,760.604,33.719,28.735,1,0,0,0,0.0,175.912,137.019,682.36,31.719,27.405,1.0,0.0,0.0,0.0,0.0
00:07:25.246,1705285658949,161.024,145.767,146.102,154.557,752.087,33.787,28.356,1,0,0,0,0.0,175.944,137.022,688.529,31.662,27.703,1.0,0.0,0.0,0.0,0.0
00:07:25.263,1705285658966,161.021,145.789,146.041,154.624,755.484,33.74,28.524,1,0,0,0,0.0,175.946,136.977,683.271,31.681,27.474,1.0,0.0,0.0,0.0,0.0
00:07:25.279,1705285658982,161.036,145.836,146.065,154.632,761.173,33.878,28.622,1,0,0,0,0.0,176.002,136.953,693.848,31.746,27.843,1.0,0.0,0.0,0.0,0.0
00:07:25.296,1705285658999,161.152,145.849,146.256,154.646,769.419,33.856,28.951,1,0,0,0,0.0,176.007,137.04,688.878,31.943,27.473,1.0,0.0,0.0,0.0,0.0
00:07:25.313,1705285659016,161.166,145.892,146.167,154.701,771.295,34.072,28.837,1,0,0,0,0.0,176.049,137.053,696.329,32.056,27.672,1.0,0.0,0.0,0.0,0.0
00:07:25.329,1705285659032,161.219,145.853,146.297,154.676,771.96,33.948,28.968,1,0,0,0,0.0,176.165,137.083,693.226,31.959,27.632,1.0,0.0,0.0,0.0,0.0
00:07:25.346,1705285659049,161.227,145.915,146.269,154.698,771.061,33.956,28.927,1,0,0,0,0.0,176.142,137.03,703.675,32.133,27.897,1.0,0.0,0.0,0.0,0.0
00:07:25.363,1705285659066,161.231,145.882,146.281,154.712,776.269,34.092,29.006,1,0,0,0,0.0,176.185,137.131,700.673,32.127,27.783,1.0,0.0,0.0,0.0,0.0
00:07:25.379,1705285659082,161.281,145.907,146.372,154.71,784.141,34.289,29.132,1,0,0,0,0.0,176.182,137.053,704.954,32.31,27.795,1.0,0.0,0.0,0.0,0.0
00:07:25.396,1705285659099,161.253,145.776,146.278,154.543,779.598,34.408,28.863,1,0,0,0,0.0,176.19,137.105,704.917,32.272,27.825,1.0,0.0,0.0,0.0,0.0
00:07:25.413,1705285659116,161.253,145.747,146.207,154.44,774.091,34.36,28.7,1,0,0,0,0.0,176.229,137.009,710.81,32.297,28.037,1.0,0.0,0.0,0.0,0.0
00:07:25.429,1705285659132,161.325,145.89,146.448,154.698,784.109,34.259,29.157,1,0,0,0,0.0,176.3,137.054,707.445,32.173,28.011,1.0,0.0,0.0,0.0,0.0
00:07:25.446,1705285659149,161.437,145.832,146.555,154.625,787.397,34.253,29.284,1,0,0,0,0.0,176.202,137.082,708.683,32.486,27.79,1.0,0.0,0.0,0.0,0.0
00:07:25.463,1705285659166,161.349,145.824,146.386,154.718,780.476,34.03,29.216,1,0,0,0,0.0,176.319,137.038,703.6,32.094,27.928,1.0,0.0,0.0,0.0,0.0
00:07:25.479,1705285659182,161.443,145.773,146.412,154.498,779.53,34.301,28.951,1,0,0,0,0.0,176.312,136.93,714.355,32.239,28.227,1.0,0.0,0.0,0.0,0.0
00:07:25.496,1705285659199,161.365,145.759,146.369,154.529,780.011,34.42,28.868,1,0,0,0,0.0,176.474,137.048,706.584,32.168,27.981,1.0,0.0,0.0,0.0,0.0
00:07:25.513,1705285659216,161.457,145.89,146.532,154.62,789.899,34.295,29.341,1,0,0,0,0.0,176.362,136.989,717.375,32.484,28.132,1.0,0.0,0.0,0.0,0.0
00:07:25.529,1705285659232,161.428,145.776,146.423,154.524,777.921,34.264,28.922,1,0,0,0,0.0,176.383,137.159,715.697,32.524,28.032,1.0,0.0,0.0,0.0,0.0
00:07:25.546,1705285659249,161.288,145.823,146.398,154.499,776.871,34.305,28.849,1,0,0,0,0.0,176.433,137.028,717.23,32.53,28.087,1.0,0.0,0.0,0.0,0.0
00:07:25.563,1705285659266,160.157,145.872,145.953,154.648,782.936,34.508,28.903,1,0,0,0,0.0,176.179,137.146,720.393,32.542,28.2,1.0,0.0,0.0,0.0,0.0
00:07:25.579,1705285659282,159.265,145.832,144.517,154.668,785.752,34.198,29.27,1,0,0,0,0.0,174.362,137.096,704.139,32.401,27.684,1.0,0.0,0.0,0.0,0.0
00:07:25.596,1705285659299,159.113,145.855,144.318,154.664,778.12,34.071,29.093,1,0,0,0,0.0,174.013,136.996,712.154,32.37,28.026,1.0,0.0,0.0,0.0,0.0
00:07:25.613,1705285659316,159.082,145.851,144.26,154.663,781.861,33.91,29.372,1,0,0,0,0.0,173.909,137.046,704.928,32.357,27.753,1.0,0.0,0.0,0.0,0.0
00:07:25.629,1705285659332,159.052,145.906,144.25,154.773,777.966,34.074,29.085,1,0,0,0,0.0,173.904,137.039,698.445,32.061,27.751,1.0,0.0,0.0,0.0,0.0
00:07:25.646,1705285659349,159.012,145.868,144.204,154.704,779.649,33.904,29.294,1,0,0,0,0.0,173.855,137.038,704.084,32.267,27.797,1.0,0.0,0.0,0.0,0.0
00:07:25.663,1705285659366,159.044,145.941,144.215,154.878,779.769,33.935,29.272,1,0,0,0,0.0,173.821,137.032,706.264,32.098,28.03,1.0,0.0,0.0,0.0,0.0
00:07:25.679,1705285659382,159.012,145.826,144.202,154.734,776.241,33.891,29.177,1,0,0,0,0.0,173.873,137.004,701.55,32.156,27.792,1.0,0.0,0.0,0.0,0.0
00:07:25.696,1705285659399,159.021,145.86,144.212,154.793,773.552,33.969,29.009,1,0,0,0,0.0,173.822,136.918,706.72,32.134,28.016,1.0,0.0,0.0,0.0,0.0
00:07:25.713,1705285659416,159.027,145.863,144.204,154.723,773.366,33.746,29.194,1,0,0,0,0.0,173.83,136.927,702.488,32.146,27.838,1.0,0.0,0.0,0.0,0.0
00:07:25.729,1705285659432,159.092,145.858,144.282,154.772,767.829,33.598,29.113,1,0,0,0,0.0,173.851,137.003,696.332,32.15,27.591,1.0,0.0,0.0,0.0,0.0
00:07:25.746,1705285659449,159.082,145.772,144.205,154.685,767.537,33.709,29.006,1,0,0,0,0.0,173.901,136.945,698.113,32.149,27.662,1.0,0.0,0.0,0.0,0.0
00:07:25.763,1705285659466,159.098,145.796,144.267,154.681,762.847,33.611,28.913,1,0,0,0,0.0,173.959,136.86,687.08,31.896,27.441,1.0,0.0,0.0,0.0,0.0
00:07:25.779,1705285659482,159.09,145.633,144.197,154.486,745.533,33.438,28.402,1,0,0,0,0.0,173.928,136.912,687.481,31.897,27.456,1.0,0.0,0.0,0.0,0.0
00:07:25.796,1705285659499,159.164,145.67,144.328,154.565,755.907,33.497,28.747,1,0,0,0,0.0,173.983,136.78,687.364,31.763,27.567,1.0,0.0,0.0,0.0,0.0
00:07:25.813,1705285659516,159.094,145.708,144.298,154.594,748.633,33.254,28.679,1,0,0,0,0.0,173.999,136.774,691.164,31.809,27.68,1.0,0.0,0.0,0.0,0.0
00:07:25.829,1705285659532,156.632,146.285,143.623,154.797,740.795,33.025,28.575,1,0,0,0,0.0,173.889,136.822,685.697,31.798,27.47,1.0,0.0,0.0,0.0,0.0
