rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:25.846,1705285659549,149.625,147.816,138.438,156.219,726.871,33.401,27.722,0,1567,1,0,0.0,169.642,137.773,652.772,30.864,26.943,0.0,1567.0,1.0,0.0,0.0
00:07:25.863,1705285659566,140.487,150.824,130.572,158.682,706.277,32.516,27.67,0,0,1,0,0.0,160.812,139.413,650.088,30.889,26.81,0.0,0.0,1.0,0.0,0.0
00:07:25.879,1705285659582,133.022,153.586,123.372,161.785,674.792,31.629,27.178,0,0,1,0,0.0,150.401,142.965,656.893,30.244,27.669,0.0,0.0,1.0,0.0,0.0
00:07:25.896,1705285659599,127.298,156.487,117.231,165.024,644.305,31.075,26.412,0,0,1,0,0.0,142.673,145.388,582.377,28.583,25.955,0.0,0.0,1.0,0.0,0.0
00:07:25.913,1705285659616,122.679,158.846,112.557,167.311,619.957,30.67,25.75,0,0,1,0,0.0,137.365,147.951,588.9,28.955,25.909,0.0,0.0,1.0,0.0,0.0
00:07:25.929,1705285659632,119.469,160.553,108.523,169.22,606.5,30.75,25.126,0,0,1,0,0.0,132.802,150.38,612.764,29.093,26.831,0.0,0.0,1.0,0.0,0.0
00:07:25.946,1705285659649,118.541,161.038,106.598,170.124,603.763,30.567,25.162,1,0,0,100,14.93,130.416,151.885,636.953,30.772,26.368,1.0,0.0,0.0,100.0,17.03
00:07:25.963,1705285659666,118.517,160.795,106.12,170.425,608.69,30.689,25.266,1,0,0,0,0.0,130.483,151.952,644.444,30.888,26.579,1.0,0.0,0.0,0.0,0.0
00:07:25.979,1705285659682,118.582,160.8,106.042,170.238,606.106,30.653,25.189,1,0,0,0,0.0,130.914,151.166,619.715,29.839,26.457,1.0,0.0,0.0,0.0,0.0
00:07:25.996,1705285659699,118.639,160.577,105.93,170.192,614.477,30.888,25.342,1,0,0,0,0.0,131.122,151.362,639.303,30.349,26.834,1.0,0.0,0.0,0.0,0.0
00:07:26.013,1705285659716,118.816,160.362,105.828,170.159,616.226,30.773,25.51,1,0,0,0,0.0,131.347,150.961,624.317,29.675,26.801,1.0,0.0,0.0,0.0,0.0
00:07:26.029,1705285659732,118.668,160.324,105.77,170.082,618.748,31.07,25.369,1,0,0,0,0.0,131.803,150.566,610.308,29.094,26.723,1.0,0.0,0.0,0.0,0.0
00:07:26.046,1705285659749,118.822,160.17,105.773,169.969,623.719,31.072,25.571,1,0,0,0,0.0,131.567,150.566,610.331,29.608,26.26,1.0,0.0,0.0,0.0,0.0
00:07:26.063,1705285659766,118.878,160.26,105.768,170.089,620.827,30.854,25.632,1,0,0,0,0.0,131.871,150.37,611.714,29.562,26.36,1.0,0.0,0.0,0.0,0.0
00:07:26.079,1705285659782,118.941,160.144,105.78,169.932,628.075,31.153,25.683,1,0,0,0,0.0,131.988,150.432,619.428,29.344,26.891,1.0,0.0,0.0,0.0,0.0
00:07:26.096,1705285659799,119.032,160.066,105.855,169.875,627.95,31.144,25.685,1,0,0,0,0.0,132.102,150.357,616.973,29.447,26.69,1.0,0.0,0.0,0.0,0.0
00:07:26.113,1705285659816,118.023,161.034,105.77,169.948,628.838,31.276,25.613,1,0,0,0,0.0,132.209,150.257,611.825,29.188,26.702,1.0,0.0,0.0,0.0,0.0
00:07:26.129,1705285659832,116.129,162.391,104.347,171.117,617.739,31.081,25.319,1,0,0,0,0.0,130.277,152.121,643.812,31.119,26.355,1.0,0.0,0.0,0.0,0.0
00:07:26.146,1705285659849,115.338,162.967,103.01,171.99,589.658,30.817,24.375,1,0,0,0,0.0,127.911,153.666,635.573,30.538,26.513,1.0,0.0,0.0,0.0,0.0
00:07:26.163,1705285659866,115.239,163.023,102.725,172.234,590.618,30.488,24.678,1,0,0,0,0.0,127.666,153.943,634.057,30.577,26.416,1.0,0.0,0.0,0.0,0.0
00:07:26.179,1705285659882,115.426,162.87,102.757,172.268,590.402,30.631,24.553,1,0,0,0,0.0,127.753,153.812,643.552,30.647,26.75,1.0,0.0,0.0,0.0,0.0
00:07:26.196,1705285659899,115.383,162.865,102.682,172.092,590.83,30.471,24.7,1,0,0,0,0.0,128.095,153.472,627.681,30.049,26.609,1.0,0.0,0.0,0.0,0.0
00:07:26.213,1705285659916,115.514,162.79,102.731,172.171,593.445,30.529,24.763,1,0,0,0,0.0,128.084,153.637,635.025,30.857,26.216,1.0,0.0,0.0,0.0,0.0
00:07:26.229,1705285659932,115.586,162.716,102.82,172.024,598.569,30.65,24.878,1,0,0,0,0.0,128.298,153.409,641.001,30.524,26.752,1.0,0.0,0.0,0.0,0.0
00:07:26.246,1705285659949,115.729,162.641,102.9,172.016,599.664,30.775,24.822,1,0,0,0,0.0,128.352,153.408,639.281,30.809,26.433,1.0,0.0,0.0,0.0,0.0
00:07:26.263,1705285659966,115.722,162.57,102.919,172.067,602.239,30.645,25.034,1,0,0,0,0.0,128.559,153.266,638.385,30.509,26.656,1.0,0.0,0.0,0.0,0.0
00:07:26.279,1705285659982,115.781,162.674,103.032,171.909,607.659,30.849,25.092,1,0,0,0,0.0,128.524,153.072,628.62,30.332,26.401,1.0,0.0,0.0,0.0,0.0
00:07:26.296,1705285659999,115.828,162.578,103.028,171.998,609.08,30.886,25.121,1,0,0,0,0.0,128.531,153.439,648.921,31.012,26.656,1.0,0.0,0.0,0.0,0.0
00:07:26.313,1705285660016,115.932,162.521,103.121,171.782,615.269,31.033,25.256,1,0,0,0,0.0,128.628,153.158,648.708,30.817,26.816,1.0,0.0,0.0,0.0,0.0
00:07:26.329,1705285660032,115.964,162.419,103.183,171.834,620.083,31.414,25.145,1,0,0,0,0.0,128.744,153.261,646.449,30.732,26.796,1.0,0.0,0.0,0.0,0.0
00:07:26.346,1705285660049,116.052,162.508,103.22,171.801,626.682,31.252,25.545,1,0,0,0,0.0,128.744,153.004,648.86,30.923,26.73,1.0,0.0,0.0,0.0,0.0
00:07:26.363,1705285660066,116.012,162.383,103.237,171.718,631.587,31.587,25.471,1,0,0,0,0.0,128.883,153.214,648.47,31.038,26.615,1.0,0.0,0.0,0.0,0.0
00:07:26.379,1705285660082,116.097,162.366,103.339,171.673,636.431,31.583,25.67,1,0,0,0,0.0,128.786,153.048,668.308,31.391,27.121,1.0,0.0,0.0,0.0,0.0
00:07:26.396,1705285660099,116.124,162.389,103.356,171.617,642.662,31.744,25.79,1,0,0,0,0.0,128.856,153.059,667.424,31.171,27.276,1.0,0.0,0.0,0.0,0.0
00:07:26.413,1705285660116,116.184,162.294,103.369,171.676,646.117,31.94,25.769,1,0,0,0,0.0,128.892,153.161,680.543,31.71,27.339,1.0,0.0,0.0,0.0,0.0
00:07:26.429,1705285660132,116.726,162.285,103.465,171.612,649.815,31.892,25.956,1,0,0,0,0.0,128.999,152.913,671.214,31.396,27.235,1.0,0.0,0.0,0.0,0.0
00:07:26.446,1705285660149,117.16,162.405,104.205,171.657,669.46,32.406,26.317,1,0,0,0,0.0,129.987,152.958,677.807,31.213,27.663,1.0,0.0,0.0,0.0,0.0
00:07:26.463,1705285660166,117.241,162.545,104.317,171.898,677.545,32.376,26.659,1,0,0,0,0.0,130.116,153.153,688.054,31.781,27.579,1.0,0.0,0.0,0.0,0.0
00:07:26.479,1705285660182,117.297,162.366,104.365,171.714,688.423,32.811,26.728,1,0,0,0,0.0,130.165,153.192,700.145,32.121,27.767,1.0,0.0,0.0,0.0,0.0
00:07:26.496,1705285660199,117.388,162.308,104.374,171.8,683.862,32.569,26.748,1,0,0,0,0.0,130.228,153.018,696.881,31.771,27.942,1.0,0.0,0.0,0.0,0.0
00:07:26.513,1705285660216,117.488,162.344,104.34,171.705,690.286,32.881,26.743,1,0,0,0,0.0,130.401,152.816,678.481,31.569,27.379,1.0,0.0,0.0,0.0,0.0
00:07:26.529,1705285660232,117.318,162.419,104.369,171.713,700.773,33.011,27.042,1,0,0,0,0.0,130.637,152.982,698.785,31.623,28.149,1.0,0.0,0.0,0.0,0.0
00:07:26.546,1705285660249,117.32,162.226,104.304,171.604,702.18,32.944,27.152,1,0,0,0,0.0,130.267,153.125,717.769,32.373,28.244,1.0,0.0,0.0,0.0,0.0
00:07:26.563,1705285660266,117.293,162.375,104.365,171.602,706.484,33.23,27.084,1,0,0,0,0.0,130.335,152.848,731.087,32.293,28.84,1.0,0.0,0.0,0.0,0.0
00:07:26.579,1705285660282,117.262,162.25,104.368,171.539,715.018,33.311,27.344,1,0,0,0,0.0,130.221,153.148,732.571,33.078,28.212,1.0,0.0,0.0,0.0,0.0
00:07:26.596,1705285660299,117.259,162.329,104.369,171.616,715.06,33.5,27.191,1,0,0,0,0.0,130.156,152.961,726.901,32.769,28.258,1.0,0.0,0.0,0.0,0.0
00:07:26.613,1705285660316,117.33,162.306,104.418,171.463,714.92,33.401,27.267,1,0,0,0,0.0,130.149,153.043,734.993,33.348,28.077,1.0,0.0,0.0,0.0,0.0
00:07:26.629,1705285660332,117.457,161.695,104.442,171.47,720.155,33.418,27.452,1,0,0,0,0.0,130.242,153.149,740.052,33.097,28.484,1.0,0.0,0.0,0.0,0.0
00:07:26.646,1705285660349,117.347,162.212,104.392,171.501,720.725,33.498,27.408,1,0,0,0,0.0,130.471,151.919,682.216,31.503,27.586,1.0,0.0,0.0,0.0,0.0
00:07:26.663,1705285660366,117.342,162.248,104.38,171.484,719.716,33.465,27.397,1,0,0,0,0.0,130.303,152.924,731.408,32.677,28.513,1.0,0.0,0.0,0.0,0.0
00:07:26.679,1705285660382,117.287,162.232,104.302,171.557,721.827,33.464,27.478,1,0,0,0,0.0,130.305,153.012,734.316,32.859,28.468,1.0,0.0,0.0,0.0,0.0
00:07:26.696,1705285660399,117.356,162.007,104.293,171.603,721.085,33.319,27.57,1,0,0,0,0.0,130.273,152.907,730.398,32.65,28.498,1.0,0.0,0.0,0.0,0.0
00:07:26.713,1705285660416,117.347,162.224,104.292,171.469,718.043,33.476,27.324,1,0,0,0,0.0,130.42,152.411,708.913,31.966,28.251,1.0,0.0,0.0,0.0,0.0
00:07:26.729,1705285660432,117.366,161.997,104.282,171.536,724.28,33.485,27.555,1,0,0,0,0.0,130.403,152.979,723.058,32.425,28.407,1.0,0.0,0.0,0.0,0.0
00:07:26.746,1705285660449,117.376,162.227,104.29,171.487,726.402,33.536,27.593,1,0,0,0,0.0,130.451,152.459,711.871,32.104,28.247,1.0,0.0,0.0,0.0,0.0
00:07:26.763,1705285660466,117.373,162.171,104.291,171.555,725.555,33.467,27.617,1,0,0,0,0.0,130.462,152.966,725.074,32.555,28.372,1.0,0.0,0.0,0.0,0.0
00:07:26.779,1705285660482,117.275,162.353,104.234,171.562,729.598,33.647,27.623,1,0,0,0,0.0,130.456,152.787,721.639,32.19,28.558,1.0,0.0,0.0,0.0,0.0
00:07:26.796,1705285660499,117.215,162.421,104.25,171.571,724.456,33.37,27.656,1,0,0,0,0.0,130.315,153.144,739.028,33.065,28.472,1.0,0.0,0.0,0.0,0.0
00:07:26.813,1705285660516,117.31,162.207,104.183,171.518,724.282,33.498,27.544,1,0,0,0,0.0,130.179,153.27,751.511,33.842,28.289,1.0,0.0,0.0,0.0,0.0
00:07:26.829,1705285660532,117.265,162.299,104.195,171.571,731.202,33.584,27.736,1,0,0,0,0.0,130.438,152.895,731.996,32.507,28.685,1.0,0.0,0.0,0.0,0.0
00:07:26.846,1705285660549,117.294,162.426,104.191,171.582,729.973,33.606,27.67,1,0,0,0,0.0,130.336,153.027,749.513,33.112,28.836,1.0,0.0,0.0,0.0,0.0
00:07:26.863,1705285660566,117.26,162.122,104.204,171.439,737.282,33.835,27.758,1,0,0,0,0.0,130.396,153.27,744.893,33.465,28.355,1.0,0.0,0.0,0.0,0.0
00:07:26.879,1705285660582,117.322,161.974,104.152,171.506,734.601,33.732,27.742,1,0,0,0,0.0,130.315,152.806,730.625,32.704,28.459,1.0,0.0,0.0,0.0,0.0
00:07:26.896,1705285660599,117.319,162.344,104.161,171.487,738.007,33.819,27.799,1,0,0,0,0.0,130.492,152.442,720.138,32.109,28.57,1.0,0.0,0.0,0.0,0.0
00:07:26.913,1705285660616,117.242,162.279,104.187,171.501,737.011,33.841,27.743,1,0,0,0,0.0,130.476,153.201,741.089,33.648,28.057,1.0,0.0,0.0,0.0,0.0
00:07:26.929,1705285660632,117.189,162.264,104.124,171.43,742.008,33.93,27.858,1,0,0,0,0.0,130.297,153.056,755.98,33.501,28.746,1.0,0.0,0.0,0.0,0.0
00:07:26.946,1705285660649,117.195,162.282,104.044,171.537,741.919,34.02,27.782,1,0,0,0,0.0,130.255,153.098,766.871,33.872,28.841,1.0,0.0,0.0,0.0,0.0
00:07:26.963,1705285660666,117.196,162.09,104.051,171.31,749.458,34.283,27.848,1,0,0,0,0.0,130.346,153.027,758.625,33.547,28.807,1.0,0.0,0.0,0.0,0.0
00:07:26.979,1705285660682,117.13,162.265,104.022,171.512,745.467,34.087,27.859,1,0,0,0,0.0,130.341,152.869,752.034,33.213,28.844,1.0,0.0,0.0,0.0,0.0
00:07:26.996,1705285660699,117.147,162.256,104.063,171.471,750.527,34.355,27.83,1,0,0,0,0.0,130.237,153.018,767.559,33.718,28.999,1.0,0.0,0.0,0.0,0.0
00:07:27.013,1705285660716,117.12,162.206,104.001,171.389,754.085,34.361,27.957,1,0,0,0,0.0,130.231,153.041,772.684,33.926,29.014,1.0,0.0,0.0,0.0,0.0
00:07:27.029,1705285660732,117.185,162.127,104.022,171.358,755.069,34.424,27.942,1,0,0,0,0.0,130.238,153.022,770.137,33.831,28.999,1.0,0.0,0.0,0.0,0.0
00:07:27.046,1705285660749,117.153,162.14,104.022,171.312,761.069,34.472,28.125,1,0,0,0,0.0,130.348,152.896,767.366,33.622,29.075,1.0,0.0,0.0,0.0,0.0
00:07:27.063,1705285660766,117.135,162.18,104.032,171.236,768.017,34.802,28.113,1,0,0,0,0.0,130.284,152.967,772.543,33.776,29.137,1.0,0.0,0.0,0.0,0.0
00:07:27.079,1705285660782,117.053,162.138,103.933,171.269,768.912,34.782,28.162,1,0,0,0,0.0,130.238,153.124,779.828,34.229,29.023,1.0,0.0,0.0,0.0,0.0
00:07:27.096,1705285660799,117.105,162.096,103.951,171.323,769.775,34.852,28.137,1,0,0,0,0.0,130.172,153.008,779.527,34.165,29.066,1.0,0.0,0.0,0.0,0.0
00:07:27.113,1705285660816,117.043,162.194,103.903,171.178,774.961,34.837,28.338,1,0,0,0,0.0,130.26,152.869,778.646,33.839,29.312,1.0,0.0,0.0,0.0,0.0
00:07:27.129,1705285660832,117.063,162.167,103.837,171.425,773.423,34.896,28.234,1,0,0,0,0.0,130.183,153.21,789.798,34.521,29.145,1.0,0.0,0.0,0.0,0.0
00:07:27.146,1705285660849,117.112,162.116,103.884,171.368,775.897,34.883,28.335,1,0,0,0,0.0,130.288,152.909,778.29,33.95,29.203,1.0,0.0,0.0,0.0,0.0
00:07:27.163,1705285660866,117.074,162.131,103.839,171.322,783.861,35.21,28.36,1,0,0,0,0.0,130.339,152.864,778.625,33.897,29.262,1.0,0.0,0.0,0.0,0.0
00:07:27.179,1705285660882,117.051,162.16,103.834,171.284,776.172,34.93,28.307,1,0,0,0,0.0,130.309,152.941,778.009,33.874,29.258,1.0,0.0,0.0,0.0,0.0
00:07:27.196,1705285660899,117.036,162.224,103.848,171.423,782.695,35.252,28.284,1,0,0,0,0.0,130.267,153.036,780.525,34.054,29.198,1.0,0.0,0.0,0.0,0.0
00:07:27.213,1705285660916,117.008,162.155,103.821,171.31,784.299,35.168,28.409,1,0,0,0,0.0,130.224,153.024,781.852,34.057,29.245,1.0,0.0,0.0,0.0,0.0
00:07:27.229,1705285660932,116.98,162.109,103.798,171.339,783.217,35.007,28.501,1,0,0,0,0.0,130.195,153.0,789.994,34.368,29.282,1.0,0.0,0.0,0.0,0.0
00:07:27.246,1705285660949,117.015,162.078,103.789,171.302,786.796,35.365,28.341,1,0,0,0,0.0,130.163,152.878,777.382,33.91,29.204,1.0,0.0,0.0,0.0,0.0
00:07:27.263,1705285660966,117.05,162.098,103.837,171.391,784.842,35.023,28.547,1,0,0,0,0.0,130.241,152.854,785.919,33.907,29.527,1.0,0.0,0.0,0.0,0.0
00:07:27.279,1705285660982,117.007,162.071,103.836,171.337,780.565,35.167,28.275,1,0,0,0,0.0,130.262,152.805,776.26,33.735,29.313,1.0,0.0,0.0,0.0,0.0
00:07:27.296,1705285660999,117.005,162.244,103.836,171.413,787.777,35.226,28.488,1,0,0,0,0.0,130.178,152.805,779.652,33.885,29.311,1.0,0.0,0.0,0.0,0.0
00:07:27.313,1705285661016,117.018,162.049,103.873,171.357,787.101,35.421,28.307,1,0,0,0,0.0,130.174,153.074,789.328,34.314,29.303,1.0,0.0,0.0,0.0,0.0
00:07:27.329,1705285661032,117.012,162.046,103.796,171.439,785.841,35.29,28.367,1,0,0,0,0.0,130.163,152.74,783.282,34.016,29.334,1.0,0.0,0.0,0.0,0.0
00:07:27.346,1705285661049,116.988,162.101,103.824,171.315,788.135,35.469,28.306,1,0,0,0,0.0,130.229,152.652,774.846,33.375,29.575,1.0,0.0,0.0,0.0,0.0
00:07:27.363,1705285661066,117.008,162.019,103.838,171.287,779.676,35.064,28.326,1,0,0,0,0.0,130.152,152.888,797.262,34.456,29.475,1.0,0.0,0.0,0.0,0.0
00:07:27.379,1705285661082,116.973,162.232,103.81,171.351,792.845,35.529,28.428,1,0,0,0,0.0,130.178,152.75,785.947,34.062,29.394,1.0,0.0,0.0,0.0,0.0
00:07:27.396,1705285661099,117.116,161.979,103.87,171.346,794.593,35.354,28.631,1,0,0,0,0.0,130.137,153.114,791.557,34.886,28.904,1.0,0.0,0.0,0.0,0.0
00:07:27.413,1705285661116,117.014,162.083,103.86,171.313,795.402,35.703,28.38,1,0,0,0,0.0,130.362,152.611,775.881,33.659,29.365,1.0,0.0,0.0,0.0,0.0
00:07:27.429,1705285661132,117.031,162.063,103.899,171.275,790.714,35.321,28.517,1,0,0,0,0.0,130.169,152.854,789.9,34.417,29.237,1.0,0.0,0.0,0.0,0.0
00:07:27.446,1705285661149,117.206,161.902,103.966,171.276,793.474,35.607,28.388,1,0,0,0,0.0,130.162,152.85,792.193,34.286,29.433,1.0,0.0,0.0,0.0,0.0
00:07:27.463,1705285661166,117.169,161.902,104.056,171.105,791.608,35.458,28.44,1,0,0,0,0.0,130.447,152.528,777.403,33.58,29.492,1.0,0.0,0.0,0.0,0.0
00:07:27.479,1705285661182,117.183,162.073,104.0,171.333,796.094,35.66,28.439,1,0,0,0,0.0,130.282,152.699,791.544,34.155,29.523,1.0,0.0,0.0,0.0,0.0
00:07:27.496,1705285661199,117.161,161.981,104.006,171.176,795.463,35.458,28.578,1,0,0,0,0.0,130.366,152.813,789.485,34.243,29.37,1.0,0.0,0.0,0.0,0.0
00:07:27.513,1705285661216,117.259,161.935,104.005,171.344,803.911,35.776,28.625,1,0,0,0,0.0,130.317,152.785,792.859,34.076,29.64,1.0,0.0,0.0,0.0,0.0
00:07:27.529,1705285661232,117.273,161.843,104.077,171.099,802.527,35.705,28.632,1,0,0,0,0.0,130.514,152.526,775.536,33.56,29.438,1.0,0.0,0.0,0.0,0.0
00:07:27.546,1705285661249,117.192,161.922,104.042,171.162,803.279,35.784,28.596,1,0,0,0,0.0,130.47,152.586,784.958,33.766,29.614,1.0,0.0,0.0,0.0,0.0
00:07:27.563,1705285661266,117.204,161.948,104.038,171.212,802.671,35.678,28.66,1,0,0,0,0.0,130.341,152.682,788.643,34.059,29.497,1.0,0.0,0.0,0.0,0.0
00:07:27.579,1705285661282,117.163,161.96,104.039,171.179,804.759,35.643,28.762,1,0,0,0,0.0,130.371,152.685,793.505,34.224,29.536,1.0,0.0,0.0,0.0,0.0
00:07:27.596,1705285661299,117.223,161.833,104.036,171.136,800.81,35.804,28.492,1,0,0,0,0.0,130.287,152.742,795.027,34.494,29.361,1.0,0.0,0.0,0.0,0.0
00:07:27.613,1705285661316,117.217,161.949,104.033,171.122,800.818,35.626,28.635,1,0,0,0,0.0,130.411,152.53,789.241,33.937,29.626,1.0,0.0,0.0,0.0,0.0
00:07:27.629,1705285661332,117.264,161.801,104.116,171.005,805.426,35.677,28.758,1,0,0,0,0.0,130.401,152.776,798.538,34.456,29.523,1.0,0.0,0.0,0.0,0.0
00:07:27.646,1705285661349,117.269,161.94,104.046,171.173,800.69,35.581,28.666,1,0,0,0,0.0,130.411,152.596,791.419,34.206,29.473,1.0,0.0,0.0,0.0,0.0
00:07:27.663,1705285661366,117.289,161.768,104.143,171.059,798.686,35.587,28.59,1,0,0,0,0.0,130.492,152.708,789.234,34.249,29.355,1.0,0.0,0.0,0.0,0.0
00:07:27.679,1705285661382,117.285,161.849,104.106,171.158,803.215,35.595,28.746,1,0,0,0,0.0,130.435,152.477,783.004,34.014,29.325,1.0,0.0,0.0,0.0,0.0
00:07:27.696,1705285661399,117.355,161.512,104.114,171.019,802.606,35.693,28.645,1,0,0,0,0.0,130.464,152.54,781.105,33.786,29.451,1.0,0.0,0.0,0.0,0.0
00:07:27.713,1705285661416,117.275,161.884,104.081,171.16,802.526,35.608,28.71,1,0,0,0,0.0,130.596,152.004,752.727,33.185,28.896,1.0,0.0,0.0,0.0,0.0
00:07:27.729,1705285661432,117.275,161.956,104.127,171.211,789.652,35.407,28.411,1,0,0,0,0.0,130.47,152.609,778.453,33.84,29.304,1.0,0.0,0.0,0.0,0.0
00:07:27.746,1705285661449,117.245,161.957,104.077,171.143,790.272,35.287,28.529,1,0,0,0,0.0,130.423,152.702,790.707,34.225,29.431,1.0,0.0,0.0,0.0,0.0
00:07:27.763,1705285661466,117.229,161.89,104.001,171.278,803.875,35.902,28.524,1,0,0,0,0.0,130.414,152.771,796.773,34.325,29.57,1.0,0.0,0.0,0.0,0.0
00:07:27.779,1705285661482,117.173,161.975,103.947,171.211,798.985,35.573,28.612,1,0,0,0,0.0,130.456,152.502,777.641,33.854,29.261,1.0,0.0,0.0,0.0,0.0
00:07:27.796,1705285661499,117.213,161.924,103.993,171.231,800.376,35.529,28.697,1,0,0,0,0.0,130.399,152.739,791.054,34.316,29.366,1.0,0.0,0.0,0.0,0.0
00:07:27.813,1705285661516,117.185,161.995,103.983,171.157,792.676,35.435,28.497,1,0,0,0,0.0,130.434,152.616,781.563,34.119,29.181,1.0,0.0,0.0,0.0,0.0
00:07:27.829,1705285661532,117.121,162.003,103.88,171.279,797.693,35.565,28.572,1,0,0,0,0.0,130.387,152.832,793.547,34.412,29.376,1.0,0.0,0.0,0.0,0.0
00:07:27.846,1705285661549,117.19,162.028,103.906,171.157,793.831,35.431,28.541,1,0,0,0,0.0,130.362,152.726,781.319,34.078,29.207,1.0,0.0,0.0,0.0,0.0
00:07:27.863,1705285661566,117.088,162.1,103.89,171.344,797.743,35.675,28.486,1,0,0,0,0.0,130.474,152.899,785.175,34.325,29.14,1.0,0.0,0.0,0.0,0.0
00:07:27.879,1705285661582,117.196,161.89,103.916,171.211,790.815,35.475,28.398,1,0,0,0,0.0,130.286,152.856,785.927,34.509,29.012,1.0,0.0,0.0,0.0,0.0
00:07:27.896,1705285661599,117.155,162.014,103.889,171.261,792.307,35.427,28.49,1,0,0,0,0.0,130.475,152.568,774.46,33.49,29.459,1.0,0.0,0.0,0.0,0.0
00:07:27.913,1705285661616,117.126,161.98,103.93,171.214,795.954,35.708,28.396,1,0,0,0,0.0,130.42,152.768,769.372,33.705,29.079,1.0,0.0,0.0,0.0,0.0
00:07:27.929,1705285661632,117.178,161.971,103.852,171.262,791.479,35.296,28.566,1,0,0,0,0.0,130.322,152.747,783.45,34.082,29.283,1.0,0.0,0.0,0.0,0.0
00:07:27.946,1705285661649,117.125,161.903,103.936,171.184,789.004,35.484,28.326,1,0,0,0,0.0,130.503,152.68,775.499,33.528,29.465,1.0,0.0,0.0,0.0,0.0
00:07:27.963,1705285661666,117.168,161.94,103.83,171.296,793.568,35.475,28.497,1,0,0,0,0.0,130.315,152.622,771.479,34.006,28.9,1.0,0.0,0.0,0.0,0.0
00:07:27.979,1705285661682,117.108,162.064,103.839,171.254,796.397,35.83,28.315,1,0,0,0,0.0,130.506,152.584,767.264,33.202,29.438,1.0,0.0,0.0,0.0,0.0
00:07:27.996,1705285661699,117.129,161.88,103.833,171.207,796.688,35.511,28.58,1,0,0,0,0.0,130.377,152.874,786.428,34.368,29.15,1.0,0.0,0.0,0.0,0.0
00:07:28.013,1705285661716,117.065,162.127,103.775,171.208,794.461,35.645,28.392,1,0,0,0,0.0,130.425,152.554,767.088,33.353,29.298,1.0,0.0,0.0,0.0,0.0
00:07:28.029,1705285661732,117.118,161.922,103.824,171.068,794.376,35.379,28.603,1,0,0,0,0.0,130.356,153.046,808.137,34.759,29.618,1.0,0.0,0.0,0.0,0.0
