rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:28.046,1705285661749,117.182,161.926,103.838,171.186,786.422,35.248,28.422,1,0,0,0,0.0,130.411,152.775,769.48,33.71,29.078,1.0,0.0,0.0,0.0,0.0
00:07:28.063,1705285661766,116.983,162.131,103.704,171.315,796.637,35.277,28.767,1,0,0,0,0.0,130.526,152.666,761.072,33.525,28.919,1.0,0.0,0.0,0.0,0.0
00:07:28.079,1705285661782,116.99,162.009,103.655,171.296,798.312,35.705,28.482,1,0,0,0,0.0,130.262,152.946,786.017,34.184,29.291,1.0,0.0,0.0,0.0,0.0
00:07:28.096,1705285661799,117.015,162.045,103.711,171.257,795.576,35.419,28.614,1,0,0,0,0.0,130.325,152.722,781.578,33.941,29.335,1.0,0.0,0.0,0.0,0.0
00:07:28.113,1705285661816,116.953,162.143,103.727,171.261,800.059,35.713,28.539,1,0,0,0,0.0,130.318,152.832,781.784,34.16,29.154,1.0,0.0,0.0,0.0,0.0
00:07:28.129,1705285661832,116.955,162.064,103.674,171.197,798.745,35.426,28.722,1,0,0,0,0.0,130.179,153.026,795.93,34.735,29.19,1.0,0.0,0.0,0.0,0.0
00:07:28.146,1705285661849,117.008,162.032,103.73,171.25,797.91,35.557,28.587,1,0,0,0,0.0,130.236,152.93,791.373,34.389,29.315,1.0,0.0,0.0,0.0,0.0
00:07:28.163,1705285661866,116.977,161.988,103.703,171.154,807.873,35.717,28.814,1,0,0,0,0.0,130.285,152.813,779.639,34.009,29.203,1.0,0.0,0.0,0.0,0.0
00:07:28.179,1705285661882,116.927,162.048,103.634,171.127,803.355,35.726,28.645,1,0,0,0,0.0,130.252,152.822,781.618,33.884,29.385,1.0,0.0,0.0,0.0,0.0
00:07:28.196,1705285661899,116.705,162.253,103.721,171.141,800.291,35.448,28.76,1,0,0,0,0.0,130.219,152.968,786.979,34.386,29.155,1.0,0.0,0.0,0.0,0.0
00:07:28.213,1705285661916,116.328,162.432,103.333,171.487,787.906,35.143,28.56,1,0,0,0,0.0,129.689,153.365,786.354,34.431,29.094,1.0,0.0,0.0,0.0,0.0
00:07:28.229,1705285661932,116.351,162.372,103.17,171.439,791.41,35.216,28.628,1,0,0,0,0.0,129.322,153.378,781.934,34.166,29.155,1.0,0.0,0.0,0.0,0.0
00:07:28.246,1705285661949,116.138,162.605,102.928,171.843,791.265,35.39,28.482,1,0,0,0,0.0,129.531,153.306,779.753,34.026,29.192,1.0,0.0,0.0,0.0,0.0
00:07:28.263,1705285661966,116.213,162.433,103.086,171.439,792.761,35.158,28.724,1,0,0,0,0.0,129.347,153.367,782.47,34.225,29.124,1.0,0.0,0.0,0.0,0.0
00:07:28.279,1705285661982,116.191,162.499,102.973,171.62,796.337,35.368,28.683,1,0,0,0,0.0,129.339,153.427,785.445,34.262,29.203,1.0,0.0,0.0,0.0,0.0
00:07:28.296,1705285661999,116.149,162.456,102.948,171.516,800.575,35.65,28.607,1,0,0,0,0.0,129.409,153.378,785.326,34.361,29.114,1.0,0.0,0.0,0.0,0.0
00:07:28.313,1705285662016,116.126,162.474,102.987,171.696,797.447,35.303,28.776,1,0,0,0,0.0,129.349,153.396,778.808,34.122,29.075,1.0,0.0,0.0,0.0,0.0
00:07:28.329,1705285662032,116.17,162.36,102.99,171.371,795.788,35.309,28.71,1,0,0,0,0.0,129.265,153.251,784.537,34.181,29.239,1.0,0.0,0.0,0.0,0.0
00:07:28.346,1705285662049,116.134,162.425,102.983,171.48,797.521,35.366,28.727,1,0,0,0,0.0,129.35,153.349,780.923,34.117,29.159,1.0,0.0,0.0,0.0,0.0
00:07:28.363,1705285662066,116.178,162.296,103.047,171.28,796.708,35.332,28.725,1,0,0,0,0.0,129.285,153.37,790.378,34.273,29.378,1.0,0.0,0.0,0.0,0.0
00:07:28.379,1705285662082,116.196,162.393,103.07,171.447,792.529,35.092,28.77,1,0,0,0,0.0,129.308,153.311,788.867,34.236,29.353,1.0,0.0,0.0,0.0,0.0
00:07:28.396,1705285662099,116.094,162.354,102.899,171.388,803.063,35.489,28.826,1,0,0,0,0.0,129.323,153.338,793.293,34.34,29.428,1.0,0.0,0.0,0.0,0.0
00:07:28.413,1705285662116,116.079,162.346,102.889,171.401,796.374,35.252,28.778,1,0,0,0,0.0,129.288,153.319,793.051,34.267,29.482,1.0,0.0,0.0,0.0,0.0
00:07:28.429,1705285662132,115.976,162.296,102.825,171.378,799.426,35.497,28.689,1,0,0,0,0.0,129.269,153.291,787.276,34.185,29.337,1.0,0.0,0.0,0.0,0.0
00:07:28.446,1705285662149,115.969,162.452,102.778,171.58,800.936,35.433,28.795,1,0,0,0,0.0,129.126,153.215,794.776,34.243,29.567,1.0,0.0,0.0,0.0,0.0
00:07:28.463,1705285662166,115.983,162.448,102.786,171.616,803.908,35.909,28.519,1,0,0,0,0.0,129.16,153.324,799.1,34.382,29.607,1.0,0.0,0.0,0.0,0.0
00:07:28.479,1705285662182,116.118,162.521,102.624,171.573,811.214,35.849,28.827,1,0,0,0,0.0,129.18,153.28,787.742,34.162,29.375,1.0,0.0,0.0,0.0,0.0
00:07:28.496,1705285662199,119.08,160.563,103.582,171.266,815.842,35.668,29.138,1,0,0,0,0.0,129.613,153.469,793.029,34.325,29.431,1.0,0.0,0.0,0.0,0.0
00:07:28.513,1705285662216,127.367,157.449,108.885,168.287,886.541,36.578,30.875,0,2567,1,0,0.0,134.578,149.861,714.402,32.877,27.681,0.0,2567.0,1.0,0.0,0.0
00:07:28.529,1705285662232,136.201,153.09,117.767,164.238,905.741,36.093,31.967,0,0,1,0,0.0,145.849,146.611,802.6,32.8,31.171,0.0,0.0,1.0,0.0,0.0
00:07:28.546,1705285662249,145.958,149.565,127.497,160.153,925.302,36.637,32.173,0,0,1,0,0.0,154.635,141.941,787.953,32.869,30.539,0.0,0.0,1.0,0.0,0.0
00:07:28.563,1705285662266,154.137,147.055,135.806,157.105,951.258,37.092,32.67,0,0,1,0,0.0,164.42,138.977,815.635,33.506,31.01,0.0,0.0,1.0,0.0,0.0
00:07:28.579,1705285662282,159.329,146.084,142.996,155.524,1002.987,37.311,34.244,0,0,1,0,0.0,172.469,137.005,858.288,34.533,31.662,0.0,0.0,1.0,0.0,0.0
00:07:28.596,1705285662299,160.393,145.832,145.558,154.767,1109.623,40.874,34.583,1,0,0,83,16.86,175.661,136.644,936.037,37.875,31.483,1.0,0.0,0.0,83.0,18.099
00:07:28.613,1705285662316,160.022,146.01,145.14,154.876,1113.802,40.441,35.084,1,0,0,0,0.0,175.227,136.897,934.234,37.191,32.0,1.0,0.0,0.0,0.0,0.0
00:07:28.629,1705285662332,159.614,146.057,144.712,155.375,1098.301,39.002,35.873,1,0,0,0,0.0,174.905,137.144,915.571,36.822,31.675,1.0,0.0,0.0,0.0,0.0
00:07:28.646,1705285662349,159.186,145.913,143.994,154.759,1067.041,39.821,34.135,1,0,0,0,0.0,174.515,136.738,947.814,37.098,32.546,1.0,0.0,0.0,0.0,0.0
00:07:28.663,1705285662366,158.913,146.124,143.813,155.247,1077.279,38.893,35.285,1,0,0,0,0.0,174.379,137.068,912.0,36.306,32.0,1.0,0.0,0.0,0.0,0.0
00:07:28.679,1705285662382,158.954,146.098,143.798,155.095,1089.881,39.327,35.303,1,0,0,0,0.0,174.013,137.002,925.037,36.652,32.151,1.0,0.0,0.0,0.0,0.0
00:07:28.696,1705285662399,158.828,146.093,143.606,155.137,1081.416,39.253,35.095,1,0,0,0,0.0,174.109,137.101,917.446,36.611,31.923,1.0,0.0,0.0,0.0,0.0
00:07:28.713,1705285662416,158.655,145.972,143.309,155.107,1069.431,39.329,34.639,1,0,0,0,0.0,174.05,137.048,920.16,36.613,32.015,1.0,0.0,0.0,0.0,0.0
00:07:28.729,1705285662432,158.536,145.88,143.058,154.782,1042.678,39.292,33.805,1,0,0,0,0.0,174.001,136.837,915.475,35.954,32.437,1.0,0.0,0.0,0.0,0.0
00:07:28.746,1705285662449,158.626,145.963,143.287,154.955,1049.395,39.316,34.001,1,0,0,0,0.0,174.015,136.977,918.736,36.066,32.451,1.0,0.0,0.0,0.0,0.0
00:07:28.763,1705285662466,158.574,146.014,143.244,154.933,1043.682,39.065,34.033,1,0,0,0,0.0,173.965,136.972,911.78,36.173,32.11,1.0,0.0,0.0,0.0,0.0
00:07:28.779,1705285662482,158.55,146.028,143.117,154.948,1021.262,38.307,33.961,1,0,0,0,0.0,173.904,137.096,900.613,35.845,32.007,1.0,0.0,0.0,0.0,0.0
00:07:28.796,1705285662499,158.446,146.118,143.066,154.957,1010.388,38.435,33.488,1,0,0,0,0.0,173.982,137.108,873.96,35.627,31.25,1.0,0.0,0.0,0.0,0.0
00:07:28.813,1705285662516,158.346,146.265,142.937,155.198,992.64,37.564,33.663,1,0,0,0,0.0,173.826,137.279,871.737,35.641,31.157,1.0,0.0,0.0,0.0,0.0
00:07:28.829,1705285662532,158.331,146.079,142.991,154.81,981.372,38.3,32.641,1,0,0,0,0.0,173.755,137.332,856.022,35.604,30.628,1.0,0.0,0.0,0.0,0.0
00:07:28.846,1705285662549,158.519,146.166,143.047,155.002,972.05,37.774,32.781,1,0,0,0,0.0,173.672,137.348,849.693,35.207,30.744,1.0,0.0,0.0,0.0,0.0
00:07:28.863,1705285662566,160.242,145.988,143.856,154.847,946.791,37.331,32.308,1,0,0,0,0.0,173.991,137.331,830.718,34.939,30.289,1.0,0.0,0.0,0.0,0.0
00:07:28.879,1705285662582,161.904,145.778,146.642,154.718,956.843,37.34,32.643,1,0,0,0,0.0,176.627,137.129,814.003,34.983,29.641,1.0,0.0,0.0,0.0,0.0
00:07:28.896,1705285662599,161.897,145.693,146.555,154.413,928.816,37.15,31.849,1,0,0,0,0.0,177.166,136.838,804.669,34.412,29.787,1.0,0.0,0.0,0.0,0.0
00:07:28.913,1705285662616,161.828,145.453,146.536,154.274,911.678,36.932,31.447,1,0,0,0,0.0,177.24,136.973,792.39,34.413,29.333,1.0,0.0,0.0,0.0,0.0
00:07:28.929,1705285662632,161.904,145.641,146.606,154.413,904.35,36.639,31.443,1,0,0,0,0.0,177.119,136.633,789.764,33.741,29.818,1.0,0.0,0.0,0.0,0.0
00:07:28.946,1705285662649,161.708,145.447,146.421,154.227,880.453,36.236,30.953,1,0,0,0,0.0,177.202,136.869,764.847,33.632,28.97,1.0,0.0,0.0,0.0,0.0
00:07:28.963,1705285662666,161.619,145.505,146.286,154.159,868.035,36.867,29.994,1,0,0,0,0.0,176.995,136.667,776.764,33.33,29.688,1.0,0.0,0.0,0.0,0.0
00:07:28.979,1705285662682,161.649,145.512,146.383,154.283,864.776,35.751,30.814,1,0,0,0,0.0,176.952,136.85,757.127,33.326,28.941,1.0,0.0,0.0,0.0,0.0
00:07:28.996,1705285662699,161.64,145.588,146.319,154.3,846.54,35.791,30.13,1,0,0,0,0.0,176.915,136.74,760.276,33.086,29.273,1.0,0.0,0.0,0.0,0.0
00:07:29.013,1705285662716,161.712,145.519,146.481,154.301,850.982,35.834,30.252,1,0,0,0,0.0,176.962,136.876,745.364,33.054,28.726,1.0,0.0,0.0,0.0,0.0
00:07:29.029,1705285662732,161.636,145.526,146.412,154.246,831.678,35.691,29.684,1,0,0,0,0.0,176.942,136.737,751.148,32.923,29.064,1.0,0.0,0.0,0.0,0.0
00:07:29.046,1705285662749,161.622,145.525,146.384,154.282,831.051,35.531,29.796,1,0,0,0,0.0,176.86,136.806,744.195,33.01,28.719,1.0,0.0,0.0,0.0,0.0
00:07:29.063,1705285662766,161.586,145.548,146.35,154.259,818.732,35.347,29.507,1,0,0,0,0.0,176.861,136.767,743.535,32.875,28.812,1.0,0.0,0.0,0.0,0.0
00:07:29.079,1705285662782,161.547,145.456,146.297,154.212,809.01,35.28,29.211,1,0,0,0,0.0,176.823,136.838,735.012,32.928,28.435,1.0,0.0,0.0,0.0,0.0
00:07:29.096,1705285662799,161.624,145.698,146.519,154.501,818.206,35.082,29.71,1,0,0,0,0.0,176.797,136.701,737.4,32.579,28.833,1.0,0.0,0.0,0.0,0.0
00:07:29.113,1705285662816,161.523,145.536,146.368,154.39,812.886,34.991,29.594,1,0,0,0,0.0,176.73,136.895,723.124,32.383,28.447,1.0,0.0,0.0,0.0,0.0
00:07:29.129,1705285662832,160.576,145.517,146.166,154.162,797.364,35.389,28.702,1,0,0,0,0.0,176.679,136.682,727.997,32.707,28.354,1.0,0.0,0.0,0.0,0.0
00:07:29.146,1705285662849,158.721,145.621,144.083,154.449,794.298,34.832,29.049,1,0,0,0,0.0,174.986,136.871,717.597,32.629,28.016,1.0,0.0,0.0,0.0,0.0
00:07:29.163,1705285662866,158.083,145.64,143.094,154.53,787.238,34.391,29.16,1,0,0,0,0.0,173.359,136.793,698.313,32.219,27.61,1.0,0.0,0.0,0.0,0.0
00:07:29.179,1705285662882,158.081,145.679,143.081,154.587,790.121,34.231,29.404,1,0,0,0,0.0,173.071,136.75,703.342,32.016,27.985,1.0,0.0,0.0,0.0,0.0
00:07:29.196,1705285662899,158.099,145.634,143.145,154.586,786.891,34.055,29.435,1,0,0,0,0.0,173.081,136.771,693.788,32.18,27.465,1.0,0.0,0.0,0.0,0.0
00:07:29.213,1705285662916,158.179,145.61,143.198,154.552,786.615,34.123,29.366,1,0,0,0,0.0,173.054,136.681,702.04,31.862,28.069,1.0,0.0,0.0,0.0,0.0
00:07:29.229,1705285662932,158.192,145.568,143.233,154.596,787.828,34.107,29.425,1,0,0,0,0.0,173.159,136.668,695.343,32.159,27.544,1.0,0.0,0.0,0.0,0.0
00:07:29.246,1705285662949,158.227,145.542,143.27,154.461,781.559,33.972,29.307,1,0,0,0,0.0,173.151,136.541,700.607,31.603,28.241,1.0,0.0,0.0,0.0,0.0
00:07:29.263,1705285662966,158.311,145.525,143.391,154.447,781.962,33.973,29.321,1,0,0,0,0.0,173.183,136.623,694.944,32.16,27.527,1.0,0.0,0.0,0.0,0.0
00:07:29.279,1705285662982,158.225,145.56,143.262,154.471,775.52,33.966,29.086,1,0,0,0,0.0,173.23,136.602,697.396,31.892,27.856,1.0,0.0,0.0,0.0,0.0
00:07:29.296,1705285662999,158.281,145.43,143.324,154.481,778.862,33.887,29.279,1,0,0,0,0.0,173.187,136.648,692.134,32.02,27.536,1.0,0.0,0.0,0.0,0.0
00:07:29.313,1705285663016,158.233,145.582,143.249,154.484,776.009,33.936,29.13,1,0,0,0,0.0,173.237,136.379,679.809,32.215,26.882,1.0,0.0,0.0,0.0,0.0
00:07:29.329,1705285663032,158.31,145.466,143.322,154.464,771.242,33.837,29.035,1,0,0,0,0.0,173.218,136.679,687.699,31.955,27.415,1.0,0.0,0.0,0.0,0.0
00:07:29.346,1705285663049,158.2,145.564,143.225,154.466,761.097,33.553,28.896,1,0,0,0,0.0,173.297,136.467,684.14,31.926,27.298,1.0,0.0,0.0,0.0,0.0
00:07:29.363,1705285663066,158.272,145.575,143.342,154.416,771.007,33.935,28.943,1,0,0,0,0.0,173.175,136.661,683.388,32.107,27.115,1.0,0.0,0.0,0.0,0.0
00:07:29.379,1705285663082,158.274,145.457,143.357,154.364,765.363,33.901,28.76,1,0,0,0,0.0,173.203,136.733,679.57,31.801,27.222,1.0,0.0,0.0,0.0,0.0
00:07:29.396,1705285663099,158.365,145.531,143.429,154.413,773.045,33.97,28.989,1,0,0,0,0.0,173.191,136.549,685.096,32.071,27.212,1.0,0.0,0.0,0.0,0.0
00:07:29.413,1705285663116,158.373,145.515,143.456,154.436,763.73,33.797,28.787,1,0,0,0,0.0,173.301,136.649,683.665,31.963,27.247,1.0,0.0,0.0,0.0,0.0
00:07:29.429,1705285663132,158.372,145.541,143.44,154.429,770.757,33.81,29.04,1,0,0,0,0.0,173.291,136.594,684.395,31.813,27.405,1.0,0.0,0.0,0.0,0.0
00:07:29.446,1705285663149,158.406,145.513,143.466,154.398,769.504,33.92,28.899,1,0,0,0,0.0,173.303,136.653,688.473,31.981,27.424,1.0,0.0,0.0,0.0,0.0
00:07:29.463,1705285663166,158.412,145.567,143.442,154.453,771.441,33.855,29.027,1,0,0,0,0.0,173.346,136.628,688.893,32.048,27.383,1.0,0.0,0.0,0.0,0.0
00:07:29.479,1705285663182,158.476,145.47,143.544,154.347,774.089,34.094,28.923,1,0,0,0,0.0,173.381,136.681,688.204,31.906,27.477,1.0,0.0,0.0,0.0,0.0
00:07:29.496,1705285663199,158.446,145.559,143.532,154.43,779.262,33.951,29.239,1,0,0,0,0.0,173.407,136.593,696.086,32.007,27.705,1.0,0.0,0.0,0.0,0.0
00:07:29.513,1705285663216,158.395,145.429,143.413,154.278,776.092,34.173,28.931,1,0,0,0,0.0,173.36,136.689,700.726,32.08,27.825,1.0,0.0,0.0,0.0,0.0
00:07:29.529,1705285663232,158.492,145.557,143.51,154.29,785.066,34.293,29.163,1,0,0,0,0.0,173.376,136.581,702.003,32.298,27.688,1.0,0.0,0.0,0.0,0.0
00:07:29.546,1705285663249,158.536,145.399,143.601,154.305,790.696,34.301,29.365,1,0,0,0,0.0,173.474,136.825,695.743,32.303,27.437,1.0,0.0,0.0,0.0,0.0
00:07:29.563,1705285663266,158.491,145.535,143.592,154.343,798.864,34.47,29.523,1,0,0,0,0.0,173.47,136.493,712.583,32.058,28.316,1.0,0.0,0.0,0.0,0.0
00:07:29.579,1705285663282,158.563,145.299,143.629,154.226,801.213,34.513,29.573,1,0,0,0,0.0,173.391,136.727,706.354,32.243,27.908,1.0,0.0,0.0,0.0,0.0
00:07:29.596,1705285663299,158.807,144.594,143.549,154.256,801.401,34.627,29.482,1,0,0,0,0.0,173.497,136.371,722.552,32.284,28.511,1.0,0.0,0.0,0.0,0.0
00:07:29.613,1705285663316,158.587,145.398,143.632,154.269,809.117,34.666,29.733,1,0,0,0,0.0,174.065,134.932,634.942,34.718,23.297,1.0,0.0,0.0,0.0,0.0
00:07:29.629,1705285663332,158.651,145.465,143.683,154.268,812.63,34.929,29.637,1,0,0,0,0.0,173.541,136.527,729.243,33.042,28.115,1.0,0.0,0.0,0.0,0.0
00:07:29.646,1705285663349,158.703,145.61,143.684,154.176,816.198,34.828,29.853,1,0,0,0,0.0,173.618,136.663,730.34,33.055,28.146,1.0,0.0,0.0,0.0,0.0
00:07:29.663,1705285663366,158.574,148.144,143.919,155.282,815.435,34.839,29.816,1,0,0,0,0.0,173.722,137.045,732.336,32.771,28.468,1.0,0.0,0.0,0.0,0.0
00:07:29.679,1705285663382,158.579,153.325,144.656,160.144,834.216,34.574,30.737,0,1083,1,0,0.0,173.23,141.006,789.261,33.176,30.306,1.0,0.0,0.0,0.0,0.0
00:07:29.696,1705285663399,158.906,158.125,145.654,165.836,894.417,35.319,32.26,0,0,1,0,0.0,172.501,146.507,809.451,33.969,30.356,0.0,1100.0,1.0,0.0,0.0
00:07:29.713,1705285663416,158.814,159.868,145.275,168.534,901.57,35.368,32.472,1,0,0,34,4.549,172.157,150.415,820.845,33.901,30.845,1.0,0.0,0.0,17.0,3.948
00:07:29.729,1705285663432,158.738,160.227,145.078,169.318,906.407,35.485,32.539,1,0,0,0,0.0,172.352,151.202,823.943,33.541,31.294,1.0,0.0,0.0,0.0,0.0
00:07:29.746,1705285663449,158.621,160.11,144.757,169.277,901.693,35.36,32.484,1,0,0,0,0.0,172.398,151.136,827.734,33.949,31.06,1.0,0.0,0.0,0.0,0.0
00:07:29.763,1705285663466,158.576,159.937,144.556,169.097,895.969,35.483,32.166,1,0,0,0,0.0,172.485,150.943,821.826,34.162,30.645,1.0,0.0,0.0,0.0,0.0
00:07:29.779,1705285663482,158.539,159.728,144.402,168.886,891.008,35.442,32.025,1,0,0,0,0.0,172.596,150.777,833.604,34.132,31.112,1.0,0.0,0.0,0.0,0.0
00:07:29.796,1705285663499,158.562,159.639,144.351,168.79,889.08,35.332,32.056,1,0,0,0,0.0,172.675,150.571,833.881,34.308,30.963,1.0,0.0,0.0,0.0,0.0
00:07:29.813,1705285663516,158.601,159.549,144.325,168.683,893.652,35.523,32.047,1,0,0,0,0.0,172.773,150.489,823.722,34.021,30.843,1.0,0.0,0.0,0.0,0.0
00:07:29.829,1705285663532,158.584,159.363,144.285,168.5,899.539,35.527,32.254,1,0,0,0,0.0,172.878,150.415,838.627,34.129,31.302,1.0,0.0,0.0,0.0,0.0
00:07:29.846,1705285663549,158.573,159.349,144.273,168.487,905.246,35.513,32.472,1,0,0,0,0.0,172.883,150.226,828.842,34.083,30.979,1.0,0.0,0.0,0.0,0.0
00:07:29.863,1705285663566,158.184,159.98,144.239,168.588,895.228,35.591,32.043,1,0,0,0,0.0,172.872,150.21,833.398,34.102,31.131,1.0,0.0,0.0,0.0,0.0
00:07:29.879,1705285663582,157.602,163.062,144.041,170.687,904.887,35.27,32.683,1,0,0,0,0.0,172.128,151.372,868.13,34.251,32.288,1.0,0.0,0.0,0.0,0.0
00:07:29.896,1705285663599,158.519,167.871,145.5,175.65,912.822,35.586,32.677,0,183,1,0,0.0,171.163,155.438,889.003,34.222,33.092,1.0,0.0,0.0,0.0,0.0
00:07:29.913,1705285663616,159.024,169.996,146.215,178.612,913.046,35.665,32.612,1,0,0,17,2.695,171.537,160.093,858.591,34.292,31.895,0.0,200.0,1.0,0.0,0.0
00:07:29.929,1705285663632,159.048,170.395,146.098,179.441,918.571,35.406,33.05,1,0,0,0,0.0,171.833,161.381,852.585,34.019,31.926,1.0,0.0,0.0,16.0,3.616
00:07:29.946,1705285663649,159.063,170.52,145.962,179.641,902.459,35.639,32.257,1,0,0,0,0.0,171.998,161.349,844.981,34.113,31.554,1.0,0.0,0.0,0.0,0.0
00:07:29.963,1705285663666,158.986,170.272,145.747,179.35,912.739,35.688,32.581,1,0,0,0,0.0,172.163,161.399,850.709,34.272,31.62,1.0,0.0,0.0,0.0,0.0
00:07:29.979,1705285663682,158.922,170.238,145.649,179.407,903.563,35.636,32.3,1,0,0,0,0.0,172.225,161.194,845.635,34.192,31.506,1.0,0.0,0.0,0.0,0.0
00:07:29.996,1705285663699,158.829,170.167,145.395,179.181,897.323,35.41,32.281,1,0,0,0,0.0,172.196,161.07,851.486,34.374,31.555,1.0,0.0,0.0,0.0,0.0
00:07:30.013,1705285663716,158.9,170.119,145.468,179.109,908.628,35.481,32.623,1,0,0,0,0.0,172.263,161.152,837.241,34.271,31.121,1.0,0.0,0.0,0.0,0.0
00:07:30.029,1705285663732,158.871,170.217,145.409,179.108,907.073,35.428,32.616,1,0,0,0,0.0,172.331,161.13,848.453,34.395,31.424,1.0,0.0,0.0,0.0,0.0
00:07:30.046,1705285663749,158.802,170.366,145.252,179.274,906.526,35.436,32.588,1,0,0,0,0.0,172.332,161.325,839.523,34.231,31.243,1.0,0.0,0.0,0.0,0.0
00:07:30.063,1705285663766,158.798,170.452,145.227,179.305,915.107,35.578,32.766,1,0,0,0,0.0,172.351,161.458,839.206,34.365,31.109,1.0,0.0,0.0,0.0,0.0
00:07:30.079,1705285663782,158.892,170.664,145.348,179.497,909.425,35.581,32.56,1,0,0,0,0.0,172.37,161.598,843.172,34.353,31.267,1.0,0.0,0.0,0.0,0.0
00:07:30.096,1705285663799,158.964,171.07,145.4,179.717,920.369,35.661,32.877,1,0,0,0,0.0,172.437,161.83,841.083,34.41,31.137,1.0,0.0,0.0,0.0,0.0
00:07:30.113,1705285663816,159.639,171.674,145.573,180.304,917.5,35.659,32.777,1,0,0,0,0.0,172.529,162.422,847.106,34.395,31.374,1.0,0.0,0.0,0.0,0.0
00:07:30.129,1705285663832,160.612,172.527,147.105,180.915,934.431,36.112,32.963,1,0,0,0,0.0,173.706,163.045,856.462,34.673,31.466,1.0,0.0,0.0,0.0,0.0
00:07:30.146,1705285663849,160.392,173.387,147.082,181.822,941.479,36.175,33.154,1,0,0,0,0.0,174.118,164.138,855.384,34.462,31.619,1.0,0.0,0.0,0.0,0.0
00:07:30.163,1705285663866,159.79,174.313,146.491,182.991,935.949,35.939,33.176,1,0,0,0,0.0,173.701,164.951,866.119,34.554,31.931,1.0,0.0,0.0,0.0,0.0
00:07:30.179,1705285663882,159.389,174.79,146.235,183.495,956.24,36.231,33.621,1,0,0,0,0.0,173.089,165.634,866.19,34.64,31.854,1.0,0.0,0.0,0.0,0.0
00:07:30.196,1705285663899,159.023,175.001,145.831,183.923,959.627,36.204,33.766,1,0,0,0,0.0,172.543,166.085,886.346,35.075,32.191,1.0,0.0,0.0,0.0,0.0
00:07:30.213,1705285663916,158.598,175.136,145.365,184.054,960.09,36.194,33.791,1,0,0,0,0.0,172.215,166.078,888.28,34.86,32.46,1.0,0.0,0.0,0.0,0.0
