rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:30.229,1705285663932,158.287,175.041,144.879,183.987,986.82,36.61,34.338,1,0,0,0,0.0,171.831,166.218,895.795,35.096,32.515,1.0,0.0,0.0,0.0,0.0
00:07:30.246,1705285663949,158.177,175.007,144.778,184.015,983.564,36.481,34.345,1,0,0,0,0.0,171.694,166.096,897.54,35.132,32.544,1.0,0.0,0.0,0.0,0.0
00:07:30.263,1705285663966,158.134,175.009,144.734,184.026,1002.206,36.663,34.823,1,0,0,0,0.0,171.577,165.998,901.988,35.263,32.584,1.0,0.0,0.0,0.0,0.0
00:07:30.279,1705285663982,158.086,174.96,144.621,183.96,999.298,36.719,34.669,1,0,0,0,0.0,171.534,165.992,907.529,35.19,32.853,1.0,0.0,0.0,0.0,0.0
00:07:30.296,1705285663999,158.16,174.966,144.503,184.057,1016.144,37.266,34.736,1,0,0,0,0.0,171.552,165.961,919.937,35.378,33.125,1.0,0.0,0.0,0.0,0.0
00:07:30.313,1705285664016,158.931,174.785,145.075,183.954,1039.513,37.821,35.012,1,0,0,0,0.0,171.817,165.875,921.559,35.384,33.178,1.0,0.0,0.0,0.0,0.0
00:07:30.329,1705285664032,159.287,174.468,145.786,183.48,1059.649,38.265,35.277,1,0,0,0,0.0,172.786,165.616,949.913,36.135,33.488,1.0,0.0,0.0,0.0,0.0
00:07:30.346,1705285664049,159.319,174.431,145.714,183.423,1071.845,38.48,35.483,1,0,0,0,0.0,172.787,165.457,949.272,36.079,33.517,1.0,0.0,0.0,0.0,0.0
00:07:30.363,1705285664066,159.156,174.318,145.551,183.342,1069.278,38.14,35.714,1,0,0,0,0.0,172.924,165.439,955.7,36.019,33.8,1.0,0.0,0.0,0.0,0.0
00:07:30.379,1705285664082,159.143,174.148,145.59,183.01,1065.037,37.895,35.803,1,0,0,0,0.0,172.761,165.295,955.759,36.296,33.544,1.0,0.0,0.0,0.0,0.0
00:07:30.396,1705285664099,158.957,174.179,145.333,183.231,1069.286,38.393,35.479,1,0,0,0,0.0,172.696,165.285,959.907,36.274,33.711,1.0,0.0,0.0,0.0,0.0
00:07:30.413,1705285664116,158.939,173.885,145.459,182.889,1057.597,38.169,35.297,1,0,0,0,0.0,172.581,165.126,960.22,36.36,33.642,1.0,0.0,0.0,0.0,0.0
00:07:30.429,1705285664132,157.608,171.808,145.137,181.988,1090.72,38.606,35.99,1,0,0,0,0.0,172.418,164.88,962.096,36.571,33.513,1.0,0.0,0.0,0.0,0.0
00:07:30.446,1705285664149,153.291,165.773,141.944,178.11,1142.497,39.25,37.08,0,533,1,0,0.0,170.08,161.628,982.443,36.611,34.184,1.0,0.0,0.0,0.0,0.0
00:07:30.463,1705285664166,149.62,157.918,137.266,169.352,932.692,36.359,32.678,0,0,1,0,0.0,164.638,153.437,980.993,37.094,33.69,0.0,534.0,1.0,0.0,0.0
00:07:30.479,1705285664182,148.95,152.673,136.071,162.679,984.958,37.916,33.092,0,0,1,0,0.0,161.974,146.484,931.827,36.017,32.957,0.0,0.0,1.0,0.0,0.0
00:07:30.496,1705285664199,149.091,151.154,135.623,160.066,1080.596,39.644,34.723,1,0,0,50,8.504,161.829,142.667,943.886,36.425,33.011,1.0,0.0,0.0,33.0,8.082
00:07:30.513,1705285664216,149.122,151.281,135.197,160.286,1057.83,38.942,34.604,1,0,0,0,0.0,162.558,142.242,968.993,36.261,34.041,1.0,0.0,0.0,0.0,0.0
00:07:30.529,1705285664232,149.197,151.435,134.872,160.595,1026.299,38.508,33.951,1,0,0,0,0.0,163.048,142.277,950.561,36.612,33.074,1.0,0.0,0.0,0.0,0.0
00:07:30.546,1705285664249,149.128,151.498,134.616,160.633,1008.027,38.277,33.548,1,0,0,0,0.0,163.522,142.275,946.733,36.424,33.111,1.0,0.0,0.0,0.0,0.0
00:07:30.563,1705285664266,149.304,151.555,134.707,160.711,1025.845,38.717,33.753,1,0,0,0,0.0,163.64,142.363,936.567,36.565,32.629,1.0,0.0,0.0,0.0,0.0
00:07:30.579,1705285664282,149.358,151.388,134.631,160.594,1012.664,38.47,33.533,1,0,0,0,0.0,163.901,142.4,926.968,36.524,32.331,1.0,0.0,0.0,0.0,0.0
00:07:30.596,1705285664299,149.577,151.459,134.801,160.643,1017.252,38.733,33.456,1,0,0,0,0.0,164.085,142.181,926.01,36.331,32.469,1.0,0.0,0.0,0.0,0.0
00:07:30.613,1705285664316,149.667,151.264,134.896,160.428,1021.534,38.738,33.593,1,0,0,0,0.0,164.353,142.276,910.857,36.122,32.123,1.0,0.0,0.0,0.0,0.0
00:07:30.629,1705285664332,149.896,151.235,135.0,160.404,1023.459,38.769,33.629,1,0,0,0,0.0,164.438,142.1,915.608,36.192,32.228,1.0,0.0,0.0,0.0,0.0
00:07:30.646,1705285664349,150.025,151.012,135.101,160.188,1020.998,38.67,33.634,1,0,0,0,0.0,164.793,142.067,905.4,35.903,32.125,1.0,0.0,0.0,0.0,0.0
00:07:30.663,1705285664366,150.259,151.059,135.29,160.214,1020.542,38.779,33.525,1,0,0,0,0.0,164.95,141.836,917.466,36.08,32.394,1.0,0.0,0.0,0.0,0.0
00:07:30.679,1705285664382,150.441,150.907,135.503,160.127,1016.486,38.752,33.415,1,0,0,0,0.0,165.228,141.904,903.675,35.945,32.026,1.0,0.0,0.0,0.0,0.0
00:07:30.696,1705285664399,150.658,150.961,135.741,160.148,1018.508,38.838,33.407,1,0,0,0,0.0,165.38,141.687,912.741,35.857,32.427,1.0,0.0,0.0,0.0,0.0
00:07:30.713,1705285664416,150.906,150.789,135.853,160.009,1011.5,38.856,33.161,1,0,0,0,0.0,165.576,141.774,901.633,35.818,32.067,1.0,0.0,0.0,0.0,0.0
00:07:30.729,1705285664432,152.795,150.674,136.526,159.985,1010.725,38.654,33.309,1,0,0,0,0.0,165.959,141.57,902.507,35.517,32.37,1.0,0.0,0.0,0.0,0.0
00:07:30.746,1705285664449,156.12,150.011,140.458,159.19,1024.773,38.878,33.578,1,0,0,0,0.0,169.064,141.363,912.109,36.573,31.77,1.0,0.0,0.0,0.0,0.0
00:07:30.763,1705285664466,157.551,149.911,142.761,159.132,1071.286,39.342,34.688,1,0,0,0,0.0,171.782,140.833,925.941,36.163,32.618,1.0,0.0,0.0,0.0,0.0
00:07:30.779,1705285664482,157.527,149.564,142.678,158.746,1036.181,38.931,33.906,1,0,0,0,0.0,172.34,140.69,910.754,36.008,32.221,1.0,0.0,0.0,0.0,0.0
00:07:30.796,1705285664499,157.623,149.643,142.748,158.875,1025.859,38.127,34.276,1,0,0,0,0.0,172.377,140.382,916.401,35.91,32.509,1.0,0.0,0.0,0.0,0.0
00:07:30.813,1705285664516,157.772,149.467,142.979,158.645,1036.592,38.703,34.119,1,0,0,0,0.0,172.497,140.411,906.595,35.774,32.283,1.0,0.0,0.0,0.0,0.0
00:07:30.829,1705285664532,157.558,149.247,142.58,158.228,1011.446,38.585,33.393,1,0,0,0,0.0,172.565,140.288,905.799,35.763,32.265,1.0,0.0,0.0,0.0,0.0
00:07:30.846,1705285664549,157.657,149.162,142.636,158.215,1007.451,38.45,33.378,1,0,0,0,0.0,172.536,140.267,903.057,35.683,32.239,1.0,0.0,0.0,0.0,0.0
00:07:30.863,1705285664566,157.565,149.151,142.426,158.184,990.713,38.041,33.176,1,0,0,0,0.0,172.677,140.11,901.965,35.38,32.476,1.0,0.0,0.0,0.0,0.0
00:07:30.879,1705285664582,157.74,149.074,142.771,158.182,998.816,37.937,33.539,1,0,0,0,0.0,172.704,140.118,889.591,35.354,32.054,1.0,0.0,0.0,0.0,0.0
00:07:30.896,1705285664599,157.912,149.084,142.964,158.227,1005.413,37.967,33.734,1,0,0,0,0.0,172.709,139.966,889.379,35.418,31.988,1.0,0.0,0.0,0.0,0.0
00:07:30.913,1705285664616,158.126,149.121,143.297,158.326,1018.615,38.123,34.037,1,0,0,0,0.0,172.859,139.941,879.086,35.262,31.758,1.0,0.0,0.0,0.0,0.0
00:07:30.929,1705285664632,158.186,149.08,143.317,158.256,1006.37,38.001,33.736,1,0,0,0,0.0,172.956,139.915,875.614,35.235,31.657,1.0,0.0,0.0,0.0,0.0
00:07:30.946,1705285664649,158.184,149.028,143.224,158.259,1003.819,37.931,33.712,1,0,0,0,0.0,173.055,139.904,872.056,35.308,31.463,1.0,0.0,0.0,0.0,0.0
00:07:30.963,1705285664666,158.077,148.773,142.933,157.827,965.391,37.739,32.587,1,0,0,0,0.0,173.143,139.796,862.084,35.21,31.19,1.0,0.0,0.0,0.0,0.0
00:07:30.979,1705285664682,158.238,148.868,143.261,157.99,984.416,37.727,33.24,1,0,0,0,0.0,173.222,139.719,855.096,34.808,31.295,1.0,0.0,0.0,0.0,0.0
00:07:30.996,1705285664699,158.157,148.765,143.096,157.841,967.555,37.418,32.94,1,0,0,0,0.0,173.215,139.745,845.773,35.022,30.764,1.0,0.0,0.0,0.0,0.0
00:07:31.013,1705285664716,158.067,148.612,142.868,157.522,947.088,37.564,32.118,1,0,0,0,0.0,173.217,139.69,847.946,34.746,31.088,1.0,0.0,0.0,0.0,0.0
00:07:31.029,1705285664732,158.337,148.699,143.322,157.841,968.604,37.368,33.02,1,0,0,0,0.0,173.265,139.702,842.348,34.795,30.839,1.0,0.0,0.0,0.0,0.0
00:07:31.046,1705285664749,158.13,148.545,142.798,157.569,921.546,36.722,31.969,1,0,0,0,0.0,173.352,139.558,837.731,34.679,30.773,1.0,0.0,0.0,0.0,0.0
00:07:31.063,1705285664766,158.112,148.447,142.793,157.353,920.161,37.129,31.571,1,0,0,0,0.0,173.462,139.522,832.372,34.727,30.534,1.0,0.0,0.0,0.0,0.0
00:07:31.079,1705285664782,158.572,148.636,143.526,157.742,949.902,36.891,32.801,1,0,0,0,0.0,173.43,139.542,831.909,34.682,30.556,1.0,0.0,0.0,0.0,0.0
00:07:31.096,1705285664799,158.487,148.3,143.311,157.206,914.02,36.776,31.661,1,0,0,0,0.0,173.618,139.53,830.783,34.579,30.606,1.0,0.0,0.0,0.0,0.0
00:07:31.113,1705285664816,158.275,148.306,142.804,157.21,899.911,36.712,31.226,1,0,0,0,0.0,173.663,139.395,827.054,34.453,30.58,1.0,0.0,0.0,0.0,0.0
00:07:31.129,1705285664832,158.517,148.246,143.138,157.197,903.197,36.842,31.23,1,0,0,0,0.0,173.747,139.403,820.728,34.572,30.242,1.0,0.0,0.0,0.0,0.0
00:07:31.146,1705285664849,158.559,148.189,143.181,157.113,891.993,36.427,31.194,1,0,0,0,0.0,173.895,139.296,818.452,34.233,30.456,1.0,0.0,0.0,0.0,0.0
00:07:31.163,1705285664866,158.524,148.063,142.998,156.931,872.777,36.323,30.609,1,0,0,0,0.0,173.937,139.265,813.18,34.268,30.229,1.0,0.0,0.0,0.0,0.0
00:07:31.179,1705285664882,158.824,148.152,143.494,157.225,901.449,36.477,31.482,1,0,0,0,0.0,174.05,139.195,809.724,34.045,30.298,1.0,0.0,0.0,0.0,0.0
00:07:31.196,1705285664899,158.861,148.09,143.581,157.184,900.943,36.178,31.724,1,0,0,0,0.0,174.154,139.079,805.601,34.282,29.935,1.0,0.0,0.0,0.0,0.0
00:07:31.213,1705285664916,156.617,148.548,142.955,157.156,871.737,35.987,30.858,1,0,0,0,0.0,174.142,138.996,804.56,33.916,30.219,1.0,0.0,0.0,0.0,0.0
00:07:31.229,1705285664932,148.558,150.16,137.502,158.435,826.915,35.405,29.753,0,733,1,0,0.0,170.279,139.94,802.161,34.672,29.472,1.0,0.0,0.0,0.0,0.0
00:07:31.246,1705285664949,140.391,152.1,129.794,160.757,828.269,35.312,29.88,0,0,1,0,0.0,159.613,141.885,766.503,33.602,29.059,0.0,750.0,1.0,0.0,0.0
00:07:31.263,1705285664966,133.146,154.379,122.648,163.045,778.496,33.925,29.233,0,0,1,0,0.0,150.987,143.443,731.475,31.777,29.323,0.0,0.0,1.0,0.0,0.0
00:07:31.279,1705285664982,127.543,156.23,117.131,164.986,771.315,34.134,28.786,0,0,1,0,0.0,143.644,145.713,700.297,31.446,28.369,0.0,0.0,1.0,0.0,0.0
00:07:31.296,1705285664999,123.375,157.867,112.395,167.029,749.962,33.439,28.571,0,0,1,0,0.0,137.955,147.474,684.05,31.395,27.756,0.0,0.0,1.0,0.0,0.0
00:07:31.313,1705285665016,120.846,159.546,109.078,168.605,730.672,33.316,27.938,1,0,0,84,11.645,134.355,148.706,689.344,31.014,28.314,1.0,0.0,0.0,67.0,13.119
00:07:31.329,1705285665032,120.486,159.477,107.728,169.21,728.167,33.356,27.809,1,0,0,0,0.0,132.614,150.487,748.949,33.643,28.359,1.0,0.0,0.0,0.0,0.0
00:07:31.346,1705285665049,120.733,159.089,107.587,169.147,731.704,33.315,27.979,1,0,0,0,0.0,133.244,149.744,717.113,31.855,28.678,1.0,0.0,0.0,0.0,0.0
00:07:31.363,1705285665066,120.804,159.107,107.65,169.012,733.245,33.494,27.888,1,0,0,0,0.0,133.88,149.03,698.12,31.472,28.258,1.0,0.0,0.0,0.0,0.0
00:07:31.379,1705285665082,121.111,158.831,107.788,168.818,732.38,33.48,27.867,1,0,0,0,0.0,133.958,149.202,722.203,32.29,28.492,1.0,0.0,0.0,0.0,0.0
00:07:31.396,1705285665099,121.207,158.705,107.887,168.657,735.272,33.526,27.938,1,0,0,0,0.0,134.434,148.844,721.783,31.909,28.816,1.0,0.0,0.0,0.0,0.0
00:07:31.413,1705285665116,121.537,158.389,108.14,168.339,743.953,33.709,28.114,1,0,0,0,0.0,134.528,148.754,713.17,32.182,28.23,1.0,0.0,0.0,0.0,0.0
00:07:31.429,1705285665132,121.71,158.361,108.219,168.242,744.465,33.715,28.129,1,0,0,0,0.0,134.933,148.439,725.12,32.231,28.659,1.0,0.0,0.0,0.0,0.0
00:07:31.446,1705285665149,121.893,158.148,108.366,168.06,746.66,33.633,28.28,1,0,0,0,0.0,135.201,148.48,733.86,32.447,28.812,1.0,0.0,0.0,0.0,0.0
00:07:31.463,1705285665166,122.072,158.057,108.551,167.868,752.682,33.908,28.277,1,0,0,0,0.0,135.419,148.235,729.656,32.363,28.721,1.0,0.0,0.0,0.0,0.0
00:07:31.479,1705285665182,121.413,158.41,108.685,167.724,753.482,33.805,28.394,1,0,0,0,0.0,135.592,148.247,740.785,32.786,28.782,1.0,0.0,0.0,0.0,0.0
00:07:31.496,1705285665199,119.439,160.844,107.269,169.442,749.741,34.054,28.046,1,0,0,0,0.0,134.14,149.095,710.558,31.986,28.299,1.0,0.0,0.0,0.0,0.0
00:07:31.513,1705285665216,118.761,161.811,105.997,171.139,722.253,33.321,27.613,1,0,0,0,0.0,131.609,152.246,756.31,33.725,28.568,0.0,200.0,1.0,0.0,0.0
00:07:31.529,1705285665232,118.639,162.133,105.66,171.781,723.396,33.064,27.871,1,0,0,0,0.0,131.524,152.483,741.676,32.888,28.728,1.0,0.0,0.0,16.0,1.72
00:07:31.546,1705285665249,118.678,161.914,105.667,171.607,733.162,33.322,28.028,1,0,0,0,0.0,131.618,152.485,750.109,33.242,28.746,1.0,0.0,0.0,0.0,0.0
00:07:31.563,1705285665266,118.842,161.674,105.728,171.475,735.54,33.358,28.089,1,0,0,0,0.0,131.689,152.222,748.618,33.345,28.599,1.0,0.0,0.0,0.0,0.0
00:07:31.579,1705285665282,119.022,161.613,105.817,171.304,743.325,33.454,28.305,1,0,0,0,0.0,131.956,151.874,740.115,32.997,28.573,1.0,0.0,0.0,0.0,0.0
00:07:31.596,1705285665299,119.119,161.415,105.864,171.245,741.526,33.491,28.205,1,0,0,0,0.0,132.227,151.922,748.43,33.619,28.359,1.0,0.0,0.0,0.0,0.0
00:07:31.613,1705285665316,119.321,161.319,105.98,171.047,747.391,33.638,28.304,1,0,0,0,0.0,132.373,151.585,745.859,33.019,28.776,1.0,0.0,0.0,0.0,0.0
00:07:31.629,1705285665332,119.419,160.972,106.091,170.884,752.401,33.873,28.296,1,0,0,0,0.0,132.662,151.591,746.61,32.896,28.912,1.0,0.0,0.0,0.0,0.0
00:07:31.646,1705285665349,119.694,160.555,106.149,170.907,751.029,33.756,28.343,1,0,0,0,0.0,132.748,151.061,730.795,32.528,28.62,1.0,0.0,0.0,0.0,0.0
00:07:31.663,1705285665366,119.726,160.726,106.348,170.681,760.8,34.086,28.433,1,0,0,0,0.0,133.24,150.203,700.316,31.755,28.094,1.0,0.0,0.0,0.0,0.0
00:07:31.679,1705285665382,119.762,160.889,106.454,170.589,762.709,34.0,28.577,1,0,0,0,0.0,133.104,150.77,732.269,32.312,28.87,1.0,0.0,0.0,0.0,0.0
00:07:31.696,1705285665399,119.882,160.774,106.554,170.517,769.382,34.138,28.71,1,0,0,0,0.0,133.069,151.188,766.135,33.605,29.042,1.0,0.0,0.0,0.0,0.0
00:07:31.713,1705285665416,119.964,160.645,106.633,170.351,774.398,34.345,28.723,1,0,0,0,0.0,133.211,151.031,770.045,33.93,28.911,1.0,0.0,0.0,0.0,0.0
00:07:31.729,1705285665432,120.059,160.439,106.783,170.248,775.872,34.351,28.772,1,0,0,0,0.0,133.294,150.938,764.303,33.497,29.066,1.0,0.0,0.0,0.0,0.0
00:07:31.746,1705285665449,120.232,160.506,106.915,170.158,781.415,34.382,28.952,1,0,0,0,0.0,133.335,150.63,770.392,33.889,28.959,1.0,0.0,0.0,0.0,0.0
00:07:31.763,1705285665466,119.905,160.639,106.955,170.159,786.941,34.598,28.974,1,0,0,0,0.0,133.548,150.855,787.751,34.398,29.174,1.0,0.0,0.0,0.0,0.0
00:07:31.779,1705285665482,119.528,161.524,106.462,170.981,778.604,34.512,28.739,1,0,0,0,0.0,132.855,151.119,764.713,33.541,29.043,1.0,0.0,0.0,0.0,0.0
00:07:31.796,1705285665499,119.636,161.447,106.434,171.263,785.523,34.747,28.799,1,0,0,0,0.0,132.593,152.067,805.256,35.212,29.132,1.0,0.0,0.0,0.0,0.0
00:07:31.813,1705285665516,119.701,161.449,106.503,171.177,781.742,34.442,28.914,1,0,0,0,0.0,132.838,151.63,781.3,33.845,29.407,1.0,0.0,0.0,0.0,0.0
00:07:31.829,1705285665532,119.738,161.391,106.531,171.02,794.924,34.922,28.997,1,0,0,0,0.0,132.898,151.72,788.864,34.347,29.258,1.0,0.0,0.0,0.0,0.0
00:07:31.846,1705285665549,119.815,161.176,106.544,171.055,790.413,34.645,29.063,1,0,0,0,0.0,132.945,151.762,797.504,34.881,29.126,1.0,0.0,0.0,0.0,0.0
00:07:31.863,1705285665566,119.864,161.193,106.557,170.92,797.59,35.02,29.013,1,0,0,0,0.0,133.087,151.298,785.125,33.597,29.769,1.0,0.0,0.0,0.0,0.0
00:07:31.879,1705285665582,119.866,161.097,106.579,170.816,795.291,34.806,29.107,1,0,0,0,0.0,133.171,151.465,799.482,34.555,29.473,1.0,0.0,0.0,0.0,0.0
00:07:31.896,1705285665599,119.995,161.04,106.646,170.831,802.715,34.985,29.229,1,0,0,0,0.0,133.154,151.379,796.889,34.513,29.413,1.0,0.0,0.0,0.0,0.0
00:07:31.913,1705285665616,120.041,160.896,106.703,170.663,809.271,35.058,29.406,1,0,0,0,0.0,133.343,151.248,798.473,34.188,29.752,1.0,0.0,0.0,0.0,0.0
00:07:31.929,1705285665632,120.051,160.848,106.744,170.673,803.991,35.139,29.147,1,0,0,0,0.0,133.38,151.128,802.127,34.286,29.803,1.0,0.0,0.0,0.0,0.0
00:07:31.946,1705285665649,119.999,160.738,106.749,170.518,812.337,35.173,29.421,1,0,0,0,0.0,133.359,151.023,794.444,34.126,29.656,1.0,0.0,0.0,0.0,0.0
00:07:31.963,1705285665666,120.036,160.955,106.759,170.493,806.116,35.053,29.296,1,0,0,0,0.0,133.25,150.958,797.593,34.728,29.257,1.0,0.0,0.0,0.0,0.0
00:07:31.979,1705285665682,120.053,160.274,106.743,170.435,814.494,35.224,29.456,1,0,0,0,0.0,133.312,151.417,832.394,35.532,29.843,1.0,0.0,0.0,0.0,0.0
00:07:31.996,1705285665699,120.094,160.766,106.722,170.427,812.974,35.263,29.369,1,0,0,0,0.0,133.363,150.112,758.314,33.459,28.871,1.0,0.0,0.0,0.0,0.0
00:07:32.013,1705285665716,120.109,160.41,106.736,170.252,820.687,35.497,29.452,1,0,0,0,0.0,133.466,151.105,828.517,34.916,30.228,1.0,0.0,0.0,0.0,0.0
00:07:32.029,1705285665732,120.067,160.641,106.718,170.309,818.353,35.374,29.47,1,0,0,0,0.0,133.482,150.568,802.74,34.2,29.901,1.0,0.0,0.0,0.0,0.0
00:07:32.046,1705285665749,120.091,160.644,106.75,170.238,822.338,35.604,29.423,1,0,0,0,0.0,133.416,150.972,814.315,34.847,29.768,1.0,0.0,0.0,0.0,0.0
00:07:32.063,1705285665766,120.075,160.781,106.736,170.337,822.296,35.524,29.487,1,0,0,0,0.0,133.432,151.05,829.58,35.092,30.115,1.0,0.0,0.0,0.0,0.0
00:07:32.079,1705285665782,120.105,160.573,106.726,170.315,825.183,35.532,29.585,1,0,0,0,0.0,133.415,151.225,834.78,35.49,29.963,1.0,0.0,0.0,0.0,0.0
00:07:32.096,1705285665799,120.036,160.673,106.688,170.328,829.649,35.699,29.606,1,0,0,0,0.0,133.484,150.831,817.119,34.673,30.021,1.0,0.0,0.0,0.0,0.0
00:07:32.113,1705285665816,119.993,160.677,106.649,170.354,831.199,35.751,29.617,1,0,0,0,0.0,133.385,151.018,814.354,34.688,29.906,1.0,0.0,0.0,0.0,0.0
00:07:32.129,1705285665832,120.013,160.658,106.659,170.358,829.039,35.636,29.636,1,0,0,0,0.0,133.338,151.0,830.887,35.27,30.01,1.0,0.0,0.0,0.0,0.0
00:07:32.146,1705285665849,120.0,160.684,106.664,170.355,833.904,35.702,29.754,1,0,0,0,0.0,133.366,150.958,820.187,35.002,29.85,1.0,0.0,0.0,0.0,0.0
00:07:32.163,1705285665866,120.028,160.739,106.667,170.412,835.882,35.648,29.87,1,0,0,0,0.0,133.337,151.014,841.08,35.388,30.277,1.0,0.0,0.0,0.0,0.0
00:07:32.179,1705285665882,120.1,160.774,106.599,170.437,839.652,35.804,29.875,1,0,0,0,0.0,133.388,151.066,828.96,35.175,30.022,1.0,0.0,0.0,0.0,0.0
00:07:32.196,1705285665899,120.03,160.845,106.672,170.361,834.3,35.696,29.774,1,0,0,0,0.0,133.601,151.11,839.488,35.352,30.251,1.0,0.0,0.0,0.0,0.0
00:07:32.213,1705285665916,119.93,160.83,106.524,170.48,837.654,35.586,29.986,1,0,0,0,0.0,133.387,151.328,843.946,35.815,30.017,1.0,0.0,0.0,0.0,0.0
00:07:32.229,1705285665932,119.885,160.862,106.512,170.537,836.764,35.612,29.932,1,0,0,0,0.0,133.336,151.18,841.458,35.395,30.285,1.0,0.0,0.0,0.0,0.0
00:07:32.246,1705285665949,119.85,160.904,106.447,170.606,839.249,35.691,29.954,1,0,0,0,0.0,133.259,151.188,834.048,35.181,30.2,1.0,0.0,0.0,0.0,0.0
00:07:32.263,1705285665966,119.771,161.001,106.389,170.493,839.355,35.682,29.966,1,0,0,0,0.0,133.252,151.202,832.577,35.279,30.063,1.0,0.0,0.0,0.0,0.0
00:07:32.279,1705285665982,119.748,160.803,106.368,170.539,839.48,35.725,29.934,1,0,0,0,0.0,133.153,151.509,841.221,35.545,30.148,1.0,0.0,0.0,0.0,0.0
00:07:32.296,1705285665999,119.697,160.877,106.31,170.47,836.258,35.598,29.926,1,0,0,0,0.0,133.127,151.067,816.472,34.937,29.771,1.0,0.0,0.0,0.0,0.0
00:07:32.313,1705285666016,119.626,160.989,106.191,170.598,830.8,35.561,29.761,1,0,0,0,0.0,133.084,151.284,824.162,35.131,29.885,1.0,0.0,0.0,0.0,0.0
00:07:32.329,1705285666032,119.631,160.98,106.26,170.564,837.728,35.789,29.818,1,0,0,0,0.0,133.061,151.38,822.294,34.949,29.972,1.0,0.0,0.0,0.0,0.0
00:07:32.346,1705285666049,119.682,161.059,106.224,170.549,833.504,35.584,29.839,1,0,0,0,0.0,133.003,151.396,834.103,35.329,30.076,1.0,0.0,0.0,0.0,0.0
00:07:32.363,1705285666066,119.58,160.506,106.183,170.58,824.757,35.476,29.616,1,0,0,0,0.0,133.14,151.57,821.844,35.027,29.889,1.0,0.0,0.0,0.0,0.0
00:07:32.379,1705285666082,121.07,159.571,106.584,170.371,830.354,35.526,29.775,1,0,0,0,0.0,132.977,150.432,765.96,33.771,28.893,1.0,0.0,0.0,0.0,0.0
00:07:32.396,1705285666099,130.019,157.397,111.213,168.666,854.972,35.14,30.994,0,1083,1,0,0.0,135.557,148.772,656.44,32.558,25.684,1.0,0.0,0.0,0.0,0.0
00:07:32.413,1705285666116,139.767,153.586,120.924,164.502,867.747,35.476,31.16,0,0,1,0,0.0,148.825,146.128,820.19,33.57,31.124,0.0,884.0,1.0,0.0,0.0
