rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:32.429,1705285666132,149.572,150.202,131.108,160.534,888.865,35.522,31.876,0,0,1,0,0.0,158.609,142.67,895.037,35.996,31.675,0.0,0.0,1.0,0.0,0.0
00:07:32.446,1705285666149,158.091,147.87,140.566,157.924,906.616,35.382,32.641,0,0,1,0,0.0,168.035,139.869,820.374,33.321,31.363,0.0,0.0,1.0,0.0,0.0
00:07:32.463,1705285666166,162.834,146.828,148.005,156.317,1046.409,38.65,34.489,0,0,1,0,0.0,175.616,137.815,862.093,35.326,31.087,0.0,0.0,1.0,0.0,0.0
00:07:32.479,1705285666182,163.007,146.595,148.671,155.506,1092.307,40.009,34.779,1,0,0,83,17.417,177.663,137.339,915.636,37.139,31.407,1.0,0.0,0.0,66.0,17.827
00:07:32.496,1705285666199,162.412,146.642,147.764,155.653,1062.906,39.04,34.683,1,0,0,0,0.0,177.344,137.684,909.845,36.929,31.386,1.0,0.0,0.0,0.0,0.0
00:07:32.513,1705285666216,162.073,146.724,147.284,155.68,1081.768,38.752,35.561,1,0,0,0,0.0,177.06,137.63,903.251,36.227,31.762,1.0,0.0,0.0,0.0,0.0
00:07:32.529,1705285666232,161.662,146.632,146.727,155.742,1055.258,38.205,35.186,1,0,0,0,0.0,176.862,137.769,896.632,35.762,31.939,1.0,0.0,0.0,0.0,0.0
00:07:32.546,1705285666249,161.499,146.813,146.359,155.666,1067.927,38.683,35.168,1,0,0,0,0.0,176.597,137.522,901.569,35.846,32.04,1.0,0.0,0.0,0.0,0.0
00:07:32.563,1705285666266,161.349,146.773,146.203,155.763,1077.138,38.792,35.372,1,0,0,0,0.0,176.64,137.96,883.255,35.593,31.612,1.0,0.0,0.0,0.0,0.0
00:07:32.579,1705285666282,161.232,146.755,145.994,155.817,1061.557,38.531,35.096,1,0,0,0,0.0,176.495,137.782,893.335,35.641,31.93,1.0,0.0,0.0,0.0,0.0
00:07:32.596,1705285666299,160.994,146.795,145.771,155.759,1068.75,39.038,34.875,1,0,0,0,0.0,176.47,137.693,892.792,35.684,31.872,1.0,0.0,0.0,0.0,0.0
00:07:32.613,1705285666316,160.935,146.814,145.718,155.82,1054.281,38.687,34.715,1,0,0,0,0.0,176.217,137.831,902.697,36.127,31.83,1.0,0.0,0.0,0.0,0.0
00:07:32.629,1705285666332,160.431,147.005,145.667,155.957,1050.526,38.67,34.607,1,0,0,0,0.0,176.152,137.808,903.15,36.095,31.874,1.0,0.0,0.0,0.0,0.0
00:07:32.646,1705285666349,156.725,146.841,143.329,155.931,1028.78,38.768,33.805,1,0,0,0,0.0,175.194,138.053,884.442,35.775,31.493,1.0,0.0,0.0,0.0,0.0
00:07:32.663,1705285666366,153.821,146.597,138.887,155.765,998.938,38.473,33.076,0,184,1,0,0.0,170.121,137.75,884.142,35.514,31.714,0.0,184.0,1.0,0.0,0.0
00:07:32.679,1705285666382,153.431,146.75,138.335,155.987,1002.966,38.353,33.313,1,0,0,16,2.972,168.756,137.429,903.978,35.722,32.237,1.0,0.0,0.0,16.0,2.595
00:07:32.696,1705285666399,153.415,146.666,138.286,155.945,997.154,38.298,33.168,1,0,0,0,0.0,168.527,137.512,886.513,35.484,31.826,1.0,0.0,0.0,0.0,0.0
00:07:32.713,1705285666416,153.407,146.659,138.305,155.963,980.667,38.032,32.847,1,0,0,0,0.0,168.544,137.387,881.517,35.172,31.928,1.0,0.0,0.0,0.0,0.0
00:07:32.729,1705285666432,153.509,146.732,138.325,155.952,979.02,38.011,32.811,1,0,0,0,0.0,168.509,137.355,867.44,35.24,31.357,1.0,0.0,0.0,0.0,0.0
00:07:32.746,1705285666449,153.515,146.719,138.388,155.906,968.941,37.849,32.611,1,0,0,0,0.0,168.693,137.513,866.016,34.893,31.617,1.0,0.0,0.0,0.0,0.0
00:07:32.763,1705285666466,153.495,146.721,138.311,155.859,956.476,37.921,32.131,1,0,0,0,0.0,168.641,137.533,852.091,34.89,31.111,1.0,0.0,0.0,0.0,0.0
00:07:32.779,1705285666482,153.552,146.68,138.465,155.909,954.631,37.552,32.384,1,0,0,0,0.0,168.68,137.584,847.562,34.726,31.092,1.0,0.0,0.0,0.0,0.0
00:07:32.796,1705285666499,153.542,146.85,138.376,155.98,940.099,37.275,32.128,1,0,0,0,0.0,168.638,137.45,833.799,34.49,30.796,1.0,0.0,0.0,0.0,0.0
00:07:32.813,1705285666516,153.602,146.773,138.459,156.087,934.038,36.873,32.269,1,0,0,0,0.0,168.709,137.719,817.282,34.114,30.519,1.0,0.0,0.0,0.0,0.0
00:07:32.829,1705285666532,153.607,146.763,138.512,156.025,920.905,36.575,32.074,1,0,0,0,0.0,168.745,137.459,823.454,34.044,30.813,1.0,0.0,0.0,0.0,0.0
00:07:32.846,1705285666549,153.579,146.752,138.528,156.032,921.708,36.655,32.033,1,0,0,0,0.0,168.702,137.502,814.335,34.122,30.402,1.0,0.0,0.0,0.0,0.0
00:07:32.863,1705285666566,153.618,146.829,138.543,156.009,913.939,36.639,31.777,1,0,0,0,0.0,168.63,137.471,805.137,33.718,30.418,1.0,0.0,0.0,0.0,0.0
00:07:32.879,1705285666582,153.668,146.781,138.544,155.956,903.543,36.489,31.544,1,0,0,0,0.0,168.694,137.648,795.431,33.863,29.923,1.0,0.0,0.0,0.0,0.0
00:07:32.896,1705285666599,153.72,146.764,138.561,156.024,898.677,36.318,31.522,1,0,0,0,0.0,168.792,137.605,784.883,33.464,29.879,1.0,0.0,0.0,0.0,0.0
00:07:32.913,1705285666616,155.615,146.72,138.933,155.905,890.242,36.066,31.444,1,0,0,0,0.0,168.878,137.504,788.435,33.411,30.061,1.0,0.0,0.0,0.0,0.0
00:07:32.929,1705285666632,160.111,146.1,143.532,155.171,845.82,35.059,30.733,0,250,1,0,0.0,172.296,137.535,737.675,32.77,28.676,1.0,0.0,0.0,0.0,0.0
00:07:32.946,1705285666649,161.428,145.254,145.635,153.731,816.258,36.117,28.79,1,0,0,17,2.054,176.691,137.029,764.692,34.032,28.624,0.0,267.0,1.0,0.0,0.0
00:07:32.963,1705285666666,161.881,145.618,146.671,154.488,877.07,36.068,30.977,1,0,0,0,0.0,177.22,136.776,775.764,33.949,29.109,1.0,0.0,0.0,17.0,3.121
00:07:32.979,1705285666682,161.871,145.284,146.605,154.038,875.394,36.734,30.357,1,0,0,0,0.0,177.09,136.747,765.712,33.815,28.846,1.0,0.0,0.0,0.0,0.0
00:07:32.996,1705285666699,161.606,145.595,146.253,154.448,864.56,35.669,30.877,1,0,0,0,0.0,177.136,136.53,761.506,33.177,29.24,1.0,0.0,0.0,0.0,0.0
00:07:33.013,1705285666716,161.639,145.273,146.353,153.967,866.697,36.348,30.375,1,0,0,0,0.0,176.959,136.743,762.682,33.735,28.8,1.0,0.0,0.0,0.0,0.0
00:07:33.029,1705285666732,161.656,145.463,146.376,154.308,868.684,36.018,30.724,1,0,0,0,0.0,176.924,136.579,760.865,33.386,29.032,1.0,0.0,0.0,0.0,0.0
00:07:33.046,1705285666749,161.57,145.325,146.216,154.026,859.622,36.007,30.412,1,0,0,0,0.0,176.937,136.617,764.207,33.71,28.879,1.0,0.0,0.0,0.0,0.0
00:07:33.063,1705285666766,161.652,145.572,146.327,154.522,867.403,35.609,31.03,1,0,0,0,0.0,176.925,136.625,765.943,33.395,29.217,1.0,0.0,0.0,0.0,0.0
00:07:33.079,1705285666782,161.578,145.417,146.21,154.299,863.128,35.859,30.662,1,0,0,0,0.0,176.977,136.621,763.873,33.653,28.915,1.0,0.0,0.0,0.0,0.0
00:07:33.096,1705285666799,161.579,145.427,146.263,154.34,860.381,36.074,30.383,1,0,0,0,0.0,176.947,136.536,768.042,33.169,29.497,1.0,0.0,0.0,0.0,0.0
00:07:33.113,1705285666816,161.515,145.349,146.097,153.975,851.174,36.282,29.885,1,0,0,0,0.0,176.896,136.513,766.295,33.513,29.128,1.0,0.0,0.0,0.0,0.0
00:07:33.129,1705285666832,161.545,145.351,146.1,154.352,848.307,35.752,30.227,1,0,0,0,0.0,176.933,136.724,757.09,33.46,28.824,1.0,0.0,0.0,0.0,0.0
00:07:33.146,1705285666849,161.405,145.302,145.968,153.957,840.064,36.121,29.627,1,0,0,0,0.0,176.991,136.349,748.051,33.455,28.484,1.0,0.0,0.0,0.0,0.0
00:07:33.163,1705285666866,161.358,145.48,145.949,154.381,831.258,35.245,30.045,1,0,0,0,0.0,176.842,136.647,755.777,33.344,28.874,1.0,0.0,0.0,0.0,0.0
00:07:33.179,1705285666882,161.398,145.368,145.89,154.16,838.616,35.923,29.739,1,0,0,0,0.0,176.768,136.579,753.651,33.319,28.815,1.0,0.0,0.0,0.0,0.0
00:07:33.196,1705285666899,161.297,145.466,145.908,154.299,839.886,35.503,30.136,1,0,0,0,0.0,176.907,136.576,731.363,32.964,28.264,1.0,0.0,0.0,0.0,0.0
00:07:33.213,1705285666916,161.132,145.44,145.708,154.201,825.746,35.416,29.702,1,0,0,0,0.0,176.686,136.633,744.258,33.096,28.647,1.0,0.0,0.0,0.0,0.0
00:07:33.229,1705285666932,161.074,145.55,145.593,154.431,822.831,34.916,30.021,1,0,0,0,0.0,176.556,136.678,740.132,33.241,28.364,1.0,0.0,0.0,0.0,0.0
00:07:33.246,1705285666949,161.089,145.462,145.668,154.191,814.666,35.39,29.324,1,0,0,0,0.0,176.555,136.669,740.48,33.282,28.342,1.0,0.0,0.0,0.0,0.0
00:07:33.263,1705285666966,161.157,145.702,145.842,154.573,826.509,35.137,29.965,1,0,0,0,0.0,176.509,136.734,734.64,32.937,28.413,1.0,0.0,0.0,0.0,0.0
00:07:33.279,1705285666982,160.963,145.628,145.58,154.35,812.406,35.027,29.546,1,0,0,0,0.0,176.471,136.832,731.043,33.209,28.042,1.0,0.0,0.0,0.0,0.0
00:07:33.296,1705285666999,160.909,145.686,145.524,154.548,802.645,34.488,29.647,1,0,0,0,0.0,176.346,136.906,720.99,32.727,28.064,1.0,0.0,0.0,0.0,0.0
00:07:33.313,1705285667016,160.79,145.641,145.403,154.426,798.584,34.766,29.261,1,0,0,0,0.0,176.294,136.824,723.284,32.759,28.126,1.0,0.0,0.0,0.0,0.0
00:07:33.329,1705285667032,160.758,145.55,145.452,154.518,801.1,34.524,29.56,1,0,0,0,0.0,176.177,136.856,723.165,32.791,28.094,1.0,0.0,0.0,0.0,0.0
00:07:33.346,1705285667049,160.695,144.901,145.117,154.288,785.972,34.671,28.878,1,0,0,0,0.0,176.064,136.583,728.111,32.892,28.199,1.0,0.0,0.0,0.0,0.0
00:07:33.363,1705285667066,160.536,145.065,144.9,154.195,783.125,34.055,29.294,1,0,0,0,0.0,176.273,135.515,738.62,32.436,29.008,1.0,0.0,0.0,0.0,0.0
00:07:33.379,1705285667082,159.529,149.223,141.854,158.057,477.824,29.251,20.809,0,433,1,0,0.0,176.172,135.935,716.89,32.301,28.273,1.0,0.0,0.0,0.0,0.0
00:07:33.396,1705285667099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,2.219,177.204,140.39,261.213,22.774,14.611,0.0,433.0,1.0,0.0,0.0
00:07:33.413,1705285667116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.533
00:07:33.429,1705285667132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:33.446,1705285667149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:33.463,1705285667166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:33.479,1705285667182,75.599,177.261,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,105.102,158.623,340.706,26.243,16.539,0.0,0.0,0.0,0.0,0.0
00:07:33.496,1705285667199,159.085,152.034,142.553,162.508,370.91,27.235,17.349,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:33.513,1705285667216,157.614,149.549,139.386,159.689,378.067,23.43,20.555,1,0,0,0,0.0,175.616,141.56,592.068,33.863,22.273,0.0,0.0,0.0,0.0,0.0
00:07:33.529,1705285667232,159.35,148.772,142.335,158.429,593.58,29.251,25.851,1,0,0,0,0.0,175.842,139.41,723.459,33.363,27.623,1.0,0.0,0.0,0.0,0.0
00:07:33.546,1705285667249,160.606,147.57,144.547,156.556,784.101,34.128,29.268,1,0,0,0,0.0,176.365,139.115,746.662,32.799,29.0,1.0,0.0,0.0,0.0,0.0
00:07:33.563,1705285667266,160.798,147.772,144.877,156.527,819.69,35.011,29.825,1,0,0,0,0.0,176.665,138.584,772.937,32.535,30.264,1.0,0.0,0.0,0.0,0.0
00:07:33.579,1705285667282,160.765,147.975,144.858,156.941,807.869,34.23,30.065,1,0,0,0,0.0,176.719,139.018,758.613,32.668,29.582,1.0,0.0,0.0,0.0,0.0
00:07:33.596,1705285667299,160.533,147.899,144.377,156.717,799.371,34.565,29.46,1,0,0,0,0.0,176.671,139.009,767.466,32.922,29.697,1.0,0.0,0.0,0.0,0.0
00:07:33.613,1705285667316,160.751,148.03,144.757,156.88,817.539,35.013,29.745,1,0,0,0,0.0,176.689,139.081,771.294,32.821,29.936,1.0,0.0,0.0,0.0,0.0
00:07:33.629,1705285667332,160.667,148.007,144.714,156.84,813.247,35.178,29.449,1,0,0,0,0.0,176.745,139.18,774.045,32.961,29.915,1.0,0.0,0.0,0.0,0.0
00:07:33.646,1705285667349,160.746,148.087,144.753,156.931,825.497,35.103,29.958,1,0,0,0,0.0,176.62,139.173,780.53,33.036,30.098,1.0,0.0,0.0,0.0,0.0
00:07:33.663,1705285667366,160.676,148.273,144.658,157.302,824.747,34.383,30.556,1,0,0,0,0.0,176.739,139.242,783.504,33.197,30.066,1.0,0.0,0.0,0.0,0.0
00:07:33.679,1705285667382,160.684,148.047,144.676,156.916,838.961,35.351,30.233,1,0,0,0,0.0,176.693,139.244,797.083,33.382,30.418,1.0,0.0,0.0,0.0,0.0
00:07:33.696,1705285667399,160.642,148.044,144.655,156.803,835.144,35.826,29.695,1,0,0,0,0.0,176.691,139.177,796.911,33.585,30.227,1.0,0.0,0.0,0.0,0.0
00:07:33.713,1705285667416,160.677,148.09,144.758,156.927,853.362,35.555,30.575,1,0,0,0,0.0,176.629,139.284,809.255,33.694,30.595,1.0,0.0,0.0,0.0,0.0
00:07:33.729,1705285667432,160.898,148.255,145.199,157.291,886.929,36.098,31.3,1,0,0,0,0.0,176.595,139.253,810.73,33.858,30.503,1.0,0.0,0.0,0.0,0.0
00:07:33.746,1705285667449,160.601,148.198,144.727,156.963,868.203,35.956,30.76,1,0,0,0,0.0,176.596,139.219,820.144,33.995,30.733,1.0,0.0,0.0,0.0,0.0
00:07:33.763,1705285667466,160.276,149.447,144.962,157.435,891.078,36.061,31.478,1,0,0,0,0.0,176.475,139.433,832.464,34.08,31.117,1.0,0.0,0.0,0.0,0.0
00:07:33.779,1705285667482,158.683,154.754,144.556,160.886,911.063,35.978,32.258,1,0,0,0,0.0,175.591,141.459,864.605,34.619,31.815,1.0,0.0,0.0,0.0,0.0
00:07:33.796,1705285667499,159.588,162.892,146.069,169.092,967.885,36.739,33.56,0,283,1,0,0.0,172.809,148.622,921.134,34.952,33.572,0.0,267.0,1.0,0.0,0.0
00:07:33.813,1705285667516,159.888,167.916,147.138,175.398,987.188,36.979,34.007,0,0,1,0,0.0,173.107,156.692,912.61,36.015,32.28,0.0,0.0,1.0,0.0,0.0
00:07:33.829,1705285667532,159.928,170.428,146.899,178.811,1009.634,36.781,34.968,1,0,0,33,7.284,172.638,160.434,947.448,35.605,33.898,1.0,0.0,0.0,33.0,7.088
00:07:33.846,1705285667549,159.823,170.893,146.606,179.745,1020.37,37.164,34.975,1,0,0,0,0.0,172.956,162.046,966.464,35.537,34.645,1.0,0.0,0.0,0.0,0.0
00:07:33.863,1705285667566,159.809,170.72,146.386,179.723,1019.032,37.466,34.649,1,0,0,0,0.0,173.04,162.041,962.281,35.808,34.234,1.0,0.0,0.0,0.0,0.0
00:07:33.879,1705285667582,159.816,170.581,146.157,179.57,1024.844,37.675,34.653,1,0,0,0,0.0,173.232,161.716,977.277,36.436,34.168,1.0,0.0,0.0,0.0,0.0
00:07:33.896,1705285667599,159.766,170.543,146.05,179.421,1024.741,37.658,34.664,1,0,0,0,0.0,173.474,161.593,960.552,36.296,33.712,1.0,0.0,0.0,0.0,0.0
00:07:33.913,1705285667616,159.667,170.569,145.833,179.403,1021.984,37.676,34.555,1,0,0,0,0.0,173.481,161.664,969.487,36.69,33.661,1.0,0.0,0.0,0.0,0.0
00:07:33.929,1705285667632,159.594,170.539,145.722,179.418,1022.852,37.588,34.665,1,0,0,0,0.0,173.501,161.734,972.345,36.57,33.871,1.0,0.0,0.0,0.0,0.0
00:07:33.946,1705285667649,159.647,170.52,145.653,179.609,1046.652,38.044,35.047,1,0,0,0,0.0,173.467,161.66,982.739,36.758,34.058,1.0,0.0,0.0,0.0,0.0
00:07:33.963,1705285667666,159.461,170.504,145.45,179.284,1030.35,37.605,34.904,1,0,0,0,0.0,173.641,161.431,973.914,36.936,33.589,1.0,0.0,0.0,0.0,0.0
00:07:33.979,1705285667682,159.384,170.61,145.418,179.407,1041.757,37.891,35.024,1,0,0,0,0.0,173.472,161.723,971.478,36.675,33.743,1.0,0.0,0.0,0.0,0.0
00:07:33.996,1705285667699,159.369,170.57,145.318,179.447,1032.224,37.623,34.95,1,0,0,0,0.0,173.349,161.812,971.091,36.787,33.627,1.0,0.0,0.0,0.0,0.0
00:07:34.013,1705285667716,159.156,170.655,145.183,179.44,1034.009,37.605,35.027,1,0,0,0,0.0,173.419,161.694,951.701,36.586,33.137,1.0,0.0,0.0,0.0,0.0
00:07:34.029,1705285667732,159.111,171.032,145.115,179.651,1030.864,37.599,34.926,1,0,0,0,0.0,173.13,161.87,958.844,36.681,33.299,1.0,0.0,0.0,0.0,0.0
00:07:34.046,1705285667749,159.237,170.974,145.131,179.847,1018.273,37.377,34.705,1,0,0,0,0.0,173.107,162.414,978.878,36.387,34.27,1.0,0.0,0.0,0.0,0.0
00:07:34.063,1705285667766,159.516,170.605,145.535,179.377,1027.142,37.566,34.831,1,0,0,0,0.0,173.343,162.101,964.591,36.378,33.778,1.0,0.0,0.0,0.0,0.0
00:07:34.079,1705285667782,159.569,170.789,145.634,179.523,1010.48,37.477,34.347,1,0,0,0,0.0,173.497,161.833,954.361,36.464,33.341,1.0,0.0,0.0,0.0,0.0
00:07:34.096,1705285667799,159.51,171.033,145.61,179.557,1007.128,37.337,34.362,1,0,0,0,0.0,173.504,162.054,950.159,36.362,33.288,1.0,0.0,0.0,0.0,0.0
00:07:34.113,1705285667816,159.436,171.142,145.526,179.804,998.133,37.083,34.288,1,0,0,0,0.0,173.411,162.508,947.578,36.118,33.421,1.0,0.0,0.0,0.0,0.0
00:07:34.129,1705285667832,159.37,171.402,145.39,179.974,998.54,37.097,34.289,1,0,0,0,0.0,173.346,162.48,939.871,36.041,33.22,1.0,0.0,0.0,0.0,0.0
00:07:34.146,1705285667849,159.324,171.616,145.428,180.121,994.346,37.228,34.025,1,0,0,0,0.0,173.35,162.83,940.843,35.939,33.349,1.0,0.0,0.0,0.0,0.0
00:07:34.163,1705285667866,159.225,171.827,145.284,180.361,994.734,37.104,34.152,1,0,0,0,0.0,173.221,163.11,929.662,35.726,33.149,1.0,0.0,0.0,0.0,0.0
00:07:34.179,1705285667882,159.129,171.81,145.157,180.416,992.748,36.934,34.241,1,0,0,0,0.0,173.165,163.293,929.138,35.855,33.011,1.0,0.0,0.0,0.0,0.0
00:07:34.196,1705285667899,159.082,172.065,145.118,180.572,999.696,36.876,34.535,1,0,0,0,0.0,173.101,163.203,924.471,36.086,32.635,1.0,0.0,0.0,0.0,0.0
00:07:34.213,1705285667916,158.989,172.143,145.064,180.63,997.691,37.028,34.324,1,0,0,0,0.0,173.046,163.559,931.296,35.876,33.069,1.0,0.0,0.0,0.0,0.0
00:07:34.229,1705285667932,159.071,172.241,145.082,180.852,1009.273,37.424,34.355,1,0,0,0,0.0,172.914,163.657,929.394,35.971,32.914,1.0,0.0,0.0,0.0,0.0
00:07:34.246,1705285667949,159.039,172.16,145.08,180.741,1006.812,37.223,34.456,1,0,0,0,0.0,173.06,163.629,938.017,35.846,33.335,1.0,0.0,0.0,0.0,0.0
00:07:34.263,1705285667966,159.007,172.138,145.058,180.855,1013.45,37.374,34.543,1,0,0,0,0.0,172.997,163.578,930.012,35.945,32.96,1.0,0.0,0.0,0.0,0.0
00:07:34.279,1705285667982,159.012,172.186,145.018,180.66,1021.278,37.566,34.632,1,0,0,0,0.0,172.957,163.42,933.499,36.168,32.879,1.0,0.0,0.0,0.0,0.0
00:07:34.296,1705285667999,159.002,172.027,144.988,180.612,1036.478,37.8,34.93,1,0,0,0,0.0,173.006,163.712,944.447,36.002,33.418,1.0,0.0,0.0,0.0,0.0
00:07:34.313,1705285668016,159.078,172.109,145.111,180.611,1024.996,37.635,34.694,1,0,0,0,0.0,173.016,163.443,942.651,36.307,33.075,1.0,0.0,0.0,0.0,0.0
00:07:34.329,1705285668032,159.132,172.183,145.131,180.81,1033.02,37.847,34.77,1,0,0,0,0.0,173.046,163.607,960.894,36.209,33.806,1.0,0.0,0.0,0.0,0.0
00:07:34.346,1705285668049,159.11,172.137,145.165,180.708,1036.234,37.872,34.856,1,0,0,0,0.0,173.132,163.556,962.466,36.396,33.687,1.0,0.0,0.0,0.0,0.0
00:07:34.363,1705285668066,159.18,172.069,145.21,180.714,1047.782,37.841,35.273,1,0,0,0,0.0,173.054,163.567,967.727,36.654,33.633,1.0,0.0,0.0,0.0,0.0
00:07:34.379,1705285668082,159.192,172.178,145.239,180.662,1059.607,38.354,35.194,1,0,0,0,0.0,173.15,163.425,970.591,36.657,33.729,1.0,0.0,0.0,0.0,0.0
00:07:34.396,1705285668099,159.367,171.881,145.352,180.417,1079.433,38.331,35.874,1,0,0,0,0.0,173.144,163.694,1001.498,37.068,34.417,1.0,0.0,0.0,0.0,0.0
00:07:34.413,1705285668116,159.409,171.769,145.502,179.867,1139.378,40.197,36.108,1,0,0,0,0.0,173.381,163.346,1000.565,37.26,34.208,1.0,0.0,0.0,0.0,0.0
00:07:34.429,1705285668132,160.046,172.03,145.797,180.456,1095.897,39.163,35.647,1,0,0,0,0.0,173.316,163.671,997.405,36.898,34.435,1.0,0.0,0.0,0.0,0.0
00:07:34.446,1705285668149,160.487,172.022,146.629,180.343,1118.487,39.53,36.044,1,0,0,0,0.0,174.295,163.604,1010.445,37.157,34.641,1.0,0.0,0.0,0.0,0.0
00:07:34.463,1705285668166,160.506,171.77,146.623,180.054,1137.76,39.603,36.598,1,0,0,0,0.0,174.345,163.701,1002.002,36.763,34.721,1.0,0.0,0.0,0.0,0.0
00:07:34.479,1705285668182,160.592,171.85,146.672,180.18,1133.361,39.768,36.305,1,0,0,0,0.0,174.388,163.486,1024.868,37.549,34.77,1.0,0.0,0.0,0.0,0.0
00:07:34.496,1705285668199,160.484,171.825,146.568,180.117,1144.534,39.54,36.874,1,0,0,0,0.0,174.513,163.52,1031.033,37.336,35.178,1.0,0.0,0.0,0.0,0.0
00:07:34.513,1705285668216,160.666,171.889,146.63,180.343,1151.15,39.687,36.95,1,0,0,0,0.0,174.399,163.533,1040.681,37.569,35.288,1.0,0.0,0.0,0.0,0.0
00:07:34.529,1705285668232,160.536,171.783,146.513,179.957,1169.918,39.833,37.414,1,0,0,0,0.0,174.701,163.435,1028.266,37.132,35.276,1.0,0.0,0.0,0.0,0.0
00:07:34.546,1705285668249,160.556,171.883,146.586,180.386,1159.952,39.497,37.411,1,0,0,0,0.0,174.558,163.608,1053.162,37.498,35.778,1.0,0.0,0.0,0.0,0.0
00:07:34.563,1705285668266,160.558,171.699,146.556,179.973,1185.008,40.215,37.537,1,0,0,0,0.0,174.526,163.38,1060.969,37.885,35.675,1.0,0.0,0.0,0.0,0.0
00:07:34.579,1705285668282,160.544,171.698,146.573,180.083,1197.172,40.628,37.537,1,0,0,0,0.0,174.561,163.424,1069.925,37.979,35.888,1.0,0.0,0.0,0.0,0.0
00:07:34.596,1705285668299,160.462,171.102,146.457,179.978,1192.367,40.418,37.581,1,0,0,0,0.0,174.514,163.313,1071.869,37.832,36.092,1.0,0.0,0.0,0.0,0.0
00:07:34.613,1705285668316,160.072,168.818,146.212,178.772,1139.238,39.943,36.333,1,0,0,0,0.0,174.466,162.227,1080.591,38.004,36.221,1.0,0.0,0.0,0.0,0.0
00:07:34.629,1705285668332,159.702,166.762,145.524,176.471,911.034,40.322,28.782,1,0,0,0,0.0,173.931,158.863,987.449,39.04,32.22,1.0,0.0,0.0,0.0,0.0
00:07:34.646,1705285668349,170.85,158.363,143.812,176.862,396.285,31.67,15.94,1,0,0,0,0.0,173.881,157.052,623.461,36.069,22.02,1.0,0.0,0.0,0.0,0.0
