rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:06:00.034,1705631061450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.051,1705631061467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.067,1705631061483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.084,1705631061500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.101,1705631061517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.117,1705631061533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.134,1705631061550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.151,1705631061567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.167,1705631061583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.184,1705631061600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.201,1705631061617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.217,1705631061633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.234,1705631061650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.251,1705631061667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.267,1705631061683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.284,1705631061700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.301,1705631061717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.317,1705631061733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.334,1705631061750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.351,1705631061767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.367,1705631061783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.384,1705631061800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.401,1705631061817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.417,1705631061833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.434,1705631061850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.451,1705631061867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.467,1705631061883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.484,1705631061900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.501,1705631061917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:00.517,1705631061933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,144.59,158.823,387.726,24.919,19.821,0.0,0.0,0.0,0.0,0.0
00:06:00.534,1705631061950,0.0,0.0,182.97,154.684,413.902,27.46,19.201,0,0,0,0,0.0,149.015,160.292,280.867,22.951,15.589,0.0,0.0,1.0,0.0,0.0
00:06:00.551,1705631061967,165.811,155.108,187.267,153.33,640.891,36.068,22.636,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
00:06:00.567,1705631061983,166.311,154.42,188.629,153.406,863.312,39.085,28.137,1,0,0,16,0.0,144.355,156.887,719.765,38.051,24.097,0.0,0.0,0.0,0.0,0.0
00:06:00.584,1705631062000,166.355,152.975,188.882,151.34,944.563,39.405,30.536,1,0,0,0,0.0,143.994,155.434,796.368,38.466,26.373,1.0,0.0,0.0,0.0,0.0
00:06:00.601,1705631062017,166.29,152.301,188.578,151.038,981.992,39.383,31.764,1,0,0,0,0.0,143.828,154.61,855.714,39.082,27.892,1.0,0.0,0.0,0.0,0.0
00:06:00.617,1705631062033,165.921,151.316,187.839,149.069,1009.707,41.12,31.28,1,0,0,0,0.0,144.002,153.564,934.671,38.529,30.903,1.0,0.0,0.0,0.0,0.0
00:06:00.634,1705631062050,165.968,151.824,188.125,150.539,989.739,39.202,32.162,1,0,0,0,0.0,144.002,153.564,934.671,38.529,30.903,1.0,0.0,0.0,0.0,0.0
00:06:00.651,1705631062067,165.663,151.235,187.533,149.484,959.032,38.506,31.727,1,0,0,0,0.0,143.811,153.109,984.873,38.868,32.279,1.0,0.0,0.0,0.0,0.0
00:06:00.667,1705631062083,165.823,151.473,187.853,149.96,983.203,39.172,31.974,1,0,0,0,0.0,143.792,152.987,994.451,38.54,32.87,1.0,0.0,0.0,0.0,0.0
00:06:00.684,1705631062100,165.841,151.285,187.807,149.649,1004.071,39.057,32.749,1,0,0,0,0.0,143.792,152.987,994.451,38.54,32.87,1.0,0.0,0.0,0.0,0.0
00:06:00.701,1705631062117,166.037,151.332,188.208,149.945,1038.006,39.366,33.59,1,0,0,0,0.0,143.875,152.92,1005.561,38.231,33.506,1.0,0.0,0.0,0.0,0.0
00:06:00.717,1705631062133,166.037,151.332,188.208,149.945,1038.006,39.366,33.59,1,0,0,0,0.0,143.866,152.719,1031.542,39.025,33.672,1.0,0.0,0.0,0.0,0.0
00:06:00.734,1705631062150,165.923,151.051,187.913,149.192,1036.825,39.277,33.628,1,0,0,0,0.0,143.866,152.719,1031.542,39.025,33.672,1.0,0.0,0.0,0.0,0.0
00:06:00.751,1705631062167,166.089,151.254,188.292,149.133,1068.761,39.355,34.594,1,0,0,0,0.0,143.933,152.91,1020.713,38.842,33.476,1.0,0.0,0.0,0.0,0.0
00:06:00.767,1705631062183,166.089,151.254,188.292,149.133,1068.761,39.355,34.594,1,0,0,0,0.0,143.887,153.375,1007.837,38.927,32.981,1.0,0.0,0.0,0.0,0.0
00:06:00.784,1705631062200,165.938,150.586,188.002,148.47,1059.168,39.438,34.213,1,0,0,0,0.0,143.887,153.375,1007.837,38.927,32.981,1.0,0.0,0.0,0.0,0.0
00:06:00.801,1705631062217,166.074,150.738,188.32,148.891,1078.365,39.133,35.104,1,0,0,0,0.0,143.874,152.703,1068.965,38.695,35.191,1.0,0.0,0.0,0.0,0.0
00:06:00.817,1705631062233,166.074,150.738,188.32,148.891,1078.365,39.133,35.104,1,0,0,0,0.0,143.829,152.585,1066.803,38.597,35.21,1.0,0.0,0.0,0.0,0.0
00:06:00.834,1705631062250,165.954,150.558,188.196,148.763,1047.021,38.828,34.351,1,0,0,0,0.0,143.829,152.585,1066.803,38.597,35.21,1.0,0.0,0.0,0.0,0.0
00:06:00.851,1705631062267,166.042,150.626,188.393,148.547,1035.198,38.978,33.833,1,0,0,0,0.0,143.711,152.353,1079.525,37.958,36.229,1.0,0.0,0.0,0.0,0.0
00:06:00.867,1705631062283,166.042,150.626,188.393,148.547,1035.198,38.978,33.833,1,0,0,0,0.0,143.691,152.704,1063.442,38.067,35.587,1.0,0.0,0.0,0.0,0.0
00:06:00.884,1705631062300,173.064,152.435,196.441,150.885,1059.094,37.441,36.035,0,317,1,0,0.0,143.691,152.704,1063.442,38.067,35.587,1.0,0.0,0.0,0.0,0.0
00:06:00.901,1705631062317,173.267,152.37,196.587,150.837,1031.866,37.339,35.204,1,0,0,0,0.0,149.687,153.985,1035.456,37.306,35.358,1.0,0.0,0.0,0.0,0.0
00:06:00.917,1705631062333,173.267,152.37,196.587,150.837,1031.866,37.339,35.204,1,0,0,33,3.302,149.948,153.903,1028.093,37.008,35.389,1.0,0.0,0.0,0.0,0.0
00:06:00.934,1705631062350,173.223,152.403,196.583,151.041,991.846,36.245,34.86,1,0,0,0,0.0,149.948,153.903,1028.093,37.008,35.389,1.0,0.0,0.0,0.0,0.0
00:06:00.951,1705631062367,172.922,152.586,196.36,151.173,974.889,36.072,34.428,1,0,0,0,0.0,149.864,153.765,975.361,36.082,34.435,1.0,0.0,0.0,0.0,0.0
00:06:00.967,1705631062383,172.922,152.586,196.36,151.173,974.889,36.072,34.428,1,0,0,0,0.0,149.484,153.999,974.234,36.255,34.232,1.0,0.0,0.0,0.0,0.0
00:06:00.984,1705631062400,172.763,152.366,196.096,150.771,914.52,35.775,32.564,1,0,0,0,0.0,149.484,153.999,974.234,36.255,34.232,1.0,0.0,0.0,0.0,0.0
00:06:01.001,1705631062417,172.861,151.95,196.005,150.025,870.696,35.79,30.991,1,0,0,0,0.0,149.431,153.96,944.469,35.493,33.898,1.0,0.0,0.0,0.0,0.0
00:06:01.017,1705631062433,172.861,151.95,196.005,150.025,870.696,35.79,30.991,1,0,0,0,0.0,149.718,153.875,901.92,34.786,33.029,1.0,0.0,0.0,0.0,0.0
00:06:01.034,1705631062450,172.854,152.041,195.969,150.248,870.941,35.553,31.207,1,0,0,0,0.0,149.718,153.875,901.92,34.786,33.029,1.0,0.0,0.0,0.0,0.0
00:06:01.051,1705631062467,172.681,152.04,195.922,150.093,842.041,35.119,30.543,1,0,0,0,0.0,149.738,153.834,884.545,34.523,32.64,1.0,0.0,0.0,0.0,0.0
00:06:01.067,1705631062483,172.681,152.04,195.922,150.093,842.041,35.119,30.543,1,0,0,0,0.0,149.439,153.987,877.672,34.891,32.044,1.0,0.0,0.0,0.0,0.0
00:06:01.084,1705631062500,172.997,151.647,195.897,149.823,824.038,35.03,29.966,1,0,0,0,0.0,149.439,153.987,877.672,34.891,32.044,1.0,0.0,0.0,0.0,0.0
00:06:01.101,1705631062517,172.854,151.693,195.905,149.867,814.811,34.773,29.85,1,0,0,0,0.0,150.096,153.471,816.685,33.772,30.805,1.0,0.0,0.0,0.0,0.0
00:06:01.117,1705631062533,172.854,151.693,195.905,149.867,814.811,34.773,29.85,1,0,0,0,0.0,149.802,153.52,823.592,33.917,30.933,1.0,0.0,0.0,0.0,0.0
00:06:01.134,1705631062550,172.741,151.717,195.744,149.961,815.828,34.778,29.883,1,0,0,0,0.0,149.802,153.52,823.592,33.917,30.933,1.0,0.0,0.0,0.0,0.0
00:06:01.151,1705631062567,172.806,152.084,195.934,150.566,838.58,34.314,31.132,1,0,0,0,0.0,149.737,153.473,823.685,33.542,31.283,1.0,0.0,0.0,0.0,0.0
00:06:01.167,1705631062583,172.806,152.084,195.934,150.566,838.58,34.314,31.132,1,0,0,0,0.0,149.678,153.602,825.557,33.356,31.528,1.0,0.0,0.0,0.0,0.0
00:06:01.184,1705631062600,172.685,151.742,195.75,149.951,817.317,34.82,29.902,1,0,0,0,0.0,149.678,153.602,825.557,33.356,31.528,1.0,0.0,0.0,0.0,0.0
00:06:01.201,1705631062617,172.55,149.588,195.73,149.911,805.943,34.718,29.572,1,0,0,0,0.0,149.62,153.532,823.462,33.817,31.019,1.0,0.0,0.0,0.0,0.0
00:06:01.217,1705631062633,172.55,149.588,195.73,149.911,805.943,34.718,29.572,1,0,0,0,0.0,149.369,149.265,583.485,34.042,21.835,1.0,0.0,0.0,0.0,0.0
00:06:01.234,1705631062650,172.588,151.691,195.567,150.049,821.872,34.842,30.049,1,0,0,0,0.0,149.369,149.265,583.485,34.042,21.835,1.0,0.0,0.0,0.0,0.0
00:06:01.251,1705631062667,172.436,151.635,195.329,149.884,827.56,34.639,30.434,1,0,0,0,0.0,149.61,153.332,825.738,33.851,31.075,1.0,0.0,0.0,0.0,0.0
00:06:01.267,1705631062683,172.436,151.635,195.329,149.884,827.56,34.639,30.434,1,0,0,0,0.0,149.543,153.387,829.822,33.555,31.503,1.0,0.0,0.0,0.0,0.0
00:06:01.284,1705631062700,172.335,151.97,195.033,150.286,836.903,35.041,30.425,1,0,0,0,0.0,149.543,153.387,829.822,33.555,31.503,1.0,0.0,0.0,0.0,0.0
00:06:01.301,1705631062717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,149.638,153.654,805.941,34.299,29.933,1.0,0.0,0.0,0.0,0.0
00:06:01.317,1705631062733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.334,1705631062750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.351,1705631062767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.367,1705631062783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.384,1705631062800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.401,1705631062817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.417,1705631062833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.434,1705631062850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.451,1705631062867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.467,1705631062883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,101.297,206.084,57.113,11.348,6.411,1.0,0.0,0.0,0.0,0.0
00:06:01.484,1705631062900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.501,1705631062917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.517,1705631062933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.534,1705631062950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.551,1705631062967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.567,1705631062983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:01.584,1705631063000,0.0,0.0,183.503,154.895,312.474,24.739,16.09,1,0,0,0,0.0,149.098,159.122,262.963,23.962,13.98,1.0,0.0,0.0,0.0,0.0
00:06:01.601,1705631063017,0.0,0.0,181.453,152.036,354.047,22.922,19.676,1,0,0,0,0.0,143.584,156.053,611.211,36.49,21.338,1.0,0.0,1.0,0.0,0.0
00:06:01.617,1705631063033,0.0,0.0,181.19,150.97,389.765,24.897,19.943,1,0,0,0,0.0,143.624,154.468,717.602,36.515,25.035,1.0,0.0,0.0,17.0,0.0
00:06:01.634,1705631063050,0.0,0.0,182.291,152.314,440.881,29.07,19.32,1,0,0,0,0.0,143.358,153.405,789.839,35.376,28.442,1.0,0.0,0.0,0.0,0.0
00:06:01.651,1705631063067,0.0,0.0,188.167,149.187,829.675,36.542,28.923,0,750,1,0,0.0,143.88,152.126,884.199,36.455,30.898,1.0,0.0,0.0,0.0,0.0
00:06:01.667,1705631063083,0.0,0.0,188.17,148.512,903.919,37.211,30.945,1,0,0,16,2.807,143.953,151.143,974.521,36.641,33.881,1.0,0.0,0.0,0.0,0.0
00:06:01.684,1705631063100,0.0,0.0,188.172,148.193,941.427,37.407,32.06,1,0,0,0,0.0,143.995,151.635,945.012,36.711,32.792,1.0,0.0,0.0,0.0,0.0
00:06:01.701,1705631063117,0.0,0.0,188.21,147.727,963.583,37.293,32.915,1,0,0,0,0.0,144.197,151.963,922.501,37.104,31.672,1.0,0.0,0.0,0.0,0.0
00:06:01.717,1705631063133,0.0,0.0,188.197,147.829,979.36,37.645,33.141,1,0,0,0,0.0,144.047,151.688,956.576,36.931,32.996,1.0,0.0,0.0,0.0,0.0
00:06:01.734,1705631063150,0.0,0.0,188.255,147.703,994.167,37.637,33.65,1,0,0,0,0.0,143.929,151.443,980.099,36.969,33.772,1.0,0.0,0.0,0.0,0.0
00:06:01.751,1705631063167,0.0,0.0,188.144,147.76,998.509,37.906,33.557,1,0,0,0,0.0,143.775,151.512,993.541,36.987,34.219,1.0,0.0,0.0,0.0,0.0
00:06:01.767,1705631063183,0.0,0.0,188.16,148.006,1009.507,37.577,34.223,1,0,0,0,0.0,143.756,151.407,1008.399,37.22,34.513,1.0,0.0,0.0,0.0,0.0
00:06:01.784,1705631063200,0.0,0.0,188.099,147.906,1009.982,38.041,33.822,1,0,0,0,0.0,143.651,151.53,1021.578,37.438,34.761,1.0,0.0,0.0,0.0,0.0
00:06:01.801,1705631063217,0.0,0.0,188.26,148.021,1030.646,38.025,34.528,1,0,0,0,0.0,143.464,151.431,1024.755,36.852,35.424,1.0,0.0,0.0,0.0,0.0
00:06:01.817,1705631063233,0.0,0.0,190.244,148.101,1013.439,38.438,33.587,1,0,0,0,0.0,143.697,151.475,1038.208,37.533,35.237,1.0,0.0,0.0,0.0,0.0
00:06:01.834,1705631063250,0.0,0.0,192.456,150.079,1098.722,38.493,36.361,1,0,0,0,0.0,145.659,152.21,1058.075,37.55,35.896,1.0,0.0,0.0,0.0,0.0
00:06:01.851,1705631063267,0.0,0.0,192.273,149.875,1102.713,38.491,36.495,1,0,0,0,0.0,146.389,152.711,1064.528,37.926,35.757,1.0,0.0,0.0,0.0,0.0
00:06:01.867,1705631063283,0.0,0.0,192.158,149.913,1094.677,38.616,36.112,1,0,0,0,0.0,146.518,152.718,1075.121,37.735,36.295,1.0,0.0,0.0,0.0,0.0
00:06:01.884,1705631063300,0.0,0.0,192.281,150.169,1131.463,38.816,37.133,1,0,0,0,0.0,146.44,152.717,1093.923,37.875,36.793,1.0,0.0,0.0,0.0,0.0
00:06:01.901,1705631063317,0.0,0.0,192.245,150.203,1116.292,38.712,36.733,1,0,0,0,0.0,146.456,152.739,1097.663,37.926,36.869,1.0,0.0,0.0,0.0,0.0
00:06:01.917,1705631063333,0.0,0.0,192.167,149.824,1105.776,38.785,36.319,1,0,0,0,0.0,146.516,152.669,1092.16,37.769,36.837,1.0,0.0,0.0,0.0,0.0
00:06:01.934,1705631063350,0.0,0.0,192.176,150.147,1117.512,38.829,36.663,1,0,0,0,0.0,146.366,152.795,1081.558,37.715,36.531,1.0,0.0,0.0,0.0,0.0
00:06:01.951,1705631063367,0.0,0.0,192.18,150.182,1120.041,38.745,36.825,1,0,0,0,0.0,146.374,152.824,1079.269,37.639,36.528,1.0,0.0,0.0,0.0,0.0
00:06:01.967,1705631063383,0.0,0.0,192.05,149.963,1077.861,38.212,35.933,1,0,0,0,0.0,146.339,152.879,1078.373,37.598,36.537,1.0,0.0,0.0,0.0,0.0
00:06:01.984,1705631063400,0.0,0.0,192.241,150.291,1092.35,38.209,36.419,1,0,0,0,0.0,146.196,152.898,1065.408,37.23,36.455,1.0,0.0,0.0,0.0,0.0
00:06:02.001,1705631063417,0.0,0.0,192.294,150.268,1067.686,37.604,36.169,1,0,0,0,0.0,146.211,152.953,1042.242,36.979,35.904,1.0,0.0,0.0,0.0,0.0
00:06:02.017,1705631063433,0.0,0.0,192.157,150.452,1058.763,38.114,35.387,1,0,0,0,0.0,146.099,152.806,1036.876,36.958,35.739,1.0,0.0,0.0,0.0,0.0
00:06:02.034,1705631063450,0.0,0.0,191.827,149.683,1006.851,37.678,34.042,1,0,0,0,0.0,146.055,152.879,1026.759,36.801,35.542,1.0,0.0,0.0,0.0,0.0
00:06:02.051,1705631063467,0.0,0.0,192.061,150.045,1010.822,37.133,34.677,1,0,0,0,0.0,146.257,152.669,992.345,36.428,34.702,1.0,0.0,0.0,0.0,0.0
00:06:02.067,1705631063483,0.0,0.0,191.775,149.626,976.868,37.125,33.52,1,0,0,0,0.0,145.985,152.914,997.067,36.258,35.03,1.0,0.0,0.0,0.0,0.0
00:06:02.084,1705631063500,0.0,0.0,188.058,148.28,863.021,35.497,30.971,1,0,0,0,0.0,146.016,152.6,958.42,35.68,34.219,1.0,0.0,0.0,0.0,0.0
00:06:02.101,1705631063517,0.0,0.0,180.73,147.361,886.348,34.978,32.281,0,434,1,0,0.0,140.61,151.578,890.294,35.059,32.349,0.0,1517.0,1.0,0.0,0.0
00:06:02.117,1705631063533,0.0,0.0,177.828,146.747,891.83,35.182,32.292,1,0,0,16,3.995,132.464,149.212,857.331,34.791,31.391,0.0,0.0,1.0,0.0,0.0
00:06:02.134,1705631063550,0.0,0.0,177.869,146.859,884.566,35.249,31.968,1,0,0,0,0.0,130.966,149.422,914.08,34.696,33.561,1.0,0.0,0.0,33.0,5.229
00:06:02.151,1705631063567,0.0,0.0,178.164,146.899,902.715,35.182,32.686,1,0,0,0,0.0,131.342,149.621,919.423,34.52,33.929,1.0,0.0,0.0,0.0,0.0
00:06:02.167,1705631063583,0.0,0.0,178.068,147.127,879.159,35.046,31.956,1,0,0,0,0.0,131.325,149.617,915.967,34.491,33.83,1.0,0.0,0.0,0.0,0.0
00:06:02.184,1705631063600,0.0,0.0,177.959,146.911,887.083,35.03,32.259,1,0,0,0,0.0,131.403,149.653,909.116,34.358,33.707,1.0,0.0,0.0,0.0,0.0
