rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:06:02.201,1705631063617,0.0,0.0,177.894,146.914,876.902,34.757,32.139,1,0,0,0,0.0,131.481,149.61,910.096,34.455,33.649,1.0,0.0,0.0,0.0,0.0
00:06:02.217,1705631063633,0.0,0.0,177.812,147.005,866.564,34.618,31.889,1,0,0,0,0.0,131.634,149.417,887.611,34.339,32.928,1.0,0.0,0.0,0.0,0.0
00:06:02.234,1705631063650,0.0,0.0,177.944,146.871,886.761,35.096,32.187,1,0,0,0,0.0,131.55,149.569,896.621,34.249,33.349,1.0,0.0,0.0,0.0,0.0
00:06:02.251,1705631063667,0.0,0.0,178.785,146.755,857.236,34.454,31.695,1,0,0,0,0.0,131.793,148.695,854.866,34.414,31.644,1.0,0.0,0.0,0.0,0.0
00:06:02.267,1705631063683,0.0,0.0,186.61,148.164,853.916,34.865,31.2,0,150,1,0,0.0,133.187,149.679,882.037,34.131,32.921,1.0,0.0,0.0,0.0,0.0
00:06:02.284,1705631063700,0.0,0.0,190.77,149.079,883.438,35.338,31.847,0,0,1,0,0.0,139.526,151.471,870.396,33.987,32.624,0.0,150.0,1.0,0.0,0.0
00:06:02.301,1705631063717,0.0,0.0,190.745,148.968,889.658,35.84,31.622,1,0,0,34,5.168,143.356,151.926,897.326,34.617,33.021,1.0,0.0,0.0,17.0,3.257
00:06:02.317,1705631063733,0.0,0.0,190.472,148.834,874.026,35.592,31.283,1,0,0,0,0.0,143.422,152.329,913.603,34.815,33.429,1.0,0.0,0.0,0.0,0.0
00:06:02.334,1705631063750,0.0,0.0,190.508,149.034,887.647,35.593,31.769,1,0,0,0,0.0,143.397,152.292,918.484,34.826,33.597,1.0,0.0,0.0,0.0,0.0
00:06:02.351,1705631063767,0.0,0.0,190.466,149.058,882.917,35.366,31.803,1,0,0,0,0.0,143.507,152.371,912.758,34.716,33.493,1.0,0.0,0.0,0.0,0.0
00:06:02.367,1705631063783,0.0,0.0,190.381,149.055,869.465,35.195,31.471,1,0,0,0,0.0,143.593,152.238,907.116,34.576,33.421,1.0,0.0,0.0,0.0,0.0
00:06:02.384,1705631063800,0.0,0.0,190.271,149.086,861.646,34.941,31.414,1,0,0,0,0.0,143.554,152.416,894.581,34.528,33.005,1.0,0.0,0.0,0.0,0.0
00:06:02.401,1705631063817,0.0,0.0,190.299,149.161,861.535,34.802,31.536,1,0,0,0,0.0,143.825,152.195,886.502,34.19,33.03,1.0,0.0,0.0,0.0,0.0
00:06:02.417,1705631063833,0.0,0.0,190.265,149.051,844.256,34.567,31.113,1,0,0,0,0.0,144.26,151.896,844.483,34.01,31.631,1.0,0.0,0.0,0.0,0.0
00:06:02.434,1705631063850,0.0,0.0,190.222,149.167,833.217,34.244,30.996,1,0,0,0,0.0,144.149,152.07,854.484,33.785,32.219,1.0,0.0,0.0,0.0,0.0
00:06:02.451,1705631063867,0.0,0.0,190.234,149.144,820.313,34.008,30.728,1,0,0,0,0.0,144.484,151.849,833.647,33.461,31.737,1.0,0.0,0.0,0.0,0.0
00:06:02.467,1705631063883,0.0,0.0,190.158,149.053,832.045,34.388,30.823,1,0,0,0,0.0,143.969,152.2,849.895,34.077,31.771,1.0,0.0,0.0,0.0,0.0
00:06:02.484,1705631063900,0.0,0.0,190.085,149.003,814.214,33.923,30.576,1,0,0,0,0.0,144.286,151.92,828.611,33.146,31.846,1.0,0.0,0.0,0.0,0.0
00:06:02.501,1705631063917,0.0,0.0,190.053,149.117,808.72,33.702,30.569,1,0,0,0,0.0,144.233,151.05,785.892,34.234,29.244,1.0,0.0,0.0,0.0,0.0
00:06:02.517,1705631063933,0.0,0.0,190.15,149.071,809.458,33.647,30.647,1,0,0,0,0.0,144.263,151.849,810.619,33.235,31.071,1.0,0.0,0.0,0.0,0.0
00:06:02.534,1705631063950,0.0,0.0,191.765,149.529,798.847,33.54,30.341,1,0,0,0,0.0,144.09,152.168,821.137,33.525,31.202,1.0,0.0,0.0,0.0,0.0
00:06:02.551,1705631063967,0.0,0.0,193.323,150.167,793.022,33.728,29.952,1,0,0,0,0.0,145.886,152.692,809.652,33.182,31.083,1.0,0.0,0.0,0.0,0.0
00:06:02.567,1705631063983,0.0,0.0,193.131,150.267,790.507,33.679,29.9,1,0,0,0,0.0,146.63,153.29,798.647,32.968,30.859,1.0,0.0,0.0,0.0,0.0
00:06:02.584,1705631064000,0.0,0.0,193.156,150.148,789.688,33.82,29.745,1,0,0,0,0.0,146.843,153.147,791.908,33.056,30.518,1.0,0.0,0.0,0.0,0.0
00:06:02.601,1705631064017,0.0,0.0,193.096,150.29,789.086,33.474,30.03,1,0,0,0,0.0,146.636,153.017,774.154,32.916,29.96,1.0,0.0,0.0,0.0,0.0
00:06:02.617,1705631064033,0.0,0.0,193.04,150.263,784.961,33.512,29.838,1,0,0,0,0.0,146.868,152.802,775.24,33.112,29.825,1.0,0.0,0.0,0.0,0.0
00:06:02.634,1705631064050,0.0,0.0,193.054,150.213,784.02,33.567,29.754,1,0,0,0,0.0,146.755,153.307,802.404,32.847,31.12,1.0,0.0,0.0,0.0,0.0
00:06:02.651,1705631064067,0.0,0.0,192.927,150.194,792.097,33.779,29.872,1,0,0,0,0.0,146.709,153.024,780.405,32.688,30.413,1.0,0.0,0.0,0.0,0.0
00:06:02.667,1705631064083,0.0,0.0,192.885,150.302,800.042,33.749,30.198,1,0,0,0,0.0,146.637,149.331,595.265,34.264,22.131,1.0,0.0,0.0,0.0,0.0
00:06:02.684,1705631064100,0.0,0.0,192.839,150.221,806.589,34.16,30.079,1,0,0,0,0.0,146.735,153.298,812.383,33.301,31.077,1.0,0.0,0.0,0.0,0.0
00:06:02.701,1705631064117,0.0,0.0,192.851,150.293,805.243,33.809,30.341,1,0,0,0,0.0,146.266,153.841,864.417,34.372,32.036,1.0,0.0,0.0,0.0,0.0
00:06:02.717,1705631064133,0.0,0.0,192.79,150.318,819.823,34.211,30.527,1,0,0,0,0.0,146.702,153.442,826.516,33.43,31.495,1.0,0.0,0.0,0.0,0.0
00:06:02.734,1705631064150,0.0,0.0,192.77,150.343,829.01,34.354,30.741,1,0,0,0,0.0,146.493,153.657,851.196,33.77,32.109,1.0,0.0,0.0,0.0,0.0
00:06:02.751,1705631064167,0.0,0.0,192.83,150.511,839.798,34.62,30.901,1,0,0,0,0.0,146.88,152.991,811.907,33.854,30.551,1.0,0.0,0.0,0.0,0.0
00:06:02.767,1705631064183,0.0,0.0,192.64,150.085,828.408,34.706,30.407,1,0,0,0,0.0,146.662,153.471,842.97,33.597,31.962,1.0,0.0,0.0,0.0,0.0
00:06:02.784,1705631064200,0.0,0.0,192.545,150.102,837.653,34.952,30.53,1,0,0,0,0.0,146.65,153.652,850.636,33.835,32.026,1.0,0.0,0.0,0.0,0.0
00:06:02.801,1705631064217,0.0,0.0,192.661,150.201,850.714,35.12,30.857,1,0,0,0,0.0,146.56,153.391,861.522,34.36,31.941,1.0,0.0,0.0,0.0,0.0
00:06:02.817,1705631064233,0.0,0.0,192.639,150.231,862.123,35.249,31.157,1,0,0,0,0.0,146.455,153.705,878.121,34.49,32.434,1.0,0.0,0.0,0.0,0.0
00:06:02.834,1705631064250,0.0,0.0,192.688,150.203,871.086,35.717,31.068,1,0,0,0,0.0,146.542,153.455,877.079,34.648,32.247,1.0,0.0,0.0,0.0,0.0
00:06:02.851,1705631064267,0.0,0.0,194.315,150.108,854.582,34.78,31.301,1,0,0,0,0.0,146.526,153.735,894.724,34.925,32.635,1.0,0.0,0.0,0.0,0.0
00:06:02.867,1705631064283,0.0,0.0,200.93,149.196,836.356,35.054,30.394,0,566,1,0,0.0,149.15,153.291,864.51,34.003,32.388,1.0,0.0,0.0,0.0,0.0
00:06:02.884,1705631064300,0.0,0.0,206.301,147.581,826.094,36.32,28.975,0,0,1,0,0.0,155.335,152.734,850.41,34.425,31.469,0.0,583.0,1.0,0.0,0.0
00:06:02.901,1705631064317,0.0,0.0,206.297,147.896,883.45,36.622,30.73,1,0,0,34,5.851,159.082,151.989,873.85,34.988,31.816,1.0,0.0,0.0,17.0,3.929
00:06:02.917,1705631064333,0.0,0.0,206.268,148.257,902.722,36.551,31.462,1,0,0,0,0.0,159.283,152.042,898.39,35.128,32.579,1.0,0.0,0.0,0.0,0.0
00:06:02.934,1705631064350,0.0,0.0,206.201,148.894,939.648,36.533,32.765,1,0,0,0,0.0,159.428,151.936,893.794,35.394,32.169,1.0,0.0,0.0,0.0,0.0
00:06:02.951,1705631064367,0.0,0.0,205.925,148.585,934.324,36.695,32.435,1,0,0,0,0.0,159.464,152.193,909.494,35.492,32.644,1.0,0.0,0.0,0.0,0.0
00:06:02.967,1705631064383,0.0,0.0,206.028,148.708,945.494,37.046,32.512,1,0,0,0,0.0,159.529,152.101,916.219,35.616,32.77,1.0,0.0,0.0,0.0,0.0
00:06:02.984,1705631064400,0.0,0.0,205.16,146.914,850.391,37.514,28.877,1,0,0,0,0.0,159.548,152.194,922.416,35.964,32.673,1.0,0.0,0.0,0.0,0.0
00:06:03.001,1705631064417,0.0,0.0,205.798,149.137,979.553,36.861,33.852,1,0,0,0,0.0,159.683,151.919,919.119,36.173,32.368,1.0,0.0,0.0,0.0,0.0
00:06:03.017,1705631064433,0.0,0.0,205.647,149.497,1015.069,37.174,34.784,1,0,0,0,0.0,159.694,152.228,937.933,36.125,33.075,1.0,0.0,0.0,0.0,0.0
00:06:03.034,1705631064450,0.0,0.0,205.733,149.608,1010.867,37.055,34.752,1,0,0,0,0.0,159.686,152.059,941.311,36.386,32.956,1.0,0.0,0.0,0.0,0.0
00:06:03.051,1705631064467,0.0,0.0,205.779,149.441,1009.866,37.06,34.712,1,0,0,0,0.0,159.773,152.203,953.046,36.411,33.344,1.0,0.0,0.0,0.0,0.0
00:06:03.067,1705631064483,0.0,0.0,205.701,149.581,1017.832,37.017,35.027,1,0,0,0,0.0,159.756,152.139,950.831,36.478,33.205,1.0,0.0,0.0,0.0,0.0
00:06:03.084,1705631064500,0.0,0.0,205.684,148.094,940.084,38.176,31.37,1,0,0,0,0.0,159.825,152.188,957.132,36.622,33.293,1.0,0.0,0.0,0.0,0.0
00:06:03.101,1705631064517,0.0,0.0,202.432,149.225,940.63,36.164,33.134,1,0,0,0,0.0,159.855,152.25,961.596,36.42,33.635,1.0,0.0,0.0,0.0,0.0
00:06:03.117,1705631064533,0.0,0.0,195.022,149.843,939.818,36.577,32.732,0,216,1,0,0.0,154.812,152.443,952.743,36.135,33.588,0.0,217.0,1.0,0.0,0.0
00:06:03.134,1705631064550,0.0,0.0,190.502,149.958,991.154,37.529,33.644,0,0,1,0,0.0,145.791,152.761,967.857,36.106,34.148,0.0,0.0,1.0,0.0,0.0
00:06:03.151,1705631064567,0.0,0.0,190.446,149.753,962.398,37.429,32.755,1,0,0,34,6.054,143.417,153.018,1014.393,37.027,34.899,1.0,0.0,0.0,33.0,5.524
00:06:03.167,1705631064583,0.0,0.0,190.571,149.978,989.01,37.675,33.441,1,0,0,0,0.0,143.94,152.982,1003.481,36.871,34.67,1.0,0.0,0.0,0.0,0.0
00:06:03.184,1705631064600,0.0,0.0,190.473,150.145,980.37,37.088,33.674,1,0,0,0,0.0,143.989,153.019,1008.852,36.757,34.964,1.0,0.0,0.0,0.0,0.0
00:06:03.201,1705631064617,0.0,0.0,190.521,150.045,979.969,37.294,33.474,1,0,0,0,0.0,144.077,153.012,1009.269,36.776,34.96,1.0,0.0,0.0,0.0,0.0
00:06:03.217,1705631064633,0.0,0.0,190.308,149.76,971.3,37.415,33.07,1,0,0,0,0.0,143.834,153.128,997.168,36.242,35.05,1.0,0.0,0.0,0.0,0.0
00:06:03.234,1705631064650,0.0,0.0,190.29,150.004,970.846,37.141,33.299,1,0,0,0,0.0,144.14,153.023,1008.056,36.667,35.022,1.0,0.0,0.0,0.0,0.0
00:06:03.251,1705631064667,0.0,0.0,190.186,149.67,961.214,37.494,32.658,1,0,0,0,0.0,144.256,152.947,999.508,36.686,34.707,1.0,0.0,0.0,0.0,0.0
00:06:03.267,1705631064683,0.0,0.0,190.259,150.018,969.339,37.27,33.132,1,0,0,0,0.0,144.198,152.988,999.241,36.609,34.771,1.0,0.0,0.0,0.0,0.0
00:06:03.284,1705631064700,0.0,0.0,190.109,149.888,965.308,36.969,33.263,1,0,0,0,0.0,144.234,152.964,1000.003,36.692,34.718,1.0,0.0,0.0,0.0,0.0
00:06:03.301,1705631064717,0.0,0.0,190.06,149.903,950.153,36.927,32.778,1,0,0,0,0.0,143.957,153.058,992.202,36.195,34.92,1.0,0.0,0.0,0.0,0.0
00:06:03.317,1705631064733,0.0,0.0,190.085,149.829,950.113,36.915,32.787,1,0,0,0,0.0,144.107,153.091,995.115,36.421,34.806,1.0,0.0,0.0,0.0,0.0
00:06:03.334,1705631064750,0.0,0.0,189.994,149.933,944.162,36.629,32.836,1,0,0,0,0.0,144.161,152.987,994.675,36.461,34.752,1.0,0.0,0.0,0.0,0.0
00:06:03.351,1705631064767,0.0,0.0,190.079,149.546,925.944,36.871,31.991,1,0,0,0,0.0,144.053,153.02,987.138,36.309,34.633,1.0,0.0,0.0,0.0,0.0
00:06:03.367,1705631064783,0.0,0.0,190.03,149.783,927.183,36.554,32.312,1,0,0,0,0.0,144.073,153.018,975.359,36.008,34.506,1.0,0.0,0.0,0.0,0.0
00:06:03.384,1705631064800,0.0,0.0,189.973,149.67,919.638,36.513,32.085,1,0,0,0,0.0,144.065,152.978,972.38,36.077,34.335,1.0,0.0,0.0,0.0,0.0
00:06:03.401,1705631064817,0.0,0.0,190.012,149.909,922.415,36.242,32.422,1,0,0,0,0.0,144.033,153.064,961.925,35.816,34.213,1.0,0.0,0.0,0.0,0.0
00:06:03.417,1705631064833,0.0,0.0,189.99,149.706,904.409,36.235,31.796,1,0,0,0,0.0,143.962,153.051,963.89,35.625,34.467,1.0,0.0,0.0,0.0,0.0
00:06:03.434,1705631064850,0.0,0.0,190.02,149.868,906.92,35.901,32.181,1,0,0,0,0.0,143.934,152.997,952.793,35.678,34.02,1.0,0.0,0.0,0.0,0.0
00:06:03.451,1705631064867,0.0,0.0,190.003,149.882,903.516,36.02,31.954,1,0,0,0,0.0,143.974,153.083,951.296,35.545,34.094,1.0,0.0,0.0,0.0,0.0
00:06:03.467,1705631064883,0.0,0.0,190.009,149.977,907.007,35.793,32.28,1,0,0,0,0.0,144.034,152.922,945.235,35.574,33.849,1.0,0.0,0.0,0.0,0.0
00:06:03.484,1705631064900,0.0,0.0,190.005,149.86,898.003,35.733,32.014,1,0,0,0,0.0,144.142,152.777,929.051,35.449,33.386,1.0,0.0,0.0,0.0,0.0
00:06:03.501,1705631064917,0.0,0.0,190.016,149.896,901.744,35.867,32.027,1,0,0,0,0.0,144.099,152.87,927.67,35.369,33.412,1.0,0.0,0.0,0.0,0.0
00:06:03.517,1705631064933,0.0,0.0,189.904,149.75,897.555,36.285,31.511,1,0,0,0,0.0,143.872,153.034,938.427,35.005,34.151,1.0,0.0,0.0,0.0,0.0
00:06:03.534,1705631064950,0.0,0.0,189.911,149.857,905.546,36.069,31.982,1,0,0,0,0.0,144.156,152.985,935.326,35.424,33.635,1.0,0.0,0.0,0.0,0.0
00:06:03.551,1705631064967,0.0,0.0,190.022,149.872,913.948,36.287,32.085,1,0,0,0,0.0,144.209,152.949,934.238,35.36,33.657,1.0,0.0,0.0,0.0,0.0
00:06:03.567,1705631064983,0.0,0.0,189.653,150.172,918.311,36.152,32.359,1,0,0,0,0.0,144.275,152.905,936.135,35.492,33.6,1.0,0.0,0.0,0.0,0.0
00:06:03.584,1705631065000,0.0,0.0,188.984,150.638,922.979,36.338,32.357,1,0,0,0,0.0,143.51,153.249,945.485,35.401,34.023,1.0,0.0,0.0,0.0,0.0
00:06:03.601,1705631065017,0.0,0.0,188.979,150.7,926.28,36.236,32.563,1,0,0,0,0.0,142.739,153.812,953.025,35.681,34.025,1.0,0.0,0.0,0.0,0.0
00:06:03.617,1705631065033,0.0,0.0,189.012,150.672,932.919,36.538,32.526,1,0,0,0,0.0,142.918,153.742,958.482,35.788,34.118,1.0,0.0,0.0,0.0,0.0
00:06:03.634,1705631065050,0.0,0.0,188.891,150.387,925.349,36.691,32.127,1,0,0,0,0.0,143.042,153.639,950.998,35.593,34.037,1.0,0.0,0.0,0.0,0.0
00:06:03.651,1705631065067,0.0,0.0,188.962,150.71,951.602,36.733,33.001,1,0,0,0,0.0,142.996,153.841,965.618,35.81,34.351,1.0,0.0,0.0,0.0,0.0
00:06:03.667,1705631065083,0.0,0.0,188.931,150.704,954.68,36.971,32.895,1,0,0,0,0.0,142.885,153.763,961.922,35.571,34.448,1.0,0.0,0.0,0.0,0.0
00:06:03.684,1705631065100,0.0,0.0,188.98,150.826,965.129,36.958,33.266,1,0,0,0,0.0,143.091,153.771,963.299,36.115,33.979,1.0,0.0,0.0,0.0,0.0
00:06:03.701,1705631065117,0.0,0.0,188.97,150.682,957.053,36.928,33.015,1,0,0,0,0.0,142.9,153.824,976.15,35.786,34.748,1.0,0.0,0.0,0.0,0.0
00:06:03.717,1705631065133,0.0,0.0,188.963,150.841,964.629,36.943,33.263,1,0,0,0,0.0,143.008,153.805,992.89,36.532,34.622,1.0,0.0,0.0,0.0,0.0
00:06:03.734,1705631065150,0.0,0.0,188.776,150.433,947.033,37.295,32.348,1,0,0,0,0.0,143.068,153.795,987.502,36.235,34.717,1.0,0.0,0.0,0.0,0.0
00:06:03.751,1705631065167,0.0,0.0,188.771,150.686,955.386,37.058,32.842,1,0,0,0,0.0,143.087,153.781,987.993,36.316,34.657,1.0,0.0,0.0,0.0,0.0
00:06:03.767,1705631065183,0.0,0.0,188.858,150.838,959.535,36.955,33.076,1,0,0,0,0.0,142.967,153.815,979.963,36.017,34.66,1.0,0.0,0.0,0.0,0.0
00:06:03.784,1705631065200,0.0,0.0,188.749,150.673,949.652,36.939,32.75,1,0,0,0,0.0,142.987,153.852,984.354,36.178,34.661,1.0,0.0,0.0,0.0,0.0
00:06:03.801,1705631065217,0.0,0.0,188.815,150.911,953.484,36.752,33.049,1,0,0,0,0.0,143.066,153.857,978.512,36.219,34.416,1.0,0.0,0.0,0.0,0.0
00:06:03.817,1705631065233,0.0,0.0,188.862,150.66,942.097,37.197,32.264,1,0,0,0,0.0,143.044,153.968,976.326,36.019,34.53,1.0,0.0,0.0,0.0,0.0
00:06:03.834,1705631065250,0.0,0.0,189.045,151.204,964.596,36.639,33.537,1,0,0,0,0.0,143.045,153.975,976.828,35.934,34.629,1.0,0.0,0.0,0.0,0.0
00:06:03.851,1705631065267,0.0,0.0,188.871,150.921,949.316,36.659,32.989,1,0,0,0,0.0,143.043,153.901,958.156,35.746,34.146,1.0,0.0,0.0,0.0,0.0
00:06:03.867,1705631065283,0.0,0.0,188.926,150.893,944.155,36.762,32.717,1,0,0,0,0.0,143.093,153.978,966.375,35.762,34.423,1.0,0.0,0.0,0.0,0.0
00:06:03.884,1705631065300,0.0,0.0,188.842,150.585,934.4,36.887,32.269,1,0,0,0,0.0,143.32,153.796,949.304,35.738,33.838,1.0,0.0,0.0,0.0,0.0
00:06:03.901,1705631065317,0.0,0.0,188.862,150.805,934.764,36.387,32.726,1,0,0,0,0.0,143.205,153.975,961.781,35.719,34.301,1.0,0.0,0.0,0.0,0.0
00:06:03.917,1705631065333,0.0,0.0,188.611,149.759,936.314,36.563,32.622,1,0,0,0,0.0,143.244,153.919,954.08,35.518,34.219,1.0,0.0,0.0,0.0,0.0
00:06:03.934,1705631065350,0.0,0.0,188.156,150.776,923.046,35.886,32.767,1,0,0,0,0.0,143.408,152.915,943.612,35.379,33.976,1.0,0.0,0.0,0.0,0.0
00:06:03.951,1705631065367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800,0,0,0.0,149.537,155.108,520.331,29.003,22.854,0.0,800.0,1.0,0.0,0.0
00:06:03.967,1705631065383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.476
00:06:03.984,1705631065400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.001,1705631065417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.017,1705631065433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.034,1705631065450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.051,1705631065467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.067,1705631065483,168.789,199.546,203.078,197.094,106.542,13.607,9.975,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.084,1705631065500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.101,1705631065517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.117,1705631065533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.134,1705631065550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.151,1705631065567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.167,1705631065583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.184,1705631065600,160.569,156.328,180.501,155.158,380.018,27.19,17.804,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:04.201,1705631065617,160.538,154.832,180.687,153.848,454.29,27.956,20.701,1,0,0,0,0.0,140.637,157.498,569.689,35.668,20.346,0.0,0.0,0.0,0.0,0.0
00:06:04.217,1705631065633,160.3,153.725,180.237,152.552,513.734,28.343,23.09,1,0,0,0,0.0,140.388,155.816,675.843,35.906,23.978,1.0,0.0,0.0,0.0,0.0
00:06:04.234,1705631065650,159.811,152.796,179.375,151.574,508.38,27.192,23.817,1,0,0,0,0.0,140.364,154.897,745.024,36.778,25.806,1.0,0.0,0.0,0.0,0.0
00:06:04.251,1705631065667,160.177,151.732,179.931,150.629,609.914,30.627,25.369,1,0,0,0,0.0,140.246,154.017,812.92,36.619,28.28,1.0,0.0,0.0,0.0,0.0
00:06:04.267,1705631065683,162.492,151.805,184.555,150.353,861.652,36.307,30.233,0,66,1,0,0.0,140.422,152.834,882.862,36.185,31.081,1.0,0.0,0.0,0.0,0.0
00:06:04.284,1705631065700,162.601,151.246,184.473,150.202,879.693,36.671,30.559,1,0,0,17,1.937,140.429,153.258,875.328,36.669,30.409,1.0,0.0,0.0,0.0,0.0
00:06:04.301,1705631065717,162.518,151.255,184.574,149.825,897.145,36.568,31.253,1,0,0,0,0.0,140.728,152.291,935.565,36.101,33.013,1.0,0.0,0.0,0.0,0.0
00:06:04.317,1705631065733,162.554,151.133,184.619,149.83,909.183,36.778,31.492,1,0,0,0,0.0,140.461,152.686,926.194,36.574,32.26,1.0,0.0,0.0,0.0,0.0
00:06:04.334,1705631065750,162.63,151.275,184.766,149.376,939.551,37.068,32.288,1,0,0,0,0.0,140.49,152.437,945.34,36.266,33.206,1.0,0.0,0.0,0.0,0.0
