rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:06:04.351,1705631065767,162.746,151.199,184.93,149.562,956.225,37.08,32.851,1,0,0,0,0.0,140.495,153.174,911.48,36.96,31.416,1.0,0.0,0.0,0.0,0.0
00:06:04.367,1705631065783,163.524,151.475,185.631,149.215,957.67,37.25,32.751,1,0,0,0,0.0,140.561,152.837,940.869,36.923,32.461,1.0,0.0,0.0,0.0,0.0
00:06:04.384,1705631065800,165.154,152.438,187.889,150.705,1015.403,37.541,34.456,1,0,0,0,0.0,141.417,153.734,949.985,37.169,32.559,1.0,0.0,0.0,0.0,0.0
00:06:04.401,1705631065817,164.904,152.098,187.451,150.048,978.103,37.845,32.924,1,0,0,0,0.0,142.419,154.172,997.161,37.059,34.276,1.0,0.0,0.0,0.0,0.0
00:06:04.417,1705631065833,164.956,152.29,187.561,150.546,1019.047,37.969,34.19,1,0,0,0,0.0,142.357,154.149,996.191,37.06,34.243,1.0,0.0,0.0,0.0,0.0
00:06:04.434,1705631065850,165.042,152.09,187.676,150.246,1005.167,38.2,33.52,1,0,0,0,0.0,142.352,154.034,1020.74,37.067,35.08,1.0,0.0,0.0,0.0,0.0
00:06:04.451,1705631065867,165.113,152.506,187.782,150.899,1049.984,38.195,35.019,1,0,0,0,0.0,142.408,153.933,1029.602,37.155,35.3,1.0,0.0,0.0,0.0,0.0
00:06:04.467,1705631065883,165.224,152.635,188.094,151.35,1075.877,38.17,35.906,1,0,0,0,0.0,142.444,154.114,1037.698,37.154,35.579,1.0,0.0,0.0,0.0,0.0
00:06:04.484,1705631065900,165.063,152.549,187.788,151.059,1067.414,38.292,35.51,1,0,0,0,0.0,142.353,153.919,1048.581,37.317,35.796,1.0,0.0,0.0,0.0,0.0
00:06:04.501,1705631065917,165.139,152.543,187.855,151.121,1082.037,38.706,35.612,1,0,0,0,0.0,142.338,154.038,1045.235,37.193,35.8,1.0,0.0,0.0,0.0,0.0
00:06:04.517,1705631065933,165.025,152.523,187.636,150.99,1064.786,38.439,35.287,1,0,0,0,0.0,142.424,153.964,1070.792,37.715,36.168,1.0,0.0,0.0,0.0,0.0
00:06:04.534,1705631065950,165.32,152.836,188.121,151.698,1104.591,38.383,36.66,1,0,0,0,0.0,142.414,154.056,1069.892,37.684,36.167,1.0,0.0,0.0,0.0,0.0
00:06:04.551,1705631065967,165.346,152.915,188.225,151.652,1108.679,38.51,36.675,1,0,0,0,0.0,142.518,153.973,1079.029,37.834,36.331,1.0,0.0,0.0,0.0,0.0
00:06:04.567,1705631065983,165.356,152.759,188.167,151.526,1141.915,38.893,37.402,1,0,0,0,0.0,142.468,154.177,1063.946,37.586,36.06,1.0,0.0,0.0,0.0,0.0
00:06:04.584,1705631066000,165.357,152.944,188.298,151.725,1103.178,38.526,36.477,1,0,0,0,0.0,142.544,153.992,1072.762,37.914,36.044,1.0,0.0,0.0,0.0,0.0
00:06:04.601,1705631066017,165.242,152.753,188.028,151.379,1052.714,38.012,35.28,1,0,0,0,0.0,142.416,154.164,1077.418,37.978,36.139,1.0,0.0,0.0,0.0,0.0
00:06:04.617,1705631066033,165.199,152.595,188.03,150.939,1022.652,38.157,34.142,1,0,0,0,0.0,142.455,154.128,1076.553,37.841,36.241,1.0,0.0,0.0,0.0,0.0
00:06:04.634,1705631066050,165.255,152.731,188.101,151.397,1040.659,37.679,35.183,1,0,0,0,0.0,142.369,154.251,1062.138,37.598,35.987,1.0,0.0,0.0,0.0,0.0
00:06:04.651,1705631066067,163.098,152.555,186.327,150.591,958.458,37.164,32.853,1,0,0,0,0.0,142.409,154.065,1059.885,37.519,35.986,1.0,0.0,0.0,0.0,0.0
00:06:04.667,1705631066083,159.666,153.312,182.912,151.763,984.777,37.098,33.815,1,0,0,0,0.0,139.869,154.519,1012.599,36.478,35.362,1.0,0.0,0.0,0.0,0.0
00:06:04.684,1705631066100,159.467,153.097,182.5,151.452,965.169,36.911,33.31,1,0,0,0,0.0,136.419,154.862,1024.075,36.659,35.586,1.0,0.0,0.0,0.0,0.0
00:06:04.701,1705631066117,159.492,153.29,182.56,151.818,958.727,36.54,33.424,1,0,0,0,0.0,136.433,154.743,1006.695,36.708,34.936,1.0,0.0,0.0,0.0,0.0
00:06:04.717,1705631066133,159.517,153.033,182.556,151.397,936.602,36.493,32.695,1,0,0,0,0.0,136.424,154.762,997.489,36.208,35.094,1.0,0.0,0.0,0.0,0.0
00:06:04.734,1705631066150,159.451,153.294,182.482,151.838,939.492,36.019,33.227,1,0,0,0,0.0,136.478,154.67,978.222,36.112,34.507,1.0,0.0,0.0,0.0,0.0
00:06:04.751,1705631066167,159.383,153.21,182.363,151.821,928.135,35.69,33.128,1,0,0,0,0.0,136.42,154.75,972.814,35.959,34.463,1.0,0.0,0.0,0.0,0.0
00:06:04.767,1705631066183,159.468,153.256,182.499,151.792,930.372,35.994,32.928,1,0,0,0,0.0,136.402,154.598,966.503,35.857,34.337,1.0,0.0,0.0,0.0,0.0
00:06:04.784,1705631066200,159.317,153.148,182.283,151.663,907.828,35.842,32.266,1,0,0,0,0.0,136.437,154.72,949.013,35.463,34.09,1.0,0.0,0.0,0.0,0.0
00:06:04.801,1705631066217,159.368,153.26,182.406,151.864,918.505,35.667,32.805,1,0,0,0,0.0,136.351,154.632,946.094,35.576,33.877,1.0,0.0,0.0,0.0,0.0
00:06:04.817,1705631066233,159.318,153.206,182.282,151.814,914.031,35.58,32.725,1,0,0,0,0.0,136.33,154.656,935.223,35.334,33.717,1.0,0.0,0.0,0.0,0.0
00:06:04.834,1705631066250,159.329,153.235,182.359,151.727,907.4,35.609,32.461,1,0,0,0,0.0,136.354,154.597,928.05,35.273,33.517,1.0,0.0,0.0,0.0,0.0
00:06:04.851,1705631066267,159.286,153.199,182.269,151.822,905.59,35.557,32.444,1,0,0,0,0.0,136.3,154.743,928.912,35.206,33.611,1.0,0.0,0.0,0.0,0.0
00:06:04.867,1705631066283,159.305,153.385,182.454,151.992,911.641,35.401,32.805,1,0,0,0,0.0,136.304,154.576,920.886,35.156,33.369,1.0,0.0,0.0,0.0,0.0
00:06:04.884,1705631066300,159.257,153.356,182.313,152.074,908.745,35.295,32.798,1,0,0,0,0.0,136.156,154.779,907.917,34.819,33.217,1.0,0.0,0.0,0.0,0.0
00:06:04.901,1705631066317,159.213,153.385,182.31,151.965,908.323,35.352,32.731,1,0,0,0,0.0,136.202,154.638,912.042,34.963,33.231,1.0,0.0,0.0,0.0,0.0
00:06:04.917,1705631066333,159.156,153.272,182.26,151.975,900.341,35.14,32.639,1,0,0,0,0.0,136.116,154.804,905.08,34.807,33.125,1.0,0.0,0.0,0.0,0.0
00:06:04.934,1705631066350,155.954,153.782,179.695,152.274,824.28,33.783,31.082,1,0,0,0,0.0,136.052,154.568,898.423,34.89,32.803,1.0,0.0,0.0,0.0,0.0
00:06:04.951,1705631066367,149.143,154.68,173.473,153.463,831.012,33.7,31.413,0,667,1,0,0.0,132.212,155.29,847.775,33.766,31.984,1.0,0.0,0.0,0.0,0.0
00:06:04.967,1705631066383,144.231,155.478,168.408,154.365,852.796,34.038,31.916,0,0,1,0,0.0,124.813,155.896,828.577,33.441,31.563,0.0,750.0,1.0,0.0,0.0
00:06:04.984,1705631066400,143.96,155.42,167.655,154.325,865.016,34.233,32.189,1,0,0,33,6.764,120.054,156.59,874.811,34.133,32.649,0.0,0.0,1.0,0.0,0.0
00:06:05.001,1705631066417,143.867,155.523,167.507,154.511,863.214,33.977,32.364,1,0,0,0,0.0,120.265,156.515,867.488,33.792,32.702,1.0,0.0,0.0,33.0,7.842
00:06:05.017,1705631066433,143.906,155.507,167.592,154.45,862.462,34.009,32.305,1,0,0,0,0.0,120.226,156.535,863.935,33.711,32.647,1.0,0.0,0.0,0.0,0.0
00:06:05.034,1705631066450,143.958,155.543,167.545,154.523,848.795,33.791,31.999,1,0,0,0,0.0,120.219,156.564,854.038,33.472,32.504,1.0,0.0,0.0,0.0,0.0
00:06:05.051,1705631066467,143.913,155.522,167.534,154.371,844.971,33.703,31.938,1,0,0,0,0.0,120.37,156.563,854.211,33.489,32.493,1.0,0.0,0.0,0.0,0.0
00:06:05.067,1705631066483,143.971,155.667,167.51,154.667,839.418,33.773,31.662,1,0,0,0,0.0,120.293,156.673,842.946,33.165,32.378,1.0,0.0,0.0,0.0,0.0
00:06:05.084,1705631066500,143.94,155.6,167.515,154.461,834.702,33.659,31.591,1,0,0,0,0.0,120.432,156.667,842.778,33.314,32.227,1.0,0.0,0.0,0.0,0.0
00:06:05.101,1705631066517,143.872,155.658,167.405,154.666,830.029,33.59,31.479,1,0,0,0,0.0,120.365,156.739,841.238,33.145,32.332,1.0,0.0,0.0,0.0,0.0
00:06:05.117,1705631066533,143.767,155.709,167.291,154.622,831.162,33.413,31.688,1,0,0,0,0.0,120.339,156.651,832.505,33.13,32.011,1.0,0.0,0.0,0.0,0.0
00:06:05.134,1705631066550,143.76,155.701,167.243,154.646,833.936,33.513,31.7,1,0,0,0,0.0,120.243,156.796,834.891,33.201,32.034,1.0,0.0,0.0,0.0,0.0
00:06:05.151,1705631066567,143.68,155.744,167.222,154.615,830.067,33.439,31.622,1,0,0,0,0.0,120.278,156.757,835.244,33.139,32.107,1.0,0.0,0.0,0.0,0.0
00:06:05.167,1705631066583,143.616,155.706,167.016,154.671,821.774,33.378,31.363,1,0,0,0,0.0,120.138,156.873,832.939,33.065,32.09,1.0,0.0,0.0,0.0,0.0
00:06:05.184,1705631066600,143.571,155.655,167.057,154.491,824.247,33.435,31.404,1,0,0,0,0.0,120.215,156.742,830.151,33.126,31.924,1.0,0.0,0.0,0.0,0.0
00:06:05.201,1705631066617,142.998,155.83,166.496,154.751,820.994,33.373,31.338,1,0,0,0,0.0,120.084,156.819,836.652,33.139,32.162,1.0,0.0,0.0,0.0,0.0
00:06:05.217,1705631066633,135.905,157.273,160.39,155.801,748.02,33.012,28.865,0,233,1,0,0.0,119.499,156.91,826.343,32.934,31.963,1.0,0.0,0.0,0.0,0.0
00:06:05.234,1705631066650,126.254,157.805,151.411,157.003,738.99,32.649,28.834,0,0,1,0,0.0,111.42,158.745,782.904,31.629,31.532,0.0,233.0,1.0,0.0,0.0
00:06:05.251,1705631066667,124.724,158.303,149.142,157.959,776.313,32.697,30.245,1,0,0,34,6.442,101.097,158.607,727.253,32.454,28.546,0.0,0.0,1.0,0.0,0.0
00:06:05.267,1705631066683,124.609,158.427,148.86,157.881,777.723,32.831,30.177,1,0,0,0,0.0,100.306,158.648,765.621,32.235,30.257,1.0,0.0,0.0,34.0,7.684
00:06:05.284,1705631066700,124.533,158.408,148.793,157.976,771.572,32.763,30.0,1,0,0,0,0.0,100.357,158.972,751.099,32.025,29.877,1.0,0.0,0.0,0.0,0.0
00:06:05.301,1705631066717,124.413,158.481,148.561,157.82,757.834,32.688,29.533,1,0,0,0,0.0,100.273,158.841,745.8,32.068,29.626,1.0,0.0,0.0,0.0,0.0
00:06:05.317,1705631066733,124.354,158.573,148.388,158.083,757.86,32.45,29.751,1,0,0,0,0.0,100.266,159.141,744.508,32.063,29.58,1.0,0.0,0.0,0.0,0.0
00:06:05.334,1705631066750,124.358,158.523,148.423,157.967,751.33,32.429,29.514,1,0,0,0,0.0,100.321,159.062,745.461,31.938,29.734,1.0,0.0,0.0,0.0,0.0
00:06:05.351,1705631066767,124.293,158.675,148.253,158.148,752.365,32.294,29.679,1,0,0,0,0.0,100.293,159.08,737.872,31.93,29.438,1.0,0.0,0.0,0.0,0.0
00:06:05.367,1705631066783,124.321,158.656,148.335,158.166,752.792,32.399,29.598,1,0,0,0,0.0,100.332,159.201,737.61,31.842,29.509,1.0,0.0,0.0,0.0,0.0
00:06:05.384,1705631066800,124.329,158.607,148.342,158.034,758.368,32.55,29.68,1,0,0,0,0.0,100.306,159.147,741.348,32.034,29.481,1.0,0.0,0.0,0.0,0.0
00:06:05.401,1705631066817,124.352,158.703,148.318,158.216,750.017,32.469,29.426,1,0,0,0,0.0,100.317,159.181,736.125,31.795,29.493,1.0,0.0,0.0,0.0,0.0
00:06:05.417,1705631066833,121.716,159.68,146.311,159.131,727.409,32.332,28.66,1,0,0,0,0.0,100.385,159.19,741.547,31.839,29.669,1.0,0.0,0.0,0.0,0.0
00:06:05.434,1705631066850,117.255,162.138,142.246,161.532,712.496,31.962,28.398,0,183,1,0,0.0,97.122,160.228,669.344,30.342,28.102,1.0,0.0,0.0,0.0,0.0
00:06:05.451,1705631066867,117.123,161.968,141.476,161.686,737.745,32.698,28.741,1,0,0,17,2.792,92.264,162.744,711.069,31.254,28.983,0.0,183.0,1.0,0.0,0.0
00:06:05.467,1705631066883,117.16,162.001,141.514,161.735,727.056,32.208,28.756,1,0,0,0,0.0,92.771,162.25,706.841,31.236,28.827,1.0,0.0,0.0,17.0,3.421
00:06:05.484,1705631066900,117.097,162.199,141.481,161.681,726.432,32.212,28.728,1,0,0,0,0.0,92.805,162.267,701.815,31.296,28.567,1.0,0.0,0.0,0.0,0.0
00:06:05.501,1705631066917,117.31,162.108,141.58,161.7,737.526,32.545,28.869,1,0,0,0,0.0,92.713,162.718,726.876,31.691,29.219,1.0,0.0,0.0,0.0,0.0
00:06:05.517,1705631066933,117.35,162.198,141.59,161.727,730.55,32.579,28.566,1,0,0,0,0.0,93.04,162.515,718.537,31.572,28.992,1.0,0.0,0.0,0.0,0.0
00:06:05.534,1705631066950,117.48,162.101,141.612,161.69,734.48,32.554,28.741,1,0,0,0,0.0,93.11,162.668,730.049,31.724,29.315,1.0,0.0,0.0,0.0,0.0
00:06:05.551,1705631066967,117.633,162.191,141.747,161.59,739.537,32.517,28.972,1,0,0,0,0.0,93.347,162.511,724.745,31.59,29.226,1.0,0.0,0.0,0.0,0.0
00:06:05.567,1705631066983,117.798,162.191,141.871,161.797,747.218,32.697,29.112,1,0,0,0,0.0,93.52,162.791,740.507,31.778,29.685,1.0,0.0,0.0,0.0,0.0
00:06:05.584,1705631067000,117.885,162.173,141.968,161.647,755.713,32.818,29.334,1,0,0,0,0.0,93.725,162.585,727.728,31.841,29.114,1.0,0.0,0.0,0.0,0.0
00:06:05.601,1705631067017,118.218,162.148,142.21,161.691,761.781,33.044,29.368,1,0,0,0,0.0,93.802,162.7,745.746,31.964,29.721,1.0,0.0,0.0,0.0,0.0
00:06:05.617,1705631067033,122.361,161.047,145.93,160.452,687.796,32.143,27.258,1,0,0,0,0.0,94.226,162.604,748.766,31.947,29.857,1.0,0.0,0.0,0.0,0.0
00:06:05.634,1705631067050,135.003,158.18,158.026,157.474,725.778,32.158,28.751,0,183,1,0,0.0,98.792,161.643,657.018,31.656,26.44,0.0,166.0,1.0,0.0,0.0
00:06:05.651,1705631067067,137.959,156.863,162.181,155.67,847.304,34.181,31.578,0,0,1,0,0.0,111.98,158.886,777.71,31.785,31.169,0.0,0.0,1.0,0.0,0.0
00:06:05.667,1705631067083,137.709,157.073,161.867,155.939,841.749,34.292,31.269,1,0,0,33,8.378,113.736,158.057,810.778,32.89,31.403,1.0,0.0,0.0,34.0,7.613
00:06:05.684,1705631067100,137.795,157.076,161.909,155.933,855.131,34.241,31.813,1,0,0,0,0.0,113.55,158.207,819.973,33.006,31.648,1.0,0.0,0.0,0.0,0.0
00:06:05.701,1705631067117,137.673,157.14,161.818,156.08,863.83,34.382,32.006,1,0,0,0,0.0,113.68,158.22,821.795,32.829,31.888,1.0,0.0,0.0,0.0,0.0
00:06:05.717,1705631067133,137.684,157.052,161.783,155.902,871.142,34.45,32.213,1,0,0,0,0.0,113.527,158.2,827.408,32.933,32.005,1.0,0.0,0.0,0.0,0.0
00:06:05.734,1705631067150,137.62,157.153,161.628,156.067,871.915,34.734,31.978,1,0,0,0,0.0,113.585,158.202,832.601,33.092,32.051,1.0,0.0,0.0,0.0,0.0
00:06:05.751,1705631067167,137.537,157.078,161.524,155.852,876.759,34.73,32.16,1,0,0,0,0.0,113.611,158.24,838.317,33.14,32.225,1.0,0.0,0.0,0.0,0.0
00:06:05.767,1705631067183,137.507,157.233,161.457,156.109,881.948,34.608,32.464,1,0,0,0,0.0,113.551,158.305,837.705,33.114,32.226,1.0,0.0,0.0,0.0,0.0
00:06:05.784,1705631067200,137.434,157.235,161.373,156.035,894.231,34.827,32.709,1,0,0,0,0.0,113.557,158.358,846.949,33.292,32.407,1.0,0.0,0.0,0.0,0.0
00:06:05.801,1705631067217,137.373,157.273,161.273,156.101,891.164,35.045,32.394,1,0,0,0,0.0,113.495,158.436,845.094,33.213,32.414,1.0,0.0,0.0,0.0,0.0
00:06:05.817,1705631067233,137.31,157.305,161.233,156.137,895.959,34.923,32.681,1,0,0,0,0.0,113.474,158.445,848.721,33.38,32.39,1.0,0.0,0.0,0.0,0.0
00:06:05.834,1705631067250,137.236,157.403,161.185,156.242,896.404,34.926,32.695,1,0,0,0,0.0,113.388,158.474,849.578,33.327,32.474,1.0,0.0,0.0,0.0,0.0
00:06:05.851,1705631067267,137.08,157.43,160.999,156.267,892.745,34.931,32.557,1,0,0,0,0.0,113.287,158.564,851.144,33.417,32.447,1.0,0.0,0.0,0.0,0.0
00:06:05.867,1705631067283,136.939,157.401,160.828,156.197,893.243,35.063,32.453,1,0,0,0,0.0,113.162,158.593,856.256,33.335,32.721,1.0,0.0,0.0,0.0,0.0
00:06:05.884,1705631067300,136.89,157.439,160.873,156.278,892.33,34.799,32.665,1,0,0,0,0.0,113.05,158.605,849.076,33.344,32.438,1.0,0.0,0.0,0.0,0.0
00:06:05.901,1705631067317,136.801,157.493,160.736,156.322,888.227,34.772,32.541,1,0,0,0,0.0,112.907,158.6,853.279,33.339,32.604,1.0,0.0,0.0,0.0,0.0
00:06:05.917,1705631067333,136.645,157.469,160.536,156.298,872.661,34.58,32.147,1,0,0,0,0.0,112.866,158.665,842.557,33.19,32.338,1.0,0.0,0.0,0.0,0.0
00:06:05.934,1705631067350,136.606,157.538,160.522,156.357,864.187,34.351,32.048,1,0,0,0,0.0,112.755,158.64,843.256,33.217,32.339,1.0,0.0,0.0,0.0,0.0
00:06:05.951,1705631067367,136.459,157.575,160.367,156.454,856.346,34.159,31.936,1,0,0,0,0.0,112.689,158.719,833.025,33.072,32.087,1.0,0.0,0.0,0.0,0.0
00:06:05.967,1705631067383,136.345,157.576,160.22,156.445,846.771,34.025,31.703,1,0,0,0,0.0,112.55,158.696,822.282,32.821,31.915,1.0,0.0,0.0,0.0,0.0
00:06:05.984,1705631067400,136.196,157.665,160.036,156.618,831.632,33.671,31.464,1,0,0,0,0.0,112.471,158.707,823.609,32.879,31.91,1.0,0.0,0.0,0.0,0.0
00:06:06.001,1705631067417,136.116,157.663,160.011,156.482,837.646,33.722,31.643,1,0,0,0,0.0,112.356,158.712,811.434,32.619,31.689,1.0,0.0,0.0,0.0,0.0
00:06:06.017,1705631067433,136.074,157.685,159.902,156.675,821.751,33.605,31.151,1,0,0,0,0.0,112.222,158.844,805.911,32.515,31.575,1.0,0.0,0.0,0.0,0.0
00:06:06.034,1705631067450,137.059,157.614,160.457,156.555,805.651,32.859,31.233,1,0,0,0,0.0,112.246,158.695,794.051,32.42,31.201,1.0,0.0,0.0,0.0,0.0
00:06:06.051,1705631067467,145.696,156.004,169.216,154.706,703.256,31.302,28.62,0,384,1,0,0.0,113.661,158.672,762.173,31.716,30.613,1.0,0.0,0.0,0.0,0.0
00:06:06.067,1705631067483,156.673,153.89,180.438,152.681,716.845,32.109,28.44,0,0,1,0,0.0,122.176,157.302,777.698,32.685,30.311,0.0,400.0,1.0,0.0,0.0
00:06:06.084,1705631067500,160.996,152.932,185.658,151.523,841.205,34.139,31.389,0,0,1,0,0.0,132.907,155.1,742.478,31.812,29.732,0.0,0.0,1.0,0.0,0.0
00:06:06.101,1705631067517,160.776,153.088,185.274,151.554,839.462,34.342,31.139,1,0,0,50,10.05,136.334,154.341,807.164,33.257,30.917,1.0,0.0,0.0,33.0,8.022
00:06:06.117,1705631067533,160.682,153.168,185.052,151.649,844.918,34.13,31.536,1,0,0,0,0.0,136.278,154.621,811.097,33.099,31.217,1.0,0.0,0.0,0.0,0.0
00:06:06.134,1705631067550,160.602,153.15,184.935,151.626,842.363,34.225,31.354,1,0,0,0,0.0,136.312,154.688,811.232,33.096,31.225,1.0,0.0,0.0,0.0,0.0
00:06:06.151,1705631067567,160.592,153.32,184.779,151.886,846.432,34.019,31.696,1,0,0,0,0.0,136.268,154.673,804.053,32.911,31.122,1.0,0.0,0.0,0.0,0.0
00:06:06.167,1705631067583,160.526,153.298,184.654,151.74,844.602,34.27,31.396,1,0,0,0,0.0,136.405,154.755,815.147,33.139,31.335,1.0,0.0,0.0,0.0,0.0
00:06:06.184,1705631067600,160.476,153.269,184.524,151.827,842.809,34.206,31.387,1,0,0,0,0.0,136.398,154.856,811.158,33.215,31.11,1.0,0.0,0.0,0.0,0.0
00:06:06.201,1705631067617,160.421,153.365,184.362,151.789,850.849,34.325,31.577,1,0,0,0,0.0,136.427,154.712,813.328,32.967,31.428,1.0,0.0,0.0,0.0,0.0
00:06:06.217,1705631067633,160.375,153.282,184.282,151.73,840.317,34.268,31.238,1,0,0,0,0.0,136.48,154.941,811.837,33.147,31.2,1.0,0.0,0.0,0.0,0.0
00:06:06.234,1705631067650,160.304,153.434,184.188,151.865,854.526,34.523,31.531,1,0,0,0,0.0,136.467,154.833,819.67,33.098,31.547,1.0,0.0,0.0,0.0,0.0
00:06:06.251,1705631067667,160.264,153.273,184.083,151.631,841.721,34.515,31.066,1,0,0,0,0.0,136.419,155.003,815.99,33.336,31.181,1.0,0.0,0.0,0.0,0.0
00:06:06.267,1705631067683,160.227,153.449,184.051,151.827,850.768,34.397,31.508,1,0,0,0,0.0,136.445,154.916,821.328,33.234,31.482,1.0,0.0,0.0,0.0,0.0
00:06:06.284,1705631067700,160.171,153.329,183.933,151.758,849.664,34.571,31.309,1,0,0,0,0.0,136.404,155.071,820.208,33.149,31.52,1.0,0.0,0.0,0.0,0.0
00:06:06.301,1705631067717,160.073,153.449,183.748,151.828,851.038,34.429,31.488,1,0,0,0,0.0,136.409,154.901,817.748,33.208,31.369,1.0,0.0,0.0,0.0,0.0
00:06:06.317,1705631067733,160.124,153.406,183.823,151.853,844.601,34.31,31.359,1,0,0,0,0.0,136.398,155.071,823.416,33.392,31.413,1.0,0.0,0.0,0.0,0.0
