rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:06:06.334,1705631067750,160.082,153.18,183.599,151.647,841.772,34.173,31.379,1,0,0,0,0.0,136.424,154.959,824.758,33.298,31.552,1.0,0.0,0.0,0.0,0.0
00:06:06.351,1705631067767,159.905,153.364,182.955,150.914,804.881,34.033,30.127,1,0,0,0,0.0,136.566,154.713,821.069,33.11,31.59,1.0,0.0,0.0,0.0,0.0
00:06:06.367,1705631067783,160.445,159.398,180.733,154.74,489.169,26.692,23.346,0,266,1,0,0.0,136.856,155.815,747.82,34.646,27.497,1.0,0.0,0.0,0.0,0.0
00:06:06.384,1705631067800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,1.865,140.158,164.056,359.704,23.764,19.282,0.0,283.0,1.0,0.0,0.0
00:06:06.401,1705631067817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.964
00:06:06.417,1705631067833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:06.434,1705631067850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:06.451,1705631067867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:06.467,1705631067883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:06.484,1705631067900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:06.501,1705631067917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:06.517,1705631067933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:06.534,1705631067950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:06.551,1705631067967,0.0,0.0,173.266,157.187,460.974,32.179,18.249,0,0,0,0,0.0,125.304,162.15,259.947,24.517,13.506,0.0,0.0,0.0,0.0,0.0
00:06:06.567,1705631067983,0.0,0.0,173.651,155.385,576.159,32.963,22.266,1,0,0,0,0.0,128.22,159.57,457.112,31.273,18.62,1.0,0.0,0.0,0.0,0.0
00:06:06.584,1705631068000,0.0,0.0,173.463,154.23,664.702,34.069,24.854,1,0,0,0,0.0,128.048,158.135,581.576,33.168,22.337,1.0,0.0,0.0,0.0,0.0
00:06:06.601,1705631068017,0.0,0.0,173.557,153.2,739.031,34.757,27.086,1,0,0,0,0.0,128.358,155.881,701.579,34.163,26.161,1.0,0.0,0.0,0.0,0.0
00:06:06.617,1705631068033,0.0,0.0,173.804,152.385,795.734,34.532,29.354,1,0,0,0,0.0,127.957,155.181,748.949,33.416,28.552,1.0,0.0,0.0,0.0,0.0
00:06:06.634,1705631068050,0.0,0.0,173.825,152.068,819.149,34.228,30.487,1,0,0,0,0.0,128.06,154.613,791.44,33.548,30.053,1.0,0.0,0.0,0.0,0.0
00:06:06.651,1705631068067,0.0,0.0,175.246,151.723,799.188,33.273,30.597,1,0,0,0,0.0,128.006,153.854,852.028,33.927,31.992,1.0,0.0,0.0,0.0,0.0
00:06:06.667,1705631068083,0.0,0.0,183.854,151.509,794.678,32.542,31.109,0,100,1,0,0.0,130.248,154.389,807.067,33.38,30.8,1.0,0.0,0.0,0.0,0.0
00:06:06.684,1705631068100,0.0,0.0,187.287,150.628,867.249,35.402,31.206,1,0,0,17,4.027,137.122,154.646,809.45,34.008,30.321,0.0,116.0,1.0,0.0,0.0
00:06:06.701,1705631068117,0.0,0.0,186.932,150.827,888.691,35.611,31.79,1,0,0,0,0.0,139.69,154.693,818.526,35.117,29.692,1.0,0.0,0.0,17.0,3.522
00:06:06.717,1705631068133,0.0,0.0,186.773,150.794,894.029,35.714,31.889,1,0,0,0,0.0,139.478,154.454,855.681,34.664,31.446,1.0,0.0,0.0,0.0,0.0
00:06:06.734,1705631068150,0.0,0.0,186.694,150.895,897.599,35.647,32.076,1,0,0,0,0.0,139.451,154.038,883.963,34.483,32.656,1.0,0.0,0.0,0.0,0.0
00:06:06.751,1705631068167,0.0,0.0,186.56,150.749,909.774,36.094,32.109,1,0,0,0,0.0,139.403,154.099,890.641,34.386,32.995,1.0,0.0,0.0,0.0,0.0
00:06:06.767,1705631068183,0.0,0.0,186.541,150.981,926.286,36.196,32.6,1,0,0,0,0.0,139.458,153.982,925.016,35.112,33.56,1.0,0.0,0.0,0.0,0.0
00:06:06.784,1705631068200,0.0,0.0,186.392,150.833,932.213,36.285,32.728,1,0,0,0,0.0,139.298,154.038,918.82,34.833,33.602,1.0,0.0,0.0,0.0,0.0
00:06:06.801,1705631068217,0.0,0.0,186.385,150.948,935.342,36.526,32.621,1,0,0,0,0.0,139.322,154.115,924.736,35.114,33.548,1.0,0.0,0.0,0.0,0.0
00:06:06.817,1705631068233,0.0,0.0,186.423,150.876,935.442,36.584,32.573,1,0,0,0,0.0,139.341,154.285,933.894,35.228,33.771,1.0,0.0,0.0,0.0,0.0
00:06:06.834,1705631068250,0.0,0.0,186.349,150.961,950.585,36.889,32.827,1,0,0,0,0.0,139.25,154.153,941.472,35.23,34.043,1.0,0.0,0.0,0.0,0.0
00:06:06.851,1705631068267,0.0,0.0,186.242,150.625,952.333,37.153,32.653,1,0,0,0,0.0,139.378,154.325,952.431,35.54,34.139,1.0,0.0,0.0,0.0,0.0
00:06:06.867,1705631068283,0.0,0.0,186.3,151.004,970.252,37.103,33.312,1,0,0,0,0.0,139.347,154.275,957.672,35.721,34.153,1.0,0.0,0.0,0.0,0.0
00:06:06.884,1705631068300,0.0,0.0,186.277,150.764,967.84,37.369,32.993,1,0,0,0,0.0,139.394,154.321,961.06,35.745,34.25,1.0,0.0,0.0,0.0,0.0
00:06:06.901,1705631068317,0.0,0.0,186.322,151.005,975.545,37.279,33.336,1,0,0,0,0.0,139.323,154.272,969.716,35.938,34.374,1.0,0.0,0.0,0.0,0.0
00:06:06.917,1705631068333,0.0,0.0,186.243,150.751,964.173,37.351,32.884,1,0,0,0,0.0,139.238,154.357,980.265,36.02,34.668,1.0,0.0,0.0,0.0,0.0
00:06:06.934,1705631068350,0.0,0.0,186.281,150.983,968.74,37.287,33.097,1,0,0,0,0.0,139.234,154.274,976.169,35.986,34.556,1.0,0.0,0.0,0.0,0.0
00:06:06.951,1705631068367,0.0,0.0,186.297,151.064,969.54,36.99,33.39,1,0,0,0,0.0,139.199,154.312,976.366,36.022,34.528,1.0,0.0,0.0,0.0,0.0
00:06:06.967,1705631068383,0.0,0.0,186.293,150.991,949.806,36.918,32.774,1,0,0,0,0.0,139.132,154.282,972.145,35.974,34.425,1.0,0.0,0.0,0.0,0.0
00:06:06.984,1705631068400,0.0,0.0,186.282,151.032,940.794,36.527,32.811,1,0,0,0,0.0,139.135,154.419,959.911,35.845,34.114,1.0,0.0,0.0,0.0,0.0
00:06:07.001,1705631068417,0.0,0.0,186.342,150.936,924.48,36.436,32.322,1,0,0,0,0.0,139.15,154.199,953.689,35.854,33.885,1.0,0.0,0.0,0.0,0.0
00:06:07.017,1705631068433,0.0,0.0,186.295,151.081,918.777,36.087,32.433,1,0,0,0,0.0,139.016,154.45,949.779,35.675,33.915,1.0,0.0,0.0,0.0,0.0
00:06:07.034,1705631068450,0.0,0.0,186.293,150.907,902.525,35.945,31.985,1,0,0,0,0.0,139.024,154.279,938.201,35.426,33.737,1.0,0.0,0.0,0.0,0.0
00:06:07.051,1705631068467,0.0,0.0,186.315,151.121,902.909,35.67,32.246,1,0,0,0,0.0,138.984,154.439,928.012,35.321,33.469,1.0,0.0,0.0,0.0,0.0
00:06:07.067,1705631068483,0.0,0.0,186.23,151.072,896.372,35.562,32.109,1,0,0,0,0.0,139.059,154.095,907.993,35.298,32.769,1.0,0.0,0.0,0.0,0.0
00:06:07.084,1705631068500,0.0,0.0,186.269,151.011,889.771,35.596,31.842,1,0,0,0,0.0,138.796,154.348,909.787,34.95,33.161,1.0,0.0,0.0,0.0,0.0
00:06:07.101,1705631068517,0.0,0.0,186.237,151.071,887.313,35.272,32.046,1,0,0,0,0.0,138.855,154.337,911.354,34.904,33.262,1.0,0.0,0.0,0.0,0.0
00:06:07.117,1705631068533,0.0,0.0,186.279,151.069,883.114,35.357,31.818,1,0,0,0,0.0,138.818,154.312,907.13,34.962,33.053,1.0,0.0,0.0,0.0,0.0
00:06:07.134,1705631068550,0.0,0.0,186.209,151.014,877.368,35.255,31.702,1,0,0,0,0.0,138.759,154.254,897.863,34.685,32.976,1.0,0.0,0.0,0.0,0.0
00:06:07.151,1705631068567,0.0,0.0,186.147,151.054,876.176,35.269,31.647,1,0,0,0,0.0,138.753,154.281,891.508,34.762,32.67,1.0,0.0,0.0,0.0,0.0
00:06:07.167,1705631068583,0.0,0.0,186.192,151.071,877.217,35.13,31.809,1,0,0,0,0.0,138.724,154.368,891.515,34.481,32.937,1.0,0.0,0.0,0.0,0.0
00:06:07.184,1705631068600,0.0,0.0,186.217,151.045,869.493,35.137,31.523,1,0,0,0,0.0,138.642,154.285,892.279,34.62,32.832,1.0,0.0,0.0,0.0,0.0
00:06:07.201,1705631068617,0.0,0.0,186.104,150.991,869.649,35.065,31.594,1,0,0,0,0.0,138.557,154.356,888.046,34.61,32.686,1.0,0.0,0.0,0.0,0.0
00:06:07.217,1705631068633,0.0,0.0,186.075,151.14,869.882,35.017,31.646,1,0,0,0,0.0,138.574,154.183,891.429,34.716,32.71,1.0,0.0,0.0,0.0,0.0
00:06:07.234,1705631068650,0.0,0.0,186.04,151.091,864.188,34.975,31.476,1,0,0,0,0.0,138.518,154.307,880.498,34.496,32.515,1.0,0.0,0.0,0.0,0.0
00:06:07.251,1705631068667,0.0,0.0,186.12,151.065,861.19,34.858,31.472,1,0,0,0,0.0,138.53,154.181,878.073,34.632,32.299,1.0,0.0,0.0,0.0,0.0
00:06:07.267,1705631068683,0.0,0.0,186.068,150.816,844.358,34.739,30.963,1,0,0,0,0.0,138.425,154.321,875.797,34.413,32.42,1.0,0.0,0.0,0.0,0.0
00:06:07.284,1705631068700,0.0,0.0,186.049,151.179,862.951,34.794,31.594,1,0,0,0,0.0,138.338,154.249,885.123,34.596,32.592,1.0,0.0,0.0,0.0,0.0
00:06:07.301,1705631068717,0.0,0.0,185.915,150.839,842.619,34.858,30.794,1,0,0,0,0.0,138.36,154.305,875.812,34.416,32.418,1.0,0.0,0.0,0.0,0.0
00:06:07.317,1705631068733,0.0,0.0,185.961,150.935,850.595,34.815,31.124,1,0,0,0,0.0,138.381,154.154,878.858,34.545,32.409,1.0,0.0,0.0,0.0,0.0
00:06:07.334,1705631068750,0.0,0.0,185.866,151.033,852.416,34.933,31.084,1,0,0,0,0.0,138.393,154.212,870.965,34.533,32.129,1.0,0.0,0.0,0.0,0.0
00:06:07.351,1705631068767,0.0,0.0,185.671,151.02,859.58,34.965,31.317,1,0,0,0,0.0,138.302,154.281,888.527,34.704,32.615,1.0,0.0,0.0,0.0,0.0
00:06:07.367,1705631068783,0.0,0.0,181.948,151.627,850.554,34.621,31.297,1,0,0,0,0.0,137.724,154.335,881.261,34.721,32.333,1.0,0.0,0.0,0.0,0.0
00:06:07.384,1705631068800,0.0,0.0,179.214,151.662,863.911,34.506,31.893,1,0,0,0,0.0,133.14,154.181,861.552,33.844,32.429,0.0,683.0,1.0,0.0,0.0
00:06:07.401,1705631068817,0.0,0.0,178.817,151.915,845.64,34.093,31.597,1,0,0,0,0.0,130.637,154.096,873.008,34.109,32.604,1.0,0.0,0.0,17.0,2.322
00:06:07.417,1705631068833,0.0,0.0,178.963,151.6,872.461,34.826,31.914,1,0,0,0,0.0,130.712,154.229,887.769,34.315,32.957,1.0,0.0,0.0,0.0,0.0
00:06:07.434,1705631068850,0.0,0.0,178.999,151.797,872.783,34.696,32.045,1,0,0,0,0.0,130.696,154.321,881.981,34.234,32.82,1.0,0.0,0.0,0.0,0.0
00:06:07.451,1705631068867,0.0,0.0,178.631,151.664,856.288,34.605,31.522,1,0,0,0,0.0,130.642,154.301,883.195,34.107,32.987,1.0,0.0,0.0,0.0,0.0
00:06:07.467,1705631068883,0.0,0.0,178.64,151.777,868.468,34.773,31.815,1,0,0,0,0.0,130.666,154.333,886.947,34.295,32.945,1.0,0.0,0.0,0.0,0.0
00:06:07.484,1705631068900,0.0,0.0,178.571,151.625,880.5,34.915,32.126,1,0,0,0,0.0,130.575,154.333,890.921,34.254,33.133,1.0,0.0,0.0,0.0,0.0
00:06:07.501,1705631068917,0.0,0.0,178.669,151.819,884.871,34.98,32.225,1,0,0,0,0.0,130.516,154.304,892.593,34.407,33.047,1.0,0.0,0.0,0.0,0.0
00:06:07.517,1705631068933,0.0,0.0,178.121,151.758,877.171,34.79,32.119,1,0,0,0,0.0,130.556,154.32,900.516,34.565,33.188,1.0,0.0,0.0,0.0,0.0
00:06:07.534,1705631068950,0.0,0.0,178.347,151.836,891.128,35.038,32.399,1,0,0,0,0.0,130.482,154.308,891.858,34.457,32.973,1.0,0.0,0.0,0.0,0.0
00:06:07.551,1705631068967,0.0,0.0,178.045,151.978,884.655,34.796,32.387,1,0,0,0,0.0,130.458,154.377,907.021,34.661,33.335,1.0,0.0,0.0,0.0,0.0
00:06:07.567,1705631068983,0.0,0.0,178.161,151.998,895.797,35.246,32.376,1,0,0,0,0.0,130.457,154.286,905.543,34.697,33.247,1.0,0.0,0.0,0.0,0.0
00:06:07.584,1705631069000,0.0,0.0,178.184,151.944,899.956,35.4,32.385,1,0,0,0,0.0,130.406,154.508,905.413,34.63,33.307,1.0,0.0,0.0,0.0,0.0
00:06:07.601,1705631069017,0.0,0.0,181.147,151.5,887.765,34.928,32.378,1,0,0,0,0.0,130.529,154.375,903.674,34.751,33.127,1.0,0.0,0.0,0.0,0.0
00:06:07.617,1705631069033,0.0,0.0,184.275,151.077,898.965,35.916,31.885,1,0,0,0,0.0,133.884,154.205,892.256,34.72,32.737,1.0,0.0,0.0,0.0,0.0
00:06:07.634,1705631069050,0.0,0.0,184.247,151.067,916.323,36.079,32.354,1,0,0,0,0.0,136.01,154.009,921.512,35.299,33.256,1.0,0.0,0.0,0.0,0.0
00:06:07.651,1705631069067,0.0,0.0,184.146,150.943,913.386,36.154,32.183,1,0,0,0,0.0,136.092,154.032,923.479,35.414,33.218,1.0,0.0,0.0,0.0,0.0
00:06:07.667,1705631069083,0.0,0.0,184.045,151.112,922.281,36.197,32.458,1,0,0,0,0.0,136.029,154.042,925.325,35.236,33.453,1.0,0.0,0.0,0.0,0.0
00:06:07.684,1705631069100,0.0,0.0,183.991,151.134,933.294,36.379,32.682,1,0,0,0,0.0,136.024,154.201,914.845,35.165,33.141,1.0,0.0,0.0,0.0,0.0
00:06:07.701,1705631069117,0.0,0.0,183.883,151.046,931.674,36.481,32.533,1,0,0,0,0.0,136.061,154.026,932.079,35.439,33.504,1.0,0.0,0.0,0.0,0.0
00:06:07.717,1705631069133,0.0,0.0,183.758,151.055,935.895,36.527,32.639,1,0,0,0,0.0,135.93,154.21,925.513,35.423,33.283,1.0,0.0,0.0,0.0,0.0
00:06:07.734,1705631069150,0.0,0.0,183.638,151.025,935.463,36.6,32.56,1,0,0,0,0.0,135.909,154.049,933.492,35.404,33.588,1.0,0.0,0.0,0.0,0.0
00:06:07.751,1705631069167,0.0,0.0,183.664,151.117,941.447,36.672,32.703,1,0,0,0,0.0,135.736,154.319,918.397,35.137,33.296,1.0,0.0,0.0,0.0,0.0
00:06:07.767,1705631069183,0.0,0.0,183.488,150.992,944.399,36.833,32.663,1,0,0,0,0.0,135.721,154.152,923.329,35.162,33.451,1.0,0.0,0.0,0.0,0.0
00:06:07.784,1705631069200,0.0,0.0,183.463,151.16,947.572,36.672,32.916,1,0,0,0,0.0,135.837,154.235,933.669,35.63,33.382,1.0,0.0,0.0,0.0,0.0
00:06:07.801,1705631069217,0.0,0.0,183.314,151.089,953.767,36.812,33.006,1,0,0,0,0.0,135.714,154.133,933.196,35.463,33.522,1.0,0.0,0.0,0.0,0.0
00:06:07.817,1705631069233,0.0,0.0,183.264,151.131,950.642,36.737,32.964,1,0,0,0,0.0,135.699,154.187,924.281,35.445,33.218,1.0,0.0,0.0,0.0,0.0
00:06:07.834,1705631069250,0.0,0.0,183.232,150.864,943.804,36.892,32.59,1,0,0,0,0.0,135.727,154.201,928.928,35.409,33.42,1.0,0.0,0.0,0.0,0.0
00:06:07.851,1705631069267,0.0,0.0,182.977,150.973,947.034,36.801,32.782,1,0,0,0,0.0,135.662,154.109,929.71,35.514,33.348,1.0,0.0,0.0,0.0,0.0
00:06:07.867,1705631069283,0.0,0.0,182.813,150.704,946.222,36.598,32.935,1,0,0,0,0.0,135.631,154.043,936.923,35.458,33.66,1.0,0.0,0.0,0.0,0.0
00:06:07.884,1705631069300,0.0,0.0,181.632,151.315,814.907,34.822,29.811,1,0,0,0,0.0,135.823,153.845,919.962,35.613,32.907,1.0,0.0,0.0,0.0,0.0
00:06:07.901,1705631069317,0.0,0.0,178.891,158.771,275.266,25.879,13.55,0,1217,1,0,0.0,136.44,154.37,815.188,35.507,29.247,1.0,0.0,0.0,0.0,0.0
00:06:07.917,1705631069333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16,3.703,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0
00:06:07.934,1705631069350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:07.951,1705631069367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:07.967,1705631069383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:07.984,1705631069400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:08.001,1705631069417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:08.017,1705631069433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,96.311,198.81,49.859,10.258,6.192,0.0,0.0,0.0,0.0,0.0
00:06:08.034,1705631069450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,101.448,188.7,58.139,9.529,7.772,0.0,0.0,1.0,0.0,0.0
00:06:08.051,1705631069467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
00:06:08.067,1705631069483,145.567,161.421,183.362,159.046,352.124,29.647,15.13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:08.084,1705631069500,161.135,158.081,182.299,156.637,398.992,27.518,18.471,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:08.101,1705631069517,160.892,156.782,181.845,155.683,445.915,28.23,20.122,1,0,0,0,0.0,139.971,159.524,521.927,34.835,19.086,0.0,0.0,0.0,0.0,0.0
00:06:08.117,1705631069533,160.496,155.16,181.21,153.805,504.431,27.824,23.095,1,0,0,0,0.0,139.939,157.88,656.483,36.632,22.829,1.0,0.0,0.0,0.0,0.0
00:06:08.134,1705631069550,160.415,154.23,180.998,153.034,581.693,30.95,23.942,1,0,0,0,0.0,139.781,156.514,750.318,37.031,25.811,1.0,0.0,0.0,0.0,0.0
00:06:08.151,1705631069567,163.042,153.459,186.225,152.148,849.051,37.639,28.736,0,67,1,0,0.0,139.831,155.426,828.722,37.3,28.303,1.0,0.0,0.0,0.0,0.0
00:06:08.167,1705631069583,163.025,153.186,186.236,151.703,910.458,37.598,30.848,1,0,0,16,2.135,139.859,154.771,883.454,37.187,30.264,1.0,0.0,0.0,0.0,0.0
00:06:08.184,1705631069600,163.108,152.352,186.231,150.748,918.634,37.85,30.917,1,0,0,0,0.0,139.814,154.669,912.708,37.619,30.907,1.0,0.0,0.0,0.0,0.0
00:06:08.201,1705631069617,163.199,153.025,186.402,151.14,976.448,37.897,32.823,1,0,0,0,0.0,139.986,153.955,946.955,37.044,32.564,1.0,0.0,0.0,0.0,0.0
00:06:08.217,1705631069633,163.201,152.092,186.269,150.377,972.285,38.334,32.311,1,0,0,0,0.0,139.996,154.909,921.55,37.692,31.146,1.0,0.0,0.0,0.0,0.0
00:06:08.234,1705631069650,163.074,152.604,186.347,150.546,998.171,38.225,33.265,1,0,0,0,0.0,140.132,153.807,991.672,37.527,33.663,1.0,0.0,0.0,0.0,0.0
00:06:08.251,1705631069667,163.188,152.498,186.502,150.629,1027.599,38.237,34.235,1,0,0,0,0.0,139.801,154.661,945.933,37.483,32.148,1.0,0.0,0.0,0.0,0.0
00:06:08.267,1705631069683,163.081,152.427,186.34,150.583,1022.387,38.324,33.984,1,0,0,0,0.0,139.874,154.368,967.414,37.409,32.943,1.0,0.0,0.0,0.0,0.0
00:06:08.284,1705631069700,162.985,152.043,186.214,150.256,1017.056,38.715,33.465,1,0,0,0,0.0,139.822,154.272,992.861,37.505,33.723,1.0,0.0,0.0,0.0,0.0
00:06:08.301,1705631069717,162.858,152.36,186.047,150.632,1027.942,38.347,34.148,1,0,0,0,0.0,139.756,153.83,1020.608,37.65,34.532,1.0,0.0,0.0,0.0,0.0
00:06:08.317,1705631069733,162.89,152.143,186.133,150.682,1045.898,38.821,34.321,1,0,0,0,0.0,139.67,154.089,1030.583,37.772,34.757,1.0,0.0,0.0,0.0,0.0
00:06:08.334,1705631069750,162.489,152.51,185.841,150.846,1056.12,38.715,34.751,1,0,0,0,0.0,139.648,153.604,1056.417,37.74,35.659,1.0,0.0,0.0,0.0,0.0
00:06:08.351,1705631069767,160.701,152.964,184.327,151.694,1085.203,38.881,35.555,1,0,0,0,0.0,139.137,154.173,1042.39,37.959,34.983,1.0,0.0,0.0,0.0,0.0
00:06:08.367,1705631069783,160.509,153.129,184.103,151.709,1086.973,39.182,35.34,1,0,0,0,0.0,137.075,154.234,1076.931,37.949,36.151,1.0,0.0,0.0,0.0,0.0
00:06:08.384,1705631069800,160.473,153.194,183.961,151.839,1088.222,38.643,35.874,1,0,0,0,0.0,136.916,154.549,1071.135,38.079,35.833,1.0,0.0,0.0,0.0,0.0
00:06:08.401,1705631069817,160.294,152.94,183.643,151.371,1065.989,39.214,34.629,1,0,0,0,0.0,136.984,154.55,1075.874,38.121,35.952,1.0,0.0,0.0,0.0,0.0
00:06:08.417,1705631069833,160.303,153.139,183.684,151.696,1087.061,39.222,35.307,1,0,0,0,0.0,136.944,154.51,1085.751,38.233,36.177,1.0,0.0,0.0,0.0,0.0
00:06:08.434,1705631069850,160.374,153.294,183.828,151.829,1097.817,39.193,35.682,1,0,0,0,0.0,136.922,154.581,1094.387,38.19,36.505,1.0,0.0,0.0,0.0,0.0
00:06:08.451,1705631069867,160.067,152.896,183.192,151.18,1042.639,39.188,33.894,1,0,0,0,0.0,136.92,154.759,1077.451,38.577,35.58,1.0,0.0,0.0,0.0,0.0
00:06:08.467,1705631069883,160.108,153.19,183.425,151.644,1073.472,39.097,34.977,1,0,0,0,0.0,136.941,154.612,1089.28,38.125,36.397,1.0,0.0,0.0,0.0,0.0
