rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:06:08.484,1705631069900,160.113,153.261,183.421,151.786,1068.136,38.922,34.959,1,0,0,0,0.0,136.79,154.737,1079.571,38.302,35.906,1.0,0.0,0.0,0.0,0.0
00:06:08.501,1705631069917,160.06,153.054,183.342,151.472,1053.014,38.897,34.487,1,0,0,0,0.0,136.805,154.736,1080.339,38.148,36.076,1.0,0.0,0.0,0.0,0.0
00:06:08.517,1705631069933,160.117,153.251,183.468,151.791,1050.429,38.546,34.715,1,0,0,0,0.0,136.777,154.635,1071.754,37.878,36.044,1.0,0.0,0.0,0.0,0.0
00:06:08.534,1705631069950,160.071,153.087,183.397,151.48,1029.764,38.508,34.066,1,0,0,0,0.0,136.766,154.712,1063.413,38.086,35.569,1.0,0.0,0.0,0.0,0.0
00:06:08.551,1705631069967,160.055,153.433,183.511,152.06,1034.829,38.071,34.626,1,0,0,0,0.0,136.746,154.694,1050.628,37.67,35.529,1.0,0.0,0.0,0.0,0.0
00:06:08.567,1705631069983,159.915,153.154,183.23,151.571,1009.23,37.948,33.879,1,0,0,0,0.0,136.6,154.806,1036.902,37.656,35.078,1.0,0.0,0.0,0.0,0.0
00:06:08.584,1705631070000,159.862,153.271,183.249,151.859,1007.231,37.662,34.069,1,0,0,0,0.0,136.6,154.737,1028.446,37.333,35.093,1.0,0.0,0.0,0.0,0.0
00:06:08.601,1705631070017,159.856,153.147,183.206,151.579,995.932,37.619,33.725,1,0,0,0,0.0,136.475,154.682,1020.699,36.969,35.171,1.0,0.0,0.0,0.0,0.0
00:06:08.617,1705631070033,159.88,153.296,183.321,151.829,991.841,37.612,33.593,1,0,0,0,0.0,136.506,154.715,1000.956,36.867,34.586,1.0,0.0,0.0,0.0,0.0
00:06:08.634,1705631070050,159.818,153.202,183.2,151.78,979.729,37.152,33.593,1,0,0,0,0.0,136.439,154.762,990.692,36.758,34.334,1.0,0.0,0.0,0.0,0.0
00:06:08.651,1705631070067,159.759,153.186,183.173,151.712,971.572,37.252,33.224,1,0,0,0,0.0,136.436,154.623,981.88,36.457,34.309,1.0,0.0,0.0,0.0,0.0
00:06:08.667,1705631070083,159.646,153.188,183.02,151.702,966.055,36.833,33.412,1,0,0,0,0.0,136.345,154.659,982.726,36.45,34.345,1.0,0.0,0.0,0.0,0.0
00:06:08.684,1705631070100,159.72,153.225,183.102,151.783,963.947,36.972,33.213,1,0,0,0,0.0,136.273,154.675,967.09,36.005,34.217,1.0,0.0,0.0,0.0,0.0
00:06:08.701,1705631070117,159.652,153.22,183.034,151.8,959.899,36.783,33.243,1,0,0,0,0.0,136.338,154.667,961.294,36.107,33.915,1.0,0.0,0.0,0.0,0.0
00:06:08.717,1705631070133,159.59,153.194,183.084,151.72,955.049,36.903,32.968,1,0,0,0,0.0,136.27,154.64,955.345,36.122,33.691,1.0,0.0,0.0,0.0,0.0
00:06:08.734,1705631070150,159.536,153.183,183.01,151.729,952.494,36.929,32.857,1,0,0,0,0.0,136.097,154.668,954.906,35.881,33.902,1.0,0.0,0.0,0.0,0.0
00:06:08.751,1705631070167,160.606,152.703,184.01,151.318,941.904,36.536,32.841,1,0,0,0,0.0,136.063,154.637,954.934,35.944,33.844,1.0,0.0,0.0,0.0,0.0
00:06:08.767,1705631070183,161.453,151.976,185.15,150.327,919.861,36.916,31.743,1,0,0,0,0.0,137.203,154.088,948.268,36.09,33.472,1.0,0.0,0.0,0.0,0.0
00:06:08.784,1705631070200,161.43,152.395,185.122,150.865,951.549,36.793,32.945,1,0,0,0,0.0,137.756,153.625,958.556,36.063,33.86,1.0,0.0,0.0,0.0,0.0
00:06:08.801,1705631070217,161.343,152.239,185.025,150.722,931.13,36.638,32.375,1,0,0,0,0.0,137.737,153.926,941.435,35.923,33.384,1.0,0.0,0.0,0.0,0.0
00:06:08.817,1705631070233,161.341,152.391,184.994,150.805,943.986,36.612,32.845,1,0,0,0,0.0,137.661,153.756,946.15,35.889,33.584,1.0,0.0,0.0,0.0,0.0
00:06:08.834,1705631070250,161.345,152.407,184.956,150.937,943.028,36.45,32.958,1,0,0,0,0.0,137.689,153.978,936.007,35.78,33.325,1.0,0.0,0.0,0.0,0.0
00:06:08.851,1705631070267,161.239,152.383,184.84,150.829,945.805,36.527,32.985,1,0,0,0,0.0,137.734,153.876,943.549,35.931,33.452,1.0,0.0,0.0,0.0,0.0
00:06:08.867,1705631070283,161.199,152.26,184.773,150.847,939.18,36.64,32.653,1,0,0,0,0.0,137.638,153.937,931.375,35.786,33.154,1.0,0.0,0.0,0.0,0.0
00:06:08.884,1705631070300,161.154,151.844,184.556,150.025,936.219,36.437,32.732,1,0,0,0,0.0,137.625,153.673,946.358,35.763,33.709,1.0,0.0,0.0,0.0,0.0
00:06:08.901,1705631070317,161.193,153.373,184.049,151.489,874.444,36.272,30.711,1,0,0,0,0.0,137.753,153.663,929.851,35.866,33.027,1.0,0.0,0.0,0.0,0.0
00:06:08.917,1705631070333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,750,0,0,0.0,138.337,155.257,824.286,37.03,28.356,1.0,0.0,0.0,0.0,0.0
00:06:08.934,1705631070350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,136.241,161.727,139.929,15.183,11.74,0.0,816.0,1.0,0.0,0.0
00:06:08.951,1705631070367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.945
00:06:08.967,1705631070383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:08.984,1705631070400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.001,1705631070417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.017,1705631070433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.034,1705631070450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.051,1705631070467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.067,1705631070483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.084,1705631070500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.101,1705631070517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.117,1705631070533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.134,1705631070550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.151,1705631070567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.167,1705631070583,142.702,157.233,180.497,154.858,429.083,29.03,18.829,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.184,1705631070600,159.068,154.274,181.506,153.268,557.008,31.673,22.402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:09.201,1705631070617,157.486,153.224,178.501,152.264,498.699,27.439,23.153,1,0,0,0,0.0,136.629,155.28,618.13,34.351,22.923,0.0,0.0,0.0,0.0,0.0
00:06:09.217,1705631070633,159.55,151.988,182.644,150.898,738.333,34.233,27.475,0,33,1,0,0.0,136.47,154.184,716.867,34.663,26.345,1.0,0.0,0.0,0.0,0.0
00:06:09.234,1705631070650,159.567,151.12,182.705,149.889,814.389,34.888,29.737,1,0,0,17,1.294,136.457,153.077,782.435,34.536,28.86,1.0,0.0,0.0,0.0,0.0
00:06:09.251,1705631070667,159.54,150.911,182.686,149.67,839.85,35.162,30.427,1,0,0,0,0.0,136.429,152.351,832.353,34.218,30.988,1.0,0.0,0.0,0.0,0.0
00:06:09.267,1705631070683,159.536,151.061,182.762,149.28,867.317,35.297,31.302,1,0,0,0,0.0,136.395,152.152,846.976,34.735,31.062,1.0,0.0,0.0,0.0,0.0
00:06:09.284,1705631070700,159.484,150.897,182.816,149.346,881.324,35.39,31.724,1,0,0,0,0.0,136.309,152.843,836.185,35.002,30.433,1.0,0.0,0.0,0.0,0.0
00:06:09.301,1705631070717,159.473,150.827,182.87,149.382,902.065,35.547,32.327,1,0,0,0,0.0,136.152,152.449,862.571,34.685,31.679,1.0,0.0,0.0,0.0,0.0
00:06:09.317,1705631070733,159.562,150.929,183.032,149.583,902.532,35.588,32.306,1,0,0,0,0.0,136.077,152.271,884.951,34.838,32.36,1.0,0.0,0.0,0.0,0.0
00:06:09.334,1705631070750,159.463,150.8,182.957,149.306,915.715,35.808,32.577,1,0,0,0,0.0,136.093,152.275,879.748,34.78,32.222,1.0,0.0,0.0,0.0,0.0
00:06:09.351,1705631070767,159.418,150.798,182.979,149.367,925.82,36.161,32.615,1,0,0,0,0.0,135.968,152.295,899.282,34.917,32.809,1.0,0.0,0.0,0.0,0.0
00:06:09.367,1705631070783,159.454,150.741,183.091,149.338,938.746,36.168,33.064,1,0,0,0,0.0,135.857,152.23,911.19,35.078,33.09,1.0,0.0,0.0,0.0,0.0
00:06:09.384,1705631070800,159.432,150.943,183.12,149.565,945.796,36.345,33.15,1,0,0,0,0.0,135.818,152.143,926.299,35.372,33.359,1.0,0.0,0.0,0.0,0.0
00:06:09.401,1705631070817,159.415,150.819,183.071,149.318,951.887,36.67,33.068,1,0,0,0,0.0,135.743,152.321,928.462,35.562,33.259,1.0,0.0,0.0,0.0,0.0
00:06:09.417,1705631070833,159.418,150.925,183.086,149.462,962.347,36.825,33.29,1,0,0,0,0.0,135.759,152.321,930.777,35.752,33.165,1.0,0.0,0.0,0.0,0.0
00:06:09.434,1705631070850,159.445,151.645,183.352,150.043,977.057,37.069,33.576,1,0,0,0,0.0,135.749,152.388,945.751,35.813,33.641,1.0,0.0,0.0,0.0,0.0
00:06:09.451,1705631070867,159.409,152.223,183.565,150.707,981.603,37.28,33.542,1,0,0,0,0.0,135.538,153.247,964.083,35.943,34.169,1.0,0.0,0.0,0.0,0.0
00:06:09.467,1705631070883,159.483,152.318,183.567,150.915,990.761,37.098,34.021,1,0,0,0,0.0,135.254,153.74,964.417,35.856,34.264,1.0,0.0,0.0,0.0,0.0
00:06:09.484,1705631070900,159.405,152.296,183.46,150.801,999.268,37.515,33.932,1,0,0,0,0.0,135.399,153.72,987.068,36.297,34.642,1.0,0.0,0.0,0.0,0.0
00:06:09.501,1705631070917,159.35,152.338,183.396,150.825,1005.719,37.551,34.118,1,0,0,0,0.0,135.35,153.791,989.297,36.492,34.535,1.0,0.0,0.0,0.0,0.0
00:06:09.517,1705631070933,159.326,152.265,183.36,150.733,1006.857,37.875,33.864,1,0,0,0,0.0,135.304,153.852,1001.441,36.619,34.838,1.0,0.0,0.0,0.0,0.0
00:06:09.534,1705631070950,159.341,152.376,183.346,150.916,1025.338,37.866,34.495,1,0,0,0,0.0,135.291,153.798,1008.554,36.808,34.905,1.0,0.0,0.0,0.0,0.0
00:06:09.551,1705631070967,159.305,152.294,183.34,150.734,1021.918,38.039,34.223,1,0,0,0,0.0,135.335,153.836,1019.382,36.832,35.256,1.0,0.0,0.0,0.0,0.0
00:06:09.567,1705631070983,159.358,152.396,183.371,150.94,1035.372,38.074,34.642,1,0,0,0,0.0,135.27,153.854,1015.985,36.881,35.093,1.0,0.0,0.0,0.0,0.0
00:06:09.584,1705631071000,159.31,152.348,183.263,150.864,1040.271,38.268,34.629,1,0,0,0,0.0,135.344,153.852,1024.841,36.948,35.334,1.0,0.0,0.0,0.0,0.0
00:06:09.601,1705631071017,159.247,152.398,183.233,150.899,1041.463,38.425,34.527,1,0,0,0,0.0,135.358,153.832,1027.737,37.091,35.298,1.0,0.0,0.0,0.0,0.0
00:06:09.617,1705631071033,159.185,152.368,183.183,150.819,1042.722,38.299,34.682,1,0,0,0,0.0,135.26,153.898,1026.839,36.869,35.479,1.0,0.0,0.0,0.0,0.0
00:06:09.634,1705631071050,159.185,152.435,183.188,150.946,1047.534,38.575,34.593,1,0,0,0,0.0,135.187,153.918,1029.82,37.045,35.413,1.0,0.0,0.0,0.0,0.0
00:06:09.651,1705631071067,159.227,152.251,183.147,150.591,1037.68,38.742,34.12,1,0,0,0,0.0,135.183,153.924,1031.036,36.98,35.517,1.0,0.0,0.0,0.0,0.0
00:06:09.667,1705631071083,159.211,152.506,183.176,151.037,1059.157,38.586,34.968,1,0,0,0,0.0,135.307,153.911,1037.793,37.26,35.481,1.0,0.0,0.0,0.0,0.0
00:06:09.684,1705631071100,159.145,152.493,183.111,151.051,1070.101,38.569,35.344,1,0,0,0,0.0,135.246,153.975,1043.529,37.263,35.674,1.0,0.0,0.0,0.0,0.0
00:06:09.701,1705631071117,159.147,152.534,183.016,151.016,1061.039,38.728,34.9,1,0,0,0,0.0,135.179,153.936,1047.494,37.399,35.68,1.0,0.0,0.0,0.0,0.0
00:06:09.717,1705631071133,159.113,152.381,183.041,150.833,1061.687,38.748,34.904,1,0,0,0,0.0,135.277,154.052,1040.555,37.191,35.642,1.0,0.0,0.0,0.0,0.0
00:06:09.734,1705631071150,159.096,152.549,182.998,151.029,1067.522,38.614,35.217,1,0,0,0,0.0,135.185,153.93,1046.885,37.349,35.707,1.0,0.0,0.0,0.0,0.0
00:06:09.751,1705631071167,159.017,152.23,182.957,150.58,1043.22,38.793,34.257,1,0,0,0,0.0,135.193,154.07,1041.03,37.205,35.645,1.0,0.0,0.0,0.0,0.0
00:06:09.767,1705631071183,159.034,152.558,182.93,151.027,1062.01,38.64,35.012,1,0,0,0,0.0,135.077,153.88,1034.279,37.047,35.565,1.0,0.0,0.0,0.0,0.0
00:06:09.784,1705631071200,159.05,152.446,182.946,150.907,1066.625,38.627,35.177,1,0,0,0,0.0,135.137,154.089,1036.381,37.157,35.531,1.0,0.0,0.0,0.0,0.0
00:06:09.801,1705631071217,159.03,152.519,182.91,151.036,1059.565,38.545,35.018,1,0,0,0,0.0,135.155,153.986,1046.009,37.214,35.806,1.0,0.0,0.0,0.0,0.0
00:06:09.817,1705631071233,159.007,152.374,182.857,150.871,1055.391,38.367,35.042,1,0,0,0,0.0,135.15,154.003,1037.4,37.175,35.549,1.0,0.0,0.0,0.0,0.0
00:06:09.834,1705631071250,158.992,152.451,182.835,150.893,1046.27,38.565,34.56,1,0,0,0,0.0,135.158,153.878,1041.327,37.255,35.607,1.0,0.0,0.0,0.0,0.0
00:06:09.851,1705631071267,158.988,152.422,182.803,150.922,1045.584,38.674,34.441,1,0,0,0,0.0,135.149,154.009,1029.617,37.154,35.302,1.0,0.0,0.0,0.0,0.0
00:06:09.867,1705631071283,158.996,152.554,182.835,151.065,1050.904,38.579,34.701,1,0,0,0,0.0,135.173,153.923,1034.068,37.083,35.523,1.0,0.0,0.0,0.0,0.0
00:06:09.884,1705631071300,158.965,152.473,182.723,150.951,1048.126,38.493,34.687,1,0,0,0,0.0,135.157,154.044,1024.491,36.847,35.419,1.0,0.0,0.0,0.0,0.0
00:06:09.901,1705631071317,158.927,152.585,182.68,151.109,1034.501,38.128,34.563,1,0,0,0,0.0,135.206,153.995,1026.648,36.938,35.406,1.0,0.0,0.0,0.0,0.0
00:06:09.917,1705631071333,158.976,152.557,182.762,151.137,1043.883,38.162,34.846,1,0,0,0,0.0,135.175,154.061,1012.276,36.839,35.004,1.0,0.0,0.0,0.0,0.0
00:06:09.934,1705631071350,158.852,152.507,182.575,150.975,1027.623,38.067,34.388,1,0,0,0,0.0,135.19,153.976,1016.338,36.727,35.252,1.0,0.0,0.0,0.0,0.0
00:06:09.951,1705631071367,158.918,152.571,182.703,151.153,1032.821,37.921,34.696,1,0,0,0,0.0,135.129,154.039,1010.79,36.622,35.16,1.0,0.0,0.0,0.0,0.0
00:06:09.967,1705631071383,158.821,152.481,182.589,150.956,1015.427,37.706,34.306,1,0,0,0,0.0,135.134,153.989,1006.716,36.495,35.141,1.0,0.0,0.0,0.0,0.0
00:06:09.984,1705631071400,158.813,152.576,182.578,151.044,1017.911,37.889,34.223,1,0,0,0,0.0,135.053,154.006,1007.827,36.767,34.919,1.0,0.0,0.0,0.0,0.0
00:06:10.001,1705631071417,158.744,152.496,182.575,150.993,1011.467,37.68,34.196,1,0,0,0,0.0,135.047,154.108,1000.68,36.419,35.003,1.0,0.0,0.0,0.0,0.0
00:06:10.017,1705631071433,158.733,152.53,182.451,151.086,1007.717,37.465,34.264,1,0,0,0,0.0,134.912,154.0,994.48,36.444,34.761,1.0,0.0,0.0,0.0,0.0
00:06:10.034,1705631071450,158.657,152.446,182.354,150.877,1005.817,37.488,34.179,1,0,0,0,0.0,135.016,153.975,998.078,36.465,34.867,1.0,0.0,0.0,0.0,0.0
00:06:10.051,1705631071467,158.665,152.519,182.395,150.99,1006.343,37.606,34.089,1,0,0,0,0.0,134.961,154.014,993.24,36.367,34.792,1.0,0.0,0.0,0.0,0.0
00:06:10.067,1705631071483,158.63,152.473,182.366,150.931,1010.283,37.597,34.231,1,0,0,0,0.0,134.935,154.048,1003.567,36.597,34.932,1.0,0.0,0.0,0.0,0.0
00:06:10.084,1705631071500,158.595,152.545,182.307,150.999,1004.304,37.428,34.182,1,0,0,0,0.0,134.895,154.015,998.42,36.484,34.861,1.0,0.0,0.0,0.0,0.0
00:06:10.101,1705631071517,158.555,152.516,182.234,150.966,1005.92,37.57,34.108,1,0,0,0,0.0,134.883,154.091,996.403,36.322,34.946,1.0,0.0,0.0,0.0,0.0
00:06:10.117,1705631071533,158.552,152.582,182.225,151.078,1003.686,37.506,34.09,1,0,0,0,0.0,134.876,154.066,997.127,36.409,34.888,1.0,0.0,0.0,0.0,0.0
00:06:10.134,1705631071550,158.509,152.496,182.167,150.926,1002.387,37.602,33.959,1,0,0,0,0.0,134.879,154.086,997.846,36.421,34.901,1.0,0.0,0.0,0.0,0.0
00:06:10.151,1705631071567,158.441,152.524,182.11,150.929,994.928,37.491,33.806,1,0,0,0,0.0,134.85,154.066,999.579,36.438,34.945,1.0,0.0,0.0,0.0,0.0
00:06:10.167,1705631071583,158.388,152.445,182.054,150.803,1000.18,37.722,33.776,1,0,0,0,0.0,134.771,154.118,1005.086,36.61,34.973,1.0,0.0,0.0,0.0,0.0
00:06:10.184,1705631071600,158.465,152.541,182.075,150.943,1008.846,37.627,34.155,1,0,0,0,0.0,134.722,154.087,1004.023,36.475,35.065,1.0,0.0,0.0,0.0,0.0
00:06:10.201,1705631071617,158.377,152.558,182.016,151.011,1004.094,37.521,34.09,1,0,0,0,0.0,134.854,154.138,996.259,36.387,34.879,1.0,0.0,0.0,0.0,0.0
00:06:10.217,1705631071633,158.395,152.536,182.009,150.947,1001.549,37.627,33.908,1,0,0,0,0.0,134.738,154.104,1006.365,36.621,35.007,1.0,0.0,0.0,0.0,0.0
00:06:10.234,1705631071650,158.307,152.552,181.992,150.987,1008.694,37.776,34.015,1,0,0,0,0.0,134.78,154.126,999.554,36.686,34.709,1.0,0.0,0.0,0.0,0.0
00:06:10.251,1705631071667,158.854,152.513,182.384,150.967,1007.258,37.634,34.095,1,0,0,0,0.0,134.622,154.117,1001.822,36.501,34.964,1.0,0.0,0.0,0.0,0.0
00:06:10.267,1705631071683,161.042,152.282,184.758,150.67,998.023,37.525,33.881,1,0,0,0,0.0,135.324,154.059,985.823,36.469,34.436,1.0,0.0,0.0,0.0,0.0
00:06:10.284,1705631071700,161.355,151.999,185.228,150.35,1007.187,37.751,33.987,1,0,0,0,0.0,137.325,153.894,1003.199,36.995,34.545,1.0,0.0,0.0,0.0,0.0
00:06:10.301,1705631071717,161.39,152.118,185.253,150.578,1015.186,37.538,34.451,1,0,0,0,0.0,137.483,153.649,997.098,36.903,34.42,1.0,0.0,0.0,0.0,0.0
00:06:10.317,1705631071733,161.285,152.067,185.134,150.425,1012.472,37.901,34.03,1,0,0,0,0.0,137.527,153.658,996.319,37.045,34.261,1.0,0.0,0.0,0.0,0.0
00:06:10.334,1705631071750,161.298,152.155,185.074,150.533,1006.416,37.688,34.017,1,0,0,0,0.0,137.435,153.709,990.243,36.861,34.222,1.0,0.0,0.0,0.0,0.0
00:06:10.351,1705631071767,161.277,152.078,185.06,150.497,1006.122,37.891,33.826,1,0,0,0,0.0,137.522,153.776,994.286,36.719,34.495,1.0,0.0,0.0,0.0,0.0
00:06:10.367,1705631071783,161.237,152.214,185.018,150.601,1007.072,37.745,33.988,1,0,0,0,0.0,137.495,153.658,994.436,36.851,34.376,1.0,0.0,0.0,0.0,0.0
00:06:10.384,1705631071800,161.194,152.081,184.889,150.501,994.373,37.607,33.683,1,0,0,0,0.0,137.456,153.828,981.785,36.52,34.247,1.0,0.0,0.0,0.0,0.0
00:06:10.401,1705631071817,161.278,152.244,185.016,150.738,997.323,37.51,33.871,1,0,0,0,0.0,137.498,153.662,982.902,36.66,34.155,1.0,0.0,0.0,0.0,0.0
00:06:10.417,1705631071833,161.27,152.048,184.921,150.44,987.068,37.487,33.543,1,0,0,0,0.0,137.539,153.75,989.13,36.65,34.38,1.0,0.0,0.0,0.0,0.0
00:06:10.434,1705631071850,161.181,152.209,184.929,150.697,997.683,37.424,33.96,1,0,0,0,0.0,137.618,153.657,977.951,36.529,34.105,1.0,0.0,0.0,0.0,0.0
00:06:10.451,1705631071867,157.016,152.897,181.456,151.239,933.125,36.199,32.838,1,0,0,0,0.0,137.432,153.72,979.843,36.652,34.056,1.0,0.0,0.0,0.0,0.0
00:06:10.467,1705631071883,147.16,154.241,172.452,152.59,928.766,36.172,32.708,0,1233,1,0,0.0,132.575,154.556,915.364,35.081,33.239,0.0,1250.0,1.0,0.0,0.0
00:06:10.484,1705631071900,144.645,154.483,169.183,153.212,987.328,36.942,34.046,1,0,0,17,4.342,121.869,155.892,942.223,35.743,33.581,0.0,0.0,1.0,0.0,0.0
00:06:10.501,1705631071917,144.71,154.566,169.067,153.251,992.93,37.016,34.171,1,0,0,0,0.0,120.107,155.753,964.735,35.694,34.431,1.0,0.0,0.0,33.0,5.581
00:06:10.517,1705631071933,144.729,154.577,169.055,153.345,986.08,36.731,34.199,1,0,0,0,0.0,120.354,155.881,961.201,35.886,34.121,1.0,0.0,0.0,0.0,0.0
