rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:06:10.534,1705631071950,144.74,154.549,168.942,153.255,983.922,36.834,34.029,1,0,0,0,0.0,120.404,155.81,960.824,35.561,34.419,1.0,0.0,0.0,0.0,0.0
00:06:10.551,1705631071967,144.764,154.611,168.912,153.379,965.729,36.457,33.745,1,0,0,0,0.0,120.538,155.843,955.94,35.562,34.243,1.0,0.0,0.0,0.0,0.0
00:06:10.567,1705631071983,144.775,154.508,168.889,153.226,978.799,36.708,33.967,1,0,0,0,0.0,120.617,155.843,952.88,35.446,34.245,1.0,0.0,0.0,0.0,0.0
00:06:10.584,1705631072000,144.833,154.559,168.907,153.329,973.253,36.644,33.834,1,0,0,0,0.0,120.66,155.791,953.78,35.502,34.224,1.0,0.0,0.0,0.0,0.0
00:06:10.601,1705631072017,144.856,154.643,168.977,153.367,985.863,36.658,34.259,1,0,0,0,0.0,120.759,155.79,956.745,35.446,34.384,1.0,0.0,0.0,0.0,0.0
00:06:10.617,1705631072033,144.81,154.57,168.759,153.323,978.559,36.696,33.97,1,0,0,0,0.0,120.734,155.92,954.356,35.636,34.116,1.0,0.0,0.0,0.0,0.0
00:06:10.634,1705631072050,144.762,154.587,168.683,153.316,986.982,36.77,34.194,1,0,0,0,0.0,120.86,155.817,956.515,35.42,34.401,1.0,0.0,0.0,0.0,0.0
00:06:10.651,1705631072067,144.877,154.641,168.803,153.389,991.819,36.91,34.231,1,0,0,0,0.0,120.841,155.858,954.661,35.65,34.113,1.0,0.0,0.0,0.0,0.0
00:06:10.667,1705631072083,144.873,154.63,168.73,153.39,995.537,36.894,34.374,1,0,0,0,0.0,120.951,155.894,961.336,35.523,34.475,1.0,0.0,0.0,0.0,0.0
00:06:10.684,1705631072100,144.832,154.68,168.714,153.45,990.979,36.903,34.208,1,0,0,0,0.0,121.016,155.87,960.685,35.504,34.469,1.0,0.0,0.0,0.0,0.0
00:06:10.701,1705631072117,144.838,154.792,168.742,153.523,998.548,37.016,34.365,1,0,0,0,0.0,120.95,155.909,964.991,35.662,34.471,1.0,0.0,0.0,0.0,0.0
00:06:10.717,1705631072133,144.892,154.671,168.812,153.353,994.876,37.063,34.195,1,0,0,0,0.0,120.934,156.06,971.836,35.913,34.472,1.0,0.0,0.0,0.0,0.0
00:06:10.734,1705631072150,144.855,154.762,168.735,153.518,994.237,36.825,34.393,1,0,0,0,0.0,120.973,155.99,965.978,35.601,34.565,1.0,0.0,0.0,0.0,0.0
00:06:10.751,1705631072167,144.699,154.756,168.566,153.471,990.189,36.937,34.15,1,0,0,0,0.0,120.975,156.006,966.952,35.627,34.575,1.0,0.0,0.0,0.0,0.0
00:06:10.767,1705631072183,144.741,154.814,168.657,153.595,999.09,36.97,34.426,1,0,0,0,0.0,120.831,156.04,959.419,35.51,34.419,1.0,0.0,0.0,0.0,0.0
00:06:10.784,1705631072200,144.594,154.853,168.511,153.613,985.696,36.652,34.26,1,0,0,0,0.0,120.826,156.033,949.921,35.196,34.382,1.0,0.0,0.0,0.0,0.0
00:06:10.801,1705631072217,144.478,154.806,168.355,153.546,989.007,36.868,34.173,1,0,0,0,0.0,120.677,156.092,952.332,35.471,34.202,1.0,0.0,0.0,0.0,0.0
00:06:10.817,1705631072233,144.36,154.787,168.213,153.537,984.817,36.974,33.931,1,0,0,0,0.0,120.601,156.066,949.875,35.371,34.21,1.0,0.0,0.0,0.0,0.0
00:06:10.834,1705631072250,144.351,154.908,168.171,153.727,979.541,36.776,33.93,1,0,0,0,0.0,120.508,156.037,944.815,35.285,34.11,1.0,0.0,0.0,0.0,0.0
00:06:10.851,1705631072267,144.28,154.908,168.168,153.704,987.962,36.752,34.244,1,0,0,0,0.0,120.532,156.09,939.707,35.095,34.109,1.0,0.0,0.0,0.0,0.0
00:06:10.867,1705631072283,144.187,155.013,168.138,153.762,977.809,36.949,33.711,1,0,0,0,0.0,120.393,156.113,940.205,35.152,34.072,1.0,0.0,0.0,0.0,0.0
00:06:10.884,1705631072300,144.208,154.977,168.083,153.801,980.81,36.721,34.025,1,0,0,0,0.0,120.236,156.264,940.136,35.116,34.105,1.0,0.0,0.0,0.0,0.0
00:06:10.901,1705631072317,148.113,154.609,171.589,153.289,930.209,35.353,33.519,1,0,0,0,0.0,120.334,156.153,936.309,35.118,33.964,1.0,0.0,0.0,0.0,0.0
00:06:10.917,1705631072333,153.248,153.582,176.998,152.362,934.848,35.525,33.522,0,433,1,0,0.0,124.637,155.929,924.547,34.889,33.758,0.0,417.0,1.0,0.0,0.0
00:06:10.934,1705631072350,154.568,153.286,178.998,151.893,995.307,37.161,34.12,1,0,0,17,3.315,129.497,154.801,915.484,34.946,33.372,0.0,0.0,1.0,0.0,0.0
00:06:10.951,1705631072367,154.49,153.385,178.801,152.029,998.784,37.128,34.269,1,0,0,0,0.0,130.137,154.679,938.931,35.186,33.993,1.0,0.0,0.0,33.0,3.563
00:06:10.967,1705631072383,154.358,153.451,178.636,152.089,987.096,36.837,34.136,1,0,0,0,0.0,130.179,154.742,937.707,35.146,33.988,1.0,0.0,0.0,0.0,0.0
00:06:10.984,1705631072400,154.337,153.303,178.549,151.836,990.255,37.184,33.925,1,0,0,0,0.0,130.079,154.813,936.862,35.044,34.055,1.0,0.0,0.0,0.0,0.0
00:06:11.001,1705631072417,154.242,153.484,178.378,152.083,997.721,37.075,34.281,1,0,0,0,0.0,130.125,154.77,939.956,35.294,33.927,1.0,0.0,0.0,0.0,0.0
00:06:11.017,1705631072433,154.101,153.403,178.159,151.967,994.154,37.062,34.171,1,0,0,0,0.0,130.106,154.885,940.555,35.111,34.125,1.0,0.0,0.0,0.0,0.0
00:06:11.034,1705631072450,154.089,153.563,178.148,152.159,1006.38,37.341,34.333,1,0,0,0,0.0,130.043,154.839,941.103,35.169,34.088,1.0,0.0,0.0,0.0,0.0
00:06:11.051,1705631072467,153.936,153.451,177.96,152.1,1011.508,37.536,34.328,1,0,0,0,0.0,130.03,154.966,945.564,35.267,34.155,1.0,0.0,0.0,0.0,0.0
00:06:11.067,1705631072483,153.945,153.55,177.957,152.109,1004.96,37.497,34.141,1,0,0,0,0.0,129.911,154.802,941.121,35.342,33.922,1.0,0.0,0.0,0.0,0.0
00:06:11.084,1705631072500,153.828,153.51,177.836,152.093,1014.562,37.391,34.565,1,0,0,0,0.0,129.933,154.991,951.372,35.439,34.197,1.0,0.0,0.0,0.0,0.0
00:06:11.101,1705631072517,153.744,153.559,177.699,152.144,1008.404,37.485,34.27,1,0,0,0,0.0,129.819,154.927,955.366,35.366,34.413,1.0,0.0,0.0,0.0,0.0
00:06:11.117,1705631072533,153.653,153.476,177.614,151.991,1004.962,37.258,34.361,1,0,0,0,0.0,129.788,154.974,949.254,35.322,34.234,1.0,0.0,0.0,0.0,0.0
00:06:11.134,1705631072550,153.554,153.648,177.427,152.181,988.655,37.006,34.033,1,0,0,0,0.0,129.692,154.961,962.516,35.573,34.468,1.0,0.0,0.0,0.0,0.0
00:06:11.151,1705631072567,153.366,153.546,177.182,152.086,984.198,36.882,33.994,1,0,0,0,0.0,129.681,155.114,961.427,35.536,34.465,1.0,0.0,0.0,0.0,0.0
00:06:11.167,1705631072583,153.362,153.671,177.208,152.216,984.654,37.067,33.839,1,0,0,0,0.0,129.55,155.005,960.998,35.485,34.499,1.0,0.0,0.0,0.0,0.0
00:06:11.184,1705631072600,153.403,153.599,177.336,152.113,993.339,37.064,34.141,1,0,0,0,0.0,129.515,155.126,958.963,35.476,34.435,1.0,0.0,0.0,0.0,0.0
00:06:11.201,1705631072617,153.201,153.728,177.058,152.204,969.022,36.536,33.787,1,0,0,0,0.0,129.47,155.085,964.137,35.493,34.604,1.0,0.0,0.0,0.0,0.0
00:06:11.217,1705631072633,153.203,153.735,177.096,152.28,983.712,36.779,34.072,1,0,0,0,0.0,129.345,155.253,965.956,35.557,34.607,1.0,0.0,0.0,0.0,0.0
00:06:11.234,1705631072650,153.12,153.809,177.029,152.352,977.761,36.563,34.066,1,0,0,0,0.0,129.309,155.189,967.31,35.615,34.599,1.0,0.0,0.0,0.0,0.0
00:06:11.251,1705631072667,152.955,153.686,176.892,152.192,966.307,36.606,33.628,1,0,0,0,0.0,129.21,155.265,961.018,35.572,34.415,1.0,0.0,0.0,0.0,0.0
00:06:11.267,1705631072683,152.837,153.721,176.741,152.267,966.377,36.675,33.567,1,0,0,0,0.0,129.018,155.18,963.465,35.649,34.429,1.0,0.0,0.0,0.0,0.0
00:06:11.284,1705631072700,152.833,153.776,176.749,152.334,975.906,36.656,33.915,1,0,0,0,0.0,128.934,155.174,967.126,35.692,34.517,1.0,0.0,0.0,0.0,0.0
00:06:11.301,1705631072717,152.685,153.823,176.587,152.359,970.066,36.696,33.675,1,0,0,0,0.0,128.918,155.218,973.669,35.833,34.614,1.0,0.0,0.0,0.0,0.0
00:06:11.317,1705631072733,152.612,153.804,176.552,152.41,985.122,36.878,34.03,1,0,0,0,0.0,128.782,155.287,979.874,36.01,34.663,1.0,0.0,0.0,0.0,0.0
00:06:11.334,1705631072750,152.533,153.814,176.415,152.357,983.071,36.823,34.01,1,0,0,0,0.0,128.672,155.199,984.491,36.148,34.694,1.0,0.0,0.0,0.0,0.0
00:06:11.351,1705631072767,152.352,153.844,176.174,152.446,975.31,36.765,33.794,1,0,0,0,0.0,128.65,155.271,976.988,36.041,34.532,1.0,0.0,0.0,0.0,0.0
00:06:11.367,1705631072783,152.341,153.871,176.325,152.436,982.187,36.734,34.061,1,0,0,0,0.0,128.53,155.241,987.456,36.102,34.843,1.0,0.0,0.0,0.0,0.0
00:06:11.384,1705631072800,152.241,153.893,176.158,152.449,986.659,37.122,33.858,1,0,0,0,0.0,128.357,155.306,981.601,36.082,34.656,1.0,0.0,0.0,0.0,0.0
00:06:11.401,1705631072817,152.14,153.92,176.06,152.453,992.163,36.973,34.184,1,0,0,0,0.0,128.325,155.338,995.495,36.258,34.976,1.0,0.0,0.0,0.0,0.0
00:06:11.417,1705631072833,151.907,153.993,175.692,152.551,986.287,36.818,34.125,1,0,0,0,0.0,128.22,155.386,995.664,36.435,34.811,1.0,0.0,0.0,0.0,0.0
00:06:11.434,1705631072850,151.865,153.978,175.728,152.509,994.564,36.801,34.428,1,0,0,0,0.0,128.121,155.435,989.819,36.219,34.814,1.0,0.0,0.0,0.0,0.0
00:06:11.451,1705631072867,151.802,154.1,175.69,152.602,986.367,36.923,34.031,1,0,0,0,0.0,128.002,155.447,992.843,36.23,34.91,1.0,0.0,0.0,0.0,0.0
00:06:11.467,1705631072883,151.666,154.052,175.53,152.604,993.242,36.661,34.513,1,0,0,0,0.0,127.914,155.598,982.236,35.882,34.872,1.0,0.0,0.0,0.0,0.0
00:06:11.484,1705631072900,151.618,154.162,175.441,152.674,989.821,36.932,34.142,1,0,0,0,0.0,127.801,155.499,988.274,36.112,34.862,1.0,0.0,0.0,0.0,0.0
00:06:11.501,1705631072917,151.408,154.155,175.188,152.715,990.989,36.77,34.332,1,0,0,0,0.0,127.796,155.651,983.679,36.075,34.736,1.0,0.0,0.0,0.0,0.0
00:06:11.517,1705631072933,151.422,154.231,175.303,152.718,991.089,36.892,34.222,1,0,0,0,0.0,127.628,155.596,981.889,35.931,34.812,1.0,0.0,0.0,0.0,0.0
00:06:11.534,1705631072950,151.261,154.158,175.021,152.637,981.324,36.701,34.062,1,0,0,0,0.0,127.541,155.743,976.985,35.946,34.623,1.0,0.0,0.0,0.0,0.0
00:06:11.551,1705631072967,151.24,154.251,175.094,152.806,979.626,36.659,34.042,1,0,0,0,0.0,127.5,155.678,981.737,35.898,34.838,1.0,0.0,0.0,0.0,0.0
00:06:11.567,1705631072983,151.514,154.167,175.151,152.72,981.51,36.6,34.162,1,0,0,0,0.0,127.386,155.696,973.494,35.824,34.617,1.0,0.0,0.0,0.0,0.0
00:06:11.584,1705631073000,154.817,153.532,178.394,152.079,949.689,36.39,33.246,1,0,0,0,0.0,127.878,155.615,962.69,35.627,34.422,1.0,0.0,0.0,0.0,0.0
00:06:11.601,1705631073017,156.508,153.223,180.49,151.767,964.222,36.518,33.636,1,0,0,0,0.0,131.24,154.986,955.532,35.688,34.108,1.0,0.0,0.0,0.0,0.0
00:06:11.617,1705631073033,156.451,153.233,180.464,151.71,970.829,36.673,33.723,1,0,0,0,0.0,132.526,154.679,961.618,35.777,34.239,1.0,0.0,0.0,0.0,0.0
00:06:11.634,1705631073050,156.358,153.332,180.337,151.805,973.199,36.591,33.881,1,0,0,0,0.0,132.438,154.756,958.05,35.711,34.176,1.0,0.0,0.0,0.0,0.0
00:06:11.651,1705631073067,156.302,153.337,180.21,151.794,977.462,36.75,33.883,1,0,0,0,0.0,132.378,154.86,955.114,35.557,34.218,1.0,0.0,0.0,0.0,0.0
00:06:11.667,1705631073083,156.213,153.376,180.106,151.775,972.534,36.806,33.66,1,0,0,0,0.0,132.394,154.88,955.493,35.566,34.223,1.0,0.0,0.0,0.0,0.0
00:06:11.684,1705631073100,156.117,153.339,179.991,151.825,964.205,36.602,33.558,1,0,0,0,0.0,132.321,154.977,955.578,35.545,34.247,1.0,0.0,0.0,0.0,0.0
00:06:11.701,1705631073117,156.028,153.452,179.8,151.947,967.336,36.617,33.653,1,0,0,0,0.0,132.243,154.854,948.968,35.516,34.037,1.0,0.0,0.0,0.0,0.0
00:06:11.717,1705631073133,155.975,153.32,179.727,151.84,962.792,36.668,33.449,1,0,0,0,0.0,132.256,154.957,957.043,35.485,34.357,1.0,0.0,0.0,0.0,0.0
00:06:11.734,1705631073150,155.93,153.449,179.706,151.929,959.736,36.614,33.392,1,0,0,0,0.0,132.223,154.8,945.542,35.617,33.819,1.0,0.0,0.0,0.0,0.0
00:06:11.751,1705631073167,155.845,153.349,179.59,151.81,967.279,36.569,33.695,1,0,0,0,0.0,132.154,154.968,948.109,35.498,34.024,1.0,0.0,0.0,0.0,0.0
00:06:11.767,1705631073183,155.825,153.414,179.496,151.885,960.513,36.506,33.518,1,0,0,0,0.0,132.1,154.888,947.761,35.419,34.087,1.0,0.0,0.0,0.0,0.0
00:06:11.784,1705631073200,155.741,153.329,179.465,151.787,971.497,36.592,33.821,1,0,0,0,0.0,132.154,154.944,953.384,35.566,34.148,1.0,0.0,0.0,0.0,0.0
00:06:11.801,1705631073217,155.768,153.316,179.343,151.802,965.834,36.509,33.7,1,0,0,0,0.0,132.018,154.87,954.035,35.558,34.178,1.0,0.0,0.0,0.0,0.0
00:06:11.817,1705631073233,155.621,152.655,178.724,150.876,945.577,36.402,33.09,1,0,0,0,0.0,132.194,154.83,951.439,35.538,34.105,1.0,0.0,0.0,0.0,0.0
00:06:11.834,1705631073250,155.175,156.119,176.907,155.225,661.233,34.455,24.448,0,900,1,0,0.0,132.518,154.435,949.61,36.344,33.284,1.0,0.0,0.0,0.0,0.0
00:06:11.851,1705631073267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,1.261,133.443,157.013,679.36,33.015,26.213,1.0,0.0,0.0,0.0,0.0
00:06:11.867,1705631073283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,0.0,0.0,0.0
00:06:11.884,1705631073300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:11.901,1705631073317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:11.917,1705631073333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:11.934,1705631073350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:11.951,1705631073367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:11.967,1705631073383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:11.984,1705631073400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:12.001,1705631073417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:12.017,1705631073433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:12.034,1705631073450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:12.051,1705631073467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,143.55,161.576,306.577,27.585,14.158,0.0,0.0,0.0,0.0,0.0
00:06:12.067,1705631073483,0.0,0.0,186.828,154.757,660.32,37.153,22.641,0,0,0,0,0.0,128.799,156.094,107.028,14.165,9.625,0.0,0.0,1.0,0.0,0.0
00:06:12.084,1705631073500,0.0,0.0,186.694,153.059,750.977,36.247,26.393,1,0,0,0,0.0,128.19,153.572,108.019,13.916,9.888,1.0,0.0,0.0,16.0,0.0
00:06:12.101,1705631073517,0.0,0.0,187.409,152.049,869.836,37.534,29.522,1,0,0,0,0.0,128.014,153.028,123.62,15.473,10.177,1.0,0.0,0.0,0.0,0.0
00:06:12.117,1705631073533,0.0,0.0,186.673,150.759,854.481,37.193,29.267,1,0,0,0,0.0,128.069,151.082,120.358,15.965,9.604,1.0,0.0,0.0,0.0,0.0
00:06:12.134,1705631073550,0.0,0.0,187.124,150.741,929.626,37.207,31.829,1,0,0,0,0.0,128.363,147.523,72.164,11.408,8.058,1.0,0.0,0.0,0.0,0.0
00:06:12.151,1705631073567,0.0,0.0,187.286,150.8,958.513,37.309,32.727,1,0,0,0,0.0,141.229,154.313,904.902,37.259,30.938,0.0,67.0,1.0,0.0,0.0
00:06:12.167,1705631073583,0.0,0.0,187.197,149.981,949.979,37.531,32.245,1,0,0,0,0.0,140.552,153.809,929.904,36.441,32.507,1.0,0.0,0.0,17.0,5.365
00:06:12.184,1705631073600,0.0,0.0,187.327,150.336,981.415,37.329,33.492,1,0,0,0,0.0,140.486,153.572,952.634,36.327,33.406,1.0,0.0,0.0,0.0,0.0
00:06:12.201,1705631073617,0.0,0.0,187.173,149.98,972.933,37.527,33.027,1,0,0,0,0.0,140.558,154.243,918.585,36.387,32.159,1.0,0.0,0.0,0.0,0.0
00:06:12.217,1705631073633,0.0,0.0,187.478,150.491,1004.046,37.658,33.964,1,0,0,0,0.0,140.553,153.784,951.756,36.187,33.505,1.0,0.0,0.0,0.0,0.0
00:06:12.234,1705631073650,0.0,0.0,187.202,150.113,992.771,37.637,33.602,1,0,0,0,0.0,140.444,153.983,950.472,36.104,33.537,1.0,0.0,0.0,0.0,0.0
00:06:12.251,1705631073667,0.0,0.0,187.26,150.248,1006.713,38.062,33.694,1,0,0,0,0.0,140.48,153.679,983.415,36.144,34.66,1.0,0.0,0.0,0.0,0.0
00:06:12.267,1705631073683,0.0,0.0,187.347,150.204,1012.926,38.049,33.913,1,0,0,0,0.0,140.536,153.696,987.195,36.15,34.788,1.0,0.0,0.0,0.0,0.0
00:06:12.284,1705631073700,0.0,0.0,187.514,150.533,1034.697,38.326,34.392,1,0,0,0,0.0,140.504,153.61,1009.387,36.333,35.391,1.0,0.0,0.0,0.0,0.0
00:06:12.301,1705631073717,0.0,0.0,187.371,150.181,1023.184,38.32,34.014,1,0,0,0,0.0,140.592,153.857,993.763,36.585,34.603,1.0,0.0,0.0,0.0,0.0
00:06:12.317,1705631073733,0.0,0.0,187.466,150.512,1041.119,38.421,34.52,1,0,0,0,0.0,140.574,153.978,1008.535,36.674,35.032,1.0,0.0,0.0,0.0,0.0
00:06:12.334,1705631073750,0.0,0.0,187.427,150.18,1042.14,38.714,34.292,1,0,0,0,0.0,140.533,153.894,1016.509,36.893,35.099,1.0,0.0,0.0,0.0,0.0
00:06:12.351,1705631073767,0.0,0.0,187.629,150.693,1065.146,38.538,35.208,1,0,0,0,0.0,140.406,153.751,1033.835,36.808,35.78,1.0,0.0,0.0,0.0,0.0
00:06:12.367,1705631073783,0.0,0.0,187.416,150.419,1050.605,38.552,34.715,1,0,0,0,0.0,140.573,154.011,1021.415,37.217,34.962,1.0,0.0,0.0,0.0,0.0
00:06:12.384,1705631073800,0.0,0.0,187.315,150.035,1033.944,39.082,33.701,1,0,0,0,0.0,140.536,154.039,1035.745,37.259,35.413,1.0,0.0,0.0,0.0,0.0
00:06:12.401,1705631073817,0.0,0.0,187.454,150.462,1064.55,38.643,35.093,1,0,0,0,0.0,140.507,153.97,1044.651,37.462,35.523,1.0,0.0,0.0,0.0,0.0
00:06:12.417,1705631073833,0.0,0.0,187.381,150.191,1049.786,39.282,34.044,1,0,0,0,0.0,140.573,154.046,1040.724,37.336,35.509,1.0,0.0,0.0,0.0,0.0
00:06:12.434,1705631073850,0.0,0.0,187.384,150.428,1056.308,38.884,34.606,1,0,0,0,0.0,140.45,154.028,1052.907,37.587,35.685,1.0,0.0,0.0,0.0,0.0
00:06:12.451,1705631073867,0.0,0.0,187.582,150.675,1076.044,38.989,35.158,1,0,0,0,0.0,140.441,154.056,1053.246,37.511,35.769,1.0,0.0,0.0,0.0,0.0
00:06:12.467,1705631073883,0.0,0.0,187.678,150.888,1084.877,38.604,35.8,1,0,0,0,0.0,140.421,154.019,1054.356,37.768,35.563,1.0,0.0,0.0,0.0,0.0
00:06:12.484,1705631073900,0.0,0.0,187.579,150.258,1053.6,39.126,34.304,1,0,0,0,0.0,140.408,154.066,1068.941,37.591,36.224,1.0,0.0,0.0,0.0,0.0
00:06:12.501,1705631073917,0.0,0.0,187.376,150.491,1052.322,39.08,34.302,1,0,0,0,0.0,140.379,154.063,1055.127,37.644,35.706,1.0,0.0,0.0,0.0,0.0
00:06:12.517,1705631073933,0.0,0.0,187.554,150.5,1061.18,39.097,34.576,1,0,0,0,0.0,140.405,154.131,1064.31,37.487,36.168,1.0,0.0,0.0,0.0,0.0
00:06:12.534,1705631073950,0.0,0.0,187.587,150.887,1071.802,38.88,35.117,1,0,0,0,0.0,140.374,154.057,1059.616,37.719,35.786,1.0,0.0,0.0,0.0,0.0
00:06:12.551,1705631073967,0.0,0.0,187.516,150.007,1033.296,39.505,33.32,1,0,0,0,0.0,140.154,154.194,1058.815,37.379,36.085,1.0,0.0,0.0,0.0,0.0
00:06:12.567,1705631073983,0.0,0.0,187.739,150.851,1070.009,38.75,35.176,1,0,0,0,0.0,140.204,154.095,1067.46,37.708,36.062,1.0,0.0,0.0,0.0,0.0
00:06:12.584,1705631074000,0.0,0.0,187.517,150.114,1029.477,39.023,33.606,1,0,0,0,0.0,140.186,154.286,1064.883,37.655,36.025,1.0,0.0,0.0,0.0,0.0
00:06:12.601,1705631074017,0.0,0.0,187.705,150.951,1059.151,38.349,35.183,1,0,0,0,0.0,140.227,154.119,1062.342,37.512,36.077,1.0,0.0,0.0,0.0,0.0
