rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:06:12.617,1705631074033,0.0,0.0,187.719,150.432,1050.208,39.276,34.062,1,0,0,0,0.0,140.13,154.303,1055.235,37.601,35.75,1.0,0.0,0.0,0.0,0.0
00:06:12.634,1705631074050,0.0,0.0,187.615,150.621,1048.625,38.925,34.318,1,0,0,0,0.0,140.138,154.129,1059.209,37.495,35.987,1.0,0.0,0.0,0.0,0.0
00:06:12.651,1705631074067,0.0,0.0,187.654,150.511,1046.375,38.635,34.501,1,0,0,0,0.0,140.035,154.296,1046.572,37.277,35.765,1.0,0.0,0.0,0.0,0.0
00:06:12.667,1705631074083,0.0,0.0,187.858,150.761,1057.336,38.701,34.803,1,0,0,0,0.0,140.087,154.144,1056.105,37.393,35.979,1.0,0.0,0.0,0.0,0.0
00:06:12.684,1705631074100,0.0,0.0,187.866,150.658,1061.764,38.823,34.839,1,0,0,0,0.0,140.075,154.278,1045.011,37.409,35.585,1.0,0.0,0.0,0.0,0.0
00:06:12.701,1705631074117,0.0,0.0,187.793,150.573,1044.317,38.868,34.227,1,0,0,0,0.0,140.013,154.113,1044.086,37.199,35.755,1.0,0.0,0.0,0.0,0.0
00:06:12.717,1705631074133,0.0,0.0,187.8,150.644,1046.183,38.655,34.477,1,0,0,0,0.0,139.958,154.233,1035.651,37.247,35.421,1.0,0.0,0.0,0.0,0.0
00:06:12.734,1705631074150,0.0,0.0,187.842,150.577,1029.385,38.692,33.891,1,0,0,0,0.0,139.852,154.142,1036.688,36.952,35.739,1.0,0.0,0.0,0.0,0.0
00:06:12.751,1705631074167,0.0,0.0,187.766,150.433,1021.91,38.553,33.767,1,0,0,0,0.0,139.822,154.305,1026.214,36.899,35.429,1.0,0.0,0.0,0.0,0.0
00:06:12.767,1705631074183,0.0,0.0,187.823,150.639,1023.188,38.589,33.777,1,0,0,0,0.0,139.798,154.177,1027.226,36.743,35.614,1.0,0.0,0.0,0.0,0.0
00:06:12.784,1705631074200,0.0,0.0,188.041,150.903,1038.553,38.126,34.701,1,0,0,0,0.0,139.818,154.227,1019.069,36.884,35.197,1.0,0.0,0.0,0.0,0.0
00:06:12.801,1705631074217,0.0,0.0,187.947,150.703,1015.434,38.286,33.786,1,0,0,0,0.0,139.848,154.193,1017.688,36.691,35.333,1.0,0.0,0.0,0.0,0.0
00:06:12.817,1705631074233,0.0,0.0,187.96,150.805,1022.377,38.169,34.121,1,0,0,0,0.0,139.937,154.292,1014.874,36.841,35.093,1.0,0.0,0.0,0.0,0.0
00:06:12.834,1705631074250,0.0,0.0,188.194,150.587,993.063,38.143,33.166,1,0,0,0,0.0,139.875,154.288,1018.083,36.653,35.383,1.0,0.0,0.0,0.0,0.0
00:06:12.851,1705631074267,0.0,0.0,189.904,150.75,1007.508,37.583,34.15,1,0,0,0,0.0,140.373,154.303,1020.422,36.793,35.33,1.0,0.0,0.0,0.0,0.0
00:06:12.867,1705631074283,0.0,0.0,189.826,150.21,988.234,37.675,33.415,1,0,0,0,0.0,141.322,153.925,995.907,36.395,34.858,1.0,0.0,0.0,0.0,0.0
00:06:12.884,1705631074300,0.0,0.0,190.179,150.894,1025.896,37.608,34.75,1,0,0,0,0.0,141.34,153.941,1012.118,36.844,34.994,1.0,0.0,0.0,0.0,0.0
00:06:12.901,1705631074317,0.0,0.0,189.955,150.223,990.319,37.859,33.322,1,0,0,0,0.0,141.43,154.062,1010.094,36.761,35.003,1.0,0.0,0.0,0.0,0.0
00:06:12.917,1705631074333,0.0,0.0,189.498,150.142,970.726,37.769,32.741,1,0,0,0,0.0,141.453,154.022,1016.134,36.738,35.234,1.0,0.0,0.0,0.0,0.0
00:06:12.934,1705631074350,0.0,0.0,190.155,150.79,1020.328,37.649,34.524,1,0,0,0,0.0,141.41,154.11,1003.639,36.568,34.963,1.0,0.0,0.0,0.0,0.0
00:06:12.951,1705631074367,0.0,0.0,190.004,150.909,1006.576,37.182,34.486,1,0,0,0,0.0,141.44,154.086,1018.5,36.777,35.279,1.0,0.0,0.0,0.0,0.0
00:06:12.967,1705631074383,0.0,0.0,189.741,150.112,978.264,37.93,32.855,1,0,0,0,0.0,141.438,154.199,1011.669,36.735,35.083,1.0,0.0,0.0,0.0,0.0
00:06:12.984,1705631074400,0.0,0.0,189.66,150.084,977.988,37.99,32.794,1,0,0,0,0.0,141.466,154.103,1019.82,36.78,35.322,1.0,0.0,0.0,0.0,0.0
00:06:13.001,1705631074417,0.0,0.0,189.548,149.847,969.537,38.111,32.407,1,0,0,0,0.0,141.551,154.164,1011.047,36.844,34.957,1.0,0.0,0.0,0.0,0.0
00:06:13.017,1705631074433,0.0,0.0,184.714,150.813,991.748,38.487,32.826,0,933,1,0,0.0,140.838,154.124,1010.314,36.512,35.25,1.0,0.0,0.0,0.0,0.0
00:06:13.034,1705631074450,0.0,0.0,181.624,150.967,1000.068,37.931,33.586,1,0,0,17,1.295,135.2,154.474,998.22,36.353,34.98,0.0,866.0,1.0,0.0,0.0
00:06:13.051,1705631074467,0.0,0.0,181.573,151.351,1006.966,37.798,33.937,1,0,0,0,0.0,132.658,154.228,1023.414,36.845,35.384,1.0,0.0,0.0,17.0,2.123
00:06:13.067,1705631074483,0.0,0.0,181.376,150.983,1004.557,38.132,33.559,1,0,0,0,0.0,132.863,154.367,1018.272,36.791,35.258,1.0,0.0,0.0,0.0,0.0
00:06:13.084,1705631074500,0.0,0.0,181.479,151.243,1001.594,37.707,33.837,1,0,0,0,0.0,132.91,154.477,1024.009,36.704,35.54,1.0,0.0,0.0,0.0,0.0
00:06:13.101,1705631074517,0.0,0.0,181.354,151.279,1006.389,37.726,33.983,1,0,0,0,0.0,132.804,154.339,1013.274,36.552,35.314,1.0,0.0,0.0,0.0,0.0
00:06:13.117,1705631074533,0.0,0.0,181.44,151.25,1012.169,37.863,34.054,1,0,0,0,0.0,132.944,154.486,1025.588,36.776,35.526,1.0,0.0,0.0,0.0,0.0
00:06:13.134,1705631074550,0.0,0.0,181.245,151.2,1007.07,37.931,33.822,1,0,0,0,0.0,132.985,154.403,1019.276,36.698,35.381,1.0,0.0,0.0,0.0,0.0
00:06:13.151,1705631074567,0.0,0.0,181.286,151.188,1010.752,37.962,33.918,1,0,0,0,0.0,133.053,154.519,1027.084,36.786,35.568,1.0,0.0,0.0,0.0,0.0
00:06:13.167,1705631074583,0.0,0.0,181.101,151.137,1008.159,38.078,33.728,1,0,0,0,0.0,133.102,154.418,1029.076,36.995,35.436,1.0,0.0,0.0,0.0,0.0
00:06:13.184,1705631074600,0.0,0.0,181.196,151.194,1018.41,38.047,34.098,1,0,0,0,0.0,133.008,154.564,1025.535,36.664,35.632,1.0,0.0,0.0,0.0,0.0
00:06:13.201,1705631074617,0.0,0.0,181.107,151.204,1012.135,38.335,33.634,1,0,0,0,0.0,132.999,154.413,1026.088,36.749,35.568,1.0,0.0,0.0,0.0,0.0
00:06:13.217,1705631074633,0.0,0.0,181.148,151.099,1016.527,38.107,33.982,1,0,0,0,0.0,133.056,154.523,1033.844,36.89,35.7,1.0,0.0,0.0,0.0,0.0
00:06:13.234,1705631074650,0.0,0.0,181.155,151.418,1028.505,38.175,34.321,1,0,0,0,0.0,133.092,154.4,1036.666,37.108,35.588,1.0,0.0,0.0,0.0,0.0
00:06:13.251,1705631074667,0.0,0.0,181.102,151.13,1026.144,38.431,34.014,1,0,0,0,0.0,133.036,154.605,1036.776,37.009,35.687,1.0,0.0,0.0,0.0,0.0
00:06:13.267,1705631074683,0.0,0.0,181.119,151.466,1037.245,38.463,34.353,1,0,0,0,0.0,133.022,154.485,1044.106,37.134,35.818,1.0,0.0,0.0,0.0,0.0
00:06:13.284,1705631074700,0.0,0.0,181.001,151.311,1030.946,38.363,34.233,1,0,0,0,0.0,133.075,154.614,1040.814,37.13,35.709,1.0,0.0,0.0,0.0,0.0
00:06:13.301,1705631074717,0.0,0.0,181.065,151.335,1035.881,38.506,34.27,1,0,0,0,0.0,133.12,154.583,1040.875,37.073,35.766,1.0,0.0,0.0,0.0,0.0
00:06:13.317,1705631074733,0.0,0.0,181.033,151.189,1031.347,38.426,34.191,1,0,0,0,0.0,133.037,154.602,1041.737,37.111,35.759,1.0,0.0,0.0,0.0,0.0
00:06:13.334,1705631074750,0.0,0.0,181.009,151.345,1038.255,38.463,34.387,1,0,0,0,0.0,133.12,154.657,1043.22,37.149,35.774,1.0,0.0,0.0,0.0,0.0
00:06:13.351,1705631074767,0.0,0.0,180.96,151.138,1030.425,38.455,34.135,1,0,0,0,0.0,133.084,154.689,1041.933,37.183,35.697,1.0,0.0,0.0,0.0,0.0
00:06:13.367,1705631074783,0.0,0.0,180.973,151.424,1041.367,38.481,34.473,1,0,0,0,0.0,133.003,154.643,1044.404,37.057,35.903,1.0,0.0,0.0,0.0,0.0
00:06:13.384,1705631074800,0.0,0.0,178.95,152.01,1008.814,37.69,34.097,1,0,0,0,0.0,133.096,154.72,1040.559,37.048,35.78,1.0,0.0,0.0,0.0,0.0
00:06:13.401,1705631074817,0.0,0.0,171.909,154.082,1010.075,37.888,33.961,0,367,1,0,0.0,130.083,155.606,1010.127,36.433,35.319,1.0,0.0,0.0,0.0,0.0
00:06:13.417,1705631074833,0.0,0.0,166.719,154.979,1031.621,37.99,34.592,0,0,1,0,0.0,120.679,157.275,1000.656,36.684,34.748,0.0,367.0,1.0,0.0,0.0
00:06:13.434,1705631074850,0.0,0.0,166.064,155.057,1040.07,37.909,34.95,1,0,0,33,5.943,116.325,157.665,1017.631,36.253,35.758,0.0,0.0,1.0,0.0,0.0
00:06:13.451,1705631074867,0.0,0.0,166.047,155.05,1041.055,37.953,34.943,1,0,0,0,0.0,116.605,157.59,1022.679,36.31,35.879,1.0,0.0,0.0,33.0,6.734
00:06:13.467,1705631074883,0.0,0.0,165.986,155.188,1041.515,37.657,35.233,1,0,0,0,0.0,116.607,157.637,1018.421,36.264,35.776,1.0,0.0,0.0,0.0,0.0
00:06:13.484,1705631074900,0.0,0.0,165.944,155.11,1033.497,37.715,34.908,1,0,0,0,0.0,116.693,157.675,1019.928,36.212,35.879,1.0,0.0,0.0,0.0,0.0
00:06:13.501,1705631074917,0.0,0.0,165.909,155.013,1044.305,37.89,35.11,1,0,0,0,0.0,116.803,157.697,1011.0,36.048,35.727,1.0,0.0,0.0,0.0,0.0
00:06:13.517,1705631074933,0.0,0.0,165.782,154.992,1032.706,37.964,34.652,1,0,0,0,0.0,116.87,157.699,1016.27,36.148,35.814,1.0,0.0,0.0,0.0,0.0
00:06:13.534,1705631074950,0.0,0.0,165.764,155.124,1041.534,37.802,35.099,1,0,0,0,0.0,116.872,157.667,1018.659,36.262,35.786,1.0,0.0,0.0,0.0,0.0
00:06:13.551,1705631074967,0.0,0.0,165.852,155.081,1038.03,37.814,34.969,1,0,0,0,0.0,116.912,157.667,1019.604,36.318,35.764,1.0,0.0,0.0,0.0,0.0
00:06:13.567,1705631074983,0.0,0.0,165.868,155.153,1036.787,37.754,34.983,1,0,0,0,0.0,116.889,157.551,1004.254,36.11,35.428,1.0,0.0,0.0,0.0,0.0
00:06:13.584,1705631075000,0.0,0.0,165.863,155.128,1039.955,37.905,34.95,1,0,0,0,0.0,117.139,157.706,1015.0,36.145,35.772,1.0,0.0,0.0,0.0,0.0
00:06:13.601,1705631075017,0.0,0.0,165.933,155.229,1044.602,37.872,35.137,1,0,0,0,0.0,117.25,157.615,1014.571,36.148,35.755,1.0,0.0,0.0,0.0,0.0
00:06:13.617,1705631075033,0.0,0.0,165.879,155.2,1036.85,37.649,35.082,1,0,0,0,0.0,117.337,157.664,1015.255,36.123,35.804,1.0,0.0,0.0,0.0,0.0
00:06:13.634,1705631075050,0.0,0.0,166.051,155.253,1038.045,37.621,35.149,1,0,0,0,0.0,117.437,157.594,1017.612,36.217,35.793,1.0,0.0,0.0,0.0,0.0
00:06:13.651,1705631075067,0.0,0.0,166.127,155.182,1037.889,37.655,35.112,1,0,0,0,0.0,117.469,157.668,1015.046,36.13,35.789,1.0,0.0,0.0,0.0,0.0
00:06:13.667,1705631075083,0.0,0.0,166.12,155.29,1026.939,37.53,34.857,1,0,0,0,0.0,117.572,157.572,1014.948,36.142,35.774,1.0,0.0,0.0,0.0,0.0
00:06:13.684,1705631075100,0.0,0.0,166.134,155.115,1038.267,37.714,35.07,1,0,0,0,0.0,117.619,157.707,1016.959,36.171,35.816,1.0,0.0,0.0,0.0,0.0
00:06:13.701,1705631075117,0.0,0.0,166.252,155.168,1039.352,37.858,34.974,1,0,0,0,0.0,117.694,157.621,1008.253,36.066,35.612,1.0,0.0,0.0,0.0,0.0
00:06:13.717,1705631075133,0.0,0.0,166.325,155.093,1042.407,37.577,35.339,1,0,0,0,0.0,117.726,157.675,1011.611,36.156,35.642,1.0,0.0,0.0,0.0,0.0
00:06:13.734,1705631075150,0.0,0.0,166.802,155.002,1025.058,37.237,35.068,1,0,0,0,0.0,117.788,157.536,1008.306,36.149,35.532,1.0,0.0,0.0,0.0,0.0
00:06:13.751,1705631075167,0.0,0.0,172.109,154.317,990.784,36.768,34.327,0,317,1,0,0.0,118.595,157.685,988.176,35.769,35.193,1.0,0.0,0.0,0.0,0.0
00:06:13.767,1705631075183,0.0,0.0,176.049,153.842,1034.223,37.634,35.008,1,0,0,16,2.45,124.221,157.284,990.889,36.005,35.058,0.0,317.0,1.0,0.0,0.0
00:06:13.784,1705631075200,0.0,0.0,176.145,153.725,1047.128,37.867,35.227,1,0,0,0,0.0,127.128,156.756,1015.146,36.435,35.493,1.0,0.0,0.0,16.0,2.789
00:06:13.801,1705631075217,0.0,0.0,176.051,153.996,1039.877,37.863,34.986,1,0,0,0,0.0,127.037,156.678,1013.423,36.44,35.428,1.0,0.0,0.0,0.0,0.0
00:06:13.817,1705631075233,0.0,0.0,175.868,153.835,1035.78,37.675,35.023,1,0,0,0,0.0,127.043,156.847,1002.547,36.074,35.403,1.0,0.0,0.0,0.0,0.0
00:06:13.834,1705631075250,0.0,0.0,176.059,153.947,1044.787,37.899,35.118,1,0,0,0,0.0,127.285,156.689,1008.36,36.245,35.441,1.0,0.0,0.0,0.0,0.0
00:06:13.851,1705631075267,0.0,0.0,175.989,153.842,1050.582,37.901,35.311,1,0,0,0,0.0,127.21,156.878,1007.459,36.256,35.398,1.0,0.0,0.0,0.0,0.0
00:06:13.867,1705631075283,0.0,0.0,175.963,153.952,1049.985,38.016,35.185,1,0,0,0,0.0,127.284,156.822,1013.76,36.26,35.615,1.0,0.0,0.0,0.0,0.0
00:06:13.884,1705631075300,0.0,0.0,175.894,153.924,1051.724,37.872,35.376,1,0,0,0,0.0,127.354,156.895,1010.667,36.378,35.391,1.0,0.0,0.0,0.0,0.0
00:06:13.901,1705631075317,0.0,0.0,175.877,154.043,1040.221,37.944,34.923,1,0,0,0,0.0,127.335,156.899,1015.606,36.39,35.553,1.0,0.0,0.0,0.0,0.0
00:06:13.917,1705631075333,0.0,0.0,172.664,154.348,986.004,37.149,33.811,1,0,0,0,0.0,127.25,156.938,1018.481,36.44,35.604,1.0,0.0,0.0,0.0,0.0
00:06:13.934,1705631075350,0.0,0.0,165.393,155.088,1016.457,37.876,34.187,0,167,1,0,0.0,122.324,157.899,979.18,36.518,34.157,0.0,150.0,1.0,0.0,0.0
00:06:13.951,1705631075367,0.0,0.0,162.878,154.908,1031.349,37.965,34.606,1,0,0,17,4.13,114.169,157.893,975.773,35.77,34.751,0.0,0.0,1.0,0.0,0.0
00:06:13.967,1705631075383,0.0,0.0,162.922,155.183,1046.334,37.887,35.181,1,0,0,0,0.0,113.219,157.467,998.323,35.927,35.398,1.0,0.0,0.0,34.0,5.235
00:06:13.984,1705631075400,0.0,0.0,162.759,155.145,1051.851,38.214,35.064,1,0,0,0,0.0,113.491,157.557,997.909,36.039,35.273,1.0,0.0,0.0,0.0,0.0
00:06:14.001,1705631075417,0.0,0.0,162.78,155.136,1048.366,38.093,35.059,1,0,0,0,0.0,113.542,157.615,1006.305,35.986,35.623,1.0,0.0,0.0,0.0,0.0
00:06:14.017,1705631075433,0.0,0.0,162.738,155.272,1055.093,38.22,35.167,1,0,0,0,0.0,113.641,157.683,1010.815,36.094,35.675,1.0,0.0,0.0,0.0,0.0
00:06:14.034,1705631075450,0.0,0.0,162.539,155.108,1046.212,38.155,34.93,1,0,0,0,0.0,113.736,157.713,1007.067,36.105,35.532,1.0,0.0,0.0,0.0,0.0
00:06:14.051,1705631075467,0.0,0.0,162.762,155.25,1064.408,38.417,35.296,1,0,0,0,0.0,113.878,157.676,1019.396,36.262,35.811,1.0,0.0,0.0,0.0,0.0
00:06:14.067,1705631075483,0.0,0.0,162.852,155.3,1063.38,38.189,35.472,1,0,0,0,0.0,113.921,157.792,1025.75,36.476,35.823,1.0,0.0,0.0,0.0,0.0
00:06:14.084,1705631075500,0.0,0.0,162.956,155.357,1067.885,38.41,35.417,1,0,0,0,0.0,114.105,157.753,1024.741,36.401,35.862,1.0,0.0,0.0,0.0,0.0
00:06:14.101,1705631075517,0.0,0.0,162.987,155.209,1078.461,38.547,35.641,1,0,0,0,0.0,114.229,157.729,1034.836,36.718,35.903,1.0,0.0,0.0,0.0,0.0
00:06:14.117,1705631075533,0.0,0.0,163.049,155.287,1078.73,38.728,35.482,1,0,0,0,0.0,114.292,157.711,1043.972,36.81,36.129,1.0,0.0,0.0,0.0,0.0
00:06:14.134,1705631075550,0.0,0.0,163.085,155.207,1077.358,38.575,35.579,1,0,0,0,0.0,114.418,157.692,1046.886,36.827,36.213,1.0,0.0,0.0,0.0,0.0
00:06:14.151,1705631075567,0.0,0.0,163.221,155.153,1085.453,38.789,35.647,1,0,0,0,0.0,114.514,157.646,1057.969,37.034,36.392,1.0,0.0,0.0,0.0,0.0
00:06:14.167,1705631075583,0.0,0.0,163.271,155.22,1094.047,38.794,35.925,1,0,0,0,0.0,114.642,157.649,1057.884,37.012,36.41,1.0,0.0,0.0,0.0,0.0
00:06:14.184,1705631075600,0.0,0.0,163.387,155.177,1092.052,38.894,35.768,1,0,0,0,0.0,114.75,157.664,1058.135,37.011,36.42,1.0,0.0,0.0,0.0,0.0
00:06:14.201,1705631075617,0.0,0.0,163.431,155.201,1105.667,38.888,36.219,1,0,0,0,0.0,114.894,157.649,1067.993,37.25,36.523,1.0,0.0,0.0,0.0,0.0
00:06:14.217,1705631075633,0.0,0.0,164.981,154.991,1072.19,38.083,35.865,1,0,0,0,0.0,114.921,157.648,1070.431,37.203,36.653,1.0,0.0,0.0,0.0,0.0
00:06:14.234,1705631075650,0.0,0.0,175.82,153.09,978.253,37.577,33.163,0,283,1,0,0.0,117.39,157.684,1024.618,36.84,35.43,1.0,0.0,0.0,0.0,0.0
00:06:14.251,1705631075667,0.0,0.0,185.641,153.144,1167.932,39.932,37.258,0,0,1,0,0.0,128.504,156.688,1035.897,37.093,35.576,0.0,283.0,1.0,0.0,0.0
00:06:14.267,1705631075683,0.0,0.0,184.786,152.388,1159.43,40.282,36.666,1,0,0,33,9.056,134.929,155.78,1105.019,38.579,36.488,0.0,0.0,1.0,0.0,0.0
00:06:14.284,1705631075700,0.0,0.0,184.671,152.536,1153.575,40.252,36.508,1,0,0,0,0.0,135.038,155.784,1107.527,38.524,36.623,1.0,0.0,0.0,33.0,8.275
00:06:14.301,1705631075717,0.0,0.0,184.997,152.572,1170.267,40.417,36.885,1,0,0,0,0.0,135.037,155.862,1108.151,38.396,36.766,1.0,0.0,0.0,0.0,0.0
00:06:14.317,1705631075733,0.0,0.0,184.444,152.512,1151.073,40.2,36.476,1,0,0,0,0.0,135.165,155.876,1114.934,38.252,37.13,1.0,0.0,0.0,0.0,0.0
00:06:14.334,1705631075750,0.0,0.0,184.62,152.723,1177.39,40.347,37.174,1,0,0,0,0.0,135.24,155.849,1101.65,38.23,36.708,1.0,0.0,0.0,0.0,0.0
00:06:14.351,1705631075767,0.0,0.0,184.697,153.033,1190.293,40.002,37.905,1,0,0,0,0.0,135.352,155.902,1128.042,38.501,37.324,1.0,0.0,0.0,0.0,0.0
00:06:14.367,1705631075783,0.0,0.0,184.306,152.613,1171.778,40.347,36.997,1,0,0,0,0.0,135.344,156.011,1116.914,38.487,36.969,1.0,0.0,0.0,0.0,0.0
00:06:14.384,1705631075800,0.0,0.0,184.365,152.868,1182.29,40.317,37.356,1,0,0,0,0.0,135.385,156.033,1129.294,38.484,37.382,1.0,0.0,0.0,0.0,0.0
00:06:14.401,1705631075817,0.0,0.0,184.441,153.206,1205.372,40.392,38.015,1,0,0,0,0.0,135.358,156.078,1123.103,38.507,37.154,1.0,0.0,0.0,0.0,0.0
00:06:14.417,1705631075833,0.0,0.0,183.924,152.419,1152.973,40.841,35.963,1,0,0,0,0.0,135.391,156.082,1138.908,38.631,37.556,1.0,0.0,0.0,0.0,0.0
00:06:14.434,1705631075850,0.0,0.0,184.517,153.29,1218.934,40.339,38.494,1,0,0,0,0.0,135.411,156.165,1130.885,38.652,37.272,1.0,0.0,0.0,0.0,0.0
00:06:14.451,1705631075867,0.0,0.0,186.251,152.874,1168.477,39.86,37.343,1,0,0,0,0.0,135.428,156.232,1143.479,38.734,37.606,1.0,0.0,0.0,0.0,0.0
00:06:14.467,1705631075883,0.0,0.0,191.715,152.089,1210.675,40.138,38.424,0,200,1,0,0.0,137.78,155.929,1120.965,38.543,37.049,1.0,0.0,0.0,0.0,0.0
00:06:14.484,1705631075900,0.0,0.0,192.103,151.938,1200.389,40.2,38.039,1,0,0,17,2.831,142.032,155.227,1132.77,38.727,37.262,0.0,200.0,1.0,0.0,0.0
00:06:14.501,1705631075917,0.0,0.0,191.886,152.151,1192.271,39.751,38.209,1,0,0,0,0.0,142.377,155.22,1133.706,39.035,36.998,1.0,0.0,0.0,17.0,2.633
00:06:14.517,1705631075933,0.0,0.0,191.896,152.133,1179.287,39.864,37.685,1,0,0,0,0.0,142.33,155.352,1136.246,38.8,37.306,1.0,0.0,0.0,0.0,0.0
00:06:14.534,1705631075950,0.0,0.0,192.0,152.134,1169.769,39.448,37.775,1,0,0,0,0.0,142.328,155.291,1121.322,38.675,36.935,1.0,0.0,0.0,0.0,0.0
00:06:14.551,1705631075967,0.0,0.0,191.895,152.133,1147.203,39.17,37.31,1,0,0,0,0.0,142.441,155.404,1111.277,38.422,36.845,1.0,0.0,0.0,0.0,0.0
00:06:14.567,1705631075983,0.0,0.0,191.962,152.145,1137.841,38.852,37.308,1,0,0,0,0.0,142.552,155.348,1108.864,38.364,36.82,1.0,0.0,0.0,0.0,0.0
00:06:14.584,1705631076000,0.0,0.0,191.851,152.152,1117.585,38.679,36.808,1,0,0,0,0.0,142.564,155.405,1099.129,38.213,36.641,1.0,0.0,0.0,0.0,0.0
00:06:14.601,1705631076017,0.0,0.0,191.855,152.207,1107.993,38.547,36.617,1,0,0,0,0.0,142.664,155.362,1089.522,37.954,36.569,1.0,0.0,0.0,0.0,0.0
00:06:14.617,1705631076033,0.0,0.0,191.761,152.161,1104.324,38.618,36.429,1,0,0,0,0.0,142.733,155.418,1075.168,37.787,36.247,1.0,0.0,0.0,0.0,0.0
00:06:14.634,1705631076050,0.0,0.0,191.092,152.284,1077.741,38.068,36.065,1,0,0,0,0.0,142.731,155.364,1067.056,37.686,36.069,1.0,0.0,0.0,0.0,0.0
00:06:14.651,1705631076067,0.0,0.0,180.942,151.843,917.642,36.283,32.218,0,167,1,0,0.0,141.399,155.575,1022.413,37.023,35.179,1.0,0.0,0.0,0.0,0.0
00:06:14.667,1705631076083,0.0,0.0,172.798,152.457,981.533,36.784,33.992,0,0,1,0,0.0,129.66,155.738,916.608,36.654,31.856,0.0,167.0,1.0,0.0,0.0
00:06:14.684,1705631076100,0.0,0.0,171.897,152.562,1008.88,37.088,34.652,1,0,0,33,7.614,122.181,155.414,1013.788,36.346,35.532,0.0,0.0,1.0,0.0,0.0
