rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:06:14.701,1705631076117,0.0,0.0,171.904,152.55,992.629,36.973,34.201,1,0,0,0,0.0,122.229,155.437,1026.574,36.481,35.847,1.0,0.0,0.0,33.0,8.092
00:06:14.717,1705631076133,0.0,0.0,171.961,152.571,994.988,36.735,34.504,1,0,0,0,0.0,122.509,155.61,1011.091,36.216,35.565,1.0,0.0,0.0,0.0,0.0
00:06:14.734,1705631076150,0.0,0.0,172.05,152.705,988.248,36.747,34.259,1,0,0,0,0.0,122.658,155.528,1009.003,36.128,35.578,1.0,0.0,0.0,0.0,0.0
00:06:14.751,1705631076167,0.0,0.0,172.193,152.664,987.432,36.457,34.503,1,0,0,0,0.0,122.917,155.597,995.476,35.953,35.272,1.0,0.0,0.0,0.0,0.0
00:06:14.767,1705631076183,0.0,0.0,172.228,152.609,981.969,36.599,34.179,1,0,0,0,0.0,123.304,155.508,988.19,35.877,35.088,1.0,0.0,0.0,0.0,0.0
00:06:14.784,1705631076200,0.0,0.0,172.296,152.509,984.353,36.732,34.138,1,0,0,0,0.0,123.262,155.605,998.857,36.088,35.259,1.0,0.0,0.0,0.0,0.0
00:06:14.801,1705631076217,0.0,0.0,172.446,152.637,980.26,36.623,34.097,1,0,0,0,0.0,123.579,155.615,997.665,35.918,35.383,1.0,0.0,0.0,0.0,0.0
00:06:14.817,1705631076233,0.0,0.0,172.833,152.715,985.679,36.553,34.352,1,0,0,0,0.0,123.809,155.61,998.688,35.943,35.396,1.0,0.0,0.0,0.0,0.0
00:06:14.834,1705631076250,0.0,0.0,172.942,152.655,986.36,36.724,34.215,1,0,0,0,0.0,124.022,155.628,993.254,35.794,35.349,1.0,0.0,0.0,0.0,0.0
00:06:14.851,1705631076267,0.0,0.0,173.094,152.829,981.966,36.502,34.27,1,0,0,0,0.0,124.418,155.608,993.852,35.878,35.288,1.0,0.0,0.0,0.0,0.0
00:06:14.867,1705631076283,0.0,0.0,173.229,152.71,982.101,36.612,34.171,1,0,0,0,0.0,124.654,155.62,1000.381,35.981,35.418,1.0,0.0,0.0,0.0,0.0
00:06:14.884,1705631076300,0.0,0.0,170.038,153.663,950.97,36.344,33.332,1,0,0,0,0.0,124.781,155.618,999.388,36.036,35.329,1.0,0.0,0.0,0.0,0.0
00:06:14.901,1705631076317,0.0,0.0,165.76,154.363,977.228,36.601,34.012,0,217,1,0,0.0,119.208,157.374,957.323,35.986,33.889,0.0,200.0,1.0,0.0,0.0
00:06:14.917,1705631076333,0.0,0.0,165.582,154.758,988.212,36.73,34.274,1,0,0,16,2.674,115.569,157.71,986.785,35.873,35.042,1.0,0.0,0.0,17.0,1.865
00:06:14.934,1705631076350,0.0,0.0,165.746,154.654,996.179,36.855,34.433,1,0,0,0,0.0,116.072,157.561,987.917,35.722,35.23,1.0,0.0,0.0,0.0,0.0
00:06:14.951,1705631076367,0.0,0.0,165.797,154.688,992.074,36.796,34.346,1,0,0,0,0.0,116.308,157.543,986.584,35.615,35.288,1.0,0.0,0.0,0.0,0.0
00:06:14.967,1705631076383,0.0,0.0,165.979,154.672,1002.705,36.901,34.615,1,0,0,0,0.0,116.47,157.567,986.683,35.862,35.049,1.0,0.0,0.0,0.0,0.0
00:06:14.984,1705631076400,0.0,0.0,166.191,154.766,1006.672,36.907,34.747,1,0,0,0,0.0,116.859,157.495,986.289,35.667,35.227,1.0,0.0,0.0,0.0,0.0
00:06:15.001,1705631076417,0.0,0.0,166.303,154.611,1010.005,36.906,34.863,1,0,0,0,0.0,117.039,157.473,988.64,35.725,35.253,1.0,0.0,0.0,0.0,0.0
00:06:15.017,1705631076433,0.0,0.0,166.376,154.815,1011.545,36.977,34.848,1,0,0,0,0.0,117.26,157.461,996.994,35.928,35.35,1.0,0.0,0.0,0.0,0.0
00:06:15.034,1705631076450,0.0,0.0,166.484,154.679,1027.371,37.253,35.131,1,0,0,0,0.0,117.52,157.433,1000.878,35.911,35.505,1.0,0.0,0.0,0.0,0.0
00:06:15.051,1705631076467,0.0,0.0,166.661,154.672,1031.426,37.39,35.141,1,0,0,0,0.0,117.681,157.414,1012.274,36.173,35.649,1.0,0.0,0.0,0.0,0.0
00:06:15.067,1705631076483,0.0,0.0,166.831,154.593,1042.48,37.573,35.344,1,0,0,0,0.0,117.873,157.386,1012.392,36.194,35.632,1.0,0.0,0.0,0.0,0.0
00:06:15.084,1705631076500,0.0,0.0,167.097,154.632,1048.213,37.58,35.532,1,0,0,0,0.0,118.164,157.35,1028.821,36.473,35.934,1.0,0.0,0.0,0.0,0.0
00:06:15.101,1705631076517,0.0,0.0,167.381,154.713,1059.039,37.838,35.655,1,0,0,0,0.0,118.524,157.33,1033.523,36.63,35.943,1.0,0.0,0.0,0.0,0.0
00:06:15.117,1705631076533,0.0,0.0,167.685,154.597,1066.408,37.999,35.751,1,0,0,0,0.0,118.924,157.295,1039.469,36.692,36.089,1.0,0.0,0.0,0.0,0.0
00:06:15.134,1705631076550,0.0,0.0,167.958,154.504,1078.925,38.294,35.891,1,0,0,0,0.0,119.077,157.274,1050.324,36.969,36.192,1.0,0.0,0.0,0.0,0.0
00:06:15.151,1705631076567,0.0,0.0,168.177,154.571,1084.364,38.415,35.958,1,0,0,0,0.0,119.404,157.271,1057.894,36.983,36.439,1.0,0.0,0.0,0.0,0.0
00:06:15.167,1705631076583,0.0,0.0,168.363,154.502,1090.586,38.525,36.062,1,0,0,0,0.0,119.677,157.19,1071.617,37.338,36.561,1.0,0.0,0.0,0.0,0.0
00:06:15.184,1705631076600,0.0,0.0,168.726,154.464,1101.366,38.51,36.433,1,0,0,0,0.0,119.989,157.145,1076.197,37.312,36.743,1.0,0.0,0.0,0.0,0.0
00:06:15.201,1705631076617,0.0,0.0,168.976,154.498,1112.332,38.872,36.453,1,0,0,0,0.0,120.251,157.143,1084.815,37.476,36.876,1.0,0.0,0.0,0.0,0.0
00:06:15.217,1705631076633,0.0,0.0,169.188,154.455,1121.949,38.934,36.709,1,0,0,0,0.0,120.63,157.144,1081.288,37.478,36.754,1.0,0.0,0.0,0.0,0.0
00:06:15.234,1705631076650,0.0,0.0,169.445,154.43,1112.009,38.854,36.459,1,0,0,0,0.0,120.819,157.148,1095.193,37.719,36.988,1.0,0.0,0.0,0.0,0.0
00:06:15.251,1705631076667,0.0,0.0,169.947,154.385,1129.064,38.898,36.976,1,0,0,0,0.0,121.138,157.105,1094.604,37.738,36.95,1.0,0.0,0.0,0.0,0.0
00:06:15.267,1705631076683,0.0,0.0,176.783,153.276,962.831,37.214,32.959,0,350,1,0,0.0,122.199,157.024,1090.723,37.607,36.947,1.0,0.0,0.0,0.0,0.0
00:06:15.284,1705631076700,0.0,0.0,188.265,151.285,1126.533,39.068,36.733,0,0,1,0,0.0,129.699,156.57,1042.984,37.27,35.649,0.0,366.0,1.0,0.0,0.0
00:06:15.301,1705631076717,0.0,0.0,190.176,151.233,1198.238,40.068,38.096,1,0,0,34,8.46,138.776,154.56,1094.887,38.201,36.511,0.0,0.0,1.0,0.0,0.0
00:06:15.317,1705631076733,0.0,0.0,189.758,150.965,1171.34,40.246,37.076,1,0,0,0,0.0,140.181,154.39,1129.169,38.853,37.022,1.0,0.0,0.0,34.0,8.178
00:06:15.334,1705631076750,0.0,0.0,190.061,151.391,1203.439,39.977,38.349,1,0,0,0,0.0,140.354,154.399,1132.178,38.624,37.341,1.0,0.0,0.0,0.0,0.0
00:06:15.351,1705631076767,0.0,0.0,190.149,151.379,1194.597,40.021,38.025,1,0,0,0,0.0,140.56,154.222,1150.29,39.189,37.391,1.0,0.0,0.0,0.0,0.0
00:06:15.367,1705631076783,0.0,0.0,190.255,151.383,1203.872,40.025,38.316,1,0,0,0,0.0,140.785,154.59,1129.811,38.673,37.215,1.0,0.0,0.0,0.0,0.0
00:06:15.384,1705631076800,0.0,0.0,190.202,151.35,1208.47,40.255,38.243,1,0,0,0,0.0,140.915,154.614,1131.249,38.69,37.247,1.0,0.0,0.0,0.0,0.0
00:06:15.401,1705631076817,0.0,0.0,190.329,151.524,1200.487,40.173,38.068,1,0,0,0,0.0,141.08,154.468,1145.012,38.75,37.642,1.0,0.0,0.0,0.0,0.0
00:06:15.417,1705631076833,0.0,0.0,190.406,151.335,1210.607,40.363,38.207,1,0,0,0,0.0,141.167,154.627,1128.94,38.702,37.159,1.0,0.0,0.0,0.0,0.0
00:06:15.434,1705631076850,0.0,0.0,190.409,151.41,1209.784,40.22,38.317,1,0,0,0,0.0,141.446,154.557,1143.53,38.819,37.526,1.0,0.0,0.0,0.0,0.0
00:06:15.451,1705631076867,0.0,0.0,190.523,151.342,1198.262,39.997,38.164,1,0,0,0,0.0,141.65,154.574,1144.376,39.082,37.301,1.0,0.0,0.0,0.0,0.0
00:06:15.467,1705631076883,0.0,0.0,190.681,151.452,1209.025,40.292,38.225,1,0,0,0,0.0,141.837,154.518,1143.046,38.753,37.574,1.0,0.0,0.0,0.0,0.0
00:06:15.484,1705631076900,0.0,0.0,190.728,151.414,1200.396,39.958,38.269,1,0,0,0,0.0,142.096,154.59,1133.977,38.879,37.155,1.0,0.0,0.0,0.0,0.0
00:06:15.501,1705631076917,0.0,0.0,190.71,151.381,1185.063,39.948,37.79,1,0,0,0,0.0,142.25,154.496,1140.41,38.631,37.605,1.0,0.0,0.0,0.0,0.0
00:06:15.517,1705631076933,0.0,0.0,190.641,150.624,1170.334,39.425,37.815,1,0,0,0,0.0,142.378,154.621,1125.475,38.824,36.929,1.0,0.0,0.0,0.0,0.0
00:06:15.534,1705631076950,0.0,0.0,190.354,151.278,1108.288,39.119,36.091,1,0,0,0,0.0,142.635,154.651,1105.134,38.427,36.636,1.0,0.0,0.0,0.0,0.0
00:06:15.551,1705631076967,0.0,0.0,184.629,152.667,606.447,31.298,24.683,0,250,1,0,0.0,142.827,155.402,1014.395,39.234,32.937,1.0,0.0,0.0,0.0,0.0
00:06:15.567,1705631076983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16,2.356,145.823,160.766,429.93,28.407,19.28,0.0,250.0,1.0,0.0,0.0
00:06:15.584,1705631077000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.023
00:06:15.601,1705631077017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.617,1705631077033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.634,1705631077050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.651,1705631077067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.667,1705631077083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.684,1705631077100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.701,1705631077117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.717,1705631077133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.734,1705631077150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.751,1705631077167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,149.024,163.039,121.919,16.799,9.245,0.0,0.0,0.0,0.0,0.0
00:06:15.767,1705631077183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.784,1705631077200,169.091,153.69,193.159,151.842,736.239,36.905,25.414,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:15.801,1705631077217,168.536,152.466,192.136,150.585,782.735,36.615,27.233,1,0,0,0,0.0,145.024,155.538,696.66,35.542,24.97,0.0,0.0,0.0,0.0,0.0
00:06:15.817,1705631077233,169.145,151.84,192.985,150.467,897.303,36.407,31.396,1,0,0,0,0.0,144.937,154.348,794.728,36.673,27.606,1.0,0.0,0.0,0.0,0.0
00:06:15.834,1705631077250,168.514,150.657,191.913,148.869,856.101,36.007,30.288,1,0,0,0,0.0,145.306,153.214,855.039,35.536,30.651,1.0,0.0,0.0,0.0,0.0
00:06:15.851,1705631077267,168.823,151.167,192.21,148.989,884.748,35.995,31.312,1,0,0,0,0.0,145.116,152.444,927.83,35.718,33.091,1.0,0.0,0.0,0.0,0.0
00:06:15.867,1705631077283,168.75,151.06,192.13,148.555,882.67,35.746,31.456,1,0,0,0,0.0,145.436,153.345,875.38,36.071,30.915,1.0,0.0,0.0,0.0,0.0
00:06:15.884,1705631077300,168.835,150.983,192.367,148.933,922.993,36.431,32.274,1,0,0,0,0.0,145.369,153.566,860.183,36.059,30.388,1.0,0.0,0.0,0.0,0.0
00:06:15.901,1705631077317,168.899,150.444,192.105,148.336,903.512,36.34,31.672,1,0,0,0,0.0,145.303,153.033,912.099,36.07,32.212,1.0,0.0,0.0,0.0,0.0
00:06:15.917,1705631077333,168.854,150.977,192.522,149.319,951.73,36.149,33.539,1,0,0,0,0.0,145.694,152.552,898.763,35.725,32.048,1.0,0.0,0.0,0.0,0.0
00:06:15.934,1705631077350,168.619,150.402,192.006,148.342,918.992,36.859,31.761,1,0,0,0,0.0,145.185,152.635,949.227,35.89,33.692,1.0,0.0,0.0,0.0,0.0
00:06:15.951,1705631077367,168.645,150.823,192.257,149.102,950.252,36.639,33.039,1,0,0,0,0.0,145.232,152.463,946.965,35.985,33.523,1.0,0.0,0.0,0.0,0.0
00:06:15.967,1705631077383,168.524,150.587,191.931,148.806,948.563,36.858,32.784,1,0,0,0,0.0,145.034,152.543,962.392,35.895,34.155,1.0,0.0,0.0,0.0,0.0
00:06:15.984,1705631077400,168.483,150.558,191.923,148.573,952.01,37.154,32.641,1,0,0,0,0.0,145.117,152.367,976.86,36.227,34.351,1.0,0.0,0.0,0.0,0.0
00:06:16.001,1705631077417,168.509,150.799,191.939,149.058,967.317,36.77,33.513,1,0,0,0,0.0,145.043,152.542,981.442,36.589,34.17,1.0,0.0,0.0,0.0,0.0
00:06:16.017,1705631077433,168.394,150.664,191.739,148.728,974.081,37.545,33.05,1,0,0,0,0.0,145.08,152.54,991.806,36.483,34.631,1.0,0.0,0.0,0.0,0.0
00:06:16.034,1705631077450,168.557,150.899,192.033,149.287,1028.206,37.538,34.893,1,0,0,0,0.0,145.049,152.599,1000.654,36.681,34.751,1.0,0.0,0.0,0.0,0.0
00:06:16.051,1705631077467,167.787,150.641,191.091,148.689,983.865,37.934,33.039,1,0,0,0,0.0,145.08,152.51,1016.231,36.801,35.177,1.0,0.0,0.0,0.0,0.0
00:06:16.067,1705631077483,165.75,151.715,189.339,149.696,1020.414,37.574,34.595,1,0,0,0,0.0,144.484,152.593,1009.715,37.083,34.686,1.0,0.0,0.0,0.0,0.0
00:06:16.084,1705631077500,165.473,151.323,188.96,149.546,1012.58,37.803,34.122,1,0,0,0,0.0,142.161,153.734,1005.692,37.922,33.783,1.0,0.0,0.0,0.0,0.0
00:06:16.101,1705631077517,165.454,151.636,188.945,149.694,1008.289,37.651,34.115,1,0,0,0,0.0,141.986,153.1,1040.944,38.044,34.856,1.0,0.0,0.0,0.0,0.0
00:06:16.117,1705631077533,165.297,151.299,188.708,149.322,1000.416,37.922,33.606,1,0,0,0,0.0,141.962,153.577,1023.536,37.782,34.51,1.0,0.0,0.0,0.0,0.0
00:06:16.134,1705631077550,165.353,151.569,188.836,149.874,1011.095,37.544,34.307,1,0,0,0,0.0,141.887,153.277,1034.75,37.704,34.961,1.0,0.0,0.0,0.0,0.0
00:06:16.151,1705631077567,165.091,151.147,188.533,149.323,989.453,37.753,33.387,1,0,0,0,0.0,141.87,153.264,1040.067,37.513,35.319,1.0,0.0,0.0,0.0,0.0
00:06:16.167,1705631077583,165.132,151.511,188.487,149.757,985.909,37.258,33.709,1,0,0,0,0.0,141.648,152.971,1043.303,37.078,35.845,1.0,0.0,0.0,0.0,0.0
00:06:16.184,1705631077600,164.977,151.195,188.357,149.335,965.671,37.522,32.785,1,0,0,0,0.0,141.776,153.265,1021.453,37.262,34.92,1.0,0.0,0.0,0.0,0.0
00:06:16.201,1705631077617,164.872,151.415,188.264,149.61,958.981,37.234,32.81,1,0,0,0,0.0,141.598,153.055,1010.063,36.805,34.961,1.0,0.0,0.0,0.0,0.0
00:06:16.217,1705631077633,164.817,151.279,188.231,149.519,945.35,36.992,32.555,1,0,0,0,0.0,141.481,153.219,993.884,36.87,34.339,1.0,0.0,0.0,0.0,0.0
00:06:16.234,1705631077650,164.768,151.505,188.225,149.675,942.554,36.909,32.531,1,0,0,0,0.0,141.402,153.04,988.856,36.431,34.577,1.0,0.0,0.0,0.0,0.0
00:06:16.251,1705631077667,164.765,151.473,188.267,149.715,929.34,36.8,32.17,1,0,0,0,0.0,141.312,153.334,976.994,36.365,34.224,1.0,0.0,0.0,0.0,0.0
00:06:16.267,1705631077683,164.732,151.589,188.234,149.906,924.713,36.313,32.44,1,0,0,0,0.0,141.264,153.23,970.917,36.124,34.239,1.0,0.0,0.0,0.0,0.0
00:06:16.284,1705631077700,164.674,151.455,188.106,149.631,904.26,36.097,31.912,1,0,0,0,0.0,141.231,153.272,960.319,35.903,34.073,1.0,0.0,0.0,0.0,0.0
00:06:16.301,1705631077717,164.678,151.62,188.186,149.991,915.291,36.076,32.32,1,0,0,0,0.0,141.242,153.279,950.768,35.753,33.876,1.0,0.0,0.0,0.0,0.0
00:06:16.317,1705631077733,164.642,151.53,188.089,149.725,900.156,36.188,31.687,1,0,0,0,0.0,141.17,153.249,944.318,35.512,33.875,1.0,0.0,0.0,0.0,0.0
00:06:16.334,1705631077750,164.67,151.671,188.174,150.024,906.299,35.981,32.087,1,0,0,0,0.0,141.195,153.335,941.045,35.499,33.769,1.0,0.0,0.0,0.0,0.0
00:06:16.351,1705631077767,164.581,151.605,188.057,149.9,897.58,35.862,31.884,1,0,0,0,0.0,141.167,153.318,941.933,35.559,33.744,1.0,0.0,0.0,0.0,0.0
00:06:16.367,1705631077783,164.529,151.628,188.054,149.933,894.681,35.997,31.662,1,0,0,0,0.0,141.105,153.309,937.111,35.442,33.682,1.0,0.0,0.0,0.0,0.0
00:06:16.384,1705631077800,164.558,151.548,188.103,149.679,885.638,36.041,31.303,1,0,0,0,0.0,141.004,153.324,939.974,35.385,33.84,1.0,0.0,0.0,0.0,0.0
00:06:16.401,1705631077817,164.41,151.685,188.048,150.023,907.64,36.141,31.992,1,0,0,0,0.0,141.013,153.417,937.17,35.489,33.64,1.0,0.0,0.0,0.0,0.0
00:06:16.417,1705631077833,164.44,151.72,187.968,150.015,903.62,36.2,31.799,1,0,0,0,0.0,140.771,153.347,938.569,35.164,34.002,1.0,0.0,0.0,0.0,0.0
00:06:16.434,1705631077850,164.371,151.71,187.925,150.018,910.704,36.169,32.075,1,0,0,0,0.0,140.911,153.426,939.356,35.406,33.797,1.0,0.0,0.0,0.0,0.0
00:06:16.451,1705631077867,164.335,151.853,187.88,150.187,920.943,36.48,32.16,1,0,0,0,0.0,140.818,153.402,945.139,35.685,33.74,1.0,0.0,0.0,0.0,0.0
00:06:16.467,1705631077883,164.264,151.872,187.783,150.199,918.298,36.113,32.393,1,0,0,0,0.0,140.791,153.52,931.416,35.254,33.656,1.0,0.0,0.0,0.0,0.0
00:06:16.484,1705631077900,164.175,151.963,187.734,150.282,927.377,36.535,32.336,1,0,0,0,0.0,140.745,153.545,935.132,35.366,33.683,1.0,0.0,0.0,0.0,0.0
00:06:16.501,1705631077917,164.045,151.889,187.584,150.244,928.386,36.446,32.45,1,0,0,0,0.0,140.616,153.643,929.627,35.279,33.568,1.0,0.0,0.0,0.0,0.0
00:06:16.517,1705631077933,164.006,151.963,187.568,150.412,933.163,36.434,32.628,1,0,0,0,0.0,140.506,153.534,934.496,35.274,33.748,1.0,0.0,0.0,0.0,0.0
00:06:16.534,1705631077950,163.867,151.813,187.359,150.069,922.316,36.76,31.962,1,0,0,0,0.0,140.444,153.515,930.172,35.173,33.689,1.0,0.0,0.0,0.0,0.0
00:06:16.551,1705631077967,163.885,152.0,187.475,150.427,934.706,36.354,32.754,1,0,0,0,0.0,140.374,153.558,932.856,35.255,33.708,1.0,0.0,0.0,0.0,0.0
00:06:16.567,1705631077983,163.759,151.726,187.249,149.861,914.695,36.977,31.512,1,0,0,0,0.0,140.294,153.573,931.659,35.265,33.655,1.0,0.0,0.0,0.0,0.0
00:06:16.584,1705631078000,165.02,151.866,188.463,150.335,930.023,36.185,32.741,1,0,0,0,0.0,140.268,153.591,937.704,35.214,33.922,1.0,0.0,0.0,0.0,0.0
00:06:16.601,1705631078017,166.975,151.002,190.693,149.205,922.069,37.025,31.725,1,0,0,0,0.0,141.577,153.397,923.099,35.345,33.27,1.0,0.0,0.0,0.0,0.0
00:06:16.617,1705631078033,167.138,151.235,190.981,149.552,947.948,36.876,32.747,1,0,0,0,0.0,143.257,152.798,928.37,35.119,33.675,1.0,0.0,0.0,0.0,0.0
00:06:16.634,1705631078050,167.071,150.898,190.728,148.855,911.236,37.125,31.268,1,0,0,0,0.0,143.294,152.918,943.014,35.451,33.886,1.0,0.0,0.0,0.0,0.0
00:06:16.651,1705631078067,167.005,151.216,190.734,149.411,931.897,36.792,32.266,1,0,0,0,0.0,143.414,152.94,936.727,35.243,33.858,1.0,0.0,0.0,0.0,0.0
00:06:16.667,1705631078083,167.023,151.221,190.667,149.466,937.803,36.812,32.452,1,0,0,0,0.0,143.275,153.02,935.869,35.271,33.801,1.0,0.0,0.0,0.0,0.0
00:06:16.684,1705631078100,167.065,151.296,190.776,149.575,923.285,36.411,32.303,1,0,0,0,0.0,143.379,152.977,939.664,35.276,33.933,1.0,0.0,0.0,0.0,0.0
00:06:16.701,1705631078117,166.999,151.074,190.583,149.157,906.766,36.541,31.611,1,0,0,0,0.0,143.354,153.017,932.386,35.314,33.634,1.0,0.0,0.0,0.0,0.0
00:06:16.717,1705631078133,166.898,151.177,190.557,149.409,912.267,36.314,32.002,1,0,0,0,0.0,143.416,152.99,919.261,35.142,33.323,1.0,0.0,0.0,0.0,0.0
00:06:16.734,1705631078150,166.838,151.052,190.378,149.091,892.553,36.41,31.228,1,0,0,0,0.0,143.239,152.945,922.069,35.038,33.524,1.0,0.0,0.0,0.0,0.0
00:06:16.751,1705631078167,166.938,151.166,190.494,149.458,898.419,35.73,32.032,1,0,0,0,0.0,143.299,153.013,908.772,34.912,33.16,1.0,0.0,0.0,0.0,0.0
00:06:16.767,1705631078183,166.897,151.108,190.393,149.339,891.311,35.723,31.784,1,0,0,0,0.0,143.382,152.875,909.904,34.761,33.345,1.0,0.0,0.0,0.0,0.0
00:06:16.784,1705631078200,166.809,150.465,190.067,148.327,873.984,35.41,31.442,1,0,0,0,0.0,143.401,152.876,894.943,34.736,32.82,1.0,0.0,0.0,0.0,0.0
00:06:16.801,1705631078217,166.449,151.284,189.531,149.684,728.115,35.548,26.092,1,0,0,0,0.0,143.55,152.603,872.672,34.427,32.291,1.0,0.0,0.0,0.0,0.0
