rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:12:00.580,1705283598248,178.699,140.536,157.919,145.994,599.102,29.594,25.788,1,0,0,0,0.0,199.479,135.078,598.159,29.06,26.222,1,0,0,0,0.0
00:12:00.596,1705283598264,178.643,140.14,157.523,145.59,590.997,29.451,25.563,1,0,0,0,0.0,199.763,134.69,580.112,28.754,25.701,1,0,0,0,0.0
00:12:00.613,1705283598281,176.674,140.866,153.792,146.936,389.076,25.33,19.567,1,0,0,0,0.0,199.556,134.797,552.545,28.914,24.344,1,0,0,0,0.0
00:12:00.630,1705283598298,160.096,151.7,0.0,0.0,0.0,0.0,0.0,0,417,0,0,0.0,197.091,141.571,139.188,18.499,9.585,0,417,1,0,0.0
00:12:00.646,1705283598314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16,2.723
00:12:00.663,1705283598331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:00.680,1705283598348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:00.696,1705283598364,122.115,158.605,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,158.155,148.2,355.243,24.098,18.779,0,0,0,0,0.0
00:12:00.713,1705283598381,137.581,157.433,117.186,164.234,367.438,25.42,18.413,0,0,0,0,0.0,157.977,150.632,439.921,26.632,21.043,1,0,0,0,0.0
00:12:00.730,1705283598398,137.343,155.133,117.407,161.187,525.656,27.693,24.181,1,0,0,0,0.0,157.279,149.08,555.096,28.64,24.69,1,0,0,0,0.0
00:12:00.746,1705283598414,137.745,154.861,117.654,160.79,542.29,28.138,24.551,1,0,0,0,0.0,157.836,148.933,574.547,29.471,24.835,1,0,0,0,0.0
00:12:00.763,1705283598431,137.794,155.119,117.609,161.157,546.751,28.281,24.628,1,0,0,0,0.0,157.979,149.081,582.119,29.598,25.054,1,0,0,0,0.0
00:12:00.780,1705283598448,137.767,155.213,117.532,161.237,553.172,28.448,24.771,1,0,0,0,0.0,158.001,149.19,582.292,29.482,25.16,1,0,0,0,0.0
00:12:00.796,1705283598464,137.75,155.199,117.426,161.243,550.06,28.253,24.801,1,0,0,0,0.0,158.074,149.155,588.538,29.504,25.411,1,0,0,0,0.0
00:12:00.813,1705283598481,137.62,155.243,117.26,161.387,550.002,28.259,24.793,1,0,0,0,0.0,157.98,149.098,584.968,29.673,25.113,1,0,0,0,0.0
00:12:00.830,1705283598498,137.663,155.348,117.303,161.518,554.915,28.254,25.019,1,0,0,0,0.0,158.022,149.177,594.117,29.81,25.389,1,0,0,0,0.0
00:12:00.846,1705283598514,137.507,155.346,117.013,161.503,551.133,28.461,24.668,1,0,0,0,0.0,158.001,149.188,597.166,29.749,25.571,1,0,0,0,0.0
00:12:00.863,1705283598531,137.532,155.309,117.068,161.47,561.786,28.646,24.983,1,0,0,0,0.0,157.996,149.147,600.707,29.827,25.656,1,0,0,0,0.0
00:12:00.880,1705283598548,137.525,155.522,117.052,161.619,575.936,28.901,25.386,1,0,0,0,0.0,157.998,149.425,600.568,29.919,25.571,1,0,0,0,0.0
00:12:00.896,1705283598564,137.482,155.598,117.0,161.874,572.003,28.856,25.252,1,0,0,0,0.0,157.963,149.321,600.726,29.926,25.572,1,0,0,0,0.0
00:12:00.913,1705283598581,137.513,155.586,116.992,161.734,583.559,29.019,25.617,1,0,0,0,0.0,158.034,149.437,612.072,30.323,25.713,1,0,0,0,0.0
00:12:00.930,1705283598598,137.428,155.592,116.919,161.718,584.097,29.247,25.441,1,0,0,0,0.0,157.936,149.465,609.153,30.145,25.742,1,0,0,0,0.0
00:12:00.946,1705283598614,137.246,155.699,116.531,161.896,594.857,29.503,25.684,1,0,0,0,0.0,157.961,149.502,622.771,30.429,26.072,1,0,0,0,0.0
00:12:00.963,1705283598631,136.695,155.925,116.285,162.112,588.955,29.24,25.659,1,0,0,0,0.0,157.104,149.739,622.649,30.491,26.014,1,0,0,0,0.0
00:12:00.980,1705283598648,136.66,156.012,116.229,162.172,601.879,29.319,26.151,1,0,0,0,0.0,157.092,149.852,626.476,30.573,26.103,1,0,0,0,0.0
00:12:00.996,1705283598664,136.685,156.038,116.194,162.357,608.346,29.795,26.01,1,0,0,0,0.0,157.177,149.719,639.516,30.973,26.303,1,0,0,0,0.0
00:12:01.013,1705283598681,136.723,155.959,116.222,162.134,619.386,29.788,26.488,1,0,0,0,0.0,157.224,149.783,649.626,31.162,26.556,1,0,0,0,0.0
00:12:01.030,1705283598698,136.76,155.985,116.242,162.15,629.722,30.118,26.635,1,0,0,0,0.0,157.277,149.82,656.139,31.279,26.723,1,0,0,0,0.0
00:12:01.046,1705283598714,136.669,156.014,116.084,162.179,632.647,30.442,26.474,1,0,0,0,0.0,157.253,149.849,656.366,31.337,26.682,1,0,0,0,0.0
00:12:01.063,1705283598731,136.798,155.926,116.28,162.211,640.868,30.517,26.752,1,0,0,0,0.0,157.315,149.641,667.106,31.585,26.905,1,0,0,0,0.0
00:12:01.080,1705283598748,136.864,155.869,116.359,162.053,646.17,30.551,26.943,1,0,0,0,0.0,157.369,149.685,678.655,32.025,26.995,1,0,0,0,0.0
00:12:01.096,1705283598764,136.877,155.853,116.296,162.014,652.631,30.519,27.241,1,0,0,0,0.0,157.459,149.691,680.541,31.861,27.21,1,0,0,0,0.0
00:12:01.113,1705283598781,136.851,155.869,116.279,162.089,656.409,30.803,27.147,1,0,0,0,0.0,157.423,149.649,677.049,31.91,27.029,1,0,0,0,0.0
00:12:01.130,1705283598798,136.888,155.9,116.243,161.975,661.318,31.005,27.171,1,0,0,0,0.0,157.533,149.825,686.443,31.7,27.585,1,0,0,0,0.0
00:12:01.146,1705283598814,137.038,155.799,116.37,161.949,670.598,31.062,27.502,1,0,0,0,0.0,157.706,149.648,700.852,32.147,27.773,1,0,0,0,0.0
00:12:01.163,1705283598831,136.942,155.653,116.37,162.035,692.03,31.624,27.877,1,0,0,0,0.0,157.513,149.272,695.57,32.302,27.431,1,0,0,0,0.0
00:12:01.180,1705283598848,137.167,156.013,116.41,161.939,679.826,31.256,27.707,1,0,0,0,0.0,157.923,150.087,715.929,31.522,28.933,1,0,0,0,0.0
00:12:01.196,1705283598864,136.992,155.908,116.275,162.159,689.696,31.562,27.838,1,0,0,0,0.0,157.71,149.657,714.012,32.37,28.099,1,0,0,0,0.0
00:12:01.213,1705283598881,137.044,155.887,116.344,162.013,697.774,31.667,28.069,1,0,0,0,0.0,157.744,149.761,720.742,32.547,28.21,1,0,0,0,0.0
00:12:01.230,1705283598898,137.217,155.934,116.418,162.063,704.042,31.92,28.098,1,0,0,0,0.0,158.015,149.805,747.865,32.73,29.108,1,0,0,0,0.0
00:12:01.246,1705283598914,137.236,155.91,116.417,162.009,711.747,31.845,28.472,1,0,0,0,0.0,158.056,149.811,741.997,32.568,29.023,1,0,0,0,0.0
00:12:01.263,1705283598931,137.194,155.925,116.379,162.086,716.432,32.062,28.466,1,0,0,0,0.0,158.008,149.765,747.146,32.898,28.931,1,0,0,0,0.0
00:12:01.280,1705283598948,137.219,155.84,116.357,161.959,709.937,31.882,28.366,1,0,0,0,0.0,158.081,149.721,752.095,32.843,29.171,1,0,0,0,0.0
00:12:01.296,1705283598964,137.363,155.875,116.486,161.975,720.898,32.176,28.541,1,0,0,0,0.0,158.24,149.776,764.295,33.053,29.456,1,0,0,0,0.0
00:12:01.313,1705283598981,137.365,155.968,116.475,162.111,734.847,32.489,28.813,1,0,0,0,0.0,158.255,149.824,762.945,33.044,29.412,1,0,0,0,0.0
00:12:01.330,1705283598998,137.359,155.861,116.552,161.993,733.966,32.476,28.79,1,0,0,0,0.0,158.166,149.73,764.919,33.197,29.352,1,0,0,0,0.0
00:12:01.346,1705283599014,137.311,155.927,116.413,162.151,736.071,32.453,28.893,1,0,0,0,0.0,158.208,149.702,769.646,33.276,29.464,1,0,0,0,0.0
00:12:01.363,1705283599031,137.349,155.899,116.445,162.096,737.573,32.55,28.865,1,0,0,0,0.0,158.252,149.703,777.226,33.367,29.673,1,0,0,0,0.0
00:12:01.380,1705283599048,137.183,155.751,116.284,161.841,735.172,32.635,28.697,1,0,0,0,0.0,158.081,149.661,764.432,33.439,29.121,1,0,0,0,0.0
00:12:01.396,1705283599064,137.256,155.868,116.432,162.075,736.263,32.402,28.946,1,0,0,0,0.0,158.081,149.661,764.432,33.439,29.121,1,0,0,0,0.0
00:12:01.413,1705283599081,137.399,155.822,116.471,161.928,734.909,32.447,28.853,1,0,0,0,0.0,158.326,149.717,781.288,33.453,29.752,1,0,0,0,0.0
00:12:01.430,1705283599098,137.286,155.878,116.299,162.119,732.163,32.401,28.786,1,0,0,0,0.0,158.272,149.637,777.724,33.392,29.67,1,0,0,0,0.0
00:12:01.446,1705283599114,137.324,155.789,116.375,161.942,729.566,32.479,28.615,1,0,0,0,0.0,158.272,149.637,777.724,33.392,29.67,1,0,0,0,0.0
00:12:01.463,1705283599131,137.223,155.771,116.183,161.868,716.424,32.336,28.224,1,0,0,0,0.0,158.264,149.675,769.026,33.307,29.413,1,0,0,0,0.0
00:12:01.480,1705283599148,137.358,155.843,116.384,161.996,718.789,32.191,28.444,1,0,0,0,0.0,158.331,149.69,775.943,33.389,29.604,1,0,0,0,0.0
00:12:01.496,1705283599164,137.077,156.072,115.823,162.454,713.949,32.191,28.253,1,0,0,0,0.0,158.331,149.69,775.943,33.389,29.604,1,0,0,0,0.0
00:12:01.513,1705283599181,136.211,156.198,115.592,162.453,707.776,31.992,28.183,1,0,0,0,0.0,156.83,149.944,739.514,33.369,28.232,1,0,0,0,0.0
00:12:01.530,1705283599198,136.365,156.303,115.559,162.477,700.514,31.866,28.004,1,0,0,0,0.0,157.171,150.13,739.905,32.874,28.672,1,0,0,0,0.0
00:12:01.546,1705283599214,136.478,156.211,115.785,162.292,690.909,31.305,28.115,1,0,0,0,0.0,157.171,150.13,739.905,32.874,28.672,1,0,0,0,0.0
00:12:01.563,1705283599231,136.455,156.188,115.676,162.458,693.414,31.543,28.004,1,0,0,0,0.0,157.234,149.917,733.175,32.806,28.469,1,0,0,0,0.0
00:12:01.580,1705283599248,136.407,156.285,115.751,162.438,688.012,31.46,27.859,1,0,0,0,0.0,157.063,150.132,716.533,32.455,28.124,1,0,0,0,0.0
00:12:01.596,1705283599264,136.387,156.297,115.712,162.462,685.889,31.28,27.933,1,0,0,0,0.0,157.063,150.132,716.533,32.455,28.124,1,0,0,0,0.0
00:12:01.613,1705283599281,136.388,155.935,115.724,162.446,686.241,31.238,27.985,1,0,0,0,0.0,157.051,149.424,708.81,33.123,27.261,1,0,0,0,0.0
00:12:01.630,1705283599298,136.634,156.224,115.788,162.437,686.358,31.383,27.86,1,0,0,0,0.0,157.479,150.011,720.97,32.212,28.512,1,0,0,0,0.0
00:12:01.646,1705283599314,136.649,156.181,115.818,162.351,677.258,31.199,27.653,1,0,0,0,0.0,157.479,150.011,720.97,32.212,28.512,1,0,0,0,0.0
00:12:01.663,1705283599331,136.554,156.161,115.79,162.393,673.611,31.172,27.528,1,0,0,0,0.0,157.318,149.93,703.685,32.185,27.852,1,0,0,0,0.0
00:12:01.680,1705283599348,136.534,156.099,115.817,162.318,681.148,31.373,27.658,1,0,0,0,0.0,157.251,149.88,696.829,32.275,27.504,1,0,0,0,0.0
00:12:01.696,1705283599364,136.603,156.044,115.954,162.208,666.006,30.875,27.479,1,0,0,0,0.0,157.251,149.88,696.829,32.275,27.504,1,0,0,0,0.0
00:12:01.713,1705283599381,136.649,156.038,115.837,162.197,670.116,30.955,27.577,1,0,0,0,0.0,157.46,149.879,707.397,32.269,27.926,1,0,0,0,0.0
00:12:01.730,1705283599398,136.611,156.007,115.922,162.347,662.217,30.732,27.45,1,0,0,0,0.0,157.301,149.668,686.765,32.266,27.114,1,0,0,0,0.0
00:12:01.746,1705283599414,136.554,155.992,115.808,162.317,656.161,30.712,27.217,1,0,0,0,0.0,157.301,149.668,686.765,32.266,27.114,1,0,0,0,0.0
00:12:01.763,1705283599431,136.681,156.037,115.975,162.409,658.12,30.838,27.186,1,0,0,0,0.0,157.388,149.665,689.917,32.255,27.248,1,0,0,0,0.0
00:12:01.780,1705283599448,136.685,156.11,115.871,162.306,659.066,30.937,27.138,1,0,0,0,0.0,157.499,149.915,687.996,31.825,27.539,1,0,0,0,0.0
00:12:01.796,1705283599464,136.728,156.122,115.957,162.33,650.292,30.539,27.126,1,0,0,0,0.0,157.499,149.915,687.996,31.825,27.539,1,0,0,0,0.0
00:12:01.813,1705283599481,136.714,156.052,115.932,162.368,646.009,30.511,26.972,1,0,0,0,0.0,157.495,149.737,683.011,32.009,27.182,1,0,0,0,0.0
00:12:01.830,1705283599498,136.701,156.065,115.929,162.314,651.834,30.682,27.063,1,0,0,0,0.0,157.473,149.816,681.825,31.931,27.201,1,0,0,0,0.0
00:12:01.846,1705283599514,136.675,156.112,115.877,162.409,642.811,30.451,26.892,1,0,0,0,0.0,157.473,149.816,681.825,31.931,27.201,1,0,0,0,0.0
00:12:01.863,1705283599531,136.729,156.197,115.988,162.34,648.17,30.53,27.046,1,0,0,0,0.0,157.47,150.054,678.296,31.37,27.544,1,0,0,0,0.0
00:12:01.880,1705283599548,136.756,156.127,115.994,162.409,644.693,30.524,26.906,1,0,0,0,0.0,157.518,149.846,678.6,31.839,27.151,1,0,0,0,0.0
00:12:01.896,1705283599564,136.702,156.001,115.885,162.156,639.103,30.507,26.687,1,0,0,0,0.0,157.518,149.846,678.6,31.839,27.151,1,0,0,0,0.0
00:12:01.913,1705283599581,136.723,156.055,115.967,162.282,656.3,30.861,27.091,1,0,0,0,0.0,157.479,149.828,684.386,31.943,27.294,1,0,0,0,0.0
00:12:01.930,1705283599598,136.708,156.077,115.935,162.344,649.188,30.754,26.891,1,0,0,0,0.0,157.481,149.809,682.097,31.921,27.221,1,0,0,0,0.0
00:12:01.946,1705283599614,136.71,156.092,115.939,162.375,657.657,30.758,27.238,1,0,0,0,0.0,157.481,149.809,682.097,31.921,27.221,1,0,0,0,0.0
00:12:01.963,1705283599631,136.74,156.064,115.913,162.24,653.353,30.841,26.987,1,0,0,0,0.0,157.567,149.889,685.406,32.036,27.255,1,0,0,0,0.0
00:12:01.980,1705283599648,136.741,155.978,115.972,162.163,654.436,30.651,27.199,1,0,0,0,0.0,157.511,149.793,680.656,31.959,27.131,1,0,0,0,0.0
00:12:01.996,1705283599664,136.758,156.038,116.005,162.282,651.528,30.687,27.047,1,0,0,0,0.0,157.511,149.793,680.656,31.959,27.131,1,0,0,0,0.0
00:12:02.013,1705283599681,136.81,156.081,116.036,162.344,649.418,30.735,26.917,1,0,0,0,0.0,157.584,149.818,679.709,31.827,27.205,1,0,0,0,0.0
00:12:02.030,1705283599698,136.478,156.226,115.467,162.557,653.681,30.85,26.992,1,0,0,0,0.0,157.489,149.895,681.315,32.037,27.092,1,0,0,0,0.0
00:12:02.046,1705283599714,136.297,156.245,115.106,162.594,651.401,30.836,26.911,1,0,0,0,0.0,157.489,149.895,681.315,32.037,27.092,1,0,0,0,0.0
00:12:02.063,1705283599731,135.866,156.368,115.09,162.646,652.398,30.894,26.901,1,0,0,0,0.0,156.642,150.091,671.111,31.779,26.902,1,0,0,0,0.0
00:12:02.080,1705283599748,135.71,156.21,114.978,162.562,652.306,30.965,26.835,1,0,0,0,0.0,156.442,149.857,666.983,31.871,26.66,1,0,0,0,0.0
00:12:02.096,1705283599764,135.903,156.485,115.209,162.633,648.892,30.662,26.959,1,0,0,0,0.0,156.598,150.338,669.683,31.397,27.172,1,0,0,0,0.0
00:12:02.113,1705283599781,135.901,156.246,115.114,162.537,647.194,30.824,26.747,1,0,0,0,0.0,156.689,149.956,675.638,31.85,27.023,1,0,0,0,0.0
00:12:02.130,1705283599798,135.85,156.395,115.103,162.687,645.445,30.649,26.827,1,0,0,0,0.0,156.597,150.103,670.491,31.819,26.843,1,0,0,0,0.0
00:12:02.146,1705283599814,135.872,156.153,115.108,162.429,655.038,30.963,26.95,1,0,0,0,0.0,156.636,149.878,665.622,31.591,26.84,1,0,0,0,0.0
00:12:02.163,1705283599831,135.936,156.293,115.143,162.564,653.204,30.961,26.876,1,0,0,0,0.0,156.729,150.022,675.742,31.885,26.998,1,0,0,0,0.0
00:12:02.180,1705283599848,135.959,156.258,115.22,162.465,650.0,30.757,26.922,1,0,0,0,0.0,156.699,150.051,670.272,31.714,26.924,1,0,0,0,0.0
00:12:02.196,1705283599864,135.918,156.268,115.116,162.618,647.864,30.549,27.016,1,0,0,0,0.0,156.719,149.919,676.382,31.974,26.948,1,0,0,0,0.0
00:12:02.213,1705283599881,135.94,156.268,115.127,162.491,646.164,30.55,26.944,1,0,0,0,0.0,156.753,150.044,671.655,31.558,27.112,1,0,0,0,0.0
00:12:02.230,1705283599898,135.976,156.245,115.191,162.515,650.689,30.822,26.893,1,0,0,0,0.0,156.76,149.975,673.535,31.743,27.03,1,0,0,0,0.0
00:12:02.246,1705283599914,135.964,156.209,115.176,162.573,654.98,30.907,26.996,1,0,0,0,0.0,156.752,149.844,673.33,31.787,26.984,1,0,0,0,0.0
00:12:02.263,1705283599931,135.991,156.286,115.178,162.657,647.154,30.686,26.866,1,0,0,0,0.0,156.803,149.915,669.796,31.629,26.977,1,0,0,0,0.0
00:12:02.280,1705283599948,136.035,156.224,115.233,162.466,655.825,31.02,26.932,1,0,0,0,0.0,156.838,149.982,670.239,31.639,26.986,1,0,0,0,0.0
00:12:02.296,1705283599964,136.105,156.044,115.468,162.289,648.365,30.584,27.005,1,0,0,0,0.0,156.741,149.798,662.852,31.665,26.666,1,0,0,0,0.0
00:12:02.313,1705283599981,136.362,156.085,115.814,162.218,653.16,30.762,27.048,1,0,0,0,0.0,156.91,149.953,669.539,31.562,27.023,1,0,0,0,0.0
00:12:02.330,1705283599998,136.641,156.118,115.774,162.379,654.688,30.777,27.098,1,0,0,0,0.0,157.509,149.857,671.722,31.666,27.023,1,0,0,0,0.0
00:12:02.346,1705283600014,136.648,155.982,115.803,162.206,657.408,30.818,27.175,1,0,0,0,0.0,157.492,149.758,663.428,31.604,26.741,1,0,0,0,0.0
00:12:02.363,1705283600031,136.626,156.064,115.78,162.371,655.122,30.92,26.99,1,0,0,0,0.0,157.473,149.757,673.923,31.696,27.086,1,0,0,0,0.0
00:12:02.380,1705283600048,136.635,156.058,115.765,162.366,653.941,30.862,26.993,1,0,0,0,0.0,157.506,149.749,669.418,31.41,27.149,1,0,0,0,0.0
00:12:02.396,1705283600064,136.592,156.08,115.73,162.413,651.554,30.991,26.782,1,0,0,0,0.0,157.454,149.747,666.47,31.927,26.592,1,0,0,0,0.0
00:12:02.413,1705283600081,136.577,156.126,115.774,162.333,657.68,30.84,27.166,1,0,0,0,0.0,157.381,149.919,665.935,31.099,27.278,1,0,0,0,0.0
00:12:02.430,1705283600098,136.568,156.112,115.765,162.396,657.637,30.872,27.136,1,0,0,0,0.0,157.372,149.829,667.439,31.723,26.802,1,0,0,0,0.0
00:12:02.446,1705283600114,136.555,156.099,115.722,162.342,653.44,30.883,26.954,1,0,0,0,0.0,157.387,149.856,673.895,31.436,27.309,1,0,0,0,0.0
00:12:02.463,1705283600131,136.539,156.062,115.606,162.33,660.857,31.276,26.917,1,0,0,0,0.0,157.471,149.793,678.32,31.783,27.188,1,0,0,0,0.0
00:12:02.480,1705283600148,136.62,156.174,115.71,162.477,653.469,31.056,26.804,1,0,0,0,0.0,157.53,149.872,673.711,31.351,27.375,1,0,0,0,0.0
00:12:02.496,1705283600164,136.531,156.217,115.66,162.398,662.956,31.059,27.191,1,0,0,0,0.0,157.403,150.036,666.813,31.257,27.176,1,0,0,0,0.0
00:12:02.513,1705283600181,136.597,156.132,115.717,162.384,659.842,31.016,27.101,1,0,0,0,0.0,157.477,149.88,670.868,31.616,27.031,1,0,0,0,0.0
00:12:02.530,1705283600198,136.568,156.087,115.736,162.259,657.658,30.858,27.15,1,0,0,0,0.0,157.399,149.914,671.679,31.302,27.335,1,0,0,0,0.0
00:12:02.546,1705283600214,136.614,156.077,115.732,162.308,653.948,30.829,27.021,1,0,0,0,0.0,157.496,149.846,678.838,31.489,27.463,1,0,0,0,0.0
00:12:02.563,1705283600231,136.555,156.104,115.695,162.383,654.678,30.886,27.002,1,0,0,0,0.0,157.416,149.825,669.791,31.692,26.923,1,0,0,0,0.0
00:12:02.580,1705283600248,136.488,156.047,115.594,162.313,650.844,30.805,26.915,1,0,0,0,0.0,157.381,149.781,670.838,31.581,27.06,1,0,0,0,0.0
00:12:02.596,1705283600264,136.523,156.095,115.594,162.313,650.844,30.805,26.915,1,0,0,0,0.0,157.451,149.877,670.835,31.431,27.189,1,0,0,0,0.0
00:12:02.613,1705283600281,136.583,156.119,115.665,162.366,657.58,31.082,26.951,1,0,0,0,0.0,157.502,149.872,670.61,31.39,27.215,1,0,0,0,0.0
00:12:02.630,1705283600298,136.561,156.116,115.768,162.366,659.867,31.139,26.995,1,0,0,0,0.0,157.354,149.865,671.518,31.475,27.178,1,0,0,0,0.0
00:12:02.646,1705283600314,136.559,156.068,115.768,162.366,659.867,31.139,26.995,1,0,0,0,0.0,157.35,149.771,668.147,31.57,26.961,1,0,0,0,0.0
00:12:02.663,1705283600331,136.539,156.098,115.64,162.279,654.552,30.887,26.996,1,0,0,0,0.0,157.438,149.916,665.147,31.687,26.74,1,0,0,0,0.0
00:12:02.680,1705283600348,136.465,156.081,115.584,162.392,655.537,30.993,26.944,1,0,0,0,0.0,157.346,149.771,667.269,31.49,26.993,1,0,0,0,0.0
00:12:02.696,1705283600364,136.534,156.197,115.584,162.392,655.537,30.993,26.944,1,0,0,0,0.0,157.484,150.002,680.514,31.657,27.384,1,0,0,0,0.0
00:12:02.713,1705283600381,136.54,156.099,115.602,162.266,655.417,30.964,26.964,1,0,0,0,0.0,157.477,149.933,674.686,31.387,27.383,1,0,0,0,0.0
00:12:02.730,1705283600398,136.481,156.185,115.588,162.489,656.084,31.155,26.826,1,0,0,0,0.0,157.375,149.882,671.137,31.641,27.021,1,0,0,0,0.0
00:12:02.746,1705283600414,136.396,156.149,115.588,162.489,656.084,31.155,26.826,1,0,0,0,0.0,157.205,149.809,662.913,31.582,26.739,1,0,0,0,0.0
00:12:02.763,1705283600431,136.47,156.163,115.633,162.443,655.144,30.859,27.045,1,0,0,0,0.0,157.307,149.884,670.687,31.715,26.939,1,0,0,0,0.0
00:12:02.780,1705283600448,136.551,156.178,115.689,162.454,660.977,31.046,27.121,1,0,0,0,0.0,157.413,149.902,673.515,31.556,27.19,1,0,0,0,0.0
00:12:02.796,1705283600464,136.564,156.206,115.689,162.454,660.977,31.046,27.121,1,0,0,0,0.0,157.439,149.958,674.838,31.509,27.283,1,0,0,0,0.0
00:12:02.813,1705283600481,136.519,156.11,115.609,162.333,658.26,31.152,26.918,1,0,0,0,0.0,157.429,149.886,675.115,31.637,27.184,1,0,0,0,0.0
00:12:02.830,1705283600498,136.57,156.161,115.668,162.442,663.582,31.148,27.139,1,0,0,0,0.0,157.472,149.88,671.913,31.652,27.042,1,0,0,0,0.0
00:12:02.846,1705283600514,136.742,156.235,115.668,162.442,663.582,31.148,27.139,1,0,0,0,0.0,157.817,150.029,690.947,31.232,28.182,1,0,0,0,0.0
