rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:12:02.863,1705283600531,136.555,156.067,115.71,162.294,656.874,30.805,27.164,1,0,0,0,0.0,157.4,149.84,670.965,31.647,27.008,1,0,0,0,0.0
00:12:02.880,1705283600548,136.641,156.133,115.688,162.411,664.181,31.143,27.168,1,0,0,0,0.0,157.595,149.856,681.035,31.557,27.492,1,0,0,0,0.0
00:12:02.896,1705283600564,136.528,156.088,115.688,162.411,664.181,31.143,27.168,1,0,0,0,0.0,157.368,149.765,667.282,31.741,26.781,1,0,0,0,0.0
00:12:02.913,1705283600581,136.583,156.16,115.704,162.574,658.747,31.123,26.963,1,0,0,0,0.0,157.462,149.746,670.737,31.594,27.044,1,0,0,0,0.0
00:12:02.930,1705283600598,136.565,156.225,115.613,162.494,653.896,30.839,27.011,1,0,0,0,0.0,157.517,149.956,670.88,31.519,27.114,1,0,0,0,0.0
00:12:02.946,1705283600614,136.543,156.179,115.613,162.494,653.896,30.839,27.011,1,0,0,0,0.0,157.472,149.864,665.194,31.275,27.094,1,0,0,0,0.0
00:12:02.963,1705283600631,136.614,156.132,115.688,162.414,660.036,30.918,27.195,1,0,0,0,0.0,157.54,149.849,668.165,31.481,27.038,1,0,0,0,0.0
00:12:02.980,1705283600648,136.834,155.971,116.091,162.148,653.985,30.999,26.875,1,0,0,0,0.0,157.577,149.794,668.724,31.401,27.129,1,0,0,0,0.0
00:12:02.996,1705283600664,136.818,155.952,116.091,162.148,653.985,30.999,26.875,1,0,0,0,0.0,157.545,149.756,665.504,31.543,26.877,1,0,0,0,0.0
00:12:03.013,1705283600681,141.006,154.608,121.402,160.009,644.033,30.202,27.164,0,2283,1,0,0.0,160.61,149.207,656.15,30.248,27.633,1,0,0,0,0.0
00:12:03.030,1705283600698,154.315,149.791,138.799,153.346,657.651,30.186,27.754,0,0,1,0,0.0,169.831,146.237,677.308,30.616,28.182,0,2317,1,0,0.0
00:12:03.046,1705283600714,158.034,148.409,138.799,153.346,657.651,30.186,27.754,0,0,1,0,0.0,177.268,143.472,658.067,29.531,28.387,0,0,1,0,0.0
00:12:03.063,1705283600731,165.767,145.901,146.696,150.652,650.04,30.052,27.554,0,0,1,0,0.0,184.839,141.15,657.593,29.845,28.068,0,0,1,0,0.0
00:12:03.080,1705283600748,170.468,144.087,150.794,149.519,732.973,32.545,28.69,1,0,0,0,0.0,190.141,138.654,699.861,31.502,28.301,0,0,1,0,0.0
00:12:03.096,1705283600764,170.705,143.576,150.794,149.519,732.973,32.545,28.69,1,0,0,83,14.889,190.616,137.633,695.998,31.966,27.736,1,0,0,66,13.79
00:12:03.113,1705283600781,170.582,143.785,150.646,149.582,739.073,32.612,28.87,1,0,0,0,0.0,190.519,137.989,704.38,31.683,28.322,1,0,0,0,0.0
00:12:03.130,1705283600798,170.439,143.757,150.298,149.662,737.128,32.689,28.726,1,0,0,0,0.0,190.581,137.852,701.133,31.806,28.082,1,0,0,0,0.0
00:12:03.146,1705283600814,170.43,143.904,150.298,149.662,737.128,32.689,28.726,1,0,0,0,0.0,190.561,138.146,704.518,31.306,28.668,1,0,0,0,0.0
00:12:03.163,1705283600831,170.473,143.797,150.23,149.719,738.474,32.668,28.797,1,0,0,0,0.0,190.716,137.875,688.428,31.497,27.843,1,0,0,0,0.0
00:12:03.180,1705283600848,170.383,143.877,149.965,149.699,734.915,32.59,28.727,1,0,0,0,0.0,190.801,138.055,697.956,31.701,28.047,1,0,0,0,0.0
00:12:03.196,1705283600864,170.493,143.85,149.965,149.699,734.915,32.59,28.727,1,0,0,0,0.0,191.021,138.0,694.634,31.87,27.765,1,0,0,0,0.0
00:12:03.213,1705283600881,170.898,143.913,150.66,149.65,721.277,32.081,28.64,1,0,0,0,0.0,191.136,138.176,703.162,31.742,28.22,1,0,0,0,0.0
00:12:03.230,1705283600898,176.336,142.984,157.15,148.283,671.935,31.089,27.533,0,150,1,0,0.0,195.523,137.685,649.933,30.661,27.003,0,134,1,0,0.0
00:12:03.246,1705283600914,181.772,142.179,162.182,147.6,715.97,32.729,27.867,0,0,1,0,0.0,201.363,136.758,655.213,30.358,27.494,0,0,1,0,0.0
00:12:03.263,1705283600931,182.405,141.758,162.152,147.159,710.221,32.611,27.743,1,0,0,33,4.787,202.658,136.357,676.744,31.123,27.699,1,0,0,33,4.275
00:12:03.280,1705283600948,182.466,141.804,161.987,147.299,702.261,32.191,27.791,1,0,0,0,0.0,202.945,136.309,673.675,30.939,27.738,1,0,0,0,0.0
00:12:03.296,1705283600964,182.5,141.924,161.969,147.33,699.985,32.029,27.84,1,0,0,0,0.0,203.032,136.519,664.772,30.532,27.736,1,0,0,0,0.0
00:12:03.313,1705283600981,182.387,142.001,161.822,147.513,697.21,31.783,27.945,1,0,0,0,0.0,202.951,136.49,667.088,30.702,27.679,1,0,0,0,0.0
00:12:03.330,1705283600998,182.517,141.924,161.89,147.395,680.326,31.8,27.253,1,0,0,0,0.0,203.144,136.452,639.235,30.228,26.939,1,0,0,0,0.0
00:12:03.346,1705283601014,182.499,141.895,161.889,147.382,681.038,31.711,27.359,1,0,0,0,0.0,203.11,136.409,650.16,30.242,27.387,1,0,0,0,0.0
00:12:03.363,1705283601031,182.547,141.91,162.001,147.382,674.924,31.575,27.229,1,0,0,0,0.0,203.092,136.439,640.618,30.163,27.056,1,0,0,0,0.0
00:12:03.380,1705283601048,185.267,142.177,166.004,147.552,599.53,28.973,26.36,1,0,0,0,0.0,204.53,136.802,618.6,29.447,26.76,1,0,0,0,0.0
00:12:03.396,1705283601064,195.367,142.918,177.559,148.021,510.598,27.521,23.634,0,133,1,0,0.0,213.175,137.815,521.054,26.977,24.605,0,133,1,0,0.0
00:12:03.413,1705283601081,205.134,143.566,187.503,148.845,526.55,27.83,24.102,0,0,1,0,0.0,222.765,138.287,462.603,26.824,21.969,0,0,1,0,0.0
00:12:03.430,1705283601098,213.288,144.779,195.886,150.263,507.861,27.811,23.262,0,0,1,0,0.0,230.691,139.296,475.431,27.027,22.409,0,0,1,0,0.0
00:12:03.446,1705283601114,219.656,146.729,201.981,152.314,526.825,29.309,22.898,0,0,1,0,0.0,237.331,141.144,469.534,27.573,21.693,0,0,1,0,0.0
00:12:03.463,1705283601131,224.071,148.688,206.363,154.127,524.93,29.363,22.774,0,0,1,0,0.0,241.779,143.249,452.394,27.494,20.961,0,0,1,0,0.0
00:12:03.480,1705283601148,227.01,150.283,209.043,155.651,524.834,29.48,22.679,1,0,0,84,17.766,244.977,144.916,451.523,28.025,20.524,1,0,0,84,15.675
00:12:03.496,1705283601164,228.238,151.233,209.626,156.266,526.246,29.332,22.855,1,0,0,0,0.0,246.849,146.2,436.276,27.774,20.01,1,0,0,0,0.0
00:12:03.513,1705283601181,227.783,150.977,208.97,156.132,530.588,29.295,23.073,1,0,0,0,0.0,246.596,145.823,445.186,27.851,20.363,1,0,0,0,0.0
00:12:03.530,1705283601198,227.523,150.933,208.622,156.113,528.828,29.168,23.096,1,0,0,0,0.0,246.424,145.754,453.056,28.187,20.475,1,0,0,0,0.0
00:12:03.546,1705283601214,227.345,150.806,208.304,155.867,528.125,29.208,23.034,1,0,0,0,0.0,246.386,145.745,450.441,28.117,20.408,1,0,0,0,0.0
00:12:03.563,1705283601231,227.147,150.828,208.055,155.953,530.541,29.086,23.236,1,0,0,0,0.0,246.238,145.702,459.065,28.321,20.649,1,0,0,0,0.0
00:12:03.580,1705283601248,226.826,150.661,207.655,155.907,542.941,29.727,23.266,1,0,0,0,0.0,245.997,145.415,456.689,28.191,20.636,1,0,0,0,0.0
00:12:03.596,1705283601264,226.622,150.845,207.341,155.857,540.764,29.464,23.38,1,0,0,0,0.0,245.903,145.832,463.799,28.474,20.75,1,0,0,0,0.0
00:12:03.613,1705283601281,226.261,150.662,206.899,155.825,546.475,29.702,23.437,1,0,0,0,0.0,245.623,145.499,475.165,28.61,21.157,1,0,0,0,0.0
00:12:03.630,1705283601298,226.039,150.856,206.627,155.994,548.709,29.506,23.69,1,0,0,0,0.0,245.451,145.718,478.12,28.625,21.278,1,0,0,0,0.0
00:12:03.646,1705283601314,225.742,150.815,206.284,155.913,557.965,29.937,23.742,1,0,0,0,0.0,245.199,145.716,489.41,28.874,21.592,1,0,0,0,0.0
00:12:03.663,1705283601331,226.649,151.358,207.901,156.634,530.322,29.193,23.142,1,0,0,0,0.0,245.398,146.082,496.787,29.315,21.588,1,0,0,0,0.0
00:12:03.680,1705283601348,230.958,153.744,213.476,159.284,490.559,28.668,21.798,0,200,1,0,0.0,248.441,148.204,459.692,28.557,20.506,1,0,0,0,0.0
00:12:03.696,1705283601364,233.844,155.32,216.488,160.523,494.079,29.917,21.038,1,0,0,16,2.572,251.2,150.116,432.82,28.941,19.052,1,0,0,0,0.0
00:12:03.713,1705283601381,234.504,155.74,216.535,160.614,497.934,29.65,21.394,1,0,0,0,0.0,252.474,150.866,429.885,28.997,18.885,1,0,0,0,0.0
00:12:03.730,1705283601398,234.275,155.872,215.981,160.661,508.912,29.817,21.742,1,0,0,0,0.0,252.57,151.084,438.388,28.963,19.282,1,0,0,0,0.0
00:12:03.746,1705283601414,233.944,155.843,215.674,160.793,513.01,29.787,21.94,1,0,0,0,0.0,252.214,150.894,446.94,29.065,19.589,1,0,0,0,0.0
00:12:03.763,1705283601431,233.558,155.884,215.114,160.826,526.764,29.887,22.452,1,0,0,0,0.0,252.001,150.942,456.372,29.448,19.742,1,0,0,0,0.0
00:12:03.780,1705283601448,233.275,155.806,214.757,160.684,529.974,29.924,22.561,1,0,0,0,0.0,251.793,150.929,462.9,29.283,20.137,1,0,0,0,0.0
00:12:03.796,1705283601464,232.934,155.87,214.368,160.816,540.575,30.16,22.832,1,0,0,0,0.0,251.5,150.923,469.919,29.535,20.268,1,0,0,0,0.0
00:12:03.813,1705283601481,232.6,155.878,214.004,160.864,548.41,30.241,23.101,1,0,0,0,0.0,251.196,150.893,483.296,29.856,20.621,1,0,0,0,0.0
00:12:03.830,1705283601498,232.264,156.039,213.51,160.889,559.157,30.497,23.357,1,0,0,0,0.0,251.018,151.189,489.993,29.886,20.886,1,0,0,0,0.0
00:12:03.846,1705283601514,231.955,156.214,213.163,161.15,569.801,30.75,23.605,1,0,0,0,0.0,250.747,151.278,502.098,30.26,21.137,1,0,0,0,0.0
00:12:03.863,1705283601531,231.594,156.405,212.74,161.457,580.081,30.815,23.981,1,0,0,0,0.0,250.448,151.353,513.225,30.37,21.527,1,0,0,0,0.0
00:12:03.880,1705283601548,231.214,156.625,212.32,161.585,592.445,31.064,24.295,1,0,0,0,0.0,250.108,151.665,528.433,30.591,22.006,1,0,0,0,0.0
00:12:03.896,1705283601564,230.859,156.763,211.971,161.795,602.885,31.249,24.577,1,0,0,0,0.0,249.747,151.73,542.236,30.963,22.309,1,0,0,0,0.0
00:12:03.913,1705283601581,230.585,156.941,211.638,161.948,612.088,31.405,24.828,1,0,0,0,0.0,249.531,151.934,549.872,31.145,22.491,1,0,0,0,0.0
00:12:03.930,1705283601598,230.275,157.06,211.239,161.943,622.15,31.457,25.195,1,0,0,0,0.0,249.311,152.177,563.656,31.401,22.867,1,0,0,0,0.0
00:12:03.946,1705283601614,230.741,157.295,212.165,162.187,626.565,31.87,25.044,1,0,0,0,0.0,249.317,152.404,575.882,31.625,23.197,1,0,0,0,0.0
00:12:03.963,1705283601631,231.538,157.636,212.785,162.597,623.959,31.936,24.889,1,0,0,0,0.0,250.291,152.676,562.997,31.743,22.594,1,0,0,0,0.0
00:12:03.980,1705283601648,231.277,157.861,212.303,162.873,639.214,32.234,25.261,1,0,0,0,0.0,250.252,152.849,573.611,31.915,22.896,1,0,0,0,0.0
00:12:03.996,1705283601664,231.017,158.143,212.043,163.061,646.043,32.356,25.435,1,0,0,0,0.0,249.99,153.224,589.536,32.339,23.223,1,0,0,0,0.0
00:12:04.013,1705283601681,230.651,158.308,211.602,163.24,657.41,32.486,25.779,1,0,0,0,0.0,249.7,153.376,601.126,32.373,23.655,1,0,0,0,0.0
00:12:04.030,1705283601698,230.35,158.467,211.227,163.352,668.027,32.575,26.124,1,0,0,0,0.0,249.472,153.582,608.998,32.568,23.821,1,0,0,0,0.0
00:12:04.046,1705283601714,230.086,158.666,210.958,163.654,689.125,33.131,26.497,1,0,0,0,0.0,249.214,153.677,620.786,32.717,24.171,1,0,0,0,0.0
00:12:04.063,1705283601731,229.937,158.779,210.794,163.779,687.334,33.074,26.474,1,0,0,0,0.0,249.081,153.779,629.715,32.918,24.369,1,0,0,0,0.0
00:12:04.080,1705283601748,229.826,158.968,210.653,163.827,693.818,32.989,26.792,1,0,0,0,0.0,248.998,154.108,633.339,32.961,24.477,1,0,0,0,0.0
00:12:04.096,1705283601764,229.881,159.17,210.754,164.12,691.546,33.207,26.529,1,0,0,0,0.0,249.007,154.221,640.384,33.256,24.53,1,0,0,0,0.0
00:12:04.113,1705283601781,229.798,159.296,210.674,164.285,695.527,33.076,26.788,1,0,0,0,0.0,248.921,154.307,645.806,33.263,24.733,1,0,0,0,0.0
00:12:04.130,1705283601798,229.753,159.593,210.535,164.469,706.947,33.399,26.964,1,0,0,0,0.0,248.971,154.716,648.483,33.379,24.749,1,0,0,0,0.0
00:12:04.146,1705283601814,228.826,159.613,209.169,164.588,718.122,33.345,27.434,1,0,0,0,0.0,248.482,154.638,655.332,33.32,25.054,1,0,0,0,0.0
00:12:04.163,1705283601831,228.332,159.738,209.082,164.695,711.717,33.246,27.271,1,0,0,0,0.0,247.582,154.782,669.487,33.267,25.637,1,0,0,0,0.0
00:12:04.180,1705283601848,228.237,159.909,208.962,164.919,720.571,33.563,27.349,1,0,0,0,0.0,247.511,154.898,670.612,33.437,25.549,1,0,0,0,0.0
00:12:04.196,1705283601864,228.153,159.994,208.843,164.891,703.669,32.771,27.353,1,0,0,0,0.0,247.462,155.097,675.038,33.488,25.678,1,0,0,0,0.0
00:12:04.213,1705283601881,228.039,160.293,208.715,165.285,722.068,33.465,27.487,1,0,0,0,0.0,247.363,155.302,674.901,33.535,25.637,1,0,0,0,0.0
00:12:04.230,1705283601898,227.828,160.52,208.542,165.4,707.906,33.082,27.259,1,0,0,0,0.0,247.115,155.64,672.612,33.49,25.585,1,0,0,0,0.0
00:12:04.246,1705283601914,227.754,160.781,208.445,165.834,709.591,33.021,27.375,1,0,0,0,0.0,247.062,155.728,676.43,33.45,25.761,1,0,0,0,0.0
00:12:04.263,1705283601931,227.684,161.013,208.333,166.017,712.597,33.207,27.337,1,0,0,0,0.0,247.034,156.01,680.824,33.434,25.941,1,0,0,0,0.0
00:12:04.280,1705283601948,227.599,161.285,208.273,166.208,716.969,33.34,27.395,1,0,0,0,0.0,246.925,156.361,673.663,33.295,25.774,1,0,0,0,0.0
00:12:04.296,1705283601964,227.595,161.359,208.242,166.306,708.269,32.945,27.387,1,0,0,0,0.0,246.947,156.413,677.474,33.236,25.967,1,0,0,0,0.0
00:12:04.313,1705283601981,227.602,161.504,208.245,166.448,713.383,33.075,27.476,1,0,0,0,0.0,246.959,156.56,677.38,33.297,25.915,1,0,0,0,0.0
00:12:04.330,1705283601998,227.582,161.571,208.205,166.578,710.082,32.935,27.465,1,0,0,0,0.0,246.958,156.564,675.352,33.274,25.855,1,0,0,0,0.0
00:12:04.346,1705283602014,227.689,161.605,208.371,166.564,715.142,33.266,27.386,1,0,0,0,0.0,247.008,156.646,678.429,33.426,25.856,1,0,0,0,0.0
00:12:04.363,1705283602031,227.8,161.76,208.485,166.723,707.697,32.952,27.359,1,0,0,0,0.0,247.116,156.797,673.859,33.2,25.856,1,0,0,0,0.0
00:12:04.380,1705283602048,227.862,161.708,208.563,166.702,707.077,33.063,27.243,1,0,0,0,0.0,247.161,156.713,672.789,33.348,25.701,1,0,0,0,0.0
00:12:04.396,1705283602064,227.917,161.786,208.618,166.736,707.745,32.965,27.35,1,0,0,0,0.0,247.216,156.836,677.844,33.361,25.883,1,0,0,0,0.0
00:12:04.413,1705283602081,227.993,161.836,208.664,166.741,713.686,33.139,27.434,1,0,0,0,0.0,247.323,156.932,674.409,33.268,25.824,1,0,0,0,0.0
00:12:04.430,1705283602098,228.033,161.842,208.738,166.803,706.916,32.951,27.33,1,0,0,0,0.0,247.327,156.88,679.664,33.57,25.791,1,0,0,0,0.0
00:12:04.446,1705283602114,228.008,161.717,208.695,166.691,708.439,33.005,27.343,1,0,0,0,0.0,247.32,156.743,676.858,33.371,25.838,1,0,0,0,0.0
00:12:04.463,1705283602131,228.078,161.734,208.76,166.681,708.298,33.102,27.258,1,0,0,0,0.0,247.396,156.787,679.49,33.663,25.713,1,0,0,0,0.0
00:12:04.480,1705283602148,228.03,161.623,208.697,166.581,710.287,32.979,27.436,1,0,0,0,0.0,247.363,156.665,680.857,33.551,25.852,1,0,0,0,0.0
00:12:04.496,1705283602164,228.092,161.528,208.739,166.504,704.477,32.897,27.28,1,0,0,0,0.0,247.445,156.552,678.034,33.511,25.775,1,0,0,0,0.0
00:12:04.513,1705283602181,228.154,161.309,208.845,166.251,705.617,33.059,27.19,1,0,0,0,0.0,247.462,156.366,683.572,33.6,25.916,1,0,0,0,0.0
00:12:04.530,1705283602198,228.162,161.281,208.878,166.333,710.714,33.111,27.343,1,0,0,0,0.0,247.445,156.23,680.055,33.602,25.782,1,0,0,0,0.0
00:12:04.546,1705283602214,228.177,160.948,208.881,165.765,696.914,32.589,27.242,1,0,0,0,0.0,247.472,156.131,687.103,33.872,25.841,1,0,0,0,0.0
00:12:04.563,1705283602231,228.209,160.902,208.892,165.95,710.136,33.142,27.296,1,0,0,0,0.0,247.525,155.855,689.621,33.852,25.951,1,0,0,0,0.0
00:12:04.580,1705283602248,228.196,160.766,208.899,165.841,708.922,33.162,27.232,1,0,0,0,0.0,247.493,155.691,694.337,34.049,25.977,1,0,0,0,0.0
00:12:04.596,1705283602264,228.2,160.65,208.853,165.66,713.699,33.265,27.331,1,0,0,0,0.0,247.547,155.64,693.177,34.026,25.951,1,0,0,0,0.0
00:12:04.613,1705283602281,228.211,160.442,208.852,165.485,711.338,33.157,27.329,1,0,0,0,0.0,247.57,155.399,688.755,33.837,25.93,1,0,0,0,0.0
00:12:04.630,1705283602298,228.256,160.343,208.887,165.435,714.712,33.244,27.387,1,0,0,0,0.0,247.624,155.251,691.341,33.955,25.937,1,0,0,0,0.0
00:12:04.646,1705283602314,228.211,160.167,208.865,165.28,710.94,33.306,27.192,1,0,0,0,0.0,247.556,155.053,691.467,33.97,25.93,1,0,0,0,0.0
00:12:04.663,1705283602331,228.255,160.037,208.905,165.071,704.317,33.131,27.081,1,0,0,0,0.0,247.606,155.002,688.107,33.825,25.915,1,0,0,0,0.0
00:12:04.680,1705283602348,228.103,159.692,208.609,164.668,701.008,32.796,27.229,1,0,0,0,0.0,247.596,154.715,686.596,33.807,25.872,1,0,0,0,0.0
00:12:04.696,1705283602364,227.78,159.062,208.14,163.956,690.318,32.676,26.913,1,0,0,0,0.0,247.42,154.169,682.053,33.679,25.798,1,0,0,0,0.0
00:12:04.713,1705283602381,226.181,157.786,205.393,162.376,646.844,30.255,27.235,1,0,0,0,0.0,246.969,153.195,680.422,33.326,26.009,1,0,0,0,0.0
00:12:04.730,1705283602398,222.347,158.225,201.885,163.764,484.416,31.853,19.373,1,0,0,0,0.0,242.81,152.687,557.948,27.742,25.621,0,1250,1,0,0.0
00:12:04.746,1705283602414,194.778,164.452,0.0,0.0,0.0,0.0,0.0,0,1050,0,0,0.0,231.773,154.323,238.278,22.376,13.565,0,0,1,0,0.0
00:12:04.763,1705283602431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,33,6.603
00:12:04.780,1705283602448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:04.796,1705283602464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:04.813,1705283602481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:04.830,1705283602498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:04.846,1705283602514,158.968,151.439,135.939,159.304,395.88,27.939,18.05,0,0,0,0,0.0,181.996,143.573,859.7,34.156,32.064,0,0,0,0,0.0
00:12:04.863,1705283602531,160.567,149.366,139.903,156.14,671.777,33.242,25.743,0,0,1,0,0.0,181.23,142.593,945.872,37.539,32.099,1,0,0,0,0.0
00:12:04.880,1705283602548,161.178,149.128,140.123,154.558,773.269,33.087,29.771,1,0,0,17,0.0,182.233,143.698,916.164,35.044,33.303,1,0,0,0,0.0
00:12:04.896,1705283602564,161.311,149.417,140.216,154.802,784.681,33.231,30.08,1,0,0,0,0.0,182.405,144.031,905.583,34.707,33.239,1,0,0,0,0.0
00:12:04.913,1705283602581,161.401,149.578,140.298,155.018,789.709,33.34,30.173,1,0,0,0,0.0,182.503,144.139,919.439,34.869,33.59,1,0,0,0,0.0
00:12:04.930,1705283602598,161.531,149.692,140.338,155.087,793.892,33.569,30.126,1,0,0,0,0.0,182.724,144.298,923.826,35.135,33.495,1,0,0,0,0.0
00:12:04.946,1705283602614,161.622,149.772,140.353,155.257,792.921,33.458,30.19,1,0,0,0,0.0,182.891,144.287,921.802,35.144,33.413,1,0,0,0,0.0
00:12:04.963,1705283602631,161.67,149.862,140.473,155.191,798.537,33.654,30.226,1,0,0,0,0.0,182.867,144.534,926.127,35.088,33.624,1,0,0,0,0.0
00:12:04.980,1705283602648,161.774,149.879,140.535,155.362,802.58,33.669,30.366,1,0,0,0,0.0,183.014,144.396,926.944,35.386,33.37,1,0,0,0,0.0
00:12:04.996,1705283602664,161.792,149.958,140.614,155.336,794.468,33.654,30.073,1,0,0,0,0.0,182.97,144.579,928.998,35.373,33.456,1,0,0,0,0.0
00:12:05.013,1705283602681,161.887,149.894,140.72,155.289,808.111,33.845,30.416,1,0,0,0,0.0,183.054,144.499,928.215,35.248,33.546,1,0,0,0,0.0
00:12:05.030,1705283602698,161.931,149.863,140.764,155.206,815.433,33.883,30.658,1,0,0,0,0.0,183.098,144.52,933.721,35.508,33.499,1,0,0,0,0.0
00:12:05.046,1705283602714,162.004,149.856,140.893,155.253,815.693,34.01,30.553,1,0,0,0,0.0,183.114,144.459,933.078,35.335,33.639,1,0,0,0,0.0
00:12:05.063,1705283602731,162.091,149.874,140.982,155.226,816.555,34.07,30.531,1,0,0,0,0.0,183.2,144.522,936.452,35.576,33.532,1,0,0,0,0.0
00:12:05.080,1705283602748,162.241,149.795,141.162,155.188,822.173,34.183,30.639,1,0,0,0,0.0,183.32,144.402,928.549,35.496,33.324,1,0,0,0,0.0
00:12:05.096,1705283602764,162.371,149.771,141.387,155.179,817.856,33.654,30.958,1,0,0,0,0.0,183.356,144.363,938.003,35.557,33.605,1,0,0,0,0.0
00:12:05.113,1705283602781,162.437,149.582,141.44,154.902,804.21,33.842,30.272,1,0,0,0,0.0,183.433,144.263,926.557,35.254,33.48,1,0,0,0,0.0
00:12:05.130,1705283602798,162.539,149.57,141.501,154.958,798.151,33.333,30.503,1,0,0,0,0.0,183.577,144.181,920.934,35.085,33.438,1,0,0,0,0.0
