rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:12:05.146,1705283602814,161.557,149.056,140.333,154.293,791.102,33.418,30.156,1,0,0,0,0.0,182.781,143.819,902.267,34.997,32.842,1,0,0,0,0.0
00:12:05.163,1705283602831,161.04,148.524,140.423,153.882,783.347,33.174,30.081,1,0,0,0,0.0,181.657,143.167,884.252,34.659,32.5,1,0,0,0,0.0
00:12:05.180,1705283602848,161.209,148.494,140.524,153.953,776.373,33.075,29.902,1,0,0,0,0.0,181.895,143.036,875.729,34.427,32.404,1,0,0,0,0.0
00:12:05.196,1705283602864,161.336,148.506,140.61,153.943,765.811,32.797,29.745,1,0,0,0,0.0,182.061,143.069,866.137,34.324,32.146,1,0,0,0,0.0
00:12:05.213,1705283602881,161.65,148.383,140.97,153.916,750.691,32.454,29.466,1,0,0,0,0.0,182.33,142.851,857.041,34.203,31.92,1,0,0,0,0.0
00:12:05.230,1705283602898,161.821,148.387,141.16,153.834,742.303,32.084,29.473,1,0,0,0,0.0,182.483,142.941,849.202,33.887,31.923,1,0,0,0,0.0
00:12:05.246,1705283602914,162.086,148.32,141.385,153.809,736.514,32.007,29.313,1,0,0,0,0.0,182.788,142.831,833.514,33.806,31.408,1,0,0,0,0.0
00:12:05.263,1705283602931,162.297,148.217,141.638,153.674,733.927,32.019,29.2,1,0,0,0,0.0,182.956,142.761,829.011,33.74,31.3,1,0,0,0,0.0
00:12:05.280,1705283602948,162.515,148.162,141.837,153.659,725.23,31.99,28.88,1,0,0,0,0.0,183.193,142.666,826.489,33.562,31.37,1,0,0,0,0.0
00:12:05.296,1705283602964,162.745,148.058,142.074,153.493,724.924,31.998,28.86,1,0,0,0,0.0,183.416,142.623,811.223,33.319,31.015,1,0,0,0,0.0
00:12:05.313,1705283602981,162.925,147.96,142.147,153.418,702.524,31.569,28.349,1,0,0,0,0.0,183.704,142.502,809.399,33.534,30.747,1,0,0,0,0.0
00:12:05.330,1705283602998,163.3,147.921,142.583,153.413,724.149,31.857,28.957,1,0,0,0,0.0,184.017,142.43,804.397,33.232,30.835,1,0,0,0,0.0
00:12:05.346,1705283603014,163.657,147.809,142.989,153.311,718.252,31.8,28.773,1,0,0,0,0.0,184.325,142.307,794.722,33.286,30.415,1,0,0,0,0.0
00:12:05.363,1705283603031,163.889,147.733,143.218,153.212,720.869,31.861,28.822,1,0,0,0,0.0,184.561,142.253,796.732,33.149,30.618,1,0,0,0,0.0
00:12:05.380,1705283603048,164.244,147.602,143.621,153.157,720.711,31.978,28.711,1,0,0,0,0.0,184.866,142.047,790.292,32.994,30.513,1,0,0,0,0.0
00:12:05.396,1705283603064,164.582,147.513,143.94,153.091,715.676,31.792,28.677,1,0,0,0,0.0,185.225,141.934,793.761,33.14,30.512,1,0,0,0,0.0
00:12:05.413,1705283603081,164.929,147.387,144.274,153.002,706.977,31.792,28.329,1,0,0,0,0.0,185.584,141.773,791.605,33.074,30.49,1,0,0,0,0.0
00:12:05.430,1705283603098,165.407,147.16,144.659,152.772,711.73,31.972,28.358,1,0,0,0,0.0,186.155,141.547,777.791,32.727,30.275,1,0,0,0,0.0
00:12:05.446,1705283603114,165.696,147.187,145.119,152.793,711.185,31.874,28.423,1,0,0,0,0.0,186.273,141.58,787.156,32.966,30.417,1,0,0,0,0.0
00:12:05.463,1705283603131,166.19,147.085,145.548,152.769,715.339,31.732,28.717,1,0,0,0,0.0,186.831,141.402,783.813,32.786,30.455,1,0,0,0,0.0
00:12:05.480,1705283603148,166.57,146.988,145.973,152.502,708.448,31.807,28.374,1,0,0,0,0.0,187.167,141.473,784.182,32.762,30.492,1,0,0,0,0.0
00:12:05.496,1705283603164,167.122,146.96,146.452,152.569,716.77,31.852,28.667,1,0,0,0,0.0,187.792,141.352,790.961,32.863,30.66,1,0,0,0,0.0
00:12:05.513,1705283603181,167.639,146.848,146.957,152.44,714.142,32.006,28.424,1,0,0,0,0.0,188.321,141.256,794.594,33.044,30.632,1,0,0,0,0.0
00:12:05.530,1705283603198,168.095,146.882,147.463,152.546,726.125,32.365,28.581,1,0,0,0,0.0,188.726,141.219,799.109,33.066,30.786,1,0,0,0,0.0
00:12:05.546,1705283603214,168.552,146.824,147.878,152.475,728.896,32.341,28.711,1,0,0,0,0.0,189.226,141.173,797.654,32.991,30.8,1,0,0,0,0.0
00:12:05.563,1705283603231,169.039,146.763,148.254,152.426,732.851,32.601,28.636,1,0,0,0,0.0,189.824,141.101,788.538,32.901,30.531,1,0,0,0,0.0
00:12:05.580,1705283603248,169.298,146.778,148.545,152.486,730.925,32.398,28.74,1,0,0,0,0.0,190.051,141.069,802.729,33.124,30.871,1,0,0,0,0.0
00:12:05.596,1705283603264,169.731,146.788,149.02,152.468,744.22,32.724,28.971,1,0,0,0,0.0,190.441,141.108,801.973,33.142,30.826,1,0,0,0,0.0
00:12:05.613,1705283603281,170.03,146.555,149.162,152.254,736.34,32.828,28.573,1,0,0,0,0.0,190.899,140.856,793.56,33.118,30.525,1,0,0,0,0.0
00:12:05.630,1705283603298,170.28,146.676,149.461,152.44,743.835,32.667,29.007,1,0,0,0,0.0,191.1,140.913,788.488,33.044,30.397,1,0,0,0,0.0
00:12:05.646,1705283603314,170.3,146.559,149.385,152.161,738.248,32.902,28.583,1,0,0,0,0.0,191.215,140.957,814.459,33.319,31.139,1,0,0,0,0.0
00:12:05.663,1705283603331,169.956,146.186,149.143,151.813,738.328,32.615,28.838,1,0,0,0,0.0,190.769,140.56,804.072,33.221,30.833,1,0,0,0,0.0
00:12:05.680,1705283603348,169.882,146.108,149.223,151.822,742.176,32.709,28.905,1,0,0,0,0.0,190.542,140.394,805.931,33.068,31.047,1,0,0,0,0.0
00:12:05.696,1705283603364,169.979,146.034,149.326,151.782,743.109,32.785,28.874,1,0,0,0,0.0,190.633,140.286,809.431,33.278,30.985,1,0,0,0,0.0
00:12:05.713,1705283603381,170.1,145.982,149.346,151.713,738.509,32.761,28.716,1,0,0,0,0.0,190.854,140.252,803.141,33.188,30.827,1,0,0,0,0.0
00:12:05.730,1705283603398,170.171,145.892,149.415,151.666,738.862,32.736,28.752,1,0,0,0,0.0,190.928,140.118,794.177,33.315,30.367,1,0,0,0,0.0
00:12:05.746,1705283603414,170.223,146.016,149.473,151.77,747.815,32.778,29.063,1,0,0,0,0.0,190.973,140.263,800.765,33.124,30.796,1,0,0,0,0.0
00:12:05.763,1705283603431,170.282,145.936,149.481,151.573,737.529,32.797,28.647,1,0,0,0,0.0,191.084,140.299,792.053,33.222,30.371,1,0,0,0,0.0
00:12:05.780,1705283603448,170.078,145.965,149.328,151.644,738.334,32.667,28.792,1,0,0,0,0.0,190.829,140.286,798.861,33.113,30.733,1,0,0,0,0.0
00:12:05.796,1705283603464,170.058,145.894,149.286,151.731,734.944,32.647,28.678,1,0,0,0,0.0,190.831,140.058,796.43,33.267,30.498,1,0,0,0,0.0
00:12:05.813,1705283603481,169.991,145.837,149.298,151.64,737.129,32.719,28.699,1,0,0,0,0.0,190.685,140.034,793.689,33.3,30.363,1,0,0,0,0.0
00:12:05.830,1705283603498,169.986,145.904,149.222,151.645,734.712,32.612,28.699,1,0,0,0,0.0,190.749,140.163,793.63,33.003,30.633,1,0,0,0,0.0
00:12:05.846,1705283603514,169.887,145.969,149.176,151.686,728.918,32.395,28.664,1,0,0,0,0.0,190.598,140.253,795.88,33.009,30.715,1,0,0,0,0.0
00:12:05.863,1705283603531,170.047,145.814,149.131,151.621,723.651,32.274,28.563,1,0,0,0,0.0,190.962,140.007,767.318,32.991,29.629,1,0,0,0,0.0
00:12:05.880,1705283603548,169.85,145.906,149.126,151.632,727.757,32.362,28.647,1,0,0,0,0.0,190.575,140.179,792.217,32.973,30.607,1,0,0,0,0.0
00:12:05.896,1705283603564,170.064,145.745,149.13,151.563,721.066,32.369,28.378,1,0,0,0,0.0,190.997,139.928,750.623,32.805,29.149,1,0,0,0,0.0
00:12:05.913,1705283603581,169.799,145.902,149.076,151.596,711.722,32.09,28.253,1,0,0,0,0.0,190.523,140.208,785.908,32.805,30.518,1,0,0,0,0.0
00:12:05.930,1705283603598,169.851,145.932,149.153,151.61,714.304,32.064,28.379,1,0,0,0,0.0,190.548,140.254,777.957,32.405,30.583,1,0,0,0,0.0
00:12:05.946,1705283603614,169.848,145.829,149.1,151.498,704.796,32.037,28.024,1,0,0,0,0.0,190.597,140.159,776.977,32.638,30.326,1,0,0,0,0.0
00:12:05.963,1705283603631,170.021,145.879,149.222,151.61,705.907,31.861,28.224,1,0,0,0,0.0,190.821,140.148,755.097,32.363,29.722,1,0,0,0,0.0
00:12:05.980,1705283603648,170.046,145.912,149.206,151.532,706.97,31.866,28.262,1,0,0,0,0.0,190.885,140.292,752.122,32.376,29.594,1,0,0,0,0.0
00:12:05.996,1705283603664,170.025,145.775,149.243,151.479,701.558,31.627,28.257,1,0,0,0,0.0,190.807,140.071,763.047,32.419,29.984,1,0,0,0,0.0
00:12:06.013,1705283603681,170.072,145.559,149.19,151.528,697.599,31.52,28.194,1,0,0,0,0.0,190.955,139.59,731.852,32.405,28.77,1,0,0,0,0.0
00:12:06.030,1705283603698,169.97,145.671,149.263,151.523,692.243,31.724,27.797,1,0,0,0,0.0,190.676,139.818,759.931,32.464,29.82,1,0,0,0,0.0
00:12:06.046,1705283603714,171.573,145.88,151.621,151.61,679.537,31.004,27.92,1,0,0,0,0.0,191.525,140.15,742.087,31.622,29.894,1,0,0,0,0.0
00:12:06.063,1705283603731,175.34,146.207,155.072,151.875,697.664,32.005,27.769,1,0,0,0,0.0,195.608,140.539,752.374,32.139,29.822,1,0,0,0,0.0
00:12:06.080,1705283603748,175.845,146.081,155.189,151.748,690.642,31.59,27.85,1,0,0,0,0.0,196.502,140.413,743.911,32.035,29.582,1,0,0,0,0.0
00:12:06.096,1705283603764,175.887,146.013,155.271,151.765,687.033,31.69,27.617,1,0,0,0,0.0,196.503,140.26,731.387,32.013,29.104,1,0,0,0,0.0
00:12:06.113,1705283603781,175.859,145.984,155.155,151.525,678.424,31.578,27.369,1,0,0,0,0.0,196.562,140.443,740.97,31.95,29.544,1,0,0,0,0.0
00:12:06.130,1705283603798,176.207,145.889,155.172,151.366,682.098,31.764,27.356,1,0,0,0,0.0,197.243,140.412,711.86,31.448,28.836,1,0,0,0,0.0
00:12:06.146,1705283603814,175.876,145.937,155.18,151.499,682.998,31.567,27.562,1,0,0,0,0.0,196.572,140.375,744.449,31.773,29.847,1,0,0,0,0.0
00:12:06.163,1705283603831,175.936,145.695,155.203,151.415,680.041,31.421,27.571,1,0,0,0,0.0,196.67,139.976,722.695,32.103,28.677,1,0,0,0,0.0
00:12:06.180,1705283603848,176.004,145.767,155.266,151.358,672.148,31.483,27.197,1,0,0,0,0.0,196.742,140.176,732.085,31.691,29.428,1,0,0,0,0.0
00:12:06.196,1705283603864,176.038,145.529,155.217,151.3,673.803,31.53,27.224,1,0,0,0,0.0,196.86,139.759,710.416,32.145,28.153,1,0,0,0,0.0
00:12:06.213,1705283603881,176.015,145.828,155.247,151.527,686.036,31.47,27.77,1,0,0,0,0.0,196.782,140.129,726.879,31.638,29.267,1,0,0,0,0.0
00:12:06.230,1705283603898,176.093,145.606,155.218,151.265,671.944,31.446,27.221,1,0,0,0,0.0,196.968,139.947,710.865,31.598,28.659,1,0,0,0,0.0
00:12:06.246,1705283603914,174.263,145.546,152.446,151.177,654.864,30.981,26.927,1,0,0,0,0.0,196.081,139.916,705.321,31.208,28.79,1,0,0,0,0.0
00:12:06.263,1705283603931,171.421,145.142,150.328,150.992,664.106,30.991,27.298,1,0,0,0,0.0,192.514,139.292,698.513,31.749,28.027,1,0,0,0,0.0
00:12:06.280,1705283603948,170.776,144.809,150.095,150.861,663.126,30.898,27.34,1,0,0,0,0.0,191.456,138.756,694.953,31.993,27.671,1,0,0,0,0.0
00:12:06.296,1705283603964,170.933,144.996,150.208,150.888,665.568,30.826,27.505,1,0,0,0,0.0,191.659,139.105,701.203,31.552,28.311,1,0,0,0,0.0
00:12:06.313,1705283603981,170.819,144.853,150.137,150.86,660.35,30.714,27.389,1,0,0,0,0.0,191.501,138.845,695.008,31.481,28.124,1,0,0,0,0.0
00:12:06.330,1705283603998,170.804,144.892,150.145,150.859,653.377,30.64,27.165,1,0,0,0,0.0,191.463,138.925,699.474,31.404,28.374,1,0,0,0,0.0
00:12:06.346,1705283604014,170.871,144.652,150.029,150.839,659.408,30.644,27.411,1,0,0,0,0.0,191.713,138.465,668.372,31.352,27.157,1,0,0,0,0.0
00:12:06.363,1705283604031,170.82,144.678,149.98,150.836,652.623,30.625,27.146,1,0,0,0,0.0,191.66,138.521,682.436,31.697,27.427,1,0,0,0,0.0
00:12:06.380,1705283604048,170.904,144.729,150.061,150.814,658.764,30.859,27.194,1,0,0,0,0.0,191.747,138.644,687.617,31.663,27.665,1,0,0,0,0.0
00:12:06.396,1705283604064,170.806,144.729,149.999,150.789,650.859,30.542,27.147,1,0,0,0,0.0,191.613,138.67,683.664,31.559,27.596,1,0,0,0,0.0
00:12:06.413,1705283604081,170.873,144.807,150.037,150.698,659.594,30.801,27.28,1,0,0,0,0.0,191.709,138.915,695.794,31.486,28.151,1,0,0,0,0.0
00:12:06.430,1705283604098,170.823,144.691,150.047,150.667,659.081,30.772,27.284,1,0,0,0,0.0,191.598,138.715,681.748,31.141,27.888,1,0,0,0,0.0
00:12:06.446,1705283604114,171.005,144.247,150.073,150.48,658.665,30.763,27.275,1,0,0,0,0.0,191.937,138.014,667.209,32.113,26.467,1,0,0,0,0.0
00:12:06.463,1705283604131,170.887,144.366,149.925,150.573,659.378,30.792,27.279,1,0,0,0,0.0,191.85,138.159,669.195,31.56,27.011,1,0,0,0,0.0
00:12:06.480,1705283604148,170.757,144.552,149.718,150.216,641.798,30.587,26.729,1,0,0,0,0.0,191.796,138.889,698.133,30.959,28.726,1,0,0,0,0.0
00:12:06.496,1705283604164,170.213,147.709,148.693,156.078,196.643,17.707,14.147,0,1616,1,0,0.0,191.733,139.341,686.893,31.429,27.842,1,0,0,0,0.0
00:12:06.513,1705283604181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,1.547,0.0,0.0,0.0,0.0,0.0,0,1650,0,0,0.0
00:12:06.530,1705283604198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:06.546,1705283604214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:06.563,1705283604231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:06.580,1705283604248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:06.596,1705283604264,54.426,190.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,85.824,180.066,181.895,17.118,13.536,0,0,0,0,0.0
00:12:06.613,1705283604281,116.508,166.248,148.87,153.213,420.461,28.161,19.02,0,0,0,0,0.0,84.145,179.283,124.139,16.278,9.715,1,0,0,0,0.0
00:12:06.630,1705283604298,116.966,164.808,148.998,150.925,574.101,30.369,24.082,1,0,0,0,0.0,84.933,178.691,156.528,18.133,10.996,1,0,0,0,0.0
00:12:06.646,1705283604314,117.738,163.172,150.016,149.683,658.086,30.911,27.121,1,0,0,0,0.0,85.46,176.662,158.374,18.24,11.061,1,0,0,0,0.0
00:12:06.663,1705283604331,171.302,144.166,150.12,149.906,664.603,31.194,27.141,1,0,0,0,0.0,192.484,138.427,725.838,31.566,29.292,0,50,1,0,0.0
00:12:06.680,1705283604348,171.309,144.134,150.181,150.226,676.061,31.399,27.428,1,0,0,0,0.0,192.437,138.042,693.501,31.578,27.976,1,0,0,17,45.902
00:12:06.696,1705283604364,171.489,144.222,150.29,150.428,676.64,31.397,27.453,1,0,0,0,0.0,192.687,138.016,689.534,32.068,27.392,1,0,0,0,0.0
00:12:06.713,1705283604381,171.429,144.376,150.15,150.58,678.185,31.191,27.698,1,0,0,0,0.0,192.708,138.172,696.666,32.333,27.448,1,0,0,0,0.0
00:12:06.730,1705283604398,171.536,144.635,150.356,150.698,690.612,31.565,27.871,1,0,0,0,0.0,192.716,138.573,704.508,31.719,28.294,1,0,0,0,0.0
00:12:06.746,1705283604414,171.65,144.227,150.263,150.617,679.094,31.405,27.546,1,0,0,0,0.0,193.038,137.836,671.99,32.205,26.581,1,0,0,0,0.0
00:12:06.763,1705283604431,171.461,144.692,150.341,150.782,687.585,31.441,27.858,1,0,0,0,0.0,192.582,138.601,709.035,31.993,28.232,1,0,0,0,0.0
00:12:06.780,1705283604448,171.52,144.457,150.39,150.6,684.533,31.313,27.848,1,0,0,0,0.0,192.65,138.315,699.036,32.15,27.698,1,0,0,0,0.0
00:12:06.796,1705283604464,171.612,144.54,150.342,150.63,690.81,31.69,27.769,1,0,0,0,0.0,192.881,138.449,709.244,32.329,27.947,1,0,0,0,0.0
00:12:06.813,1705283604481,171.627,144.584,150.416,150.743,690.821,31.632,27.821,1,0,0,0,0.0,192.838,138.425,708.484,32.412,27.845,1,0,0,0,0.0
00:12:06.830,1705283604498,171.489,144.632,150.281,150.657,683.95,31.276,27.858,1,0,0,0,0.0,192.698,138.607,713.053,32.282,28.138,1,0,0,0,0.0
00:12:06.846,1705283604514,171.653,144.501,150.33,150.601,693.809,31.748,27.839,1,0,0,0,0.0,192.975,138.401,714.55,32.701,27.836,1,0,0,0,0.0
00:12:06.863,1705283604531,171.711,144.623,150.47,150.642,702.175,31.756,28.167,1,0,0,0,0.0,192.952,138.603,728.994,32.647,28.445,1,0,0,0,0.0
00:12:06.880,1705283604548,171.74,144.472,150.408,150.447,691.457,31.921,27.594,1,0,0,0,0.0,193.072,138.496,726.535,32.685,28.316,1,0,0,0,0.0
00:12:06.896,1705283604564,171.058,144.98,149.42,151.033,697.32,31.485,28.214,1,0,0,0,0.0,192.696,138.928,750.756,32.479,29.446,1,0,0,0,0.0
00:12:06.913,1705283604581,164.468,147.182,140.892,153.995,645.294,29.702,27.676,0,283,1,0,0.0,188.045,140.369,692.197,32.109,27.462,0,233,1,0,0.0
00:12:06.930,1705283604598,153.913,151.232,131.672,158.529,632.995,30.33,26.586,0,0,1,0,0.0,176.154,143.935,678.974,31.687,27.296,0,0,1,0,0.0
00:12:06.946,1705283604614,145.903,155.634,124.716,162.513,634.546,30.332,26.65,0,0,1,0,0.0,167.089,148.755,710.063,31.699,28.535,0,0,1,0,0.0
00:12:06.963,1705283604631,138.75,158.809,118.364,165.539,626.285,30.291,26.339,0,0,1,0,0.0,159.137,152.079,698.003,31.709,28.041,0,0,1,0,0.0
00:12:06.980,1705283604648,134.112,160.273,114.631,166.855,616.186,30.175,26.013,1,0,0,67,14.063,153.593,153.691,677.286,32.324,26.692,0,0,1,0,0.0
00:12:06.996,1705283604664,133.894,160.45,114.338,166.934,623.093,30.353,26.15,1,0,0,0,0.0,153.449,153.967,707.507,32.284,27.917,1,0,0,83,16.827
00:12:07.013,1705283604681,133.904,160.365,114.16,166.925,618.258,29.922,26.322,1,0,0,0,0.0,153.647,153.804,699.367,32.161,27.702,1,0,0,0,0.0
00:12:07.030,1705283604698,134.035,160.308,114.305,166.921,616.219,30.025,26.144,1,0,0,0,0.0,153.765,153.695,695.001,32.255,27.449,1,0,0,0,0.0
00:12:07.046,1705283604714,134.078,160.285,114.072,166.862,620.95,30.13,26.254,1,0,0,0,0.0,154.084,153.708,701.109,32.203,27.734,1,0,0,0,0.0
00:12:07.063,1705283604731,134.056,160.239,113.996,166.85,618.408,30.112,26.162,1,0,0,0,0.0,154.115,153.627,697.873,32.275,27.545,1,0,0,0,0.0
00:12:07.080,1705283604748,134.055,160.231,113.963,166.826,619.206,30.058,26.243,1,0,0,0,0.0,154.146,153.635,691.523,32.136,27.413,1,0,0,0,0.0
00:12:07.096,1705283604764,134.083,160.15,113.934,166.703,620.304,30.189,26.175,1,0,0,0,0.0,154.232,153.597,691.666,32.217,27.349,1,0,0,0,0.0
00:12:07.113,1705283604781,134.106,160.139,113.908,166.645,613.362,29.774,26.243,1,0,0,0,0.0,154.304,153.633,693.453,32.1,27.52,1,0,0,0,0.0
00:12:07.130,1705283604798,133.973,160.018,113.579,166.627,602.621,29.955,25.628,1,0,0,0,0.0,154.366,153.409,686.355,31.947,27.368,1,0,0,0,0.0
00:12:07.146,1705283604814,133.971,160.026,113.734,166.616,607.078,29.705,26.034,1,0,0,0,0.0,154.207,153.436,680.197,32.181,26.926,1,0,0,0,0.0
00:12:07.163,1705283604831,134.132,160.16,113.623,166.594,603.354,29.664,25.91,1,0,0,0,0.0,154.641,153.725,679.359,31.4,27.561,1,0,0,0,0.0
00:12:07.180,1705283604848,133.227,160.603,112.815,167.296,595.658,29.855,25.416,1,0,0,0,0.0,153.64,153.91,674.112,31.656,27.127,1,0,0,0,0.0
00:12:07.196,1705283604864,133.065,160.825,112.801,167.269,595.139,29.69,25.535,1,0,0,0,0.0,153.328,154.381,675.691,31.681,27.169,1,0,0,0,0.0
00:12:07.213,1705283604881,133.035,160.787,112.676,167.257,589.738,29.476,25.487,1,0,0,0,0.0,153.394,154.317,668.459,31.48,27.05,1,0,0,0,0.0
00:12:07.230,1705283604898,133.077,160.779,112.78,167.293,592.031,29.512,25.555,1,0,0,0,0.0,153.374,154.265,663.349,31.485,26.839,1,0,0,0,0.0
00:12:07.246,1705283604914,133.138,160.863,112.781,167.384,585.1,29.261,25.472,1,0,0,0,0.0,153.496,154.343,657.816,30.966,27.061,1,0,0,0,0.0
00:12:07.263,1705283604931,133.134,160.745,112.76,167.215,589.099,29.525,25.418,1,0,0,0,0.0,153.508,154.275,660.981,31.433,26.787,1,0,0,0,0.0
00:12:07.280,1705283604948,133.073,160.853,112.615,167.364,584.001,29.457,25.256,1,0,0,0,0.0,153.531,154.343,656.708,30.958,27.023,1,0,0,0,0.0
00:12:07.296,1705283604964,133.163,160.718,112.68,167.185,588.548,29.477,25.435,1,0,0,0,0.0,153.646,154.252,665.08,31.517,26.882,1,0,0,0,0.0
00:12:07.313,1705283604981,133.134,160.772,112.677,167.382,586.625,29.286,25.517,1,0,0,0,0.0,153.59,154.162,662.831,31.405,26.887,1,0,0,0,0.0
00:12:07.330,1705283604998,133.221,160.582,112.781,167.043,593.563,29.559,25.581,1,0,0,0,0.0,153.661,154.12,661.028,31.326,26.881,1,0,0,0,0.0
00:12:07.346,1705283605014,135.63,160.526,116.425,166.804,579.913,30.03,24.6,1,0,0,0,0.0,154.835,154.247,671.35,31.246,27.37,1,0,0,0,0.0
00:12:07.363,1705283605031,148.039,162.825,130.145,169.742,599.978,30.332,25.198,0,383,1,0,0.0,165.934,155.908,753.943,33.581,28.601,0,367,1,0,0.0
00:12:07.380,1705283605048,159.345,165.478,141.774,171.999,601.774,31.486,24.347,0,0,1,0,0.0,176.917,158.957,746.066,32.302,29.422,0,0,1,0,0.0
00:12:07.396,1705283605064,170.498,167.061,153.603,172.998,729.09,31.51,29.476,0,0,1,0,0.0,187.394,161.124,728.056,31.42,29.518,0,0,1,0,0.0
00:12:07.413,1705283605081,175.972,167.571,158.093,173.267,805.77,32.994,31.111,0,0,1,0,0.0,193.851,161.876,809.921,32.807,31.449,0,0,1,0,0.0
00:12:07.430,1705283605098,176.173,167.479,157.88,173.271,805.932,32.891,31.214,1,0,0,67,17.986,194.465,161.686,826.419,33.296,31.618,1,0,0,67,16.307
