rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:12:07.446,1705283605114,176.042,167.232,157.594,173.029,821.463,33.231,31.491,1,0,0,0,0.0,194.489,161.435,833.409,33.13,32.046,1,0,0,0,0.0
00:12:07.463,1705283605131,176.007,167.256,157.391,173.07,824.811,33.335,31.52,1,0,0,0,0.0,194.624,161.443,838.249,33.18,32.183,1,0,0,0,0.0
00:12:07.480,1705283605148,175.877,167.104,157.131,172.91,835.268,33.476,31.786,1,0,0,0,0.0,194.622,161.299,839.056,33.295,32.103,1,0,0,0,0.0
00:12:07.496,1705283605164,175.762,167.062,156.843,172.823,837.355,33.459,31.881,1,0,0,0,0.0,194.681,161.301,848.805,33.565,32.214,1,0,0,0,0.0
00:12:07.513,1705283605181,175.756,167.047,156.7,172.821,842.933,33.671,31.891,1,0,0,0,0.0,194.812,161.273,853.955,33.527,32.447,1,0,0,0,0.0
00:12:07.530,1705283605198,175.707,167.104,156.517,172.799,844.131,33.594,32.009,1,0,0,0,0.0,194.898,161.408,854.181,33.597,32.388,1,0,0,0,0.0
00:12:07.546,1705283605214,175.702,166.916,156.443,172.687,852.943,33.943,32.012,1,0,0,0,0.0,194.961,161.145,878.285,33.918,32.986,1,0,0,0,0.0
00:12:07.563,1705283605231,175.689,166.947,156.304,172.705,861.805,33.904,32.381,1,0,0,0,0.0,195.075,161.19,881.622,34.023,33.009,1,0,0,0,0.0
00:12:07.580,1705283605248,175.69,166.901,156.197,172.718,858.182,34.041,32.115,1,0,0,0,0.0,195.183,161.085,878.861,33.879,33.046,1,0,0,0,0.0
00:12:07.596,1705283605264,175.698,166.865,156.136,172.596,855.814,33.817,32.238,1,0,0,0,0.0,195.261,161.133,884.029,34.129,32.997,1,0,0,0,0.0
00:12:07.613,1705283605281,175.722,166.76,156.114,172.544,852.187,33.853,32.068,1,0,0,0,0.0,195.33,160.976,884.071,33.941,33.182,1,0,0,0,0.0
00:12:07.630,1705283605298,175.695,166.71,156.091,172.394,846.797,33.794,31.92,1,0,0,0,0.0,195.299,161.027,874.82,33.889,32.884,1,0,0,0,0.0
00:12:07.646,1705283605314,175.767,166.566,156.12,172.366,837.411,33.527,31.818,1,0,0,0,0.0,195.414,160.766,873.452,33.841,32.879,1,0,0,0,0.0
00:12:07.663,1705283605331,175.759,166.385,156.092,172.056,830.992,33.621,31.486,1,0,0,0,0.0,195.426,160.714,871.822,33.74,32.917,1,0,0,0,0.0
00:12:07.680,1705283605348,176.278,165.404,156.746,170.814,824.801,33.444,31.416,1,0,0,0,0.0,195.811,159.995,858.688,33.744,32.417,1,0,0,0,0.0
00:12:07.696,1705283605364,176.722,164.641,157.059,170.408,824.925,33.334,31.525,1,0,0,0,0.0,196.386,158.874,850.888,33.54,32.318,1,0,0,0,0.0
00:12:07.713,1705283605381,176.66,164.481,156.893,170.253,817.409,33.349,31.224,1,0,0,0,0.0,196.428,158.709,850.372,33.531,32.307,1,0,0,0,0.0
00:12:07.730,1705283605398,176.717,164.34,156.865,170.067,819.312,33.207,31.43,1,0,0,0,0.0,196.569,158.614,855.541,33.617,32.42,1,0,0,0,0.0
00:12:07.746,1705283605414,176.648,164.064,156.757,169.812,817.101,33.085,31.461,1,0,0,0,0.0,196.539,158.316,853.209,33.665,32.286,1,0,0,0,0.0
00:12:07.763,1705283605431,176.55,163.947,156.627,169.709,817.839,33.322,31.266,1,0,0,0,0.0,196.473,158.185,855.721,33.558,32.484,1,0,0,0,0.0
00:12:07.780,1705283605448,176.508,163.639,156.557,169.415,822.534,33.328,31.439,1,0,0,0,0.0,196.459,157.862,857.653,33.594,32.523,1,0,0,0,0.0
00:12:07.796,1705283605464,176.473,163.314,156.541,169.025,826.555,33.383,31.541,1,0,0,0,0.0,196.404,157.602,864.634,33.833,32.556,1,0,0,0,0.0
00:12:07.813,1705283605481,176.423,163.028,156.394,168.797,835.916,33.593,31.699,1,0,0,0,0.0,196.452,157.259,871.453,34.011,32.641,1,0,0,0,0.0
00:12:07.830,1705283605498,176.432,162.804,156.443,168.489,833.064,33.575,31.607,1,0,0,0,0.0,196.421,157.12,874.832,34.034,32.745,1,0,0,0,0.0
00:12:07.846,1705283605514,176.388,162.506,156.375,168.252,842.821,33.699,31.86,1,0,0,0,0.0,196.402,156.76,879.636,34.123,32.839,1,0,0,0,0.0
00:12:07.863,1705283605531,176.401,162.147,156.383,167.847,840.964,33.604,31.88,1,0,0,0,0.0,196.42,156.447,885.249,34.384,32.797,1,0,0,0,0.0
00:12:07.880,1705283605548,176.413,161.836,156.422,167.522,846.563,33.954,31.761,1,0,0,0,0.0,196.403,156.151,887.941,34.335,32.944,1,0,0,0,0.0
00:12:07.896,1705283605564,176.374,161.631,156.289,167.35,847.815,33.841,31.914,1,0,0,0,0.0,196.458,155.913,897.721,34.387,33.256,1,0,0,0,0.0
00:12:07.913,1705283605581,176.414,161.381,156.312,167.126,862.944,34.009,32.324,1,0,0,0,0.0,196.517,155.636,898.204,34.627,33.044,1,0,0,0,0.0
00:12:07.930,1705283605598,176.416,161.253,156.277,166.945,866.174,34.229,32.236,1,0,0,0,0.0,196.554,155.561,915.961,34.774,33.555,1,0,0,0,0.0
00:12:07.946,1705283605614,176.473,161.021,156.383,166.734,872.814,34.318,32.399,1,0,0,0,0.0,196.562,155.309,914.839,34.783,33.505,1,0,0,0,0.0
00:12:07.963,1705283605631,176.534,160.912,156.4,166.663,881.753,34.469,32.588,1,0,0,0,0.0,196.667,155.162,921.165,34.97,33.557,1,0,0,0,0.0
00:12:07.980,1705283605648,176.598,160.84,156.423,166.6,893.247,34.779,32.718,1,0,0,0,0.0,196.773,155.08,936.937,35.186,33.921,1,0,0,0,0.0
00:12:07.996,1705283605664,176.585,160.693,156.432,166.483,895.008,34.781,32.78,1,0,0,0,0.0,196.737,154.902,935.004,35.334,33.71,1,0,0,0,0.0
00:12:08.013,1705283605681,176.641,160.637,156.436,166.408,904.838,34.882,33.045,1,0,0,0,0.0,196.846,154.867,950.548,35.363,34.241,1,0,0,0,0.0
00:12:08.030,1705283605698,176.607,160.575,156.334,166.296,906.373,34.991,32.998,1,0,0,0,0.0,196.88,154.854,950.075,35.526,34.068,1,0,0,0,0.0
00:12:08.046,1705283605714,176.524,160.56,156.25,166.382,915.036,35.039,33.267,1,0,0,0,0.0,196.798,154.738,961.743,35.618,34.397,1,0,0,0,0.0
00:12:08.063,1705283605731,176.546,160.457,156.229,166.205,922.428,35.22,33.364,1,0,0,0,0.0,196.863,154.708,971.578,35.838,34.535,1,0,0,0,0.0
00:12:08.080,1705283605748,176.549,160.533,156.207,166.316,934.136,35.566,33.458,1,0,0,0,0.0,196.891,154.751,971.969,35.791,34.594,1,0,0,0,0.0
00:12:08.096,1705283605764,176.527,160.501,156.188,166.314,936.408,35.574,33.532,1,0,0,0,0.0,196.866,154.689,981.659,35.879,34.854,1,0,0,0,0.0
00:12:08.113,1705283605781,176.471,160.506,156.165,166.34,943.288,35.587,33.766,1,0,0,0,0.0,196.776,154.672,979.5,36.043,34.619,1,0,0,0,0.0
00:12:08.130,1705283605798,176.542,160.398,156.207,166.153,944.119,35.906,33.496,1,0,0,0,0.0,196.877,154.644,991.198,36.202,34.878,1,0,0,0,0.0
00:12:08.146,1705283605814,176.536,160.589,156.144,166.421,944.521,35.724,33.681,1,0,0,0,0.0,196.928,154.757,987.916,36.121,34.841,1,0,0,0,0.0
00:12:08.163,1705283605831,176.603,160.53,156.247,166.318,949.799,35.889,33.713,1,0,0,0,0.0,196.959,154.741,999.081,36.269,35.091,1,0,0,0,0.0
00:12:08.180,1705283605848,176.446,160.056,155.899,165.421,927.134,35.653,33.127,1,0,0,0,0.0,196.993,154.692,997.697,36.318,34.995,1,0,0,0,0.0
00:12:08.196,1705283605864,175.798,155.283,155.453,159.43,881.091,35.598,31.53,0,766,1,0,0.0,196.143,151.135,918.937,35.94,32.572,1,0,0,0,0.0
00:12:08.213,1705283605881,174.195,147.058,154.722,151.332,817.941,35.023,29.751,0,0,1,0,0.0,193.669,142.785,913.799,35.606,32.694,0,783,1,0,0.0
00:12:08.230,1705283605898,173.018,140.938,153.877,145.838,826.883,34.784,30.282,0,0,1,0,0.0,192.159,136.038,882.983,35.712,31.497,0,0,1,0,0.0
00:12:08.246,1705283605914,172.279,139.671,153.128,145.282,847.175,34.845,30.971,1,0,0,50,9.442,191.429,134.06,894.767,35.586,32.031,1,0,0,33,8.795
00:12:08.263,1705283605931,172.396,140.033,152.698,145.98,861.029,35.159,31.197,1,0,0,0,0.0,192.094,134.087,896.979,35.969,31.768,1,0,0,0,0.0
00:12:08.280,1705283605948,172.446,140.261,152.417,146.141,851.415,35.322,30.707,1,0,0,0,0.0,192.476,134.381,890.602,35.967,31.544,1,0,0,0,0.0
00:12:08.296,1705283605964,172.493,140.513,152.295,146.422,858.484,35.404,30.889,1,0,0,0,0.0,192.692,134.604,895.149,36.152,31.542,1,0,0,0,0.0
00:12:08.313,1705283605981,172.447,140.821,152.167,146.594,850.125,35.173,30.789,1,0,0,0,0.0,192.726,135.049,903.822,36.033,31.953,1,0,0,0,0.0
00:12:08.330,1705283605998,172.649,140.776,152.06,146.775,852.249,35.245,30.804,1,0,0,0,0.0,193.238,134.777,868.863,35.674,31.026,1,0,0,0,0.0
00:12:08.346,1705283606014,172.476,141.028,151.976,146.843,848.849,35.126,30.784,1,0,0,0,0.0,192.976,135.214,887.18,35.734,31.627,1,0,0,0,0.0
00:12:08.363,1705283606031,172.563,141.034,151.881,146.733,835.637,34.907,30.495,1,0,0,0,0.0,193.245,135.335,870.013,35.264,31.428,1,0,0,0,0.0
00:12:08.380,1705283606048,172.502,141.062,151.737,146.911,830.088,34.663,30.506,1,0,0,0,0.0,193.266,135.213,869.504,35.433,31.26,1,0,0,0,0.0
00:12:08.396,1705283606064,172.48,141.181,151.797,146.875,817.763,34.512,30.185,1,0,0,0,0.0,193.163,135.487,874.318,35.348,31.509,1,0,0,0,0.0
00:12:08.413,1705283606081,172.484,141.177,151.738,146.9,812.253,34.32,30.149,1,0,0,0,0.0,193.229,135.453,862.634,35.195,31.223,1,0,0,0,0.0
00:12:08.430,1705283606098,172.527,141.07,151.697,146.922,790.165,34.021,29.587,1,0,0,0,0.0,193.357,135.217,838.602,35.066,30.465,1,0,0,0,0.0
00:12:08.446,1705283606114,172.607,141.072,151.733,146.91,782.398,33.686,29.588,1,0,0,0,0.0,193.481,135.234,828.068,34.76,30.347,1,0,0,0,0.0
00:12:08.463,1705283606131,172.548,141.133,151.712,146.966,780.953,33.523,29.676,1,0,0,0,0.0,193.384,135.301,818.07,34.607,30.113,1,0,0,0,0.0
00:12:08.480,1705283606148,172.48,141.12,151.701,146.897,762.109,33.161,29.276,1,0,0,0,0.0,193.259,135.344,806.234,34.191,30.038,1,0,0,0,0.0
00:12:08.496,1705283606164,172.538,141.056,151.645,146.843,752.679,32.93,29.117,1,0,0,0,0.0,193.43,135.269,790.73,33.859,29.75,1,0,0,0,0.0
00:12:08.513,1705283606181,172.555,141.088,151.695,146.854,739.731,32.75,28.773,1,0,0,0,0.0,193.414,135.322,780.902,33.527,29.671,1,0,0,0,0.0
00:12:08.530,1705283606198,172.519,140.971,151.594,146.706,729.325,32.402,28.674,1,0,0,0,0.0,193.444,135.237,768.781,33.484,29.248,1,0,0,0,0.0
00:12:08.546,1705283606214,172.422,140.868,151.49,146.552,724.007,32.363,28.498,1,0,0,0,0.0,193.354,135.183,764.369,33.197,29.332,1,0,0,0,0.0
00:12:08.563,1705283606231,172.414,140.578,151.249,146.313,688.03,31.892,27.483,1,0,0,0,0.0,193.58,134.843,749.106,33.092,28.837,1,0,0,0,0.0
00:12:08.580,1705283606248,172.355,141.696,151.053,148.703,447.459,27.805,20.501,1,0,0,0,0.0,193.656,134.688,729.881,32.98,28.192,1,0,0,0,0.0
00:12:08.596,1705283606264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,350,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,350,0,0,0.0
00:12:08.613,1705283606281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:08.630,1705283606298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:08.646,1705283606314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:08.663,1705283606331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:08.680,1705283606348,158.159,171.79,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,194.679,160.368,413.51,31.031,16.976,0,0,0,0,0.0
00:12:08.696,1705283606364,159.281,167.198,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,196.276,157.069,669.257,32.993,25.841,1,0,0,0,0.0
00:12:08.713,1705283606381,177.187,161.332,157.618,167.329,720.052,32.369,28.338,0,0,0,0,0.0,196.755,155.335,789.308,33.684,29.851,1,0,0,0,0.0
00:12:08.730,1705283606398,177.253,161.211,157.627,166.957,753.778,31.935,30.068,1,0,0,0,0.0,196.878,155.465,794.396,32.382,31.251,1,0,0,0,0.0
00:12:08.746,1705283606414,177.289,161.559,157.514,167.348,752.679,32.083,29.886,1,0,0,0,0.0,197.064,155.77,801.153,32.555,31.349,1,0,0,0,0.0
00:12:08.763,1705283606431,177.297,161.758,157.555,167.507,765.433,32.309,30.18,1,0,0,0,0.0,197.039,156.009,802.292,32.723,31.232,1,0,0,0,0.0
00:12:08.780,1705283606448,177.337,161.988,157.537,167.748,766.149,32.306,30.211,1,0,0,0,0.0,197.137,156.227,808.288,32.914,31.284,1,0,0,0,0.0
00:12:08.796,1705283606464,177.371,161.974,157.51,167.706,762.55,32.313,30.062,1,0,0,0,0.0,197.233,156.241,799.212,32.775,31.064,1,0,0,0,0.0
00:12:08.813,1705283606481,177.419,162.109,157.431,167.855,770.544,32.334,30.358,1,0,0,0,0.0,197.408,156.362,811.94,32.889,31.449,1,0,0,0,0.0
00:12:08.830,1705283606498,177.439,162.059,157.44,167.706,777.797,32.558,30.432,1,0,0,0,0.0,197.439,156.412,819.442,33.024,31.61,1,0,0,0,0.0
00:12:08.846,1705283606514,177.445,161.957,157.432,167.611,780.69,32.623,30.485,1,0,0,0,0.0,197.458,156.303,830.024,33.314,31.739,1,0,0,0,0.0
00:12:08.863,1705283606531,177.478,161.904,157.406,167.531,785.957,32.896,30.436,1,0,0,0,0.0,197.549,156.277,833.707,33.342,31.853,1,0,0,0,0.0
00:12:08.880,1705283606548,177.321,161.872,157.133,167.535,784.937,32.733,30.547,1,0,0,0,0.0,197.509,156.209,840.979,33.454,32.024,1,0,0,0,0.0
00:12:08.896,1705283606564,175.199,162.016,154.305,167.738,803.344,32.998,31.013,1,0,0,0,0.0,196.093,156.295,835.388,33.589,31.683,1,0,0,0,0.0
00:12:08.913,1705283606581,173.581,162.055,153.373,167.743,811.529,33.213,31.127,1,0,0,0,0.0,193.788,156.367,853.558,33.949,32.028,1,0,0,0,0.0
00:12:08.930,1705283606598,173.48,162.023,153.397,167.755,820.203,33.504,31.186,1,0,0,0,0.0,193.564,156.292,868.678,34.012,32.536,1,0,0,0,0.0
00:12:08.946,1705283606614,173.488,162.01,153.315,167.777,825.234,33.332,31.539,1,0,0,0,0.0,193.662,156.244,874.715,34.126,32.652,1,0,0,0,0.0
00:12:08.963,1705283606631,173.463,162.01,153.255,167.767,835.725,33.521,31.76,1,0,0,0,0.0,193.671,156.253,886.211,34.303,32.911,1,0,0,0,0.0
00:12:08.980,1705283606648,173.491,161.933,153.296,167.698,843.804,33.661,31.933,1,0,0,0,0.0,193.687,156.168,892.22,34.504,32.941,1,0,0,0,0.0
00:12:08.996,1705283606664,173.433,161.96,153.14,167.745,853.831,34.008,31.983,1,0,0,0,0.0,193.726,156.176,902.753,34.744,33.1,1,0,0,0,0.0
00:12:09.013,1705283606681,173.427,161.946,153.098,167.699,871.551,34.29,32.379,1,0,0,0,0.0,193.756,156.194,922.375,34.959,33.611,1,0,0,0,0.0
00:12:09.030,1705283606698,173.428,161.918,153.096,167.714,880.074,34.476,32.518,1,0,0,0,0.0,193.76,156.123,924.2,35.066,33.574,1,0,0,0,0.0
00:12:09.046,1705283606714,173.343,161.962,152.901,167.728,892.827,34.545,32.924,1,0,0,0,0.0,193.785,156.195,949.392,35.37,34.194,1,0,0,0,0.0
00:12:09.063,1705283606731,173.319,161.988,152.857,167.717,903.401,34.771,33.098,1,0,0,0,0.0,193.781,156.26,952.668,35.533,34.154,1,0,0,0,0.0
00:12:09.080,1705283606748,173.417,160.965,153.009,166.078,886.022,34.833,32.403,1,0,0,0,0.0,193.826,155.853,967.337,35.776,34.444,1,0,0,0,0.0
00:12:09.096,1705283606764,173.579,153.96,153.784,157.236,819.004,34.125,30.573,0,366,1,0,0.0,193.374,150.684,886.14,35.73,31.594,0,400,1,0,0.0
00:12:09.113,1705283606781,173.293,145.1,154.34,148.755,794.496,35.277,28.69,0,0,1,0,0.0,192.246,141.444,852.459,35.539,30.556,0,0,1,0,0.0
00:12:09.130,1705283606798,172.956,140.397,153.976,145.691,840.755,35.006,30.596,1,0,0,34,7.535,191.937,135.102,880.728,35.716,31.413,0,0,1,0,0.0
00:12:09.146,1705283606814,172.908,140.548,153.348,146.233,860.908,35.429,30.955,1,0,0,0,0.0,192.468,134.863,931.728,36.122,32.859,1,0,0,50,8.55
00:12:09.163,1705283606831,173.068,141.082,153.13,146.634,863.533,35.542,30.95,1,0,0,0,0.0,193.007,135.531,935.626,36.225,32.902,1,0,0,0,0.0
00:12:09.180,1705283606848,173.092,141.008,153.016,146.692,864.299,35.624,30.907,1,0,0,0,0.0,193.168,135.325,928.318,36.767,32.164,1,0,0,0,0.0
00:12:09.196,1705283606864,173.195,141.143,152.909,146.868,875.182,35.965,30.999,1,0,0,0,0.0,193.48,135.419,924.457,36.421,32.334,1,0,0,0,0.0
00:12:09.213,1705283606881,173.351,141.647,152.862,147.052,877.115,35.922,31.104,1,0,0,0,0.0,193.84,136.243,922.281,36.361,32.311,1,0,0,0,0.0
00:12:09.230,1705283606898,173.405,141.29,152.738,147.049,881.56,36.024,31.174,1,0,0,0,0.0,194.071,135.531,922.246,36.574,32.122,1,0,0,0,0.0
00:12:09.246,1705283606914,173.448,141.634,152.733,147.183,876.595,35.986,31.031,1,0,0,0,0.0,194.162,136.085,948.606,36.469,33.135,1,0,0,0,0.0
00:12:09.263,1705283606931,173.436,141.627,152.683,147.363,881.55,35.802,31.366,1,0,0,0,0.0,194.189,135.891,941.854,36.604,32.778,1,0,0,0,0.0
00:12:09.280,1705283606948,173.551,141.711,152.788,147.362,881.504,36.002,31.191,1,0,0,0,0.0,194.314,136.06,949.073,36.548,33.08,1,0,0,0,0.0
00:12:09.296,1705283606964,173.655,141.772,152.822,147.434,870.223,35.66,31.087,1,0,0,0,0.0,194.487,136.11,937.267,36.255,32.933,1,0,0,0,0.0
00:12:09.313,1705283606981,173.802,141.701,152.91,147.422,861.266,35.546,30.866,1,0,0,0,0.0,194.694,135.981,928.152,36.349,32.528,1,0,0,0,0.0
00:12:09.330,1705283606998,173.781,141.657,152.892,147.351,844.191,35.169,30.578,1,0,0,0,0.0,194.671,135.964,912.707,35.984,32.311,1,0,0,0,0.0
00:12:09.346,1705283607014,174.03,141.359,153.001,147.316,831.0,34.871,30.357,1,0,0,0,0.0,195.059,135.402,873.077,36.078,30.827,1,0,0,0,0.0
00:12:09.363,1705283607031,173.967,141.654,153.042,147.368,807.526,34.601,29.73,1,0,0,0,0.0,194.892,135.94,881.033,35.269,31.822,1,0,0,0,0.0
00:12:09.380,1705283607048,174.063,141.44,153.045,147.33,796.618,34.224,29.651,1,0,0,0,0.0,195.082,135.549,852.036,35.319,30.732,1,0,0,0,0.0
00:12:09.396,1705283607064,173.996,141.45,153.005,147.215,783.727,33.869,29.477,1,0,0,0,0.0,194.986,135.684,837.005,34.661,30.762,1,0,0,0,0.0
00:12:09.413,1705283607081,173.994,141.063,152.833,146.833,765.864,33.493,29.129,1,0,0,0,0.0,195.155,135.293,817.654,34.596,30.107,1,0,0,0,0.0
00:12:09.430,1705283607098,173.83,140.537,152.486,146.16,726.396,32.867,28.154,1,0,0,0,0.0,195.175,134.913,800.587,34.261,29.767,1,0,0,0,0.0
00:12:09.446,1705283607114,170.656,141.834,145.93,148.844,274.369,25.049,13.953,0,316,1,0,0.0,195.383,134.824,745.995,34.061,27.901,1,0,0,0,0.0
00:12:09.463,1705283607131,166.73,150.143,0.0,0.0,0.0,0.0,0.0,0,0,0,17,2.909,203.725,140.014,269.063,20.199,16.969,0,317,1,0,0.0
00:12:09.480,1705283607148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,4.15
00:12:09.496,1705283607164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.513,1705283607181,261.949,173.92,225.429,185.342,322.551,26.112,15.736,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.530,1705283607198,260.702,174.835,224.182,186.256,291.666,24.954,14.89,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.546,1705283607214,264.219,181.857,227.7,193.278,221.526,19.679,14.34,0,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.563,1705283607231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,3.141,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.580,1705283607248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.596,1705283607264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.613,1705283607281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.630,1705283607298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.646,1705283607314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.663,1705283607331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.680,1705283607348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.696,1705283607364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.713,1705283607381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.730,1705283607398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.746,1705283607414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.763,1705283607431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.780,1705283607448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:09.796,1705283607464,160.91,146.226,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,197.904,136.097,744.229,32.87,28.843,0,0,0,0,0.0
00:12:09.813,1705283607481,160.924,145.662,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,197.919,135.533,747.545,32.882,28.961,1,0,0,0,0.0
