rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:12:09.830,1705283607498,160.931,145.678,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,197.926,135.549,758.055,32.948,29.309,1,0,0,0,0.0
00:12:09.846,1705283607514,160.879,145.605,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,197.873,135.475,762.437,33.199,29.255,1,0,0,0,0.0
00:12:09.863,1705283607531,160.792,145.652,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,197.787,135.523,772.545,33.416,29.451,1,0,0,0,0.0
00:12:09.880,1705283607548,160.94,145.634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,197.935,135.505,780.126,33.472,29.69,1,0,0,0,0.0
00:12:09.896,1705283607564,160.959,145.569,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,197.954,135.44,783.747,33.78,29.556,1,0,0,0,0.0
00:12:09.913,1705283607581,176.314,141.355,154.716,147.064,779.279,34.06,29.146,0,0,0,0,0.0,197.911,135.646,801.427,33.842,30.167,1,0,0,0,0.0
00:12:09.930,1705283607598,176.254,141.351,154.701,147.073,792.629,34.234,29.495,1,0,0,0,0.0,197.808,135.628,810.506,34.156,30.228,1,0,0,0,0.0
00:12:09.946,1705283607614,176.363,141.255,154.698,146.996,798.51,34.398,29.572,1,0,0,0,0.0,198.027,135.514,812.301,34.206,30.252,1,0,0,0,0.0
00:12:09.963,1705283607631,176.28,141.359,154.627,147.09,801.978,34.524,29.592,1,0,0,0,0.0,197.933,135.628,825.117,34.152,30.778,1,0,0,0,0.0
00:12:09.980,1705283607648,176.27,141.339,154.621,147.131,807.031,34.504,29.796,1,0,0,0,0.0,197.918,135.546,816.058,34.347,30.266,1,0,0,0,0.0
00:12:09.996,1705283607664,176.255,141.374,154.608,147.081,803.879,34.468,29.71,1,0,0,0,0.0,197.901,135.667,834.69,34.493,30.826,1,0,0,0,0.0
00:12:10.013,1705283607681,176.305,141.382,154.686,147.108,806.769,34.615,29.691,1,0,0,0,0.0,197.924,135.656,832.561,34.451,30.785,1,0,0,0,0.0
00:12:10.030,1705283607698,176.304,141.271,154.702,146.906,790.939,34.463,29.236,1,0,0,0,0.0,197.906,135.635,834.438,34.495,30.815,1,0,0,0,0.0
00:12:10.046,1705283607714,176.296,141.264,154.728,146.98,794.35,34.431,29.389,1,0,0,0,0.0,197.864,135.549,827.324,34.5,30.548,1,0,0,0,0.0
00:12:10.063,1705283607731,176.696,142.589,155.505,149.142,795.143,34.239,29.584,1,0,0,0,0.0,197.888,136.037,831.057,34.524,30.665,1,0,0,0,0.0
00:12:10.080,1705283607748,176.983,149.37,157.086,156.976,833.42,34.25,30.998,0,150,1,0,0.0,196.88,141.764,838.257,34.094,31.321,0,267,1,0,0.0
00:12:10.096,1705283607764,176.854,156.905,158.546,164.129,838.335,34.173,31.251,0,0,1,0,0.0,195.162,149.681,859.168,34.372,31.842,0,0,1,0,0.0
00:12:10.113,1705283607781,177.086,160.575,158.669,166.511,858.067,33.913,32.232,1,0,0,33,6.908,195.503,154.638,905.001,34.411,33.503,0,0,1,0,0.0
00:12:10.130,1705283607798,177.324,160.754,158.256,166.458,848.011,33.78,31.98,1,0,0,0,0.0,196.392,155.05,895.938,34.255,33.318,1,0,0,50,7.677
00:12:10.146,1705283607814,177.413,160.702,158.138,166.38,837.591,33.825,31.544,1,0,0,0,0.0,196.688,155.023,887.975,34.203,33.072,1,0,0,0,0.0
00:12:10.163,1705283607831,177.457,160.601,158.063,166.143,839.221,33.884,31.551,1,0,0,0,0.0,196.85,155.06,880.021,34.23,32.75,1,0,0,0,0.0
00:12:10.180,1705283607848,177.465,160.579,157.899,166.273,828.981,33.723,31.315,1,0,0,0,0.0,197.03,154.885,872.935,33.933,32.771,1,0,0,0,0.0
00:12:10.196,1705283607864,177.339,160.534,157.742,166.199,814.408,33.518,30.953,1,0,0,0,0.0,196.937,154.868,871.09,34.001,32.637,1,0,0,0,0.0
00:12:10.213,1705283607881,177.329,160.429,157.638,166.117,820.038,33.422,31.256,1,0,0,0,0.0,197.019,154.74,867.66,34.021,32.489,1,0,0,0,0.0
00:12:10.230,1705283607898,177.32,160.497,157.578,166.05,817.039,33.463,31.104,1,0,0,0,0.0,197.062,154.944,871.549,34.078,32.58,1,0,0,0,0.0
00:12:10.246,1705283607914,177.397,160.401,157.58,166.064,814.08,33.427,31.024,1,0,0,0,0.0,197.213,154.737,861.728,33.637,32.635,1,0,0,0,0.0
00:12:10.263,1705283607931,177.414,160.39,157.557,165.998,810.857,33.141,31.168,1,0,0,0,0.0,197.271,154.783,853.86,33.601,32.372,1,0,0,0,0.0
00:12:10.280,1705283607948,177.403,160.521,157.419,166.212,818.421,33.509,31.113,1,0,0,0,0.0,197.386,154.83,855.321,33.542,32.484,1,0,0,0,0.0
00:12:10.296,1705283607964,177.452,160.704,157.389,166.251,805.274,33.107,30.985,1,0,0,0,0.0,197.514,155.156,847.715,33.541,32.196,1,0,0,0,0.0
00:12:10.313,1705283607981,177.467,160.736,157.358,166.368,801.597,33.068,30.88,1,0,0,0,0.0,197.576,155.104,845.742,33.454,32.204,1,0,0,0,0.0
00:12:10.330,1705283607998,177.491,160.83,157.378,166.404,794.225,33.119,30.549,1,0,0,0,0.0,197.605,155.255,838.703,33.221,32.16,1,0,0,0,0.0
00:12:10.346,1705283608014,177.273,160.319,156.937,165.533,782.004,32.773,30.397,1,0,0,0,0.0,197.609,155.105,822.697,33.175,31.591,1,0,0,0,0.0
00:12:10.363,1705283608031,175.871,154.651,155.571,158.753,707.58,31.439,28.671,0,250,1,0,0.0,196.171,150.549,720.554,32.307,28.412,0,233,1,0,0.0
00:12:10.380,1705283608048,174.397,146.966,155.136,150.588,656.906,32.625,25.65,0,0,1,0,0.0,193.658,143.343,713.974,31.927,28.488,0,0,1,0,0.0
00:12:10.396,1705283608064,174.283,142.683,155.145,148.297,697.474,32.204,27.59,1,0,0,33,6.328,193.421,137.068,679.412,32.411,26.703,0,0,1,0,0.0
00:12:10.413,1705283608081,174.23,142.665,154.508,148.599,698.718,32.271,27.581,1,0,0,0,0.0,193.952,136.731,713.794,32.386,28.077,1,0,0,50,7.314
00:12:10.430,1705283608098,174.358,143.07,154.238,149.037,703.498,32.202,27.83,1,0,0,0,0.0,194.478,137.104,719.543,32.806,27.941,1,0,0,0,0.0
00:12:10.446,1705283608114,174.282,143.249,154.015,149.074,705.546,32.443,27.703,1,0,0,0,0.0,194.549,137.423,733.958,32.845,28.466,1,0,0,0,0.0
00:12:10.463,1705283608131,174.394,143.289,153.967,149.169,713.525,32.61,27.873,1,0,0,0,0.0,194.82,137.408,726.892,32.925,28.124,1,0,0,0,0.0
00:12:10.480,1705283608148,174.4,143.391,153.789,149.322,716.801,32.575,28.031,1,0,0,0,0.0,195.012,137.459,738.909,32.882,28.626,1,0,0,0,0.0
00:12:10.496,1705283608164,174.419,143.392,153.796,149.093,714.252,32.646,27.871,1,0,0,0,0.0,195.042,137.691,740.911,32.797,28.778,1,0,0,0,0.0
00:12:10.513,1705283608181,174.438,143.369,153.703,149.219,726.314,32.871,28.147,1,0,0,0,0.0,195.172,137.52,738.1,33.041,28.457,1,0,0,0,0.0
00:12:10.530,1705283608198,174.475,143.434,153.641,149.193,725.644,32.948,28.056,1,0,0,0,0.0,195.31,137.675,746.956,32.985,28.848,1,0,0,0,0.0
00:12:10.546,1705283608214,174.433,143.384,153.536,149.253,734.47,33.049,28.31,1,0,0,0,0.0,195.329,137.516,748.309,33.158,28.749,1,0,0,0,0.0
00:12:10.563,1705283608231,174.448,143.538,153.447,149.267,739.159,33.175,28.383,1,0,0,0,0.0,195.449,137.809,750.358,32.75,29.186,1,0,0,0,0.0
00:12:10.580,1705283608248,174.373,143.544,153.491,149.419,742.933,33.17,28.532,1,0,0,0,0.0,195.254,137.669,757.595,32.893,29.34,1,0,0,0,0.0
00:12:10.596,1705283608264,174.316,143.396,153.263,149.111,728.075,33.156,27.973,1,0,0,0,0.0,195.368,137.681,755.79,33.514,28.728,1,0,0,0,0.0
00:12:10.613,1705283608281,174.281,143.747,153.336,149.387,742.006,33.149,28.514,1,0,0,0,0.0,195.227,138.107,776.926,32.876,30.104,1,0,0,0,0.0
00:12:10.630,1705283608298,174.447,143.635,153.372,149.339,734.069,33.156,28.204,1,0,0,0,0.0,195.523,137.931,762.109,32.902,29.507,1,0,0,0,0.0
00:12:10.646,1705283608314,174.459,143.552,153.414,149.416,729.775,32.917,28.242,1,0,0,0,0.0,195.504,137.689,752.245,33.263,28.809,1,0,0,0,0.0
00:12:10.663,1705283608331,174.343,143.782,153.414,149.329,722.547,32.857,28.013,1,0,0,0,0.0,195.271,138.235,768.229,32.732,29.898,1,0,0,0,0.0
00:12:10.680,1705283608348,174.433,143.522,153.428,149.488,724.579,32.743,28.19,1,0,0,0,0.0,195.437,137.556,730.329,32.995,28.196,1,0,0,0,0.0
00:12:10.696,1705283608364,174.479,143.601,153.365,149.374,700.609,32.268,27.659,1,0,0,0,0.0,195.593,137.827,734.1,32.678,28.618,1,0,0,0,0.0
00:12:10.713,1705283608381,174.512,143.615,153.454,149.49,703.236,32.199,27.822,1,0,0,0,0.0,195.57,137.74,721.557,32.528,28.259,1,0,0,0,0.0
00:12:10.730,1705283608398,174.508,143.765,153.426,149.501,689.383,31.997,27.446,1,0,0,0,0.0,195.59,138.029,731.211,32.156,28.967,1,0,0,0,0.0
00:12:10.746,1705283608414,174.59,143.611,153.472,149.535,685.137,31.667,27.561,1,0,0,0,0.0,195.707,137.687,702.569,32.312,27.698,1,0,0,0,0.0
00:12:10.763,1705283608431,174.6,143.722,153.503,149.531,684.711,31.839,27.395,1,0,0,0,0.0,195.698,137.913,710.419,32.081,28.21,1,0,0,0,0.0
00:12:10.780,1705283608448,174.644,143.758,153.529,149.631,686.933,31.779,27.536,1,0,0,0,0.0,195.758,137.886,699.513,31.995,27.851,1,0,0,0,0.0
00:12:10.796,1705283608464,174.584,143.748,153.456,149.509,672.505,31.733,26.997,1,0,0,0,0.0,195.712,137.987,704.51,31.791,28.231,1,0,0,0,0.0
00:12:10.813,1705283608481,174.705,143.875,153.666,149.636,676.717,31.699,27.196,1,0,0,0,0.0,195.743,138.115,700.052,31.767,28.073,1,0,0,0,0.0
00:12:10.830,1705283608498,174.809,143.931,153.659,149.782,676.987,31.627,27.268,1,0,0,0,0.0,195.959,138.08,696.862,31.695,28.008,1,0,0,0,0.0
00:12:10.846,1705283608514,174.893,143.926,153.772,149.85,670.254,31.475,27.127,1,0,0,0,0.0,196.014,138.002,687.71,31.713,27.624,1,0,0,0,0.0
00:12:10.863,1705283608531,174.889,143.982,153.731,149.762,670.248,31.389,27.201,1,0,0,0,0.0,196.047,138.202,696.63,31.704,27.991,1,0,0,0,0.0
00:12:10.880,1705283608548,175.068,144.037,153.9,149.887,670.943,31.622,27.028,1,0,0,0,0.0,196.237,138.186,686.811,31.638,27.654,1,0,0,0,0.0
00:12:10.896,1705283608564,175.072,144.119,154.006,149.867,670.528,31.546,27.077,1,0,0,0,0.0,196.138,138.371,695.29,31.406,28.203,1,0,0,0,0.0
00:12:10.913,1705283608581,175.176,144.003,154.119,149.923,666.242,31.356,27.067,1,0,0,0,0.0,196.233,138.083,676.929,31.393,27.469,1,0,0,0,0.0
00:12:10.930,1705283608598,175.375,144.024,154.215,149.904,670.469,31.451,27.157,1,0,0,0,0.0,196.536,138.144,675.551,31.379,27.425,1,0,0,0,0.0
00:12:10.946,1705283608614,175.339,144.114,154.245,149.985,666.051,31.316,27.093,1,0,0,0,0.0,196.432,138.244,683.123,31.415,27.701,1,0,0,0,0.0
00:12:10.963,1705283608631,175.24,144.186,153.957,150.016,665.96,31.456,26.969,1,0,0,0,0.0,196.524,138.356,678.264,31.056,27.821,1,0,0,0,0.0
00:12:10.980,1705283608648,171.038,144.795,147.059,151.401,603.024,29.635,25.922,0,584,1,0,0.0,195.018,138.188,644.823,30.446,26.98,1,0,0,0,0.0
00:12:10.996,1705283608664,160.735,147.415,137.458,154.303,570.082,28.376,25.592,0,0,1,0,0.0,184.012,140.526,574.926,28.953,25.296,0,583,1,0,0.0
00:12:11.013,1705283608681,151.0,150.099,129.11,157.339,575.843,28.258,25.959,0,0,1,0,0.0,172.89,142.858,581.386,29.895,24.774,0,0,1,0,0.0
00:12:11.030,1705283608698,143.132,153.925,121.846,160.382,548.753,28.105,24.873,0,0,1,0,0.0,164.418,147.468,604.388,29.653,25.964,0,0,1,0,0.0
00:12:11.046,1705283608714,136.349,156.04,116.175,162.687,555.344,28.629,24.711,0,0,1,0,0.0,156.522,149.393,620.136,31.195,25.324,0,0,1,0,0.0
00:12:11.063,1705283608731,133.54,157.027,114.06,163.347,563.68,29.027,24.737,1,0,0,83,15.934,153.02,150.707,622.412,30.729,25.802,1,0,0,67,16.27
00:12:11.080,1705283608748,133.531,157.029,113.769,163.42,555.722,28.786,24.593,1,0,0,0,0.0,153.293,150.638,625.633,30.499,26.131,1,0,0,0,0.0
00:12:11.096,1705283608764,133.648,156.9,113.791,163.25,559.794,28.986,24.602,1,0,0,0,0.0,153.504,150.549,631.366,30.591,26.292,1,0,0,0,0.0
00:12:11.113,1705283608781,133.828,156.852,113.898,163.218,565.665,28.943,24.897,1,0,0,0,0.0,153.757,150.485,633.235,30.772,26.214,1,0,0,0,0.0
00:12:11.130,1705283608798,133.847,156.892,113.876,163.317,566.451,28.927,24.945,1,0,0,0,0.0,153.818,150.466,634.492,30.716,26.314,1,0,0,0,0.0
00:12:11.146,1705283608814,133.812,156.809,113.733,163.274,569.606,29.097,24.937,1,0,0,0,0.0,153.891,150.345,633.269,30.731,26.25,1,0,0,0,0.0
00:12:11.163,1705283608831,133.82,156.849,113.663,163.259,561.825,28.869,24.791,1,0,0,0,0.0,153.978,150.44,636.553,30.733,26.385,1,0,0,0,0.0
00:12:11.180,1705283608848,133.813,156.729,113.646,163.224,568.44,29.035,24.94,1,0,0,0,0.0,153.98,150.234,625.692,30.578,26.067,1,0,0,0,0.0
00:12:11.196,1705283608864,133.791,156.751,113.59,163.11,570.44,29.245,24.848,1,0,0,0,0.0,153.993,150.392,634.59,30.591,26.426,1,0,0,0,0.0
00:12:11.213,1705283608881,133.744,156.622,113.556,163.079,566.885,29.04,24.867,1,0,0,0,0.0,153.932,150.164,623.698,30.641,25.93,1,0,0,0,0.0
00:12:11.230,1705283608898,133.786,156.818,113.474,163.211,562.402,28.777,24.896,1,0,0,0,0.0,154.098,150.425,632.943,30.559,26.385,1,0,0,0,0.0
00:12:11.246,1705283608914,133.703,156.764,113.377,163.197,567.254,29.096,24.835,1,0,0,0,0.0,154.03,150.331,621.517,30.473,25.982,1,0,0,0,0.0
00:12:11.263,1705283608931,133.657,156.887,113.374,163.411,557.305,28.877,24.585,1,0,0,0,0.0,153.941,150.363,619.105,30.226,26.092,1,0,0,0,0.0
00:12:11.280,1705283608948,133.761,157.893,113.698,164.592,569.118,29.142,24.878,1,0,0,0,0.0,153.825,151.194,618.88,30.321,26.001,1,0,0,0,0.0
00:12:11.296,1705283608964,133.713,158.549,113.6,164.874,568.059,29.006,24.948,1,0,0,0,0.0,153.825,152.224,619.395,30.194,26.133,1,0,0,0,0.0
00:12:11.313,1705283608981,133.746,158.724,113.532,165.225,567.792,29.007,24.935,1,0,0,0,0.0,153.96,152.223,623.456,30.327,26.189,1,0,0,0,0.0
00:12:11.330,1705283608998,133.737,158.692,113.474,165.113,567.877,28.889,25.041,1,0,0,0,0.0,154.001,152.271,619.799,30.241,26.108,1,0,0,0,0.0
00:12:11.346,1705283609014,133.765,158.633,113.566,165.087,567.843,29.129,24.833,1,0,0,0,0.0,153.963,152.179,616.764,30.146,26.063,1,0,0,0,0.0
00:12:11.363,1705283609031,133.824,158.617,113.574,164.964,578.095,29.379,25.067,1,0,0,0,0.0,154.075,152.27,623.233,30.256,26.24,1,0,0,0,0.0
00:12:11.380,1705283609048,133.836,158.737,113.576,165.171,576.048,29.239,25.098,1,0,0,0,0.0,154.096,152.304,624.395,30.281,26.267,1,0,0,0,0.0
00:12:11.396,1705283609064,133.798,158.591,113.467,164.952,573.098,29.232,24.975,1,0,0,0,0.0,154.129,152.23,623.19,30.286,26.213,1,0,0,0,0.0
00:12:11.413,1705283609081,133.749,158.734,113.365,165.17,579.84,29.429,25.099,1,0,0,0,0.0,154.132,152.298,630.999,30.38,26.459,1,0,0,0,0.0
00:12:11.430,1705283609098,133.846,158.619,113.476,165.102,594.127,29.696,25.487,1,0,0,0,0.0,154.215,152.135,630.055,30.509,26.308,1,0,0,0,0.0
00:12:11.446,1705283609114,133.94,158.614,113.52,165.116,601.4,29.844,25.671,1,0,0,0,0.0,154.361,152.113,637.631,30.679,26.476,1,0,0,0,0.0
00:12:11.463,1705283609131,133.895,158.756,113.425,165.304,595.83,29.602,25.641,1,0,0,0,0.0,154.365,152.207,646.137,30.891,26.646,1,0,0,0,0.0
00:12:11.480,1705283609148,133.991,158.65,113.469,165.09,608.095,30.217,25.636,1,0,0,0,0.0,154.514,152.21,656.641,30.94,27.036,1,0,0,0,0.0
00:12:11.496,1705283609164,134.065,158.58,113.613,164.998,616.52,30.058,26.128,1,0,0,0,0.0,154.516,152.162,657.223,31.111,26.911,1,0,0,0,0.0
00:12:11.513,1705283609181,134.06,158.645,113.622,165.107,625.906,30.368,26.255,1,0,0,0,0.0,154.499,152.184,658.424,31.13,26.944,1,0,0,0,0.0
00:12:11.530,1705283609198,134.043,158.699,113.546,165.142,632.017,30.768,26.167,1,0,0,0,0.0,154.54,152.255,668.737,31.564,26.99,1,0,0,0,0.0
00:12:11.546,1705283609214,134.09,158.731,113.491,165.219,629.651,30.644,26.175,1,0,0,0,0.0,154.69,152.243,671.489,31.317,27.315,1,0,0,0,0.0
00:12:11.563,1705283609231,134.141,158.854,113.643,165.204,642.648,30.845,26.541,1,0,0,0,0.0,154.639,152.505,673.038,31.452,27.26,1,0,0,0,0.0
00:12:11.580,1705283609248,134.13,158.654,113.607,165.265,639.86,30.59,26.647,1,0,0,0,0.0,154.653,152.044,669.257,31.654,26.934,1,0,0,0,0.0
00:12:11.596,1705283609264,134.229,158.787,113.667,165.154,653.068,31.004,26.833,1,0,0,0,0.0,154.791,152.42,684.376,31.826,27.393,1,0,0,0,0.0
00:12:11.613,1705283609281,134.355,158.704,113.812,165.182,655.366,31.043,26.894,1,0,0,0,0.0,154.898,152.225,690.225,32.061,27.425,1,0,0,0,0.0
00:12:11.630,1705283609298,134.345,158.809,113.718,165.227,650.236,31.053,26.674,1,0,0,0,0.0,154.972,152.391,697.619,32.066,27.714,1,0,0,0,0.0
00:12:11.646,1705283609314,134.343,158.668,113.685,165.052,654.066,31.077,26.811,1,0,0,0,0.0,155.001,152.283,708.93,32.557,27.739,1,0,0,0,0.0
00:12:11.663,1705283609331,134.352,158.77,113.721,165.248,662.013,31.162,27.063,1,0,0,0,0.0,154.984,152.291,707.066,32.46,27.749,1,0,0,0,0.0
00:12:11.680,1705283609348,134.344,158.748,113.731,165.213,674.1,31.519,27.244,1,0,0,0,0.0,154.956,152.284,711.685,32.81,27.632,1,0,0,0,0.0
00:12:11.696,1705283609364,134.221,158.708,113.77,164.969,676.024,31.457,27.376,1,0,0,0,0.0,154.673,152.447,698.371,32.777,27.142,1,0,0,0,0.0
00:12:11.713,1705283609381,134.381,158.677,113.766,165.166,680.51,31.633,27.404,1,0,0,0,0.0,154.997,152.188,712.378,32.881,27.599,1,0,0,0,0.0
00:12:11.730,1705283609398,134.433,158.645,113.722,165.072,680.907,31.698,27.364,1,0,0,0,0.0,155.144,152.218,719.621,32.7,28.034,1,0,0,0,0.0
00:12:11.746,1705283609414,135.525,158.551,115.458,164.93,661.615,31.343,26.89,1,0,0,0,0.0,155.592,152.171,720.671,32.787,28.001,1,0,0,0,0.0
00:12:11.763,1705283609431,144.382,158.962,126.06,164.652,607.051,31.181,24.801,0,700,1,0,0.0,162.703,153.272,688.504,33.547,26.145,0,700,1,0,0.0
00:12:11.780,1705283609448,157.465,158.953,138.344,165.041,685.056,32.586,26.781,0,0,1,0,0.0,176.586,152.865,781.271,32.838,30.308,0,0,1,0,0.0
00:12:11.796,1705283609464,168.511,159.779,150.105,165.71,800.718,33.215,30.71,0,0,1,0,0.0,186.916,153.849,765.838,32.727,29.81,0,0,1,0,0.0
00:12:11.813,1705283609481,175.5,160.156,156.524,165.981,841.532,33.586,31.918,0,0,1,0,0.0,194.475,154.33,827.655,33.106,31.847,0,0,1,0,0.0
00:12:11.830,1705283609498,177.06,160.596,157.666,166.396,855.86,34.213,31.867,1,0,0,67,17.151,196.454,154.796,847.795,33.625,32.119,1,0,0,67,16.109
00:12:11.846,1705283609514,176.928,160.529,157.517,166.294,864.244,33.881,32.494,1,0,0,0,0.0,196.339,154.765,851.304,33.493,32.379,1,0,0,0,0.0
00:12:11.863,1705283609531,176.901,160.586,157.454,166.309,859.764,34.069,32.148,1,0,0,0,0.0,196.349,154.863,848.665,33.393,32.375,1,0,0,0,0.0
00:12:11.880,1705283609548,176.85,160.524,157.329,166.261,862.106,33.954,32.345,1,0,0,0,0.0,196.371,154.788,843.276,33.202,32.354,1,0,0,0,0.0
00:12:11.896,1705283609564,176.778,160.497,157.155,166.253,858.952,34.031,32.153,1,0,0,0,0.0,196.401,154.742,854.885,33.461,32.546,1,0,0,0,0.0
00:12:11.913,1705283609581,176.867,160.484,157.21,166.223,863.858,34.084,32.286,1,0,0,0,0.0,196.524,154.745,851.23,33.449,32.419,1,0,0,0,0.0
00:12:11.930,1705283609598,176.779,160.544,157.044,166.292,864.04,34.086,32.292,1,0,0,0,0.0,196.515,154.796,849.855,33.39,32.423,1,0,0,0,0.0
00:12:11.946,1705283609614,176.815,160.585,156.974,166.375,868.432,34.238,32.312,1,0,0,0,0.0,196.655,154.796,857.955,33.597,32.531,1,0,0,0,0.0
00:12:11.963,1705283609631,176.789,160.676,156.833,166.437,858.546,34.022,32.146,1,0,0,0,0.0,196.744,154.914,852.108,33.493,32.409,1,0,0,0,0.0
00:12:11.980,1705283609648,176.785,160.785,156.762,166.608,856.993,34.058,32.055,1,0,0,0,0.0,196.808,154.963,860.477,33.677,32.549,1,0,0,0,0.0
00:12:11.996,1705283609664,176.917,161.263,157.022,167.324,854.177,33.925,32.075,1,0,0,0,0.0,196.812,155.202,862.488,33.839,32.469,1,0,0,0,0.0
00:12:12.013,1705283609681,178.129,163.409,158.734,169.586,861.996,33.957,32.338,1,0,0,0,0.0,197.524,157.233,862.665,33.674,32.634,1,0,0,0,0.0
00:12:12.030,1705283609698,178.212,164.368,158.584,170.23,860.185,34.027,32.203,1,0,0,0,0.0,197.84,158.505,876.543,33.916,32.923,1,0,0,0,0.0
00:12:12.046,1705283609714,178.304,165.21,158.611,171.082,857.785,33.915,32.22,1,0,0,0,0.0,197.997,159.339,866.324,33.894,32.56,1,0,0,0,0.0
00:12:12.063,1705283609731,178.318,165.759,158.626,171.54,861.747,33.968,32.317,1,0,0,0,0.0,198.011,159.978,870.486,33.828,32.78,1,0,0,0,0.0
00:12:12.080,1705283609748,178.412,166.26,158.684,171.98,842.641,33.769,31.788,1,0,0,0,0.0,198.139,160.54,868.83,33.816,32.73,1,0,0,0,0.0
00:12:12.096,1705283609764,178.407,166.568,158.575,172.157,849.186,33.773,32.03,1,0,0,0,0.0,198.239,160.98,865.945,33.789,32.647,1,0,0,0,0.0
00:12:12.113,1705283609781,178.429,166.742,158.623,172.38,854.915,33.778,32.242,1,0,0,0,0.0,198.236,161.103,876.556,33.884,32.954,1,0,0,0,0.0
