rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:38.394,1705460235444,0.0,0.0,161.755,146.921,1599.177,48.017,42.426,1,0,0,0,0.0,92.46,155.986,1800.245,52.476,43.702,1.0,0.0,0.0,0.0,0.0
00:07:38.411,1705460235461,0.0,0.0,161.717,146.932,1595.487,48.066,42.285,1,0,0,0,0.0,92.596,155.907,1826.567,52.394,44.411,1.0,0.0,0.0,0.0,0.0
00:07:38.427,1705460235477,0.0,0.0,161.674,146.881,1596.159,48.098,42.275,1,0,0,0,0.0,92.696,155.922,1827.312,52.336,44.477,1.0,0.0,0.0,0.0,0.0
00:07:38.444,1705460235494,0.0,0.0,161.697,146.987,1593.557,47.954,42.333,1,0,0,0,0.0,92.739,156.001,1828.412,52.185,44.633,1.0,0.0,0.0,0.0,0.0
00:07:38.461,1705460235511,0.0,0.0,161.747,146.812,1591.325,48.058,42.181,1,0,0,0,0.0,92.563,155.892,1811.44,52.24,44.173,1.0,0.0,0.0,0.0,0.0
00:07:38.477,1705460235527,0.0,0.0,161.685,146.923,1589.752,47.996,42.195,1,0,0,0,0.0,92.573,156.073,1825.709,52.439,44.351,1.0,0.0,0.0,0.0,0.0
00:07:38.494,1705460235544,0.0,0.0,161.658,146.872,1596.912,48.205,42.201,1,0,0,0,0.0,92.547,155.766,1812.889,52.466,44.017,1.0,0.0,0.0,0.0,0.0
00:07:38.511,1705460235561,0.0,0.0,161.699,146.884,1594.574,48.125,42.209,1,0,0,0,0.0,92.448,155.803,1804.776,52.562,43.74,1.0,0.0,0.0,0.0,0.0
00:07:38.527,1705460235577,0.0,0.0,161.685,146.805,1601.696,48.235,42.301,1,0,0,0,0.0,92.578,155.966,1822.09,52.408,44.29,1.0,0.0,0.0,0.0,0.0
00:07:38.544,1705460235594,0.0,0.0,162.937,146.972,1590.449,47.953,42.25,1,0,0,0,0.0,92.823,155.811,1823.288,52.443,44.289,1.0,0.0,0.0,0.0,0.0
00:07:38.561,1705460235611,0.0,0.0,175.594,150.186,1540.547,48.532,40.436,0,934,1,0,0.0,100.169,157.731,1721.884,54.618,40.16,0.0,933.0,1.0,0.0,0.0
00:07:38.577,1705460235627,0.0,0.0,192.562,155.267,1539.291,48.0,40.852,0,0,1,0,0.0,116.178,162.034,2041.376,53.162,48.916,0.0,0.0,1.0,0.0,0.0
00:07:38.594,1705460235644,0.0,0.0,207.367,157.653,1659.443,48.686,43.42,0,0,1,0,0.0,130.369,165.247,2118.864,53.496,50.455,0.0,0.0,1.0,0.0,0.0
00:07:38.611,1705460235661,0.0,0.0,219.178,161.065,1906.507,49.93,48.642,0,0,1,0,0.0,141.281,168.806,1952.111,50.978,48.781,0.0,0.0,1.0,0.0,0.0
00:07:38.627,1705460235677,0.0,0.0,223.25,161.316,1858.766,48.918,48.405,1,0,0,66,23.587,148.209,170.174,1997.56,50.998,49.897,0.0,0.0,1.0,0.0,0.0
00:07:38.644,1705460235694,0.0,0.0,222.693,161.097,1824.052,48.526,47.884,1,0,0,0,0.0,148.832,170.572,1951.363,50.378,49.343,1.0,0.0,0.0,83.0,22.884
00:07:38.661,1705460235711,0.0,0.0,222.301,161.23,1783.179,47.899,47.424,1,0,0,0,0.0,149.131,170.497,1893.19,49.793,48.434,1.0,0.0,0.0,0.0,0.0
00:07:38.677,1705460235727,0.0,0.0,222.071,161.14,1734.183,47.284,46.721,1,0,0,0,0.0,149.147,170.655,1837.572,49.178,47.599,1.0,0.0,0.0,0.0,0.0
00:07:38.694,1705460235744,0.0,0.0,221.883,161.156,1707.259,46.818,46.453,1,0,0,0,0.0,149.222,170.637,1797.44,48.644,47.071,1.0,0.0,0.0,0.0,0.0
00:07:38.711,1705460235761,0.0,0.0,221.715,161.03,1655.267,46.209,45.632,1,0,0,0,0.0,149.372,170.669,1745.683,47.792,46.531,1.0,0.0,0.0,0.0,0.0
00:07:38.727,1705460235777,0.0,0.0,221.723,161.079,1624.865,45.683,45.31,1,0,0,0,0.0,149.341,170.695,1717.438,47.412,46.145,1.0,0.0,0.0,0.0,0.0
00:07:38.744,1705460235794,0.0,0.0,221.641,161.049,1601.102,45.357,44.968,1,0,0,0,0.0,149.46,170.687,1679.088,46.795,45.709,1.0,0.0,0.0,0.0,0.0
00:07:38.761,1705460235811,0.0,0.0,221.561,161.025,1579.904,45.054,44.671,1,0,0,0,0.0,149.411,170.675,1652.896,46.338,45.44,1.0,0.0,0.0,0.0,0.0
00:07:38.777,1705460235827,0.0,0.0,221.552,160.903,1549.593,44.594,44.267,1,0,0,0,0.0,149.412,170.721,1636.26,46.141,45.175,1.0,0.0,0.0,0.0,0.0
00:07:38.794,1705460235844,0.0,0.0,221.536,160.919,1541.773,44.547,44.089,1,0,0,0,0.0,149.461,170.765,1610.438,45.825,44.768,1.0,0.0,0.0,0.0,0.0
00:07:38.811,1705460235861,0.0,0.0,221.567,160.867,1534.459,44.532,43.895,1,0,0,0,0.0,149.479,170.717,1604.307,45.727,44.693,1.0,0.0,0.0,0.0,0.0
00:07:38.827,1705460235877,0.0,0.0,222.113,160.735,1507.51,44.413,43.24,1,0,0,0,0.0,149.619,170.772,1593.156,45.553,44.552,1.0,0.0,0.0,0.0,0.0
00:07:38.844,1705460235894,0.0,0.0,225.319,158.959,1486.887,43.884,43.162,1,0,0,0,0.0,152.131,169.506,1548.889,44.765,44.077,1.0,0.0,0.0,0.0,0.0
00:07:38.861,1705460235911,0.0,0.0,225.155,158.729,1491.725,43.962,43.225,1,0,0,0,0.0,152.887,168.971,1553.627,44.957,44.023,1.0,0.0,0.0,0.0,0.0
00:07:38.877,1705460235927,0.0,0.0,224.887,158.817,1483.518,43.9,43.049,1,0,0,0,0.0,152.896,169.036,1550.694,44.909,43.987,1.0,0.0,0.0,0.0,0.0
00:07:38.894,1705460235944,0.0,0.0,224.822,158.812,1487.856,43.868,43.206,1,0,0,0,0.0,152.967,169.011,1550.093,44.92,43.959,1.0,0.0,0.0,0.0,0.0
00:07:38.911,1705460235961,0.0,0.0,224.681,158.762,1481.593,43.797,43.094,1,0,0,0,0.0,153.027,168.978,1548.562,44.866,43.969,1.0,0.0,0.0,0.0,0.0
00:07:38.927,1705460235977,0.0,0.0,224.67,158.728,1487.169,43.998,43.058,1,0,0,0,0.0,153.016,169.009,1544.351,44.857,43.858,1.0,0.0,0.0,0.0,0.0
00:07:38.944,1705460235994,0.0,0.0,224.599,158.653,1480.946,43.854,43.019,1,0,0,0,0.0,153.012,168.91,1556.168,45.039,44.014,1.0,0.0,0.0,0.0,0.0
00:07:38.961,1705460236011,0.0,0.0,224.545,158.601,1487.565,43.986,43.082,1,0,0,0,0.0,153.048,168.877,1555.069,44.916,44.104,1.0,0.0,0.0,0.0,0.0
00:07:38.977,1705460236027,0.0,0.0,224.517,158.514,1509.761,44.271,43.443,1,0,0,0,0.0,153.041,168.835,1560.573,45.15,44.031,1.0,0.0,0.0,0.0,0.0
00:07:38.994,1705460236044,0.0,0.0,224.512,158.456,1500.643,44.266,43.185,1,0,0,0,0.0,153.064,168.756,1575.979,45.223,44.394,1.0,0.0,0.0,0.0,0.0
00:07:39.011,1705460236061,0.0,0.0,224.36,158.498,1508.497,44.181,43.495,1,0,0,0,0.0,153.054,168.77,1585.656,45.487,44.407,1.0,0.0,0.0,0.0,0.0
00:07:39.027,1705460236077,0.0,0.0,224.379,158.517,1537.079,44.643,43.861,1,0,0,0,0.0,153.007,168.749,1599.758,45.73,44.564,1.0,0.0,0.0,0.0,0.0
00:07:39.044,1705460236094,0.0,0.0,224.371,158.505,1546.687,44.746,44.033,1,0,0,0,0.0,153.062,168.705,1618.308,45.916,44.898,1.0,0.0,0.0,0.0,0.0
00:07:39.061,1705460236111,0.0,0.0,224.29,158.577,1558.661,44.956,44.166,1,0,0,0,0.0,152.992,168.737,1634.073,46.11,45.145,1.0,0.0,0.0,0.0,0.0
00:07:39.077,1705460236127,0.0,0.0,224.26,158.515,1578.859,45.243,44.455,1,0,0,0,0.0,153.044,168.738,1654.137,46.43,45.384,1.0,0.0,0.0,0.0,0.0
00:07:39.094,1705460236144,0.0,0.0,224.218,158.569,1587.807,45.388,44.564,1,0,0,0,0.0,153.01,168.766,1660.907,46.582,45.421,1.0,0.0,0.0,0.0,0.0
00:07:39.111,1705460236161,0.0,0.0,224.233,158.574,1601.171,45.517,44.812,1,0,0,0,0.0,153.022,168.702,1679.517,46.747,45.768,1.0,0.0,0.0,0.0,0.0
00:07:39.127,1705460236177,0.0,0.0,224.266,158.528,1609.334,45.82,44.743,1,0,0,0,0.0,153.041,168.775,1692.292,46.988,45.88,1.0,0.0,0.0,0.0,0.0
00:07:39.144,1705460236194,0.0,0.0,224.186,158.635,1636.701,46.019,45.306,1,0,0,0,0.0,153.116,168.755,1723.986,47.4,46.332,1.0,0.0,0.0,0.0,0.0
00:07:39.161,1705460236211,0.0,0.0,224.203,158.613,1649.34,46.293,45.387,1,0,0,0,0.0,153.129,168.768,1735.179,47.601,46.436,1.0,0.0,0.0,0.0,0.0
00:07:39.177,1705460236227,0.0,0.0,224.147,158.623,1670.058,46.497,45.755,1,0,0,0,0.0,153.127,168.783,1757.074,47.883,46.745,1.0,0.0,0.0,0.0,0.0
00:07:39.194,1705460236244,0.0,0.0,224.211,158.548,1690.385,46.892,45.922,1,0,0,0,0.0,153.101,168.777,1766.823,47.885,47.003,1.0,0.0,0.0,0.0,0.0
00:07:39.211,1705460236261,0.0,0.0,224.113,158.542,1717.91,47.221,46.345,1,0,0,0,0.0,153.098,168.768,1792.493,48.333,47.244,1.0,0.0,0.0,0.0,0.0
00:07:39.227,1705460236277,0.0,0.0,224.097,158.585,1711.341,47.072,46.314,1,0,0,0,0.0,153.04,168.709,1803.633,48.419,47.453,1.0,0.0,0.0,0.0,0.0
00:07:39.244,1705460236294,0.0,0.0,224.068,158.579,1735.705,47.464,46.584,1,0,0,0,0.0,153.044,168.781,1820.908,48.689,47.641,1.0,0.0,0.0,0.0,0.0
00:07:39.261,1705460236311,0.0,0.0,223.99,158.615,1739.607,47.448,46.705,1,0,0,0,0.0,153.081,168.747,1835.972,48.9,47.829,1.0,0.0,0.0,0.0,0.0
00:07:39.277,1705460236327,0.0,0.0,223.991,158.659,1763.276,47.791,47.001,1,0,0,0,0.0,153.057,168.807,1853.753,49.178,48.019,1.0,0.0,0.0,0.0,0.0
00:07:39.294,1705460236344,0.0,0.0,223.947,158.678,1772.073,47.931,47.097,1,0,0,0,0.0,153.095,168.834,1863.476,49.303,48.148,1.0,0.0,0.0,0.0,0.0
00:07:39.311,1705460236361,0.0,0.0,223.963,158.717,1787.547,48.178,47.264,1,0,0,0,0.0,153.094,168.806,1880.243,49.429,48.458,1.0,0.0,0.0,0.0,0.0
00:07:39.327,1705460236377,0.0,0.0,223.913,158.693,1796.885,48.386,47.308,1,0,0,0,0.0,153.086,168.798,1889.324,49.594,48.53,1.0,0.0,0.0,0.0,0.0
00:07:39.344,1705460236394,0.0,0.0,223.926,158.772,1797.274,48.305,47.397,1,0,0,0,0.0,153.041,168.843,1903.563,49.725,48.766,1.0,0.0,0.0,0.0,0.0
00:07:39.361,1705460236411,0.0,0.0,222.685,156.442,1762.006,48.115,46.65,1,0,0,0,0.0,152.792,168.19,1894.398,49.657,48.598,1.0,0.0,0.0,0.0,0.0
00:07:39.377,1705460236427,0.0,0.0,218.868,145.087,1654.922,49.377,42.696,0,750,1,0,0.0,150.069,161.327,1854.933,50.325,46.954,0.0,734.0,1.0,0.0,0.0
00:07:39.394,1705460236444,0.0,0.0,217.426,138.106,1653.959,49.546,42.525,0,0,1,0,0.0,146.717,151.608,1636.817,49.787,41.881,0.0,0.0,1.0,0.0,0.0
00:07:39.411,1705460236461,0.0,0.0,219.276,132.271,1687.849,48.63,44.214,0,0,1,0,0.0,147.115,144.793,1716.162,50.158,43.586,0.0,0.0,1.0,0.0,0.0
00:07:39.427,1705460236477,0.0,0.0,221.775,130.891,1700.176,48.926,44.267,1,0,0,50,10.942,150.146,141.167,1750.862,49.546,45.017,0.0,0.0,1.0,0.0,0.0
00:07:39.444,1705460236494,0.0,0.0,221.939,131.434,1708.672,48.662,44.73,1,0,0,0,0.0,150.146,141.167,1750.862,49.546,45.017,0.0,0.0,1.0,0.0,0.0
00:07:39.461,1705460236511,0.0,0.0,221.642,131.753,1698.502,48.7,44.429,1,0,0,0,0.0,151.8,141.095,1836.366,49.654,47.112,1.0,0.0,1.0,0.0,0.0
00:07:39.477,1705460236527,0.0,0.0,221.452,131.773,1709.952,48.878,44.566,1,0,0,0,0.0,151.91,141.31,1837.915,49.798,47.016,1.0,0.0,1.0,0.0,0.0
00:07:39.494,1705460236544,0.0,0.0,221.245,131.836,1713.256,49.031,44.512,1,0,0,0,0.0,151.91,141.31,1837.915,49.798,47.016,1.0,0.0,1.0,0.0,0.0
00:07:39.511,1705460236561,0.0,0.0,221.145,131.875,1721.347,49.014,44.739,1,0,0,0,0.0,152.036,141.437,1855.936,49.949,47.333,1.0,0.0,1.0,0.0,0.0
00:07:39.527,1705460236577,0.0,0.0,221.031,131.897,1731.199,49.289,44.743,1,0,0,0,0.0,152.137,141.282,1862.859,49.98,47.48,1.0,0.0,1.0,0.0,0.0
00:07:39.544,1705460236594,0.0,0.0,220.863,131.873,1736.686,49.31,44.866,1,0,0,0,0.0,152.137,141.282,1862.859,49.98,47.48,1.0,0.0,1.0,0.0,0.0
00:07:39.561,1705460236611,0.0,0.0,220.84,131.942,1740.69,49.463,44.83,1,0,0,0,0.0,152.103,141.382,1878.075,50.216,47.644,1.0,0.0,1.0,0.0,0.0
00:07:39.577,1705460236627,0.0,0.0,220.749,131.916,1745.54,49.325,45.081,1,0,0,0,0.0,152.183,141.537,1885.343,50.354,47.697,1.0,0.0,1.0,0.0,0.0
00:07:39.594,1705460236644,0.0,0.0,220.699,131.972,1744.063,49.487,44.896,1,0,0,0,0.0,152.183,141.537,1885.343,50.354,47.697,1.0,0.0,1.0,0.0,0.0
00:07:39.611,1705460236661,0.0,0.0,220.635,131.896,1753.002,49.424,45.183,1,0,0,0,0.0,152.21,141.554,1888.19,50.392,47.732,1.0,0.0,1.0,0.0,0.0
00:07:39.627,1705460236677,0.0,0.0,220.613,131.931,1742.737,49.414,44.927,1,0,0,0,0.0,152.244,141.41,1888.743,50.358,47.779,1.0,0.0,1.0,0.0,0.0
00:07:39.644,1705460236694,0.0,0.0,220.511,131.992,1725.892,49.164,44.719,1,0,0,0,0.0,152.244,141.41,1888.743,50.358,47.779,1.0,0.0,1.0,0.0,0.0
00:07:39.661,1705460236711,0.0,0.0,220.492,132.028,1712.868,49.049,44.486,1,0,0,0,0.0,152.123,141.463,1845.058,49.854,47.146,1.0,0.0,1.0,0.0,0.0
00:07:39.677,1705460236727,0.0,0.0,220.466,131.99,1692.779,48.644,44.33,1,0,0,0,0.0,152.071,141.518,1819.82,49.61,46.729,1.0,0.0,1.0,0.0,0.0
00:07:39.694,1705460236744,0.0,0.0,220.489,131.997,1665.737,48.295,43.937,1,0,0,0,0.0,152.071,141.518,1819.82,49.61,46.729,1.0,0.0,1.0,0.0,0.0
00:07:39.711,1705460236761,0.0,0.0,220.048,132.016,1636.752,47.671,43.738,1,0,0,0,0.0,152.049,141.565,1749.211,48.59,45.859,1.0,0.0,1.0,0.0,0.0
00:07:39.727,1705460236777,0.0,0.0,208.574,132.58,1372.89,46.698,37.451,0,300,1,0,0.0,148.021,141.906,1627.334,46.886,44.214,1.0,0.0,1.0,0.0,0.0
00:07:39.744,1705460236794,0.0,0.0,194.352,135.97,1451.913,44.583,41.486,0,0,1,0,0.0,148.021,141.906,1627.334,46.886,44.214,1.0,0.0,1.0,0.0,0.0
00:07:39.761,1705460236811,0.0,0.0,178.653,139.681,1455.881,46.68,39.731,0,0,1,0,0.0,127.462,143.292,1524.951,47.766,40.67,0.0,300.0,1.0,0.0,0.0
00:07:39.777,1705460236827,0.0,0.0,168.945,144.023,1378.6,44.691,39.296,0,0,1,0,0.0,101.133,151.074,1564.991,49.424,40.337,0.0,0.0,1.0,0.0,0.0
00:07:39.794,1705460236844,0.0,0.0,163.361,147.038,1387.883,44.851,39.42,0,0,1,0,0.0,101.133,151.074,1564.991,49.424,40.337,0.0,0.0,1.0,0.0,0.0
00:07:39.811,1705460236861,0.0,0.0,163.145,147.44,1377.57,44.535,39.405,1,0,0,84,23.815,94.177,154.229,1485.992,49.288,38.406,0.0,0.0,1.0,0.0,0.0
00:07:39.827,1705460236877,0.0,0.0,163.454,147.075,1358.208,44.19,39.154,1,0,0,0,0.0,92.533,155.241,1456.825,47.644,38.952,1.0,0.0,1.0,0.0,0.0
00:07:39.844,1705460236894,0.0,0.0,163.46,146.931,1344.922,43.888,39.038,1,0,0,0,0.0,92.533,155.241,1456.825,47.644,38.952,1.0,0.0,1.0,0.0,0.0
00:07:39.861,1705460236911,0.0,0.0,163.486,146.779,1335.955,43.857,38.804,1,0,0,0,0.0,92.809,155.341,1444.853,47.009,39.153,1.0,0.0,1.0,0.0,0.0
00:07:39.877,1705460236927,0.0,0.0,163.486,146.756,1330.801,43.605,38.879,1,0,0,0,0.0,93.149,155.001,1434.014,47.162,38.734,1.0,0.0,1.0,0.0,0.0
00:07:39.894,1705460236944,0.0,0.0,163.546,146.601,1327.494,43.655,38.737,1,0,0,0,0.0,93.149,155.001,1434.014,47.162,38.734,1.0,0.0,1.0,0.0,0.0
00:07:39.911,1705460236961,0.0,0.0,163.623,146.435,1328.403,43.589,38.822,1,0,0,0,0.0,93.409,154.906,1428.688,46.655,39.01,1.0,0.0,1.0,0.0,0.0
00:07:39.927,1705460236977,0.0,0.0,163.654,146.359,1322.208,43.594,38.637,1,0,0,0,0.0,93.522,154.827,1414.139,46.892,38.417,1.0,0.0,1.0,0.0,0.0
00:07:39.944,1705460236994,0.0,0.0,163.755,146.427,1321.039,43.391,38.783,1,0,0,0,0.0,93.522,154.827,1414.139,46.892,38.417,1.0,0.0,1.0,0.0,0.0
00:07:39.961,1705460237011,0.0,0.0,163.763,146.506,1326.287,43.559,38.788,1,0,0,0,0.0,93.652,154.857,1406.303,46.565,38.473,1.0,0.0,1.0,0.0,0.0
00:07:39.977,1705460237027,0.0,0.0,163.85,146.38,1335.562,43.678,38.952,1,0,0,0,0.0,93.697,154.714,1404.506,46.548,38.437,1.0,0.0,1.0,0.0,0.0
00:07:39.994,1705460237044,0.0,0.0,163.887,146.347,1331.702,43.642,38.871,1,0,0,0,0.0,93.697,154.714,1404.506,46.548,38.437,1.0,0.0,1.0,0.0,0.0
00:07:40.011,1705460237061,0.0,0.0,163.471,146.167,1326.312,43.603,38.749,1,0,0,0,0.0,94.165,154.759,1435.636,46.624,39.225,1.0,0.0,1.0,0.0,0.0
00:07:40.027,1705460237077,0.0,0.0,163.471,146.167,1326.312,43.603,38.749,1,0,0,0,0.0,93.376,154.399,1416.66,46.932,38.453,1.0,0.0,1.0,0.0,0.0
00:07:40.044,1705460237094,0.0,0.0,163.484,146.064,1329.986,43.683,38.785,1,0,0,0,0.0,93.376,154.399,1416.66,46.932,38.453,1.0,0.0,1.0,0.0,0.0
00:07:40.061,1705460237111,0.0,0.0,163.576,146.056,1327.693,43.578,38.812,1,0,0,0,0.0,93.496,154.414,1415.919,46.841,38.507,1.0,0.0,1.0,0.0,0.0
00:07:40.077,1705460237127,0.0,0.0,163.576,146.056,1327.693,43.578,38.812,1,0,0,0,0.0,93.612,154.407,1418.787,46.548,38.828,1.0,0.0,1.0,0.0,0.0
00:07:40.094,1705460237144,0.0,0.0,163.571,146.014,1321.424,43.515,38.684,1,0,0,0,0.0,93.65,154.415,1422.397,46.719,38.784,1.0,0.0,1.0,0.0,0.0
00:07:40.111,1705460237161,0.0,0.0,163.601,145.893,1325.745,43.567,38.764,1,0,0,0,0.0,93.605,154.352,1415.222,46.477,38.79,1.0,0.0,1.0,0.0,0.0
00:07:40.127,1705460237177,0.0,0.0,163.601,145.893,1325.745,43.567,38.764,1,0,0,0,0.0,93.588,154.392,1414.944,46.7,38.597,1.0,0.0,1.0,0.0,0.0
00:07:40.144,1705460237194,0.0,0.0,163.558,145.795,1317.792,43.365,38.711,1,0,0,0,0.0,93.641,154.382,1413.617,46.739,38.529,1.0,0.0,1.0,0.0,0.0
00:07:40.161,1705460237211,0.0,0.0,163.548,145.898,1317.262,43.406,38.659,1,0,0,0,0.0,93.626,154.302,1419.955,46.995,38.49,1.0,0.0,1.0,0.0,0.0
00:07:40.177,1705460237227,0.0,0.0,163.548,145.898,1317.262,43.406,38.659,1,0,0,0,0.0,93.664,154.298,1419.991,46.804,38.649,1.0,0.0,1.0,0.0,0.0
00:07:40.194,1705460237244,0.0,0.0,163.578,145.86,1311.308,43.116,38.743,1,0,0,0,0.0,93.611,154.284,1427.454,46.948,38.733,1.0,0.0,1.0,0.0,0.0
00:07:40.211,1705460237261,0.0,0.0,163.521,145.755,1326.28,43.636,38.719,1,0,0,0,0.0,93.937,154.322,1449.443,46.732,39.511,1.0,0.0,1.0,0.0,0.0
00:07:40.227,1705460237277,0.0,0.0,163.521,145.755,1326.28,43.636,38.719,1,0,0,0,0.0,93.773,154.32,1447.302,46.931,39.285,1.0,0.0,1.0,0.0,0.0
00:07:40.244,1705460237294,0.0,0.0,163.548,145.852,1327.353,43.604,38.778,1,0,0,0,0.0,93.713,154.15,1454.111,47.437,39.049,1.0,0.0,1.0,0.0,0.0
00:07:40.261,1705460237311,0.0,0.0,163.538,145.803,1330.631,43.581,38.895,1,0,0,0,0.0,93.72,154.199,1447.776,47.447,38.87,1.0,0.0,1.0,0.0,0.0
00:07:40.277,1705460237327,0.0,0.0,163.538,145.803,1330.631,43.581,38.895,1,0,0,0,0.0,93.697,154.182,1467.88,47.517,39.352,1.0,0.0,1.0,0.0,0.0
00:07:40.294,1705460237344,0.0,0.0,163.576,145.753,1332.94,43.625,38.923,1,0,0,0,0.0,93.724,154.327,1475.251,47.816,39.303,1.0,0.0,1.0,0.0,0.0
00:07:40.311,1705460237361,0.0,0.0,163.538,145.736,1343.043,43.918,38.956,1,0,0,0,0.0,93.852,154.258,1488.853,47.833,39.651,1.0,0.0,1.0,0.0,0.0
00:07:40.327,1705460237377,0.0,0.0,163.538,145.736,1343.043,43.918,38.956,1,0,0,0,0.0,93.679,154.297,1472.475,47.649,39.367,1.0,0.0,1.0,0.0,0.0
00:07:40.344,1705460237394,0.0,0.0,163.52,145.664,1346.61,43.736,39.222,1,0,0,0,0.0,93.79,154.343,1505.534,48.251,39.748,1.0,0.0,1.0,0.0,0.0
00:07:40.361,1705460237411,0.0,0.0,163.529,145.725,1362.07,44.182,39.272,1,0,0,0,0.0,93.801,154.41,1517.419,47.966,40.3,1.0,0.0,1.0,0.0,0.0
00:07:40.377,1705460237427,0.0,0.0,163.529,145.725,1362.07,44.182,39.272,1,0,0,0,0.0,93.675,154.284,1515.372,48.309,39.96,1.0,0.0,1.0,0.0,0.0
00:07:40.394,1705460237444,0.0,0.0,163.53,145.733,1363.781,44.091,39.402,1,0,0,0,0.0,93.444,154.374,1512.379,48.279,39.906,1.0,0.0,1.0,0.0,0.0
00:07:40.411,1705460237461,0.0,0.0,163.542,145.76,1372.491,44.217,39.541,1,0,0,0,0.0,93.787,154.34,1551.193,48.738,40.544,1.0,0.0,1.0,0.0,0.0
