rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:40.427,1705460237477,0.0,0.0,163.542,145.76,1372.491,44.217,39.541,1,0,0,0,0.0,93.592,154.152,1539.802,49.398,39.709,1.0,0.0,1.0,0.0,0.0
00:07:40.444,1705460237494,0.0,0.0,163.942,145.617,1378.607,44.226,39.709,1,0,0,0,0.0,93.788,154.322,1557.279,49.028,40.463,1.0,0.0,1.0,0.0,0.0
00:07:40.461,1705460237511,0.0,0.0,186.562,136.779,1195.396,41.203,36.959,1,0,1,0,0.0,96.524,146.934,1087.758,46.585,29.745,0.0,633.0,1.0,0.0,0.0
00:07:40.477,1705460237527,0.0,0.0,186.562,136.779,1195.396,41.203,36.959,1,0,1,0,0.0,111.454,147.325,1647.216,47.716,43.976,0.0,0.0,1.0,0.0,0.0
00:07:40.494,1705460237544,0.0,0.0,200.934,139.594,825.453,38.736,27.146,1,0,1,0,0.0,126.128,143.567,1522.509,47.016,41.252,0.0,0.0,1.0,0.0,0.0
00:07:40.511,1705460237561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,135.651,149.546,596.558,34.051,22.318,0.0,0.0,1.0,0.0,0.0
00:07:40.527,1705460237577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,66,17.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,16.96
00:07:40.544,1705460237594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:40.561,1705460237611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:40.577,1705460237627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:40.594,1705460237644,198.775,147.372,229.638,138.119,783.382,38.863,25.679,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:40.611,1705460237661,197.191,141.694,228.053,132.441,1381.034,47.015,37.419,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:40.627,1705460237677,193.806,137.903,228.053,132.441,1381.034,47.015,37.419,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:40.644,1705460237694,193.509,136.284,228.058,130.713,1531.584,46.632,41.84,1,0,0,0,0.0,159.559,143.364,1363.195,47.28,36.729,0.0,0.0,0.0,0.0,0.0
00:07:40.661,1705460237711,193.469,135.733,227.629,130.816,1530.331,46.592,41.841,1,0,0,0,0.0,158.96,141.854,1509.505,48.79,39.413,1.0,0.0,0.0,0.0,0.0
00:07:40.677,1705460237727,193.531,135.496,227.629,130.816,1530.331,46.592,41.841,1,0,0,0,0.0,159.308,140.65,1629.399,48.466,42.827,1.0,0.0,0.0,0.0,0.0
00:07:40.694,1705460237744,193.556,135.668,227.666,131.018,1530.094,46.699,41.739,1,0,0,0,0.0,159.432,140.175,1676.267,48.428,44.094,1.0,0.0,0.0,0.0,0.0
00:07:40.711,1705460237761,193.48,135.81,227.538,131.068,1515.233,46.587,41.433,1,0,0,0,0.0,159.446,140.319,1678.571,48.334,44.24,1.0,0.0,0.0,0.0,0.0
00:07:40.727,1705460237777,193.476,135.945,227.556,131.198,1517.406,46.613,41.469,1,0,0,0,0.0,159.423,140.551,1651.779,48.117,43.73,1.0,0.0,0.0,0.0,0.0
00:07:40.744,1705460237794,193.464,136.188,227.547,131.428,1508.503,46.367,41.444,1,0,0,0,0.0,159.395,140.691,1652.851,48.137,43.741,1.0,0.0,0.0,0.0,0.0
00:07:40.761,1705460237811,193.434,136.323,227.531,131.53,1501.294,46.337,41.274,1,0,0,0,0.0,159.382,140.947,1637.096,47.962,43.482,1.0,0.0,0.0,0.0,0.0
00:07:40.777,1705460237827,192.969,136.534,227.504,131.696,1491.556,46.091,41.224,1,0,0,0,0.0,159.337,141.115,1621.743,47.894,43.135,1.0,0.0,0.0,0.0,0.0
00:07:40.794,1705460237844,184.979,137.876,224.514,132.897,1502.917,45.525,42.055,1,0,0,0,0.0,158.434,141.372,1602.234,47.46,43.006,1.0,0.0,0.0,0.0,0.0
00:07:40.811,1705460237861,165.143,139.836,205.392,134.368,1356.263,45.164,38.254,0,1000,1,0,0.0,145.444,142.855,1455.872,46.24,40.108,0.0,150.0,1.0,0.0,0.0
00:07:40.827,1705460237877,147.528,144.939,187.396,138.911,1410.971,46.592,38.577,0,0,1,0,0.0,124.895,145.304,1505.53,49.558,38.699,0.0,0.0,1.0,0.0,0.0
00:07:40.844,1705460237894,136.152,150.033,173.932,144.284,1380.988,44.908,39.174,0,0,1,0,0.0,107.66,150.968,1564.281,49.571,40.2,0.0,0.0,1.0,0.0,0.0
00:07:40.861,1705460237911,129.81,152.471,166.226,147.708,1385.456,44.527,39.637,0,0,1,0,0.0,98.373,155.782,1638.903,50.264,41.536,0.0,0.0,1.0,0.0,0.0
00:07:40.877,1705460237927,129.006,152.872,164.025,148.721,1379.546,44.376,39.602,1,0,0,66,25.33,93.394,157.234,1603.671,48.814,41.85,0.0,0.0,1.0,0.0,0.0
00:07:40.894,1705460237944,129.094,152.835,164.355,148.547,1375.469,44.219,39.625,1,0,0,0,0.0,93.986,157.024,1576.679,48.172,41.694,1.0,0.0,0.0,83.0,27.139
00:07:40.911,1705460237961,129.209,152.852,164.346,148.502,1355.413,44.002,39.24,1,0,0,0,0.0,93.832,157.123,1588.677,48.572,41.666,1.0,0.0,0.0,0.0,0.0
00:07:40.927,1705460237977,129.157,152.726,164.326,148.417,1355.767,43.898,39.343,1,0,0,0,0.0,94.072,157.201,1592.662,48.347,41.965,1.0,0.0,0.0,0.0,0.0
00:07:40.944,1705460237994,129.204,152.704,164.202,148.363,1356.58,43.872,39.39,1,0,0,0,0.0,93.989,157.035,1577.322,48.484,41.443,1.0,0.0,0.0,0.0,0.0
00:07:40.961,1705460238011,129.126,152.64,164.164,148.298,1352.5,43.757,39.375,1,0,0,0,0.0,94.205,157.045,1589.2,48.425,41.806,1.0,0.0,0.0,0.0,0.0
00:07:40.977,1705460238027,129.164,152.649,164.101,148.261,1359.421,43.909,39.439,1,0,0,0,0.0,94.087,156.983,1592.465,48.582,41.756,1.0,0.0,0.0,0.0,0.0
00:07:40.994,1705460238044,129.093,152.566,164.003,148.192,1355.817,43.781,39.45,1,0,0,0,0.0,94.227,157.038,1594.395,48.527,41.855,1.0,0.0,0.0,0.0,0.0
00:07:41.011,1705460238061,129.21,152.487,164.029,148.082,1359.721,43.955,39.407,1,0,0,0,0.0,94.183,156.94,1588.938,48.551,41.691,1.0,0.0,0.0,0.0,0.0
00:07:41.027,1705460238077,128.76,151.7,163.892,147.98,1358.581,43.867,39.453,1,0,0,0,0.0,94.391,156.893,1603.195,48.596,42.026,1.0,0.0,0.0,0.0,0.0
00:07:41.044,1705460238094,128.604,150.718,163.501,146.338,1355.473,44.039,39.209,1,0,0,0,0.0,93.629,155.421,1564.097,48.866,40.775,1.0,0.0,0.0,0.0,0.0
00:07:41.061,1705460238111,128.659,150.539,163.512,146.172,1364.454,43.977,39.524,1,0,0,0,0.0,93.707,155.097,1588.326,49.113,41.198,1.0,0.0,0.0,0.0,0.0
00:07:41.077,1705460238127,128.733,150.641,163.478,146.168,1366.063,44.077,39.481,1,0,0,0,0.0,93.807,154.906,1589.539,49.085,41.252,1.0,0.0,0.0,0.0,0.0
00:07:41.094,1705460238144,128.638,150.656,163.426,146.25,1369.723,44.177,39.498,1,0,0,0,0.0,93.987,155.113,1609.125,48.962,41.866,1.0,0.0,0.0,0.0,0.0
00:07:41.111,1705460238161,128.677,150.679,163.403,146.171,1368.295,44.097,39.528,1,0,0,0,0.0,93.85,155.062,1604.993,48.851,41.854,1.0,0.0,0.0,0.0,0.0
00:07:41.127,1705460238177,128.595,150.661,163.36,146.204,1369.613,44.173,39.497,1,0,0,0,0.0,93.951,155.187,1616.212,48.975,42.039,1.0,0.0,0.0,0.0,0.0
00:07:41.144,1705460238194,128.7,150.668,163.314,146.217,1371.724,44.175,39.557,1,0,0,0,0.0,93.83,155.117,1596.605,49.05,41.466,1.0,0.0,0.0,0.0,0.0
00:07:41.161,1705460238211,128.558,150.564,163.307,146.184,1369.713,44.155,39.516,1,0,0,0,0.0,94.085,155.12,1624.958,48.852,42.373,1.0,0.0,0.0,0.0,0.0
00:07:41.177,1705460238227,128.61,150.747,163.271,146.127,1368.735,44.187,39.46,1,0,0,0,0.0,93.809,154.945,1596.371,49.537,41.052,1.0,0.0,0.0,0.0,0.0
00:07:41.194,1705460238244,128.416,150.786,163.13,146.264,1369.91,44.176,39.503,1,0,0,0,0.0,93.95,155.368,1603.394,49.012,41.674,1.0,0.0,0.0,0.0,0.0
00:07:41.211,1705460238261,128.004,150.877,162.745,146.298,1368.437,44.169,39.467,1,0,0,0,0.0,93.703,155.308,1597.965,49.031,41.517,1.0,0.0,0.0,0.0,0.0
00:07:41.227,1705460238277,128.999,150.446,162.48,146.277,1363.042,44.067,39.403,1,0,0,0,0.0,93.263,155.456,1595.865,48.941,41.539,1.0,0.0,0.0,0.0,0.0
00:07:41.244,1705460238294,139.223,147.991,168.039,144.152,1328.516,42.647,39.683,0,367,1,0,0.0,95.519,154.614,1537.808,50.495,38.796,1.0,0.0,0.0,0.0,0.0
00:07:41.261,1705460238311,154.387,155.046,187.003,146.059,927.921,39.586,29.86,0,0,1,0,0.0,110.407,151.83,1675.542,47.795,44.658,0.0,367.0,1.0,0.0,0.0
00:07:41.277,1705460238327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,33,9.351,121.772,164.032,167.765,20.627,10.361,0.0,0.0,1.0,0.0,0.0
00:07:41.294,1705460238344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,11.573
00:07:41.311,1705460238361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:41.327,1705460238377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:41.344,1705460238394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:41.361,1705460238411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:41.377,1705460238427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:41.394,1705460238444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:41.411,1705460238461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:41.427,1705460238477,235.359,153.647,269.552,145.556,852.289,40.477,26.823,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:41.444,1705460238494,236.689,152.55,271.258,144.201,1106.198,43.577,32.337,1,0,0,0,0.0,201.167,161.738,591.184,30.988,24.303,0.0,0.0,0.0,0.0,0.0
00:07:41.461,1705460238511,237.694,151.264,272.504,144.207,1280.979,46.79,34.875,1,0,0,0,0.0,202.12,160.899,864.113,37.506,29.349,1.0,0.0,0.0,0.0,0.0
00:07:41.477,1705460238527,237.892,153.121,272.509,147.026,1228.19,46.604,33.572,1,0,0,0,0.0,202.885,158.32,1161.453,44.052,33.587,1.0,0.0,0.0,0.0,0.0
00:07:41.494,1705460238544,238.052,153.948,272.737,148.608,1238.31,46.747,33.745,1,0,0,0,0.0,203.274,159.216,1253.439,47.084,33.913,1.0,0.0,0.0,0.0,0.0
00:07:41.511,1705460238561,237.004,154.336,271.997,148.896,1243.446,46.579,34.007,1,0,0,0,0.0,203.367,159.287,1320.227,49.336,34.089,1.0,0.0,0.0,0.0,0.0
00:07:41.527,1705460238577,235.355,153.532,269.986,148.05,1285.595,46.706,35.064,1,0,0,0,0.0,202.011,159.776,1310.102,47.893,34.847,1.0,0.0,0.0,0.0,0.0
00:07:41.544,1705460238594,234.042,153.032,268.53,147.511,1311.397,46.856,35.653,1,0,0,0,0.0,200.723,159.014,1349.078,48.2,35.655,1.0,0.0,0.0,0.0,0.0
00:07:41.561,1705460238611,232.793,152.559,267.219,147.015,1321.714,46.987,35.834,1,0,0,0,0.0,199.553,158.554,1367.257,48.001,36.286,1.0,0.0,0.0,0.0,0.0
00:07:41.577,1705460238627,231.528,152.347,265.943,146.575,1342.343,47.096,36.309,1,0,0,0,0.0,198.366,158.103,1395.066,48.132,36.923,1.0,0.0,0.0,0.0,0.0
00:07:41.594,1705460238644,230.556,151.857,264.862,146.179,1356.667,47.139,36.662,1,0,0,0,0.0,197.114,158.119,1399.545,47.696,37.379,1.0,0.0,0.0,0.0,0.0
00:07:41.611,1705460238661,229.542,151.615,263.734,145.808,1377.643,47.056,37.295,1,0,0,0,0.0,196.251,157.535,1446.724,48.26,38.188,1.0,0.0,0.0,0.0,0.0
00:07:41.627,1705460238677,228.596,151.147,262.762,145.304,1388.132,46.907,37.699,1,0,0,0,0.0,195.35,157.422,1450.152,48.005,38.482,1.0,0.0,0.0,0.0,0.0
00:07:41.644,1705460238694,227.794,150.791,261.961,144.972,1398.547,47.103,37.824,1,0,0,0,0.0,194.429,156.989,1480.101,48.414,38.945,1.0,0.0,0.0,0.0,0.0
00:07:41.661,1705460238711,226.962,150.426,261.082,144.654,1410.531,47.097,38.152,1,0,0,0,0.0,193.627,156.61,1511.802,48.777,39.483,1.0,0.0,0.0,0.0,0.0
00:07:41.677,1705460238727,226.344,150.115,260.391,144.335,1416.449,47.077,38.329,1,0,0,0,0.0,192.842,156.199,1529.581,49.028,39.743,1.0,0.0,0.0,0.0,0.0
00:07:41.694,1705460238744,226.05,148.746,259.968,143.554,1417.754,46.99,38.435,1,0,0,0,0.0,192.298,155.895,1548.172,49.026,40.228,1.0,0.0,0.0,0.0,0.0
00:07:41.711,1705460238761,225.561,147.428,259.738,141.739,1404.267,47.062,38.011,1,0,0,0,0.0,192.132,153.938,1529.387,48.948,39.803,1.0,0.0,0.0,0.0,0.0
00:07:41.727,1705460238777,224.934,147.21,258.951,141.451,1430.766,47.333,38.507,1,0,0,0,0.0,191.383,153.118,1552.552,49.359,40.07,1.0,0.0,0.0,0.0,0.0
00:07:41.744,1705460238794,224.547,146.978,258.543,141.127,1436.333,47.493,38.526,1,0,0,0,0.0,190.916,152.969,1563.138,49.253,40.429,1.0,0.0,0.0,0.0,0.0
00:07:41.761,1705460238811,224.193,146.781,258.242,140.952,1446.005,47.722,38.6,1,0,0,0,0.0,190.551,152.829,1568.395,49.4,40.445,1.0,0.0,0.0,0.0,0.0
00:07:41.777,1705460238827,223.97,146.671,258.001,140.805,1452.491,47.809,38.702,1,0,0,0,0.0,190.143,152.609,1581.328,49.684,40.545,1.0,0.0,0.0,0.0,0.0
00:07:41.794,1705460238844,223.788,146.477,257.8,140.588,1454.829,47.768,38.798,1,0,0,0,0.0,189.939,152.538,1586.579,49.694,40.672,1.0,0.0,0.0,0.0,0.0
00:07:41.811,1705460238861,223.621,146.384,257.54,140.51,1462.223,47.799,38.97,1,0,0,0,0.0,189.776,152.367,1592.737,49.955,40.616,1.0,0.0,0.0,0.0,0.0
00:07:41.827,1705460238877,223.567,146.217,257.492,140.338,1468.186,48.009,38.957,1,0,0,0,0.0,189.703,152.258,1596.908,49.707,40.925,1.0,0.0,0.0,0.0,0.0
00:07:41.844,1705460238894,223.493,146.102,257.44,140.21,1473.741,48.103,39.028,1,0,0,0,0.0,189.641,152.097,1606.015,50.059,40.869,1.0,0.0,0.0,0.0,0.0
00:07:41.861,1705460238911,223.441,145.971,257.387,140.102,1479.641,48.153,39.143,1,0,0,0,0.0,189.546,151.994,1612.077,50.086,41.001,1.0,0.0,0.0,0.0,0.0
00:07:41.877,1705460238927,222.75,145.524,257.154,139.852,1481.384,48.128,39.21,1,0,0,0,0.0,189.496,151.841,1615.463,50.08,41.093,1.0,0.0,0.0,0.0,0.0
00:07:41.894,1705460238944,221.828,145.295,255.856,139.549,1506.944,48.64,39.467,1,0,0,0,0.0,188.347,151.197,1625.397,49.801,41.577,1.0,0.0,0.0,0.0,0.0
00:07:41.911,1705460238961,221.904,145.38,255.883,139.555,1505.773,48.605,39.464,1,0,0,0,0.0,187.799,151.042,1657.341,50.305,41.969,1.0,0.0,0.0,0.0,0.0
00:07:41.927,1705460238977,221.949,145.353,255.946,139.554,1514.807,48.897,39.464,1,0,0,0,0.0,187.926,151.206,1650.094,50.071,41.981,1.0,0.0,0.0,0.0,0.0
00:07:41.944,1705460238994,222.016,145.394,256.007,139.596,1513.232,48.744,39.547,1,0,0,0,0.0,187.951,151.153,1659.066,50.397,41.936,1.0,0.0,0.0,0.0,0.0
00:07:41.961,1705460239011,222.035,145.41,255.98,139.605,1518.881,48.839,39.618,1,0,0,0,0.0,188.026,151.193,1660.494,50.393,41.976,1.0,0.0,0.0,0.0,0.0
00:07:41.977,1705460239027,222.115,145.46,256.058,139.615,1523.252,48.921,39.665,1,0,0,0,0.0,188.091,151.216,1665.441,50.545,41.974,1.0,0.0,0.0,0.0,0.0
00:07:41.994,1705460239044,222.16,145.401,256.102,139.591,1523.208,48.932,39.655,1,0,0,0,0.0,188.172,151.304,1662.71,50.391,42.034,1.0,0.0,0.0,0.0,0.0
00:07:42.011,1705460239061,222.227,145.505,256.16,139.697,1521.205,48.9,39.628,1,0,0,0,0.0,188.219,151.211,1670.888,50.611,42.056,1.0,0.0,0.0,0.0,0.0
00:07:42.027,1705460239077,222.274,145.478,256.23,139.688,1528.916,49.077,39.686,1,0,0,0,0.0,188.294,151.314,1669.123,50.648,41.982,1.0,0.0,0.0,0.0,0.0
00:07:42.044,1705460239094,222.295,145.469,256.248,139.636,1527.789,49.064,39.667,1,0,0,0,0.0,188.319,151.268,1671.159,50.597,42.075,1.0,0.0,0.0,0.0,0.0
00:07:42.061,1705460239111,222.312,145.508,256.217,139.697,1530.084,49.082,39.712,1,0,0,0,0.0,188.342,151.301,1672.326,50.704,42.015,1.0,0.0,0.0,0.0,0.0
00:07:42.077,1705460239127,222.339,145.494,256.238,139.659,1530.314,49.048,39.746,1,0,0,0,0.0,188.408,151.318,1676.2,50.717,42.102,1.0,0.0,0.0,0.0,0.0
00:07:42.094,1705460239144,222.411,145.526,256.308,139.665,1535.689,49.245,39.726,1,0,0,0,0.0,188.44,151.329,1674.016,50.791,41.986,1.0,0.0,0.0,0.0,0.0
00:07:42.111,1705460239161,222.481,145.555,256.387,139.709,1530.104,49.011,39.77,1,0,0,0,0.0,188.514,151.387,1671.54,50.682,42.014,1.0,0.0,0.0,0.0,0.0
00:07:42.127,1705460239177,222.562,145.556,256.462,139.648,1532.796,49.155,39.723,1,0,0,0,0.0,188.575,151.401,1676.299,50.881,41.969,1.0,0.0,0.0,0.0,0.0
00:07:42.144,1705460239194,222.542,145.548,256.471,139.667,1524.205,49.015,39.614,1,0,0,0,0.0,188.662,151.464,1674.483,50.821,41.973,1.0,0.0,0.0,0.0,0.0
00:07:42.161,1705460239211,222.607,145.586,256.491,139.705,1531.446,49.204,39.649,1,0,0,0,0.0,188.613,151.429,1677.884,51.003,41.908,1.0,0.0,0.0,0.0,0.0
00:07:42.177,1705460239227,222.593,145.584,256.493,139.741,1526.857,48.985,39.707,1,0,0,0,0.0,188.724,151.468,1672.075,50.756,41.966,1.0,0.0,0.0,0.0,0.0
00:07:42.194,1705460239244,222.682,145.596,256.555,139.705,1525.867,49.015,39.657,1,0,0,0,0.0,188.694,151.427,1674.293,50.992,41.827,1.0,0.0,0.0,0.0,0.0
00:07:42.211,1705460239261,222.739,145.643,256.55,139.78,1516.75,48.703,39.672,1,0,0,0,0.0,188.809,151.488,1668.564,50.695,41.928,1.0,0.0,0.0,0.0,0.0
00:07:42.227,1705460239277,222.886,145.664,256.706,139.764,1515.936,48.814,39.561,1,0,0,0,0.0,188.929,151.506,1663.466,50.815,41.702,1.0,0.0,0.0,0.0,0.0
00:07:42.244,1705460239294,222.983,145.657,256.755,139.789,1505.192,48.608,39.447,1,0,0,0,0.0,189.066,151.565,1655.649,50.68,41.616,1.0,0.0,0.0,0.0,0.0
00:07:42.261,1705460239311,223.126,145.629,256.894,139.724,1504.311,48.546,39.474,1,0,0,0,0.0,189.21,151.526,1653.071,50.703,41.532,1.0,0.0,0.0,0.0,0.0
00:07:42.277,1705460239327,223.294,145.745,257.067,139.852,1492.521,48.34,39.332,1,0,0,0,0.0,189.358,151.534,1646.818,50.701,41.377,1.0,0.0,0.0,0.0,0.0
00:07:42.294,1705460239344,223.562,145.779,257.243,139.911,1489.495,48.425,39.183,1,0,0,0,0.0,189.522,151.639,1634.934,50.554,41.198,1.0,0.0,0.0,0.0,0.0
00:07:42.311,1705460239361,223.837,145.837,257.54,139.948,1480.159,48.221,39.103,1,0,0,0,0.0,189.881,151.646,1630.265,50.525,41.104,1.0,0.0,0.0,0.0,0.0
00:07:42.327,1705460239377,224.21,145.836,257.876,139.987,1470.71,48.061,38.982,1,0,0,0,0.0,190.134,151.726,1619.04,50.452,40.88,1.0,0.0,0.0,0.0,0.0
00:07:42.344,1705460239394,224.613,145.931,258.237,140.122,1466.068,48.098,38.829,1,0,0,0,0.0,190.544,151.685,1615.357,50.542,40.714,1.0,0.0,0.0,0.0,0.0
00:07:42.361,1705460239411,225.043,145.914,258.642,140.116,1449.727,47.857,38.59,1,0,0,0,0.0,190.989,151.74,1604.683,50.305,40.636,1.0,0.0,0.0,0.0,0.0
00:07:42.377,1705460239427,225.505,146.035,259.072,140.222,1441.686,47.917,38.328,1,0,0,0,0.0,191.444,151.711,1603.908,50.359,40.572,1.0,0.0,0.0,0.0,0.0
00:07:42.394,1705460239444,226.004,146.155,259.557,140.331,1427.545,47.706,38.119,1,0,0,0,0.0,191.938,151.848,1589.863,50.14,40.393,1.0,0.0,0.0,0.0,0.0
00:07:42.411,1705460239461,226.575,146.412,260.148,140.456,1420.873,47.688,37.956,1,0,0,0,0.0,192.451,151.979,1570.223,49.975,40.026,1.0,0.0,0.0,0.0,0.0
00:07:42.427,1705460239477,227.159,146.465,260.764,140.438,1405.901,47.487,37.715,1,0,0,0,0.0,193.001,152.367,1538.601,49.667,39.463,1.0,0.0,0.0,0.0,0.0
00:07:42.444,1705460239494,227.809,146.696,261.449,140.594,1393.073,47.588,37.291,1,0,0,0,0.0,193.555,152.492,1521.624,49.761,38.954,1.0,0.0,0.0,0.0,0.0
00:07:42.461,1705460239511,228.495,146.904,262.16,140.761,1382.407,47.563,37.025,1,0,0,0,0.0,194.17,152.797,1491.0,49.337,38.498,1.0,0.0,0.0,0.0,0.0
00:07:42.477,1705460239527,229.22,147.23,262.878,140.919,1362.43,47.437,36.587,1,0,0,0,0.0,194.829,153.048,1465.711,49.249,37.913,1.0,0.0,0.0,0.0,0.0
