rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:42.494,1705460239544,230.133,146.999,263.675,141.026,1346.198,47.17,36.356,1,0,0,0,0.0,195.562,153.54,1424.598,49.104,36.957,1.0,0.0,0.0,0.0,0.0
00:07:42.511,1705460239561,230.931,146.947,264.428,141.222,1326.969,47.031,35.942,1,0,0,0,0.0,196.591,152.971,1445.751,49.226,37.414,1.0,0.0,0.0,0.0,0.0
00:07:42.527,1705460239577,231.454,147.02,265.228,141.218,1309.521,46.661,35.751,1,0,0,0,0.0,197.433,152.673,1469.787,50.291,37.23,1.0,0.0,0.0,0.0,0.0
00:07:42.544,1705460239594,226.219,146.273,262.19,139.601,1134.997,43.886,32.946,1,0,0,0,0.0,197.68,152.823,1413.871,48.953,36.792,1.0,0.0,0.0,0.0,0.0
00:07:42.561,1705460239611,211.657,148.488,247.339,138.06,1462.709,46.574,40.008,0,1117,1,0,0.0,190.248,152.945,1346.344,42.667,40.197,0.0,1100.0,1.0,0.0,0.0
00:07:42.577,1705460239627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16,5.304,175.975,158.917,469.588,27.426,21.811,0.0,0.0,1.0,0.0,0.0
00:07:42.594,1705460239644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.839
00:07:42.611,1705460239661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.627,1705460239677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.644,1705460239694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.661,1705460239711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.677,1705460239727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.694,1705460239744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.711,1705460239761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.727,1705460239777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.744,1705460239794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.761,1705460239811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.777,1705460239827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.794,1705460239844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:42.811,1705460239861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,82.904,173.288,588.893,33.509,22.387,0.0,0.0,0.0,0.0,0.0
00:07:42.827,1705460239877,0.0,0.0,156.567,159.36,717.38,35.938,25.429,0,0,0,0,0.0,84.551,167.891,1051.426,41.002,32.667,0.0,0.0,1.0,0.0,0.0
00:07:42.844,1705460239894,0.0,0.0,156.777,157.472,931.781,40.365,29.406,1,0,0,0,0.0,87.284,163.405,1451.209,45.277,40.83,0.0,0.0,1.0,0.0,0.0
00:07:42.861,1705460239911,0.0,0.0,157.878,154.336,1168.699,42.308,35.189,1,0,0,0,0.0,88.564,160.378,1697.093,49.835,43.382,1.0,0.0,0.0,33.0,2.101
00:07:42.877,1705460239927,0.0,0.0,158.39,151.984,1328.543,43.281,39.103,1,0,0,0,0.0,89.373,159.16,1792.893,52.679,43.355,1.0,0.0,0.0,0.0,0.0
00:07:42.894,1705460239944,0.0,0.0,159.051,150.463,1443.058,45.365,40.522,1,0,0,0,0.0,90.243,158.825,1814.148,53.207,43.434,1.0,0.0,0.0,0.0,0.0
00:07:42.911,1705460239961,0.0,0.0,159.607,149.968,1476.951,46.156,40.763,1,0,0,0,0.0,91.096,158.881,1835.21,52.943,44.158,1.0,0.0,0.0,0.0,0.0
00:07:42.927,1705460239977,0.0,0.0,160.285,149.264,1529.05,47.848,40.709,1,0,0,0,0.0,91.756,158.846,1849.655,52.968,44.484,1.0,0.0,0.0,0.0,0.0
00:07:42.944,1705460239994,0.0,0.0,160.781,149.186,1536.375,47.915,40.847,1,0,0,0,0.0,92.502,158.68,1855.621,52.834,44.741,1.0,0.0,0.0,0.0,0.0
00:07:42.961,1705460240011,0.0,0.0,161.336,149.154,1528.241,47.125,41.312,1,0,0,0,0.0,93.007,158.574,1864.728,52.864,44.935,1.0,0.0,0.0,0.0,0.0
00:07:42.977,1705460240027,0.0,0.0,161.388,148.686,1526.688,46.799,41.557,1,0,0,0,0.0,93.437,158.322,1859.525,52.821,44.846,1.0,0.0,0.0,0.0,0.0
00:07:42.994,1705460240044,0.0,0.0,160.998,146.772,1510.623,46.898,41.033,1,0,0,0,0.0,92.422,156.444,1846.745,52.625,44.704,1.0,0.0,0.0,0.0,0.0
00:07:43.011,1705460240061,0.0,0.0,161.306,146.74,1522.496,46.714,41.519,1,0,0,0,0.0,92.251,155.787,1863.2,53.436,44.417,1.0,0.0,0.0,0.0,0.0
00:07:43.027,1705460240077,0.0,0.0,161.787,146.629,1526.513,46.693,41.647,1,0,0,0,0.0,92.928,155.638,1860.457,53.093,44.639,1.0,0.0,0.0,0.0,0.0
00:07:43.044,1705460240094,0.0,0.0,162.092,146.632,1534.606,46.816,41.757,1,0,0,0,0.0,93.389,155.587,1874.894,53.06,45.014,1.0,0.0,0.0,0.0,0.0
00:07:43.061,1705460240111,0.0,0.0,162.401,146.459,1550.948,47.173,41.883,1,0,0,0,0.0,93.821,155.532,1877.86,53.094,45.055,1.0,0.0,0.0,0.0,0.0
00:07:43.077,1705460240127,0.0,0.0,162.609,146.456,1560.983,47.107,42.212,1,0,0,0,0.0,94.099,155.313,1882.872,53.395,44.921,1.0,0.0,0.0,0.0,0.0
00:07:43.094,1705460240144,0.0,0.0,162.837,146.428,1569.355,47.248,42.313,1,0,0,0,0.0,94.559,155.294,1892.577,53.335,45.204,1.0,0.0,0.0,0.0,0.0
00:07:43.111,1705460240161,0.0,0.0,163.028,146.448,1579.265,47.301,42.532,1,0,0,0,0.0,94.794,155.298,1909.611,53.654,45.339,1.0,0.0,0.0,0.0,0.0
00:07:43.127,1705460240177,0.0,0.0,163.27,146.426,1595.307,47.504,42.78,1,0,0,0,0.0,95.124,155.25,1912.908,53.458,45.584,1.0,0.0,0.0,0.0,0.0
00:07:43.144,1705460240194,0.0,0.0,163.457,146.42,1595.394,47.409,42.869,1,0,0,0,0.0,95.33,155.248,1913.82,53.491,45.577,1.0,0.0,0.0,0.0,0.0
00:07:43.161,1705460240211,0.0,0.0,163.694,146.46,1599.675,47.574,42.834,1,0,0,0,0.0,95.565,155.248,1914.434,53.39,45.678,1.0,0.0,0.0,0.0,0.0
00:07:43.177,1705460240227,0.0,0.0,163.866,146.494,1611.181,47.537,43.176,1,0,0,0,0.0,95.695,155.181,1909.286,53.556,45.414,1.0,0.0,0.0,0.0,0.0
00:07:43.194,1705460240244,0.0,0.0,164.099,146.346,1600.808,47.481,42.949,1,0,0,0,0.0,95.834,155.285,1911.465,53.455,45.552,1.0,0.0,0.0,0.0,0.0
00:07:43.211,1705460240261,0.0,0.0,164.248,146.409,1606.138,47.476,43.096,1,0,0,0,0.0,95.947,155.305,1905.663,53.347,45.506,1.0,0.0,0.0,0.0,0.0
00:07:43.227,1705460240277,0.0,0.0,164.387,146.397,1604.854,47.519,43.022,1,0,0,0,0.0,96.106,155.283,1891.1,53.009,45.446,1.0,0.0,0.0,0.0,0.0
00:07:43.244,1705460240294,0.0,0.0,164.258,146.697,1591.68,47.291,42.875,1,0,0,0,0.0,96.094,155.383,1887.191,53.115,45.262,1.0,0.0,0.0,0.0,0.0
00:07:43.261,1705460240311,0.0,0.0,164.27,146.823,1591.026,47.314,42.837,1,0,0,0,0.0,95.759,155.761,1867.836,52.928,44.956,1.0,0.0,0.0,0.0,0.0
00:07:43.277,1705460240327,0.0,0.0,164.321,146.852,1583.669,47.249,42.698,1,0,0,0,0.0,95.918,155.658,1863.482,52.778,44.978,1.0,0.0,0.0,0.0,0.0
00:07:43.294,1705460240344,0.0,0.0,164.297,146.789,1578.226,47.04,42.739,1,0,0,0,0.0,95.849,155.773,1849.281,52.57,44.812,1.0,0.0,0.0,0.0,0.0
00:07:43.311,1705460240361,0.0,0.0,164.439,146.721,1566.584,46.702,42.732,1,0,0,0,0.0,95.863,155.721,1851.57,52.508,44.92,1.0,0.0,0.0,0.0,0.0
00:07:43.327,1705460240377,0.0,0.0,164.38,146.774,1567.017,46.952,42.516,1,0,0,0,0.0,95.817,155.8,1829.705,52.38,44.499,1.0,0.0,0.0,0.0,0.0
00:07:43.344,1705460240394,0.0,0.0,164.466,146.705,1559.331,46.726,42.512,1,0,0,0,0.0,95.873,155.817,1838.335,52.394,44.697,1.0,0.0,0.0,0.0,0.0
00:07:43.361,1705460240411,0.0,0.0,164.393,146.768,1564.788,46.839,42.558,1,0,0,0,0.0,95.917,155.825,1826.099,52.443,44.357,1.0,0.0,0.0,0.0,0.0
00:07:43.377,1705460240427,0.0,0.0,164.446,146.728,1558.371,46.802,42.416,1,0,0,0,0.0,95.922,155.853,1815.444,52.385,44.148,1.0,0.0,0.0,0.0,0.0
00:07:43.394,1705460240444,0.0,0.0,164.469,146.72,1555.124,46.573,42.537,1,0,0,0,0.0,96.04,155.867,1817.801,52.236,44.331,1.0,0.0,0.0,0.0,0.0
00:07:43.411,1705460240461,0.0,0.0,164.535,146.66,1554.087,46.593,42.49,1,0,0,0,0.0,95.943,155.812,1820.382,52.187,44.435,1.0,0.0,0.0,0.0,0.0
00:07:43.427,1705460240477,0.0,0.0,164.51,146.775,1546.071,46.563,42.298,1,0,0,0,0.0,95.942,155.86,1812.499,52.124,44.296,1.0,0.0,0.0,0.0,0.0
00:07:43.444,1705460240494,0.0,0.0,164.532,146.82,1555.245,46.749,42.38,1,0,0,0,0.0,95.986,155.763,1817.07,52.253,44.298,1.0,0.0,0.0,0.0,0.0
00:07:43.461,1705460240511,0.0,0.0,164.514,146.721,1549.485,46.621,42.338,1,0,0,0,0.0,96.04,155.876,1808.387,52.093,44.222,1.0,0.0,0.0,0.0,0.0
00:07:43.477,1705460240527,0.0,0.0,164.546,146.808,1551.706,46.632,42.39,1,0,0,0,0.0,95.891,155.78,1815.34,52.209,44.294,1.0,0.0,0.0,0.0,0.0
00:07:43.494,1705460240544,0.0,0.0,164.551,146.795,1546.605,46.583,42.295,1,0,0,0,0.0,96.04,155.886,1822.075,52.441,44.262,1.0,0.0,0.0,0.0,0.0
00:07:43.511,1705460240561,0.0,0.0,164.584,146.752,1550.926,46.645,42.356,1,0,0,0,0.0,96.107,155.837,1820.992,52.4,44.269,1.0,0.0,0.0,0.0,0.0
00:07:43.527,1705460240577,0.0,0.0,164.568,146.772,1553.461,46.583,42.482,1,0,0,0,0.0,96.186,155.906,1816.401,52.245,44.289,1.0,0.0,0.0,0.0,0.0
00:07:43.544,1705460240594,0.0,0.0,164.637,146.866,1553.438,46.736,42.342,1,0,0,0,0.0,96.095,155.813,1824.937,52.224,44.515,1.0,0.0,0.0,0.0,0.0
00:07:43.561,1705460240611,0.0,0.0,164.579,146.846,1546.919,46.573,42.312,1,0,0,0,0.0,96.351,155.92,1817.678,52.449,44.148,1.0,0.0,0.0,0.0,0.0
00:07:43.577,1705460240627,0.0,0.0,164.665,146.912,1547.232,46.582,42.312,1,0,0,0,0.0,96.216,155.841,1826.797,52.445,44.373,1.0,0.0,0.0,0.0,0.0
00:07:43.594,1705460240644,0.0,0.0,164.66,146.845,1547.746,46.639,42.275,1,0,0,0,0.0,96.225,155.9,1829.215,52.434,44.441,1.0,0.0,0.0,0.0,0.0
00:07:43.611,1705460240661,0.0,0.0,164.699,146.958,1546.468,46.636,42.242,1,0,0,0,0.0,96.296,155.808,1823.154,52.379,44.34,1.0,0.0,0.0,0.0,0.0
00:07:43.627,1705460240677,0.0,0.0,164.637,146.842,1545.318,46.53,42.307,1,0,0,0,0.0,96.304,155.881,1834.484,52.454,44.552,1.0,0.0,0.0,0.0,0.0
00:07:43.644,1705460240694,0.0,0.0,164.662,146.963,1549.987,46.687,42.292,1,0,0,0,0.0,96.36,155.919,1831.216,52.379,44.536,1.0,0.0,0.0,0.0,0.0
00:07:43.661,1705460240711,0.0,0.0,164.727,146.913,1541.864,46.513,42.228,1,0,0,0,0.0,96.445,155.868,1821.146,52.415,44.261,1.0,0.0,0.0,0.0,0.0
00:07:43.677,1705460240727,0.0,0.0,164.744,146.954,1551.387,46.663,42.352,1,0,0,0,0.0,96.335,155.857,1827.496,52.193,44.604,1.0,0.0,0.0,0.0,0.0
00:07:43.694,1705460240744,0.0,0.0,164.74,146.915,1541.542,46.535,42.199,1,0,0,0,0.0,96.505,155.958,1806.219,52.211,44.07,1.0,0.0,0.0,0.0,0.0
00:07:43.711,1705460240761,0.0,0.0,164.792,146.941,1535.832,46.436,42.133,1,0,0,0,0.0,96.393,155.852,1814.357,52.21,44.269,1.0,0.0,0.0,0.0,0.0
00:07:43.727,1705460240777,0.0,0.0,164.778,146.903,1539.642,46.543,42.14,1,0,0,0,0.0,96.326,155.891,1819.425,52.108,44.48,1.0,0.0,0.0,0.0,0.0
00:07:43.744,1705460240794,0.0,0.0,164.739,146.951,1532.801,46.305,42.168,1,0,0,0,0.0,96.357,155.858,1812.402,52.045,44.361,1.0,0.0,0.0,0.0,0.0
00:07:43.761,1705460240811,0.0,0.0,164.813,146.862,1530.305,46.285,42.118,1,0,0,0,0.0,96.374,155.856,1813.323,52.09,44.345,1.0,0.0,0.0,0.0,0.0
00:07:43.777,1705460240827,0.0,0.0,164.847,146.86,1532.079,46.327,42.128,1,0,0,0,0.0,96.341,155.778,1815.579,51.933,44.535,1.0,0.0,0.0,0.0,0.0
00:07:43.794,1705460240844,0.0,0.0,164.873,146.887,1525.265,46.335,41.934,1,0,0,0,0.0,96.373,155.787,1802.936,51.965,44.197,1.0,0.0,0.0,0.0,0.0
00:07:43.811,1705460240861,0.0,0.0,164.891,146.765,1530.162,46.335,42.068,1,0,0,0,0.0,96.417,155.824,1805.494,52.06,44.18,1.0,0.0,0.0,0.0,0.0
00:07:43.827,1705460240877,0.0,0.0,165.028,146.808,1526.135,46.336,41.957,1,0,0,0,0.0,96.445,155.771,1803.812,51.946,44.235,1.0,0.0,0.0,0.0,0.0
00:07:43.844,1705460240894,0.0,0.0,165.546,147.014,1535.247,46.305,42.236,1,0,0,0,0.0,96.752,155.856,1814.672,52.132,44.343,1.0,0.0,0.0,0.0,0.0
00:07:43.861,1705460240911,0.0,0.0,165.532,147.044,1520.186,45.966,42.13,1,0,0,0,0.0,96.813,155.943,1812.654,52.05,44.363,1.0,0.0,0.0,0.0,0.0
00:07:43.877,1705460240927,0.0,0.0,165.564,146.976,1527.97,46.177,42.152,1,0,0,0,0.0,96.822,155.819,1813.173,51.982,44.434,1.0,0.0,0.0,0.0,0.0
00:07:43.894,1705460240944,0.0,0.0,165.494,146.883,1529.947,46.212,42.175,1,0,0,0,0.0,96.89,155.765,1800.649,51.703,44.366,1.0,0.0,0.0,0.0,0.0
00:07:43.911,1705460240961,0.0,0.0,165.574,146.799,1531.979,46.311,42.14,1,0,0,0,0.0,96.93,155.776,1802.323,52.066,44.097,1.0,0.0,0.0,0.0,0.0
00:07:43.927,1705460240977,0.0,0.0,165.599,146.918,1521.689,46.188,41.969,1,0,0,0,0.0,96.969,155.711,1810.644,51.993,44.363,1.0,0.0,0.0,0.0,0.0
00:07:43.944,1705460240994,0.0,0.0,165.589,146.714,1521.599,46.254,41.906,1,0,0,0,0.0,96.937,155.595,1804.544,52.038,44.175,1.0,0.0,0.0,0.0,0.0
00:07:43.961,1705460241011,0.0,0.0,165.665,146.842,1514.823,46.003,41.947,1,0,0,0,0.0,96.899,155.587,1815.286,52.038,44.438,1.0,0.0,0.0,0.0,0.0
00:07:43.977,1705460241027,0.0,0.0,165.607,146.688,1522.925,46.081,42.101,1,0,0,0,0.0,97.009,155.484,1802.211,52.079,44.083,1.0,0.0,0.0,0.0,0.0
00:07:43.994,1705460241044,0.0,0.0,165.589,146.742,1525.624,46.06,42.194,1,0,0,0,0.0,96.918,155.529,1807.814,52.034,44.258,1.0,0.0,0.0,0.0,0.0
00:07:44.011,1705460241061,0.0,0.0,165.619,146.491,1532.639,46.156,42.3,1,0,0,0,0.0,97.022,155.477,1806.304,52.1,44.166,1.0,0.0,0.0,0.0,0.0
00:07:44.027,1705460241077,0.0,0.0,164.691,146.676,1517.877,46.11,41.935,1,0,0,0,0.0,96.501,155.548,1798.628,52.069,44.004,1.0,0.0,0.0,0.0,0.0
00:07:44.044,1705460241094,0.0,0.0,164.514,146.733,1525.548,46.185,42.078,1,0,0,0,0.0,95.413,155.575,1792.658,52.032,43.889,1.0,0.0,0.0,0.0,0.0
00:07:44.061,1705460241111,0.0,0.0,164.443,146.776,1522.739,46.15,42.033,1,0,0,0,0.0,95.641,155.557,1795.954,51.98,44.014,1.0,0.0,0.0,0.0,0.0
00:07:44.077,1705460241127,0.0,0.0,164.508,146.695,1527.772,46.229,42.099,1,0,0,0,0.0,95.595,155.529,1793.754,52.076,43.879,1.0,0.0,0.0,0.0,0.0
00:07:44.094,1705460241144,0.0,0.0,164.502,146.675,1527.763,46.196,42.129,1,0,0,0,0.0,95.534,155.601,1789.964,51.752,44.06,1.0,0.0,0.0,0.0,0.0
00:07:44.111,1705460241161,0.0,0.0,164.519,146.575,1526.001,46.143,42.129,1,0,0,0,0.0,95.73,155.477,1789.201,51.893,43.922,1.0,0.0,0.0,0.0,0.0
00:07:44.127,1705460241177,0.0,0.0,164.485,146.662,1536.342,46.317,42.255,1,0,0,0,0.0,95.641,155.565,1792.735,51.873,44.026,1.0,0.0,0.0,0.0,0.0
00:07:44.144,1705460241194,0.0,0.0,164.503,146.65,1526.601,46.176,42.116,1,0,0,0,0.0,95.699,155.502,1786.736,52.083,43.702,1.0,0.0,0.0,0.0,0.0
00:07:44.161,1705460241211,0.0,0.0,164.503,146.631,1532.483,46.3,42.165,1,0,0,0,0.0,95.549,155.583,1785.555,51.834,43.882,1.0,0.0,0.0,0.0,0.0
00:07:44.177,1705460241227,0.0,0.0,164.486,146.651,1531.866,46.288,42.158,1,0,0,0,0.0,95.638,155.536,1775.535,51.87,43.606,1.0,0.0,0.0,0.0,0.0
00:07:44.194,1705460241244,0.0,0.0,164.463,146.772,1537.592,46.283,42.321,1,0,0,0,0.0,95.578,155.632,1788.428,51.627,44.129,1.0,0.0,0.0,0.0,0.0
00:07:44.211,1705460241261,0.0,0.0,164.464,146.768,1540.044,46.313,42.361,1,0,0,0,0.0,95.742,155.579,1801.199,52.03,44.1,1.0,0.0,0.0,0.0,0.0
00:07:44.227,1705460241277,0.0,0.0,164.458,146.795,1542.129,46.379,42.357,1,0,0,0,0.0,95.594,155.646,1793.262,51.698,44.188,1.0,0.0,0.0,0.0,0.0
00:07:44.244,1705460241294,0.0,0.0,164.471,146.839,1542.987,46.401,42.361,1,0,0,0,0.0,95.832,155.605,1783.801,52.277,43.468,1.0,0.0,0.0,0.0,0.0
00:07:44.261,1705460241311,0.0,0.0,164.402,146.808,1548.934,46.385,42.539,1,0,0,0,0.0,95.577,155.475,1781.173,51.875,43.74,1.0,0.0,0.0,0.0,0.0
00:07:44.277,1705460241327,0.0,0.0,164.407,146.858,1552.771,46.498,42.541,1,0,0,0,0.0,95.634,155.648,1802.371,52.002,44.153,1.0,0.0,0.0,0.0,0.0
00:07:44.294,1705460241344,0.0,0.0,164.442,146.863,1555.157,46.521,42.585,1,0,0,0,0.0,95.906,155.735,1799.52,51.977,44.104,1.0,0.0,0.0,0.0,0.0
00:07:44.311,1705460241361,0.0,0.0,164.439,146.899,1555.372,46.577,42.539,1,0,0,0,0.0,95.78,155.635,1800.326,51.932,44.162,1.0,0.0,0.0,0.0,0.0
00:07:44.327,1705460241377,0.0,0.0,164.362,146.842,1560.228,46.573,42.676,1,0,0,0,0.0,95.653,155.624,1808.909,51.994,44.32,1.0,0.0,0.0,0.0,0.0
00:07:44.344,1705460241394,0.0,0.0,164.323,146.919,1562.425,46.696,42.624,1,0,0,0,0.0,95.673,155.615,1809.37,52.121,44.222,1.0,0.0,0.0,0.0,0.0
00:07:44.361,1705460241411,0.0,0.0,164.306,146.898,1562.719,46.557,42.759,1,0,0,0,0.0,95.696,155.683,1811.552,52.159,44.244,1.0,0.0,0.0,0.0,0.0
00:07:44.377,1705460241427,0.0,0.0,164.323,146.849,1564.237,46.567,42.791,1,0,0,0,0.0,95.646,155.632,1814.726,52.183,44.301,1.0,0.0,0.0,0.0,0.0
00:07:44.394,1705460241444,0.0,0.0,164.208,146.828,1565.695,46.736,42.676,1,0,0,0,0.0,95.719,155.62,1821.586,52.148,44.498,1.0,0.0,0.0,0.0,0.0
00:07:44.411,1705460241461,0.0,0.0,164.248,146.878,1573.171,46.83,42.794,1,0,0,0,0.0,95.692,155.631,1820.486,52.328,44.318,1.0,0.0,0.0,0.0,0.0
00:07:44.427,1705460241477,0.0,0.0,164.248,146.845,1559.334,46.715,42.522,1,0,0,0,0.0,95.711,155.624,1822.189,52.394,44.304,1.0,0.0,0.0,0.0,0.0
00:07:44.444,1705460241494,0.0,0.0,164.243,146.955,1560.657,46.64,42.626,1,0,0,0,0.0,95.72,155.619,1818.527,52.292,44.301,1.0,0.0,0.0,0.0,0.0
00:07:44.461,1705460241511,0.0,0.0,164.229,146.846,1555.422,46.718,42.413,1,0,0,0,0.0,95.659,155.568,1816.705,52.045,44.467,1.0,0.0,0.0,0.0,0.0
00:07:44.477,1705460241527,0.0,0.0,164.226,146.947,1568.518,46.811,42.685,1,0,0,0,0.0,95.747,155.661,1836.55,52.262,44.766,1.0,0.0,0.0,0.0,0.0
00:07:44.494,1705460241544,0.0,0.0,164.258,146.88,1560.844,46.71,42.567,1,0,0,0,0.0,95.715,155.651,1821.923,52.329,44.352,1.0,0.0,0.0,0.0,0.0
00:07:44.511,1705460241561,0.0,0.0,164.337,146.898,1563.054,46.77,42.574,1,0,0,0,0.0,95.704,155.671,1828.2,52.26,44.564,1.0,0.0,0.0,0.0,0.0
00:07:44.527,1705460241577,0.0,0.0,165.481,146.612,1578.409,46.85,42.918,1,0,0,0,0.0,96.639,155.48,1822.147,52.322,44.364,1.0,0.0,0.0,0.0,0.0
00:07:44.544,1705460241594,0.0,0.0,165.623,146.692,1575.096,46.806,42.868,1,0,0,0,0.0,97.053,155.422,1840.176,52.553,44.606,1.0,0.0,0.0,0.0,0.0
00:07:44.561,1705460241611,0.0,0.0,165.694,146.692,1572.51,46.9,42.712,1,0,0,0,0.0,96.936,155.4,1847.831,52.466,44.866,1.0,0.0,0.0,0.0,0.0
00:07:44.577,1705460241627,0.0,0.0,165.658,146.707,1576.784,46.751,42.965,1,0,0,0,0.0,97.002,155.399,1837.4,52.382,44.684,1.0,0.0,0.0,0.0,0.0
00:07:44.594,1705460241644,0.0,0.0,165.678,146.552,1574.629,46.85,42.816,1,0,0,0,0.0,96.998,155.426,1851.556,52.631,44.815,1.0,0.0,0.0,0.0,0.0
00:07:44.611,1705460241661,0.0,0.0,165.617,146.673,1577.481,46.84,42.902,1,0,0,0,0.0,97.087,155.466,1843.815,52.389,44.834,1.0,0.0,0.0,0.0,0.0
00:07:44.627,1705460241677,0.0,0.0,165.627,146.578,1571.884,46.814,42.773,1,0,0,0,0.0,97.096,155.348,1840.742,52.44,44.715,1.0,0.0,0.0,0.0,0.0
00:07:44.644,1705460241694,0.0,0.0,165.636,146.678,1576.208,46.809,42.896,1,0,0,0,0.0,97.233,155.423,1832.174,52.579,44.39,1.0,0.0,0.0,0.0,0.0
00:07:44.661,1705460241711,0.0,0.0,165.674,146.642,1576.156,46.857,42.85,1,0,0,0,0.0,97.034,155.443,1854.216,52.471,45.016,1.0,0.0,0.0,0.0,0.0
