rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:44.677,1705460241727,0.0,0.0,165.682,146.648,1582.151,46.941,42.936,1,0,0,0,0.0,97.1,155.362,1842.275,52.274,44.895,1.0,0.0,0.0,0.0,0.0
00:07:44.694,1705460241744,0.0,0.0,165.661,146.552,1579.589,46.912,42.894,1,0,0,0,0.0,97.011,155.365,1849.871,52.497,44.888,1.0,0.0,0.0,0.0,0.0
00:07:44.711,1705460241761,0.0,0.0,165.681,146.595,1581.97,47.055,42.828,1,0,0,0,0.0,97.128,155.408,1842.592,52.514,44.697,1.0,0.0,0.0,0.0,0.0
00:07:44.727,1705460241777,0.0,0.0,165.686,146.6,1581.113,46.89,42.955,1,0,0,0,0.0,97.065,155.453,1851.237,52.713,44.738,1.0,0.0,0.0,0.0,0.0
00:07:44.744,1705460241794,0.0,0.0,165.604,146.691,1575.265,47.01,42.686,1,0,0,0,0.0,96.991,155.47,1852.126,52.665,44.8,1.0,0.0,0.0,0.0,0.0
00:07:44.761,1705460241811,0.0,0.0,165.626,146.722,1576.302,46.878,42.835,1,0,0,0,0.0,96.992,155.436,1852.559,52.67,44.806,1.0,0.0,0.0,0.0,0.0
00:07:44.777,1705460241827,0.0,0.0,165.476,146.771,1581.448,46.931,42.926,1,0,0,0,0.0,97.04,155.467,1855.31,52.716,44.833,1.0,0.0,0.0,0.0,0.0
00:07:44.794,1705460241844,0.0,0.0,165.302,146.916,1572.113,46.826,42.769,1,0,0,0,0.0,96.409,155.584,1845.205,52.421,44.84,1.0,0.0,0.0,0.0,0.0
00:07:44.811,1705460241861,0.0,0.0,165.285,146.922,1579.504,46.968,42.84,1,0,0,0,0.0,96.698,155.467,1845.529,52.728,44.587,1.0,0.0,0.0,0.0,0.0
00:07:44.827,1705460241877,0.0,0.0,165.271,146.845,1569.486,46.747,42.77,1,0,0,0,0.0,96.552,155.545,1850.026,52.523,44.87,1.0,0.0,0.0,0.0,0.0
00:07:44.844,1705460241894,0.0,0.0,165.297,146.941,1574.561,46.873,42.793,1,0,0,0,0.0,96.571,155.592,1842.015,52.609,44.603,1.0,0.0,0.0,0.0,0.0
00:07:44.861,1705460241911,0.0,0.0,165.322,146.825,1573.873,46.923,42.728,1,0,0,0,0.0,96.612,155.545,1846.712,52.446,44.855,1.0,0.0,0.0,0.0,0.0
00:07:44.877,1705460241927,0.0,0.0,165.313,146.892,1570.442,46.891,42.664,1,0,0,0,0.0,96.594,155.56,1850.24,52.46,44.93,1.0,0.0,0.0,0.0,0.0
00:07:44.894,1705460241944,0.0,0.0,165.313,146.852,1570.424,46.686,42.851,1,0,0,0,0.0,96.617,155.594,1849.318,52.706,44.697,1.0,0.0,0.0,0.0,0.0
00:07:44.911,1705460241961,0.0,0.0,165.339,146.865,1565.971,46.751,42.67,1,0,0,0,0.0,96.625,155.68,1842.647,52.644,44.588,1.0,0.0,0.0,0.0,0.0
00:07:44.927,1705460241977,0.0,0.0,165.268,146.895,1568.698,46.711,42.781,1,0,0,0,0.0,96.492,155.687,1849.033,52.533,44.837,1.0,0.0,0.0,0.0,0.0
00:07:44.944,1705460241994,0.0,0.0,165.276,146.916,1565.253,46.788,42.617,1,0,0,0,0.0,96.632,155.657,1850.382,52.585,44.826,1.0,0.0,0.0,0.0,0.0
00:07:44.961,1705460242011,0.0,0.0,165.258,146.818,1565.278,46.714,42.685,1,0,0,0,0.0,96.446,155.545,1854.206,52.498,44.993,1.0,0.0,0.0,0.0,0.0
00:07:44.977,1705460242027,0.0,0.0,165.293,146.859,1570.312,46.77,42.771,1,0,0,0,0.0,96.593,155.617,1849.459,52.655,44.744,1.0,0.0,0.0,0.0,0.0
00:07:44.994,1705460242044,0.0,0.0,165.306,146.842,1567.692,46.736,42.731,1,0,0,0,0.0,96.604,155.644,1857.012,52.655,44.926,1.0,0.0,0.0,0.0,0.0
00:07:45.011,1705460242061,0.0,0.0,165.324,146.916,1565.18,46.76,42.64,1,0,0,0,0.0,96.578,155.614,1859.104,52.721,44.921,1.0,0.0,0.0,0.0,0.0
00:07:45.027,1705460242077,0.0,0.0,165.229,146.813,1572.886,46.922,42.702,1,0,0,0,0.0,96.521,155.516,1867.765,52.72,45.131,1.0,0.0,0.0,0.0,0.0
00:07:45.044,1705460242094,0.0,0.0,165.245,146.926,1573.296,46.906,42.728,1,0,0,0,0.0,96.52,155.716,1872.447,52.75,45.219,1.0,0.0,0.0,0.0,0.0
00:07:45.061,1705460242111,0.0,0.0,165.277,146.816,1577.715,46.934,42.822,1,0,0,0,0.0,96.509,155.618,1869.776,52.696,45.2,1.0,0.0,0.0,0.0,0.0
00:07:45.077,1705460242127,0.0,0.0,165.216,146.899,1577.978,46.965,42.801,1,0,0,0,0.0,96.547,155.695,1866.686,52.728,45.098,1.0,0.0,0.0,0.0,0.0
00:07:45.094,1705460242144,0.0,0.0,165.194,146.702,1585.854,47.033,42.952,1,0,0,0,0.0,96.426,155.559,1882.535,52.835,45.389,1.0,0.0,0.0,0.0,0.0
00:07:45.111,1705460242161,0.0,0.0,165.172,146.858,1589.509,47.168,42.929,1,0,0,0,0.0,96.586,155.511,1881.396,53.008,45.213,1.0,0.0,0.0,0.0,0.0
00:07:45.127,1705460242177,0.0,0.0,165.154,146.781,1595.915,47.36,42.927,1,0,0,0,0.0,96.457,155.533,1894.487,53.122,45.431,1.0,0.0,0.0,0.0,0.0
00:07:45.144,1705460242194,0.0,0.0,165.111,146.862,1596.345,47.31,42.984,1,0,0,0,0.0,96.551,155.497,1882.089,53.13,45.127,1.0,0.0,0.0,0.0,0.0
00:07:45.161,1705460242211,0.0,0.0,165.119,146.666,1601.613,47.422,43.024,1,0,0,0,0.0,96.426,155.6,1900.135,53.215,45.487,1.0,0.0,0.0,0.0,0.0
00:07:45.177,1705460242227,0.0,0.0,165.079,146.807,1603.732,47.407,43.094,1,0,0,0,0.0,96.481,155.49,1895.929,53.105,45.48,1.0,0.0,0.0,0.0,0.0
00:07:45.194,1705460242244,0.0,0.0,165.033,146.745,1614.178,47.702,43.107,1,0,0,0,0.0,96.415,155.501,1914.389,53.453,45.624,1.0,0.0,0.0,0.0,0.0
00:07:45.211,1705460242261,0.0,0.0,165.028,146.817,1617.955,47.659,43.247,1,0,0,0,0.0,96.472,155.461,1912.87,53.46,45.581,1.0,0.0,0.0,0.0,0.0
00:07:45.227,1705460242277,0.0,0.0,164.971,146.756,1626.693,47.899,43.262,1,0,0,0,0.0,96.399,155.471,1919.767,53.259,45.919,1.0,0.0,0.0,0.0,0.0
00:07:45.244,1705460242294,0.0,0.0,164.938,146.755,1626.078,47.885,43.259,1,0,0,0,0.0,96.419,155.423,1923.07,53.449,45.834,1.0,0.0,0.0,0.0,0.0
00:07:45.261,1705460242311,0.0,0.0,164.951,146.754,1632.868,47.979,43.354,1,0,0,0,0.0,96.351,155.514,1926.868,53.434,45.938,1.0,0.0,0.0,0.0,0.0
00:07:45.277,1705460242327,0.0,0.0,164.94,146.711,1632.035,47.967,43.343,1,0,0,0,0.0,96.456,155.398,1930.471,53.495,45.971,1.0,0.0,0.0,0.0,0.0
00:07:45.294,1705460242344,0.0,0.0,164.935,146.717,1638.646,48.175,43.33,1,0,0,0,0.0,96.375,155.48,1942.45,53.678,46.098,1.0,0.0,0.0,0.0,0.0
00:07:45.311,1705460242361,0.0,0.0,164.956,146.706,1638.21,48.085,43.4,1,0,0,0,0.0,96.481,155.315,1935.742,53.711,45.911,1.0,0.0,0.0,0.0,0.0
00:07:45.327,1705460242377,0.0,0.0,164.978,146.748,1639.982,47.991,43.532,1,0,0,0,0.0,96.374,155.436,1941.58,53.563,46.177,1.0,0.0,0.0,0.0,0.0
00:07:45.344,1705460242394,0.0,0.0,164.96,146.684,1640.251,48.128,43.415,1,0,0,0,0.0,96.455,155.335,1943.106,53.677,46.114,1.0,0.0,0.0,0.0,0.0
00:07:45.361,1705460242411,0.0,0.0,164.9,146.702,1644.195,48.281,43.382,1,0,0,0,0.0,96.374,155.354,1940.781,53.69,46.048,1.0,0.0,0.0,0.0,0.0
00:07:45.377,1705460242427,0.0,0.0,164.895,146.644,1645.718,48.246,43.454,1,0,0,0,0.0,96.404,155.255,1944.605,53.683,46.145,1.0,0.0,0.0,0.0,0.0
00:07:45.394,1705460242444,0.0,0.0,164.888,146.657,1644.489,48.186,43.475,1,0,0,0,0.0,96.316,155.3,1956.372,54.045,46.113,1.0,0.0,0.0,0.0,0.0
00:07:45.411,1705460242461,0.0,0.0,164.928,146.567,1639.023,48.072,43.433,1,0,0,0,0.0,96.352,155.307,1947.888,53.828,46.099,1.0,0.0,0.0,0.0,0.0
00:07:45.427,1705460242477,0.0,0.0,164.852,146.67,1640.943,48.195,43.373,1,0,0,0,0.0,96.421,155.305,1946.129,53.735,46.137,1.0,0.0,0.0,0.0,0.0
00:07:45.444,1705460242494,0.0,0.0,165.178,146.633,1645.224,48.225,43.459,1,0,0,0,0.0,96.481,155.335,1942.762,53.694,46.092,1.0,0.0,0.0,0.0,0.0
00:07:45.461,1705460242511,0.0,0.0,165.481,146.764,1646.178,48.164,43.54,1,0,0,0,0.0,97.041,155.406,1954.827,53.715,46.36,1.0,0.0,0.0,0.0,0.0
00:07:45.477,1705460242527,0.0,0.0,165.508,146.717,1644.015,48.247,43.408,1,0,0,0,0.0,96.897,155.307,1952.006,53.773,46.243,1.0,0.0,0.0,0.0,0.0
00:07:45.494,1705460242544,0.0,0.0,165.367,146.721,1637.94,48.13,43.353,1,0,0,0,0.0,96.911,155.328,1956.553,53.881,46.258,1.0,0.0,0.0,0.0,0.0
00:07:45.511,1705460242561,0.0,0.0,165.373,146.621,1647.206,48.313,43.432,1,0,0,0,0.0,96.848,155.225,1946.515,53.736,46.145,1.0,0.0,0.0,0.0,0.0
00:07:45.527,1705460242577,0.0,0.0,165.294,146.625,1639.415,48.034,43.478,1,0,0,0,0.0,96.787,155.271,1945.094,53.647,46.187,1.0,0.0,0.0,0.0,0.0
00:07:45.544,1705460242594,0.0,0.0,165.252,146.606,1633.822,48.161,43.215,1,0,0,0,0.0,96.809,155.213,1948.233,53.737,46.185,1.0,0.0,0.0,0.0,0.0
00:07:45.561,1705460242611,0.0,0.0,165.214,146.625,1633.58,48.099,43.265,1,0,0,0,0.0,96.689,155.356,1928.666,53.463,45.955,1.0,0.0,0.0,0.0,0.0
00:07:45.577,1705460242627,0.0,0.0,165.182,146.587,1635.34,48.107,43.304,1,0,0,0,0.0,96.604,155.225,1940.012,53.6,46.107,1.0,0.0,0.0,0.0,0.0
00:07:45.594,1705460242644,0.0,0.0,165.137,146.597,1629.056,47.943,43.285,1,0,0,0,0.0,96.537,155.308,1927.081,53.52,45.869,1.0,0.0,0.0,0.0,0.0
00:07:45.611,1705460242661,0.0,0.0,165.073,146.635,1636.793,48.061,43.384,1,0,0,0,0.0,96.673,155.194,1923.312,53.596,45.714,1.0,0.0,0.0,0.0,0.0
00:07:45.627,1705460242677,0.0,0.0,165.024,146.662,1633.67,48.067,43.296,1,0,0,0,0.0,96.481,155.252,1922.635,53.288,45.962,1.0,0.0,0.0,0.0,0.0
00:07:45.644,1705460242694,0.0,0.0,165.054,146.67,1633.396,48.063,43.293,1,0,0,0,0.0,96.469,155.358,1922.471,53.402,45.86,1.0,0.0,0.0,0.0,0.0
00:07:45.661,1705460242711,0.0,0.0,164.971,146.659,1633.144,47.95,43.388,1,0,0,0,0.0,96.368,155.269,1917.222,53.262,45.855,1.0,0.0,0.0,0.0,0.0
00:07:45.677,1705460242727,0.0,0.0,164.987,146.701,1637.784,48.092,43.383,1,0,0,0,0.0,96.4,155.273,1914.238,53.21,45.828,1.0,0.0,0.0,0.0,0.0
00:07:45.694,1705460242744,0.0,0.0,164.974,146.748,1628.973,47.852,43.365,1,0,0,0,0.0,96.43,155.343,1911.624,53.146,45.821,1.0,0.0,0.0,0.0,0.0
00:07:45.711,1705460242761,0.0,0.0,165.007,146.702,1636.792,48.193,43.266,1,0,0,0,0.0,96.345,155.255,1912.321,53.058,45.914,1.0,0.0,0.0,0.0,0.0
00:07:45.727,1705460242777,0.0,0.0,164.977,146.734,1636.044,48.011,43.409,1,0,0,0,0.0,96.307,155.331,1917.323,53.198,45.913,1.0,0.0,0.0,0.0,0.0
00:07:45.744,1705460242794,0.0,0.0,164.918,146.698,1630.342,48.001,43.267,1,0,0,0,0.0,96.306,155.312,1909.79,53.011,45.893,1.0,0.0,0.0,0.0,0.0
00:07:45.761,1705460242811,0.0,0.0,164.962,146.782,1627.26,47.891,43.285,1,0,0,0,0.0,96.292,155.284,1916.836,53.201,45.898,1.0,0.0,0.0,0.0,0.0
00:07:45.777,1705460242827,0.0,0.0,164.908,146.693,1627.63,47.914,43.273,1,0,0,0,0.0,96.357,155.27,1902.028,52.888,45.813,1.0,0.0,0.0,0.0,0.0
00:07:45.794,1705460242844,0.0,0.0,164.906,146.617,1627.692,47.8,43.378,1,0,0,0,0.0,96.303,155.263,1914.7,53.26,45.797,1.0,0.0,0.0,0.0,0.0
00:07:45.811,1705460242861,0.0,0.0,164.799,146.755,1627.364,47.919,43.262,1,0,0,0,0.0,96.261,155.159,1909.206,52.95,45.932,1.0,0.0,0.0,0.0,0.0
00:07:45.827,1705460242877,0.0,0.0,164.763,146.701,1627.843,47.936,43.259,1,0,0,0,0.0,96.223,155.335,1915.463,53.155,45.905,1.0,0.0,0.0,0.0,0.0
00:07:45.844,1705460242894,0.0,0.0,164.747,146.743,1626.11,47.936,43.213,1,0,0,0,0.0,96.13,155.207,1914.125,53.22,45.817,1.0,0.0,0.0,0.0,0.0
00:07:45.861,1705460242911,0.0,0.0,164.724,146.758,1624.052,47.934,43.16,1,0,0,0,0.0,96.166,155.296,1909.599,53.144,45.774,1.0,0.0,0.0,0.0,0.0
00:07:45.877,1705460242927,0.0,0.0,164.661,146.775,1621.37,47.833,43.18,1,0,0,0,0.0,96.145,155.23,1912.825,53.126,45.867,1.0,0.0,0.0,0.0,0.0
00:07:45.894,1705460242944,0.0,0.0,164.653,146.768,1625.46,47.992,43.146,1,0,0,0,0.0,96.114,155.334,1910.358,53.228,45.719,1.0,0.0,0.0,0.0,0.0
00:07:45.911,1705460242961,0.0,0.0,164.614,146.792,1618.54,47.769,43.163,1,0,0,0,0.0,96.076,155.336,1918.346,53.155,45.974,1.0,0.0,0.0,0.0,0.0
00:07:45.927,1705460242977,0.0,0.0,164.571,146.743,1619.624,47.901,43.073,1,0,0,0,0.0,96.044,155.304,1918.719,53.25,45.901,1.0,0.0,0.0,0.0,0.0
00:07:45.944,1705460242994,0.0,0.0,164.51,146.721,1621.859,47.882,43.149,1,0,0,0,0.0,96.019,155.297,1922.214,53.234,45.998,1.0,0.0,0.0,0.0,0.0
00:07:45.961,1705460243011,0.0,0.0,164.421,146.749,1618.813,47.832,43.113,1,0,0,0,0.0,96.01,155.338,1918.629,53.402,45.768,1.0,0.0,0.0,0.0,0.0
00:07:45.977,1705460243027,0.0,0.0,164.463,146.733,1610.436,47.687,43.02,1,0,0,0,0.0,95.969,155.276,1922.846,53.229,46.018,1.0,0.0,0.0,0.0,0.0
00:07:45.994,1705460243044,0.0,0.0,164.394,146.718,1616.417,47.866,43.018,1,0,0,0,0.0,95.944,155.365,1919.432,53.306,45.87,1.0,0.0,0.0,0.0,0.0
00:07:46.011,1705460243061,0.0,0.0,164.386,146.785,1611.855,47.7,43.046,1,0,0,0,0.0,95.868,155.283,1922.164,53.206,46.021,1.0,0.0,0.0,0.0,0.0
00:07:46.027,1705460243077,0.0,0.0,164.369,146.709,1608.265,47.75,42.906,1,0,0,0,0.0,95.798,155.316,1924.432,53.307,45.989,1.0,0.0,0.0,0.0,0.0
00:07:46.044,1705460243094,0.0,0.0,164.371,146.738,1612.716,47.76,43.015,1,0,0,0,0.0,95.892,155.273,1918.936,53.322,45.844,1.0,0.0,0.0,0.0,0.0
00:07:46.061,1705460243111,0.0,0.0,164.303,146.655,1611.518,47.773,42.972,1,0,0,0,0.0,95.854,155.302,1928.075,53.467,45.937,1.0,0.0,0.0,0.0,0.0
00:07:46.077,1705460243127,0.0,0.0,164.336,146.683,1615.001,47.702,43.129,1,0,0,0,0.0,95.846,155.296,1917.043,53.322,45.799,1.0,0.0,0.0,0.0,0.0
00:07:46.094,1705460243144,0.0,0.0,164.298,146.721,1604.942,47.626,42.929,1,0,0,0,0.0,95.833,155.256,1919.914,53.341,45.852,1.0,0.0,0.0,0.0,0.0
00:07:46.111,1705460243161,0.0,0.0,164.243,146.657,1610.98,47.766,42.964,1,0,0,0,0.0,95.841,155.364,1919.788,53.337,45.851,1.0,0.0,0.0,0.0,0.0
00:07:46.127,1705460243177,0.0,0.0,164.129,146.696,1603.792,47.667,42.861,1,0,0,0,0.0,95.765,155.363,1917.018,53.243,45.866,1.0,0.0,0.0,0.0,0.0
00:07:46.144,1705460243194,0.0,0.0,164.115,146.755,1607.977,47.765,42.885,1,0,0,0,0.0,95.711,155.291,1918.839,53.333,45.833,1.0,0.0,0.0,0.0,0.0
00:07:46.161,1705460243211,0.0,0.0,164.143,146.762,1606.692,47.66,42.945,1,0,0,0,0.0,95.659,155.493,1916.289,53.481,45.645,1.0,0.0,0.0,0.0,0.0
00:07:46.177,1705460243227,0.0,0.0,163.916,146.744,1601.738,47.612,42.855,1,0,0,0,0.0,95.532,155.326,1925.537,53.507,45.843,1.0,0.0,0.0,0.0,0.0
00:07:46.194,1705460243244,0.0,0.0,163.355,146.857,1585.06,47.541,42.473,1,0,0,0,0.0,94.736,155.528,1906.451,53.531,45.368,1.0,0.0,0.0,0.0,0.0
00:07:46.211,1705460243261,0.0,0.0,163.303,146.924,1589.201,47.584,42.545,1,0,0,0,0.0,94.725,155.443,1893.456,53.241,45.304,1.0,0.0,0.0,0.0,0.0
00:07:46.227,1705460243277,0.0,0.0,163.284,146.806,1586.562,47.499,42.55,1,0,0,0,0.0,94.67,155.422,1890.762,53.235,45.245,1.0,0.0,0.0,0.0,0.0
00:07:46.244,1705460243294,0.0,0.0,163.284,146.924,1576.878,47.449,42.335,1,0,0,0,0.0,94.685,155.447,1882.205,52.956,45.277,1.0,0.0,0.0,0.0,0.0
00:07:46.261,1705460243311,0.0,0.0,163.234,146.83,1580.084,47.47,42.403,1,0,0,0,0.0,94.586,155.575,1881.247,53.025,45.195,1.0,0.0,0.0,0.0,0.0
00:07:46.277,1705460243327,0.0,0.0,163.306,146.897,1566.189,47.32,42.163,1,0,0,0,0.0,94.555,155.58,1867.848,52.919,44.963,1.0,0.0,0.0,0.0,0.0
00:07:46.294,1705460243344,0.0,0.0,163.275,146.838,1562.954,47.249,42.139,1,0,0,0,0.0,94.501,155.542,1857.657,52.796,44.822,1.0,0.0,0.0,0.0,0.0
00:07:46.311,1705460243361,0.0,0.0,163.223,146.868,1566.779,47.284,42.211,1,0,0,0,0.0,94.434,155.575,1849.503,52.673,44.73,1.0,0.0,0.0,0.0,0.0
00:07:46.327,1705460243377,0.0,0.0,163.249,146.765,1554.847,47.07,42.079,1,0,0,0,0.0,94.466,155.571,1852.11,52.686,44.782,1.0,0.0,0.0,0.0,0.0
00:07:46.344,1705460243394,0.0,0.0,163.259,146.834,1552.824,47.087,42.01,1,0,0,0,0.0,94.295,155.631,1823.19,52.455,44.277,1.0,0.0,0.0,0.0,0.0
00:07:46.361,1705460243411,0.0,0.0,163.182,146.779,1544.13,46.974,41.875,1,0,0,0,0.0,94.488,155.651,1838.361,52.332,44.751,1.0,0.0,0.0,0.0,0.0
00:07:46.377,1705460243427,0.0,0.0,163.251,146.695,1541.653,46.897,41.877,1,0,0,0,0.0,94.295,155.62,1820.267,52.49,44.176,1.0,0.0,0.0,0.0,0.0
00:07:46.394,1705460243444,0.0,0.0,163.236,146.698,1534.807,46.733,41.837,1,0,0,0,0.0,94.286,155.631,1812.561,52.123,44.299,1.0,0.0,0.0,0.0,0.0
00:07:46.411,1705460243461,0.0,0.0,163.157,146.822,1538.341,46.843,41.835,1,0,0,0,0.0,94.285,155.649,1812.241,52.107,44.305,1.0,0.0,0.0,0.0,0.0
00:07:46.427,1705460243477,0.0,0.0,163.151,146.752,1542.068,46.823,41.954,1,0,0,0,0.0,94.295,155.706,1816.047,52.084,44.417,1.0,0.0,0.0,0.0,0.0
00:07:46.444,1705460243494,0.0,0.0,163.145,146.718,1537.246,46.799,41.844,1,0,0,0,0.0,94.285,155.621,1811.294,52.384,44.047,1.0,0.0,0.0,0.0,0.0
00:07:46.461,1705460243511,0.0,0.0,163.102,146.697,1539.988,46.768,41.947,1,0,0,0,0.0,94.122,155.532,1803.567,52.484,43.776,1.0,0.0,0.0,0.0,0.0
00:07:46.477,1705460243527,0.0,0.0,163.062,146.726,1537.532,46.844,41.812,1,0,0,0,0.0,94.305,155.614,1807.985,52.264,44.068,1.0,0.0,0.0,0.0,0.0
00:07:46.494,1705460243544,0.0,0.0,163.075,146.728,1541.724,46.838,41.931,1,0,0,0,0.0,94.164,155.558,1788.476,51.565,44.183,1.0,0.0,0.0,0.0,0.0
00:07:46.511,1705460243561,0.0,0.0,163.102,146.806,1540.831,46.936,41.819,1,0,0,0,0.0,94.171,155.606,1811.335,52.265,44.148,1.0,0.0,0.0,0.0,0.0
00:07:46.527,1705460243577,0.0,0.0,163.096,146.7,1538.139,46.847,41.826,1,0,0,0,0.0,94.245,155.479,1817.788,52.37,44.217,1.0,0.0,0.0,0.0,0.0
00:07:46.544,1705460243594,0.0,0.0,163.111,146.751,1543.812,46.847,41.98,1,0,0,0,0.0,94.19,155.55,1815.717,52.216,44.297,1.0,0.0,0.0,0.0,0.0
00:07:46.561,1705460243611,0.0,0.0,163.087,146.711,1545.597,46.86,42.017,1,0,0,0,0.0,94.308,155.569,1816.987,52.147,44.387,1.0,0.0,0.0,0.0,0.0
00:07:46.577,1705460243627,0.0,0.0,163.129,146.824,1548.731,46.994,41.982,1,0,0,0,0.0,94.248,155.571,1817.203,52.28,44.279,1.0,0.0,0.0,0.0,0.0
00:07:46.594,1705460243644,0.0,0.0,163.136,146.666,1556.113,47.125,42.065,1,0,0,0,0.0,94.363,155.556,1830.401,52.316,44.57,1.0,0.0,0.0,0.0,0.0
00:07:46.611,1705460243661,0.0,0.0,163.062,146.8,1555.844,47.134,42.049,1,0,0,0,0.0,94.384,155.537,1833.024,52.315,44.634,1.0,0.0,0.0,0.0,0.0
00:07:46.627,1705460243677,0.0,0.0,163.116,146.73,1558.45,47.071,42.176,1,0,0,0,0.0,94.371,155.531,1844.368,52.533,44.725,1.0,0.0,0.0,0.0,0.0
00:07:46.644,1705460243694,0.0,0.0,163.122,146.858,1559.246,47.165,42.114,1,0,0,0,0.0,94.353,155.589,1847.638,52.536,44.801,1.0,0.0,0.0,0.0,0.0
00:07:46.661,1705460243711,0.0,0.0,163.111,146.811,1565.19,47.199,42.244,1,0,0,0,0.0,94.461,155.544,1854.991,52.655,44.878,1.0,0.0,0.0,0.0,0.0
00:07:46.677,1705460243727,0.0,0.0,163.038,146.913,1570.632,47.379,42.23,1,0,0,0,0.0,94.26,155.56,1836.396,52.439,44.611,1.0,0.0,0.0,0.0,0.0
00:07:46.694,1705460243744,0.0,0.0,163.07,146.752,1568.151,47.23,42.296,1,0,0,0,0.0,94.387,155.637,1852.517,52.668,44.807,1.0,0.0,0.0,0.0,0.0
00:07:46.711,1705460243761,0.0,0.0,165.959,145.795,1560.908,46.665,42.611,1,0,0,0,0.0,95.0,155.618,1865.171,52.767,45.029,1.0,0.0,0.0,0.0,0.0
00:07:46.727,1705460243777,0.0,0.0,175.673,141.47,1495.147,45.263,42.08,0,3883,1,0,0.0,105.215,151.8,1862.971,51.835,45.784,0.0,3867.0,1.0,0.0,0.0
00:07:46.744,1705460243794,0.0,0.0,184.278,147.571,653.744,35.081,23.739,0,0,1,0,0.0,114.746,149.316,1599.856,48.292,42.203,0.0,0.0,1.0,0.0,0.0
00:07:46.761,1705460243811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,34,7.986,119.206,158.238,342.666,22.864,19.092,0.0,0.0,1.0,0.0,0.0
00:07:46.777,1705460243827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,9.44
00:07:46.794,1705460243844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:46.811,1705460243861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
