rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:03.311,1705491760078,173.4,125.565,166.277,122.55,323.51,22.374,18.419,0,0,1,0,0.0,187.584,126.945,263.737,19.827,16.945,0.0,0.0,1.0,0.0,0.0
00:07:03.327,1705491760094,170.962,125.985,166.277,122.55,323.51,22.374,18.419,0,0,1,0,0.0,180.522,128.58,289.387,19.826,18.594,0.0,0.0,1.0,0.0,0.0
00:07:03.344,1705491760111,164.132,127.917,153.833,127.506,287.467,20.251,18.083,0,733,1,0,0.0,175.647,129.42,273.293,19.361,17.982,0.0,0.0,1.0,0.0,0.0
00:07:03.361,1705491760128,161.491,128.75,150.13,128.591,260.35,19.539,16.974,1,0,0,0,0.0,174.432,128.328,195.794,19.877,12.548,1.0,0.0,0.0,67.0,12.754
00:07:03.377,1705491760144,162.283,128.74,150.13,128.591,260.35,19.539,16.974,1,0,0,83,4.521,172.852,128.908,184.152,19.493,12.035,1.0,0.0,0.0,0.0,0.0
00:07:03.394,1705491760161,160.459,129.023,149.055,128.872,267.087,20.041,16.977,1,0,0,0,0.0,174.436,128.889,159.35,18.355,11.059,1.0,0.0,0.0,0.0,0.0
00:07:03.411,1705491760178,161.255,129.055,149.128,129.364,281.215,20.608,17.384,1,0,0,0,0.0,171.862,129.173,229.515,20.677,14.14,1.0,0.0,0.0,0.0,0.0
00:07:03.427,1705491760194,160.294,129.835,149.128,129.364,281.215,20.608,17.384,1,0,0,0,0.0,173.382,128.745,207.066,20.113,13.115,1.0,0.0,0.0,0.0,0.0
00:07:03.444,1705491760211,160.562,129.203,149.008,129.359,275.134,20.093,17.443,1,0,0,0,0.0,171.459,130.307,249.703,20.084,15.838,1.0,0.0,0.0,0.0,0.0
00:07:03.461,1705491760228,160.341,129.267,148.962,128.728,268.324,19.996,17.094,1,0,0,0,0.0,172.117,129.046,240.092,20.298,15.068,1.0,0.0,0.0,0.0,0.0
00:07:03.477,1705491760244,161.131,128.621,148.962,128.728,268.324,19.996,17.094,1,0,0,0,0.0,171.72,129.806,245.779,20.558,15.23,1.0,0.0,0.0,0.0,0.0
00:07:03.494,1705491760261,160.386,129.4,148.703,128.943,275.348,20.327,17.256,1,0,0,0,0.0,173.3,128.515,192.62,19.862,12.354,1.0,0.0,0.0,0.0,0.0
00:07:03.511,1705491760278,160.821,128.962,148.774,129.284,278.75,20.383,17.421,1,0,0,0,0.0,172.069,129.858,265.54,21.939,15.419,1.0,0.0,0.0,0.0,0.0
00:07:03.527,1705491760294,160.106,129.629,148.774,129.284,278.75,20.383,17.421,1,0,0,0,0.0,172.867,128.639,206.432,19.713,13.34,1.0,0.0,0.0,0.0,0.0
00:07:03.544,1705491760311,160.026,129.354,148.699,128.767,270.572,20.156,17.1,1,0,0,0,0.0,171.438,129.973,255.888,20.467,15.927,1.0,0.0,0.0,0.0,0.0
00:07:03.561,1705491760328,160.322,129.645,148.828,128.548,270.561,20.183,17.077,1,0,0,0,0.0,171.354,129.942,252.524,20.183,15.938,1.0,0.0,0.0,0.0,0.0
00:07:03.577,1705491760344,160.607,128.964,148.828,128.548,270.561,20.183,17.077,1,0,0,0,0.0,171.816,130.742,262.093,20.961,15.929,1.0,0.0,0.0,0.0,0.0
00:07:03.594,1705491760361,160.558,129.799,149.075,128.84,285.446,20.76,17.515,1,0,0,0,0.0,172.386,129.381,240.727,20.644,14.854,1.0,0.0,0.0,0.0,0.0
00:07:03.611,1705491760378,160.803,129.561,149.234,129.433,279.844,20.754,17.177,1,0,0,0,0.0,172.04,130.758,255.253,20.017,16.244,1.0,0.0,0.0,0.0,0.0
00:07:03.627,1705491760394,160.682,130.043,149.234,129.433,279.844,20.754,17.177,1,0,0,0,0.0,172.373,129.688,245.073,20.169,15.479,1.0,0.0,0.0,0.0,0.0
00:07:03.644,1705491760411,160.548,129.289,148.991,128.744,276.904,20.352,17.332,1,0,0,0,0.0,172.129,130.653,250.512,20.217,15.785,1.0,0.0,0.0,0.0,0.0
00:07:03.661,1705491760428,160.766,129.689,149.208,129.042,270.25,20.128,17.104,1,0,0,0,0.0,172.106,129.834,250.547,19.919,16.023,1.0,0.0,0.0,0.0,0.0
00:07:03.677,1705491760444,160.856,129.422,149.208,129.042,270.25,20.128,17.104,1,0,0,0,0.0,172.324,130.337,254.025,21.149,15.301,1.0,0.0,0.0,0.0,0.0
00:07:03.694,1705491760461,160.719,130.116,149.303,129.482,274.049,20.059,17.404,1,0,0,0,0.0,172.504,129.802,241.982,19.685,15.659,1.0,0.0,0.0,0.0,0.0
00:07:03.711,1705491760478,160.765,129.573,149.18,129.319,277.033,20.276,17.405,1,0,0,0,0.0,172.134,130.749,249.774,20.046,15.873,1.0,0.0,0.0,0.0,0.0
00:07:03.727,1705491760494,160.664,130.006,149.18,129.319,277.033,20.276,17.405,1,0,0,0,0.0,172.349,129.827,248.378,20.176,15.682,1.0,0.0,0.0,0.0,0.0
00:07:03.744,1705491760511,160.731,129.419,149.322,128.891,266.823,19.789,17.177,1,0,0,0,0.0,172.149,130.693,255.699,20.115,16.193,1.0,0.0,0.0,0.0,0.0
00:07:03.761,1705491760528,160.816,129.792,149.37,128.838,268.729,19.872,17.227,1,0,0,0,0.0,172.139,129.947,252.354,20.122,15.976,1.0,0.0,0.0,0.0,0.0
00:07:03.777,1705491760544,160.856,129.356,149.37,128.838,268.729,19.872,17.227,1,0,0,0,0.0,172.262,130.745,257.15,20.548,15.942,1.0,0.0,0.0,0.0,0.0
00:07:03.794,1705491760561,160.728,129.76,149.397,129.188,287.267,20.754,17.633,1,0,0,0,0.0,172.341,129.874,253.084,20.09,16.048,1.0,0.0,0.0,0.0,0.0
00:07:03.811,1705491760578,161.046,129.599,149.479,129.275,281.587,20.281,17.687,1,0,0,0,0.0,172.059,130.333,258.302,20.944,15.711,1.0,0.0,0.0,0.0,0.0
00:07:03.827,1705491760594,160.792,130.156,149.479,129.275,281.587,20.281,17.687,1,0,0,0,0.0,172.613,129.923,260.363,20.388,16.268,1.0,0.0,0.0,0.0,0.0
00:07:03.844,1705491760611,160.841,129.46,149.303,128.893,279.622,20.535,17.346,1,0,0,0,0.0,172.104,131.037,269.099,19.827,17.289,1.0,0.0,0.0,0.0,0.0
00:07:03.861,1705491760628,160.8,129.574,149.26,128.792,283.398,20.543,17.573,1,0,0,0,0.0,172.38,130.028,266.465,20.655,16.434,1.0,0.0,0.0,0.0,0.0
00:07:03.877,1705491760644,160.792,129.311,149.26,128.792,283.398,20.543,17.573,1,0,0,0,0.0,172.34,130.355,269.595,21.29,16.131,1.0,0.0,0.0,0.0,0.0
00:07:03.894,1705491760661,160.984,129.724,149.485,129.209,293.382,21.239,17.597,1,0,0,0,0.0,172.323,129.83,263.984,20.244,16.612,1.0,0.0,0.0,0.0,0.0
00:07:03.911,1705491760678,160.879,129.868,149.483,129.402,295.224,21.24,17.707,1,0,0,0,0.0,172.483,130.238,267.328,21.477,15.857,1.0,0.0,0.0,0.0,0.0
00:07:03.927,1705491760694,160.892,129.76,149.483,129.402,295.224,21.24,17.707,1,0,0,0,0.0,172.276,130.333,268.118,20.492,16.668,1.0,0.0,0.0,0.0,0.0
00:07:03.944,1705491760711,161.532,129.522,149.415,128.698,286.215,20.486,17.798,1,0,0,0,0.0,172.301,130.119,281.2,22.939,15.616,1.0,0.0,0.0,0.0,0.0
00:07:03.961,1705491760728,165.413,129.101,149.446,129.348,297.379,21.227,17.846,1,0,0,0,0.0,173.649,130.346,270.153,19.092,18.026,1.0,0.0,0.0,0.0,0.0
00:07:03.977,1705491760744,174.68,128.883,152.048,127.604,273.991,19.416,17.977,1,0,0,0,0.0,181.38,128.854,248.333,18.072,17.505,0.0,616.0,1.0,0.0,0.0
00:07:03.994,1705491760761,181.547,127.213,158.915,125.933,240.499,19.929,15.373,0,633,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.615
00:07:04.011,1705491760778,182.476,129.421,165.485,123.445,269.485,23.656,14.512,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:04.027,1705491760794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,33,6.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:04.044,1705491760811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:04.061,1705491760828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:04.077,1705491760844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:04.094,1705491760861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:04.111,1705491760878,193.72,120.029,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,210.711,126.004,133.878,16.323,10.448,0.0,0.0,0.0,0.0,0.0
00:07:04.127,1705491760894,193.72,120.029,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,210.711,126.004,133.878,16.323,10.448,0.0,0.0,0.0,0.0,0.0
00:07:04.144,1705491760911,199.982,119.245,190.966,115.324,409.541,25.186,20.714,0,0,0,0,0.0,208.997,123.166,257.531,20.802,15.771,1.0,0.0,0.0,0.0,0.0
00:07:04.161,1705491760928,200.494,118.482,192.894,114.044,410.588,26.698,19.591,1,0,0,0,0.0,208.094,122.92,225.915,20.245,14.215,1.0,0.0,0.0,0.0,0.0
00:07:04.177,1705491760944,200.653,118.763,193.211,114.605,417.193,24.928,21.32,1,0,0,0,0.0,208.094,122.92,225.915,20.245,14.215,1.0,0.0,0.0,0.0,0.0
00:07:04.194,1705491760961,201.0,119.196,193.115,114.635,410.313,25.964,20.131,1,0,0,0,0.0,208.885,123.758,235.682,19.734,15.214,1.0,0.0,0.0,0.0,0.0
00:07:04.211,1705491760978,200.723,117.549,193.088,114.655,409.613,24.295,21.478,1,0,0,0,0.0,208.358,120.442,256.981,22.618,14.474,1.0,0.0,0.0,0.0,0.0
00:07:04.227,1705491760994,200.819,119.287,193.45,114.77,399.12,25.24,20.144,1,0,0,0,0.0,208.188,123.804,218.315,18.915,14.703,1.0,0.0,0.0,0.0,0.0
00:07:04.244,1705491761011,200.599,119.555,193.009,114.389,409.556,25.242,20.669,1,0,0,0,0.0,208.19,124.721,211.612,19.143,14.082,1.0,0.0,0.0,0.0,0.0
00:07:04.261,1705491761028,200.633,119.504,193.074,115.154,420.685,25.644,20.898,1,0,0,0,0.0,208.192,123.853,224.987,20.2,14.188,1.0,0.0,0.0,0.0,0.0
00:07:04.277,1705491761044,200.785,119.097,193.378,114.342,376.508,24.373,19.679,1,0,0,0,0.0,208.192,123.853,224.987,20.2,14.188,1.0,0.0,0.0,0.0,0.0
00:07:04.294,1705491761061,200.639,119.277,193.016,114.889,400.997,25.758,19.832,1,0,0,0,0.0,208.263,123.666,231.809,18.893,15.63,1.0,0.0,0.0,0.0,0.0
00:07:04.311,1705491761078,200.663,119.777,193.349,114.399,373.893,24.304,19.598,1,0,0,0,0.0,207.978,125.155,190.678,19.361,12.546,1.0,0.0,0.0,0.0,0.0
00:07:04.327,1705491761094,200.387,120.08,192.796,115.004,423.569,26.453,20.398,1,0,0,0,0.0,207.978,125.155,190.678,19.361,12.546,1.0,0.0,0.0,0.0,0.0
00:07:04.344,1705491761111,199.38,119.14,192.223,115.197,407.45,24.152,21.49,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:04.361,1705491761128,199.442,118.998,192.347,114.913,379.493,25.23,19.161,1,0,0,0,0.0,206.537,123.083,234.751,21.399,13.975,1.0,0.0,0.0,0.0,0.0
00:07:04.377,1705491761144,197.889,119.871,189.447,116.131,305.58,23.292,16.713,1,0,0,0,0.0,206.537,123.083,234.751,21.399,13.975,1.0,0.0,0.0,0.0,0.0
00:07:04.394,1705491761161,197.91,119.811,189.179,116.638,324.347,23.485,17.593,1,0,0,0,0.0,206.332,123.61,225.217,19.887,14.426,1.0,0.0,0.0,0.0,0.0
00:07:04.411,1705491761178,198.267,120.045,189.894,117.107,269.733,21.756,15.794,1,0,0,0,0.0,206.64,122.983,256.429,19.977,16.352,1.0,0.0,0.0,0.0,0.0
00:07:04.427,1705491761194,196.272,121.171,186.213,118.65,155.923,17.903,11.095,1,0,0,0,0.0,206.64,122.983,256.429,19.977,16.352,1.0,0.0,0.0,0.0,0.0
00:07:04.444,1705491761211,197.825,119.658,189.384,116.323,288.202,22.576,16.263,1,0,0,0,0.0,206.331,123.693,235.11,19.436,15.409,1.0,0.0,0.0,0.0,0.0
00:07:04.461,1705491761228,197.912,119.525,189.559,116.056,336.32,24.117,17.764,1,0,0,0,0.0,206.266,122.994,244.363,21.477,14.494,1.0,0.0,0.0,0.0,0.0
00:07:04.477,1705491761244,198.057,119.602,189.933,116.525,282.975,22.344,16.133,1,0,0,0,0.0,206.266,122.994,244.363,21.477,14.494,1.0,0.0,0.0,0.0,0.0
00:07:04.494,1705491761261,198.005,120.031,189.784,116.352,330.182,23.043,18.253,1,0,0,0,0.0,206.181,122.679,242.823,21.2,14.591,1.0,0.0,0.0,0.0,0.0
00:07:04.511,1705491761278,198.058,120.272,189.889,116.835,268.848,22.33,15.338,1,0,0,0,0.0,206.226,123.709,228.939,18.758,15.547,1.0,0.0,0.0,0.0,0.0
00:07:04.527,1705491761294,198.09,119.632,189.664,116.184,329.113,23.738,17.661,1,0,0,0,0.0,206.226,123.709,228.939,18.758,15.547,1.0,0.0,0.0,0.0,0.0
00:07:04.544,1705491761311,197.55,119.467,189.159,115.916,285.307,22.267,16.322,1,0,0,0,0.0,206.515,123.08,245.789,19.621,15.958,1.0,0.0,0.0,0.0,0.0
00:07:04.561,1705491761328,197.693,119.483,189.444,115.947,332.866,22.381,18.946,1,0,0,0,0.0,205.942,123.019,229.216,20.467,14.267,1.0,0.0,0.0,0.0,0.0
00:07:04.577,1705491761344,198.095,119.707,189.678,115.927,307.013,22.706,17.224,1,0,0,0,0.0,205.942,123.019,229.216,20.467,14.267,1.0,0.0,0.0,0.0,0.0
00:07:04.594,1705491761361,198.023,119.565,189.555,116.183,340.949,22.946,18.928,1,0,0,0,0.0,206.512,123.486,229.015,20.324,14.354,1.0,0.0,0.0,0.0,0.0
00:07:04.611,1705491761378,197.918,119.392,189.344,115.836,304.532,23.122,16.778,1,0,0,0,0.0,206.491,122.947,250.731,19.911,16.041,1.0,0.0,0.0,0.0,0.0
00:07:04.627,1705491761394,197.958,119.56,189.721,116.63,305.61,22.946,16.966,1,0,0,0,0.0,206.491,122.947,250.731,19.911,16.041,1.0,0.0,0.0,0.0,0.0
00:07:04.644,1705491761411,198.053,119.406,189.338,115.677,292.531,22.961,16.23,1,0,0,0,0.0,206.194,122.491,232.728,20.338,14.577,1.0,0.0,0.0,0.0,0.0
00:07:04.661,1705491761428,198.553,119.438,190.338,115.74,339.576,23.157,18.68,1,0,0,0,0.0,206.769,123.136,228.963,21.087,13.832,1.0,0.0,0.0,0.0,0.0
00:07:04.677,1705491761444,198.875,119.628,190.596,115.505,327.173,22.454,18.561,1,0,0,0,0.0,206.769,123.136,228.963,21.087,13.832,1.0,0.0,0.0,0.0,0.0
00:07:04.694,1705491761461,199.311,119.688,191.216,116.062,349.597,22.556,19.744,1,0,0,0,0.0,207.153,123.751,228.898,19.801,14.726,1.0,0.0,0.0,0.0,0.0
00:07:04.711,1705491761478,199.107,119.31,190.807,115.306,325.084,23.371,17.72,1,0,0,0,0.0,207.406,123.314,241.131,19.583,15.685,1.0,0.0,0.0,0.0,0.0
00:07:04.727,1705491761494,199.16,119.326,191.406,115.598,332.03,22.773,18.573,1,0,0,0,0.0,207.406,123.314,241.131,19.583,15.685,1.0,0.0,0.0,0.0,0.0
00:07:04.744,1705491761511,199.006,119.076,191.163,115.411,331.255,22.542,18.72,1,0,0,0,0.0,206.913,123.055,229.952,21.341,13.726,1.0,0.0,0.0,0.0,0.0
00:07:04.761,1705491761528,199.129,119.07,191.408,115.399,347.907,22.591,19.618,1,0,0,0,0.0,206.85,122.741,227.824,20.5,14.157,1.0,0.0,0.0,0.0,0.0
00:07:04.777,1705491761544,199.263,119.547,191.259,115.297,326.487,22.779,18.258,1,0,0,0,0.0,206.85,122.741,227.824,20.5,14.157,1.0,0.0,0.0,0.0,0.0
00:07:04.794,1705491761561,199.128,119.184,191.156,115.615,342.052,23.376,18.64,1,0,0,0,0.0,207.268,123.798,222.92,19.881,14.284,1.0,0.0,0.0,0.0,0.0
00:07:04.811,1705491761578,198.684,118.296,190.89,115.16,320.121,22.891,17.814,1,0,0,0,0.0,207.1,122.752,233.187,20.376,14.578,1.0,0.0,0.0,0.0,0.0
00:07:04.827,1705491761594,198.368,115.949,190.464,113.934,344.845,23.063,19.048,1,0,0,0,0.0,206.479,121.433,226.371,21.47,13.431,1.0,0.0,0.0,0.0,0.0
00:07:04.844,1705491761611,198.2,115.545,190.009,112.786,357.51,22.235,20.483,1,0,0,0,0.0,206.273,117.965,273.526,22.295,15.629,1.0,0.0,0.0,0.0,0.0
00:07:04.861,1705491761628,198.331,115.843,190.271,113.38,374.574,22.271,21.426,1,0,0,0,0.0,206.391,118.305,275.262,21.533,16.285,1.0,0.0,0.0,0.0,0.0
00:07:04.877,1705491761644,198.045,116.031,189.813,113.167,334.045,21.677,19.631,1,0,0,0,0.0,206.391,118.305,275.262,21.533,16.285,1.0,0.0,0.0,0.0,0.0
00:07:04.894,1705491761661,198.087,115.804,189.869,113.492,352.129,22.127,20.272,1,0,0,0,0.0,206.276,118.895,278.297,21.522,16.472,1.0,0.0,0.0,0.0,0.0
00:07:04.911,1705491761678,198.651,115.842,190.07,113.059,363.375,21.613,21.418,1,0,0,0,0.0,206.305,118.116,279.578,21.869,16.286,1.0,0.0,0.0,0.0,0.0
00:07:04.927,1705491761694,197.898,115.924,189.771,113.743,349.626,22.008,20.238,1,0,0,0,0.0,207.232,118.624,275.109,22.728,15.42,1.0,0.0,0.0,0.0,0.0
00:07:04.944,1705491761711,198.288,116.037,189.076,113.336,321.926,21.949,18.684,1,0,0,0,0.0,206.025,118.106,276.326,21.741,16.191,1.0,0.0,0.0,0.0,0.0
00:07:04.961,1705491761728,198.184,115.657,190.117,113.524,357.69,22.271,20.46,1,0,0,0,0.0,207.5,118.738,277.252,23.401,15.093,1.0,0.0,0.0,0.0,0.0
00:07:04.977,1705491761744,198.403,115.675,189.928,112.828,360.073,21.784,21.057,1,0,0,0,0.0,206.251,117.79,274.548,21.914,15.959,1.0,0.0,0.0,0.0,0.0
00:07:04.994,1705491761761,197.949,115.773,189.734,113.72,350.807,22.173,20.155,1,0,0,0,0.0,206.878,118.522,271.119,22.758,15.176,1.0,0.0,0.0,0.0,0.0
00:07:05.011,1705491761778,198.35,116.216,189.809,113.16,345.723,22.182,19.854,1,0,0,0,0.0,206.165,117.826,255.199,21.995,14.781,1.0,0.0,0.0,0.0,0.0
00:07:05.027,1705491761794,198.489,115.694,190.425,112.735,342.541,22.986,18.984,1,0,0,0,0.0,206.891,119.271,265.742,21.661,15.628,1.0,0.0,0.0,0.0,0.0
00:07:05.044,1705491761811,198.455,116.131,189.868,112.693,347.966,22.198,19.969,1,0,0,0,0.0,206.554,118.652,287.247,21.409,17.092,1.0,0.0,0.0,0.0,0.0
00:07:05.061,1705491761828,198.592,115.488,190.185,113.113,359.365,22.093,20.721,1,0,0,0,0.0,207.043,119.57,274.958,20.824,16.821,1.0,0.0,0.0,0.0,0.0
00:07:05.077,1705491761844,198.25,115.784,189.7,112.542,340.181,21.707,19.964,1,0,0,0,0.0,206.999,117.863,287.877,23.025,15.927,1.0,0.0,0.0,0.0,0.0
00:07:05.094,1705491761861,198.306,115.61,190.389,113.079,360.313,22.145,20.727,1,0,0,0,0.0,206.801,119.026,265.88,22.075,15.343,1.0,0.0,0.0,0.0,0.0
00:07:05.111,1705491761878,198.447,115.679,190.152,112.152,353.011,23.233,19.356,1,0,0,0,0.0,206.224,118.142,260.905,22.157,15.0,1.0,0.0,0.0,0.0,0.0
00:07:05.127,1705491761894,198.188,115.064,190.019,112.532,333.85,22.126,19.221,1,0,0,0,0.0,206.742,119.207,265.814,21.496,15.753,1.0,0.0,0.0,0.0,0.0
00:07:05.144,1705491761911,198.508,116.144,190.113,112.974,336.507,21.917,19.559,1,0,0,0,0.0,206.356,117.597,260.159,22.509,14.724,1.0,0.0,0.0,0.0,0.0
00:07:05.161,1705491761928,198.196,115.53,189.86,113.278,330.576,21.196,19.868,1,0,0,0,0.0,206.904,119.313,276.035,21.192,16.593,1.0,0.0,0.0,0.0,0.0
00:07:05.177,1705491761944,198.697,115.466,190.316,111.847,334.099,22.234,19.142,1,0,0,0,0.0,206.531,117.782,268.794,21.957,15.595,1.0,0.0,0.0,0.0,0.0
00:07:05.194,1705491761961,198.872,115.043,191.134,112.268,328.875,21.599,19.397,1,0,0,0,0.0,207.078,119.086,257.02,22.189,14.756,1.0,0.0,0.0,0.0,0.0
00:07:05.211,1705491761978,198.593,115.754,190.043,112.314,345.713,21.577,20.411,1,0,0,0,0.0,206.609,117.818,268.471,21.77,15.71,1.0,0.0,0.0,0.0,0.0
00:07:05.227,1705491761994,198.479,115.523,190.028,112.918,350.297,21.984,20.298,1,0,0,0,0.0,207.143,119.194,285.525,21.191,17.164,1.0,0.0,0.0,0.0,0.0
00:07:05.244,1705491762011,198.571,115.16,190.18,112.271,362.025,21.687,21.265,1,0,0,0,0.0,206.929,118.128,275.691,21.372,16.433,1.0,0.0,0.0,0.0,0.0
00:07:05.261,1705491762028,198.733,115.131,190.064,112.737,362.161,22.179,20.801,1,0,0,0,0.0,206.962,118.05,265.071,21.597,15.635,1.0,0.0,0.0,0.0,0.0
