rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:05.277,1705491762044,206.146,119.441,189.155,113.465,310.935,23.631,16.762,1,0,0,0,0.0,207.402,117.525,250.211,21.933,14.533,1.0,0.0,0.0,0.0,0.0
00:07:05.294,1705491762061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1133,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0
00:07:05.311,1705491762078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.327,1705491762094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.344,1705491762111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.361,1705491762128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.377,1705491762144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.394,1705491762161,190.625,117.762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,207.616,123.737,211.192,20.859,12.898,0.0,0.0,0.0,0.0,0.0
00:07:05.411,1705491762178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.427,1705491762194,198.551,119.489,189.829,115.876,393.999,25.331,19.814,0,0,0,0,0.0,207.273,123.101,215.809,19.903,13.813,0.0,0.0,0.0,0.0,0.0
00:07:05.444,1705491762211,199.34,117.98,191.147,114.566,352.449,22.594,19.872,1,0,0,0,0.0,207.532,121.394,227.76,20.69,14.023,1.0,0.0,0.0,0.0,0.0
00:07:05.461,1705491762228,199.366,118.424,191.418,115.417,368.442,22.78,20.604,1,0,0,0,0.0,207.314,121.43,246.246,21.075,14.884,1.0,0.0,0.0,0.0,0.0
00:07:05.477,1705491762244,199.236,117.433,191.186,114.844,333.46,22.992,18.476,1,0,0,0,0.0,207.286,120.023,245.523,22.25,14.057,1.0,0.0,0.0,0.0,0.0
00:07:05.494,1705491762261,199.307,118.027,191.176,115.43,356.47,23.045,19.705,1,0,0,0,0.0,207.438,120.624,254.84,22.133,14.667,1.0,0.0,0.0,0.0,0.0
00:07:05.511,1705491762278,199.188,117.777,190.677,115.078,363.072,22.856,20.236,1,0,0,0,0.0,207.699,120.475,258.984,21.813,15.124,1.0,0.0,0.0,0.0,0.0
00:07:05.527,1705491762294,198.902,118.291,190.845,115.75,353.208,23.018,19.548,1,0,0,0,0.0,206.958,120.833,260.524,22.315,14.872,1.0,0.0,0.0,0.0,0.0
00:07:05.544,1705491762311,199.202,118.075,191.021,115.66,340.791,22.608,19.202,1,0,0,0,0.0,207.382,120.49,256.812,21.159,15.462,1.0,0.0,0.0,0.0,0.0
00:07:05.561,1705491762328,199.537,117.917,191.838,114.841,351.504,23.676,18.913,1,0,0,0,0.0,207.236,120.992,273.806,21.703,16.071,1.0,0.0,0.0,0.0,0.0
00:07:05.577,1705491762344,199.108,118.198,191.084,115.893,331.288,22.778,18.527,1,0,0,0,0.0,207.131,120.504,270.02,21.779,15.794,1.0,0.0,0.0,0.0,0.0
00:07:05.594,1705491762361,199.48,120.271,191.176,115.859,348.25,23.048,19.248,1,0,0,0,0.0,207.784,124.682,221.023,20.335,13.846,1.0,0.0,0.0,0.0,0.0
00:07:05.611,1705491762378,199.042,118.422,190.906,116.215,324.634,22.661,18.25,1,0,0,0,0.0,207.178,120.629,267.073,21.225,16.029,0.0,167.0,1.0,0.0,0.0
00:07:05.627,1705491762394,201.889,121.876,194.487,117.316,363.941,26.283,17.64,1,0,0,0,0.0,209.29,126.435,207.908,20.562,12.881,0.0,0.0,1.0,0.0,0.0
00:07:05.644,1705491762411,202.545,124.444,195.365,120.902,325.721,25.758,16.109,1,0,0,0,0.0,209.725,127.985,271.987,21.063,16.45,1.0,0.0,0.0,33.0,2.251
00:07:05.661,1705491762428,200.398,128.268,194.457,124.857,364.105,23.324,19.887,0,217,1,0,0.0,206.338,131.68,213.347,20.219,13.442,0.0,17.0,1.0,0.0,0.0
00:07:05.677,1705491762444,201.391,128.314,193.87,125.127,371.563,22.788,20.771,1,0,0,16,3.715,208.912,131.5,273.706,20.075,17.369,1.0,0.0,0.0,16.0,2.005
00:07:05.694,1705491762461,234.401,137.199,193.944,125.847,383.461,23.756,20.563,1,0,0,0,0.0,274.858,148.55,227.272,19.928,14.528,0.0,17.0,1.0,0.0,0.0
00:07:05.711,1705491762478,201.359,127.819,193.855,125.032,376.914,23.045,20.835,1,0,0,0,0.0,208.864,130.606,292.341,19.674,18.929,0.0,0.0,1.0,0.0,0.0
00:07:05.727,1705491762494,201.459,128.327,194.594,125.574,348.872,22.485,19.765,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.358
00:07:05.744,1705491762511,210.855,131.129,193.864,125.153,382.908,23.622,20.65,1,0,0,0,0.0,208.323,131.08,269.069,20.509,16.713,0.0,0.0,0.0,0.0,0.0
00:07:05.761,1705491762528,200.573,128.197,193.655,125.615,358.716,22.921,19.936,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.777,1705491762544,210.912,130.899,193.921,124.924,373.435,23.111,20.584,1,0,0,0,0.0,207.49,130.78,245.832,20.375,15.37,0.0,0.0,0.0,0.0,0.0
00:07:05.794,1705491762561,200.836,127.904,193.917,125.143,369.464,23.717,19.845,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.811,1705491762578,211.156,130.969,194.165,124.994,374.295,22.907,20.815,1,0,0,0,0.0,207.755,130.666,254.38,20.204,16.039,0.0,0.0,0.0,0.0,0.0
00:07:05.827,1705491762594,199.443,128.575,193.375,125.728,349.059,22.863,19.449,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.844,1705491762611,209.343,131.214,192.352,125.239,343.29,22.303,19.608,1,0,0,0,0.0,205.511,131.423,243.543,20.57,15.082,0.0,0.0,0.0,0.0,0.0
00:07:05.861,1705491762628,198.761,128.306,192.032,125.765,330.908,21.835,19.306,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.877,1705491762644,209.557,131.225,192.566,125.25,334.253,21.645,19.672,1,0,0,0,0.0,205.491,130.848,244.561,20.205,15.419,0.0,0.0,0.0,0.0,0.0
00:07:05.894,1705491762661,233.645,136.243,192.083,125.805,323.673,21.441,19.23,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.911,1705491762678,209.402,131.251,192.411,125.275,331.882,21.737,19.45,1,0,0,0,0.0,275.206,146.682,209.462,19.5,13.684,0.0,0.0,0.0,0.0,0.0
00:07:05.927,1705491762694,234.084,136.746,192.61,125.726,326.954,21.835,19.075,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.944,1705491762711,209.772,130.831,192.781,124.856,320.75,22.111,18.48,1,0,0,0,0.0,275.557,147.766,250.451,22.25,14.339,0.0,0.0,0.0,0.0,0.0
00:07:05.961,1705491762728,209.28,131.532,192.289,125.557,314.292,20.523,19.508,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.977,1705491762744,207.629,131.393,190.638,125.417,319.656,22.184,18.356,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:05.994,1705491762761,207.351,132.043,190.36,126.068,323.424,22.547,18.273,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.011,1705491762778,207.334,131.327,190.343,125.352,310.616,22.05,17.945,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.027,1705491762794,207.329,132.16,190.337,126.184,322.123,22.227,18.461,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.044,1705491762811,207.555,131.617,190.564,125.641,322.807,22.343,18.405,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.061,1705491762828,207.679,132.314,190.688,126.338,333.148,22.673,18.718,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.077,1705491762844,207.557,131.8,190.566,125.824,328.785,21.953,19.078,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.094,1705491762861,206.928,132.023,189.937,126.048,322.696,22.934,17.924,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.111,1705491762878,206.917,131.28,189.926,125.304,303.271,22.066,17.508,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.127,1705491762894,206.783,132.188,189.792,126.213,314.551,22.008,18.207,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.144,1705491762911,206.761,131.637,189.77,125.661,316.55,22.684,17.777,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.161,1705491762928,206.907,131.888,189.916,125.912,320.666,23.284,17.544,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.177,1705491762944,232.357,135.51,189.43,125.89,311.3,21.76,18.224,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.194,1705491762961,206.523,132.168,189.532,126.192,311.037,22.364,17.717,1,0,0,0,0.0,275.285,145.131,255.754,19.215,16.956,0.0,0.0,0.0,0.0,0.0
00:07:06.211,1705491762978,232.168,136.007,189.604,125.986,328.268,22.741,18.389,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.227,1705491762994,206.379,132.586,189.388,126.611,317.817,21.513,18.82,1,0,0,0,0.0,274.731,146.028,217.081,19.67,14.059,0.0,0.0,0.0,0.0,0.0
00:07:06.244,1705491763011,232.391,136.411,189.531,126.141,328.31,22.384,18.684,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.261,1705491763028,206.517,132.643,189.526,126.667,335.852,22.724,18.827,1,0,0,0,0.0,275.25,146.68,211.383,20.391,13.205,0.0,0.0,0.0,0.0,0.0
00:07:06.277,1705491763044,232.088,135.792,189.404,125.819,325.118,21.994,18.831,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.294,1705491763061,206.564,132.488,189.573,126.513,339.008,23.354,18.492,1,0,0,0,0.0,274.772,145.764,204.549,20.001,13.028,0.0,0.0,0.0,0.0,0.0
00:07:06.311,1705491763078,232.132,135.804,189.571,125.736,315.226,22.521,17.831,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.327,1705491763094,206.409,132.751,189.418,126.776,339.355,23.096,18.717,1,0,0,0,0.0,274.693,145.871,203.639,19.159,13.54,0.0,0.0,0.0,0.0,0.0
00:07:06.344,1705491763111,232.017,136.008,189.25,125.868,316.692,21.414,18.84,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:06.361,1705491763128,231.66,135.682,189.109,126.135,302.489,22.251,17.318,1,0,0,0,0.0,274.785,146.149,225.789,20.766,13.851,0.0,0.0,0.0,0.0,0.0
00:07:06.377,1705491763144,231.923,135.824,189.574,125.79,319.569,22.721,17.917,1,0,0,0,0.0,274.211,145.23,270.458,20.695,16.648,1.0,0.0,0.0,0.0,0.0
00:07:06.394,1705491763161,198.317,128.207,189.542,126.132,319.347,22.592,18.007,1,0,0,0,0.0,274.272,145.857,225.679,19.815,14.509,1.0,0.0,0.0,0.0,0.0
00:07:06.411,1705491763178,198.816,125.555,190.319,124.002,303.233,22.606,17.088,1,0,0,0,0.0,207.093,130.283,284.516,20.339,17.82,0.0,34.0,1.0,0.0,0.0
00:07:06.427,1705491763194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,750,0,0,0.0,207.314,127.109,237.811,21.735,13.938,1.0,0.0,0.0,16.0,27.545
00:07:06.444,1705491763211,199.031,117.763,191.802,114.764,410.902,24.145,21.679,0,0,0,0,0.0,206.259,120.762,264.032,20.866,16.119,0.0,17.0,1.0,0.0,0.0
00:07:06.461,1705491763228,199.534,116.921,192.439,113.894,403.611,23.733,21.664,1,0,0,0,0.0,206.628,119.948,285.276,22.427,16.204,1.0,0.0,0.0,17.0,2.574
00:07:06.477,1705491763244,199.633,116.388,192.441,113.702,377.658,23.249,20.693,1,0,0,0,0.0,206.826,119.073,270.548,22.447,15.354,1.0,0.0,0.0,0.0,0.0
00:07:06.494,1705491763261,199.562,117.292,192.263,114.661,392.745,23.315,21.459,1,0,0,0,0.0,206.861,119.924,270.692,22.556,15.288,1.0,0.0,0.0,0.0,0.0
00:07:06.511,1705491763278,199.561,116.505,192.279,113.776,366.145,23.315,20.005,1,0,0,0,0.0,206.843,119.235,261.805,22.603,14.755,1.0,0.0,0.0,0.0,0.0
00:07:06.527,1705491763294,199.253,117.309,191.885,114.476,395.915,23.872,21.128,1,0,0,0,0.0,206.622,120.143,268.207,21.79,15.68,1.0,0.0,0.0,0.0,0.0
00:07:06.544,1705491763311,199.766,116.671,192.182,113.989,367.757,23.264,20.137,1,0,0,0,0.0,207.349,119.353,281.283,22.932,15.625,1.0,0.0,0.0,0.0,0.0
00:07:06.561,1705491763328,199.329,117.256,192.341,114.486,364.999,22.733,20.453,1,0,0,0,0.0,206.317,120.025,285.689,23.406,15.549,1.0,0.0,0.0,0.0,0.0
00:07:06.577,1705491763344,199.177,116.762,191.946,114.362,347.905,22.254,19.915,1,0,0,0,0.0,206.408,119.162,255.796,23.204,14.043,1.0,0.0,0.0,0.0,0.0
00:07:06.594,1705491763361,199.395,117.092,191.908,114.591,356.36,23.303,19.481,1,0,0,0,0.0,206.882,119.592,255.021,22.685,14.321,1.0,0.0,0.0,0.0,0.0
00:07:06.611,1705491763378,199.581,116.89,192.033,113.813,357.795,23.428,19.455,1,0,0,0,0.0,207.128,119.966,263.6,21.561,15.574,1.0,0.0,0.0,0.0,0.0
00:07:06.627,1705491763394,199.189,117.145,191.948,114.612,377.384,22.979,20.921,1,0,0,0,0.0,206.43,119.678,260.287,22.731,14.587,1.0,0.0,0.0,0.0,0.0
00:07:06.644,1705491763411,233.666,129.033,192.01,114.291,337.714,22.417,19.191,1,0,0,0,0.0,275.323,143.775,293.018,22.883,16.312,0.0,183.0,1.0,0.0,0.0
00:07:06.661,1705491763428,199.366,116.962,192.269,114.111,371.69,22.916,20.662,1,0,0,0,0.0,206.463,119.812,260.851,22.688,14.647,0.0,0.0,1.0,0.0,0.0
00:07:06.677,1705491763444,232.92,128.302,191.947,114.191,346.9,23.403,18.883,1,0,0,0,0.0,273.892,142.414,246.454,19.904,15.774,0.0,0.0,1.0,0.0,0.0
00:07:06.694,1705491763461,199.486,117.221,192.204,114.033,356.395,23.003,19.737,1,0,0,0,0.0,206.767,120.409,250.93,21.728,14.712,0.0,0.0,1.0,0.0,0.0
00:07:06.711,1705491763478,199.828,117.844,192.341,113.833,328.959,22.198,18.878,1,0,0,0,0.0,207.316,121.856,228.636,21.381,13.622,1.0,0.0,0.0,67.0,0.306
00:07:06.727,1705491763494,199.508,118.048,191.708,113.852,400.179,23.79,21.429,1,0,0,0,0.0,207.308,122.244,207.761,20.94,12.639,1.0,0.0,0.0,0.0,0.0
00:07:06.744,1705491763511,190.714,110.925,0.0,0.0,0.0,0.0,0.0,0,283,0,0,0.0,207.705,116.9,248.834,22.13,14.324,0.0,33.0,1.0,0.0,0.0
00:07:06.761,1705491763528,190.362,111.885,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,207.353,117.86,264.082,21.129,15.921,1.0,0.0,0.0,17.0,2.066
00:07:06.777,1705491763544,190.534,111.175,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,207.526,117.151,267.548,21.091,16.16,1.0,0.0,0.0,0.0,0.0
00:07:06.794,1705491763561,200.041,114.072,192.398,110.667,430.257,25.136,21.806,0,0,0,0,0.0,207.683,117.477,281.264,21.209,16.894,1.0,0.0,0.0,0.0,0.0
00:07:06.811,1705491763578,200.116,113.187,192.705,109.588,400.414,24.11,21.156,1,0,0,0,0.0,207.527,116.787,269.078,20.563,16.669,1.0,0.0,0.0,0.0,0.0
00:07:06.827,1705491763594,190.609,111.416,0.0,0.0,0.0,0.0,0.0,0,16,0,0,0.0,207.6,117.391,276.099,21.548,16.322,1.0,0.0,0.0,0.0,0.0
00:07:06.844,1705491763611,221.412,102.642,192.824,109.283,394.077,23.925,20.983,0,0,0,0,0.0,250.0,96.0,25.944,6.532,5.06,0.0,83.0,1.0,0.0,0.0
00:07:06.861,1705491763628,200.046,113.964,192.288,110.597,417.088,24.063,22.08,1,0,0,0,0.0,207.803,117.33,270.365,21.351,16.131,0.0,0.0,1.0,0.0,0.0
00:07:06.877,1705491763644,190.81,109.497,0.0,0.0,0.0,0.0,0.0,0,16,0,0,0.0,207.801,115.472,276.498,24.12,14.603,1.0,0.0,0.0,33.0,0.106
00:07:06.894,1705491763661,199.997,113.916,192.312,110.412,409.508,23.849,21.874,0,0,0,0,0.0,207.682,117.42,289.341,21.785,16.92,1.0,0.0,0.0,0.0,0.0
00:07:06.911,1705491763678,200.49,112.655,192.609,109.599,398.151,23.897,21.224,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0
00:07:06.927,1705491763694,200.024,113.657,192.253,110.414,416.635,24.606,21.57,1,0,0,0,0.0,208.371,115.71,251.428,22.071,14.512,0.0,0.0,0.0,0.0,0.0
00:07:06.944,1705491763711,199.328,112.734,192.025,109.818,408.533,23.838,21.832,1,0,0,0,0.0,207.794,116.899,284.293,21.285,17.014,1.0,0.0,0.0,0.0,0.0
00:07:06.961,1705491763728,198.297,113.556,190.436,110.564,384.163,22.746,21.515,1,0,0,0,0.0,206.631,115.649,254.337,22.182,14.606,1.0,0.0,0.0,0.0,0.0
00:07:06.977,1705491763744,198.281,112.651,190.43,109.765,386.923,23.296,21.158,1,0,0,0,0.0,206.159,116.548,298.218,23.042,16.487,1.0,0.0,0.0,0.0,0.0
00:07:06.994,1705491763761,197.983,113.532,190.216,110.32,377.648,22.553,21.331,1,0,0,0,0.0,206.133,115.537,258.877,21.901,15.058,1.0,0.0,0.0,0.0,0.0
00:07:07.011,1705491763778,198.484,112.347,190.378,109.504,380.008,22.914,21.127,1,0,0,0,0.0,205.75,116.743,291.685,21.892,16.973,1.0,0.0,0.0,0.0,0.0
00:07:07.027,1705491763794,202.943,101.585,190.386,110.169,383.675,23.007,21.244,1,0,0,0,0.0,206.589,115.189,242.114,21.994,14.023,1.0,0.0,0.0,0.0,0.0
00:07:07.044,1705491763811,198.457,113.283,190.486,109.622,392.256,23.119,21.614,1,0,0,0,0.0,215.5,93.0,31.639,7.55,5.339,0.0,100.0,1.0,0.0,0.0
00:07:07.061,1705491763828,198.064,113.126,190.558,109.736,375.728,22.949,20.856,1,0,0,0,0.0,206.428,116.944,305.314,22.926,16.965,0.0,0.0,1.0,0.0,0.0
00:07:07.077,1705491763844,198.319,113.043,190.473,109.258,389.03,23.121,21.435,1,0,0,0,0.0,205.57,116.516,282.234,21.549,16.684,1.0,0.0,0.0,33.0,0.342
00:07:07.094,1705491763861,198.249,113.248,190.368,109.964,381.14,22.943,21.162,1,0,0,0,0.0,206.166,116.829,294.793,22.148,16.956,1.0,0.0,0.0,0.0,0.0
00:07:07.111,1705491763878,198.322,113.054,190.418,109.233,395.569,23.458,21.481,1,0,0,0,0.0,206.13,116.532,278.078,21.426,16.533,1.0,0.0,0.0,0.0,0.0
00:07:07.127,1705491763894,198.26,112.979,190.385,109.779,383.704,23.094,21.165,1,0,0,0,0.0,206.226,116.875,294.605,22.131,16.958,1.0,0.0,0.0,0.0,0.0
00:07:07.144,1705491763911,198.552,112.905,190.623,109.006,386.595,23.356,21.086,1,0,0,0,0.0,206.134,116.179,298.742,22.658,16.796,1.0,0.0,0.0,0.0,0.0
00:07:07.161,1705491763928,199.123,112.399,191.128,109.535,402.168,23.734,21.586,1,0,0,0,0.0,206.481,116.803,283.713,21.232,17.022,1.0,0.0,0.0,0.0,0.0
00:07:07.177,1705491763944,199.305,113.009,191.11,109.172,404.397,23.859,21.592,1,0,0,0,0.0,207.118,115.263,308.447,24.719,15.895,1.0,0.0,0.0,0.0,0.0
00:07:07.194,1705491763961,198.854,113.004,191.007,109.706,392.276,23.73,21.058,1,0,0,0,0.0,207.501,116.845,272.022,19.941,17.377,1.0,0.0,0.0,0.0,0.0
00:07:07.211,1705491763978,199.016,112.566,191.101,109.448,423.385,24.435,22.072,1,0,0,0,0.0,206.7,116.302,276.419,21.026,16.747,1.0,0.0,0.0,0.0,0.0
00:07:07.227,1705491763994,199.272,112.167,191.073,109.521,396.032,23.595,21.382,1,0,0,0,0.0,206.931,115.685,272.828,21.883,15.882,1.0,0.0,0.0,0.0,0.0
00:07:07.244,1705491764011,198.713,112.19,190.827,109.12,410.822,24.131,21.688,1,0,0,0,0.0,207.472,114.814,273.001,23.637,14.713,1.0,0.0,0.0,0.0,0.0
00:07:07.261,1705491764028,198.941,112.638,191.157,109.337,401.532,23.822,21.472,1,0,0,0,0.0,206.6,115.26,265.729,22.148,15.284,1.0,0.0,0.0,0.0,0.0
00:07:07.277,1705491764044,198.944,112.033,190.948,108.818,416.637,24.365,21.783,1,0,0,0,0.0,206.725,115.94,293.222,21.27,17.562,1.0,0.0,0.0,0.0,0.0
00:07:07.294,1705491764061,199.288,112.007,191.132,109.223,405.728,23.84,21.68,1,0,0,0,0.0,206.941,115.247,274.324,22.168,15.764,1.0,0.0,0.0,0.0,0.0
