rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:07.311,1705491764078,198.935,111.958,190.715,108.789,430.262,25.24,21.716,1,0,0,0,0.0,207.445,114.791,273.338,23.26,14.97,1.0,0.0,0.0,0.0,0.0
00:07:07.327,1705491764094,199.257,111.89,191.065,109.043,409.268,23.957,21.762,1,0,0,0,0.0,207.154,115.128,266.043,22.327,15.179,1.0,0.0,0.0,0.0,0.0
00:07:07.344,1705491764111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,433,0,0,0.0,207.449,114.737,275.661,23.919,14.681,1.0,0.0,0.0,0.0,0.0
00:07:07.361,1705491764128,199.069,112.035,190.937,109.168,420.719,24.854,21.563,0,0,0,0,0.0,207.201,114.902,275.698,23.418,14.997,1.0,0.0,0.0,0.0,0.0
00:07:07.377,1705491764144,199.011,111.96,190.929,108.789,437.08,25.391,21.928,1,0,0,0,0.0,207.092,115.131,284.835,22.727,15.966,1.0,0.0,0.0,0.0,0.0
00:07:07.394,1705491764161,199.362,111.934,191.192,108.929,414.983,24.364,21.698,1,0,0,0,0.0,207.531,114.939,288.407,24.056,15.273,1.0,0.0,0.0,0.0,0.0
00:07:07.411,1705491764178,198.874,112.046,191.002,108.697,433.929,24.939,22.165,1,0,0,0,0.0,206.745,115.395,297.338,22.492,16.841,1.0,0.0,0.0,0.0,0.0
00:07:07.427,1705491764194,198.829,112.055,190.687,109.118,422.792,25.277,21.307,1,0,0,0,0.0,206.971,114.993,278.652,23.725,14.962,1.0,0.0,0.0,0.0,0.0
00:07:07.444,1705491764211,189.896,108.775,0.0,0.0,0.0,0.0,0.0,0,67,0,0,0.0,206.887,114.751,282.617,23.173,15.536,1.0,0.0,0.0,0.0,0.0
00:07:07.461,1705491764228,198.752,112.551,191.136,108.877,419.073,23.905,22.332,0,0,0,0,0.0,206.368,116.225,297.751,21.554,17.598,1.0,0.0,0.0,0.0,0.0
00:07:07.477,1705491764244,190.214,108.652,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,207.205,114.627,265.575,22.775,14.855,1.0,0.0,0.0,0.0,0.0
00:07:07.494,1705491764261,198.805,112.102,190.903,108.766,418.157,24.017,22.179,0,0,0,0,0.0,206.707,115.437,301.729,23.313,16.487,1.0,0.0,0.0,0.0,0.0
00:07:07.511,1705491764278,189.549,109.144,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,206.54,115.12,294.81,22.275,16.86,1.0,0.0,0.0,0.0,0.0
00:07:07.527,1705491764294,198.83,111.913,190.742,108.762,422.252,24.695,21.782,0,0,0,0,0.0,206.918,115.063,285.62,23.44,15.522,1.0,0.0,0.0,0.0,0.0
00:07:07.544,1705491764311,197.872,111.354,189.941,107.979,415.107,24.458,21.62,1,0,0,0,0.0,205.802,114.728,301.081,22.221,17.261,1.0,0.0,0.0,0.0,0.0
00:07:07.561,1705491764328,197.781,111.59,189.76,108.412,410.296,24.042,21.74,1,0,0,0,0.0,205.801,114.769,285.29,23.369,15.552,1.0,0.0,0.0,0.0,0.0
00:07:07.577,1705491764344,197.672,111.082,189.694,107.964,420.948,24.918,21.52,1,0,0,0,0.0,205.65,114.201,290.787,23.181,15.98,1.0,0.0,0.0,0.0,0.0
00:07:07.594,1705491764361,197.549,111.579,189.617,108.501,410.868,24.417,21.435,1,0,0,0,0.0,205.481,114.657,286.273,23.313,15.643,1.0,0.0,0.0,0.0,0.0
00:07:07.611,1705491764378,197.543,111.618,189.791,107.771,408.19,24.081,21.593,1,0,0,0,0.0,205.296,115.466,309.383,21.22,18.573,1.0,0.0,0.0,0.0,0.0
00:07:07.627,1705491764394,197.686,111.321,189.791,108.242,408.284,23.685,21.959,1,0,0,0,0.0,205.582,114.4,267.569,22.912,14.877,1.0,0.0,0.0,0.0,0.0
00:07:07.644,1705491764411,197.481,111.514,189.815,107.539,424.261,24.543,22.021,1,0,0,0,0.0,205.148,115.49,308.818,21.668,18.156,1.0,0.0,0.0,0.0,0.0
00:07:07.661,1705491764428,197.666,111.56,189.788,108.223,426.43,24.642,22.044,1,0,0,0,0.0,205.543,114.896,306.302,22.896,17.042,1.0,0.0,0.0,0.0,0.0
00:07:07.677,1705491764444,197.865,110.829,189.754,107.393,426.0,24.647,22.018,1,0,0,0,0.0,205.977,114.264,295.103,23.174,16.222,1.0,0.0,0.0,0.0,0.0
00:07:07.694,1705491764461,197.463,111.287,189.888,107.988,421.73,24.219,22.183,1,0,0,0,0.0,205.037,114.586,306.806,23.557,16.591,1.0,0.0,0.0,0.0,0.0
00:07:07.711,1705491764478,197.688,110.784,189.764,107.435,431.958,24.792,22.196,1,0,0,0,0.0,205.613,114.133,285.293,22.218,16.358,1.0,0.0,0.0,0.0,0.0
00:07:07.727,1705491764494,197.502,111.225,189.687,107.851,424.664,24.418,22.155,1,0,0,0,0.0,205.318,114.6,297.345,22.784,16.625,1.0,0.0,0.0,0.0,0.0
00:07:07.744,1705491764511,197.508,110.934,189.68,107.472,446.815,25.43,22.382,1,0,0,0,0.0,205.335,114.396,313.776,23.084,17.316,1.0,0.0,0.0,0.0,0.0
00:07:07.761,1705491764528,198.082,111.069,189.855,107.712,428.812,24.539,22.261,1,0,0,0,0.0,206.309,114.425,314.211,24.644,16.242,1.0,0.0,0.0,0.0,0.0
00:07:07.777,1705491764544,197.521,110.806,189.562,107.194,449.447,25.126,22.787,1,0,0,0,0.0,205.481,114.418,313.897,23.237,17.208,1.0,0.0,0.0,0.0,0.0
00:07:07.794,1705491764561,197.415,111.381,189.55,107.741,440.38,24.71,22.703,1,0,0,0,0.0,205.28,115.022,315.333,22.419,17.918,1.0,0.0,0.0,0.0,0.0
00:07:07.811,1705491764578,197.416,111.139,189.529,106.989,453.91,25.368,22.794,1,0,0,0,0.0,205.304,115.29,326.786,21.581,19.289,1.0,0.0,0.0,0.0,0.0
00:07:07.827,1705491764594,197.531,111.062,189.596,107.648,432.354,24.612,22.378,1,0,0,0,0.0,205.465,114.476,320.717,23.751,17.202,1.0,0.0,0.0,0.0,0.0
00:07:07.844,1705491764611,197.626,111.297,189.631,108.027,450.149,24.604,23.307,1,0,0,0,0.0,205.621,114.567,322.788,22.972,17.9,1.0,0.0,0.0,0.0,0.0
00:07:07.861,1705491764628,198.515,116.072,191.312,113.814,439.48,24.656,22.706,0,317,1,0,0.0,205.718,118.329,286.37,21.837,16.705,1.0,0.0,0.0,0.0,0.0
00:07:07.877,1705491764644,198.188,123.538,189.893,120.976,261.562,23.476,14.193,0,0,1,0,0.0,206.483,126.101,219.94,20.58,13.614,0.0,800.0,1.0,0.0,0.0
00:07:07.894,1705491764661,197.556,127.201,191.036,124.624,317.826,22.947,17.644,1,0,0,33,5.273,204.077,129.778,293.734,19.451,19.237,0.0,0.0,1.0,0.0,0.0
00:07:07.911,1705491764678,197.302,129.592,192.776,126.749,370.439,22.325,21.138,1,0,0,0,0.0,201.827,132.436,220.088,20.664,13.568,1.0,0.0,0.0,34.0,5.866
00:07:07.927,1705491764694,199.868,130.083,192.856,127.426,377.094,22.126,21.711,1,0,0,0,0.0,206.881,132.74,363.827,23.31,19.883,0.0,16.0,1.0,0.0,0.0
00:07:07.944,1705491764711,199.131,129.4,192.249,126.599,378.212,22.911,21.029,1,0,0,0,0.0,206.012,132.202,306.674,21.163,18.46,1.0,0.0,0.0,17.0,2.025
00:07:07.961,1705491764728,199.182,129.689,191.233,127.106,370.593,23.282,20.277,1,0,0,0,0.0,207.131,132.272,355.263,22.797,19.851,1.0,0.0,0.0,0.0,0.0
00:07:07.977,1705491764744,198.197,129.585,191.18,126.643,375.872,23.397,20.465,1,0,0,0,0.0,205.214,132.526,293.227,21.271,17.561,1.0,0.0,0.0,0.0,0.0
00:07:07.994,1705491764761,199.217,129.674,190.965,127.114,376.798,23.759,20.203,1,0,0,0,0.0,207.469,132.234,351.501,22.183,20.186,1.0,0.0,0.0,0.0,0.0
00:07:08.011,1705491764778,198.138,129.382,190.925,126.437,368.882,23.97,19.604,1,0,0,0,0.0,205.351,132.327,284.952,20.763,17.483,1.0,0.0,0.0,0.0,0.0
00:07:08.027,1705491764794,198.977,129.512,190.244,126.865,365.946,24.368,19.13,1,0,0,0,0.0,207.71,132.159,352.129,22.25,20.16,1.0,0.0,0.0,0.0,0.0
00:07:08.044,1705491764811,198.142,129.569,190.539,126.891,363.577,22.473,20.609,1,0,0,0,0.0,205.746,132.246,295.468,21.032,17.896,1.0,0.0,0.0,0.0,0.0
00:07:08.061,1705491764828,198.868,129.688,190.23,127.089,357.343,22.913,19.867,1,0,0,0,0.0,207.506,132.286,311.678,20.892,19.005,1.0,0.0,0.0,0.0,0.0
00:07:08.077,1705491764844,197.815,128.726,190.07,126.072,367.583,23.325,20.075,1,0,0,0,0.0,205.56,131.379,284.556,19.778,18.328,1.0,0.0,0.0,0.0,0.0
00:07:08.094,1705491764861,196.962,129.342,190.274,126.607,351.729,23.141,19.362,1,0,0,0,0.0,203.651,132.078,239.234,22.009,13.847,1.0,0.0,0.0,0.0,0.0
00:07:08.111,1705491764878,198.184,128.315,190.166,125.646,351.751,23.25,19.273,1,0,0,0,0.0,206.203,130.983,288.04,19.896,18.443,1.0,0.0,0.0,0.0,0.0
00:07:08.127,1705491764894,232.626,136.326,190.473,126.259,346.089,23.757,18.558,1,0,0,0,0.0,274.78,146.393,199.601,19.454,13.07,0.0,183.0,1.0,0.0,0.0
00:07:08.144,1705491764911,198.089,128.463,190.396,125.819,340.386,22.72,19.085,1,0,0,0,0.0,205.783,131.106,274.779,19.739,17.733,0.0,0.0,1.0,0.0,0.0
00:07:08.161,1705491764928,197.31,129.133,190.63,126.036,333.823,23.032,18.463,1,0,0,0,0.0,203.99,132.229,233.627,20.43,14.567,1.0,0.0,0.0,34.0,0.409
00:07:08.177,1705491764944,233.022,135.72,190.703,125.478,335.972,22.659,18.888,1,0,0,0,0.0,275.341,145.962,192.792,18.834,13.04,0.0,16.0,1.0,0.0,0.0
00:07:08.194,1705491764961,232.161,135.404,190.693,126.031,327.233,22.768,18.309,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.064
00:07:08.211,1705491764978,198.078,127.677,190.59,125.233,328.447,22.913,18.261,1,0,0,0,0.0,273.628,144.778,230.645,20.687,14.203,0.0,0.0,0.0,0.0,0.0
00:07:08.227,1705491764994,197.672,122.755,190.29,123.233,294.975,22.259,16.881,1,0,0,0,0.0,205.565,130.12,228.433,18.946,15.359,0.0,0.0,1.0,0.0,0.0
00:07:08.244,1705491765011,197.467,118.466,190.578,117.402,384.14,24.871,19.676,0,350,1,0,0.0,205.055,122.278,212.404,19.945,13.566,0.0,0.0,1.0,0.0,0.0
00:07:08.261,1705491765028,197.448,115.239,190.245,112.835,351.665,22.358,20.036,0,0,1,0,0.0,204.356,119.53,274.189,21.051,16.592,1.0,0.0,0.0,34.0,3.144
00:07:08.277,1705491765044,196.925,115.07,189.674,111.825,358.262,21.829,20.907,1,0,0,33,5.347,204.651,117.643,280.82,21.318,16.781,1.0,0.0,0.0,0.0,0.0
00:07:08.294,1705491765061,196.919,115.322,189.106,112.483,338.332,21.672,19.887,1,0,0,0,0.0,204.176,118.315,285.344,21.186,17.157,1.0,0.0,0.0,0.0,0.0
00:07:08.311,1705491765078,196.829,115.687,188.792,112.862,338.809,23.258,18.557,1,0,0,0,0.0,204.732,118.161,274.228,21.066,16.583,1.0,0.0,0.0,0.0,0.0
00:07:08.327,1705491765094,196.827,115.007,189.092,112.622,337.06,20.931,20.514,1,0,0,0,0.0,204.867,118.512,287.452,23.62,15.503,1.0,0.0,0.0,0.0,0.0
00:07:08.344,1705491765111,196.627,115.34,188.659,112.475,315.833,21.563,18.658,1,0,0,0,0.0,204.563,117.391,281.891,21.763,16.5,1.0,0.0,0.0,0.0,0.0
00:07:08.361,1705491765128,196.68,115.163,188.714,112.88,319.373,21.022,19.353,1,0,0,0,0.0,204.595,118.204,296.991,22.96,16.478,1.0,0.0,0.0,0.0,0.0
00:07:08.377,1705491765144,196.697,115.822,188.642,112.963,348.996,21.767,20.425,1,0,0,0,0.0,204.646,117.447,283.314,22.207,16.252,1.0,0.0,0.0,0.0,0.0
00:07:08.394,1705491765161,196.582,115.622,188.233,113.158,336.009,22.199,19.281,1,0,0,0,0.0,204.753,118.682,277.191,21.981,16.064,1.0,0.0,0.0,0.0,0.0
00:07:08.411,1705491765178,196.507,115.689,187.75,112.767,310.66,21.064,18.787,1,0,0,0,0.0,204.931,118.085,283.341,21.772,16.578,1.0,0.0,0.0,0.0,0.0
00:07:08.427,1705491765194,204.286,118.06,187.295,112.084,352.919,23.497,19.133,1,0,0,0,0.0,205.264,118.611,285.422,21.709,16.749,1.0,0.0,0.0,0.0,0.0
00:07:08.444,1705491765211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,167,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0
00:07:08.461,1705491765228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:08.477,1705491765244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:08.494,1705491765261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:08.511,1705491765278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:08.527,1705491765294,189.372,119.006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,206.363,124.981,202.623,20.469,12.61,0.0,0.0,0.0,0.0,0.0
00:07:08.544,1705491765311,189.329,117.561,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,206.32,123.536,240.51,20.201,15.166,1.0,0.0,0.0,0.0,0.0
00:07:08.561,1705491765328,198.498,119.951,190.97,116.598,372.722,23.873,19.889,0,0,0,0,0.0,206.026,123.303,241.341,20.266,15.17,1.0,0.0,0.0,0.0,0.0
00:07:08.577,1705491765344,198.54,120.233,190.862,116.462,326.788,21.905,19.005,1,0,0,0,0.0,206.219,124.005,217.26,20.1,13.769,1.0,0.0,0.0,0.0,0.0
00:07:08.594,1705491765361,198.749,120.287,190.602,115.242,337.196,25.785,16.659,1,0,0,0,0.0,206.895,125.331,226.269,20.827,13.84,1.0,0.0,0.0,0.0,0.0
00:07:08.611,1705491765378,198.436,118.577,190.621,116.056,341.135,22.702,19.142,1,0,0,0,0.0,206.251,121.098,271.507,21.302,16.236,0.0,67.0,1.0,0.0,0.0
00:07:08.627,1705491765394,198.428,119.098,190.622,116.267,318.334,23.923,16.951,1,0,0,0,0.0,206.234,121.928,245.725,20.953,14.94,1.0,0.0,0.0,16.0,1.179
00:07:08.644,1705491765411,198.499,118.739,190.63,116.267,329.198,22.649,18.516,1,0,0,0,0.0,206.367,121.212,272.828,21.059,16.504,1.0,0.0,0.0,0.0,0.0
00:07:08.661,1705491765428,198.654,119.06,190.994,116.392,343.771,23.764,18.428,1,0,0,0,0.0,206.314,121.729,255.06,20.011,16.237,1.0,0.0,0.0,0.0,0.0
00:07:08.677,1705491765444,198.437,118.786,190.538,116.244,328.104,24.288,17.209,1,0,0,0,0.0,206.336,121.329,274.263,20.868,16.742,1.0,0.0,0.0,0.0,0.0
00:07:08.694,1705491765461,199.042,120.733,191.29,116.044,346.048,23.987,18.377,1,0,0,0,0.0,206.794,125.422,223.409,21.0,13.552,1.0,0.0,0.0,0.0,0.0
00:07:08.711,1705491765478,198.376,118.648,190.817,115.893,335.332,24.528,17.416,1,0,0,0,0.0,205.935,121.403,276.37,21.792,16.156,0.0,84.0,1.0,0.0,0.0
00:07:08.727,1705491765494,199.196,121.0,191.113,116.206,370.768,23.953,19.719,1,0,0,0,0.0,207.28,125.794,224.278,19.945,14.325,0.0,0.0,1.0,0.0,0.0
00:07:08.744,1705491765511,198.173,118.615,190.334,116.172,336.853,24.267,17.683,1,0,0,0,0.0,206.013,121.058,278.191,22.358,15.851,0.0,0.0,1.0,0.0,0.0
00:07:08.761,1705491765528,198.62,119.055,191.23,116.221,336.573,25.296,16.95,1,0,0,0,0.0,206.01,121.888,268.775,21.02,16.288,1.0,0.0,0.0,50.0,0.53
00:07:08.777,1705491765544,198.299,118.999,190.398,116.376,322.067,25.163,16.305,1,0,0,0,0.0,206.2,121.623,279.499,21.347,16.679,1.0,0.0,0.0,0.0,0.0
00:07:08.794,1705491765561,199.033,118.867,192.086,115.821,315.362,25.526,15.738,1,0,0,0,0.0,205.98,121.914,272.816,21.15,16.432,1.0,0.0,0.0,0.0,0.0
00:07:08.811,1705491765578,198.236,118.558,190.672,116.175,340.136,25.194,17.198,1,0,0,0,0.0,205.801,120.941,279.52,23.014,15.472,1.0,0.0,0.0,0.0,0.0
00:07:08.827,1705491765594,198.632,119.036,191.338,116.177,342.818,25.936,16.838,1,0,0,0,0.0,205.925,121.894,268.547,21.496,15.915,1.0,0.0,0.0,0.0,0.0
00:07:08.844,1705491765611,196.957,120.323,187.72,119.297,189.504,18.776,12.857,0,267,1,0,0.0,206.194,121.348,271.809,21.092,16.417,1.0,0.0,0.0,0.0,0.0
00:07:08.861,1705491765628,196.872,121.159,187.882,120.21,196.132,19.915,12.546,1,0,0,17,1.792,205.863,122.108,292.847,23.27,16.031,1.0,0.0,0.0,0.0,0.0
00:07:08.877,1705491765644,189.177,115.237,0.0,0.0,0.0,0.0,0.0,0,16,0,0,0.0,206.168,121.212,272.243,21.256,16.316,1.0,0.0,0.0,0.0,0.0
00:07:08.894,1705491765661,198.888,119.085,191.797,116.314,323.309,25.945,15.874,0,0,0,0,0.0,205.98,121.856,292.47,23.864,15.612,1.0,0.0,0.0,0.0,0.0
00:07:08.911,1705491765678,196.773,120.446,187.654,119.599,213.205,20.735,13.098,0,0,1,0,0.0,205.892,121.293,277.903,22.087,16.028,1.0,0.0,0.0,0.0,0.0
00:07:08.927,1705491765694,198.553,119.562,191.659,116.957,330.554,25.718,16.373,0,0,1,0,0.0,205.447,122.167,283.685,22.13,16.33,1.0,0.0,0.0,0.0,0.0
00:07:08.944,1705491765711,196.972,120.427,188.272,119.773,222.943,21.227,13.38,0,0,1,0,0.0,205.673,121.082,279.64,22.759,15.652,1.0,0.0,0.0,0.0,0.0
00:07:08.961,1705491765728,198.869,119.449,192.196,116.794,324.46,25.534,16.187,0,0,1,0,0.0,205.541,122.105,281.996,21.934,16.378,1.0,0.0,0.0,0.0,0.0
00:07:08.977,1705491765744,188.352,115.004,0.0,0.0,0.0,0.0,0.0,0,0,0,66,2.135,205.343,120.979,284.174,23.764,15.233,1.0,0.0,0.0,0.0,0.0
00:07:08.994,1705491765761,198.511,119.378,191.728,116.714,326.158,25.838,16.08,0,0,0,0,0.0,205.293,122.042,277.745,22.935,15.427,1.0,0.0,0.0,0.0,0.0
00:07:09.011,1705491765778,190.683,119.836,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,207.674,125.812,215.164,20.365,13.459,0.0,250.0,1.0,0.0,0.0
00:07:09.027,1705491765794,199.44,119.319,192.728,116.609,298.406,24.316,15.633,0,0,0,0,0.0,206.153,122.03,258.746,20.71,15.916,0.0,0.0,1.0,0.0,0.0
00:07:09.044,1705491765811,189.102,116.06,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,206.093,122.035,284.06,21.637,16.724,1.0,0.0,0.0,33.0,0.208
00:07:09.061,1705491765828,199.417,119.43,192.944,116.567,303.773,25.198,15.357,0,0,0,0,0.0,205.891,122.293,263.723,20.793,16.157,1.0,0.0,0.0,0.0,0.0
00:07:09.077,1705491765844,198.927,118.971,191.433,116.033,327.937,25.243,16.549,1,0,0,0,0.0,206.421,121.908,281.405,21.026,17.049,1.0,0.0,0.0,0.0,0.0
00:07:09.094,1705491765861,199.008,119.874,192.05,116.959,343.558,24.57,17.813,1,0,0,0,0.0,205.965,122.789,267.643,20.93,16.29,1.0,0.0,0.0,0.0,0.0
00:07:09.111,1705491765878,197.345,120.685,188.415,119.681,191.672,20.025,12.193,0,34,1,0,0.0,206.275,121.69,268.553,21.289,16.07,1.0,0.0,0.0,0.0,0.0
00:07:09.127,1705491765894,199.111,119.947,192.211,116.905,309.546,25.175,15.663,0,0,1,0,0.0,206.01,122.989,268.005,20.404,16.733,1.0,0.0,0.0,0.0,0.0
00:07:09.144,1705491765911,196.998,120.308,188.531,119.591,197.246,19.945,12.598,0,0,1,0,0.0,205.466,121.024,231.521,21.375,13.798,1.0,0.0,0.0,0.0,0.0
00:07:09.161,1705491765928,198.734,119.843,191.696,116.79,334.032,25.121,16.939,1,0,0,50,1.784,205.771,122.896,262.711,20.557,16.28,1.0,0.0,0.0,0.0,0.0
00:07:09.177,1705491765944,199.488,119.159,192.707,116.384,267.762,23.772,14.348,1,0,0,0,0.0,206.268,121.933,263.971,20.67,16.268,1.0,0.0,0.0,0.0,0.0
00:07:09.194,1705491765961,199.188,119.788,192.489,116.567,289.418,24.516,15.039,1,0,0,0,0.0,205.887,123.009,259.219,19.883,16.608,1.0,0.0,0.0,0.0,0.0
00:07:09.211,1705491765978,199.208,118.957,192.692,116.46,273.75,23.46,14.865,1,0,0,0,0.0,205.724,121.453,236.074,20.306,14.81,1.0,0.0,0.0,0.0,0.0
00:07:09.227,1705491765994,199.188,119.685,193.037,116.672,298.553,24.67,15.416,1,0,0,0,0.0,205.34,122.697,252.324,20.133,15.965,1.0,0.0,0.0,0.0,0.0
00:07:09.244,1705491766011,189.098,115.87,0.0,0.0,0.0,0.0,0.0,0,83,0,0,0.0,206.089,121.846,245.855,20.64,15.174,1.0,0.0,0.0,0.0,0.0
00:07:09.261,1705491766028,197.252,121.719,188.647,120.671,190.907,19.748,12.315,0,0,0,0,0.0,205.856,122.767,263.84,20.762,16.189,1.0,0.0,0.0,0.0,0.0
00:07:09.277,1705491766044,188.763,115.781,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,205.754,121.757,236.506,20.244,14.882,1.0,0.0,0.0,0.0,0.0
00:07:09.294,1705491766061,199.042,119.96,192.369,116.841,305.734,24.865,15.664,0,0,0,0,0.0,205.714,123.079,265.266,20.565,16.432,1.0,0.0,0.0,0.0,0.0
